,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Reaction Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
310,33,Memory,6,,,,,,,00836940307fa.jpg,,,,,1.313,4.0,,,,,,,1556312614.740116,1556312618.707788,
311,33,Memory,6,,,,,,,sunaiycurtqsfkvcaso.jpg,,,,,1.444,1.0,,,,,,,1556312620.024057,1556312623.92445,
312,33,Memory,6,,,,,,,00801941205fa.jpg,,,,,1.01,1.0,,,,,,,1556312625.243111,1556312629.144466,
313,33,Memory,6,,,,,,,suncnkvbhypnivcohyx.jpg,,,,,1.41,1.0,,,,,,,1556312630.478714,1556312634.379866,
314,33,Memory,6,,,,,,,00958960627fa.jpg,,,,,0.179,2.0,,,,,,,1556312635.680228,1556312639.580981,
315,33,Memory,6,,,,,,,sunadtlxenqqxsyjvix.jpg,,,,,1.11,1.0,,,,,,,1556312640.89738,1556312644.78335,
316,33,Memory,6,,,,,,,sunasbbntuiheekqyaq.jpg,,,,,0.878,1.0,,,,,,,1556312646.149541,1556312650.0516,
317,33,Memory,6,,,,,,,00089931230fa.jpg,,,,,1.446,2.0,,,,,,,1556312651.368704,1556312655.269139,
318,33,Memory,6,,,,,,,00771941205fa.jpg,,,,,1.277,3.0,,,,,,,1556312656.586894,1556312660.488255,
319,33,Memory,6,,,,,,,00097931230fa.jpg,,,,,1.145,2.0,,,,,,,1556312661.804395,1556312665.705738,
320,33,Memory,6,,,,,,,sunaahedjlmtqekgyvj.jpg,,,,,0.879,1.0,,,,,,,1556312667.039791,1556312670.941128,
321,33,Memory,6,,,,,,,sunadbhmrgrrpyzglxs.jpg,,,,,1.11,4.0,,,,,,,1556312672.257759,1556312676.15907,
322,33,Memory,6,,,,,,,sunaptrqvaooxfvktvw.jpg,,,,,2.244,4.0,,,,,,,1556312677.509294,1556312681.410626,
323,33,Memory,6,,,,,,,01010960627fa.jpg,,,,,1.344,2.0,,,,,,,1556312682.727615,1556312686.628982,
324,33,Memory,6,,,,,,,sunainqelldeebvxtcz.jpg,,,,,0.812,1.0,,,,,,,1556312687.94616,1556312691.848114,
325,33,Memory,6,,,,,,,sunajrujcsdxmfbssmc.jpg,,,,,1.713,3.0,,,,,,,1556312693.14882,1556312697.049379,
326,33,Memory,6,,,,,,,00871940307.jpg,,,,,2.645,3.0,,,,,,,1556312698.349426,1556312702.250587,
327,33,Memory,6,,,,,,,00944960627fa.jpg,,,,,1.513,1.0,,,,,,,1556312703.551904,1556312707.452946,
328,33,Memory,6,,,,,,,sunaapllqyqlykszopd.jpg,,,,,1.579,1.0,,,,,,,1556312708.786838,1556312712.688266,
329,33,Memory,6,,,,,,,00859940307fa.jpg,,,,,1.513,3.0,,,,,,,1556312713.971639,1556312717.872392,
330,33,Memory,6,,,,,,,sunabrwnslxalcohfre.jpg,,,,,1.377,1.0,,,,,,,1556312719.240986,1556312723.141689,
331,33,Memory,6,,,,,,,sunafowswglhxcsufpo.jpg,,,,,1.478,2.0,,,,,,,1556312724.441959,1556312728.342174,
332,33,Memory,6,,,,,,,00296940422fa.jpg,,,,,1.012,4.0,,,,,,,1556312729.677656,1556312733.57748,
333,33,Memory,6,,,,,,,sunagvprlbprarvgdvj.jpg,,,,,2.044,1.0,,,,,,,1556312734.89554,1556312738.796421,
334,33,Memory,6,,,,,,,sunabxsbfwjccqxxzxq.jpg,,,,,1.344,1.0,,,,,,,1556312740.113882,1556312744.01401,
335,33,Memory,6,,,,,,,00633940928fa.jpg,,,,,1.044,4.0,,,,,,,1556312745.299352,1556312749.200457,
336,33,Memory,6,,,,,,,00705941205fa.jpg,,,,,1.41,2.0,,,,,,,1556312750.484302,1556312754.384765,
337,33,Memory,6,,,,,,,sunajtrfunvzdfticna.jpg,,,,,1.745,1.0,,,,,,,1556312755.702531,1556312759.603992,
338,33,Memory,6,,,,,,,sunaajayojuslbbnneg.jpg,,,,,1.546,4.0,,,,,,,1556312760.920932,1556312764.822167,
339,33,Memory,6,,,,,,,00931960627fa.jpg,,,,,1.511,2.0,,,,,,,1556312766.122299,1556312770.023355,
340,33,Memory,6,,,,,,,sunaayehfdqcyxggsej.jpg,,,,,1.111,1.0,,,,,,,1556312771.340541,1556312775.241562,
