,Subject,Run,Trial,fix,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Unnamed: 0,Trial Type,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Reaction Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe,Novs,CuedCategory,Rating Differences
277,7.0,4.0,9.0,1.0,7.0,975386515.1234568,1538573678.0,937.2683839506176,615.5167469135804,991.8683938271606,589.6843864197532,28.16464338650174,17.57584986111111,209,Presentation,01011960627fa_sundahdxwmcdluscvot.jpg,00634940928fa_sunadcphrizvfpljiqt.jpg,01011960627fa.jpg,sundahdxwmcdluscvot.jpg,00634940928fa.jpg,sunadcphrizvfpljiqt.jpg,,,<,Place,1.0503199100494385,,,,1.0,,,1.0,,1538573676.498133,1538573679.783348,x,,Place,
6811,7.0,4.0,,,,,,,,,,28.00708137405961,,210,Memory,,,,,,,sunahctntqrunhdxhtb.jpg,Place,<,Place,,1.4709999999999999,1.0,Category,,,,,,1538573686.851458,1538573689.235635,,1.8,Place,-0.8
6812,7.0,4.0,,,,,,,,,,,,211,Memory,,,,,,,sunalntxqqadigcletd.jpg,Place,<,Place,,1.538,3.0,Novel,,,,,,1538573690.586756,1538573693.088029,,1.8,Place,1.2
6813,7.0,4.0,,,,,,,,,,,,212,Memory,,,,,,,00926960627Fa.jpg,Face,<,Place,,1.187,2.0,Novel,,,,,,1538573694.521225,1538573696.83699,,1.5,Place,0.5
6814,7.0,4.0,,,,,,,,,,,,213,Memory,,,,,,,00700941121fa.jpg,Face,<,Place,,1.034,1.0,Novel,,,,,,1538573698.272158,1538573700.672105,,1.5,Place,-0.5
6815,7.0,4.0,,,,,,,,,,27.683363117886763,,214,Memory,,,,,,,00663941121fa.jpg,Face,<,Place,,0.753,1.0,None,,,,,,1538573702.089248,1538573704.541487,,1.5,Place,-0.5
6816,7.0,4.0,,,,,,,,,,28.00708137405961,,215,Memory,,,,,,,sunbwtlihsuptkrckid.jpg,Place,<,Place,,1.3869999999999998,4.0,Full,,,,,,1538573706.041401,1538573708.558832,,1.8,Place,2.2
6817,7.0,4.0,,,,,,,,,,28.035350651765043,,216,Memory,,,,,,,00296940422fa.jpg,Face,<,Place,,0.9209999999999999,2.0,None,,,,,,1538573709.959043,1538573712.2764661,,1.5,Place,0.5
6818,7.0,4.0,,,,,,,,,,28.31662331940828,,217,Memory,,,,,,,sunagtjwilqjvxohypn.jpg,Place,<,Place,,1.0,1.0,Category,,,,,,1538573713.677908,1538573715.961011,,1.8,Place,-0.8
6819,7.0,4.0,,,,,,,,,,,,218,Memory,,,,,,,sunagdzlvkqtpnfxfcg.jpg,Place,<,Place,,1.2209999999999999,1.0,Novel,,,,,,1538573717.395654,1538573719.7958279,,1.8,Place,-0.8
6820,7.0,4.0,,,,,,,,,,28.00708137405961,,219,Memory,,,,,,,00810941205fa.jpg,Face,<,Place,,1.136,1.0,None,,,,,,1538573721.1960561,1538573723.546751,,1.5,Place,-0.5
6821,7.0,4.0,,,,,,,,,,,,220,Memory,,,,,,,sunbpflsdaxnddnwcqi.jpg,Place,<,Place,,1.0859999999999999,1.0,Novel,,,,,,1538573725.047714,1538573727.481475,,1.8,Place,-0.8
6822,7.0,4.0,,,,,,,,,,,,221,Memory,,,,,,,00153931230fa.jpg,Face,<,Place,,1.204,2.0,Novel,,,,,,1538573728.865009,1538573731.33267,,1.5,Place,0.5
6823,7.0,4.0,,,,,,,,,,,,222,Memory,,,,,,,00892960530fa.jpg,Face,<,Place,,0.82,1.0,Novel,,,,,,1538573732.6995401,1538573735.233441,,1.5,Place,-0.5
6824,7.0,4.0,,,,,,,,,,27.973801690658743,,223,Memory,,,,,,,sunbbxkanhzjgbwyxqs.jpg,Place,<,Place,,1.636,3.0,Full,,,,,,1538573736.650309,1538573739.035764,,1.8,Place,1.2
6825,7.0,4.0,,,,,,,,,,28.347327667763793,,224,Memory,,,,,,,00133931230fa.jpg,Face,<,Place,,0.884,1.0,Side,,,,,,1538573740.485382,1538573743.0365472,,1.5,Place,-0.5
6826,7.0,4.0,,,,,,,,,,,,225,Memory,,,,,,,sunadbhmrgrrpyzglxs.jpg,Place,<,Place,,1.2,1.0,Novel,,,,,,1538573744.4038382,1538573746.820914,,1.8,Place,-0.8
6827,7.0,4.0,,,,,,,,,,28.035350651765043,,226,Memory,,,,,,,sunaezuszgtxnmsxdbk.jpg,Place,<,Place,,1.02,2.0,Full,,,,,,1538573748.189045,1538573750.537577,,1.8,Place,0.19999999999999996
6828,7.0,4.0,,,,,,,,,,,,227,Memory,,,,,,,00779941205fa.jpg,Face,<,Place,,0.769,1.0,Novel,,,,,,1538573751.937804,1538573754.290399,,1.5,Place,-0.5
6829,7.0,4.0,,,,,,,,,,,,228,Memory,,,,,,,00990960627fa.jpg,Face,<,Place,,0.687,2.0,Novel,,,,,,1538573755.807076,1538573758.174547,,1.5,Place,0.5
6830,7.0,4.0,,,,,,,,,,28.035350651765043,,229,Memory,,,,,,,sunabrwnslxalcohfre.jpg,Place,<,Place,,0.7859999999999999,1.0,Category,,,,,,1538573759.625289,1538573762.041831,,1.8,Place,-0.8
6831,7.0,4.0,,,,,,,,,,,,230,Memory,,,,,,,sunapqwoeotxshkukbh.jpg,Place,<,Place,,0.7879999999999999,4.0,Novel,,,,,,1538573763.410336,1538573765.9945118,,1.8,Place,2.2
6832,7.0,4.0,,,,,,,,,,28.443184431182488,,231,Memory,,,,,,,sunabwjvmoaddlyxfjr.jpg,Place,<,Place,,0.855,4.0,Full,,,,,,1538573767.4782462,1538573769.845494,,1.8,Place,2.2
6833,7.0,4.0,,,,,,,,,,,,232,Memory,,,,,,,00564941031fa.jpg,Face,<,Place,,0.902,2.0,Novel,,,,,,1538573771.2793028,1538573773.8471198,,1.5,Place,0.5
6834,7.0,4.0,,,,,,,,,,28.00708137405961,,233,Memory,,,,,,,01004960627fa.jpg,Face,<,Place,,1.52,3.0,Side,,,,,,1538573775.296316,1538573777.8154562,,1.5,Place,1.5
6835,7.0,4.0,,,,,,,,,,27.683363117886763,,234,Memory,,,,,,,sunadnjjzohjhbohlwq.jpg,Place,<,Place,,1.185,3.0,Category,,,,,,1538573779.23145,1538573781.698737,,1.8,Place,1.2
6836,7.0,4.0,,,,,,,,,,,,235,Memory,,,,,,,sunapqkpqdfvxlbqwyo.jpg,Place,<,Place,,1.719,2.0,Novel,,,,,,1538573783.0659,1538573785.500531,,1.8,Place,0.19999999999999996
6837,7.0,4.0,,,,,,,,,,,,236,Memory,,,,,,,sunadsgmtznewzyasnk.jpg,Place,<,Place,,1.018,1.0,Novel,,,,,,1538573786.900038,1538573789.285204,,1.8,Place,-0.8
6838,7.0,4.0,,,,,,,,,,,,237,Memory,,,,,,,sunaauhozyxzeeqstxi.jpg,Place,<,Place,,0.903,1.0,Novel,,,,,,1538573790.717849,1538573793.035507,,1.8,Place,-0.8
6839,7.0,4.0,,,,,,,,,,28.154843385190595,,238,Memory,,,,,,,00747941201fa.jpg,Face,<,Place,,0.753,2.0,None,,,,,,1538573794.403363,1538573796.786828,,1.5,Place,0.5
6840,7.0,4.0,,,,,,,,,,,,239,Memory,,,,,,,00921960627fa.jpg,Face,<,Place,,0.753,1.0,Novel,,,,,,1538573798.220889,1538573800.605403,,1.5,Place,-0.5
6841,7.0,4.0,,,,,,,,,,,,240,Memory,,,,,,,00633940928fa.jpg,Face,<,Place,,1.256,1.0,Novel,,,,,,1538573801.988892,1538573804.322744,,1.5,Place,-0.5
6842,7.0,4.0,,,,,,,,,,28.347327667763793,,241,Memory,,,,,,,sunaanlwnpqndclffxt.jpg,Place,<,Place,,0.851,1.0,Full,,,,,,1538573805.722847,1538573808.240482,,1.8,Place,-0.8
6843,7.0,4.0,,,,,,,,,,,,242,Memory,,,,,,,sunapileznnbbmrwoei.jpg,Place,<,Place,,0.736,1.0,Novel,,,,,,1538573809.658237,1538573811.9407241,,1.8,Place,-0.8
6844,7.0,4.0,,,,,,,,,,28.035350651765043,,243,Memory,,,,,,,00751960620fa.jpg,Face,<,Place,,0.736,1.0,Side,,,,,,1538573813.342622,1538573815.8602061,,1.5,Place,-0.5
6845,7.0,4.0,,,,,,,,,,,,244,Memory,,,,,,,sunacsaovnjezqwbykf.jpg,Place,<,Place,,0.871,1.0,Novel,,,,,,1538573817.309201,1538573819.810375,,1.8,Place,-0.8
6846,7.0,4.0,,,,,,,,,,,,245,Memory,,,,,,,00915960620fa.jpg,Face,<,Place,,0.0,,Novel,,,,,,1538573821.277931,1538573823.712714,,1.5,Place,
6847,7.0,4.0,,,,,,,,,,28.154843385190595,,246,Memory,,,,,,,sunaeutbrtswvsozxyk.jpg,Place,<,Place,,1.319,3.0,Category,,,,,,1538573825.112994,1538573827.663776,,1.8,Place,1.2
6848,7.0,4.0,,,,,,,,,,27.973801690658743,,247,Memory,,,,,,,00977960627fa.jpg,Face,<,Place,,1.069,1.0,Side,,,,,,1538573829.063567,1538573831.430626,,1.5,Place,-0.5
6849,7.0,4.0,,,,,,,,,,28.443184431182488,,248,Memory,,,,,,,00313940422fa.jpg,Face,<,Place,,0.804,2.0,Side,,,,,,1538573832.881459,1538573835.1656,,1.5,Place,0.5
6850,7.0,4.0,,,,,,,,,,28.31662331940828,,249,Memory,,,,,,,00793941205fa.jpg,Face,<,Place,,0.8859999999999999,1.0,None,,,,,,1538573836.549404,1538573839.034591,,1.5,Place,-0.5
278,7.0,5.0,0.0,0.723404255319149,7.0,975743586.8297873,1538574035.0,955.7996127659575,612.8637446808511,983.3955468085109,695.5568042553191,28.31149183167803,19.08113300531915,250,Presentation,00943960627fa_sunarpsxqkduedrrzyi.jpg,00905960530fa_sunanmoqeyprjjjfxjt.jpg,00943960627fa.jpg,sunarpsxqkduedrrzyi.jpg,00905960530fa.jpg,sunanmoqeyprjjjfxjt.jpg,,,<,Face,0.7342090606689453,,,,1.0,,,1.0,,1538574033.363764,1538574036.813129,x,,Face,
279,7.0,5.0,1.0,0.7704918032786885,7.0,975748644.4754099,1538574040.147541,884.8000409836064,609.3942360655738,896.2513295081968,595.4753065573773,26.002654285988733,17.571014163251363,251,Presentation,00775941205fa_sunafvwfsmqkjrutjta.jpg,00636941031fa_sunaddtdkycxbqlpfqa.jpg,00775941205fa.jpg,sunafvwfsmqkjrutjta.jpg,00636941031fa.jpg,sunaddtdkycxbqlpfqa.jpg,,,<,Face,1.8015129566192627,,,,1.0,,,3.0,,1538574038.848859,1538574042.249315,o,,Face,
280,7.0,5.0,2.0,0.7432432432432432,7.0,975755518.6081082,1538574046.9594595,913.9588256756758,626.8547445945944,933.9871878378375,620.9169608108111,26.97928994338577,18.196670703828833,252,Presentation,00819940307fa_sunahqldjibofgsfdgb.jpg,00290940422fa_sunabqowuarvqqcnipn.jpg,00819940307fa.jpg,sunahqldjibofgsfdgb.jpg,00290940422fa.jpg,sunabqowuarvqqcnipn.jpg,,,<,Face,0.8382930755615234,,,,1.0,,,3.0,,1538574045.434231,1538574048.834638,o,,Face,
281,7.0,5.0,3.0,1.0,7.0,975761552.625,1538574053.0125,950.7214449999999,639.5133800000003,964.0362712500004,627.7190125,27.95471470501709,18.480472390624993,253,Presentation,00109931230fa_sunaajuzribjrizdshh.jpg,00197940128fa_sunaaylzyqlqrsmfwif.jpg,00109931230fa.jpg,sunaajuzribjrizdshh.jpg,00197940128fa.jpg,sunaaylzyqlqrsmfwif.jpg,,,<,Face,1.4850318431854248,,,,1.0,,,3.0,,1538574051.0024529,1538574054.387372,o,,Face,
282,7.0,5.0,4.0,1.0,7.0,975767533.6790123,1538574059.0,957.6036592592592,623.7199308641975,965.4682469135798,587.9508814814816,28.076098630160104,17.670199346707818,254,Presentation,00952960627fa_sunathzzbcwjykldrem.jpg,00790941205fa_sunagpjzsbltchlwvou.jpg,00952960627fa.jpg,sunathzzbcwjykldrem.jpg,00790941205fa.jpg,sunagpjzsbltchlwvou.jpg,,,<,Face,0.718890905380249,,,,0.0,,,3.0,,1538574057.320905,1538574060.622036,o,,Face,
283,7.0,5.0,5.0,1.0,7.0,975772530.2345679,1538574064.0,943.2086716049378,644.1399962962962,962.0773012345678,618.8700888888889,27.81643095112365,18.418897075617274,255,Presentation,00728941205fa_sunaejnvnpltdmhbcsi.jpg,00154931230fa_sunaauueuhhvklldjik.jpg,00728941205fa.jpg,sunaejnvnpltdmhbcsi.jpg,00154931230fa.jpg,sunaauueuhhvklldjik.jpg,,,<,Face,0.5011780261993408,,,,1.0,,,3.0,,1538574062.688991,1538574065.9566221,o,,Face,
284,7.0,5.0,6.0,0.7934782608695652,7.0,975778275.6413044,1538574069.7391305,907.7034619565222,634.7068086956522,937.9329967391307,616.9940043478261,26.94557134521485,18.253970190217387,256,Presentation,00540940519fa_sunacdnquypmsshhsbk.jpg,00851940307fa_sunaivflshbyfrfzhqb.jpg,00540940519fa.jpg,sunacdnquypmsshhsbk.jpg,00851940307fa.jpg,sunaivflshbyfrfzhqb.jpg,,,<,Face,1.1841580867767334,,,,1.0,,,3.0,,1538574067.7906,1538574071.075457,o,,Face,
285,7.0,5.0,7.0,1.0,7.0,975783522.6666666,1538574075.0,942.8579888888889,627.41902345679,971.7050962962961,595.2280728395064,27.951873167498547,17.83027015432098,257,Presentation,00149931230fa_sunaauglwmctnkxyird.jpg,00754941201fa_sunaffgsyyvoqdlkmnk.jpg,00149931230fa.jpg,sunaauglwmctnkxyird.jpg,00754941201fa.jpg,sunaffgsyyvoqdlkmnk.jpg,,,<,Face,1.5698409080505369,,,,1.0,,,1.0,,1538574073.6256108,1538574076.943696,x,,Face,
286,7.0,5.0,8.0,1.0,7.0,975790017.8148148,1538574081.5,950.5126037037041,660.6143583333331,961.724225,628.9872370370372,27.917910731562866,18.806689932484566,258,Presentation,00784941205fb_sunagjzcrjvmxzqzljx.jpg,00967960627fa_sunbaejotfklekvpxcz.jpg,00784941205fb.jpg,sunagjzcrjvmxzqzljx.jpg,00967960627fa.jpg,sunbaejotfklekvpxcz.jpg,,,<,Face,0.8351001739501953,,,,1.0,,,3.0,,1538574079.844876,1538574083.1277,o,,Face,
287,7.0,5.0,9.0,1.0,7.0,975795532.3292683,1538574086.987805,949.8026365853664,632.0602353658536,948.5985975609759,600.9529170731706,27.71591645555449,17.98144180640244,259,Presentation,00960960627fa_sunawksfbacycuhbrsc.jpg,00762941201fa_sunafgzgbisbopcyslr.jpg,00960960627fa.jpg,sunawksfbacycuhbrsc.jpg,00762941201fa.jpg,sunafgzgbisbopcyslr.jpg,,,<,Face,0.8011980056762695,,,,1.0,,,3.0,,1538574085.280278,1538574088.697601,o,,Face,
6771,7.0,5.0,,,,,,,,,,,,260,Memory,,,,,,,00184940128fa.jpg,Face,<,Face,,1.1520000000000001,1.0,Novel,,,,,,1538574095.366802,1538574097.851324,,1.9,Face,-0.8999999999999999
6772,7.0,5.0,,,,,,,,,,,,261,Memory,,,,,,,00795941205fa.jpg,Face,<,Face,,0.836,1.0,Novel,,,,,,1538574099.251748,1538574101.6852438,,1.9,Face,-0.8999999999999999
6773,7.0,5.0,,,,,,,,,,28.076098630160104,,262,Memory,,,,,,,sunagpjzsbltchlwvou.jpg,Place,<,Face,,1.237,3.0,None,,,,,,1538574103.085485,1538574105.4528608,,1.1,Face,1.9
6774,7.0,5.0,,,,,,,,,,,,263,Memory,,,,,,,sunaavtbadenwnzeutj.jpg,Place,<,Face,,0.8370000000000001,1.0,Novel,,,,,,1538574106.852412,1538574109.33758,,1.1,Face,-0.10000000000000009
6775,7.0,5.0,,,,,,,,,,27.917910731562866,,264,Memory,,,,,,,sunagjzcrjvmxzqzljx.jpg,Place,<,Face,,0.903,1.0,Side,,,,,,1538574110.7379198,1538574113.12092,,1.1,Face,-0.10000000000000009
