,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
58042,"{'x': 968.5964, 'y': 585.1978}",True,"{'avg': {'x': 958.1377, 'y': 592.787}, 'pcenter': {'x': 0.4656, 'y': 0.5481}, 'psize': 26.5539, 'raw': {'x': 966.0272, 'y': 575.9161}}","{'x': 971.9053, 'y': 585.4755}","{'avg': {'x': 979.7921, 'y': 586.2762}, 'pcenter': {'x': 0.5983, 'y': 0.5758}, 'psize': 26.3649, 'raw': {'x': 977.7834, 'y': 595.0347}}",7,687151911,1539359185.703,3,977.7834,595.0347,966.0272,575.9161,971.9053,585.4754,19,28,1,/sustain,0.0,1539359185.309924
58043,"{'x': 968.4089, 'y': 585.6058}",True,"{'avg': {'x': 959.3339, 'y': 591.8713}, 'pcenter': {'x': 0.4657, 'y': 0.5481}, 'psize': 26.1749, 'raw': {'x': 966.4296, 'y': 577.4786}}","{'x': 976.7825, 'y': 573.7371}","{'avg': {'x': 979.7559, 'y': 585.4667}, 'pcenter': {'x': 0.5984, 'y': 0.5756}, 'psize': 26.0179, 'raw': {'x': 987.1353, 'y': 569.9957}}",7,687151945,1539359185.737,3,987.1353,569.9957,966.4296,577.4786,976.78245,573.73715,19,28,1,/sustain,0.0,1539359185.309924
58044,"{'x': 968.399, 'y': 586.1603}",True,"{'avg': {'x': 959.1661, 'y': 591.2712}, 'pcenter': {'x': 0.4657, 'y': 0.5481}, 'psize': 26.1478, 'raw': {'x': 955.6825, 'y': 585.2477}}","{'x': 969.0517, 'y': 577.3568}","{'avg': {'x': 979.4769, 'y': 584.587}, 'pcenter': {'x': 0.5985, 'y': 0.5756}, 'psize': 26.2866, 'raw': {'x': 982.4209, 'y': 569.4659}}",7,687151989,1539359185.781,3,982.4209,569.4659,955.6825,585.2477,969.0517,577.3568,19,28,1,/sustain,0.0,1539359185.309924
58045,"{'x': 967.8328, 'y': 586.8407}",True,"{'avg': {'x': 958.6422, 'y': 591.6089}, 'pcenter': {'x': 0.4659, 'y': 0.5482}, 'psize': 25.942, 'raw': {'x': 948.0349, 'y': 593.6113}}","{'x': 955.1444, 'y': 575.2505}","{'avg': {'x': 978.1529, 'y': 582.7385}, 'pcenter': {'x': 0.5985, 'y': 0.5755}, 'psize': 25.4247, 'raw': {'x': 962.254, 'y': 556.8897}}",7,687152023,1539359185.815,3,962.254,556.8897,948.0349,593.6113,955.14445,575.2505,19,28,1,/sustain,0.0,1539359185.309924
58046,"{'x': 967.8578, 'y': 587.0816}",True,"{'avg': {'x': 958.5787, 'y': 590.1268}, 'pcenter': {'x': 0.466, 'y': 0.5481}, 'psize': 25.7874, 'raw': {'x': 952.2234, 'y': 571.8665}}","{'x': 961.0143, 'y': 573.5989}","{'avg': {'x': 977.1718, 'y': 582.081}, 'pcenter': {'x': 0.5987, 'y': 0.5757}, 'psize': 25.5609, 'raw': {'x': 969.8052, 'y': 575.3312}}",7,687152056,1539359185.848,3,969.8052,575.3312,952.2234,571.8665,961.0143,573.59885,19,28,1,/sustain,0.0,1539359185.309924
58047,"{'x': 968.4305, 'y': 586.9584}",True,"{'avg': {'x': 959.1947, 'y': 587.6111}, 'pcenter': {'x': 0.4661, 'y': 0.548}, 'psize': 25.306, 'raw': {'x': 968.2363, 'y': 545.4645}}","{'x': 979.6821, 'y': 558.5194}","{'avg': {'x': 977.926, 'y': 581.267}, 'pcenter': {'x': 0.5988, 'y': 0.5758}, 'psize': 25.9015, 'raw': {'x': 991.1279, 'y': 571.5742}}",7,687152090,1539359185.882,3,991.1279,571.5742,968.2363,545.4645,979.6821,558.51935,19,28,1,/sustain,0.0,1539359185.309924
58048,"{'x': 968.561, 'y': 586.9077}",True,"{'avg': {'x': 958.7568, 'y': 586.5312}, 'pcenter': {'x': 0.4662, 'y': 0.5482}, 'psize': 25.4413, 'raw': {'x': 949.8495, 'y': 574.0914}}","{'x': 967.6906, 'y': 570.5377}","{'avg': {'x': 978.3545, 'y': 579.912}, 'pcenter': {'x': 0.5989, 'y': 0.5758}, 'psize': 25.4929, 'raw': {'x': 985.5317, 'y': 566.984}}",7,687152135,1539359185.927,3,985.5317,566.984,949.8495,574.0914,967.6906,570.5377000000001,19,28,1,/sustain,0.0,1539359185.309924
58049,"{'x': 969.5451, 'y': 586.6092}",True,"{'avg': {'x': 959.5067, 'y': 583.7924}, 'pcenter': {'x': 0.4662, 'y': 0.548}, 'psize': 24.9831, 'raw': {'x': 966.9816, 'y': 545.642}}","{'x': 977.5995, 'y': 560.7923}","{'avg': {'x': 978.7189, 'y': 578.7777}, 'pcenter': {'x': 0.5988, 'y': 0.5759}, 'psize': 26.0797, 'raw': {'x': 988.2175, 'y': 575.9426}}",7,687152169,1539359185.961,3,988.2175,575.9426,966.9816,545.642,977.5995499999999,560.7923000000001,19,28,1,/sustain,0.0,1539359185.309924
58050,"{'x': 969.0324, 'y': 586.3464}",True,"{'avg': {'x': 960.2131, 'y': 581.4366}, 'pcenter': {'x': 0.4662, 'y': 0.5481}, 'psize': 25.1281, 'raw': {'x': 967.842, 'y': 556.2905}}","{'x': 977.2341, 'y': 580.3477}","{'avg': {'x': 979.1868, 'y': 580.4634}, 'pcenter': {'x': 0.5988, 'y': 0.5759}, 'psize': 26.2218, 'raw': {'x': 986.6263, 'y': 604.405}}",7,687152205,1539359185.997,3,986.6263,604.405,967.842,556.2905,977.23415,580.3477499999999,19,28,1,/sustain,0.0,1539359185.309924
58051,"{'x': 969.6659, 'y': 585.9707}",True,"{'avg': {'x': 961.4263, 'y': 579.1638}, 'pcenter': {'x': 0.4662, 'y': 0.548}, 'psize': 25.0176, 'raw': {'x': 978.9012, 'y': 548.0607}}","{'x': 980.7729, 'y': 561.2615}","{'avg': {'x': 979.4797, 'y': 580.0759}, 'pcenter': {'x': 0.5988, 'y': 0.5758}, 'psize': 26.1871, 'raw': {'x': 982.6447, 'y': 574.4623}}",7,687152239,1539359186.031,3,982.6447,574.4623,978.9012,548.0607,980.77295,561.2615000000001,19,28,1,/sustain,0.0,1539359185.309924
58052,"{'x': 969.7515, 'y': 585.4813}",True,"{'avg': {'x': 962.1221, 'y': 576.9058}, 'pcenter': {'x': 0.4661, 'y': 0.5481}, 'psize': 25.1331, 'raw': {'x': 972.2422, 'y': 552.2828}}","{'x': 968.2941, 'y': 567.2253}","{'avg': {'x': 978.8743, 'y': 580.1989}, 'pcenter': {'x': 0.5986, 'y': 0.5758}, 'psize': 26.1009, 'raw': {'x': 964.346, 'y': 582.1678}}",7,687152281,1539359186.073,3,964.346,582.1678,972.2422,552.2828,968.2941000000001,567.2253000000001,19,28,1,/sustain,0.0,1539359185.309924
58053,"{'x': 970.0126, 'y': 585.0173}",True,"{'avg': {'x': 961.114, 'y': 576.8253}, 'pcenter': {'x': 0.4659, 'y': 0.5483}, 'psize': 25.3361, 'raw': {'x': 943.3778, 'y': 584.9425}}","{'x': 963.8964, 'y': 586.3896}","{'avg': {'x': 979.3377, 'y': 580.3518}, 'pcenter': {'x': 0.5986, 'y': 0.5758}, 'psize': 25.8714, 'raw': {'x': 984.415, 'y': 587.8368}}",7,687152316,1539359186.108,3,984.415,587.8368,943.3778,584.9425,963.8964,586.3896500000001,19,28,1,/sustain,0.0,1539359185.309924
58054,"{'x': 970.4019, 'y': 584.6338}",True,"{'avg': {'x': 959.9954, 'y': 573.765}, 'pcenter': {'x': 0.4659, 'y': 0.548}, 'psize': 24.7969, 'raw': {'x': 936.7094, 'y': 547.3179}}","{'x': 960.8157, 'y': 564.9297}","{'avg': {'x': 979.7515, 'y': 580.4247}, 'pcenter': {'x': 0.5984, 'y': 0.5757}, 'psize': 26.0012, 'raw': {'x': 984.9219, 'y': 582.5415}}",7,687152349,1539359186.141,3,984.9219,582.5415,936.7094,547.3179,960.81565,564.9297,19,28,1,/sustain,0.0,1539359185.309924
58055,"{'x': 969.7867, 'y': 583.7224}",True,"{'avg': {'x': 959.535, 'y': 572.3589}, 'pcenter': {'x': 0.4658, 'y': 0.5481}, 'psize': 25.0488, 'raw': {'x': 953.8004, 'y': 565.7153}}","{'x': 982.2832, 'y': 571.085}","{'avg': {'x': 981.7614, 'y': 580.0463}, 'pcenter': {'x': 0.5985, 'y': 0.5757}, 'psize': 26.1669, 'raw': {'x': 1010.7661, 'y': 576.4545}}",7,687152393,1539359186.185,3,1010.7661,576.4545,953.8004,565.7153,982.28325,571.0849000000001,19,28,1,/sustain,0.0,1539359185.309924
58056,"{'x': 969.6761, 'y': 583.045}",True,"{'avg': {'x': 959.0693, 'y': 572.051}, 'pcenter': {'x': 0.4658, 'y': 0.5482}, 'psize': 24.969, 'raw': {'x': 958.7125, 'y': 581.3214}}","{'x': 972.3564, 'y': 585.8153}","{'avg': {'x': 982.1518, 'y': 580.7876}, 'pcenter': {'x': 0.5983, 'y': 0.5757}, 'psize': 26.2906, 'raw': {'x': 986.0003, 'y': 590.3093}}",7,687152427,1539359186.219,3,986.0003,590.3093,958.7125,581.3214,972.3564,585.8153500000001,19,28,1,/sustain,0.0,1539359185.309924
58057,"{'x': 969.8846, 'y': 582.3882}",True,"{'avg': {'x': 959.5784, 'y': 570.002}, 'pcenter': {'x': 0.4657, 'y': 0.5481}, 'psize': 24.823, 'raw': {'x': 971.2023, 'y': 552.2064}}","{'x': 971.0113, 'y': 567.9883}","{'avg': {'x': 981.8409, 'y': 580.8099}, 'pcenter': {'x': 0.5982, 'y': 0.5757}, 'psize': 25.9013, 'raw': {'x': 970.8203, 'y': 583.7703}}",7,687152461,1539359186.253,3,970.8203,583.7703,971.2023,552.2064,971.0113,567.9883500000001,19,28,1,/sustain,0.0,1539359185.309924
58058,"{'x': 970.0093, 'y': 581.64}",True,"{'avg': {'x': 960.6212, 'y': 568.291}, 'pcenter': {'x': 0.4657, 'y': 0.5481}, 'psize': 25.0136, 'raw': {'x': 973.0396, 'y': 554.6959}}","{'x': 972.5601, 'y': 575.1938}","{'avg': {'x': 981.5632, 'y': 581.6063}, 'pcenter': {'x': 0.5982, 'y': 0.5758}, 'psize': 26.2458, 'raw': {'x': 972.0805, 'y': 595.6918}}",7,687152505,1539359186.297,3,972.0805,595.6918,973.0396,554.6959,972.56005,575.19385,19,28,1,/sustain,0.0,1539359185.309924
58059,"{'x': 970.2054, 'y': 580.9405}",True,"{'avg': {'x': 960.7078, 'y': 568.3201}, 'pcenter': {'x': 0.4656, 'y': 0.5483}, 'psize': 25.2599, 'raw': {'x': 959.678, 'y': 586.8047}}","{'x': 971.7101, 'y': 579.7722}","{'avg': {'x': 981.9976, 'y': 580.9152}, 'pcenter': {'x': 0.5981, 'y': 0.5756}, 'psize': 26.1753, 'raw': {'x': 983.7423, 'y': 572.7397}}",7,687152539,1539359186.331,3,983.7423,572.7397,959.678,586.8047,971.71015,579.7722,19,28,1,/sustain,0.0,1539359185.309924
58060,"{'x': 970.3109, 'y': 580.1935}",True,"{'avg': {'x': 960.3707, 'y': 568.6226}, 'pcenter': {'x': 0.4655, 'y': 0.5483}, 'psize': 25.2951, 'raw': {'x': 952.3886, 'y': 588.3456}}","{'x': 962.991, 'y': 575.215}","{'avg': {'x': 981.6989, 'y': 579.9375}, 'pcenter': {'x': 0.5981, 'y': 0.5755}, 'psize': 26.2867, 'raw': {'x': 973.5933, 'y': 562.0845}}",7,687152573,1539359186.365,3,973.5933,562.0845,952.3886,588.3456,962.99095,575.21505,19,28,1,/sustain,0.0,1539359185.309924
58061,"{'x': 970.5082, 'y': 579.5529}",True,"{'avg': {'x': 960.0591, 'y': 569.5983}, 'pcenter': {'x': 0.4656, 'y': 0.5484}, 'psize': 25.318, 'raw': {'x': 957.663, 'y': 594.1776}}","{'x': 971.2233, 'y': 581.4565}","{'avg': {'x': 981.8929, 'y': 579.4213}, 'pcenter': {'x': 0.5981, 'y': 0.5756}, 'psize': 26.5721, 'raw': {'x': 984.7834, 'y': 568.7356}}",7,687152618,1539359186.41,3,984.7834,568.7356,957.663,594.1776,971.2232,581.4566,19,28,1,/sustain,0.0,1539359185.309924
58062,"{'x': 970.6068, 'y': 578.8887}",True,"{'avg': {'x': 960.6716, 'y': 570.709}, 'pcenter': {'x': 0.4656, 'y': 0.5484}, 'psize': 25.4525, 'raw': {'x': 972.9623, 'y': 593.0846}}","{'x': 971.8087, 'y': 577.8898}","{'avg': {'x': 981.1659, 'y': 577.9318}, 'pcenter': {'x': 0.5981, 'y': 0.5755}, 'psize': 26.28, 'raw': {'x': 970.6552, 'y': 562.6949}}",7,687152651,1539359186.443,3,970.6552,562.6949,972.9623,593.0846,971.80875,577.88975,19,28,1,/sustain,0.0,1539359185.309924
58063,"{'x': 970.4123, 'y': 578.1959}",True,"{'avg': {'x': 960.4892, 'y': 571.7202}, 'pcenter': {'x': 0.4656, 'y': 0.5483}, 'psize': 25.2387, 'raw': {'x': 957.0829, 'y': 587.8148}}","{'x': 960.482, 'y': 573.918}","{'avg': {'x': 979.8978, 'y': 576.45}, 'pcenter': {'x': 0.5982, 'y': 0.5755}, 'psize': 26.3447, 'raw': {'x': 963.8811, 'y': 560.0212}}",7,687152685,1539359186.477,3,963.8811,560.0212,957.0829,587.8148,960.482,573.918,19,28,1,/sustain,0.0,1539359185.309924
58064,"{'x': 970.3195, 'y': 577.6828}",True,"{'avg': {'x': 960.9089, 'y': 574.0278}, 'pcenter': {'x': 0.4656, 'y': 0.5485}, 'psize': 25.5249, 'raw': {'x': 968.5268, 'y': 606.4224}}","{'x': 965.2404, 'y': 596.7672}","{'avg': {'x': 978.7327, 'y': 576.6965}, 'pcenter': {'x': 0.5982, 'y': 0.5757}, 'psize': 26.5064, 'raw': {'x': 961.954, 'y': 587.1121}}",7,687152729,1539359186.521,3,961.954,587.1121,968.5268,606.4224,965.2403999999999,596.7672500000001,19,28,1,/sustain,0.0,1539359185.309924
58065,"{'x': 970.2684, 'y': 577.2526}",True,"{'avg': {'x': 960.0583, 'y': 574.4705}, 'pcenter': {'x': 0.4655, 'y': 0.5482}, 'psize': 25.5646, 'raw': {'x': 948.3571, 'y': 577.4642}}","{'x': 962.6494, 'y': 580.9555}","{'avg': {'x': 978.3445, 'y': 577.2734}, 'pcenter': {'x': 0.5982, 'y': 0.5757}, 'psize': 26.6921, 'raw': {'x': 976.9418, 'y': 584.4468}}",7,687152762,1539359186.554,3,976.9418,584.4468,948.3571,577.4642,962.6494499999999,580.9555,19,28,1,/sustain,0.0,1539359185.309924
58066,"{'x': 970.2887, 'y': 576.9055}",True,"{'avg': {'x': 959.6083, 'y': 575.3884}, 'pcenter': {'x': 0.4655, 'y': 0.5483}, 'psize': 25.6125, 'raw': {'x': 951.4399, 'y': 587.5251}}","{'x': 969.2582, 'y': 583.7963}","{'avg': {'x': 978.7079, 'y': 577.5687}, 'pcenter': {'x': 0.5981, 'y': 0.5756}, 'psize': 26.4933, 'raw': {'x': 987.0766, 'y': 580.0674}}",7,687152796,1539359186.588,3,987.0766,580.0674,951.4399,587.5251,969.25825,583.79625,19,28,1,/sustain,0.0,1539359185.309924
58067,"{'x': 970.2839, 'y': 577.1309}",True,"{'avg': {'x': 964.1338, 'y': 569.4474}, 'pcenter': {'x': 0.4659, 'y': 0.5472}, 'psize': 26.4323, 'raw': {'x': 1028.2869, 'y': 481.2768}}","{'x': 1011.0461, 'y': 641.1368}","{'avg': {'x': 993.8054, 'y': 800.9967}, 'pcenter': {'x': 0.5979, 'y': 0.5766}, 'psize': 23.3391, 'raw': {'x': 993.8054, 'y': 800.9967}}",7,687152831,1539359186.623,3,993.8054,800.9967,1028.2869,481.2768,1011.04615,641.13675,19,28,1,/sustain,0.0,1539359185.309924
58068,"{'x': 970.2894, 'y': 583.7208}",True,"{'avg': {'x': 962.4124, 'y': 574.9608}, 'pcenter': {'x': 0.4652, 'y': 0.5483}, 'psize': 24.7449, 'raw': {'x': 930.9578, 'y': 656.3309}}","{'x': 950.6373, 'y': 670.511}","{'avg': {'x': 970.3168, 'y': 684.691}, 'pcenter': {'x': 0.5978, 'y': 0.5757}, 'psize': 23.8103, 'raw': {'x': 970.3168, 'y': 684.691}}",7,687152875,1539359186.667,3,970.3168,684.691,930.9578,656.3309,950.6373,670.5109500000001,19,28,1,/sustain,0.0,1539359185.309924
58069,"{'x': 969.9487, 'y': 585.2876}",True,"{'avg': {'x': 961.4228, 'y': 574.6266}, 'pcenter': {'x': 0.4652, 'y': 0.5479}, 'psize': 25.557, 'raw': {'x': 947.6913, 'y': 556.3192}}","{'x': 964.4772, 'y': 577.297}","{'avg': {'x': 975.7969, 'y': 641.4278}, 'pcenter': {'x': 0.5979, 'y': 0.5753}, 'psize': 26.136, 'raw': {'x': 981.2629, 'y': 598.2748}}",7,687152909,1539359186.701,3,981.2629,598.2748,947.6913,556.3192,964.4771,577.297,19,28,1,/sustain,0.0,1539359185.309924
58070,"{'x': 969.8263, 'y': 586.3437}",True,"{'avg': {'x': 961.0776, 'y': 574.3876}, 'pcenter': {'x': 0.4651, 'y': 0.5481}, 'psize': 25.5396, 'raw': {'x': 952.4032, 'y': 567.5925}}","{'x': 964.2397, 'y': 571.735}","{'avg': {'x': 975.8997, 'y': 619.4115}, 'pcenter': {'x': 0.5978, 'y': 0.5753}, 'psize': 26.0415, 'raw': {'x': 976.0764, 'y': 575.8774}}",7,687152942,1539359186.734,3,976.0764,575.8774,952.4032,567.5925,964.2398000000001,571.73495,19,28,1,/sustain,0.0,1539359185.309924
58071,"{'x': 969.4594, 'y': 586.9598}",True,"{'avg': {'x': 960.7828, 'y': 575.0754}, 'pcenter': {'x': 0.4651, 'y': 0.5482}, 'psize': 25.5705, 'raw': {'x': 958.5578, 'y': 574.4185}}","{'x': 965.3053, 'y': 569.4994}","{'avg': {'x': 974.9367, 'y': 605.4433}, 'pcenter': {'x': 0.5978, 'y': 0.5753}, 'psize': 26.1964, 'raw': {'x': 972.0529, 'y': 564.5804}}",7,687152986,1539359186.778,3,972.0529,564.5804,958.5578,574.4185,965.3053500000001,569.49945,19,28,1,/sustain,0.0,1539359185.309924
58072,"{'x': 969.3961, 'y': 587.3121}",True,"{'avg': {'x': 960.5041, 'y': 575.1625}, 'pcenter': {'x': 0.4651, 'y': 0.5482}, 'psize': 25.6997, 'raw': {'x': 958.8392, 'y': 569.2736}}","{'x': 963.3313, 'y': 573.7878}","{'avg': {'x': 973.492, 'y': 599.7386}, 'pcenter': {'x': 0.5978, 'y': 0.5754}, 'psize': 26.0627, 'raw': {'x': 967.8234, 'y': 578.302}}",7,687153019,1539359186.811,3,967.8234,578.302,958.8392,569.2736,963.3313,573.7878000000001,19,28,1,/sustain,0.0,1539359185.309924
58073,"{'x': 968.9991, 'y': 587.5276}",True,"{'avg': {'x': 960.2518, 'y': 574.7408}, 'pcenter': {'x': 0.4652, 'y': 0.5481}, 'psize': 25.409, 'raw': {'x': 962.2249, 'y': 559.6667}}","{'x': 970.3998, 'y': 565.9305}","{'avg': {'x': 974.3466, 'y': 594.8351}, 'pcenter': {'x': 0.5979, 'y': 0.5754}, 'psize': 26.2988, 'raw': {'x': 978.5746, 'y': 572.1943}}",7,687153053,1539359186.845,3,978.5746,572.1943,962.2249,559.6667,970.39975,565.9304999999999,19,28,1,/sustain,0.0,1539359185.309924
58074,"{'x': 968.8483, 'y': 587.6349}",True,"{'avg': {'x': 960.1607, 'y': 574.0839}, 'pcenter': {'x': 0.4653, 'y': 0.5481}, 'psize': 25.7075, 'raw': {'x': 962.2523, 'y': 558.1749}}","{'x': 970.9092, 'y': 565.3604}","{'avg': {'x': 975.1157, 'y': 591.3213}, 'pcenter': {'x': 0.5981, 'y': 0.5753}, 'psize': 25.9768, 'raw': {'x': 979.566, 'y': 572.5458}}",7,687153097,1539359186.889,3,979.566,572.5458,962.2523,558.1749,970.90915,565.3603499999999,19,28,1,/sustain,0.0,1539359185.309924
58075,"{'x': 968.2535, 'y': 587.1399}",True,"{'avg': {'x': 961.1171, 'y': 573.8586}, 'pcenter': {'x': 0.4654, 'y': 0.5482}, 'psize': 25.6133, 'raw': {'x': 970.1333, 'y': 575.2454}}","{'x': 963.0774, 'y': 575.9331}","{'avg': {'x': 972.6312, 'y': 589.1661}, 'pcenter': {'x': 0.5982, 'y': 0.5756}, 'psize': 26.2928, 'raw': {'x': 956.0215, 'y': 576.6208}}",7,687153131,1539359186.923,3,956.0215,576.6208,970.1333,575.2454,963.0773999999999,575.9331,19,28,1,/sustain,0.0,1539359185.309924
58076,"{'x': 967.9197, 'y': 586.9935}",True,"{'avg': {'x': 960.9971, 'y': 574.9023}, 'pcenter': {'x': 0.4655, 'y': 0.5482}, 'psize': 25.6987, 'raw': {'x': 951.7482, 'y': 584.0052}}","{'x': 965.3909, 'y': 574.3114}","{'avg': {'x': 973.3534, 'y': 586.0457}, 'pcenter': {'x': 0.5983, 'y': 0.5755}, 'psize': 25.9145, 'raw': {'x': 979.0335, 'y': 564.6176}}",7,687153166,1539359186.958,3,979.0335,564.6176,951.7482,584.0052,965.39085,574.3114,19,28,1,/sustain,0.0,1539359185.309924
