5.3300 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
9.3381 	EXP 	unnamed RatingScale: autoDraw = False
9.3381 	EXP 	unnamed ImageStim: autoDraw = False
9.3432 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00753941201fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.3617 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.3623 	EXP 	window1: blendMode = 'avg'
9.3628 	EXP 	window1: blendMode = 'avg'
9.3635 	EXP 	window1: blendMode = 'avg'
9.3640 	EXP 	window1: blendMode = 'avg'
9.3646 	EXP 	window1: blendMode = 'avg'
9.3709 	EXP 	fixation: autoDraw = False
9.3709 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.3709 	EXP 	unnamed RatingScale: flipVert = False
9.3709 	EXP 	unnamed RatingScale: autoLog = True
9.3709 	EXP 	unnamed RatingScale: autoDraw = False
9.3709 	EXP 	unnamed ImageStim: autoDraw = False
9.3769 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00836940307fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.3960 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.3966 	EXP 	window1: blendMode = 'avg'
9.3971 	EXP 	window1: blendMode = 'avg'
9.3977 	EXP 	window1: blendMode = 'avg'
9.3982 	EXP 	window1: blendMode = 'avg'
9.3988 	EXP 	window1: blendMode = 'avg'
9.4048 	EXP 	fixation: autoDraw = False
9.4048 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.4048 	EXP 	unnamed RatingScale: flipVert = False
9.4048 	EXP 	unnamed RatingScale: autoLog = True
9.4048 	EXP 	unnamed RatingScale: autoDraw = False
9.4048 	EXP 	unnamed ImageStim: autoDraw = False
9.4100 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00080931230fb.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.4285 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.4291 	EXP 	window1: blendMode = 'avg'
9.4296 	EXP 	window1: blendMode = 'avg'
9.4303 	EXP 	window1: blendMode = 'avg'
9.4310 	EXP 	window1: blendMode = 'avg'
9.4317 	EXP 	window1: blendMode = 'avg'
9.4377 	EXP 	fixation: autoDraw = False
9.4377 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.4377 	EXP 	unnamed RatingScale: flipVert = False
9.4377 	EXP 	unnamed RatingScale: autoLog = True
9.4377 	EXP 	unnamed RatingScale: autoDraw = False
9.4377 	EXP 	unnamed ImageStim: autoDraw = False
9.4438 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunaooaqzputrowwbsw.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.4626 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.4631 	EXP 	window1: blendMode = 'avg'
9.4637 	EXP 	window1: blendMode = 'avg'
9.4642 	EXP 	window1: blendMode = 'avg'
9.4647 	EXP 	window1: blendMode = 'avg'
9.4652 	EXP 	window1: blendMode = 'avg'
9.4711 	EXP 	fixation: autoDraw = False
9.4711 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.4711 	EXP 	unnamed RatingScale: flipVert = False
9.4711 	EXP 	unnamed RatingScale: autoLog = True
9.4711 	EXP 	unnamed RatingScale: autoDraw = False
9.4711 	EXP 	unnamed ImageStim: autoDraw = False
9.4771 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00153931230fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.4961 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.4967 	EXP 	window1: blendMode = 'avg'
9.4972 	EXP 	window1: blendMode = 'avg'
9.4979 	EXP 	window1: blendMode = 'avg'
9.4983 	EXP 	window1: blendMode = 'avg'
9.4988 	EXP 	window1: blendMode = 'avg'
9.5048 	EXP 	fixation: autoDraw = False
9.5048 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.5048 	EXP 	unnamed RatingScale: flipVert = False
9.5048 	EXP 	unnamed RatingScale: autoLog = True
9.5048 	EXP 	unnamed RatingScale: autoDraw = False
9.5048 	EXP 	unnamed ImageStim: autoDraw = False
9.5112 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00092931230fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.5302 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.5308 	EXP 	window1: blendMode = 'avg'
9.5314 	EXP 	window1: blendMode = 'avg'
9.5320 	EXP 	window1: blendMode = 'avg'
9.5325 	EXP 	window1: blendMode = 'avg'
9.5329 	EXP 	window1: blendMode = 'avg'
9.5373 	EXP 	fixation: autoDraw = False
9.5373 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.5373 	EXP 	unnamed RatingScale: flipVert = False
9.5373 	EXP 	unnamed RatingScale: autoLog = True
9.5373 	EXP 	unnamed RatingScale: autoDraw = False
9.5373 	EXP 	unnamed ImageStim: autoDraw = False
9.5425 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00790941205fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.5613 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.5619 	EXP 	window1: blendMode = 'avg'
9.5623 	EXP 	window1: blendMode = 'avg'
9.5629 	EXP 	window1: blendMode = 'avg'
9.5634 	EXP 	window1: blendMode = 'avg'
9.5640 	EXP 	window1: blendMode = 'avg'
9.5710 	EXP 	fixation: autoDraw = False
9.5710 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.5710 	EXP 	unnamed RatingScale: flipVert = False
9.5710 	EXP 	unnamed RatingScale: autoLog = True
9.5710 	EXP 	unnamed RatingScale: autoDraw = False
9.5710 	EXP 	unnamed ImageStim: autoDraw = False
9.5762 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunabqowuarvqqcnipn.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.5951 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.5958 	EXP 	window1: blendMode = 'avg'
9.5963 	EXP 	window1: blendMode = 'avg'
9.5968 	EXP 	window1: blendMode = 'avg'
9.5973 	EXP 	window1: blendMode = 'avg'
9.5978 	EXP 	window1: blendMode = 'avg'
9.6044 	EXP 	fixation: autoDraw = False
9.6044 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.6044 	EXP 	unnamed RatingScale: flipVert = False
9.6044 	EXP 	unnamed RatingScale: autoLog = True
9.6044 	EXP 	unnamed RatingScale: autoDraw = False
9.6044 	EXP 	unnamed ImageStim: autoDraw = False
9.6106 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00900960530fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.6293 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.6299 	EXP 	window1: blendMode = 'avg'
9.6305 	EXP 	window1: blendMode = 'avg'
9.6311 	EXP 	window1: blendMode = 'avg'
9.6316 	EXP 	window1: blendMode = 'avg'
9.6322 	EXP 	window1: blendMode = 'avg'
9.6381 	EXP 	fixation: autoDraw = False
9.6381 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.6381 	EXP 	unnamed RatingScale: flipVert = False
9.6381 	EXP 	unnamed RatingScale: autoLog = True
9.6381 	EXP 	unnamed RatingScale: autoDraw = False
9.6381 	EXP 	unnamed ImageStim: autoDraw = False
9.6445 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunacvjlsylseoghjup.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.6636 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.6643 	EXP 	window1: blendMode = 'avg'
9.6649 	EXP 	window1: blendMode = 'avg'
9.6654 	EXP 	window1: blendMode = 'avg'
9.6660 	EXP 	window1: blendMode = 'avg'
9.6665 	EXP 	window1: blendMode = 'avg'
9.6710 	EXP 	fixation: autoDraw = False
9.6710 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.6710 	EXP 	unnamed RatingScale: flipVert = False
9.6710 	EXP 	unnamed RatingScale: autoLog = True
9.6710 	EXP 	unnamed RatingScale: autoDraw = False
9.6710 	EXP 	unnamed ImageStim: autoDraw = False
9.6773 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunbagfpovqwbuexqdn.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.6962 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.6969 	EXP 	window1: blendMode = 'avg'
9.6974 	EXP 	window1: blendMode = 'avg'
9.6980 	EXP 	window1: blendMode = 'avg'
9.6986 	EXP 	window1: blendMode = 'avg'
9.6991 	EXP 	window1: blendMode = 'avg'
9.7037 	EXP 	fixation: autoDraw = False
9.7037 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.7037 	EXP 	unnamed RatingScale: flipVert = False
9.7037 	EXP 	unnamed RatingScale: autoLog = True
9.7037 	EXP 	unnamed RatingScale: autoDraw = False
9.7037 	EXP 	unnamed ImageStim: autoDraw = False
9.7100 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/01005960627fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.7292 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.7298 	EXP 	window1: blendMode = 'avg'
9.7303 	EXP 	window1: blendMode = 'avg'
9.7307 	EXP 	window1: blendMode = 'avg'
9.7311 	EXP 	window1: blendMode = 'avg'
9.7316 	EXP 	window1: blendMode = 'avg'
9.7374 	EXP 	fixation: autoDraw = False
9.7374 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.7374 	EXP 	unnamed RatingScale: flipVert = False
9.7374 	EXP 	unnamed RatingScale: autoLog = True
9.7374 	EXP 	unnamed RatingScale: autoDraw = False
9.7374 	EXP 	unnamed ImageStim: autoDraw = False
9.7444 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunaizeyhvjzknwjudw.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.7633 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.7639 	EXP 	window1: blendMode = 'avg'
9.7645 	EXP 	window1: blendMode = 'avg'
9.7651 	EXP 	window1: blendMode = 'avg'
9.7658 	EXP 	window1: blendMode = 'avg'
9.7664 	EXP 	window1: blendMode = 'avg'
9.7873 	EXP 	fixation: autoDraw = False
9.7873 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.7873 	EXP 	unnamed RatingScale: flipVert = False
9.7873 	EXP 	unnamed RatingScale: autoLog = True
9.7873 	EXP 	unnamed RatingScale: autoDraw = False
9.7873 	EXP 	unnamed ImageStim: autoDraw = False
9.7936 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00984960627fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.8126 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.8132 	EXP 	window1: blendMode = 'avg'
9.8137 	EXP 	window1: blendMode = 'avg'
9.8142 	EXP 	window1: blendMode = 'avg'
9.8147 	EXP 	window1: blendMode = 'avg'
9.8151 	EXP 	window1: blendMode = 'avg'
9.8208 	EXP 	fixation: autoDraw = False
9.8208 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.8208 	EXP 	unnamed RatingScale: flipVert = False
9.8208 	EXP 	unnamed RatingScale: autoLog = True
9.8208 	EXP 	unnamed RatingScale: autoDraw = False
9.8208 	EXP 	unnamed ImageStim: autoDraw = False
9.8258 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00818940307fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.8448 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
9.8454 	EXP 	window1: blendMode = 'avg'
9.8459 	EXP 	window1: blendMode = 'avg'
9.8465 	EXP 	window1: blendMode = 'avg'
9.8470 	EXP 	window1: blendMode = 'avg'
9.8475 	EXP 	window1: blendMode = 'avg'
9.8545 	EXP 	fixation: autoDraw = False
9.8545 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
9.8545 	EXP 	unnamed RatingScale: flipVert = False
9.8545 	EXP 	unnamed RatingScale: autoLog = True
9.8545 	EXP 	unnamed RatingScale: autoDraw = False
9.8545 	EXP 	unnamed ImageStim: autoDraw = False
