,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
45466,"{'x': 1043.1444, 'y': 682.3465}",True,"{'avg': {'x': 1004.9321, 'y': 734.1591}, 'pcenter': {'x': 0.3571, 'y': 0.4677}, 'psize': 36.2604, 'raw': {'x': 1002.917, 'y': 716.8231}}","{'x': 1037.3724, 'y': 664.6429}","{'avg': {'x': 1072.3585, 'y': 627.0686}, 'pcenter': {'x': 0.5127, 'y': 0.4571}, 'psize': 35.7438, 'raw': {'x': 1071.8279, 'y': 612.4628}}",7,74388590,1574179902.574,1071.8279,612.4628,1002.917,716.8231,1037.37245,664.6429499999999,20,93,2,/variabl,0.0,0
45467,"{'x': 1043.249, 'y': 681.4329}",True,"{'avg': {'x': 1004.2468, 'y': 733.1237}, 'pcenter': {'x': 0.3569, 'y': 0.468}, 'psize': 35.4898, 'raw': {'x': 993.8969, 'y': 722.8139}}","{'x': 1028.5303, 'y': 668.3535}","{'avg': {'x': 1071.658, 'y': 626.0539}, 'pcenter': {'x': 0.5126, 'y': 0.4572}, 'psize': 35.2629, 'raw': {'x': 1063.1638, 'y': 613.8931}}",7,74388624,1574179902.608,1063.1638,613.8931,993.8969,722.8139,1028.53035,668.3534999999999,20,93,2,/variabl,0.0,0
45468,"{'x': 1045.3173, 'y': 677.3377}",True,"{'avg': {'x': 1005.199, 'y': 731.5758}, 'pcenter': {'x': 0.3572, 'y': 0.4679}, 'psize': 35.0851, 'raw': {'x': 1022.3467, 'y': 710.2374}}","{'x': 1046.6151, 'y': 668.5513}","{'avg': {'x': 1071.2708, 'y': 625.9717}, 'pcenter': {'x': 0.5127, 'y': 0.4574}, 'psize': 34.5985, 'raw': {'x': 1070.8835, 'y': 626.8651}}",7,74388657,1574179902.641,1070.8835,626.8651,1022.3467,710.2374,1046.6151,668.55125,20,93,2,/variabl,0.0,0
45469,"{'x': 1044.9808, 'y': 677.0156}",True,"{'avg': {'x': 1004.884, 'y': 730.3599}, 'pcenter': {'x': 0.3572, 'y': 0.468}, 'psize': 34.2541, 'raw': {'x': 1006.0474, 'y': 716.5129}}","{'x': 1041.6942, 'y': 662.5044}","{'avg': {'x': 1071.5164, 'y': 624.5846}, 'pcenter': {'x': 0.5127, 'y': 0.4572}, 'psize': 33.9945, 'raw': {'x': 1077.3409, 'y': 608.4958}}",7,74388701,1574179902.685,1077.3409,608.4958,1006.0474,716.5129,1041.69415,662.5043499999999,20,93,2,/variabl,0.0,0
45470,"{'x': 1046.8655, 'y': 673.1663}",True,"{'avg': {'x': 1005.593, 'y': 729.2891}, 'pcenter': {'x': 0.3572, 'y': 0.468}, 'psize': 34.0691, 'raw': {'x': 1020.762, 'y': 714.9792}}","{'x': 1053.0959, 'y': 661.44}","{'avg': {'x': 1072.3157, 'y': 623.1601}, 'pcenter': {'x': 0.5128, 'y': 0.4573}, 'psize': 33.4121, 'raw': {'x': 1085.4299, 'y': 607.9008}}",7,74388734,1574179902.718,1085.4299,607.9008,1020.762,714.9792,1053.09595,661.44,20,93,2,/variabl,0.0,0
45471,"{'x': 1048.9543, 'y': 668.8618}",True,"{'avg': {'x': 1006.1481, 'y': 727.519}, 'pcenter': {'x': 0.3572, 'y': 0.4679}, 'psize': 33.5267, 'raw': {'x': 1015.57, 'y': 708.6315}}","{'x': 1045.4352, 'y': 655.5935}","{'avg': {'x': 1072.2618, 'y': 621.5549}, 'pcenter': {'x': 0.5127, 'y': 0.4573}, 'psize': 33.3788, 'raw': {'x': 1075.3003, 'y': 602.5555}}",7,74388778,1574179902.762,1075.3003,602.5555,1015.57,708.6315,1045.43515,655.5935,20,93,2,/variabl,0.0,0
45472,"{'x': 1049.7999, 'y': 666.5051}",True,"{'avg': {'x': 1006.7313, 'y': 726.0355}, 'pcenter': {'x': 0.3572, 'y': 0.4679}, 'psize': 33.4537, 'raw': {'x': 1016.5554, 'y': 710.6737}}","{'x': 1044.8068, 'y': 664.3772}","{'avg': {'x': 1072.0195, 'y': 620.8791}, 'pcenter': {'x': 0.5126, 'y': 0.4573}, 'psize': 33.1971, 'raw': {'x': 1073.0581, 'y': 618.0807}}",7,74388811,1574179902.795,1073.0581,618.0807,1016.5554,710.6737,1044.80675,664.3772,20,93,2,/variabl,0.0,0
45473,"{'x': 1051.7228, 'y': 662.3375}",True,"{'avg': {'x': 1007.5023, 'y': 723.4824}, 'pcenter': {'x': 0.3572, 'y': 0.4677}, 'psize': 33.3311, 'raw': {'x': 1017.4301, 'y': 695.4119}}","{'x': 1042.7019, 'y': 655.9021}","{'avg': {'x': 1071.5339, 'y': 620.1713}, 'pcenter': {'x': 0.5126, 'y': 0.4572}, 'psize': 33.0564, 'raw': {'x': 1067.9736, 'y': 616.3923}}",7,74388845,1574179902.829,1067.9736,616.3923,1017.4301,695.4119,1042.70185,655.9021,20,93,2,/variabl,0.0,0
45474,"{'x': 1053.4108, 'y': 658.5146}",True,"{'avg': {'x': 1008.444, 'y': 721.5432}, 'pcenter': {'x': 0.3573, 'y': 0.4677}, 'psize': 33.0541, 'raw': {'x': 1021.8355, 'y': 701.7711}}","{'x': 1045.4078, 'y': 658.2668}","{'avg': {'x': 1071.2804, 'y': 619.4656}, 'pcenter': {'x': 0.5127, 'y': 0.4572}, 'psize': 32.8859, 'raw': {'x': 1068.9802, 'y': 614.7626}}",7,74388889,1574179902.873,1068.9802,614.7626,1021.8355,701.7711,1045.40785,658.26685,20,93,2,/variabl,0.0,0
45475,"{'x': 1053.6346, 'y': 657.0788}",True,"{'avg': {'x': 1009.699, 'y': 719.9542}, 'pcenter': {'x': 0.3573, 'y': 0.4678}, 'psize': 33.8869, 'raw': {'x': 1024.0922, 'y': 706.2232}}","{'x': 1044.3967, 'y': 662.2872}","{'avg': {'x': 1070.7593, 'y': 619.1382}, 'pcenter': {'x': 0.5126, 'y': 0.4572}, 'psize': 33.3462, 'raw': {'x': 1064.7014, 'y': 618.3513}}",7,74388922,1574179902.906,1064.7014,618.3513,1024.0922,706.2232,1044.3968,662.2872500000001,20,93,2,/variabl,0.0,0
45476,"{'x': 1053.9703, 'y': 655.4604}",True,"{'avg': {'x': 1010.5615, 'y': 718.2625}, 'pcenter': {'x': 0.3572, 'y': 0.4678}, 'psize': 33.9818, 'raw': {'x': 1022.3246, 'y': 702.7928}}","{'x': 1044.6638, 'y': 654.0367}","{'avg': {'x': 1070.2111, 'y': 618.4796}, 'pcenter': {'x': 0.5126, 'y': 0.4571}, 'psize': 33.6738, 'raw': {'x': 1067.0032, 'y': 605.2806}}",7,74388955,1574179902.939,1067.0032,605.2806,1022.3246,702.7928,1044.6639,654.0367000000001,20,93,2,/variabl,0.0,0
45477,"{'x': 1053.3812, 'y': 655.3797}",True,"{'avg': {'x': 1012.0999, 'y': 716.8549}, 'pcenter': {'x': 0.3573, 'y': 0.4679}, 'psize': 33.8175, 'raw': {'x': 1027.9987, 'y': 709.5495}}","{'x': 1043.9266, 'y': 664.1335}","{'avg': {'x': 1069.5177, 'y': 617.8921}, 'pcenter': {'x': 0.5126, 'y': 0.4573}, 'psize': 33.5893, 'raw': {'x': 1059.8546, 'y': 618.7176}}",7,74388999,1574179902.983,1059.8546,618.7176,1027.9987,709.5495,1043.9266499999999,664.13355,20,93,2,/variabl,0.0,0
45478,"{'x': 1053.3209, 'y': 654.4336}",True,"{'avg': {'x': 1012.9645, 'y': 715.0003}, 'pcenter': {'x': 0.3572, 'y': 0.4678}, 'psize': 33.8938, 'raw': {'x': 1023.1865, 'y': 700.4695}}","{'x': 1044.4775, 'y': 660.0391}","{'avg': {'x': 1069.204, 'y': 617.8403}, 'pcenter': {'x': 0.5126, 'y': 0.4573}, 'psize': 33.3064, 'raw': {'x': 1065.7686, 'y': 619.6086}}",7,74389033,1574179903.017,1065.7686,619.6086,1023.1865,700.4695,1044.47755,660.0390500000001,20,93,2,/variabl,0.0,0
45479,"{'x': 1053.0878, 'y': 653.7604}",True,"{'avg': {'x': 1013.2637, 'y': 713.5294}, 'pcenter': {'x': 0.3572, 'y': 0.4678}, 'psize': 33.6451, 'raw': {'x': 1014.6699, 'y': 701.475}}","{'x': 1040.9261, 'y': 659.7523}","{'avg': {'x': 1068.7701, 'y': 617.5698}, 'pcenter': {'x': 0.5126, 'y': 0.4573}, 'psize': 33.3178, 'raw': {'x': 1067.1825, 'y': 618.0296}}",7,74389066,1574179903.05,1067.1825,618.0296,1014.6699,701.475,1040.9261999999999,659.7523,20,93,2,/variabl,0.0,0
45480,"{'x': 1052.4131, 'y': 653.8513}",True,"{'avg': {'x': 1014.2994, 'y': 711.7612}, 'pcenter': {'x': 0.3572, 'y': 0.4677}, 'psize': 33.708, 'raw': {'x': 1021.9106, 'y': 697.5786}}","{'x': 1044.6667, 'y': 651.6069}","{'avg': {'x': 1068.4686, 'y': 616.4985}, 'pcenter': {'x': 0.5126, 'y': 0.4571}, 'psize': 33.3504, 'raw': {'x': 1067.4229, 'y': 605.6353}}",7,74389110,1574179903.094,1067.4229,605.6353,1021.9106,697.5786,1044.66675,651.6069500000001,20,93,2,/variabl,0.0,0
45481,"{'x': 1051.1276, 'y': 654.9859}",True,"{'avg': {'x': 1014.6679, 'y': 710.2805}, 'pcenter': {'x': 0.3571, 'y': 0.4677}, 'psize': 34.0366, 'raw': {'x': 1010.6136, 'y': 699.6746}}","{'x': 1032.0806, 'y': 659.3384}","{'avg': {'x': 1067.3805, 'y': 616.3314}, 'pcenter': {'x': 0.5125, 'y': 0.4572}, 'psize': 33.3366, 'raw': {'x': 1053.5476, 'y': 619.0021}}",7,74389143,1574179903.127,1053.5476,619.0021,1010.6136,699.6746,1032.0806,659.33835,20,93,2,/variabl,0.0,0
45482,"{'x': 1050.0776, 'y': 655.7493}",True,"{'avg': {'x': 1015.2079, 'y': 709.0148}, 'pcenter': {'x': 0.3572, 'y': 0.4678}, 'psize': 33.8832, 'raw': {'x': 1015.3616, 'y': 700.813}}","{'x': 1034.9803, 'y': 656.9243}","{'avg': {'x': 1066.5107, 'y': 615.653}, 'pcenter': {'x': 0.5126, 'y': 0.4572}, 'psize': 33.2318, 'raw': {'x': 1054.5991, 'y': 613.0356}}",7,74389177,1574179903.161,1054.5991,613.0356,1015.3616,700.813,1034.9803499999998,656.9243,20,93,2,/variabl,0.0,0
45483,"{'x': 1049.046, 'y': 656.4927}",True,"{'avg': {'x': 1015.5197, 'y': 707.8697}, 'pcenter': {'x': 0.3572, 'y': 0.4678}, 'psize': 33.827, 'raw': {'x': 1017.319, 'y': 702.4672}}","{'x': 1036.4059, 'y': 655.5417}","{'avg': {'x': 1065.6582, 'y': 615.06}, 'pcenter': {'x': 0.5126, 'y': 0.4572}, 'psize': 33.0351, 'raw': {'x': 1055.4927, 'y': 608.6163}}",7,74389220,1574179903.204,1055.4927,608.6163,1017.319,702.4672,1036.40585,655.5417500000001,20,93,2,/variabl,0.0,0
45484,"{'x': 1048.3716, 'y': 656.5645}",True,"{'avg': {'x': 1015.812, 'y': 706.7672}, 'pcenter': {'x': 0.3572, 'y': 0.4678}, 'psize': 33.8657, 'raw': {'x': 1017.3734, 'y': 702.1544}}","{'x': 1039.7825, 'y': 657.2221}","{'avg': {'x': 1065.2515, 'y': 614.593}, 'pcenter': {'x': 0.5126, 'y': 0.4573}, 'psize': 33.2336, 'raw': {'x': 1062.1915, 'y': 612.2898}}",7,74389253,1574179903.237,1062.1915,612.2898,1017.3734,702.1544,1039.78245,657.2221,20,93,2,/variabl,0.0,0
45485,"{'x': 1046.9034, 'y': 658.0542}",True,"{'avg': {'x': 1016.2609, 'y': 706.1935}, 'pcenter': {'x': 0.3571, 'y': 0.4679}, 'psize': 33.8334, 'raw': {'x': 1012.8605, 'y': 706.4644}}","{'x': 1044.858, 'y': 658.4312}","{'avg': {'x': 1065.9889, 'y': 614.0366}, 'pcenter': {'x': 0.5126, 'y': 0.4572}, 'psize': 33.2244, 'raw': {'x': 1076.8555, 'y': 610.3979}}",7,74389286,1574179903.27,1076.8555,610.3979,1012.8605,706.4644,1044.858,658.43115,20,93,2,/variabl,0.0,0
45486,"{'x': 1046.4302, 'y': 657.9646}",True,"{'avg': {'x': 1016.5272, 'y': 705.1785}, 'pcenter': {'x': 0.3572, 'y': 0.4678}, 'psize': 33.5781, 'raw': {'x': 1014.9326, 'y': 701.6921}}","{'x': 1037.8489, 'y': 659.1211}","{'avg': {'x': 1065.6337, 'y': 613.8247}, 'pcenter': {'x': 0.5125, 'y': 0.4572}, 'psize': 33.2058, 'raw': {'x': 1060.765, 'y': 616.55}}",7,74389330,1574179903.314,1060.765,616.55,1014.9326,701.6921,1037.8488,659.12105,20,93,2,/variabl,0.0,0
45487,"{'x': 1046.5117, 'y': 656.9279}",True,"{'avg': {'x': 1017.6174, 'y': 703.8032}, 'pcenter': {'x': 0.3573, 'y': 0.4677}, 'psize': 34.0657, 'raw': {'x': 1026.2673, 'y': 693.0137}}","{'x': 1044.1003, 'y': 653.6931}","{'avg': {'x': 1065.4806, 'y': 613.6584}, 'pcenter': {'x': 0.5126, 'y': 0.4572}, 'psize': 33.1406, 'raw': {'x': 1061.9333, 'y': 614.3725}}",7,74389362,1574179903.346,1061.9333,614.3725,1026.2673,693.0137,1044.1003,653.6931,20,93,2,/variabl,0.0,0
45488,"{'x': 1045.1853, 'y': 658.4368}",True,"{'avg': {'x': 1018.2932, 'y': 703.2324}, 'pcenter': {'x': 0.3573, 'y': 0.4677}, 'psize': 34.0503, 'raw': {'x': 1023.4191, 'y': 700.5107}}","{'x': 1049.6616, 'y': 653.3999}","{'avg': {'x': 1065.9117, 'y': 613.2105}, 'pcenter': {'x': 0.5128, 'y': 0.4572}, 'psize': 33.3521, 'raw': {'x': 1075.9042, 'y': 606.2891}}",7,74389407,1574179903.391,1075.9042,606.2891,1023.4191,700.5107,1049.66165,653.3999,20,93,2,/variabl,0.0,0
45489,"{'x': 1044.4819, 'y': 659.07}",True,"{'avg': {'x': 1018.8876, 'y': 702.7677}, 'pcenter': {'x': 0.3573, 'y': 0.4677}, 'psize': 33.9968, 'raw': {'x': 1020.0818, 'y': 703.2797}}","{'x': 1047.0046, 'y': 654.7746}","{'avg': {'x': 1066.401, 'y': 612.7344}, 'pcenter': {'x': 0.5128, 'y': 0.4572}, 'psize': 33.4416, 'raw': {'x': 1073.9276, 'y': 606.2695}}",7,74389439,1574179903.423,1073.9276,606.2695,1020.0818,703.2797,1047.0047,654.7746,20,93,2,/variabl,0.0,0
45490,"{'x': 1043.5532, 'y': 659.9999}",True,"{'avg': {'x': 1018.604, 'y': 702.5955}, 'pcenter': {'x': 0.3572, 'y': 0.4677}, 'psize': 34.0379, 'raw': {'x': 1015.2805, 'y': 703.4283}}","{'x': 1043.8677, 'y': 656.9523}","{'avg': {'x': 1066.6595, 'y': 612.29}, 'pcenter': {'x': 0.5127, 'y': 0.4571}, 'psize': 33.6832, 'raw': {'x': 1072.455, 'y': 610.4763}}",7,74389472,1574179903.456,1072.455,610.4763,1015.2805,703.4283,1043.86775,656.9523,20,93,2,/variabl,0.0,0
45491,"{'x': 1043.5282, 'y': 659.4557}",True,"{'avg': {'x': 1018.7816, 'y': 701.9484}, 'pcenter': {'x': 0.3572, 'y': 0.4678}, 'psize': 34.1949, 'raw': {'x': 1017.7451, 'y': 697.3378}}","{'x': 1041.3624, 'y': 653.8525}","{'avg': {'x': 1066.3441, 'y': 612.2079}, 'pcenter': {'x': 0.5126, 'y': 0.4572}, 'psize': 33.7423, 'raw': {'x': 1064.9797, 'y': 610.3672}}",7,74389516,1574179903.5,1064.9797,610.3672,1017.7451,697.3378,1041.3624,653.8525,20,93,2,/variabl,0.0,0
45492,"{'x': 1043.0931, 'y': 659.4717}",True,"{'avg': {'x': 1018.8109, 'y': 701.033}, 'pcenter': {'x': 0.3572, 'y': 0.4677}, 'psize': 34.3227, 'raw': {'x': 1020.0745, 'y': 692.054}}","{'x': 1040.1444, 'y': 655.4568}","{'avg': {'x': 1065.6077, 'y': 612.6667}, 'pcenter': {'x': 0.5127, 'y': 0.4573}, 'psize': 33.6769, 'raw': {'x': 1060.2144, 'y': 618.8596}}",7,74389549,1574179903.533,1060.2144,618.8596,1020.0745,692.054,1040.14445,655.4567999999999,20,93,2,/variabl,0.0,0
45493,"{'x': 1042.6683, 'y': 659.5391}",True,"{'avg': {'x': 1019.1466, 'y': 701.3842}, 'pcenter': {'x': 0.3572, 'y': 0.4679}, 'psize': 34.3692, 'raw': {'x': 1023.3312, 'y': 709.7604}}","{'x': 1040.2959, 'y': 661.7075}","{'avg': {'x': 1064.913, 'y': 612.8888}, 'pcenter': {'x': 0.5126, 'y': 0.4573}, 'psize': 33.7551, 'raw': {'x': 1057.2605, 'y': 613.6547}}",7,74389582,1574179903.566,1057.2605,613.6547,1023.3312,709.7604,1040.29585,661.7075500000001,20,93,2,/variabl,0.0,0
45494,"{'x': 1042.3738, 'y': 659.5576}",True,"{'avg': {'x': 1019.1917, 'y': 701.4418}, 'pcenter': {'x': 0.3572, 'y': 0.4679}, 'psize': 34.6391, 'raw': {'x': 1019.101, 'y': 705.3802}}","{'x': 1043.7783, 'y': 661.3568}","{'avg': {'x': 1064.9867, 'y': 613.041}, 'pcenter': {'x': 0.5127, 'y': 0.4573}, 'psize': 33.93, 'raw': {'x': 1068.4557, 'y': 617.3333}}",7,74389626,1574179903.61,1068.4557,617.3333,1019.101,705.3802,1043.77835,661.3567499999999,20,93,2,/variabl,0.0,0
45495,"{'x': 1041.7841, 'y': 660.0828}",True,"{'avg': {'x': 1019.018, 'y': 701.798}, 'pcenter': {'x': 0.3572, 'y': 0.4678}, 'psize': 34.6861, 'raw': {'x': 1015.952, 'y': 705.3426}}","{'x': 1039.7906, 'y': 656.8082}","{'avg': {'x': 1064.8652, 'y': 612.6669}, 'pcenter': {'x': 0.5126, 'y': 0.4571}, 'psize': 34.0263, 'raw': {'x': 1063.6293, 'y': 608.2739}}",7,74389659,1574179903.643,1063.6293,608.2739,1015.952,705.3426,1039.79065,656.80825,20,93,2,/variabl,0.0,0
45496,"{'x': 1041.1494, 'y': 660.7916}",True,"{'avg': {'x': 1019.1108, 'y': 702.1616}, 'pcenter': {'x': 0.3573, 'y': 0.4677}, 'psize': 34.6396, 'raw': {'x': 1021.4865, 'y': 707.5003}}","{'x': 1046.3788, 'y': 657.1772}","{'avg': {'x': 1065.2115, 'y': 612.2432}, 'pcenter': {'x': 0.5127, 'y': 0.4571}, 'psize': 33.7859, 'raw': {'x': 1071.271, 'y': 606.8541}}",7,74389693,1574179903.677,1071.271,606.8541,1021.4865,707.5003,1046.3787499999999,657.1772000000001,20,93,2,/variabl,0.0,0
45497,"{'x': 1042.5684, 'y': 657.6519}",True,"{'avg': {'x': 1018.1682, 'y': 702.4733}, 'pcenter': {'x': 0.3572, 'y': 0.4677}, 'psize': 34.802, 'raw': {'x': 1005.6034, 'y': 707.9737}}","{'x': 1034.7107, 'y': 657.1709}","{'avg': {'x': 1065.1711, 'y': 611.731}, 'pcenter': {'x': 0.5127, 'y': 0.4571}, 'psize': 33.9204, 'raw': {'x': 1063.8181, 'y': 606.3681}}",7,74389737,1574179903.721,1063.8181,606.3681,1005.6034,707.9737,1034.71075,657.1709000000001,20,93,2,/variabl,0.0,0
45498,"{'x': 1042.766, 'y': 656.929}",True,"{'avg': {'x': 1017.7839, 'y': 702.7119}, 'pcenter': {'x': 0.3572, 'y': 0.4677}, 'psize': 34.8414, 'raw': {'x': 1013.7393, 'y': 705.7141}}","{'x': 1039.5986, 'y': 657.3573}","{'avg': {'x': 1065.1868, 'y': 611.6411}, 'pcenter': {'x': 0.5126, 'y': 0.457}, 'psize': 34.1563, 'raw': {'x': 1065.4579, 'y': 609.0005}}",7,74389770,1574179903.754,1065.4579,609.0005,1013.7393,705.7141,1039.5986,657.3573,20,93,2,/variabl,0.0,0
45499,"{'x': 1042.7075, 'y': 656.7251}",True,"{'avg': {'x': 1017.5374, 'y': 702.528}, 'pcenter': {'x': 0.3572, 'y': 0.4677}, 'psize': 34.9143, 'raw': {'x': 1017.3947, 'y': 701.0186}}","{'x': 1043.2086, 'y': 656.8973}","{'avg': {'x': 1065.558, 'y': 611.534}, 'pcenter': {'x': 0.5127, 'y': 0.4571}, 'psize': 34.1565, 'raw': {'x': 1069.0225, 'y': 612.7762}}",7,74389814,1574179903.798,1069.0225,612.7762,1017.3947,701.0186,1043.2086,656.8974000000001,20,93,2,/variabl,0.0,0
45500,"{'x': 1042.6118, 'y': 656.6262}",True,"{'avg': {'x': 1017.0016, 'y': 702.9328}, 'pcenter': {'x': 0.3572, 'y': 0.4678}, 'psize': 35.207, 'raw': {'x': 1011.0377, 'y': 707.5526}}","{'x': 1044.6187, 'y': 660.0292}","{'avg': {'x': 1066.3838, 'y': 611.4128}, 'pcenter': {'x': 0.5127, 'y': 0.4572}, 'psize': 34.1934, 'raw': {'x': 1078.1997, 'y': 612.5058}}",7,74389847,1574179903.831,1078.1997,612.5058,1011.0377,707.5526,1044.6187,660.0292,20,93,2,/variabl,0.0,0
