,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
54730,"{'x': 1201.9557, 'y': 633.054}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.3809, 'y': 0.5057}, 'psize': 9.2322, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1201.9557, 'y': 633.054}","{'avg': {'x': 1201.9557, 'y': 633.054}, 'pcenter': {'x': 0.5168, 'y': 0.5111}, 'psize': 34.1793, 'raw': {'x': 1201.9557, 'y': 633.054}}",7,295672114,1537893964.082,1201.9557,633.054,0.0,0.0,600.97785,316.527,00,13,1,/sustain,8.0,4
54731,"{'x': 1207.9371, 'y': 642.3257}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1213.9034, 'y': 651.5739}","{'avg': {'x': 1207.9371, 'y': 642.3257}, 'pcenter': {'x': 0.5168, 'y': 0.5115}, 'psize': 34.1584, 'raw': {'x': 1213.9034, 'y': 651.5739}}",7,295672148,1537893964.116,1213.9034,651.5739,0.0,0.0,606.9517,325.78695,00,13,1,/sustain,8.0,4
54732,"{'x': 1208.2528, 'y': 647.2359}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1209.79, 'y': 671.5772}","{'avg': {'x': 1208.5676, 'y': 652.1334}, 'pcenter': {'x': 0.5167, 'y': 0.5121}, 'psize': 33.8212, 'raw': {'x': 1209.79, 'y': 671.5772}}",7,295672180,1537893964.148,1209.79,671.5772,0.0,0.0,604.895,335.7886,00,13,1,/sustain,8.0,4
54733,"{'x': 1012.9774, 'y': 562.5775}",False,"{'avg': {'x': 436.7551, 'y': 307.3289}, 'pcenter': {'x': 0.376, 'y': 0.5135}, 'psize': 41.6634, 'raw': {'x': 479.8172, 'y': 778.3355}}","{'x': 833.8553, 'y': 734.1676}","{'avg': {'x': 1203.3628, 'y': 661.7335}, 'pcenter': {'x': 0.5168, 'y': 0.512}, 'psize': 33.7562, 'raw': {'x': 1187.8934, 'y': 689.9998}}",7,295672225,1537893964.193,1187.8934,689.9998,479.8172,778.3355,833.8552999999999,734.1676500000001,00,13,1,/sustain,8.0,4
54734,"{'x': 952.1678, 'y': 554.7982}",False,"{'avg': {'x': 447.2402, 'y': 430.2885}, 'pcenter': {'x': 0.3762, 'y': 0.5135}, 'psize': 42.0898, 'raw': {'x': 480.3031, 'y': 786.7816}}","{'x': 839.8956, 'y': 737.173}","{'avg': {'x': 1202.5521, 'y': 667.0756}, 'pcenter': {'x': 0.5169, 'y': 0.5118}, 'psize': 33.9392, 'raw': {'x': 1199.488, 'y': 687.5644}}",7,295672259,1537893964.227,1199.488,687.5644,480.3031,786.7816,839.89555,737.173,00,13,1,/sustain,8.0,4
54735,"{'x': 1195.9353, 'y': 673.0463}",False,"{'avg': {'x': 619.2438, 'y': 706.5562}, 'pcenter': {'x': 0.3766, 'y': 0.5126}, 'psize': 41.1964, 'raw': {'x': 619.2438, 'y': 706.5562}}","{'x': 891.5787, 'y': 703.9556}","{'avg': {'x': 1195.9353, 'y': 673.0463}, 'pcenter': {'x': 0.5168, 'y': 0.5119}, 'psize': 33.6822, 'raw': {'x': 1163.9137, 'y': 701.3549}}",7,295672292,1537893964.26,1163.9137,701.3549,619.2438,706.5562,891.57875,703.95555,00,13,1,/sustain,8.0,4
54736,"{'x': 722.7241, 'y': 724.4407}",False,"{'avg': {'x': 525.6785, 'y': 743.2048}, 'pcenter': {'x': 0.3762, 'y': 0.5128}, 'psize': 41.1433, 'raw': {'x': 525.6785, 'y': 743.2048}}","{'x': 848.5587, 'y': 730.2021}","{'avg': {'x': 1192.2264, 'y': 679.731}, 'pcenter': {'x': 0.5168, 'y': 0.5118}, 'psize': 33.4105, 'raw': {'x': 1171.4388, 'y': 717.1994}}",7,295672337,1537893964.305,1171.4388,717.1994,525.6785,743.2048,848.55865,730.2021,00,13,1,/sustain,8.0,4
54737,"{'x': 759.6354, 'y': 721.9558}",False,"{'avg': {'x': 535.4861, 'y': 742.6104}, 'pcenter': {'x': 0.3762, 'y': 0.5126}, 'psize': 41.1311, 'raw': {'x': 545.2689, 'y': 742.0174}}","{'x': 851.3784, 'y': 729.4316}","{'avg': {'x': 1187.5616, 'y': 684.8079}, 'pcenter': {'x': 0.5167, 'y': 0.5117}, 'psize': 33.352, 'raw': {'x': 1157.4879, 'y': 716.8459}}",7,295672371,1537893964.339,1157.4879,716.8459,545.2689,742.0174,851.3784,729.43165,00,13,1,/sustain,8.0,4
54738,"{'x': 905.137, 'y': 709.3755}",False,"{'avg': {'x': 560.5358, 'y': 731.7169}, 'pcenter': {'x': 0.3764, 'y': 0.5122}, 'psize': 40.2976, 'raw': {'x': 610.2672, 'y': 710.0713}}","{'x': 927.5266, 'y': 694.4749}","{'avg': {'x': 1194.1055, 'y': 684.3871}, 'pcenter': {'x': 0.5171, 'y': 0.5114}, 'psize': 34.1857, 'raw': {'x': 1244.7861, 'y': 678.8784}}",7,295672405,1537893964.373,1244.7861,678.8784,610.2672,710.0713,927.52665,694.4748500000001,00,13,1,/sustain,8.0,4
54739,"{'x': 977.7379, 'y': 703.5758}",False,"{'avg': {'x': 596.7837, 'y': 716.127}, 'pcenter': {'x': 0.3767, 'y': 0.5118}, 'psize': 39.1543, 'raw': {'x': 703.8177, 'y': 670.0762}}","{'x': 932.7896, 'y': 686.3868}","{'avg': {'x': 1190.5914, 'y': 686.5842}, 'pcenter': {'x': 0.5166, 'y': 0.5115}, 'psize': 33.2421, 'raw': {'x': 1161.7615, 'y': 702.6973}}",7,295672448,1537893964.416,1161.7615,702.6973,703.8177,670.0762,932.7896000000001,686.38675,00,13,1,/sustain,8.0,4
