,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
110,29,Memory,2,,,,,,,sunaemcowdozyphwknd.jpg,,,,,1.592,1.0,,,,,,,,,
111,29,Memory,2,,,,,,,sunabqowuarvqqcnipn.jpg,,,,,1.022,3.0,,,,,,,,,
112,29,Memory,2,,,,,,,sunaglqunwuycxydmyu.jpg,,,,,1.145,1.0,,,,,,,,,
113,29,Memory,2,,,,,,,sunaooaqzputrowwbsw.jpg,,,,,0.0,,,,,,,,,,
114,29,Memory,2,,,,,,,00993960627fa.jpg,,,,,1.422,1.0,,,,,,,,,
115,29,Memory,2,,,,,,,00742941201fa.jpg,,,,,0.934,4.0,,,,,,,,,
116,29,Memory,2,,,,,,,00810941205fa.jpg,,,,,1.426,3.0,,,,,,,,,
117,29,Memory,2,,,,,,,sunadcphrizvfpljiqt.jpg,,,,,1.041,2.0,,,,,,,,,
118,29,Memory,2,,,,,,,00741941201fa.jpg,,,,,0.969,1.0,,,,,,,,,
119,29,Memory,2,,,,,,,sunaecpkgfewqqreqwe.jpg,,,,,1.262,1.0,,,,,,,,,
120,29,Memory,2,,,,,,,sunagtqhhwxjeuxdebe.jpg,,,,,0.953,1.0,,,,,,,,,
121,29,Memory,2,,,,,,,00884960530fa.jpg,,,,,1.454,2.0,,,,,,,,,
122,29,Memory,2,,,,,,,sunaeisnjeetzmkbuad.jpg,,,,,0.929,4.0,,,,,,,,,
123,29,Memory,2,,,,,,,00815941205fa.jpg,,,,,0.919,4.0,,,,,,,,,
124,29,Memory,2,,,,,,,00081941031fa.jpg,,,,,1.641,1.0,,,,,,,,,
125,29,Memory,2,,,,,,,00794960620fa.jpg,,,,,1.091,1.0,,,,,,,,,
126,29,Memory,2,,,,,,,00787960620fa.jpg,,,,,0.738,1.0,,,,,,,,,
127,29,Memory,2,,,,,,,00841940307fa.jpg,,,,,0.822,1.0,,,,,,,,,
128,29,Memory,2,,,,,,,sunahiphsekjihkafsl.jpg,,,,,1.04,4.0,,,,,,,,,
129,29,Memory,2,,,,,,,sunbprywzqxjcezkbch.jpg,,,,,1.091,2.0,,,,,,,,,
130,29,Memory,2,,,,,,,00785941205fa.jpg,,,,,0.785,1.0,,,,,,,,,
131,29,Memory,2,,,,,,,sunagufzbeteqdjxais.jpg,,,,,0.903,1.0,,,,,,,,,
132,29,Memory,2,,,,,,,00762941201fa.jpg,,,,,0.802,1.0,,,,,,,,,
133,29,Memory,2,,,,,,,sunagoufulkpsxrmklt.jpg,,,,,1.036,1.0,,,,,,,,,
134,29,Memory,2,,,,,,,00581940928fa.jpg,,,,,1.105,4.0,,,,,,,,,
135,29,Memory,2,,,,,,,sunafgzgbisbopcyslr.jpg,,,,,0.833,1.0,,,,,,,,,
136,29,Memory,2,,,,,,,00676941121fa.jpg,,,,,1.655,1.0,,,,,,,,,
137,29,Memory,2,,,,,,,sunacvzhvcksnwqcqbw.jpg,,,,,1.002,1.0,,,,,,,,,
138,29,Memory,2,,,,,,,sunaisiwfgppimtnmxl.jpg,,,,,1.04,1.0,,,,,,,,,
139,29,Memory,2,,,,,,,00290940422fa.jpg,,,,,0.981,4.0,,,,,,,,,
140,29,Memory,2,,,,,,,00720960620fa.jpg,,,,,1.657,1.0,,,,,,,,,
141,29,Memory,2,,,,,,,sunaaftlyfudyzuhqzf.jpg,,,,,0.777,1.0,,,,,,,,,
142,29,Memory,2,,,,,,,00911960530fa.jpg,,,,,1.005,4.0,,,,,,,,,
143,29,Memory,2,,,,,,,00797960620fa.jpg,,,,,1.227,1.0,,,,,,,,,
144,29,Memory,2,,,,,,,00727941205fa.jpg,,,,,1.36,4.0,,,,,,,,,
145,29,Memory,2,,,,,,,sunadpnqovzckyikrjo.jpg,,,,,1.278,1.0,,,,,,,,,
146,29,Memory,2,,,,,,,sunaenwuebvlpdmntju.jpg,,,,,1.238,2.0,,,,,,,,,
147,29,Memory,2,,,,,,,00634940928fa.jpg,,,,,1.177,4.0,,,,,,,,,
148,29,Memory,2,,,,,,,sunahctntqrunhdxhtb.jpg,,,,,0.992,1.0,,,,,,,,,
149,29,Memory,2,,,,,,,sunakodkcslgqhqlgwl.jpg,,,,,1.388,1.0,,,,,,,,,
