,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
52308,"{'x': 943.3251, 'y': 560.9976}",False,"{'avg': {'x': 879.6565, 'y': 577.3498}, 'pcenter': {'x': 0.491, 'y': 0.4924}, 'psize': 17.9931, 'raw': {'x': 954.2448, 'y': 536.8541}}","{'x': 966.2288, 'y': 547.9027}","{'avg': {'x': 970.4218, 'y': 557.2269}, 'pcenter': {'x': 0.6401, 'y': 0.4772}, 'psize': 20.3626, 'raw': {'x': 978.2128, 'y': 558.9514}}",7,441838013,1554146257.341,3,978.2128,558.9514,954.2448,536.8541,966.2288000000001,547.90275,18,77,1,/variabl,0.0,1554146256.600828
52309,"{'x': 940.636, 'y': 561.1302}",False,"{'avg': {'x': 890.996, 'y': 573.2694}, 'pcenter': {'x': 0.4909, 'y': 0.4922}, 'psize': 17.8845, 'raw': {'x': 978.6146, 'y': 539.6298}}","{'x': 970.8691, 'y': 536.6702}","{'avg': {'x': 968.6031, 'y': 551.3057}, 'pcenter': {'x': 0.6398, 'y': 0.4766}, 'psize': 20.0786, 'raw': {'x': 963.1236, 'y': 533.7106}}",7,441838047,1554146257.375,3,963.1236,533.7106,978.6146,539.6298,970.8691,536.6702,18,77,1,/variabl,0.0,1554146256.600828
52310,"{'x': 936.8981, 'y': 561.7958}",True,"{'avg': {'x': 898.2139, 'y': 570.9843}, 'pcenter': {'x': 0.4907, 'y': 0.4923}, 'psize': 17.5097, 'raw': {'x': 955.1971, 'y': 551.3238}}","{'x': 944.0231, 'y': 557.1011}","{'avg': {'x': 961.3492, 'y': 553.6278}, 'pcenter': {'x': 0.6396, 'y': 0.4764}, 'psize': 20.1392, 'raw': {'x': 932.8491, 'y': 562.8784}}",7,441838091,1554146257.419,3,932.8491,562.8784,955.1971,551.3238,944.0231,557.1011000000001,18,77,1,/variabl,0.0,1554146256.600828
52311,"{'x': 935.0757, 'y': 561.8101}",True,"{'avg': {'x': 906.1299, 'y': 569.083}, 'pcenter': {'x': 0.4906, 'y': 0.4923}, 'psize': 17.7874, 'raw': {'x': 974.0375, 'y': 552.0184}}","{'x': 963.9935, 'y': 541.4658}","{'avg': {'x': 960.0312, 'y': 549.75}, 'pcenter': {'x': 0.6396, 'y': 0.476}, 'psize': 20.3283, 'raw': {'x': 953.9496, 'y': 530.9133}}",7,441838125,1554146257.453,3,953.9496,530.9133,974.0375,552.0184,963.99355,541.46585,18,77,1,/variabl,0.0,1554146256.600828
52312,"{'x': 934.0853, 'y': 561.8495}",True,"{'avg': {'x': 913.064, 'y': 570.2096}, 'pcenter': {'x': 0.4905, 'y': 0.4927}, 'psize': 18.3394, 'raw': {'x': 974.5363, 'y': 584.1382}}","{'x': 969.7411, 'y': 551.5079}","{'avg': {'x': 960.6954, 'y': 545.1487}, 'pcenter': {'x': 0.6395, 'y': 0.4759}, 'psize': 20.2826, 'raw': {'x': 964.946, 'y': 518.8775}}",7,441838158,1554146257.486,3,964.946,518.8775,974.5363,584.1382,969.7411500000001,551.50785,18,77,1,/variabl,0.0,1554146256.600828
52313,"{'x': 934.2257, 'y': 561.4771}",True,"{'avg': {'x': 919.3619, 'y': 570.2115}, 'pcenter': {'x': 0.4905, 'y': 0.4928}, 'psize': 18.072, 'raw': {'x': 976.8042, 'y': 571.8268}}","{'x': 968.8481, 'y': 544.337}","{'avg': {'x': 960.6774, 'y': 541.3546}, 'pcenter': {'x': 0.6394, 'y': 0.4761}, 'psize': 20.2846, 'raw': {'x': 960.892, 'y': 516.8474}}",7,441838202,1554146257.53,3,960.892,516.8474,976.8042,571.8268,968.8481,544.3371,18,77,1,/variabl,0.0,1554146256.600828
52314,"{'x': 935.1181, 'y': 560.7657}",True,"{'avg': {'x': 923.1583, 'y': 568.7374}, 'pcenter': {'x': 0.4904, 'y': 0.4932}, 'psize': 17.7822, 'raw': {'x': 953.6467, 'y': 552.8531}}","{'x': 953.2054, 'y': 555.0312}","{'avg': {'x': 959.7094, 'y': 543.0746}, 'pcenter': {'x': 0.6393, 'y': 0.4764}, 'psize': 19.6957, 'raw': {'x': 952.7642, 'y': 557.2093}}",7,441838235,1554146257.563,3,952.7642,557.2093,953.6467,552.8531,953.2054499999999,555.0312,18,77,1,/variabl,0.0,1554146256.600828
52315,"{'x': 935.7391, 'y': 560.5422}",True,"{'avg': {'x': 927.6273, 'y': 569.9302}, 'pcenter': {'x': 0.4904, 'y': 0.4935}, 'psize': 18.001, 'raw': {'x': 968.1654, 'y': 586.6055}}","{'x': 956.8672, 'y': 572.4622}","{'avg': {'x': 958.1425, 'y': 544.6153}, 'pcenter': {'x': 0.6392, 'y': 0.4765}, 'psize': 19.3534, 'raw': {'x': 945.569, 'y': 558.3189}}",7,441838268,1554146257.596,3,945.569,558.3189,968.1654,586.6055,956.8671999999999,572.4621999999999,18,77,1,/variabl,0.0,1554146256.600828
52316,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",8,441838312,1554146257.64,3,0.0,0.0,0.0,0.0,0.0,0.0,18,77,1,/variabl,0.0,1554146256.600828
52317,"{'x': 938.8839, 'y': 560.9185}",True,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 989.6109, 'y': 696.9872}","{'avg': {'x': 961.1854, 'y': 559.657}, 'pcenter': {'x': 0.6398, 'y': 0.4774}, 'psize': 18.1273, 'raw': {'x': 989.6109, 'y': 696.9872}}",7,441838345,1554146257.673,3,989.6109,696.9872,0.0,0.0,494.80545,348.4936,18,77,1,/variabl,0.0,1554146256.600828
52318,"{'x': 938.8008, 'y': 562.0789}",True,"{'avg': {'x': 937.2073, 'y': 573.5625}, 'pcenter': {'x': 0.4907, 'y': 0.4938}, 'psize': 17.7494, 'raw': {'x': 1045.106, 'y': 621.5434}}","{'x': 1086.1545, 'y': 537.9916}","{'avg': {'x': 1127.2032, 'y': 454.4398}, 'pcenter': {'x': 0.6403, 'y': 0.4756}, 'psize': 22.1015, 'raw': {'x': 1127.2032, 'y': 454.4398}}",7,441838389,1554146257.717,3,1127.2032,454.4398,1045.106,621.5434,1086.1545999999998,537.9916000000001,18,77,1,/variabl,0.0,1554146256.600828
52319,"{'x': 948.7289, 'y': 551.3724}",True,"{'avg': {'x': 943.9976, 'y': 573.5944}, 'pcenter': {'x': 0.4905, 'y': 0.4934}, 'psize': 18.1183, 'raw': {'x': 1016.0455, 'y': 573.3784}}","{'x': 1075.0864, 'y': 455.0596}","{'avg': {'x': 1134.1273, 'y': 336.7409}, 'pcenter': {'x': 0.6402, 'y': 0.4745}, 'psize': 24.0746, 'raw': {'x': 1134.1273, 'y': 336.7409}}",7,441838422,1554146257.75,3,1134.1273,336.7409,1016.0455,573.3784,1075.0864000000001,455.05965000000003,18,77,1,/variabl,0.0,1554146256.600828
52320,"{'x': 953.6882, 'y': 548.1146}",True,"{'avg': {'x': 950.0772, 'y': 574.7269}, 'pcenter': {'x': 0.4905, 'y': 0.4935}, 'psize': 18.2422, 'raw': {'x': 1013.4813, 'y': 589.6513}}","{'x': 1011.6021, 'y': 568.9714}","{'avg': {'x': 1071.8457, 'y': 442.6511}, 'pcenter': {'x': 0.6396, 'y': 0.4759}, 'psize': 19.9192, 'raw': {'x': 1009.7228, 'y': 548.2915}}",7,441838456,1554146257.784,3,1009.7228,548.2915,1013.4813,589.6513,1011.60205,568.9714,18,77,1,/variabl,0.0,1554146256.600828
52321,"{'x': 959.2043, 'y': 544.6777}",True,"{'avg': {'x': 955.6339, 'y': 572.7579}, 'pcenter': {'x': 0.4904, 'y': 0.4931}, 'psize': 18.2485, 'raw': {'x': 1012.6118, 'y': 543.5117}}","{'x': 1012.6086, 'y': 540.4423}","{'avg': {'x': 1051.9095, 'y': 474.5388}, 'pcenter': {'x': 0.6395, 'y': 0.4757}, 'psize': 20.0469, 'raw': {'x': 1012.6055, 'y': 537.3729}}",7,441838489,1554146257.817,3,1012.6055,537.3729,1012.6118,543.5117,1012.60865,540.4422999999999,18,77,1,/variabl,0.0,1554146256.600828
52322,"{'x': 963.4702, 'y': 542.8954}",True,"{'avg': {'x': 960.4431, 'y': 572.257}, 'pcenter': {'x': 0.4902, 'y': 0.4936}, 'psize': 18.1038, 'raw': {'x': 1007.4603, 'y': 564.8727}}","{'x': 1024.205, 'y': 545.7369}","{'avg': {'x': 1048.9911, 'y': 487.9248}, 'pcenter': {'x': 0.6394, 'y': 0.4757}, 'psize': 20.5904, 'raw': {'x': 1040.9497, 'y': 526.6012}}",7,441838533,1554146257.861,3,1040.9497,526.6012,1007.4603,564.8727,1024.205,545.73695,18,77,1,/variabl,0.0,1554146256.600828
52323,"{'x': 964.3627, 'y': 544.4692}",True,"{'avg': {'x': 967.0744, 'y': 570.4907}, 'pcenter': {'x': 0.4904, 'y': 0.4937}, 'psize': 18.0163, 'raw': {'x': 1042.1262, 'y': 544.4314}}","{'x': 1039.1476, 'y': 552.5784}","{'avg': {'x': 1036.1689, 'y': 560.7253}, 'pcenter': {'x': 0.6393, 'y': 0.4763}, 'psize': 20.5621, 'raw': {'x': 1036.1689, 'y': 560.7253}}",7,441838566,1554146257.894,3,1036.1689,560.7253,1042.1262,544.4314,1039.14755,552.57835,18,77,1,/variabl,0.0,1554146256.600828
52324,"{'x': 967.2858, 'y': 546.7836}",True,"{'avg': {'x': 974.6157, 'y': 569.0982}, 'pcenter': {'x': 0.4903, 'y': 0.494}, 'psize': 18.2294, 'raw': {'x': 1012.4204, 'y': 553.6803}}","{'x': 1013.3588, 'y': 572.672}","{'avg': {'x': 1014.2971, 'y': 591.6638}, 'pcenter': {'x': 0.6392, 'y': 0.4767}, 'psize': 20.4754, 'raw': {'x': 1014.2971, 'y': 591.6638}}",7,441838610,1554146257.938,3,1014.2971,591.6638,1012.4204,553.6803,1013.35875,572.67205,18,77,1,/variabl,0.0,1554146256.600828
52325,"{'x': 969.9695, 'y': 548.2487}",True,"{'avg': {'x': 981.6464, 'y': 567.2274}, 'pcenter': {'x': 0.4903, 'y': 0.494}, 'psize': 18.1499, 'raw': {'x': 1017.5009, 'y': 542.9846}}","{'x': 1016.5896, 'y': 551.6349}","{'avg': {'x': 1014.9886, 'y': 575.9544}, 'pcenter': {'x': 0.6392, 'y': 0.4766}, 'psize': 20.6503, 'raw': {'x': 1015.6783, 'y': 560.2851}}",7,441838644,1554146257.972,3,1015.6783,560.2851,1017.5009,542.9846,1016.5896,551.63485,18,77,1,/variabl,0.0,1554146256.600828
52326,"{'x': 972.2491, 'y': 549.2579}",True,"{'avg': {'x': 987.3433, 'y': 565.4974}, 'pcenter': {'x': 0.4901, 'y': 0.494}, 'psize': 18.2476, 'raw': {'x': 1002.2273, 'y': 548.2514}}","{'x': 1002.1785, 'y': 545.8322}","{'avg': {'x': 1010.6852, 'y': 565.0345}, 'pcenter': {'x': 0.639, 'y': 0.4764}, 'psize': 20.405, 'raw': {'x': 1002.1296, 'y': 543.4129}}",7,441838677,1554146258.005,3,1002.1296,543.4129,1002.2273,548.2514,1002.17845,545.83215,18,77,1,/variabl,0.0,1554146256.600828
52327,"{'x': 974.5372, 'y': 550.262}",True,"{'avg': {'x': 992.8101, 'y': 566.1664}, 'pcenter': {'x': 0.4901, 'y': 0.4942}, 'psize': 18.483, 'raw': {'x': 1011.602, 'y': 576.001}}","{'x': 999.4332, 'y': 570.7629}","{'avg': {'x': 1004.7623, 'y': 565.097}, 'pcenter': {'x': 0.6389, 'y': 0.4764}, 'psize': 20.3861, 'raw': {'x': 987.2644, 'y': 565.5249}}",7,441838721,1554146258.049,3,987.2644,565.5249,1011.602,576.001,999.4331999999999,570.76295,18,77,1,/variabl,0.0,1554146256.600828
52328,"{'x': 976.8738, 'y': 550.9937}",True,"{'avg': {'x': 998.054, 'y': 566.1895}, 'pcenter': {'x': 0.4901, 'y': 0.4941}, 'psize': 18.6928, 'raw': {'x': 1015.6605, 'y': 569.7701}}","{'x': 1010.7694, 'y': 543.0677}","{'avg': {'x': 1004.9407, 'y': 555.1536}, 'pcenter': {'x': 0.6389, 'y': 0.4761}, 'psize': 20.1857, 'raw': {'x': 1005.8784, 'y': 516.3653}}",7,441838755,1554146258.083,3,1005.8784,516.3653,1015.6605,569.7701,1010.76945,543.0677000000001,18,77,1,/variabl,0.0,1554146256.600828
52329,"{'x': 980.059, 'y': 551.4}",True,"{'avg': {'x': 999.6329, 'y': 566.3143}, 'pcenter': {'x': 0.4899, 'y': 0.4941}, 'psize': 18.6781, 'raw': {'x': 1001.2446, 'y': 580.2935}}","{'x': 1008.0331, 'y': 555.5116}","{'avg': {'x': 1006.5881, 'y': 550.8654}, 'pcenter': {'x': 0.6389, 'y': 0.476}, 'psize': 20.2051, 'raw': {'x': 1014.8217, 'y': 530.7297}}",7,441838788,1554146258.116,3,1014.8217,530.7297,1001.2446,580.2935,1008.03315,555.5116,18,77,1,/variabl,0.0,1554146256.600828
52330,"{'x': 983.3455, 'y': 551.3246}",True,"{'avg': {'x': 1019.2123, 'y': 539.3766}, 'pcenter': {'x': 0.4902, 'y': 0.4939}, 'psize': 18.5494, 'raw': {'x': 1019.2123, 'y': 539.3766}}","{'x': 1012.1501, 'y': 554.3149}","{'avg': {'x': 1006.3528, 'y': 553.4309}, 'pcenter': {'x': 0.639, 'y': 0.4762}, 'psize': 20.647, 'raw': {'x': 1005.088, 'y': 569.2532}}",7,441838832,1554146258.16,3,1005.088,569.2532,1019.2123,539.3766,1012.1501499999999,554.3149000000001,18,77,1,/variabl,0.0,1554146256.600828
52331,"{'x': 985.8916, 'y': 551.1524}",True,"{'avg': {'x': 1010.9391, 'y': 545.7617}, 'pcenter': {'x': 0.4901, 'y': 0.4942}, 'psize': 18.699, 'raw': {'x': 1010.9391, 'y': 545.7617}}","{'x': 1016.0159, 'y': 548.2848}","{'avg': {'x': 1008.2631, 'y': 552.9958}, 'pcenter': {'x': 0.639, 'y': 0.4763}, 'psize': 20.159, 'raw': {'x': 1021.0927, 'y': 550.8079}}",7,441838866,1554146258.194,3,1021.0927,550.8079,1010.9391,545.7617,1016.0159000000001,548.2848,18,77,1,/variabl,0.0,1554146256.600828
52332,"{'x': 989.2517, 'y': 550.9818}",True,"{'avg': {'x': 1019.4491, 'y': 542.1852}, 'pcenter': {'x': 0.4902, 'y': 0.4942}, 'psize': 17.7943, 'raw': {'x': 1027.9374, 'y': 538.6177}}","{'x': 1022.2321, 'y': 554.7866}","{'avg': {'x': 1009.2517, 'y': 555.0214}, 'pcenter': {'x': 0.639, 'y': 0.4765}, 'psize': 20.179, 'raw': {'x': 1016.5267, 'y': 570.9554}}",7,441838898,1554146258.226,3,1016.5267,570.9554,1027.9374,538.6177,1022.2320500000001,554.78655,18,77,1,/variabl,0.0,1554146256.600828
