,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
24211,"{'x': 1007.1049, 'y': 593.725}",True,"{'avg': {'x': 999.5997, 'y': 612.4854}, 'pcenter': {'x': 0.4722, 'y': 0.3858}, 'psize': 34.3149, 'raw': {'x': 1009.5394, 'y': 608.1084}}","{'x': 1012.4984, 'y': 587.2383}","{'avg': {'x': 1016.8229, 'y': 568.8687}, 'pcenter': {'x': 0.6448, 'y': 0.3651}, 'psize': 36.5476, 'raw': {'x': 1015.4574, 'y': 566.3682}}",7,719809145,1579120290.425,0,1015.4574,566.3682,1009.5394,608.1084,1012.4984,587.2383,27,102,2,/variabl,2.0,1579120287.5575001
24212,"{'x': 1007.4627, 'y': 592.8862}",True,"{'avg': {'x': 1000.0992, 'y': 612.2089}, 'pcenter': {'x': 0.4722, 'y': 0.3858}, 'psize': 34.1418, 'raw': {'x': 1003.4426, 'y': 613.112}}","{'x': 1010.0917, 'y': 589.0795}","{'avg': {'x': 1016.9622, 'y': 568.3356}, 'pcenter': {'x': 0.6449, 'y': 0.365}, 'psize': 36.3864, 'raw': {'x': 1016.7408, 'y': 565.0469}}",7,719809179,1579120290.459,0,1016.7408,565.0469,1003.4426,613.112,1010.0917,589.07945,27,102,2,/variabl,2.0,1579120287.5575001
24213,"{'x': 1007.6205, 'y': 592.5099}",True,"{'avg': {'x': 1000.4869, 'y': 612.4214}, 'pcenter': {'x': 0.4722, 'y': 0.3858}, 'psize': 34.1489, 'raw': {'x': 1002.9348, 'y': 619.1337}}","{'x': 1012.6458, 'y': 590.9368}","{'avg': {'x': 1017.4133, 'y': 567.9698}, 'pcenter': {'x': 0.6448, 'y': 0.365}, 'psize': 36.541, 'raw': {'x': 1022.3567, 'y': 562.7398}}",7,719809212,1579120290.492,0,1022.3567,562.7398,1002.9348,619.1337,1012.64575,590.93675,27,102,2,/variabl,2.0,1579120287.5575001
24214,"{'x': 1007.7863, 'y': 592.1823}",True,"{'avg': {'x': 1000.8268, 'y': 612.0524}, 'pcenter': {'x': 0.4721, 'y': 0.3859}, 'psize': 34.007, 'raw': {'x': 1002.2632, 'y': 609.7628}}","{'x': 1012.4889, 'y': 590.9611}","{'avg': {'x': 1017.7625, 'y': 568.3692}, 'pcenter': {'x': 0.6448, 'y': 0.3651}, 'psize': 36.5744, 'raw': {'x': 1022.7145, 'y': 572.1594}}",7,719809257,1579120290.537,0,1022.7145,572.1594,1002.2632,609.7628,1012.48885,590.9611,27,102,2,/variabl,2.0,1579120287.5575001
24215,"{'x': 1008.0393, 'y': 591.6401}",True,"{'avg': {'x': 1001.308, 'y': 611.924}, 'pcenter': {'x': 0.4722, 'y': 0.3857}, 'psize': 34.0244, 'raw': {'x': 1007.4305, 'y': 612.5172}}","{'x': 1010.5079, 'y': 592.3073}","{'avg': {'x': 1017.6132, 'y': 568.7194}, 'pcenter': {'x': 0.6448, 'y': 0.3651}, 'psize': 36.5176, 'raw': {'x': 1013.5853, 'y': 572.0974}}",7,719809290,1579120290.57,0,1013.5853,572.0974,1007.4305,612.5172,1010.5079000000001,592.3072999999999,27,102,2,/variabl,2.0,1579120287.5575001
24327,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3861}, 'psize': 35.4344, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.645, 'y': 0.3652}, 'psize': 37.7181, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813437,1579120294.717,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24328,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3861}, 'psize': 35.5443, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6449, 'y': 0.3652}, 'psize': 37.8438, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813471,1579120294.751,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24329,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3861}, 'psize': 35.4444, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6448, 'y': 0.3653}, 'psize': 37.7189, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813505,1579120294.785,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24330,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4722, 'y': 0.386}, 'psize': 35.6395, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6449, 'y': 0.3651}, 'psize': 37.936, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813549,1579120294.829,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24331,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4722, 'y': 0.386}, 'psize': 35.5579, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6449, 'y': 0.3652}, 'psize': 37.7162, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813582,1579120294.862,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24332,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.386}, 'psize': 35.6228, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6449, 'y': 0.3652}, 'psize': 37.9045, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813616,1579120294.896,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24333,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3861}, 'psize': 35.7776, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6448, 'y': 0.3652}, 'psize': 37.8766, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813659,1579120294.939,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24334,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.472, 'y': 0.3859}, 'psize': 35.6033, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6448, 'y': 0.3652}, 'psize': 37.7506, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813693,1579120294.973,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24335,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3861}, 'psize': 35.9387, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6447, 'y': 0.3653}, 'psize': 37.8245, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813736,1579120295.016,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24336,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.472, 'y': 0.3861}, 'psize': 35.4894, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6446, 'y': 0.3651}, 'psize': 37.8216, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813769,1579120295.049,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24337,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4719, 'y': 0.3863}, 'psize': 35.3792, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6445, 'y': 0.3651}, 'psize': 37.478, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813804,1579120295.084,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24338,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4719, 'y': 0.3863}, 'psize': 34.9397, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6445, 'y': 0.3652}, 'psize': 37.0789, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813838,1579120295.118,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24339,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.472, 'y': 0.3863}, 'psize': 34.3006, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6445, 'y': 0.3652}, 'psize': 36.8009, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813882,1579120295.162,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24340,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3862}, 'psize': 34.0424, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6446, 'y': 0.3653}, 'psize': 36.6553, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813916,1579120295.196,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24341,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4723, 'y': 0.3862}, 'psize': 33.9121, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6449, 'y': 0.3652}, 'psize': 36.3608, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813949,1579120295.229,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24342,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4724, 'y': 0.3863}, 'psize': 33.6473, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6448, 'y': 0.3653}, 'psize': 36.1138, 'raw': {'x': 0.0, 'y': 0.0}}",7,719813994,1579120295.274,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24343,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4723, 'y': 0.386}, 'psize': 33.4791, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6448, 'y': 0.3651}, 'psize': 36.0664, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814028,1579120295.308,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24344,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4724, 'y': 0.3859}, 'psize': 33.2721, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6449, 'y': 0.3651}, 'psize': 35.801, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814062,1579120295.342,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24345,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4723, 'y': 0.3859}, 'psize': 33.192, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6449, 'y': 0.3652}, 'psize': 35.7379, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814107,1579120295.387,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24346,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4723, 'y': 0.3861}, 'psize': 33.1256, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6448, 'y': 0.3651}, 'psize': 35.7539, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814140,1579120295.42,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24347,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4723, 'y': 0.386}, 'psize': 33.3021, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6448, 'y': 0.3653}, 'psize': 35.7882, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814174,1579120295.454,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24348,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3859}, 'psize': 33.1808, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6447, 'y': 0.3652}, 'psize': 35.4755, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814217,1579120295.497,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24349,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.472, 'y': 0.3861}, 'psize': 33.08, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6446, 'y': 0.3651}, 'psize': 35.5091, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814252,1579120295.532,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24350,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3861}, 'psize': 32.7663, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6448, 'y': 0.3651}, 'psize': 35.3686, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814286,1579120295.566,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24351,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3863}, 'psize': 32.7625, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6447, 'y': 0.3653}, 'psize': 35.3646, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814320,1579120295.6,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24352,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3862}, 'psize': 32.697, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6446, 'y': 0.3652}, 'psize': 35.1512, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814364,1579120295.644,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24353,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4723, 'y': 0.3861}, 'psize': 32.4001, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6448, 'y': 0.3652}, 'psize': 34.9306, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814399,1579120295.679,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24354,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4723, 'y': 0.3861}, 'psize': 32.3503, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6449, 'y': 0.3652}, 'psize': 34.947, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814432,1579120295.712,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24355,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4722, 'y': 0.386}, 'psize': 32.1508, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6449, 'y': 0.3652}, 'psize': 34.9537, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814478,1579120295.758,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24356,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4723, 'y': 0.3861}, 'psize': 32.2095, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6448, 'y': 0.3652}, 'psize': 34.7787, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814513,1579120295.793,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24357,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4723, 'y': 0.3859}, 'psize': 31.9782, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6448, 'y': 0.3651}, 'psize': 34.6206, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814547,1579120295.827,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24358,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4723, 'y': 0.3859}, 'psize': 31.9481, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6449, 'y': 0.3651}, 'psize': 34.8668, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814580,1579120295.86,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24359,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4722, 'y': 0.3861}, 'psize': 32.0733, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6448, 'y': 0.3652}, 'psize': 34.6836, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814624,1579120295.904,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24360,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3861}, 'psize': 31.8783, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6447, 'y': 0.365}, 'psize': 34.9189, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814658,1579120295.938,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24361,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.386}, 'psize': 31.9944, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6447, 'y': 0.3651}, 'psize': 34.8609, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814693,1579120295.973,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24362,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3862}, 'psize': 32.0102, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6446, 'y': 0.365}, 'psize': 35.0288, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814727,1579120296.007,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24363,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.472, 'y': 0.3862}, 'psize': 31.9489, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6446, 'y': 0.365}, 'psize': 35.0941, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814771,1579120296.051,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24364,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3864}, 'psize': 32.0839, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6446, 'y': 0.365}, 'psize': 35.0025, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814805,1579120296.085,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24365,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.472, 'y': 0.3864}, 'psize': 32.2884, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6446, 'y': 0.365}, 'psize': 35.0999, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814838,1579120296.118,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24366,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.472, 'y': 0.3864}, 'psize': 32.2674, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6446, 'y': 0.3653}, 'psize': 35.0554, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814882,1579120296.162,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24367,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4721, 'y': 0.3864}, 'psize': 32.2259, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6446, 'y': 0.3652}, 'psize': 35.0564, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814915,1579120296.195,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24368,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.472, 'y': 0.3865}, 'psize': 32.394, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6445, 'y': 0.3652}, 'psize': 35.1964, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814948,1579120296.228,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
24369,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.472, 'y': 0.3864}, 'psize': 32.4746, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6445, 'y': 0.3652}, 'psize': 35.2451, 'raw': {'x': 0.0, 'y': 0.0}}",7,719814993,1579120296.273,0,0.0,0.0,0.0,0.0,0.0,0.0,27,102,2,/variabl,3.0,1579120294.7093
