,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
0,27,Presentation,0,00092931230fa_sunaaheqzstzxuadglu.jpg,00807941205fa_sunahawfngukizslzsd.jpg,,,,,,,>,Place,,,,,1,,,,,,,x
1,27,Presentation,0,00638941031fa_sunadfktsqjthoglcsm.jpg,00650941031fa_sunadikxpvqeabxrvvc.jpg,,,,,,,<,Face,,,,,1,,,,,,,x
2,27,Presentation,0,00071940128fa_sunaaexpnawiehinlpy.jpg,00880960530fa_sunakmnfgklupjijsgf.jpg,,,,,,,>,Face,,,,,0,,,,,,,x
3,27,Presentation,0,00694941121fa_sunadrmfzmstgdjdcod.jpg,00314940422fa_sunabwmcbaxwioksdgw.jpg,,,,,,,<,Face,,,,,1,,,,,,,x
4,27,Presentation,0,00926960627Fa_sunapqwoeotxshkukbh.jpg,00796941205fa_sunaguchqqnrtodtezq.jpg,,,,,,,<,Place,,,,,1,,,,,,,x
5,27,Presentation,0,00119931230fb_sunaakvmbftkrgqhjun.jpg,00834940307fa_sunaibnpvhkdpdnzcnz.jpg,,,,,,,<,Face,,,,,1,,,,,,,x
6,27,Presentation,0,00864940307fa_sunajawzbrlrwafowen.jpg,00557940519fa_sunachtuarilwyqnvjx.jpg,,,,,,,>,Place,,,,,1,,,,,,,x
7,27,Presentation,0,00089931230fa_sunaagcpoejbuzyvddd.jpg,00630940928fa_sunaczwgyukesaajxnx.jpg,,,,,,,>,Face,,,,,1,,,,,,,o
8,27,Presentation,0,00774941201fa_sunafvtpfczkzopbgue.jpg,00968960627fa_sunbagfpovqwbuexqdn.jpg,,,,,,,<,Place,,,,,1,,,,,,,o
9,27,Presentation,0,00965960627fa_sunaydywdmvlfddbxbk.jpg,00985960627fa_sunbgklxeqjhdbyfhhy.jpg,,,,,,,>,Place,,,,,1,,,,,,,o
10,27,Memory,0,,,,,,,sunadbdqzigzwipuipr.jpg,,,,,,,,,,,,,,,
11,27,Memory,0,,,,,,,00792941205fa.jpg,,,,,,,,,,,,,,,
