,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
514,"{'x': 1031.806, 'y': 526.2061}",True,"{'avg': {'x': 1009.7992, 'y': 528.8737}, 'pcenter': {'x': 0.4915, 'y': 0.392}, 'psize': 29.4518, 'raw': {'x': 1014.7159, 'y': 534.1669}}","{'x': 1035.5698, 'y': 520.5509}","{'avg': {'x': 1044.9866, 'y': 550.6058}, 'pcenter': {'x': 0.6345, 'y': 0.4161}, 'psize': 29.0251, 'raw': {'x': 1056.4237, 'y': 506.9349}}",7,528995170,1539201028.962,1056.4237,506.9349,1014.7159,534.1669,1035.5698,520.5509000000001,16,7,1,/sustain,0.0,3
515,"{'x': 1031.3562, 'y': 527.8776}",True,"{'avg': {'x': 1010.706, 'y': 530.88}, 'pcenter': {'x': 0.4914, 'y': 0.3929}, 'psize': 29.2901, 'raw': {'x': 1022.0317, 'y': 554.6321}}","{'x': 1030.3954, 'y': 580.3435}","{'avg': {'x': 1044.3885, 'y': 556.084}, 'pcenter': {'x': 0.6343, 'y': 0.4173}, 'psize': 29.7182, 'raw': {'x': 1038.7592, 'y': 606.0549}}",7,528995204,1539201028.996,1038.7592,606.0549,1022.0317,554.6321,1030.39545,580.3435,16,7,1,/sustain,0.0,3
516,"{'x': 1030.8995, 'y': 529.725}",True,"{'avg': {'x': 1011.2815, 'y': 533.1784}, 'pcenter': {'x': 0.4912, 'y': 0.3936}, 'psize': 30.0726, 'raw': {'x': 1018.1811, 'y': 560.9813}}","{'x': 1034.8767, 'y': 563.181}","{'avg': {'x': 1044.6566, 'y': 558.5743}, 'pcenter': {'x': 0.6341, 'y': 0.4176}, 'psize': 29.8412, 'raw': {'x': 1051.5724, 'y': 565.3807}}",7,528995237,1539201029.029,1051.5724,565.3807,1018.1811,560.9813,1034.87675,563.181,16,7,1,/sustain,0.0,3
517,"{'x': 1031.3077, 'y': 532.5392}",True,"{'avg': {'x': 1011.6183, 'y': 537.365}, 'pcenter': {'x': 0.4909, 'y': 0.3943}, 'psize': 30.452, 'raw': {'x': 1015.2151, 'y': 591.2225}}","{'x': 1029.1355, 'y': 593.5627}","{'avg': {'x': 1044.4935, 'y': 563.0178}, 'pcenter': {'x': 0.6338, 'y': 0.418}, 'psize': 30.1521, 'raw': {'x': 1043.0559, 'y': 595.9029}}",7,528995281,1539201029.073,1043.0559,595.9029,1015.2151,591.2225,1029.1355,593.5627,16,7,1,/sustain,0.0,3
518,"{'x': 1031.7042, 'y': 535.5805}",True,"{'avg': {'x': 1012.6273, 'y': 542.0695}, 'pcenter': {'x': 0.4908, 'y': 0.3947}, 'psize': 30.7974, 'raw': {'x': 1025.7582, 'y': 602.8964}}","{'x': 1028.8123, 'y': 592.7076}","{'avg': {'x': 1043.6276, 'y': 566.3997}, 'pcenter': {'x': 0.6336, 'y': 0.4182}, 'psize': 30.3319, 'raw': {'x': 1031.8662, 'y': 582.5189}}",7,528995313,1539201029.105,1031.8662,582.5189,1025.7582,602.8964,1028.8121999999998,592.7076500000001,16,7,1,/sustain,0.0,3
519,"{'x': 1031.2184, 'y': 538.0547}",True,"{'avg': {'x': 1012.7327, 'y': 545.1225}, 'pcenter': {'x': 0.4908, 'y': 0.3947}, 'psize': 30.7211, 'raw': {'x': 1012.564, 'y': 581.3058}}","{'x': 1026.7358, 'y': 593.6634}","{'avg': {'x': 1043.4926, 'y': 570.6394}, 'pcenter': {'x': 0.6337, 'y': 0.4185}, 'psize': 30.534, 'raw': {'x': 1040.9076, 'y': 606.0209}}",7,528995357,1539201029.149,1040.9076,606.0209,1012.564,581.3058,1026.7358,593.66335,16,7,1,/sustain,0.0,3
520,"{'x': 1031.6962, 'y': 541.3226}",True,"{'avg': {'x': 1012.7451, 'y': 550.397}, 'pcenter': {'x': 0.4912, 'y': 0.3946}, 'psize': 30.9888, 'raw': {'x': 1011.2932, 'y': 619.3487}}","{'x': 1024.1106, 'y': 621.9146}","{'avg': {'x': 1043.1835, 'y': 574.4706}, 'pcenter': {'x': 0.6341, 'y': 0.4186}, 'psize': 30.7364, 'raw': {'x': 1036.9279, 'y': 624.4805}}",7,528995389,1539201029.181,1036.9279,624.4805,1011.2932,619.3487,1024.1105499999999,621.9146000000001,16,7,1,/sustain,0.0,3
521,"{'x': 1031.8352, 'y': 543.7924}",True,"{'avg': {'x': 1012.8826, 'y': 554.0261}, 'pcenter': {'x': 0.4915, 'y': 0.3942}, 'psize': 31.1232, 'raw': {'x': 1014.1958, 'y': 588.1127}}","{'x': 1026.856, 'y': 580.8174}","{'avg': {'x': 1042.813, 'y': 574.9374}, 'pcenter': {'x': 0.6344, 'y': 0.4181}, 'psize': 30.6246, 'raw': {'x': 1039.5161, 'y': 573.522}}",7,528995424,1539201029.216,1039.5161,573.522,1014.1958,588.1127,1026.8559500000001,580.81735,16,7,1,/sustain,0.0,3
522,"{'x': 1031.8356, 'y': 546.4909}",True,"{'avg': {'x': 1012.6526, 'y': 559.9041}, 'pcenter': {'x': 0.4915, 'y': 0.3938}, 'psize': 30.8842, 'raw': {'x': 1009.9954, 'y': 618.0711}}","{'x': 1021.7745, 'y': 611.2394}","{'avg': {'x': 1042.3022, 'y': 577.2211}, 'pcenter': {'x': 0.6346, 'y': 0.4177}, 'psize': 31.2208, 'raw': {'x': 1033.5537, 'y': 604.4077}}",7,528995468,1539201029.26,1033.5537,604.4077,1009.9954,618.0711,1021.77455,611.2393999999999,16,7,1,/sustain,0.0,3
523,"{'x': 1032.4628, 'y': 549.5637}",True,"{'avg': {'x': 1010.83, 'y': 563.8124}, 'pcenter': {'x': 0.4912, 'y': 0.3933}, 'psize': 32.8499, 'raw': {'x': 980.9931, 'y': 606.5833}}","{'x': 1007.9952, 'y': 606.4966}","{'avg': {'x': 1041.786, 'y': 580.3365}, 'pcenter': {'x': 0.6346, 'y': 0.4171}, 'psize': 32.1655, 'raw': {'x': 1034.9974, 'y': 606.4098}}",7,528995501,1539201029.293,1034.9974,606.4098,980.9931,606.5833,1007.9952499999999,606.4965500000001,16,7,1,/sustain,0.0,3
524,"{'x': 1032.188, 'y': 552.3035}",True,"{'avg': {'x': 1010.1475, 'y': 568.31}, 'pcenter': {'x': 0.4912, 'y': 0.393}, 'psize': 32.777, 'raw': {'x': 1000.5634, 'y': 601.5917}}","{'x': 1018.806, 'y': 616.6631}","{'avg': {'x': 1041.5095, 'y': 584.7098}, 'pcenter': {'x': 0.6345, 'y': 0.4167}, 'psize': 32.6039, 'raw': {'x': 1037.0486, 'y': 631.7344}}",7,528995535,1539201029.327,1037.0486,631.7344,1000.5634,601.5917,1018.806,616.66305,16,7,1,/sustain,0.0,3
525,"{'x': 1032.828, 'y': 555.6581}",True,"{'avg': {'x': 1008.4357, 'y': 572.3539}, 'pcenter': {'x': 0.4909, 'y': 0.3927}, 'psize': 31.8666, 'raw': {'x': 982.9547, 'y': 602.382}}","{'x': 1005.2754, 'y': 606.7303}","{'avg': {'x': 1040.5834, 'y': 587.9073}, 'pcenter': {'x': 0.6343, 'y': 0.4163}, 'psize': 31.7228, 'raw': {'x': 1027.5961, 'y': 611.0786}}",7,528995579,1539201029.371,1027.5961,611.0786,982.9547,602.382,1005.2754,606.7302999999999,16,7,1,/sustain,0.0,3
526,"{'x': 1032.4098, 'y': 558.4791}",True,"{'avg': {'x': 1007.3442, 'y': 574.0524}, 'pcenter': {'x': 0.4911, 'y': 0.3922}, 'psize': 31.733, 'raw': {'x': 992.1873, 'y': 574.2757}}","{'x': 1009.1303, 'y': 591.5463}","{'avg': {'x': 1039.735, 'y': 590.3967}, 'pcenter': {'x': 0.6344, 'y': 0.4162}, 'psize': 31.8447, 'raw': {'x': 1026.0734, 'y': 608.8168}}",7,528995611,1539201029.403,1026.0734,608.8168,992.1873,574.2757,1009.13035,591.54625,16,7,1,/sustain,0.0,3
527,"{'x': 1031.8527, 'y': 561.3285}",True,"{'avg': {'x': 1006.8201, 'y': 577.6445}, 'pcenter': {'x': 0.4911, 'y': 0.3922}, 'psize': 31.9726, 'raw': {'x': 998.7951, 'y': 600.4515}}","{'x': 1013.3284, 'y': 608.9878}","{'avg': {'x': 1038.6926, 'y': 593.0113}, 'pcenter': {'x': 0.6345, 'y': 0.4162}, 'psize': 31.6163, 'raw': {'x': 1027.8617, 'y': 617.5241}}",7,528995646,1539201029.438,1027.8617,617.5241,998.7951,600.4515,1013.3284,608.9878,16,7,1,/sustain,0.0,3
528,"{'x': 1031.5149, 'y': 564.2818}",True,"{'avg': {'x': 1005.2285, 'y': 581.3187}, 'pcenter': {'x': 0.4909, 'y': 0.3921}, 'psize': 31.954, 'raw': {'x': 985.5604, 'y': 609.8737}}","{'x': 1004.3932, 'y': 605.9416}","{'avg': {'x': 1037.5342, 'y': 594.4317}, 'pcenter': {'x': 0.6343, 'y': 0.4161}, 'psize': 31.9008, 'raw': {'x': 1023.2261, 'y': 602.0095}}",7,528995691,1539201029.483,1023.2261,602.0095,985.5604,609.8737,1004.39325,605.9416,16,7,1,/sustain,0.0,3
529,"{'x': 1031.0122, 'y': 567.0332}",True,"{'avg': {'x': 1004.3622, 'y': 581.3887}, 'pcenter': {'x': 0.4908, 'y': 0.3919}, 'psize': 32.0268, 'raw': {'x': 993.525, 'y': 563.0018}}","{'x': 1013.3662, 'y': 584.8834}","{'avg': {'x': 1036.8982, 'y': 595.6774}, 'pcenter': {'x': 0.6342, 'y': 0.4161}, 'psize': 32.2644, 'raw': {'x': 1033.2075, 'y': 606.7651}}",7,528995724,1539201029.516,1033.2075,606.7651,993.525,563.0018,1013.36625,584.88345,16,7,1,/sustain,0.0,3
530,"{'x': 1030.229, 'y': 569.6594}",True,"{'avg': {'x': 1002.7646, 'y': 584.541}, 'pcenter': {'x': 0.4905, 'y': 0.3922}, 'psize': 32.2091, 'raw': {'x': 982.7126, 'y': 605.8293}}","{'x': 997.283, 'y': 596.8447}","{'avg': {'x': 1035.0535, 'y': 596.0801}, 'pcenter': {'x': 0.6339, 'y': 0.4161}, 'psize': 32.2689, 'raw': {'x': 1011.8533, 'y': 587.86}}",7,528995758,1539201029.55,1011.8533,587.86,982.7126,605.8293,997.28295,596.84465,16,7,1,/sustain,0.0,3
531,"{'x': 1029.7008, 'y': 572.3209}",True,"{'avg': {'x': 1001.1072, 'y': 587.2831}, 'pcenter': {'x': 0.4904, 'y': 0.3923}, 'psize': 32.1297, 'raw': {'x': 980.2552, 'y': 600.2153}}","{'x': 1000.7372, 'y': 597.5096}","{'avg': {'x': 1034.0083, 'y': 596.3943}, 'pcenter': {'x': 0.6339, 'y': 0.4163}, 'psize': 32.3628, 'raw': {'x': 1021.2191, 'y': 594.804}}",7,528995800,1539201029.592,1021.2191,594.804,980.2552,600.2153,1000.7371499999999,597.50965,16,7,1,/sustain,0.0,3
532,"{'x': 1029.8488, 'y': 575.2429}",True,"{'avg': {'x': 998.621, 'y': 587.826}, 'pcenter': {'x': 0.4905, 'y': 0.3923}, 'psize': 33.6707, 'raw': {'x': 970.5047, 'y': 576.3756}}","{'x': 995.2363, 'y': 605.767}","{'avg': {'x': 1032.4279, 'y': 599.7888}, 'pcenter': {'x': 0.6341, 'y': 0.4167}, 'psize': 33.3335, 'raw': {'x': 1019.968, 'y': 635.1584}}",7,528995833,1539201029.625,1019.968,635.1584,970.5047,576.3756,995.2363499999999,605.767,16,7,1,/sustain,0.0,3
533,"{'x': 1029.5454, 'y': 577.8652}",True,"{'avg': {'x': 995.3538, 'y': 587.1411}, 'pcenter': {'x': 0.4905, 'y': 0.3926}, 'psize': 33.9062, 'raw': {'x': 962.23, 'y': 559.158}}","{'x': 988.8346, 'y': 576.8083}","{'avg': {'x': 1030.8817, 'y': 600.5831}, 'pcenter': {'x': 0.634, 'y': 0.417}, 'psize': 32.903, 'raw': {'x': 1015.4391, 'y': 594.4587}}",7,528995866,1539201029.658,1015.4391,594.4587,962.23,559.158,988.83455,576.80835,16,7,1,/sustain,0.0,3
534,"{'x': 1028.4618, 'y': 580.22}",True,"{'avg': {'x': 993.2504, 'y': 588.2905}, 'pcenter': {'x': 0.4904, 'y': 0.393}, 'psize': 32.233, 'raw': {'x': 972.6659, 'y': 584.7757}}","{'x': 995.0193, 'y': 587.3715}","{'avg': {'x': 1029.2081, 'y': 600.8955}, 'pcenter': {'x': 0.6338, 'y': 0.4171}, 'psize': 31.7527, 'raw': {'x': 1017.3726, 'y': 589.9673}}",7,528995911,1539201029.703,1017.3726,589.9673,972.6659,584.7757,995.01925,587.3715,16,7,1,/sustain,0.0,3
535,"{'x': 1027.1483, 'y': 582.2711}",True,"{'avg': {'x': 991.3294, 'y': 589.0126}, 'pcenter': {'x': 0.4903, 'y': 0.3932}, 'psize': 32.2776, 'raw': {'x': 976.1658, 'y': 586.7679}}","{'x': 1006.7452, 'y': 581.1201}","{'avg': {'x': 1029.2661, 'y': 599.7509}, 'pcenter': {'x': 0.6337, 'y': 0.4172}, 'psize': 31.8008, 'raw': {'x': 1037.3247, 'y': 575.4722}}",7,528995943,1539201029.735,1037.3247,575.4722,976.1658,586.7679,1006.7452499999999,581.12005,16,7,1,/sustain,0.0,3
