,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
300,1,Presentation,6,00633940928fa_sunadbhmrgrrpyzglxs.jpg,00922960627fa_sunapqkyghktgtosuuk.jpg,00633940928fa.jpg,sunadbhmrgrrpyzglxs.jpg,00922960627fa.jpg,sunapqkyghktgtosuuk.jpg,,,>,Place,19.085641860961914,,,,1.0,,,3,,,,o
301,1,Presentation,6,00130931230fa_sunaamvxnvouicstkjb.jpg,00267940128fb_sunablfqiwfqomjarht.jpg,00130931230fa.jpg,sunaamvxnvouicstkjb.jpg,00267940128fb.jpg,sunablfqiwfqomjarht.jpg,,,>,Place,23.59737205505371,,,,1.0,,,3,,,,o
302,1,Presentation,6,00095931230fa_sunaahzooisqkwlxwoz.jpg,00774941201fa_sunafvtpfczkzopbgue.jpg,00095931230fa.jpg,sunaahzooisqkwlxwoz.jpg,00774941201fa.jpg,sunafvtpfczkzopbgue.jpg,,,>,Place,28.301394939422607,,,,1.0,,,3,,,,o
303,1,Presentation,6,00749941201fa_sunaeuvjbmdpknaqqaj.jpg,00194940128fb_sunaayehfdqcyxggsej.jpg,00749941201fa.jpg,sunaeuvjbmdpknaqqaj.jpg,00194940128fb.jpg,sunaayehfdqcyxggsej.jpg,,,>,Place,32.98150086402893,,,,1.0,,,1,,,,x
304,1,Presentation,6,00822940307fa_sunahqrxievfeusiqlt.jpg,00838940307fa_sunaiozxhxgtfrmoagh.jpg,00822940307fa.jpg,sunahqrxievfeusiqlt.jpg,00838940307fa.jpg,sunaiozxhxgtfrmoagh.jpg,,,>,Place,37.66138696670532,,,,1.0,,,1,,,,x
305,1,Presentation,6,00825940307fa_sunahrltmuwbiehihpe.jpg,00184940128fa_sunaavtbadenwnzeutj.jpg,00825940307fa.jpg,sunahrltmuwbiehihpe.jpg,00184940128fa.jpg,sunaavtbadenwnzeutj.jpg,,,>,Place,42.52550292015076,,,,1.0,,,3,,,,o
306,1,Presentation,6,00069931230fb_sunaaeowapdkwzqpgqr.jpg,01011960627fa_sundahdxwmcdluscvot.jpg,00069931230fb.jpg,sunaaeowapdkwzqpgqr.jpg,01011960627fa.jpg,sundahdxwmcdluscvot.jpg,,,>,Place,47.13335585594177,,,,0.0,,,1,,,,x
307,1,Presentation,6,00947960627fa_sunasmmcxdddtmtazwx.jpg,00554940519fa_sunacfdkbsrughwqwtt.jpg,00947960627fa.jpg,sunasmmcxdddtmtazwx.jpg,00554940519fa.jpg,sunacfdkbsrughwqwtt.jpg,,,>,Place,51.83745288848877,,,,1.0,,,1,,,,x
308,1,Presentation,6,00985960627fa_sunbgklxeqjhdbyfhhy.jpg,00909960530_sunaobtizabegtwfwul.jpg,00985960627fa.jpg,sunbgklxeqjhdbyfhhy.jpg,00909960530.jpg,sunaobtizabegtwfwul.jpg,,,>,Place,56.51736807823181,,,,1.0,,,1,,,,o
309,1,Presentation,6,00812941205fa_sunahgtbwgsmtqeodwh.jpg,00788941205fa_sunagountlxpzkytsmp.jpg,00812941205fa.jpg,sunahgtbwgsmtqeodwh.jpg,00788941205fa.jpg,sunagountlxpzkytsmp.jpg,,,>,Place,61.15746593475342,,,,1.0,,,1,,,,x
