,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
59000,"{'x': 1007.4971, 'y': 598.5496}",False,"{'avg': {'x': 1067.0491, 'y': 681.7771}, 'pcenter': {'x': 0.4967, 'y': 0.3883}, 'psize': 31.5269, 'raw': {'x': 1083.0382, 'y': 628.799}}","{'x': 1028.7332, 'y': 586.562}","{'avg': {'x': 966.2944, 'y': 536.4913}, 'pcenter': {'x': 0.6453, 'y': 0.3918}, 'psize': 29.6387, 'raw': {'x': 974.428, 'y': 544.3251}}",7,57779574,1554835940.726,974.428,544.3251,1083.0382,628.799,1028.7331,586.56205,20,89,1,/variabl,5.0,6
59001,"{'x': 1009.1439, 'y': 600.0625}",True,"{'avg': {'x': 1067.6609, 'y': 679.0199}, 'pcenter': {'x': 0.4966, 'y': 0.3886}, 'psize': 32.1877, 'raw': {'x': 1075.0521, 'y': 653.0115}}","{'x': 1023.2537, 'y': 599.9537}","{'avg': {'x': 966.9449, 'y': 537.798}, 'pcenter': {'x': 0.6451, 'y': 0.3916}, 'psize': 29.973, 'raw': {'x': 971.4553, 'y': 546.8959}}",7,57779608,1554835940.76,971.4553,546.8959,1075.0521,653.0115,1023.2537,599.9537,20,89,1,/variabl,5.0,6
59002,"{'x': 1009.961, 'y': 600.5733}",True,"{'avg': {'x': 1066.816, 'y': 677.2837}, 'pcenter': {'x': 0.4964, 'y': 0.3886}, 'psize': 32.2452, 'raw': {'x': 1058.0721, 'y': 661.5695}}","{'x': 1017.148, 'y': 603.8246}","{'avg': {'x': 968.0261, 'y': 538.747}, 'pcenter': {'x': 0.6451, 'y': 0.3917}, 'psize': 32.0908, 'raw': {'x': 976.2239, 'y': 546.0797}}",7,57779652,1554835940.804,976.2239,546.0797,1058.0721,661.5695,1017.148,603.8245999999999,20,89,1,/variabl,5.0,6
59003,"{'x': 1011.3184, 'y': 602.228}",True,"{'avg': {'x': 1066.2373, 'y': 677.2114}, 'pcenter': {'x': 0.4964, 'y': 0.3886}, 'psize': 33.3674, 'raw': {'x': 1060.3608, 'y': 680.4086}}","{'x': 1013.4764, 'y': 619.0085}","{'avg': {'x': 967.8839, 'y': 540.7668}, 'pcenter': {'x': 0.6451, 'y': 0.3917}, 'psize': 31.9625, 'raw': {'x': 966.592, 'y': 557.6083}}",7,57779686,1554835940.838,966.592,557.6083,1060.3608,680.4086,1013.4764,619.00845,20,89,1,/variabl,5.0,6
59004,"{'x': 1015.0014, 'y': 607.0627}",True,"{'avg': {'x': 1065.9681, 'y': 678.1807}, 'pcenter': {'x': 0.4965, 'y': 0.3887}, 'psize': 33.1814, 'raw': {'x': 1063.7452, 'y': 693.9059}}","{'x': 1037.0997, 'y': 615.9298}","{'avg': {'x': 972.1092, 'y': 540.5258}, 'pcenter': {'x': 0.6453, 'y': 0.3915}, 'psize': 32.004, 'raw': {'x': 1010.4543, 'y': 537.9537}}",7,57779719,1554835940.871,1010.4543,537.9537,1063.7452,693.9059,1037.09975,615.9298,20,89,1,/variabl,5.0,6
59005,"{'x': 1014.9695, 'y': 606.7126}",True,"{'avg': {'x': 1065.0466, 'y': 679.2421}, 'pcenter': {'x': 0.4965, 'y': 0.3886}, 'psize': 33.4994, 'raw': {'x': 1054.3158, 'y': 695.8913}}","{'x': 1014.3427, 'y': 622.2562}","{'avg': {'x': 972.4194, 'y': 541.3025}, 'pcenter': {'x': 0.6452, 'y': 0.3916}, 'psize': 32.4538, 'raw': {'x': 974.3696, 'y': 548.6212}}",7,57779763,1554835940.915,974.3696,548.6212,1054.3158,695.8913,1014.3427,622.25625,20,89,1,/variabl,5.0,6
59006,"{'x': 1014.6226, 'y': 606.2581}",True,"{'avg': {'x': 1062.9159, 'y': 679.9795}, 'pcenter': {'x': 0.4964, 'y': 0.3885}, 'psize': 33.301, 'raw': {'x': 1035.9595, 'y': 691.9844}}","{'x': 996.5847, 'y': 617.9944}","{'avg': {'x': 971.1983, 'y': 541.5823}, 'pcenter': {'x': 0.6452, 'y': 0.3915}, 'psize': 32.6661, 'raw': {'x': 957.2098, 'y': 544.0044}}",7,57779795,1554835940.947,957.2098,544.0044,1035.9595,691.9844,996.58465,617.9944,20,89,1,/variabl,5.0,6
59007,"{'x': 1015.5366, 'y': 607.7927}",True,"{'avg': {'x': 1062.2976, 'y': 680.8253}, 'pcenter': {'x': 0.4965, 'y': 0.3884}, 'psize': 34.6597, 'raw': {'x': 1056.2333, 'y': 693.9796}}","{'x': 1009.765, 'y': 611.2948}","{'avg': {'x': 970.606, 'y': 540.5651}, 'pcenter': {'x': 0.6452, 'y': 0.3913}, 'psize': 32.7391, 'raw': {'x': 963.2967, 'y': 528.61}}",7,57779839,1554835940.991,963.2967,528.61,1056.2333,693.9796,1009.7650000000001,611.2948,20,89,1,/variabl,5.0,6
59008,"{'x': 1016.4235, 'y': 609.2899}",True,"{'avg': {'x': 1061.7911, 'y': 683.0818}, 'pcenter': {'x': 0.4965, 'y': 0.3885}, 'psize': 34.1561, 'raw': {'x': 1057.2052, 'y': 715.845}}","{'x': 1027.3511, 'y': 625.6648}","{'avg': {'x': 972.7439, 'y': 540.1824}, 'pcenter': {'x': 0.6454, 'y': 0.3913}, 'psize': 33.4149, 'raw': {'x': 997.4969, 'y': 535.4845}}",7,57779873,1554835941.025,997.4969,535.4845,1057.2052,715.845,1027.35105,625.66475,20,89,1,/variabl,5.0,6
59009,"{'x': 1015.2148, 'y': 607.55}",True,"{'avg': {'x': 1059.2355, 'y': 682.2526}, 'pcenter': {'x': 0.4963, 'y': 0.3881}, 'psize': 34.261, 'raw': {'x': 1024.7465, 'y': 669.4176}}","{'x': 993.504, 'y': 601.6803}","{'avg': {'x': 972.0524, 'y': 539.7162}, 'pcenter': {'x': 0.6452, 'y': 0.3913}, 'psize': 33.0594, 'raw': {'x': 962.2615, 'y': 533.9429}}",7,57779907,1554835941.059,962.2615,533.9429,1024.7465,669.4176,993.5039999999999,601.68025,20,89,1,/variabl,5.0,6
59010,"{'x': 1014.0397, 'y': 605.9476}",True,"{'avg': {'x': 1056.5903, 'y': 682.3644}, 'pcenter': {'x': 0.4963, 'y': 0.3882}, 'psize': 34.7861, 'raw': {'x': 1021.2966, 'y': 683.6888}}","{'x': 995.7554, 'y': 608.9644}","{'avg': {'x': 971.9817, 'y': 539.3071}, 'pcenter': {'x': 0.6452, 'y': 0.3913}, 'psize': 33.6443, 'raw': {'x': 970.2142, 'y': 534.2399}}",7,57779940,1554835941.092,970.2142,534.2399,1021.2966,683.6888,995.7554,608.96435,20,89,1,/variabl,5.0,6
59011,"{'x': 1014.1025, 'y': 606.3906}",True,"{'avg': {'x': 1056.3937, 'y': 682.812}, 'pcenter': {'x': 0.4963, 'y': 0.3884}, 'psize': 34.2128, 'raw': {'x': 1063.2909, 'y': 702.4737}}","{'x': 1022.9894, 'y': 622.8372}","{'avg': {'x': 972.7802, 'y': 539.5515}, 'pcenter': {'x': 0.6451, 'y': 0.3913}, 'psize': 33.8525, 'raw': {'x': 982.6878, 'y': 543.2006}}",7,57779984,1554835941.136,982.6878,543.2006,1063.2909,702.4737,1022.9893500000001,622.8371500000001,20,89,1,/variabl,5.0,6
