,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
260,7,Memory,5,,,,,,,00882960530fa.jpg,,,,,1.731,1.0,,,,,,,,,
261,7,Memory,5,,,,,,,sunaatpkocdkocwxpkb.jpg,,,,,0.954,2.0,,,,,,,,,
262,7,Memory,5,,,,,,,00819940307fa.jpg,,,,,1.074,3.0,,,,,,,,,
263,7,Memory,5,,,,,,,00906960530fa.jpg,,,,,0.921,1.0,,,,,,,,,
264,7,Memory,5,,,,,,,00782941205fa.jpg,,,,,0.0,,,,,,,,,,
265,7,Memory,5,,,,,,,sunahqldjibofgsfdgb.jpg,,,,,0.768,4.0,,,,,,,,,
266,7,Memory,5,,,,,,,00670941121fa.jpg,,,,,1.236,2.0,,,,,,,,,
267,7,Memory,5,,,,,,,00060931230fa.jpg,,,,,0.731,1.0,,,,,,,,,
268,7,Memory,5,,,,,,,00773960620fa.jpg,,,,,0.988,1.0,,,,,,,,,
269,7,Memory,5,,,,,,,sunaaehaikpckyjsety.jpg,,,,,1.249,2.0,,,,,,,,,
270,7,Memory,5,,,,,,,sunafvsxtzaizojicxx.jpg,,,,,0.954,3.0,,,,,,,,,
271,7,Memory,5,,,,,,,sunacvjlsylseoghjup.jpg,,,,,0.918,4.0,,,,,,,,,
272,7,Memory,5,,,,,,,sunabanoxjtqxamkucc.jpg,,,,,1.097,4.0,,,,,,,,,
273,7,Memory,5,,,,,,,sunadochqcucscehsgk.jpg,,,,,0.72,1.0,,,,,,,,,
274,7,Memory,5,,,,,,,sunadnjjzohjhbohlwq.jpg,,,,,1.604,4.0,,,,,,,,,
275,7,Memory,5,,,,,,,00774941201fa.jpg,,,,,0.586,1.0,,,,,,,,,
276,7,Memory,5,,,,,,,00576941031fa.jpg,,,,,0.683,1.0,,,,,,,,,
277,7,Memory,5,,,,,,,sunabzuqsrgcsonqlkz.jpg,,,,,1.122,4.0,,,,,,,,,
278,7,Memory,5,,,,,,,00836940307fa.jpg,,,,,0.752,1.0,,,,,,,,,
279,7,Memory,5,,,,,,,00986960627fa.jpg,,,,,1.865,3.0,,,,,,,,,
280,7,Memory,5,,,,,,,sunaglqunwuycxydmyu.jpg,,,,,1.266,2.0,,,,,,,,,
281,7,Memory,5,,,,,,,sunaptrqvaooxfvktvw.jpg,,,,,0.702,1.0,,,,,,,,,
282,7,Memory,5,,,,,,,00663941121fa.jpg,,,,,0.632,1.0,,,,,,,,,
283,7,Memory,5,,,,,,,sunbgzjryivyczuvkvm.jpg,,,,,0.552,1.0,,,,,,,,,
284,7,Memory,5,,,,,,,00931960627fa.jpg,,,,,0.647,1.0,,,,,,,,,
285,7,Memory,5,,,,,,,00147931230fb.jpg,,,,,0.732,1.0,,,,,,,,,
286,7,Memory,5,,,,,,,00263940128fb.jpg,,,,,0.718,1.0,,,,,,,,,
287,7,Memory,5,,,,,,,sunadrmfzmstgdjdcod.jpg,,,,,0.874,3.0,,,,,,,,,
288,7,Memory,5,,,,,,,sunabeyhmxodahoieyk.jpg,,,,,0.991,2.0,,,,,,,,,
289,7,Memory,5,,,,,,,sunantryfbloeaomfta.jpg,,,,,0.737,1.0,,,,,,,,,
290,7,Memory,5,,,,,,,00210940128fb.jpg,,,,,0.887,1.0,,,,,,,,,
291,7,Memory,5,,,,,,,00245940128fa.jpg,,,,,0.954,2.0,,,,,,,,,
292,7,Memory,5,,,,,,,sunainqelldeebvxtcz.jpg,,,,,1.902,1.0,,,,,,,,,
293,7,Memory,5,,,,,,,sunaknlirqjqiwbbeeg.jpg,,,,,0.735,4.0,,,,,,,,,
294,7,Memory,5,,,,,,,sunabjuovqvyfuzvqwt.jpg,,,,,0.9,4.0,,,,,,,,,
295,7,Memory,5,,,,,,,00785941205fa.jpg,,,,,0.914,1.0,,,,,,,,,
296,7,Memory,5,,,,,,,sunagfvluwixdsozaql.jpg,,,,,1.186,4.0,,,,,,,,,
297,7,Memory,5,,,,,,,00505960627fa.jpg,,,,,0.636,1.0,,,,,,,,,
298,7,Memory,5,,,,,,,00694941121fa.jpg,,,,,0.625,1.0,,,,,,,,,
299,7,Memory,5,,,,,,,sunafvtpfczkzopbgue.jpg,,,,,0.975,2.0,,,,,,,,,
