,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
23189,"{'x': 1024.8666, 'y': 521.8721}",True,"{'avg': {'x': 1038.74, 'y': 533.2299}, 'pcenter': {'x': 0.4888, 'y': 0.5189}, 'psize': 25.2884, 'raw': {'x': 1054.5648, 'y': 558.9531}}","{'x': 1047.9937, 'y': 536.4608}","{'avg': {'x': 1016.4661, 'y': 518.3432}, 'pcenter': {'x': 0.6296, 'y': 0.5169}, 'psize': 25.4752, 'raw': {'x': 1041.4225, 'y': 513.9684}}",7,179638401,1553884057.729,1041.4225,513.9684,1054.5648,558.9531,1047.99365,536.46075,14,72,1,/variabl,0.0,3
23190,"{'x': 1025.6646, 'y': 522.6683}",True,"{'avg': {'x': 1038.7524, 'y': 533.8499}, 'pcenter': {'x': 0.4887, 'y': 0.5188}, 'psize': 23.9035, 'raw': {'x': 1038.3207, 'y': 542.6499}}","{'x': 1034.7163, 'y': 521.1227}","{'avg': {'x': 1017.812, 'y': 517.1225}, 'pcenter': {'x': 0.6295, 'y': 0.5168}, 'psize': 24.8166, 'raw': {'x': 1031.1118, 'y': 499.5954}}",7,179638445,1553884057.773,1031.1118,499.5954,1038.3207,542.6499,1034.71625,521.12265,14,72,1,/variabl,0.0,3
23191,"{'x': 1025.827, 'y': 522.8909}",True,"{'avg': {'x': 1038.2086, 'y': 534.1487}, 'pcenter': {'x': 0.4886, 'y': 0.5187}, 'psize': 23.6186, 'raw': {'x': 1027.3689, 'y': 536.0345}}","{'x': 1026.5317, 'y': 524.9585}","{'avg': {'x': 1018.696, 'y': 516.9371}, 'pcenter': {'x': 0.6295, 'y': 0.5169}, 'psize': 24.581, 'raw': {'x': 1025.6945, 'y': 513.8826}}",7,179638478,1553884057.806,1025.6945,513.8826,1027.3689,536.0345,1026.5317,524.9585500000001,14,72,1,/variabl,0.0,3
23192,"{'x': 1026.2854, 'y': 523.3055}",True,"{'avg': {'x': 1038.1091, 'y': 533.8524}, 'pcenter': {'x': 0.4887, 'y': 0.5186}, 'psize': 22.8312, 'raw': {'x': 1033.4642, 'y': 521.2639}}","{'x': 1029.8113, 'y': 508.529}","{'avg': {'x': 1019.4594, 'y': 515.5038}, 'pcenter': {'x': 0.6295, 'y': 0.5168}, 'psize': 24.1003, 'raw': {'x': 1026.1583, 'y': 495.7942}}",7,179638512,1553884057.84,1026.1583,495.7942,1033.4642,521.2639,1029.81125,508.52905,14,72,1,/variabl,0.0,3
23193,"{'x': 1026.8569, 'y': 523.6558}",True,"{'avg': {'x': 1038.7273, 'y': 535.3386}, 'pcenter': {'x': 0.4887, 'y': 0.5189}, 'psize': 22.8888, 'raw': {'x': 1042.9644, 'y': 546.2675}}","{'x': 1031.52, 'y': 522.4741}","{'avg': {'x': 1019.7989, 'y': 514.4112}, 'pcenter': {'x': 0.6295, 'y': 0.5168}, 'psize': 23.8223, 'raw': {'x': 1020.0758, 'y': 498.6808}}",7,179638556,1553884057.884,1020.0758,498.6808,1042.9644,546.2675,1031.5201,522.47415,14,72,1,/variabl,0.0,3
23194,"{'x': 1027.0247, 'y': 523.6501}",True,"{'avg': {'x': 1040.0746, 'y': 535.4195}, 'pcenter': {'x': 0.4888, 'y': 0.5188}, 'psize': 22.4948, 'raw': {'x': 1055.0291, 'y': 532.3762}}","{'x': 1036.5132, 'y': 515.1567}","{'avg': {'x': 1020.1097, 'y': 513.1053}, 'pcenter': {'x': 0.6295, 'y': 0.5168}, 'psize': 23.4699, 'raw': {'x': 1017.9972, 'y': 497.9373}}",7,179638590,1553884057.918,1017.9972,497.9373,1055.0291,532.3762,1036.51315,515.15675,14,72,1,/variabl,0.0,3
23195,"{'x': 1027.3684, 'y': 523.8348}",True,"{'avg': {'x': 1040.3342, 'y': 536.7094}, 'pcenter': {'x': 0.4887, 'y': 0.5189}, 'psize': 22.6481, 'raw': {'x': 1041.3317, 'y': 553.7879}}","{'x': 1031.1399, 'y': 521.6047}","{'avg': {'x': 1020.6736, 'y': 511.5546}, 'pcenter': {'x': 0.6295, 'y': 0.5169}, 'psize': 23.1143, 'raw': {'x': 1020.9482, 'y': 489.4216}}",7,179638623,1553884057.951,1020.9482,489.4216,1041.3317,553.7879,1031.13995,521.60475,14,72,1,/variabl,0.0,3
23196,"{'x': 1027.7848, 'y': 524.0618}",True,"{'avg': {'x': 1040.5521, 'y': 536.5646}, 'pcenter': {'x': 0.4888, 'y': 0.5187}, 'psize': 21.9095, 'raw': {'x': 1038.395, 'y': 527.2646}}","{'x': 1029.7017, 'y': 512.4953}","{'avg': {'x': 1020.8888, 'y': 510.6739}, 'pcenter': {'x': 0.6295, 'y': 0.5169}, 'psize': 23.0866, 'raw': {'x': 1021.0082, 'y': 497.726}}",7,179638668,1553884057.996,1021.0082,497.726,1038.395,527.2646,1029.7015999999999,512.4953,14,72,1,/variabl,0.0,3
23197,"{'x': 1028.3715, 'y': 524.4134}",True,"{'avg': {'x': 1040.8403, 'y': 536.7673}, 'pcenter': {'x': 0.4888, 'y': 0.5188}, 'psize': 22.2637, 'raw': {'x': 1042.6033, 'y': 533.6017}}","{'x': 1033.3962, 'y': 510.0231}","{'avg': {'x': 1021.4029, 'y': 508.8456}, 'pcenter': {'x': 0.6295, 'y': 0.5169}, 'psize': 22.9991, 'raw': {'x': 1024.1892, 'y': 486.4445}}",7,179638701,1553884058.029,1024.1892,486.4445,1042.6033,533.6017,1033.39625,510.0231,14,72,1,/variabl,0.0,3
23198,"{'x': 1029.2623, 'y': 525.2231}",True,"{'avg': {'x': 1041.2734, 'y': 536.3344}, 'pcenter': {'x': 0.4888, 'y': 0.5187}, 'psize': 22.1042, 'raw': {'x': 1047.2261, 'y': 529.7291}}","{'x': 1029.3508, 'y': 503.4467}","{'avg': {'x': 1021.1942, 'y': 506.2173}, 'pcenter': {'x': 0.6294, 'y': 0.5168}, 'psize': 23.0872, 'raw': {'x': 1011.4755, 'y': 477.1643}}",7,179638734,1553884058.062,1011.4755,477.1643,1047.2261,529.7291,1029.3508000000002,503.4467,14,72,1,/variabl,0.0,3
23199,"{'x': 1029.79, 'y': 525.3428}",True,"{'avg': {'x': 1041.564, 'y': 536.2258}, 'pcenter': {'x': 0.4888, 'y': 0.5189}, 'psize': 22.9315, 'raw': {'x': 1041.2488, 'y': 528.783}}","{'x': 1026.5745, 'y': 508.0972}","{'avg': {'x': 1020.8943, 'y': 504.6459}, 'pcenter': {'x': 0.6293, 'y': 0.5169}, 'psize': 23.2328, 'raw': {'x': 1011.9002, 'y': 487.4115}}",7,179638779,1553884058.107,1011.9002,487.4115,1041.2488,528.783,1026.5745000000002,508.09725000000003,14,72,1,/variabl,0.0,3
23200,"{'x': 1030.1267, 'y': 525.1074}",True,"{'avg': {'x': 1042.1807, 'y': 536.6396}, 'pcenter': {'x': 0.4888, 'y': 0.5189}, 'psize': 22.9134, 'raw': {'x': 1047.4208, 'y': 535.1786}}","{'x': 1033.1887, 'y': 513.5961}","{'avg': {'x': 1021.1165, 'y': 503.424}, 'pcenter': {'x': 0.6294, 'y': 0.517}, 'psize': 23.137, 'raw': {'x': 1018.9565, 'y': 492.0136}}",7,179638814,1553884058.142,1018.9565,492.0136,1047.4208,535.1786,1033.18865,513.5961,14,72,1,/variabl,0.0,3
23201,"{'x': 1030.3271, 'y': 524.6141}",True,"{'avg': {'x': 1042.9807, 'y': 536.3651}, 'pcenter': {'x': 0.4889, 'y': 0.5188}, 'psize': 22.9733, 'raw': {'x': 1053.2069, 'y': 529.0484}}","{'x': 1038.0952, 'y': 507.2878}","{'avg': {'x': 1021.3665, 'y': 501.6243}, 'pcenter': {'x': 0.6295, 'y': 0.5169}, 'psize': 23.206, 'raw': {'x': 1022.9836, 'y': 485.5271}}",7,179638848,1553884058.176,1022.9836,485.5271,1053.2069,529.0484,1038.0952499999999,507.28775,14,72,1,/variabl,0.0,3
23202,"{'x': 1029.9202, 'y': 523.1446}",True,"{'avg': {'x': 1044.0143, 'y': 536.9258}, 'pcenter': {'x': 0.4889, 'y': 0.5189}, 'psize': 22.9101, 'raw': {'x': 1058.8416, 'y': 543.164}}","{'x': 1039.2677, 'y': 519.1562}","{'avg': {'x': 1021.2159, 'y': 500.5327}, 'pcenter': {'x': 0.6295, 'y': 0.517}, 'psize': 23.3079, 'raw': {'x': 1019.6938, 'y': 495.1485}}",7,179638891,1553884058.219,1019.6938,495.1485,1058.8416,543.164,1039.2676999999999,519.15625,14,72,1,/variabl,0.0,3
23203,"{'x': 1030.0332, 'y': 522.7664}",True,"{'avg': {'x': 1043.9139, 'y': 537.0029}, 'pcenter': {'x': 0.4889, 'y': 0.5188}, 'psize': 23.1073, 'raw': {'x': 1041.4054, 'y': 535.5768}}","{'x': 1030.9038, 'y': 514.249}","{'avg': {'x': 1021.0406, 'y': 499.6694}, 'pcenter': {'x': 0.6295, 'y': 0.517}, 'psize': 23.3545, 'raw': {'x': 1020.4022, 'y': 492.9211}}",7,179638924,1553884058.252,1020.4022,492.9211,1041.4054,535.5768,1030.9038,514.24895,14,72,1,/variabl,0.0,3
23204,"{'x': 1029.5475, 'y': 521.2157}",True,"{'avg': {'x': 1045.1874, 'y': 536.5533}, 'pcenter': {'x': 0.4889, 'y': 0.5189}, 'psize': 23.3985, 'raw': {'x': 1061.4567, 'y': 528.1249}}","{'x': 1035.282, 'y': 515.6488}","{'avg': {'x': 1020.3434, 'y': 499.0912}, 'pcenter': {'x': 0.6294, 'y': 0.5171}, 'psize': 23.622, 'raw': {'x': 1009.1072, 'y': 503.1727}}",7,179638957,1553884058.285,1009.1072,503.1727,1061.4567,528.1249,1035.28195,515.6488,14,72,1,/variabl,0.0,3
23205,"{'x': 1030.0077, 'y': 520.9731}",True,"{'avg': {'x': 1045.5654, 'y': 535.9449}, 'pcenter': {'x': 0.4889, 'y': 0.519}, 'psize': 23.6247, 'raw': {'x': 1046.7223, 'y': 531.5786}}","{'x': 1037.0688, 'y': 519.4487}","{'avg': {'x': 1020.732, 'y': 498.8081}, 'pcenter': {'x': 0.6295, 'y': 0.5172}, 'psize': 23.8515, 'raw': {'x': 1027.4155, 'y': 507.3188}}",7,179639001,1553884058.329,1027.4155,507.3188,1046.7223,531.5786,1037.0689,519.4487,14,72,1,/variabl,0.0,3
23206,"{'x': 1030.0895, 'y': 520.2946}",True,"{'avg': {'x': 1044.9657, 'y': 536.6963}, 'pcenter': {'x': 0.4888, 'y': 0.5191}, 'psize': 23.9023, 'raw': {'x': 1033.1931, 'y': 549.8001}}","{'x': 1026.601, 'y': 528.9238}","{'avg': {'x': 1020.6378, 'y': 498.6549}, 'pcenter': {'x': 0.6295, 'y': 0.5172}, 'psize': 23.9959, 'raw': {'x': 1020.0089, 'y': 508.0475}}",7,179639034,1553884058.362,1020.0089,508.0475,1033.1931,549.8001,1026.601,528.9238,14,72,1,/variabl,0.0,3
23207,"{'x': 1030.3938, 'y': 520.0085}",True,"{'avg': {'x': 1044.5242, 'y': 537.0504}, 'pcenter': {'x': 0.4888, 'y': 0.5191}, 'psize': 23.8958, 'raw': {'x': 1036.6125, 'y': 537.2657}}","{'x': 1028.4595, 'y': 510.0406}","{'avg': {'x': 1020.7465, 'y': 497.4409}, 'pcenter': {'x': 0.6294, 'y': 0.517}, 'psize': 23.8716, 'raw': {'x': 1020.3064, 'y': 482.8154}}",7,179639068,1553884058.396,1020.3064,482.8154,1036.6125,537.2657,1028.45945,510.04055000000005,14,72,1,/variabl,0.0,3
23208,"{'x': 1030.3596, 'y': 519.467}",True,"{'avg': {'x': 1044.2939, 'y': 537.5323}, 'pcenter': {'x': 0.4888, 'y': 0.519}, 'psize': 23.9445, 'raw': {'x': 1039.8231, 'y': 541.9114}}","{'x': 1030.788, 'y': 518.2534}","{'avg': {'x': 1020.5297, 'y': 496.4236}, 'pcenter': {'x': 0.6295, 'y': 0.5171}, 'psize': 23.9697, 'raw': {'x': 1021.7527, 'y': 494.5954}}",7,179639112,1553884058.44,1021.7527,494.5954,1039.8231,541.9114,1030.7879,518.2533999999999,14,72,1,/variabl,0.0,3
23209,"{'x': 1030.8813, 'y': 519.2855}",True,"{'avg': {'x': 1044.1401, 'y': 537.4597}, 'pcenter': {'x': 0.4888, 'y': 0.519}, 'psize': 24.1535, 'raw': {'x': 1040.8059, 'y': 543.6624}}","{'x': 1034.6738, 'y': 518.6604}","{'avg': {'x': 1021.0787, 'y': 495.6375}, 'pcenter': {'x': 0.6295, 'y': 0.517}, 'psize': 24.1714, 'raw': {'x': 1028.5416, 'y': 493.6584}}",7,179639147,1553884058.475,1028.5416,493.6584,1040.8059,543.6624,1034.67375,518.6604,14,72,1,/variabl,0.0,3
23210,"{'x': 1031.1069, 'y': 518.8925}",True,"{'avg': {'x': 1043.4192, 'y': 538.2067}, 'pcenter': {'x': 0.4888, 'y': 0.5191}, 'psize': 24.0745, 'raw': {'x': 1030.9708, 'y': 554.9719}}","{'x': 1026.8247, 'y': 536.1862}","{'avg': {'x': 1021.1919, 'y': 496.4224}, 'pcenter': {'x': 0.6295, 'y': 0.5172}, 'psize': 24.3234, 'raw': {'x': 1022.6785, 'y': 517.4006}}",7,179639181,1553884058.509,1022.6785,517.4006,1030.9708,554.9719,1026.82465,536.18625,14,72,1,/variabl,0.0,3
23211,"{'x': 1031.9802, 'y': 519.8773}",True,"{'avg': {'x': 1043.0571, 'y': 538.001}, 'pcenter': {'x': 0.4888, 'y': 0.519}, 'psize': 24.1249, 'raw': {'x': 1041.5247, 'y': 539.9225}}","{'x': 1033.3621, 'y': 530.8177}","{'avg': {'x': 1021.0576, 'y': 497.7348}, 'pcenter': {'x': 0.6295, 'y': 0.5174}, 'psize': 24.5748, 'raw': {'x': 1025.1996, 'y': 521.7129}}",7,179639224,1553884058.552,1025.1996,521.7129,1041.5247,539.9225,1033.36215,530.8177000000001,14,72,1,/variabl,0.0,3
23212,"{'x': 1031.9546, 'y': 519.5719}",True,"{'avg': {'x': 1043.0406, 'y': 537.783}, 'pcenter': {'x': 0.4889, 'y': 0.519}, 'psize': 24.2435, 'raw': {'x': 1041.9165, 'y': 534.3848}}","{'x': 1031.353, 'y': 519.0444}","{'avg': {'x': 1020.8783, 'y': 498.2062}, 'pcenter': {'x': 0.6295, 'y': 0.5172}, 'psize': 24.5807, 'raw': {'x': 1020.7897, 'y': 503.7042}}",7,179639258,1553884058.586,1020.7897,503.7042,1041.9165,534.3848,1031.3531,519.0445,14,72,1,/variabl,0.0,3
23213,"{'x': 1031.4194, 'y': 518.1022}",True,"{'avg': {'x': 1042.0375, 'y': 536.9021}, 'pcenter': {'x': 0.4887, 'y': 0.5189}, 'psize': 24.0415, 'raw': {'x': 1023.2269, 'y': 521.9156}}","{'x': 1027.5621, 'y': 511.9761}","{'avg': {'x': 1021.5187, 'y': 498.304}, 'pcenter': {'x': 0.6296, 'y': 0.5172}, 'psize': 24.5345, 'raw': {'x': 1031.8973, 'y': 502.0365}}",7,179639291,1553884058.619,1031.8973,502.0365,1023.2269,521.9156,1027.5621,511.97605,14,72,1,/variabl,0.0,3
23214,"{'x': 1031.5979, 'y': 518.137}",True,"{'avg': {'x': 1041.7637, 'y': 536.657}, 'pcenter': {'x': 0.4888, 'y': 0.5188}, 'psize': 24.0564, 'raw': {'x': 1036.988, 'y': 527.8546}}","{'x': 1032.2578, 'y': 520.1004}","{'avg': {'x': 1021.8804, 'y': 499.4025}, 'pcenter': {'x': 0.6295, 'y': 0.5172}, 'psize': 24.5349, 'raw': {'x': 1027.5277, 'y': 512.3463}}",7,179639336,1553884058.664,1027.5277,512.3463,1036.988,527.8546,1032.25785,520.10045,14,72,1,/variabl,0.0,3
23215,"{'x': 1032.2504, 'y': 519.1807}",True,"{'avg': {'x': 1041.1084, 'y': 537.4941}, 'pcenter': {'x': 0.4887, 'y': 0.5191}, 'psize': 24.4482, 'raw': {'x': 1033.8175, 'y': 552.8469}}","{'x': 1025.6735, 'y': 540.1903}","{'avg': {'x': 1021.726, 'y': 501.3821}, 'pcenter': {'x': 0.6295, 'y': 0.5173}, 'psize': 24.9113, 'raw': {'x': 1017.5294, 'y': 527.5337}}",7,179639371,1553884058.699,1017.5294,527.5337,1033.8175,552.8469,1025.67345,540.1903,14,72,1,/variabl,0.0,3
23216,"{'x': 1032.4462, 'y': 519.4589}",True,"{'avg': {'x': 1040.3978, 'y': 538.1575}, 'pcenter': {'x': 0.4888, 'y': 0.5189}, 'psize': 24.4681, 'raw': {'x': 1036.1959, 'y': 545.8019}}","{'x': 1034.5043, 'y': 523.2272}","{'avg': {'x': 1022.5622, 'y': 501.6553}, 'pcenter': {'x': 0.6296, 'y': 0.517}, 'psize': 24.6119, 'raw': {'x': 1032.8126, 'y': 500.6525}}",7,179639405,1553884058.733,1032.8126,500.6525,1036.1959,545.8019,1034.50425,523.2272,14,72,1,/variabl,0.0,3
23217,"{'x': 1032.2029, 'y': 518.9997}",True,"{'avg': {'x': 1040.0094, 'y': 538.9655}, 'pcenter': {'x': 0.4887, 'y': 0.519}, 'psize': 24.2919, 'raw': {'x': 1036.6437, 'y': 554.5942}}","{'x': 1026.9889, 'y': 526.3604}","{'avg': {'x': 1022.3517, 'y': 501.8933}, 'pcenter': {'x': 0.6295, 'y': 0.517}, 'psize': 24.8728, 'raw': {'x': 1017.3341, 'y': 498.1266}}",7,179639439,1553884058.767,1017.3341,498.1266,1036.6437,554.5942,1026.9889,526.3604,14,72,1,/variabl,0.0,3
23218,"{'x': 1032.3258, 'y': 519.434}",True,"{'avg': {'x': 1039.6078, 'y': 539.0621}, 'pcenter': {'x': 0.4887, 'y': 0.5188}, 'psize': 24.218, 'raw': {'x': 1035.3296, 'y': 535.2436}}","{'x': 1028.7845, 'y': 531.3036}","{'avg': {'x': 1022.438, 'y': 503.773}, 'pcenter': {'x': 0.6295, 'y': 0.5171}, 'psize': 25.1008, 'raw': {'x': 1022.2395, 'y': 527.3637}}",7,179639483,1553884058.811,1022.2395,527.3637,1035.3296,535.2436,1028.78455,531.3036500000001,14,72,1,/variabl,0.0,3
23219,"{'x': 1032.2172, 'y': 519.4901}",True,"{'avg': {'x': 1039.3002, 'y': 540.2459}, 'pcenter': {'x': 0.4888, 'y': 0.5189}, 'psize': 24.2517, 'raw': {'x': 1037.8542, 'y': 554.8911}}","{'x': 1035.1611, 'y': 531.3625}","{'avg': {'x': 1023.1001, 'y': 504.593}, 'pcenter': {'x': 0.6296, 'y': 0.517}, 'psize': 24.8655, 'raw': {'x': 1032.468, 'y': 507.834}}",7,179639516,1553884058.844,1032.468,507.834,1037.8542,554.8911,1035.1611,531.36255,14,72,1,/variabl,0.0,3
23220,"{'x': 1031.8687, 'y': 519.2252}",True,"{'avg': {'x': 1039.0017, 'y': 541.94}, 'pcenter': {'x': 0.4888, 'y': 0.519}, 'psize': 24.6113, 'raw': {'x': 1038.9906, 'y': 562.2251}}","{'x': 1031.4319, 'y': 540.736}","{'avg': {'x': 1023.4476, 'y': 506.2399}, 'pcenter': {'x': 0.6295, 'y': 0.5171}, 'psize': 25.0975, 'raw': {'x': 1023.8732, 'y': 519.2469}}",7,179639550,1553884058.878,1023.8732,519.2469,1038.9906,562.2251,1031.4319,540.736,14,72,1,/variabl,0.0,3
23221,"{'x': 1031.8027, 'y': 519.6028}",True,"{'avg': {'x': 1038.4412, 'y': 542.6169}, 'pcenter': {'x': 0.4888, 'y': 0.519}, 'psize': 24.413, 'raw': {'x': 1032.592, 'y': 546.3978}}","{'x': 1025.6741, 'y': 529.9338}","{'avg': {'x': 1023.4314, 'y': 507.2524}, 'pcenter': {'x': 0.6296, 'y': 0.5172}, 'psize': 24.94, 'raw': {'x': 1018.7562, 'y': 513.47}}",7,179639594,1553884058.922,1018.7562,513.47,1032.592,546.3978,1025.6741000000002,529.9339,14,72,1,/variabl,0.0,3
23222,"{'x': 1031.6775, 'y': 519.7746}",True,"{'avg': {'x': 1039.2738, 'y': 543.0536}, 'pcenter': {'x': 0.4889, 'y': 0.5191}, 'psize': 24.7045, 'raw': {'x': 1056.1669, 'y': 545.1097}}","{'x': 1041.4146, 'y': 527.7275}","{'avg': {'x': 1023.754, 'y': 507.9211}, 'pcenter': {'x': 0.6295, 'y': 0.5171}, 'psize': 24.8965, 'raw': {'x': 1026.6622, 'y': 510.3452}}",7,179639629,1553884058.957,1026.6622,510.3452,1056.1669,545.1097,1041.41455,527.72745,14,72,1,/variabl,0.0,3
23223,"{'x': 1031.6273, 'y': 520.1807}",True,"{'avg': {'x': 1039.2064, 'y': 544.1047}, 'pcenter': {'x': 0.4888, 'y': 0.5191}, 'psize': 24.7573, 'raw': {'x': 1043.0931, 'y': 553.5333}}","{'x': 1033.5681, 'y': 530.3637}","{'avg': {'x': 1023.8229, 'y': 508.4571}, 'pcenter': {'x': 0.6295, 'y': 0.517}, 'psize': 24.9337, 'raw': {'x': 1024.0431, 'y': 507.1942}}",7,179639662,1553884058.99,1024.0431,507.1942,1043.0931,553.5333,1033.5681,530.36375,14,72,1,/variabl,0.0,3
