,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
110,5,Memory,2,,,,,,,sunahwgbqkqcrwprgvh.jpg,,,,,1.398,2.0,,,,,,,,,
111,5,Memory,2,,,,,,,00705960530fa.jpg,,,,,1.153,1.0,,,,,,,,,
112,5,Memory,2,,,,,,,00620940928fa.jpg,,,,,1.286,4.0,,,,,,,,,
113,5,Memory,2,,,,,,,00564940928fa.jpg,,,,,1.07,2.0,,,,,,,,,
114,5,Memory,2,,,,,,,00772941201fa.jpg,,,,,1.22,3.0,,,,,,,,,
115,5,Memory,2,,,,,,,00634940928fa.jpg,,,,,0.864,2.0,,,,,,,,,
116,5,Memory,2,,,,,,,sunadtlxenqqxsyjvix.jpg,,,,,1.722,1.0,,,,,,,,,
117,5,Memory,2,,,,,,,sunablfqiwfqomjarht.jpg,,,,,0.888,4.0,,,,,,,,,
118,5,Memory,2,,,,,,,00670941121fa.jpg,,,,,0.955,2.0,,,,,,,,,
119,5,Memory,2,,,,,,,sunacvzhvcksnwqcqbw.jpg,,,,,0.988,1.0,,,,,,,,,
120,5,Memory,2,,,,,,,00829940307fa.jpg,,,,,0.9,1.0,,,,,,,,,
121,5,Memory,2,,,,,,,sunaduslxfzlbxlllnz.jpg,,,,,0.885,4.0,,,,,,,,,
122,5,Memory,2,,,,,,,00507940519fa.jpg,,,,,0.888,1.0,,,,,,,,,
123,5,Memory,2,,,,,,,sunacacflqoyxhsqzhe.jpg,,,,,1.535,2.0,,,,,,,,,
124,5,Memory,2,,,,,,,sunadcphrizvfpljiqt.jpg,,,,,1.135,2.0,,,,,,,,,
125,5,Memory,2,,,,,,,sunacypmnujalygkunp.jpg,,,,,0.883,3.0,,,,,,,,,
126,5,Memory,2,,,,,,,sunabmbnddafmywtjjj.jpg,,,,,1.453,3.0,,,,,,,,,
127,5,Memory,2,,,,,,,sunagfvluwixdsozaql.jpg,,,,,1.092,1.0,,,,,,,,,
128,5,Memory,2,,,,,,,00878960530fa.jpg,,,,,0.814,1.0,,,,,,,,,
129,5,Memory,2,,,,,,,sunadochqcucscehsgk.jpg,,,,,1.086,2.0,,,,,,,,,
130,5,Memory,2,,,,,,,00127931230fa.jpg,,,,,1.07,1.0,,,,,,,,,
131,5,Memory,2,,,,,,,sunafpfpiiujzoesnqg.jpg,,,,,0.923,1.0,,,,,,,,,
132,5,Memory,2,,,,,,,00271940422fa.jpg,,,,,1.002,3.0,,,,,,,,,
133,5,Memory,2,,,,,,,00782941205fa.jpg,,,,,0.935,1.0,,,,,,,,,
134,5,Memory,2,,,,,,,sunakgbnzxmfohgehnu.jpg,,,,,0.968,3.0,,,,,,,,,
135,5,Memory,2,,,,,,,00267940128fb.jpg,,,,,1.157,3.0,,,,,,,,,
136,5,Memory,2,,,,,,,sunacmpqqfbsvlzinzl.jpg,,,,,1.418,4.0,,,,,,,,,
137,5,Memory,2,,,,,,,sunacwggadqsfpovdjv.jpg,,,,,0.936,1.0,,,,,,,,,
138,5,Memory,2,,,,,,,00589940928fa.jpg,,,,,1.068,1.0,,,,,,,,,
139,5,Memory,2,,,,,,,sunagtqhhwxjeuxdebe.jpg,,,,,1.099,3.0,,,,,,,,,
140,5,Memory,2,,,,,,,sunahpblecxtmuzkmxb.jpg,,,,,0.799,3.0,,,,,,,,,
141,5,Memory,2,,,,,,,00818940307fa.jpg,,,,,1.004,2.0,,,,,,,,,
142,5,Memory,2,,,,,,,sunaampvucecsfbdafn.jpg,,,,,1.207,1.0,,,,,,,,,
143,5,Memory,2,,,,,,,00125931230fa.jpg,,,,,1.003,2.0,,,,,,,,,
144,5,Memory,2,,,,,,,sunaivdjruhkrfywfed.jpg,,,,,1.32,1.0,,,,,,,,,
145,5,Memory,2,,,,,,,00581940928fa.jpg,,,,,1.172,2.0,,,,,,,,,
146,5,Memory,2,,,,,,,00794960620fa.jpg,,,,,1.202,3.0,,,,,,,,,
147,5,Memory,2,,,,,,,00705941205fa.jpg,,,,,1.173,3.0,,,,,,,,,
148,5,Memory,2,,,,,,,00847940307fa.jpg,,,,,0.952,1.0,,,,,,,,,
149,5,Memory,2,,,,,,,sunaalltyvjhbzhkmvg.jpg,,,,,0.853,3.0,,,,,,,,,
