,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
360,5,Memory,7,,,,,,,sunaavodbcpygkggnfp.jpg,,,,,1.416,1.0,,,,,,,,,
361,5,Memory,7,,,,,,,sunacxtcahkymosigud.jpg,,,,,1.036,2.0,,,,,,,,,
362,5,Memory,7,,,,,,,sunafowswglhxcsufpo.jpg,,,,,1.364,3.0,,,,,,,,,
363,5,Memory,7,,,,,,,00191940128fb.jpg,,,,,1.003,3.0,,,,,,,,,
364,5,Memory,7,,,,,,,00306940422fa.jpg,,,,,0.959,2.0,,,,,,,,,
365,5,Memory,7,,,,,,,00163931230fb.jpg,,,,,0.75,4.0,,,,,,,,,
366,5,Memory,7,,,,,,,00854940307fa.jpg,,,,,0.816,1.0,,,,,,,,,
367,5,Memory,7,,,,,,,00481940519fa.jpg,,,,,0.918,3.0,,,,,,,,,
368,5,Memory,7,,,,,,,00741941201fa.jpg,,,,,1.259,2.0,,,,,,,,,
369,5,Memory,7,,,,,,,00635941031fa.jpg,,,,,0.922,4.0,,,,,,,,,
370,5,Memory,7,,,,,,,sunabkmdplkdbvxriff.jpg,,,,,1.153,1.0,,,,,,,,,
371,5,Memory,7,,,,,,,00955960627fb.jpg,,,,,1.165,3.0,,,,,,,,,
372,5,Memory,7,,,,,,,sunaekgzpfilgjxpeyq.jpg,,,,,1.019,2.0,,,,,,,,,
373,5,Memory,7,,,,,,,00265940128fb.jpg,,,,,0.952,3.0,,,,,,,,,
374,5,Memory,7,,,,,,,00598941031fa.jpg,,,,,1.004,4.0,,,,,,,,,
375,5,Memory,7,,,,,,,sunabueyoajufbkraki.jpg,,,,,0.719,4.0,,,,,,,,,
376,5,Memory,7,,,,,,,00529940519fa.jpg,,,,,1.072,1.0,,,,,,,,,
377,5,Memory,7,,,,,,,sunaczwgyukesaajxnx.jpg,,,,,0.674,4.0,,,,,,,,,
378,5,Memory,7,,,,,,,00898960530fa.jpg,,,,,0.767,3.0,,,,,,,,,
379,5,Memory,7,,,,,,,00109931230fa.jpg,,,,,0.87,2.0,,,,,,,,,
380,5,Memory,7,,,,,,,sunacbeefkxpymwevpk.jpg,,,,,0.684,4.0,,,,,,,,,
381,5,Memory,7,,,,,,,sunahbvlpavurqoxdeq.jpg,,,,,0.77,4.0,,,,,,,,,
382,5,Memory,7,,,,,,,sunaiwduelojtwaqeyh.jpg,,,,,0.888,3.0,,,,,,,,,
383,5,Memory,7,,,,,,,sunacycdoztxoluxjyk.jpg,,,,,0.818,4.0,,,,,,,,,
384,5,Memory,7,,,,,,,00730960620fa.jpg,,,,,0.902,2.0,,,,,,,,,
385,5,Memory,7,,,,,,,sunabxsuqbleluwczoy.jpg,,,,,1.199,3.0,,,,,,,,,
386,5,Memory,7,,,,,,,01003960627fb.jpg,,,,,0.904,4.0,,,,,,,,,
387,5,Memory,7,,,,,,,00609940928fa.jpg,,,,,0.82,4.0,,,,,,,,,
388,5,Memory,7,,,,,,,00771941205fa.jpg,,,,,0.867,1.0,,,,,,,,,
389,5,Memory,7,,,,,,,00140931230fb.jpg,,,,,0.993,2.0,,,,,,,,,
390,5,Memory,7,,,,,,,sunaddsaeicthrfbkhe.jpg,,,,,0.985,3.0,,,,,,,,,
391,5,Memory,7,,,,,,,00809960620fa.jpg,,,,,1.0,1.0,,,,,,,,,
392,5,Memory,7,,,,,,,sunaapllqyqlykszopd.jpg,,,,,1.052,2.0,,,,,,,,,
393,5,Memory,7,,,,,,,sunaawsdjisukbbginm.jpg,,,,,1.169,3.0,,,,,,,,,
394,5,Memory,7,,,,,,,sunamkmeblgteyggink.jpg,,,,,0.765,4.0,,,,,,,,,
395,5,Memory,7,,,,,,,sunauburywlkjszngcq.jpg,,,,,1.11,2.0,,,,,,,,,
396,5,Memory,7,,,,,,,sunaajuzribjrizdshh.jpg,,,,,0.75,4.0,,,,,,,,,
397,5,Memory,7,,,,,,,00630940928fa.jpg,,,,,0.866,3.0,,,,,,,,,
398,5,Memory,7,,,,,,,sunaemcowdozyphwknd.jpg,,,,,1.017,3.0,,,,,,,,,
399,5,Memory,7,,,,,,,sunbwdrdvsweerwsdrj.jpg,,,,,0.959,4.0,,,,,,,,,
