,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
7600,"{'x': 962.8793, 'y': 588.0683}",True,"{'avg': {'x': 951.8431, 'y': 596.9148}, 'pcenter': {'x': 0.5067, 'y': 0.5462}, 'psize': 24.5046, 'raw': {'x': 952.3793, 'y': 594.7983}}","{'x': 952.2487, 'y': 575.1484}","{'avg': {'x': 966.2545, 'y': 562.1247}, 'pcenter': {'x': 0.6495, 'y': 0.5335}, 'psize': 24.9253, 'raw': {'x': 952.118, 'y': 555.4985}}",7,33761580,1539779537.196,952.118,555.4985,952.3793,594.7983,952.24865,575.1484,24,5,1,/sustain,0.0,3
7601,"{'x': 962.0261, 'y': 587.6863}",True,"{'avg': {'x': 951.6385, 'y': 597.2549}, 'pcenter': {'x': 0.5067, 'y': 0.5463}, 'psize': 24.9278, 'raw': {'x': 955.9083, 'y': 599.689}}","{'x': 958.1765, 'y': 589.1462}","{'avg': {'x': 965.2322, 'y': 562.6842}, 'pcenter': {'x': 0.6495, 'y': 0.5337}, 'psize': 25.2643, 'raw': {'x': 960.4448, 'y': 578.6033}}",7,33761613,1539779537.229,960.4448,578.6033,955.9083,599.689,958.17655,589.14615,24,5,1,/sustain,0.0,3
7602,"{'x': 961.6611, 'y': 586.7336}",True,"{'avg': {'x': 951.7775, 'y': 596.2482}, 'pcenter': {'x': 0.5067, 'y': 0.5462}, 'psize': 25.0304, 'raw': {'x': 952.6621, 'y': 584.2677}}","{'x': 961.661, 'y': 570.9217}","{'avg': {'x': 965.077, 'y': 561.6407}, 'pcenter': {'x': 0.6495, 'y': 0.5335}, 'psize': 24.8469, 'raw': {'x': 970.66, 'y': 557.5757}}",7,33761657,1539779537.273,970.66,557.5757,952.6621,584.2677,961.6610499999999,570.9217,24,5,1,/sustain,0.0,3
7603,"{'x': 961.1398, 'y': 585.9565}",True,"{'avg': {'x': 951.6781, 'y': 595.1843}, 'pcenter': {'x': 0.5067, 'y': 0.5462}, 'psize': 25.0352, 'raw': {'x': 956.8805, 'y': 583.8032}}","{'x': 957.6967, 'y': 578.6331}","{'avg': {'x': 964.1962, 'y': 562.2251}, 'pcenter': {'x': 0.6495, 'y': 0.5336}, 'psize': 25.294, 'raw': {'x': 958.5128, 'y': 573.463}}",7,33761691,1539779537.307,958.5128,573.463,956.8805,583.8032,957.69665,578.6331,24,5,1,/sustain,0.0,3
7604,"{'x': 960.7166, 'y': 585.236}",True,"{'avg': {'x': 951.8307, 'y': 595.6431}, 'pcenter': {'x': 0.5066, 'y': 0.5463}, 'psize': 25.3147, 'raw': {'x': 949.6086, 'y': 606.642}}","{'x': 955.2595, 'y': 588.5692}","{'avg': {'x': 963.6605, 'y': 562.5734}, 'pcenter': {'x': 0.6495, 'y': 0.5336}, 'psize': 25.3363, 'raw': {'x': 960.9104, 'y': 570.4964}}",7,33761724,1539779537.34,960.9104,570.4964,949.6086,606.642,955.2595,588.5692,24,5,1,/sustain,0.0,3
7605,"{'x': 959.8827, 'y': 585.6299}",True,"{'avg': {'x': 952.0514, 'y': 595.8279}, 'pcenter': {'x': 0.5067, 'y': 0.5463}, 'psize': 25.376, 'raw': {'x': 953.9939, 'y': 606.9212}}","{'x': 963.619, 'y': 599.6661}","{'avg': {'x': 963.8714, 'y': 564.2839}, 'pcenter': {'x': 0.6496, 'y': 0.5338}, 'psize': 25.8078, 'raw': {'x': 973.2442, 'y': 592.4109}}",7,33761768,1539779537.384,973.2442,592.4109,953.9939,606.9212,963.61905,599.66605,24,5,1,/sustain,0.0,3
7606,"{'x': 959.7073, 'y': 584.9805}",True,"{'avg': {'x': 951.1716, 'y': 594.8798}, 'pcenter': {'x': 0.5066, 'y': 0.5462}, 'psize': 25.2202, 'raw': {'x': 937.2044, 'y': 586.7987}}","{'x': 955.5742, 'y': 585.8066}","{'avg': {'x': 964.5238, 'y': 565.6702}, 'pcenter': {'x': 0.6496, 'y': 0.5337}, 'psize': 25.8238, 'raw': {'x': 973.9441, 'y': 584.8145}}",7,33761801,1539779537.417,973.9441,584.8145,937.2044,586.7987,955.57425,585.8066,24,5,1,/sustain,0.0,3
7607,"{'x': 959.207, 'y': 585.1638}",True,"{'avg': {'x': 951.6865, 'y': 595.0697}, 'pcenter': {'x': 0.5067, 'y': 0.5463}, 'psize': 25.6625, 'raw': {'x': 958.6799, 'y': 604.7049}}","{'x': 970.9243, 'y': 597.4663}","{'avg': {'x': 965.8364, 'y': 567.3169}, 'pcenter': {'x': 0.6496, 'y': 0.5337}, 'psize': 25.6589, 'raw': {'x': 983.1687, 'y': 590.2277}}",7,33761835,1539779537.451,983.1687,590.2277,958.6799,604.7049,970.9242999999999,597.4663,24,5,1,/sustain,0.0,3
7608,"{'x': 958.9149, 'y': 584.757}",True,"{'avg': {'x': 951.5073, 'y': 593.84}, 'pcenter': {'x': 0.5066, 'y': 0.546}, 'psize': 25.5347, 'raw': {'x': 948.4565, 'y': 582.2825}}","{'x': 963.1826, 'y': 576.7302}","{'avg': {'x': 966.3992, 'y': 568.0518}, 'pcenter': {'x': 0.6496, 'y': 0.5336}, 'psize': 25.6554, 'raw': {'x': 977.9087, 'y': 571.1779}}",7,33761878,1539779537.494,977.9087,571.1779,948.4565,582.2825,963.1826,576.7302,24,5,1,/sustain,0.0,3
7609,"{'x': 958.2753, 'y': 585.1786}",True,"{'avg': {'x': 952.169, 'y': 594.6035}, 'pcenter': {'x': 0.5067, 'y': 0.5462}, 'psize': 25.7267, 'raw': {'x': 962.9471, 'y': 603.9282}}","{'x': 973.5311, 'y': 595.3263}","{'avg': {'x': 967.4597, 'y': 569.6577}, 'pcenter': {'x': 0.6497, 'y': 0.5337}, 'psize': 25.6857, 'raw': {'x': 984.1151, 'y': 586.7244}}",7,33761912,1539779537.528,984.1151,586.7244,962.9471,603.9282,973.5310999999999,595.3263,24,5,1,/sustain,0.0,3
7610,"{'x': 957.7664, 'y': 585.5606}",True,"{'avg': {'x': 952.8506, 'y': 594.1317}, 'pcenter': {'x': 0.5067, 'y': 0.5461}, 'psize': 25.6502, 'raw': {'x': 958.641, 'y': 587.2435}}","{'x': 972.6458, 'y': 591.887}","{'avg': {'x': 968.936, 'y': 571.7466}, 'pcenter': {'x': 0.6497, 'y': 0.5338}, 'psize': 25.9405, 'raw': {'x': 986.6506, 'y': 596.5305}}",7,33761946,1539779537.562,986.6506,596.5305,958.641,587.2435,972.6458,591.887,24,5,1,/sustain,0.0,3
7611,"{'x': 958.2553, 'y': 584.7888}",True,"{'avg': {'x': 953.624, 'y': 596.2623}, 'pcenter': {'x': 0.5068, 'y': 0.5465}, 'psize': 26.0949, 'raw': {'x': 960.7933, 'y': 624.4102}}","{'x': 971.4115, 'y': 604.6764}","{'avg': {'x': 969.7966, 'y': 573.2405}, 'pcenter': {'x': 0.6497, 'y': 0.5337}, 'psize': 25.8722, 'raw': {'x': 982.0296, 'y': 584.9425}}",7,33761990,1539779537.606,982.0296,584.9425,960.7933,624.4102,971.4114500000001,604.67635,24,5,1,/sustain,0.0,3
7612,"{'x': 958.1792, 'y': 585.0252}",True,"{'avg': {'x': 954.1399, 'y': 597.747}, 'pcenter': {'x': 0.5068, 'y': 0.5464}, 'psize': 26.1933, 'raw': {'x': 959.0026, 'y': 616.2532}}","{'x': 970.7294, 'y': 605.6713}","{'avg': {'x': 970.5532, 'y': 574.9001}, 'pcenter': {'x': 0.6497, 'y': 0.5338}, 'psize': 26.1914, 'raw': {'x': 982.4562, 'y': 595.0894}}",7,33762023,1539779537.639,982.4562,595.0894,959.0026,616.2532,970.7293999999999,605.6713,24,5,1,/sustain,0.0,3
7613,"{'x': 958.4127, 'y': 585.0285}",True,"{'avg': {'x': 954.4597, 'y': 598.8158}, 'pcenter': {'x': 0.5068, 'y': 0.5464}, 'psize': 26.3163, 'raw': {'x': 960.07, 'y': 614.0576}}","{'x': 971.0888, 'y': 593.6543}","{'avg': {'x': 971.6309, 'y': 575.4053}, 'pcenter': {'x': 0.6498, 'y': 0.5337}, 'psize': 26.1213, 'raw': {'x': 982.1076, 'y': 573.251}}",7,33762056,1539779537.672,982.1076,573.251,960.07,614.0576,971.0888,593.6542999999999,24,5,1,/sustain,0.0,3
7614,"{'x': 958.7529, 'y': 585.1211}",True,"{'avg': {'x': 954.1457, 'y': 600.2985}, 'pcenter': {'x': 0.5067, 'y': 0.5464}, 'psize': 26.2102, 'raw': {'x': 945.4326, 'y': 616.8644}}","{'x': 968.5269, 'y': 602.4844}","{'avg': {'x': 973.4637, 'y': 577.0291}, 'pcenter': {'x': 0.6498, 'y': 0.5338}, 'psize': 25.1783, 'raw': {'x': 991.6211, 'y': 588.1044}}",7,33762100,1539779537.716,991.6211,588.1044,945.4326,616.8644,968.52685,602.4844,24,5,1,/sustain,0.0,3
7615,"{'x': 959.6908, 'y': 584.7542}",True,"{'avg': {'x': 955.8857, 'y': 601.6657}, 'pcenter': {'x': 0.5068, 'y': 0.5464}, 'psize': 26.3233, 'raw': {'x': 978.8647, 'y': 615.5778}}","{'x': 984.1546, 'y': 602.4279}","{'avg': {'x': 974.858, 'y': 578.2991}, 'pcenter': {'x': 0.6498, 'y': 0.5338}, 'psize': 25.4436, 'raw': {'x': 989.4445, 'y': 589.278}}",7,33762134,1539779537.75,989.4445,589.278,978.8647,615.5778,984.1546,602.4279,24,5,1,/sustain,0.0,3
7616,"{'x': 959.5791, 'y': 585.8956}",True,"{'avg': {'x': 957.0775, 'y': 603.2553}, 'pcenter': {'x': 0.5068, 'y': 0.5464}, 'psize': 26.2488, 'raw': {'x': 972.4083, 'y': 624.1041}}","{'x': 975.4419, 'y': 617.6505}","{'avg': {'x': 975.5143, 'y': 581.2657}, 'pcenter': {'x': 0.6497, 'y': 0.5339}, 'psize': 25.6302, 'raw': {'x': 978.4756, 'y': 611.197}}",7,33762168,1539779537.784,978.4756,611.197,972.4083,624.1041,975.44195,617.6505500000001,24,5,1,/sustain,0.0,3
7617,"{'x': 960.2746, 'y': 586.2277}",True,"{'avg': {'x': 956.521, 'y': 605.6943}, 'pcenter': {'x': 0.5067, 'y': 0.5464}, 'psize': 26.3615, 'raw': {'x': 943.6248, 'y': 628.9833}}","{'x': 959.9202, 'y': 602.2854}","{'avg': {'x': 976.1536, 'y': 581.6522}, 'pcenter': {'x': 0.6497, 'y': 0.5336}, 'psize': 25.2576, 'raw': {'x': 976.2155, 'y': 575.5875}}",7,33762212,1539779537.828,976.2155,575.5875,943.6248,628.9833,959.92015,602.2854,24,5,1,/sustain,0.0,3
7618,"{'x': 961.3353, 'y': 586.1594}",True,"{'avg': {'x': 956.3741, 'y': 608.3231}, 'pcenter': {'x': 0.5067, 'y': 0.5464}, 'psize': 26.4096, 'raw': {'x': 946.6797, 'y': 640.637}}","{'x': 956.83, 'y': 611.8617}","{'avg': {'x': 976.125, 'y': 582.2643}, 'pcenter': {'x': 0.6496, 'y': 0.5337}, 'psize': 25.6518, 'raw': {'x': 966.9801, 'y': 583.0864}}",7,33762245,1539779537.861,966.9801,583.0864,946.6797,640.637,956.8299,611.8616999999999,24,5,1,/sustain,0.0,3
7619,"{'x': 961.8769, 'y': 586.8605}",True,"{'avg': {'x': 956.4487, 'y': 610.3729}, 'pcenter': {'x': 0.5066, 'y': 0.5464}, 'psize': 26.2009, 'raw': {'x': 954.9827, 'y': 628.2245}}","{'x': 959.3892, 'y': 606.1917}","{'avg': {'x': 975.9371, 'y': 583.142}, 'pcenter': {'x': 0.6496, 'y': 0.5337}, 'psize': 25.5341, 'raw': {'x': 963.7956, 'y': 584.1588}}",7,33762279,1539779537.895,963.7956,584.1588,954.9827,628.2245,959.38915,606.19165,24,5,1,/sustain,0.0,3
7620,"{'x': 962.6085, 'y': 587.4302}",True,"{'avg': {'x': 957.4763, 'y': 612.3099}, 'pcenter': {'x': 0.5068, 'y': 0.5464}, 'psize': 26.2834, 'raw': {'x': 973.5792, 'y': 632.814}}","{'x': 974.2134, 'y': 614.8159}","{'avg': {'x': 976.3263, 'y': 584.5521}, 'pcenter': {'x': 0.6496, 'y': 0.5338}, 'psize': 25.5882, 'raw': {'x': 974.8477, 'y': 596.8178}}",7,33762322,1539779537.938,974.8477,596.8178,973.5792,632.814,974.21345,614.8159,24,5,1,/sustain,0.0,3
