,Run,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
38967,0,"{'x': 824.5127, 'y': 514.9431}",False,"{'avg': {'x': 634.9215, 'y': 449.0176}, 'pcenter': {'x': 0.4467, 'y': 0.4514}, 'psize': 33.5799, 'raw': {'x': 628.4468, 'y': 448.8456}}","{'x': 799.7822, 'y': 507.5204}","{'avg': {'x': 972.944, 'y': 566.6012}, 'pcenter': {'x': 0.6013, 'y': 0.4545}, 'psize': 35.6539, 'raw': {'x': 971.1177, 'y': 566.1953}}",7.0,109485114.0,1570993773.626,971.1177,566.1953,628.4468,448.8456,799.78225,507.52045,4,44,2,/sustain,7.0,1570993771.9852
38968,0,"{'x': 760.8499, 'y': 493.0166}",False,"{'avg': {'x': 634.5264, 'y': 449.5093}, 'pcenter': {'x': 0.4468, 'y': 0.4515}, 'psize': 33.9358, 'raw': {'x': 633.3737, 'y': 461.3073}}","{'x': 813.0726, 'y': 512.3267}","{'avg': {'x': 979.5783, 'y': 565.5109}, 'pcenter': {'x': 0.6015, 'y': 0.4545}, 'psize': 35.2803, 'raw': {'x': 992.7717, 'y': 563.3461}}",7.0,109485148.0,1570993773.66,992.7717,563.3461,633.3737,461.3073,813.0726999999999,512.3267,4,44,2,/sustain,7.0,1570993771.9852
38969,0,"{'x': 765.7868, 'y': 494.1052}",False,"{'avg': {'x': 633.0475, 'y': 449.4276}, 'pcenter': {'x': 0.4466, 'y': 0.4515}, 'psize': 34.4506, 'raw': {'x': 615.0527, 'y': 452.585}}","{'x': 791.3721, 'y': 500.4207}","{'avg': {'x': 976.603, 'y': 561.154}, 'pcenter': {'x': 0.6013, 'y': 0.4544}, 'psize': 34.3145, 'raw': {'x': 967.6914, 'y': 548.2563}}",7.0,109485190.0,1570993773.702,967.6914,548.2563,615.0527,452.585,791.37205,500.42065,4,44,2,/sustain,7.0,1570993771.9852
38970,0,"{'x': 781.3193, 'y': 498.9417}",True,"{'avg': {'x': 632.2112, 'y': 448.7019}, 'pcenter': {'x': 0.4467, 'y': 0.4514}, 'psize': 34.444, 'raw': {'x': 627.3473, 'y': 435.8422}}","{'x': 798.7868, 'y': 500.1954}","{'avg': {'x': 975.3082, 'y': 561.8132}, 'pcenter': {'x': 0.6013, 'y': 0.4546}, 'psize': 35.5201, 'raw': {'x': 970.2263, 'y': 564.5487}}",7.0,109485224.0,1570993773.736,970.2263,564.5487,627.3473,435.8422,798.7868000000001,500.19545000000005,4,44,2,/sustain,7.0,1570993771.9852
38971,0,"{'x': 779.1772, 'y': 498.1983}",True,"{'avg': {'x': 631.8415, 'y': 448.5738}, 'pcenter': {'x': 0.4468, 'y': 0.4516}, 'psize': 34.5157, 'raw': {'x': 633.7508, 'y': 447.1591}}","{'x': 804.3009, 'y': 511.1716}","{'avg': {'x': 975.2192, 'y': 564.0747}, 'pcenter': {'x': 0.6013, 'y': 0.4548}, 'psize': 35.1663, 'raw': {'x': 974.8511, 'y': 575.184}}",7.0,109485258.0,1570993773.77,974.8511,575.184,633.7508,447.1591,804.3009500000001,511.17155,4,44,2,/sustain,7.0,1570993771.9852
38972,0,"{'x': 975.2604, 'y': 564.9504}",False,"{'avg': {'x': 632.1239, 'y': 450.7136}, 'pcenter': {'x': 0.4468, 'y': 0.4518}, 'psize': 34.2218, 'raw': {'x': 642.3694, 'y': 482.3669}}","{'x': 808.9686, 'y': 526.1592}","{'avg': {'x': 975.2604, 'y': 564.9504}, 'pcenter': {'x': 0.6013, 'y': 0.4547}, 'psize': 35.1662, 'raw': {'x': 975.5678, 'y': 569.9514}}",7.0,109485302.0,1570993773.814,975.5678,569.9514,642.3694,482.3669,808.9686,526.15915,4,44,2,/sustain,7.0,1570993771.9852
38973,0,"{'x': 852.2246, 'y': 524.4897}",False,"{'avg': {'x': 630.9988, 'y': 451.4952}, 'pcenter': {'x': 0.4468, 'y': 0.4516}, 'psize': 34.0939, 'raw': {'x': 618.0414, 'y': 464.0128}}","{'x': 799.3503, 'y': 515.8087}","{'avg': {'x': 975.9573, 'y': 565.316}, 'pcenter': {'x': 0.6014, 'y': 0.4547}, 'psize': 35.0925, 'raw': {'x': 980.6593, 'y': 567.6046}}",7.0,109485336.0,1570993773.848,980.6593,567.6046,618.0414,464.0128,799.3503499999999,515.8087,4,44,2,/sustain,7.0,1570993771.9852
38974,0,"{'x': 828.7489, 'y': 516.4248}",False,"{'avg': {'x': 629.2458, 'y': 450.0829}, 'pcenter': {'x': 0.4468, 'y': 0.4513}, 'psize': 33.2648, 'raw': {'x': 608.987, 'y': 420.6529}}","{'x': 779.755, 'y': 486.7849}","{'avg': {'x': 972.971, 'y': 563.8806}, 'pcenter': {'x': 0.6013, 'y': 0.4546}, 'psize': 35.4622, 'raw': {'x': 950.5231, 'y': 552.9168}}",7.0,109485369.0,1570993773.881,950.5231,552.9168,608.987,420.6529,779.75505,486.78485,4,44,2,/sustain,7.0,1570993771.9852
38975,0,"{'x': 806.1095, 'y': 508.9768}",False,"{'avg': {'x': 628.7793, 'y': 450.8954}, 'pcenter': {'x': 0.4469, 'y': 0.4516}, 'psize': 34.5197, 'raw': {'x': 629.7148, 'y': 462.1711}}","{'x': 795.0856, 'y': 508.9905}","{'avg': {'x': 971.5787, 'y': 563.0089}, 'pcenter': {'x': 0.6013, 'y': 0.4545}, 'psize': 35.4872, 'raw': {'x': 960.4563, 'y': 555.8101}}",7.0,109485413.0,1570993773.925,960.4563,555.8101,629.7148,462.1711,795.08555,508.99060000000003,4,44,2,/sustain,7.0,1570993771.9852
38976,0,"{'x': 806.797, 'y': 509.2428}",False,"{'avg': {'x': 629.1031, 'y': 451.2784}, 'pcenter': {'x': 0.4468, 'y': 0.4516}, 'psize': 34.6316, 'raw': {'x': 634.3745, 'y': 456.5914}}","{'x': 801.912, 'y': 510.5957}","{'avg': {'x': 971.2961, 'y': 563.1437}, 'pcenter': {'x': 0.6013, 'y': 0.4547}, 'psize': 35.5574, 'raw': {'x': 969.4496, 'y': 564.6}}",7.0,109485447.0,1570993773.959,969.4496,564.6,634.3745,456.5914,801.91205,510.5957,4,44,2,/sustain,7.0,1570993771.9852
38977,0,"{'x': 799.7119, 'y': 507.1591}",True,"{'avg': {'x': 629.3465, 'y': 452.4471}, 'pcenter': {'x': 0.4467, 'y': 0.4516}, 'psize': 34.5709, 'raw': {'x': 633.2867, 'y': 464.0785}}","{'x': 795.2001, 'y': 516.2847}","{'avg': {'x': 969.9166, 'y': 563.6202}, 'pcenter': {'x': 0.6011, 'y': 0.4547}, 'psize': 35.5023, 'raw': {'x': 957.1133, 'y': 568.4909}}",7.0,109485479.0,1570993773.991,957.1133,568.4909,633.2867,464.0785,795.2,516.2847,4,44,2,/sustain,7.0,1570993771.9852
38978,0,"{'x': 802.0167, 'y': 508.1802}",True,"{'avg': {'x': 629.0195, 'y': 453.1575}, 'pcenter': {'x': 0.4465, 'y': 0.4515}, 'psize': 34.0039, 'raw': {'x': 623.98, 'y': 455.524}}","{'x': 798.5055, 'y': 513.0114}","{'avg': {'x': 970.0915, 'y': 564.2133}, 'pcenter': {'x': 0.601, 'y': 0.4546}, 'psize': 36.3241, 'raw': {'x': 973.0311, 'y': 570.4988}}",7.0,109485523.0,1570993774.035,973.0311,570.4988,623.98,455.524,798.5055500000001,513.0114,4,44,2,/sustain,7.0,1570993771.9852
38979,0,"{'x': 776.4052, 'y': 500.0901}",True,"{'avg': {'x': 629.0634, 'y': 453.5253}, 'pcenter': {'x': 0.4465, 'y': 0.4515}, 'psize': 33.9474, 'raw': {'x': 633.1373, 'y': 449.8153}}","{'x': 814.9135, 'y': 496.7421}","{'avg': {'x': 972.1966, 'y': 562.5378}, 'pcenter': {'x': 0.6011, 'y': 0.4543}, 'psize': 35.7248, 'raw': {'x': 996.6896, 'y': 543.6688}}",7.0,109485556.0,1570993774.068,996.6896,543.6688,633.1373,449.8153,814.91345,496.74205,4,44,2,/sustain,7.0,1570993771.9852
38980,0,"{'x': 973.1789, 'y': 563.2842}",False,"{'avg': {'x': 627.4077, 'y': 453.8276}, 'pcenter': {'x': 0.4464, 'y': 0.4516}, 'psize': 34.3263, 'raw': {'x': 605.019, 'y': 456.1141}}","{'x': 794.9545, 'y': 514.3256}","{'avg': {'x': 973.1789, 'y': 563.2842}, 'pcenter': {'x': 0.6011, 'y': 0.4548}, 'psize': 35.9576, 'raw': {'x': 984.8901, 'y': 572.537}}",7.0,109485599.0,1570993774.111,984.8901,572.537,605.019,456.1141,794.9545499999999,514.32555,4,44,2,/sustain,7.0,1570993771.9852
38981,0,"{'x': 627.3967, 'y': 454.1691}",False,"{'avg': {'x': 627.3967, 'y': 454.1691}, 'pcenter': {'x': 0.4466, 'y': 0.4516}, 'psize': 34.4564, 'raw': {'x': 630.7388, 'y': 464.4332}}","{'x': 814.9239, 'y': 522.5159}","{'avg': {'x': 975.1442, 'y': 564.5719}, 'pcenter': {'x': 0.6013, 'y': 0.4549}, 'psize': 35.3957, 'raw': {'x': 999.1089, 'y': 580.5987}}",7.0,109485633.0,1570993774.145,999.1089,580.5987,630.7388,464.4332,814.9238499999999,522.51595,4,44,2,/sustain,7.0,1570993771.9852
38982,0,"{'x': 717.4793, 'y': 483.2149}",False,"{'avg': {'x': 627.0091, 'y': 455.2562}, 'pcenter': {'x': 0.4467, 'y': 0.4515}, 'psize': 34.3616, 'raw': {'x': 625.4738, 'y': 466.3134}}","{'x': 800.0464, 'y': 519.4456}","{'avg': {'x': 975.191, 'y': 565.182}, 'pcenter': {'x': 0.6012, 'y': 0.4548}, 'psize': 35.9046, 'raw': {'x': 974.6191, 'y': 572.5778}}",7.0,109485666.0,1570993774.178,974.6191,572.5778,625.4738,466.3134,800.04645,519.4456,4,44,2,/sustain,7.0,1570993771.9852
38983,0,"{'x': 758.7763, 'y': 496.2148}",False,"{'avg': {'x': 627.6072, 'y': 454.3698}, 'pcenter': {'x': 0.4468, 'y': 0.4513}, 'psize': 34.8776, 'raw': {'x': 634.9772, 'y': 432.8528}}","{'x': 807.0327, 'y': 495.8925}","{'avg': {'x': 975.5428, 'y': 564.7968}, 'pcenter': {'x': 0.6013, 'y': 0.4546}, 'psize': 35.461, 'raw': {'x': 979.0883, 'y': 558.9322}}",7.0,109485711.0,1570993774.223,979.0883,558.9322,634.9772,432.8528,807.0327500000001,495.8925,4,44,2,/sustain,7.0,1570993771.9852
38984,0,"{'x': 767.1315, 'y': 498.7629}",False,"{'avg': {'x': 628.1328, 'y': 454.8662}, 'pcenter': {'x': 0.4467, 'y': 0.4517}, 'psize': 34.6022, 'raw': {'x': 638.7048, 'y': 465.9757}}","{'x': 808.4776, 'y': 509.9003}","{'avg': {'x': 975.8121, 'y': 564.0868}, 'pcenter': {'x': 0.6012, 'y': 0.4546}, 'psize': 35.5739, 'raw': {'x': 978.2504, 'y': 553.825}}",7.0,109485744.0,1570993774.256,978.2504,553.825,638.7048,465.9757,808.4775999999999,509.90035,4,44,2,/sustain,7.0,1570993771.9852
38985,0,"{'x': 772.7911, 'y': 500.5106}",True,"{'avg': {'x': 627.5856, 'y': 454.5291}, 'pcenter': {'x': 0.4466, 'y': 0.4515}, 'psize': 34.3306, 'raw': {'x': 622.8839, 'y': 449.3698}}","{'x': 792.5784, 'y': 507.4403}","{'avg': {'x': 975.0085, 'y': 564.1835}, 'pcenter': {'x': 0.6011, 'y': 0.4547}, 'psize': 35.9917, 'raw': {'x': 962.2728, 'y': 565.5108}}",7.0,109485778.0,1570993774.29,962.2728,565.5108,622.8839,449.3698,792.57835,507.4403,4,44,2,/sustain,7.0,1570993771.9852
38986,0,"{'x': 774.3801, 'y': 501.1056}",True,"{'avg': {'x': 628.4433, 'y': 455.2891}, 'pcenter': {'x': 0.4467, 'y': 0.4519}, 'psize': 34.4258, 'raw': {'x': 646.3184, 'y': 469.1964}}","{'x': 818.7335, 'y': 526.8936}","{'avg': {'x': 976.0965, 'y': 565.5029}, 'pcenter': {'x': 0.6013, 'y': 0.455}, 'psize': 35.9952, 'raw': {'x': 991.1487, 'y': 584.5906}}",7.0,109485821.0,1570993774.333,991.1487,584.5906,646.3184,469.1964,818.7335499999999,526.8935,4,44,2,/sustain,7.0,1570993771.9852
38987,0,"{'x': 781.8601, 'y': 503.6762}",True,"{'avg': {'x': 629.2973, 'y': 456.7571}, 'pcenter': {'x': 0.4466, 'y': 0.452}, 'psize': 35.3902, 'raw': {'x': 639.7695, 'y': 470.276}}","{'x': 807.1327, 'y': 522.6658}","{'avg': {'x': 976.0828, 'y': 566.163}, 'pcenter': {'x': 0.6011, 'y': 0.455}, 'psize': 35.9531, 'raw': {'x': 974.496, 'y': 575.0557}}",7.0,109485854.0,1570993774.366,974.496,575.0557,639.7695,470.276,807.13275,522.66585,4,44,2,/sustain,7.0,1570993771.9852
38988,0,"{'x': 787.769, 'y': 505.8342}",True,"{'avg': {'x': 630.0645, 'y': 458.265}, 'pcenter': {'x': 0.4464, 'y': 0.4523}, 'psize': 35.1668, 'raw': {'x': 638.2551, 'y': 479.3665}}","{'x': 805.3447, 'y': 528.3846}","{'avg': {'x': 975.9557, 'y': 566.9371}, 'pcenter': {'x': 0.6009, 'y': 0.4551}, 'psize': 35.3235, 'raw': {'x': 972.4343, 'y': 577.4028}}",7.0,109485888.0,1570993774.4,972.4343,577.4028,638.2551,479.3665,805.3447,528.38465,4,44,2,/sustain,7.0,1570993771.9852
38989,0,"{'x': 787.4576, 'y': 505.9858}",True,"{'avg': {'x': 630.5238, 'y': 459.0136}, 'pcenter': {'x': 0.4463, 'y': 0.4524}, 'psize': 35.1274, 'raw': {'x': 635.1584, 'y': 465.1761}}","{'x': 806.9839, 'y': 511.1703}","{'avg': {'x': 976.2876, 'y': 566.443}, 'pcenter': {'x': 0.6008, 'y': 0.4549}, 'psize': 36.1759, 'raw': {'x': 978.8095, 'y': 557.1644}}",7.0,109485931.0,1570993774.443,978.8095,557.1644,635.1584,465.1761,806.98395,511.17025,4,44,2,/sustain,7.0,1570993771.9852
38990,0,"{'x': 789.7072, 'y': 506.9295}",True,"{'avg': {'x': 631.3223, 'y': 459.5945}, 'pcenter': {'x': 0.4464, 'y': 0.4525}, 'psize': 34.9188, 'raw': {'x': 642.184, 'y': 466.6604}}","{'x': 812.7502, 'y': 519.3458}","{'avg': {'x': 976.4889, 'y': 566.9286}, 'pcenter': {'x': 0.6009, 'y': 0.4553}, 'psize': 35.5712, 'raw': {'x': 983.3164, 'y': 572.0311}}",7.0,109485965.0,1570993774.477,983.3164,572.0311,642.184,466.6604,812.7502,519.34575,4,44,2,/sustain,7.0,1570993771.9852
38991,0,"{'x': 787.7729, 'y': 506.5474}",True,"{'avg': {'x': 632.0193, 'y': 459.4837}, 'pcenter': {'x': 0.4466, 'y': 0.4525}, 'psize': 35.0205, 'raw': {'x': 635.35, 'y': 453.3025}}","{'x': 812.9202, 'y': 516.4269}","{'avg': {'x': 977.6269, 'y': 568.15}, 'pcenter': {'x': 0.6011, 'y': 0.4557}, 'psize': 35.5111, 'raw': {'x': 990.4905, 'y': 579.5514}}",7.0,109485998.0,1570993774.51,990.4905,579.5514,635.35,453.3025,812.92025,516.42695,4,44,2,/sustain,7.0,1570993771.9852
38992,0,"{'x': 795.9239, 'y': 509.3357}",True,"{'avg': {'x': 633.5067, 'y': 461.6492}, 'pcenter': {'x': 0.4468, 'y': 0.4528}, 'psize': 35.4921, 'raw': {'x': 652.2104, 'y': 484.9899}}","{'x': 813.7191, 'y': 523.6111}","{'avg': {'x': 977.7248, 'y': 567.9323}, 'pcenter': {'x': 0.6012, 'y': 0.4556}, 'psize': 35.6359, 'raw': {'x': 975.2279, 'y': 562.2324}}",7.0,109486042.0,1570993774.554,975.2279,562.2324,652.2104,484.9899,813.71915,523.61115,4,44,2,/sustain,7.0,1570993771.9852
38993,0,"{'x': 796.252, 'y': 509.7634}",True,"{'avg': {'x': 633.6504, 'y': 463.2696}, 'pcenter': {'x': 0.4468, 'y': 0.4528}, 'psize': 34.9782, 'raw': {'x': 633.1574, 'y': 480.6609}}","{'x': 810.7101, 'y': 530.0505}","{'avg': {'x': 978.5328, 'y': 568.5898}, 'pcenter': {'x': 0.6013, 'y': 0.4559}, 'psize': 36.0368, 'raw': {'x': 988.2628, 'y': 579.4402}}",7.0,109486075.0,1570993774.587,988.2628,579.4402,633.1574,480.6609,810.7101,530.05055,4,44,2,/sustain,7.0,1570993771.9852
38994,0,"{'x': 791.0656, 'y': 508.4085}",True,"{'avg': {'x': 633.8169, 'y': 462.7816}, 'pcenter': {'x': 0.4469, 'y': 0.4526}, 'psize': 35.894, 'raw': {'x': 636.2739, 'y': 458.2022}}","{'x': 819.9834, 'y': 506.7266}","{'avg': {'x': 980.2819, 'y': 567.8239}, 'pcenter': {'x': 0.6015, 'y': 0.4556}, 'psize': 35.7575, 'raw': {'x': 1003.6929, 'y': 555.2509}}",7.0,109486118.0,1570993774.63,1003.6929,555.2509,636.2739,458.2022,819.9834000000001,506.72655,4,44,2,/sustain,7.0,1570993771.9852
38995,0,"{'x': 793.0639, 'y': 509.2683}",True,"{'avg': {'x': 634.6091, 'y': 464.0792}, 'pcenter': {'x': 0.4468, 'y': 0.4529}, 'psize': 35.4351, 'raw': {'x': 639.1186, 'y': 480.8338}}","{'x': 813.4738, 'y': 529.2349}","{'avg': {'x': 980.9146, 'y': 568.5065}, 'pcenter': {'x': 0.6013, 'y': 0.4561}, 'psize': 36.0815, 'raw': {'x': 987.829, 'y': 577.636}}",7.0,109486152.0,1570993774.664,987.829,577.636,639.1186,480.8338,813.4738,529.2348999999999,4,44,2,/sustain,7.0,1570993771.9852
38996,0,"{'x': 883.7181, 'y': 539.3054}",False,"{'avg': {'x': 636.4601, 'y': 464.326}, 'pcenter': {'x': 0.447, 'y': 0.4526}, 'psize': 34.8217, 'raw': {'x': 654.0983, 'y': 451.876}}","{'x': 818.7163, 'y': 511.5831}","{'avg': {'x': 981.7993, 'y': 569.0479}, 'pcenter': {'x': 0.6014, 'y': 0.4561}, 'psize': 36.0443, 'raw': {'x': 983.3342, 'y': 571.2902}}",7.0,109486185.0,1570993774.697,983.3342,571.2902,654.0983,451.876,818.71625,511.5831,4,44,2,/sustain,7.0,1570993771.9852
38997,0,"{'x': 982.1642, 'y': 569.3503}",False,"{'avg': {'x': 638.47, 'y': 465.6401}, 'pcenter': {'x': 0.4469, 'y': 0.4529}, 'psize': 35.0567, 'raw': {'x': 663.7891, 'y': 482.602}}","{'x': 821.5188, 'y': 525.8021}","{'avg': {'x': 982.1642, 'y': 569.3503}, 'pcenter': {'x': 0.6013, 'y': 0.456}, 'psize': 35.5548, 'raw': {'x': 979.2485, 'y': 569.0023}}",7.0,109486229.0,1570993774.741,979.2485,569.0023,663.7891,482.602,821.5188,525.80215,4,44,2,/sustain,7.0,1570993771.9852
38998,0,"{'x': 895.7831, 'y': 543.0762}",False,"{'avg': {'x': 637.9825, 'y': 465.1776}, 'pcenter': {'x': 0.4466, 'y': 0.4527}, 'psize': 34.4896, 'raw': {'x': 626.0874, 'y': 453.1387}}","{'x': 809.1342, 'y': 508.4048}","{'avg': {'x': 983.1234, 'y': 569.1213}, 'pcenter': {'x': 0.6012, 'y': 0.456}, 'psize': 35.7881, 'raw': {'x': 992.181, 'y': 563.671}}",7.0,109486262.0,1570993774.774,992.181,563.671,626.0874,453.1387,809.1342,508.40485,4,44,2,/sustain,7.0,1570993771.9852
38999,0,"{'x': 856.8934, 'y': 531.054}",False,"{'avg': {'x': 638.2, 'y': 464.6321}, 'pcenter': {'x': 0.4465, 'y': 0.4527}, 'psize': 34.147, 'raw': {'x': 637.4004, 'y': 454.5329}}","{'x': 805.5806, 'y': 505.6464}","{'avg': {'x': 983.1103, 'y': 568.3712}, 'pcenter': {'x': 0.601, 'y': 0.4559}, 'psize': 35.8882, 'raw': {'x': 973.7607, 'y': 556.7599}}",7.0,109486296.0,1570993774.808,973.7607,556.7599,637.4004,454.5329,805.58055,505.64639999999997,4,44,2,/sustain,7.0,1570993771.9852
39000,0,"{'x': 849.3806, 'y': 528.7661}",False,"{'avg': {'x': 637.9041, 'y': 465.6}, 'pcenter': {'x': 0.4464, 'y': 0.453}, 'psize': 34.133, 'raw': {'x': 626.9994, 'y': 476.2762}}","{'x': 801.2234, 'y': 523.1014}","{'avg': {'x': 982.8511, 'y': 568.4119}, 'pcenter': {'x': 0.6009, 'y': 0.4561}, 'psize': 35.7936, 'raw': {'x': 975.4473, 'y': 569.9267}}",7.0,109486339.0,1570993774.851,975.4473,569.9267,626.9994,476.2762,801.22335,523.10145,4,44,2,/sustain,7.0,1570993771.9852
39001,0,"{'x': 844.1744, 'y': 527.284}",True,"{'avg': {'x': 637.5408, 'y': 465.6799}, 'pcenter': {'x': 0.4465, 'y': 0.4529}, 'psize': 34.5873, 'raw': {'x': 629.3095, 'y': 461.0247}}","{'x': 805.6638, 'y': 516.3862}","{'avg': {'x': 982.5494, 'y': 569.063}, 'pcenter': {'x': 0.601, 'y': 0.4562}, 'psize': 35.9757, 'raw': {'x': 982.018, 'y': 571.7476}}",7.0,109486373.0,1570993774.885,982.018,571.7476,629.3095,461.0247,805.6637499999999,516.38615,4,44,2,/sustain,7.0,1570993771.9852
39002,0,"{'x': 835.9362, 'y': 524.8858}",True,"{'avg': {'x': 638.1021, 'y': 466.2975}, 'pcenter': {'x': 0.4466, 'y': 0.453}, 'psize': 35.3506, 'raw': {'x': 636.1379, 'y': 472.0495}}","{'x': 812.0856, 'y': 519.7065}","{'avg': {'x': 982.8701, 'y': 568.8577}, 'pcenter': {'x': 0.6011, 'y': 0.4563}, 'psize': 35.5983, 'raw': {'x': 988.0331, 'y': 567.3636}}",7.0,109486405.0,1570993774.917,988.0331,567.3636,636.1379,472.0495,812.0854999999999,519.70655,4,44,2,/sustain,7.0,1570993771.9852
39003,0,"{'x': 834.1581, 'y': 524.2715}",True,"{'avg': {'x': 636.9055, 'y': 465.4068}, 'pcenter': {'x': 0.4465, 'y': 0.4528}, 'psize': 34.282, 'raw': {'x': 616.925, 'y': 450.9839}}","{'x': 804.8435, 'y': 504.1041}","{'avg': {'x': 983.2287, 'y': 567.8758}, 'pcenter': {'x': 0.6012, 'y': 0.4561}, 'psize': 35.487, 'raw': {'x': 992.7621, 'y': 557.2242}}",7.0,109486449.0,1570993774.961,992.7621,557.2242,616.925,450.9839,804.84355,504.10405000000003,4,44,2,/sustain,7.0,1570993771.9852
39004,0,"{'x': 829.9869, 'y': 522.9822}",True,"{'avg': {'x': 637.9827, 'y': 465.3335}, 'pcenter': {'x': 0.4467, 'y': 0.4529}, 'psize': 35.2455, 'raw': {'x': 651.6961, 'y': 464.6155}}","{'x': 820.0392, 'y': 523.5365}","{'avg': {'x': 983.7866, 'y': 568.6603}, 'pcenter': {'x': 0.6011, 'y': 0.4563}, 'psize': 36.0395, 'raw': {'x': 988.3822, 'y': 582.4574}}",7.0,109486482.0,1570993774.994,988.3822,582.4574,651.6961,464.6155,820.0391500000001,523.5364500000001,4,44,2,/sustain,7.0,1570993771.9852
39052,0,"{'x': 789.5089, 'y': 511.9279}",True,"{'avg': {'x': 640.9114, 'y': 465.6346}, 'pcenter': {'x': 0.4469, 'y': 0.4524}, 'psize': 36.6869, 'raw': {'x': 649.0605, 'y': 435.3621}}","{'x': 823.2616, 'y': 499.8315}","{'avg': {'x': 1007.455, 'y': 572.504}, 'pcenter': {'x': 0.6013, 'y': 0.4556}, 'psize': 37.6998, 'raw': {'x': 997.4626, 'y': 564.301}}",7.0,109488261.0,1570993776.773,997.4626,564.301,649.0605,435.3621,823.2615499999999,499.83155,4,44,2,/sustain,8.0,1570993776.7709
39053,0,"{'x': 787.0558, 'y': 510.8557}",True,"{'avg': {'x': 640.6237, 'y': 465.834}, 'pcenter': {'x': 0.4467, 'y': 0.4526}, 'psize': 36.8498, 'raw': {'x': 631.3192, 'y': 469.2072}}","{'x': 833.0187, 'y': 523.6727}","{'avg': {'x': 1009.6853, 'y': 572.6608}, 'pcenter': {'x': 0.6015, 'y': 0.4558}, 'psize': 37.7723, 'raw': {'x': 1034.7183, 'y': 578.1381}}",7.0,109488293.0,1570993776.805,1034.7183,578.1381,631.3192,469.2072,833.01875,523.67265,4,44,2,/sustain,8.0,1570993776.7709
39054,0,"{'x': 1009.5776, 'y': 573.481}",False,"{'avg': {'x': 638.9658, 'y': 461.4027}, 'pcenter': {'x': 0.4466, 'y': 0.452}, 'psize': 36.167, 'raw': {'x': 612.7454, 'y': 396.8083}}","{'x': 810.1833, 'y': 491.7606}","{'avg': {'x': 1009.5776, 'y': 573.481}, 'pcenter': {'x': 0.6013, 'y': 0.4559}, 'psize': 37.7435, 'raw': {'x': 1007.6213, 'y': 586.7128}}",7.0,109488337.0,1570993776.849,1007.6213,586.7128,612.7454,396.8083,810.18335,491.76054999999997,4,44,2,/sustain,8.0,1570993776.7709
39055,0,"{'x': 768.2931, 'y': 500.5503}",False,"{'avg': {'x': 638.7781, 'y': 461.3604}, 'pcenter': {'x': 0.4467, 'y': 0.4527}, 'psize': 37.0233, 'raw': {'x': 636.5856, 'y': 473.2794}}","{'x': 807.4836, 'y': 520.0118}","{'avg': {'x': 1007.598, 'y': 572.9615}, 'pcenter': {'x': 0.6012, 'y': 0.4556}, 'psize': 37.8023, 'raw': {'x': 978.3817, 'y': 566.7443}}",7.0,109488370.0,1570993776.882,978.3817,566.7443,636.5856,473.2794,807.48365,520.01185,4,44,2,/sustain,8.0,1570993776.7709
39056,0,"{'x': 769.2893, 'y': 501.5489}",False,"{'avg': {'x': 639.5989, 'y': 462.8658}, 'pcenter': {'x': 0.4468, 'y': 0.4529}, 'psize': 36.5925, 'raw': {'x': 647.4375, 'y': 492.8121}}","{'x': 826.7819, 'y': 545.3059}","{'avg': {'x': 1007.6353, 'y': 574.6112}, 'pcenter': {'x': 0.6013, 'y': 0.4561}, 'psize': 37.7716, 'raw': {'x': 1006.1263, 'y': 597.7997}}",7.0,109488413.0,1570993776.925,1006.1263,597.7997,647.4375,492.8121,826.7819,545.3059000000001,4,44,2,/sustain,8.0,1570993776.7709
39057,0,"{'x': 808.506, 'y': 513.6014}",False,"{'avg': {'x': 639.095, 'y': 461.2572}, 'pcenter': {'x': 0.4468, 'y': 0.4523}, 'psize': 36.8231, 'raw': {'x': 629.2793, 'y': 429.0343}}","{'x': 819.6207, 'y': 505.0456}","{'avg': {'x': 1008.2893, 'y': 575.1335}, 'pcenter': {'x': 0.6014, 'y': 0.4559}, 'psize': 37.7944, 'raw': {'x': 1009.962, 'y': 581.0569}}",7.0,109488445.0,1570993776.957,1009.962,581.0569,629.2793,429.0343,819.6206500000001,505.04560000000004,4,44,2,/sustain,8.0,1570993776.7709
39058,0,"{'x': 796.6799, 'y': 509.9998}",False,"{'avg': {'x': 639.6354, 'y': 462.5684}, 'pcenter': {'x': 0.447, 'y': 0.4527}, 'psize': 37.6755, 'raw': {'x': 646.8066, 'y': 482.3812}}","{'x': 825.0206, 'y': 515.5512}","{'avg': {'x': 1007.9874, 'y': 573.5316}, 'pcenter': {'x': 0.6015, 'y': 0.4555}, 'psize': 37.3091, 'raw': {'x': 1003.2347, 'y': 548.7213}}",7.0,109488479.0,1570993776.991,1003.2347,548.7213,646.8066,482.3812,825.0206499999999,515.55125,4,44,2,/sustain,8.0,1570993776.7709
