6.6084 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
9.8360 	EXP 	window1: blendMode = 'avg'
9.8365 	EXP 	window1: blendMode = 'avg'
9.8370 	EXP 	window1: blendMode = 'avg'
9.8375 	EXP 	window1: blendMode = 'avg'
9.8382 	EXP 	window1: blendMode = 'avg'
9.8495 	EXP 	cue_left: pos = array([ 0.,  0.])
9.8495 	EXP 	fixation: autoDraw = True
9.8495 	EXP 	Probe1: pos = array([ 8.,  0.])
9.8495 	EXP 	Probe2: pos = array([-8.,  0.])
9.8495 	EXP 	Probe1: autoDraw = True
9.8495 	EXP 	Probe2: autoDraw = True
9.8495 	EXP 	Probe1: autoDraw = False
9.8495 	EXP 	Probe2: autoDraw = False
9.8495 	EXP 	fixation: autoDraw = False
9.8507 	EXP 	window1: blendMode = 'avg'
9.8512 	EXP 	window1: blendMode = 'avg'
9.8517 	EXP 	window1: blendMode = 'avg'
9.8522 	EXP 	window1: blendMode = 'avg'
9.8527 	EXP 	window1: blendMode = 'avg'
9.8532 	EXP 	window1: blendMode = 'avg'
9.8664 	EXP 	posner: pos = array([-8.,  0.])
9.8664 	EXP 	fixation: autoDraw = True
9.8664 	EXP 	posner: autoDraw = True
9.8669 	EXP 	New trial (rep=0, index=6): {}
9.8781 	EXP 	Created Probe1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.8832 	EXP 	Created Probe2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.8845 	EXP 	window1: blendMode = 'avg'
9.8849 	EXP 	window1: blendMode = 'avg'
9.8854 	EXP 	window1: blendMode = 'avg'
9.8859 	EXP 	window1: blendMode = 'avg'
9.8864 	EXP 	window1: blendMode = 'avg'
9.8996 	EXP 	cue_left: pos = array([ 0.,  0.])
9.8996 	EXP 	fixation: autoDraw = True
9.8996 	EXP 	Probe1: pos = array([ 8.,  0.])
9.8996 	EXP 	Probe2: pos = array([-8.,  0.])
9.8996 	EXP 	Probe1: autoDraw = True
9.8996 	EXP 	Probe2: autoDraw = True
9.8996 	EXP 	Probe1: autoDraw = False
9.8996 	EXP 	Probe2: autoDraw = False
9.8996 	EXP 	fixation: autoDraw = False
9.9010 	EXP 	window1: blendMode = 'avg'
9.9017 	EXP 	window1: blendMode = 'avg'
9.9023 	EXP 	window1: blendMode = 'avg'
9.9029 	EXP 	window1: blendMode = 'avg'
9.9035 	EXP 	window1: blendMode = 'avg'
9.9041 	EXP 	window1: blendMode = 'avg'
9.9167 	EXP 	posner: pos = array([-8.,  0.])
9.9167 	EXP 	fixation: autoDraw = True
9.9167 	EXP 	posner: autoDraw = True
9.9172 	EXP 	New trial (rep=0, index=7): {}
9.9281 	EXP 	Created Probe1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.9329 	EXP 	Created Probe2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.9341 	EXP 	window1: blendMode = 'avg'
9.9346 	EXP 	window1: blendMode = 'avg'
9.9352 	EXP 	window1: blendMode = 'avg'
9.9357 	EXP 	window1: blendMode = 'avg'
9.9362 	EXP 	window1: blendMode = 'avg'
9.9507 	EXP 	cue_left: pos = array([ 0.,  0.])
9.9507 	EXP 	fixation: autoDraw = True
9.9507 	EXP 	Probe1: pos = array([ 8.,  0.])
9.9507 	EXP 	Probe2: pos = array([-8.,  0.])
9.9507 	EXP 	Probe1: autoDraw = True
9.9507 	EXP 	Probe2: autoDraw = True
9.9507 	EXP 	Probe1: autoDraw = False
9.9507 	EXP 	Probe2: autoDraw = False
9.9507 	EXP 	fixation: autoDraw = False
9.9523 	EXP 	window1: blendMode = 'avg'
9.9528 	EXP 	window1: blendMode = 'avg'
9.9534 	EXP 	window1: blendMode = 'avg'
9.9540 	EXP 	window1: blendMode = 'avg'
9.9545 	EXP 	window1: blendMode = 'avg'
9.9550 	EXP 	window1: blendMode = 'avg'
9.9677 	EXP 	posner: pos = array([-8.,  0.])
9.9677 	EXP 	fixation: autoDraw = True
9.9677 	EXP 	posner: autoDraw = True
9.9683 	EXP 	New trial (rep=0, index=8): {}
9.9801 	EXP 	Created Probe1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.9858 	EXP 	Created Probe2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.9871 	EXP 	window1: blendMode = 'avg'
9.9876 	EXP 	window1: blendMode = 'avg'
9.9881 	EXP 	window1: blendMode = 'avg'
9.9886 	EXP 	window1: blendMode = 'avg'
9.9891 	EXP 	window1: blendMode = 'avg'
10.0006 	EXP 	cue_left: pos = array([ 0.,  0.])
10.0006 	EXP 	fixation: autoDraw = True
10.0006 	EXP 	Probe1: pos = array([ 8.,  0.])
10.0006 	EXP 	Probe2: pos = array([-8.,  0.])
10.0006 	EXP 	Probe1: autoDraw = True
10.0006 	EXP 	Probe2: autoDraw = True
10.0006 	EXP 	Probe1: autoDraw = False
10.0006 	EXP 	Probe2: autoDraw = False
10.0006 	EXP 	fixation: autoDraw = False
10.0021 	EXP 	window1: blendMode = 'avg'
10.0027 	EXP 	window1: blendMode = 'avg'
10.0033 	EXP 	window1: blendMode = 'avg'
10.0038 	EXP 	window1: blendMode = 'avg'
10.0043 	EXP 	window1: blendMode = 'avg'
10.0048 	EXP 	window1: blendMode = 'avg'
10.0175 	EXP 	posner: pos = array([-8.,  0.])
10.0175 	EXP 	fixation: autoDraw = True
10.0175 	EXP 	posner: autoDraw = True
10.0180 	EXP 	New trial (rep=0, index=9): {}
10.0284 	EXP 	Created Probe1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
10.0330 	EXP 	Created Probe2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
10.0342 	EXP 	window1: blendMode = 'avg'
10.0347 	EXP 	window1: blendMode = 'avg'
10.0352 	EXP 	window1: blendMode = 'avg'
10.0358 	EXP 	window1: blendMode = 'avg'
10.0363 	EXP 	window1: blendMode = 'avg'
10.0502 	EXP 	cue_left: pos = array([ 0.,  0.])
10.0502 	EXP 	fixation: autoDraw = True
10.0502 	EXP 	Probe1: pos = array([ 8.,  0.])
10.0502 	EXP 	Probe2: pos = array([-8.,  0.])
10.0502 	EXP 	Probe1: autoDraw = True
10.0502 	EXP 	Probe2: autoDraw = True
10.0502 	EXP 	Probe1: autoDraw = False
10.0502 	EXP 	Probe2: autoDraw = False
10.0502 	EXP 	fixation: autoDraw = False
10.0516 	EXP 	window1: blendMode = 'avg'
10.0522 	EXP 	window1: blendMode = 'avg'
10.0527 	EXP 	window1: blendMode = 'avg'
10.0532 	EXP 	window1: blendMode = 'avg'
10.0537 	EXP 	window1: blendMode = 'avg'
10.0543 	EXP 	window1: blendMode = 'avg'
10.0664 	EXP 	posner: pos = array([-8.,  0.])
10.0664 	EXP 	fixation: autoDraw = True
10.0664 	EXP 	posner: autoDraw = True
10.1212 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=1.0, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='deg', win=Window(...), wrapWidth=40)
10.1215 	EXP 	window1: blendMode = 'avg'
10.1220 	EXP 	window1: blendMode = 'avg'
10.1224 	EXP 	window1: blendMode = 'avg'
10.1229 	EXP 	window1: blendMode = 'avg'
10.1233 	EXP 	window1: blendMode = 'avg'
10.1239 	EXP 	window1: blendMode = 'avg'
10.1338 	EXP 	fixation: autoDraw = False
10.1338 	EXP 	unnamed TextStim: autoDraw = True
10.1340 	EXP 	window1: blendMode = 'avg'
10.1344 	EXP 	window1: blendMode = 'avg'
10.1348 	EXP 	window1: blendMode = 'avg'
10.1352 	EXP 	window1: blendMode = 'avg'
10.1356 	EXP 	window1: blendMode = 'avg'
10.1360 	EXP 	window1: blendMode = 'avg'
10.1501 	EXP 	window1: blendMode = 'avg'
10.1505 	EXP 	window1: blendMode = 'avg'
10.1510 	EXP 	window1: blendMode = 'avg'
10.1513 	EXP 	window1: blendMode = 'avg'
10.1517 	EXP 	window1: blendMode = 'avg'
10.1669 	EXP 	unnamed TextStim: autoDraw = False
10.1778 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00892960530fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
10.1935 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
10.1941 	EXP 	window1: blendMode = 'avg'
10.1946 	EXP 	window1: blendMode = 'avg'
10.1951 	EXP 	window1: blendMode = 'avg'
10.1955 	EXP 	window1: blendMode = 'avg'
10.1959 	EXP 	window1: blendMode = 'avg'
10.2162 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
10.2162 	EXP 	unnamed RatingScale: flipVert = False
10.2162 	EXP 	unnamed RatingScale: autoLog = True
10.2162 	EXP 	unnamed RatingScale: autoDraw = False
10.2162 	EXP 	unnamed ImageStim: autoDraw = False
10.2228 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00800941205fb.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
10.2403 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
10.2408 	EXP 	window1: blendMode = 'avg'
10.2413 	EXP 	window1: blendMode = 'avg'
10.2418 	EXP 	window1: blendMode = 'avg'
10.2424 	EXP 	window1: blendMode = 'avg'
10.2429 	EXP 	window1: blendMode = 'avg'
10.2497 	EXP 	fixation: autoDraw = False
10.2497 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
10.2497 	EXP 	unnamed RatingScale: flipVert = False
10.2497 	EXP 	unnamed RatingScale: autoLog = True
10.2497 	EXP 	unnamed RatingScale: autoDraw = False
10.2497 	EXP 	unnamed ImageStim: autoDraw = False
10.2566 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunanwjjyqqwzqrqagd.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
10.2746 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
10.2752 	EXP 	window1: blendMode = 'avg'
10.2756 	EXP 	window1: blendMode = 'avg'
10.2761 	EXP 	window1: blendMode = 'avg'
10.2765 	EXP 	window1: blendMode = 'avg'
10.2769 	EXP 	window1: blendMode = 'avg'
10.2837 	EXP 	fixation: autoDraw = False
10.2837 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
10.2837 	EXP 	unnamed RatingScale: flipVert = False
10.2837 	EXP 	unnamed RatingScale: autoLog = True
10.2837 	EXP 	unnamed RatingScale: autoDraw = False
10.2837 	EXP 	unnamed ImageStim: autoDraw = False
10.2898 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00096931230fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
10.3090 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
10.3095 	EXP 	window1: blendMode = 'avg'
10.3101 	EXP 	window1: blendMode = 'avg'
10.3107 	EXP 	window1: blendMode = 'avg'
10.3113 	EXP 	window1: blendMode = 'avg'
10.3119 	EXP 	window1: blendMode = 'avg'
10.3328 	EXP 	fixation: autoDraw = False
10.3328 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
10.3328 	EXP 	unnamed RatingScale: flipVert = False
10.3328 	EXP 	unnamed RatingScale: autoLog = True
10.3328 	EXP 	unnamed RatingScale: autoDraw = False
10.3328 	EXP 	unnamed ImageStim: autoDraw = False
10.3415 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00576941031fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
10.3601 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
10.3607 	EXP 	window1: blendMode = 'avg'
10.3612 	EXP 	window1: blendMode = 'avg'
10.3617 	EXP 	window1: blendMode = 'avg'
10.3621 	EXP 	window1: blendMode = 'avg'
10.3626 	EXP 	window1: blendMode = 'avg'
10.3832 	EXP 	fixation: autoDraw = False
10.3832 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
10.3832 	EXP 	unnamed RatingScale: flipVert = False
10.3832 	EXP 	unnamed RatingScale: autoLog = True
10.3832 	EXP 	unnamed RatingScale: autoDraw = False
10.3832 	EXP 	unnamed ImageStim: autoDraw = False
10.3908 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00908960530fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
10.4096 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
10.4102 	EXP 	window1: blendMode = 'avg'
10.4107 	EXP 	window1: blendMode = 'avg'
10.4113 	EXP 	window1: blendMode = 'avg'
10.4118 	EXP 	window1: blendMode = 'avg'
10.4124 	EXP 	window1: blendMode = 'avg'
10.4329 	EXP 	fixation: autoDraw = False
10.4329 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
10.4329 	EXP 	unnamed RatingScale: flipVert = False
10.4329 	EXP 	unnamed RatingScale: autoLog = True
10.4329 	EXP 	unnamed RatingScale: autoDraw = False
10.4329 	EXP 	unnamed ImageStim: autoDraw = False
10.4386 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00841940307fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
10.4569 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
10.4575 	EXP 	window1: blendMode = 'avg'
10.4581 	EXP 	window1: blendMode = 'avg'
10.4586 	EXP 	window1: blendMode = 'avg'
10.4590 	EXP 	window1: blendMode = 'avg'
10.4595 	EXP 	window1: blendMode = 'avg'
10.4672 	EXP 	fixation: autoDraw = False
10.4672 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
10.4672 	EXP 	unnamed RatingScale: flipVert = False
10.4672 	EXP 	unnamed RatingScale: autoLog = True
10.4672 	EXP 	unnamed RatingScale: autoDraw = False
10.4672 	EXP 	unnamed ImageStim: autoDraw = False
10.4735 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunaizgnnplsvajzhkc.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
10.4903 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
10.4908 	EXP 	window1: blendMode = 'avg'
10.4913 	EXP 	window1: blendMode = 'avg'
10.4919 	EXP 	window1: blendMode = 'avg'
10.4925 	EXP 	window1: blendMode = 'avg'
10.4930 	EXP 	window1: blendMode = 'avg'
10.4996 	EXP 	fixation: autoDraw = False
10.4996 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
10.4996 	EXP 	unnamed RatingScale: flipVert = False
10.4996 	EXP 	unnamed RatingScale: autoLog = True
10.4996 	EXP 	unnamed RatingScale: autoDraw = False
10.4996 	EXP 	unnamed ImageStim: autoDraw = False
10.5062 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00136931230fb.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
10.5240 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
10.5245 	EXP 	window1: blendMode = 'avg'
10.5250 	EXP 	window1: blendMode = 'avg'
10.5255 	EXP 	window1: blendMode = 'avg'
10.5259 	EXP 	window1: blendMode = 'avg'
10.5264 	EXP 	window1: blendMode = 'avg'
10.5339 	EXP 	fixation: autoDraw = False
10.5339 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
10.5339 	EXP 	unnamed RatingScale: flipVert = False
10.5339 	EXP 	unnamed RatingScale: autoLog = True
10.5339 	EXP 	unnamed RatingScale: autoDraw = False
10.5339 	EXP 	unnamed ImageStim: autoDraw = False
10.5388 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunabppokiyglaxpcha.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
