,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
9366,"{'x': 1028.9059, 'y': 589.4847}",True,"{'avg': {'x': 1005.8794, 'y': 590.2208}, 'pcenter': {'x': 0.4648, 'y': 0.3379}, 'psize': 28.684, 'raw': {'x': 1001.1138, 'y': 584.0009}}","{'x': 1020.5396, 'y': 581.5007}","{'avg': {'x': 1052.2313, 'y': 583.2718}, 'pcenter': {'x': 0.6208, 'y': 0.314}, 'psize': 26.7636, 'raw': {'x': 1039.9653, 'y': 579.0004}}",7,408340421,1579882563.525,1039.9653,579.0004,1001.1138,584.0009,1020.53955,581.50065,25,95,2,/variabl,5.0,1
9367,"{'x': 1028.9008, 'y': 589.2673}",True,"{'avg': {'x': 1005.8954, 'y': 589.0296}, 'pcenter': {'x': 0.4647, 'y': 0.3381}, 'psize': 28.8523, 'raw': {'x': 1004.6607, 'y': 572.0721}}","{'x': 1023.8999, 'y': 577.9948}","{'avg': {'x': 1051.3297, 'y': 582.8232}, 'pcenter': {'x': 0.6208, 'y': 0.3143}, 'psize': 27.0251, 'raw': {'x': 1043.1392, 'y': 583.9174}}",7,408340455,1579882563.559,1043.1392,583.9174,1004.6607,572.0721,1023.89995,577.9947500000001,25,95,2,/variabl,5.0,1
9368,"{'x': 1028.0848, 'y': 589.1152}",True,"{'avg': {'x': 1006.036, 'y': 588.8272}, 'pcenter': {'x': 0.4647, 'y': 0.338}, 'psize': 29.0103, 'raw': {'x': 1011.0952, 'y': 587.3687}}","{'x': 1023.6177, 'y': 588.6948}","{'avg': {'x': 1049.9841, 'y': 582.756}, 'pcenter': {'x': 0.6207, 'y': 0.3141}, 'psize': 27.6414, 'raw': {'x': 1036.1401, 'y': 590.0208}}",7,408340489,1579882563.593,1036.1401,590.0208,1011.0952,587.3687,1023.61765,588.69475,25,95,2,/variabl,5.0,1
9369,"{'x': 1027.073, 'y': 588.8178}",True,"{'avg': {'x': 1005.2936, 'y': 587.9232}, 'pcenter': {'x': 0.4646, 'y': 0.3383}, 'psize': 29.3412, 'raw': {'x': 998.8167, 'y': 580.4476}}","{'x': 1022.9598, 'y': 572.2228}","{'avg': {'x': 1049.1754, 'y': 581.5134}, 'pcenter': {'x': 0.6207, 'y': 0.3142}, 'psize': 27.7679, 'raw': {'x': 1047.103, 'y': 563.9979}}",7,408340533,1579882563.637,1047.103,563.9979,998.8167,580.4476,1022.95985,572.2227499999999,25,95,2,/variabl,5.0,1
9370,"{'x': 1026.1648, 'y': 588.4446}",True,"{'avg': {'x': 1006.3406, 'y': 586.6839}, 'pcenter': {'x': 0.4645, 'y': 0.3382}, 'psize': 29.415, 'raw': {'x': 1016.8375, 'y': 573.0309}}","{'x': 1022.4695, 'y': 573.7376}","{'avg': {'x': 1047.436, 'y': 580.6892}, 'pcenter': {'x': 0.6204, 'y': 0.3142}, 'psize': 27.9367, 'raw': {'x': 1028.1016, 'y': 574.4443}}",7,408340567,1579882563.671,1028.1016,574.4443,1016.8375,573.0309,1022.46955,573.7375999999999,25,95,2,/variabl,5.0,1
9371,"{'x': 1025.6025, 'y': 588.1344}",True,"{'avg': {'x': 1006.1851, 'y': 586.4512}, 'pcenter': {'x': 0.4644, 'y': 0.3379}, 'psize': 29.4626, 'raw': {'x': 1003.452, 'y': 588.2152}}","{'x': 1025.9368, 'y': 590.1375}","{'avg': {'x': 1047.0048, 'y': 581.2489}, 'pcenter': {'x': 0.6205, 'y': 0.3139}, 'psize': 28.3169, 'raw': {'x': 1048.4216, 'y': 592.0598}}",7,408340601,1579882563.705,1048.4216,592.0598,1003.452,588.2152,1025.9368,590.1375,25,95,2,/variabl,5.0,1
9372,"{'x': 1025.2111, 'y': 587.7601}",True,"{'avg': {'x': 1006.498, 'y': 585.7696}, 'pcenter': {'x': 0.4647, 'y': 0.3371}, 'psize': 29.6204, 'raw': {'x': 1010.773, 'y': 581.3676}}","{'x': 1024.9225, 'y': 581.7812}","{'avg': {'x': 1046.0498, 'y': 581.0506}, 'pcenter': {'x': 0.6206, 'y': 0.3132}, 'psize': 28.6368, 'raw': {'x': 1039.0719, 'y': 582.1949}}",7,408340645,1579882563.749,1039.0719,582.1949,1010.773,581.3676,1024.92245,581.78125,25,95,2,/variabl,5.0,1
9373,"{'x': 1025.2982, 'y': 587.3158}",True,"{'avg': {'x': 1006.1483, 'y': 584.262}, 'pcenter': {'x': 0.4649, 'y': 0.3363}, 'psize': 29.7787, 'raw': {'x': 1001.0242, 'y': 566.677}}","{'x': 1020.0577, 'y': 575.0581}","{'avg': {'x': 1045.2842, 'y': 580.9432}, 'pcenter': {'x': 0.6207, 'y': 0.3124}, 'psize': 28.9119, 'raw': {'x': 1039.0912, 'y': 583.4392}}",7,408340680,1579882563.784,1039.0912,583.4392,1001.0242,566.677,1020.0577000000001,575.0581,25,95,2,/variabl,5.0,1
9374,"{'x': 1025.4937, 'y': 586.9067}",True,"{'avg': {'x': 1006.6071, 'y': 585.299}, 'pcenter': {'x': 0.4652, 'y': 0.3356}, 'psize': 30.2092, 'raw': {'x': 1011.9391, 'y': 606.4836}}","{'x': 1024.6584, 'y': 594.3262}","{'avg': {'x': 1044.4386, 'y': 581.0932}, 'pcenter': {'x': 0.6208, 'y': 0.3116}, 'psize': 28.8445, 'raw': {'x': 1037.3777, 'y': 582.1688}}",7,408340713,1579882563.817,1037.3777,582.1688,1011.9391,606.4836,1024.6584,594.3262,25,95,2,/variabl,5.0,1
9375,"{'x': 1025.1108, 'y': 586.5065}",True,"{'avg': {'x': 1007.201, 'y': 585.2091}, 'pcenter': {'x': 0.4653, 'y': 0.3346}, 'psize': 30.3755, 'raw': {'x': 1011.6179, 'y': 588.3187}}","{'x': 1029.2375, 'y': 580.1252}","{'avg': {'x': 1044.1024, 'y': 580.304}, 'pcenter': {'x': 0.6208, 'y': 0.3105}, 'psize': 29.1653, 'raw': {'x': 1046.8571, 'y': 571.9318}}",7,408340757,1579882563.861,1046.8571,571.9318,1011.6179,588.3187,1029.2375,580.12525,25,95,2,/variabl,5.0,1
