,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
23040,"{'x': 975.6472, 'y': 525.1419}",True,"{'avg': {'x': 983.4532, 'y': 538.874}, 'pcenter': {'x': 0.3993, 'y': 0.604}, 'psize': 23.4878, 'raw': {'x': 848.4704, 'y': 529.0717}}","{'x': 850.7045, 'y': 518.5172}","{'avg': {'x': 978.4324, 'y': 525.0164}, 'pcenter': {'x': 0.5404, 'y': 0.6199}, 'psize': 22.6228, 'raw': {'x': 852.9385, 'y': 507.9627}}",7,862844085,1539534877.877,3,852.9385,507.9627,848.4704,529.0717,850.70445,518.5172,20,6,1,/sustain,0.0,1539534877.501819
23041,"{'x': 976.2855, 'y': 525.585}",True,"{'avg': {'x': 735.1943, 'y': 538.3554}, 'pcenter': {'x': 0.3976, 'y': 0.6045}, 'psize': 23.797, 'raw': {'x': 735.1943, 'y': 538.3554}}","{'x': 730.5735, 'y': 533.5602}","{'avg': {'x': 725.9528, 'y': 528.7651}, 'pcenter': {'x': 0.5385, 'y': 0.6198}, 'psize': 23.154, 'raw': {'x': 725.9528, 'y': 528.7651}}",7,862844119,1539534877.911,3,725.9528,528.7651,735.1943,538.3554,730.5735500000001,533.56025,20,6,1,/sustain,0.0,1539534877.501819
23042,"{'x': 720.0717, 'y': 525.4572}",False,"{'avg': {'x': 732.3034, 'y': 529.9678}, 'pcenter': {'x': 0.3971, 'y': 0.6046}, 'psize': 23.5239, 'raw': {'x': 732.3034, 'y': 529.9678}}","{'x': 720.0717, 'y': 525.4572}","{'avg': {'x': 707.84, 'y': 520.9465}, 'pcenter': {'x': 0.5381, 'y': 0.6196}, 'psize': 22.7138, 'raw': {'x': 707.84, 'y': 520.9465}}",7,862844162,1539534877.954,3,707.84,520.9465,732.3034,529.9678,720.0717,525.45715,20,6,1,/sustain,0.0,1539534877.501819
23043,"{'x': 726.8127, 'y': 519.0787}",False,"{'avg': {'x': 738.3948, 'y': 524.0168}, 'pcenter': {'x': 0.3972, 'y': 0.6049}, 'psize': 23.3738, 'raw': {'x': 744.4707, 'y': 518.081}}","{'x': 733.5365, 'y': 512.7165}","{'avg': {'x': 715.2306, 'y': 514.1406}, 'pcenter': {'x': 0.5381, 'y': 0.619}, 'psize': 22.5077, 'raw': {'x': 722.6024, 'y': 507.352}}",7,862844195,1539534877.987,3,722.6024,507.352,744.4707,518.081,733.53655,512.7165,20,6,1,/sustain,0.0,1539534877.501819
23044,"{'x': 725.2308, 'y': 521.4403}",False,"{'avg': {'x': 733.8854, 'y': 528.6215}, 'pcenter': {'x': 0.3984, 'y': 0.6056}, 'psize': 23.2821, 'raw': {'x': 724.893, 'y': 537.8024}}","{'x': 719.4526, 'y': 534.1992}","{'avg': {'x': 714.8353, 'y': 519.6375}, 'pcenter': {'x': 0.5394, 'y': 0.6197}, 'psize': 22.4225, 'raw': {'x': 714.0123, 'y': 530.5959}}",7,862844229,1539534878.021,3,714.0123,530.5959,724.893,537.8024,719.45265,534.19915,20,6,1,/sustain,0.0,1539534877.501819
23045,"{'x': 724.8046, 'y': 522.7683}",False,"{'avg': {'x': 733.2948, 'y': 532.0365}, 'pcenter': {'x': 0.3984, 'y': 0.6049}, 'psize': 22.9546, 'raw': {'x': 731.5816, 'y': 542.1208}}","{'x': 725.5035, 'y': 531.029}","{'avg': {'x': 716.0009, 'y': 519.7255}, 'pcenter': {'x': 0.5394, 'y': 0.6197}, 'psize': 22.3408, 'raw': {'x': 719.4254, 'y': 519.9372}}",7,862844273,1539534878.065,3,719.4254,519.9372,731.5816,542.1208,725.5035,531.029,20,6,1,/sustain,0.0,1539534877.501819
23046,"{'x': 725.0683, 'y': 523.7075}",False,"{'avg': {'x': 743.7187, 'y': 532.9835}, 'pcenter': {'x': 0.3974, 'y': 0.6043}, 'psize': 22.9812, 'raw': {'x': 743.7187, 'y': 532.9835}}","{'x': 742.3848, 'y': 515.6299}","{'avg': {'x': 741.0509, 'y': 498.2763}, 'pcenter': {'x': 0.5384, 'y': 0.6191}, 'psize': 22.2843, 'raw': {'x': 741.0509, 'y': 498.2763}}",7,862844307,1539534878.099,3,741.0509,498.2763,743.7187,532.9835,742.3848,515.6299,20,6,1,/sustain,0.0,1539534877.501819
23047,"{'x': 718.5649, 'y': 523.4885}",False,"{'avg': {'x': 737.8861, 'y': 543.9087}, 'pcenter': {'x': 0.397, 'y': 0.6039}, 'psize': 22.9155, 'raw': {'x': 737.8861, 'y': 543.9087}}","{'x': 718.5649, 'y': 523.4885}","{'avg': {'x': 699.2437, 'y': 503.0682}, 'pcenter': {'x': 0.538, 'y': 0.6187}, 'psize': 22.2683, 'raw': {'x': 699.2437, 'y': 503.0682}}",7,862844340,1539534878.132,3,699.2437,503.0682,737.8861,543.9087,718.5649000000001,523.48845,20,6,1,/sustain,0.0,1539534877.501819
23048,"{'x': 725.6906, 'y': 516.8932}",False,"{'avg': {'x': 736.2771, 'y': 536.7759}, 'pcenter': {'x': 0.3976, 'y': 0.6031}, 'psize': 22.5646, 'raw': {'x': 734.6722, 'y': 529.6613}}","{'x': 732.7982, 'y': 510.3149}","{'avg': {'x': 715.1042, 'y': 497.0106}, 'pcenter': {'x': 0.5388, 'y': 0.6186}, 'psize': 21.9115, 'raw': {'x': 730.9243, 'y': 490.9684}}",7,862844384,1539534878.176,3,730.9243,490.9684,734.6722,529.6613,732.79825,510.31485,20,6,1,/sustain,0.0,1539534877.501819
23049,"{'x': 763.0236, 'y': 526.2579}",False,"{'avg': {'x': 800.2615, 'y': 535.5988}, 'pcenter': {'x': 0.4003, 'y': 0.6032}, 'psize': 22.5578, 'raw': {'x': 927.4257, 'y': 533.2955}}","{'x': 934.8512, 'y': 529.3453}","{'avg': {'x': 791.1771, 'y': 506.5021}, 'pcenter': {'x': 0.5415, 'y': 0.6194}, 'psize': 21.8037, 'raw': {'x': 942.2766, 'y': 525.3951}}",7,862844416,1539534878.208,3,942.2766,525.3951,927.4257,533.2955,934.85115,529.3453,20,6,1,/sustain,0.0,1539534877.501819
23050,"{'x': 789.4622, 'y': 521.4557}",False,"{'avg': {'x': 849.5427, 'y': 542.5217}, 'pcenter': {'x': 0.4014, 'y': 0.6035}, 'psize': 22.7225, 'raw': {'x': 994.6842, 'y': 563.0986}}","{'x': 992.696, 'y': 545.3744}","{'avg': {'x': 841.8146, 'y': 511.8649}, 'pcenter': {'x': 0.5423, 'y': 0.6203}, 'psize': 22.0532, 'raw': {'x': 990.7078, 'y': 527.6501}}",7,862844450,1539534878.242,3,990.7078,527.6501,994.6842,563.0986,992.696,545.37435,20,6,1,/sustain,0.0,1539534877.501819
23051,"{'x': 810.4677, 'y': 519.0042}",False,"{'avg': {'x': 1012.0639, 'y': 534.073}, 'pcenter': {'x': 0.4017, 'y': 0.6041}, 'psize': 22.4197, 'raw': {'x': 1012.0639, 'y': 534.073}}","{'x': 1000.2919, 'y': 522.5811}","{'avg': {'x': 872.1559, 'y': 511.7624}, 'pcenter': {'x': 0.5423, 'y': 0.6214}, 'psize': 21.9915, 'raw': {'x': 988.5198, 'y': 511.0891}}",7,862844494,1539534878.286,3,988.5198,511.0891,1012.0639,534.073,1000.2918500000001,522.58105,20,6,1,/sustain,0.0,1539534877.501819
23052,"{'x': 1007.4802, 'y': 554.6954}",False,"{'avg': {'x': 1007.4802, 'y': 554.6954}, 'pcenter': {'x': 0.402, 'y': 0.6054}, 'psize': 22.8305, 'raw': {'x': 1007.4802, 'y': 554.6954}}","{'x': 1007.4802, 'y': 554.6954}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.5424, 'y': 0.6229}, 'psize': 21.8938, 'raw': {'x': 0.0, 'y': 0.0}}",7,862844528,1539534878.32,3,0.0,0.0,1007.4802,554.6954,503.7401,277.3477,20,6,1,/sustain,0.0,1539534877.501819
23053,"{'x': 1003.1934, 'y': 541.2205}",False,"{'avg': {'x': 1003.1934, 'y': 541.2205}, 'pcenter': {'x': 0.402, 'y': 0.6065}, 'psize': 22.2866, 'raw': {'x': 998.9174, 'y': 527.7798}}","{'x': 996.4664, 'y': 536.2021}","{'avg': {'x': 994.0153, 'y': 544.6245}, 'pcenter': {'x': 0.5423, 'y': 0.6242}, 'psize': 22.0072, 'raw': {'x': 994.0153, 'y': 544.6245}}",7,862844561,1539534878.353,3,994.0153,544.6245,998.9174,527.7798,996.46635,536.2021500000001,20,6,1,/sustain,0.0,1539534877.501819
23054,"{'x': 996.8728, 'y': 534.488}",False,"{'avg': {'x': 1011.2453, 'y': 533.9705}, 'pcenter': {'x': 0.4017, 'y': 0.6077}, 'psize': 22.2415, 'raw': {'x': 1027.2686, 'y': 519.6311}}","{'x': 1004.0175, 'y': 522.2328}","{'avg': {'x': 980.7664, 'y': 524.8346}, 'pcenter': {'x': 0.5418, 'y': 0.6246}, 'psize': 21.8049, 'raw': {'x': 980.7664, 'y': 524.8346}}",7,862844605,1539534878.397,3,980.7664,524.8346,1027.2686,519.6311,1004.0175,522.23285,20,6,1,/sustain,0.0,1539534877.501819
23055,"{'x': 997.539, 'y': 532.681}",False,"{'avg': {'x': 1010.0855, 'y': 532.8095}, 'pcenter': {'x': 0.4012, 'y': 0.6088}, 'psize': 22.3731, 'raw': {'x': 1006.5469, 'y': 529.5436}}","{'x': 992.8192, 'y': 525.2349}","{'avg': {'x': 979.9279, 'y': 522.8779}, 'pcenter': {'x': 0.5413, 'y': 0.6247}, 'psize': 21.7099, 'raw': {'x': 979.0915, 'y': 520.9263}}",7,862844639,1539534878.431,3,979.0915,520.9263,1006.5469,529.5436,992.8192,525.23495,20,6,1,/sustain,0.0,1539534877.501819
23056,"{'x': 997.3475, 'y': 532.1031}",False,"{'avg': {'x': 1012.652, 'y': 528.1005}, 'pcenter': {'x': 0.4009, 'y': 0.6089}, 'psize': 22.0651, 'raw': {'x': 1022.6607, 'y': 509.8267}}","{'x': 1000.7975, 'y': 531.4789}","{'avg': {'x': 979.5939, 'y': 533.0019}, 'pcenter': {'x': 0.5409, 'y': 0.6246}, 'psize': 21.8454, 'raw': {'x': 978.9343, 'y': 553.131}}",7,862844672,1539534878.464,3,978.9343,553.131,1022.6607,509.8267,1000.7975,531.47885,20,6,1,/sustain,0.0,1539534877.501819
23057,"{'x': 995.8633, 'y': 532.5537}",True,"{'avg': {'x': 1009.7392, 'y': 534.059}, 'pcenter': {'x': 0.4011, 'y': 0.6088}, 'psize': 22.2878, 'raw': {'x': 995.3877, 'y': 563.4662}}","{'x': 986.7542, 'y': 551.3013}","{'avg': {'x': 979.22, 'y': 534.5853}, 'pcenter': {'x': 0.5412, 'y': 0.6247}, 'psize': 21.748, 'raw': {'x': 978.1207, 'y': 539.1364}}",7,862844716,1539534878.508,3,978.1207,539.1364,995.3877,563.4662,986.7542000000001,551.3013,20,6,1,/sustain,0.0,1539534877.501819
23058,"{'x': 996.0518, 'y': 532.6334}",True,"{'avg': {'x': 1006.9246, 'y': 533.325}, 'pcenter': {'x': 0.4019, 'y': 0.6078}, 'psize': 22.1474, 'raw': {'x': 990.7001, 'y': 529.0692}}","{'x': 986.5057, 'y': 526.9279}","{'avg': {'x': 979.8437, 'y': 532.6336}, 'pcenter': {'x': 0.5421, 'y': 0.6249}, 'psize': 21.8385, 'raw': {'x': 982.3113, 'y': 524.7866}}",7,862844750,1539534878.542,3,982.3113,524.7866,990.7001,529.0692,986.5056999999999,526.9279,20,6,1,/sustain,0.0,1539534877.501819
23059,"{'x': 995.6, 'y': 533.0982}",True,"{'avg': {'x': 1007.5222, 'y': 536.2278}, 'pcenter': {'x': 0.4025, 'y': 0.6074}, 'psize': 22.163, 'raw': {'x': 1011.8152, 'y': 555.6057}}","{'x': 995.2659, 'y': 552.3386}","{'avg': {'x': 979.6533, 'y': 535.452}, 'pcenter': {'x': 0.5427, 'y': 0.6253}, 'psize': 21.7335, 'raw': {'x': 978.7165, 'y': 549.0715}}",7,862844783,1539534878.575,3,978.7165,549.0715,1011.8152,555.6057,995.26585,552.3386,20,6,1,/sustain,0.0,1539534877.501819
23060,"{'x': 997.292, 'y': 533.4274}",True,"{'avg': {'x': 1008.6797, 'y': 535.613}, 'pcenter': {'x': 0.403, 'y': 0.6068}, 'psize': 22.0193, 'raw': {'x': 1017.5958, 'y': 530.6618}}","{'x': 1004.1688, 'y': 532.4771}","{'avg': {'x': 981.2895, 'y': 535.3231}, 'pcenter': {'x': 0.5433, 'y': 0.6253}, 'psize': 21.5286, 'raw': {'x': 990.7419, 'y': 534.2924}}",7,862844827,1539534878.619,3,990.7419,534.2924,1017.5958,530.6618,1004.16885,532.4771000000001,20,6,1,/sustain,0.0,1539534877.501819
23061,"{'x': 996.4355, 'y': 533.6475}",True,"{'avg': {'x': 1006.3281, 'y': 535.1208}, 'pcenter': {'x': 0.4037, 'y': 0.6065}, 'psize': 22.1083, 'raw': {'x': 986.7886, 'y': 530.7977}}","{'x': 982.7446, 'y': 532.9133}","{'avg': {'x': 980.9725, 'y': 535.3188}, 'pcenter': {'x': 0.544, 'y': 0.6253}, 'psize': 21.8069, 'raw': {'x': 978.7007, 'y': 535.0289}}",7,862844860,1539534878.652,3,978.7007,535.0289,986.7886,530.7977,982.74465,532.9132999999999,20,6,1,/sustain,0.0,1539534877.501819
23062,"{'x': 996.0272, 'y': 533.7128}",True,"{'avg': {'x': 1006.0103, 'y': 532.3751}, 'pcenter': {'x': 0.4043, 'y': 0.6061}, 'psize': 22.051, 'raw': {'x': 1003.6176, 'y': 507.2803}}","{'x': 989.0217, 'y': 523.4149}","{'avg': {'x': 980.2165, 'y': 535.8453}, 'pcenter': {'x': 0.5447, 'y': 0.6251}, 'psize': 22.0714, 'raw': {'x': 974.4258, 'y': 539.5494}}",7,862844894,1539534878.686,3,974.4258,539.5494,1003.6176,507.2803,989.0217,523.41485,20,6,1,/sustain,0.0,1539534877.501819
23063,"{'x': 995.7488, 'y': 533.671}",True,"{'avg': {'x': 1005.191, 'y': 531.644}, 'pcenter': {'x': 0.4046, 'y': 0.6063}, 'psize': 22.2454, 'raw': {'x': 997.6882, 'y': 524.9985}}","{'x': 986.7748, 'y': 526.1846}","{'avg': {'x': 979.7474, 'y': 534.9704}, 'pcenter': {'x': 0.545, 'y': 0.6249}, 'psize': 22.3288, 'raw': {'x': 975.8615, 'y': 527.3706}}",7,862844937,1539534878.729,3,975.8615,527.3706,997.6882,524.9985,986.77485,526.18455,20,6,1,/sustain,0.0,1539534877.501819
23064,"{'x': 995.3998, 'y': 533.6398}",True,"{'avg': {'x': 1004.3591, 'y': 531.6017}, 'pcenter': {'x': 0.4044, 'y': 0.6066}, 'psize': 22.3258, 'raw': {'x': 996.3545, 'y': 531.8773}}","{'x': 988.9331, 'y': 533.0122}","{'avg': {'x': 979.9113, 'y': 534.9011}, 'pcenter': {'x': 0.5449, 'y': 0.6246}, 'psize': 22.0293, 'raw': {'x': 981.5118, 'y': 534.1472}}",7,862844971,1539534878.763,3,981.5118,534.1472,996.3545,531.8773,988.9331500000001,533.01225,20,6,1,/sustain,0.0,1539534877.501819
23065,"{'x': 995.5449, 'y': 533.5156}",True,"{'avg': {'x': 1003.9999, 'y': 531.2485}, 'pcenter': {'x': 0.4038, 'y': 0.6071}, 'psize': 22.7033, 'raw': {'x': 1000.9568, 'y': 527.9978}}","{'x': 984.2896, 'y': 529.8754}","{'avg': {'x': 978.7701, 'y': 534.6188}, 'pcenter': {'x': 0.5443, 'y': 0.6245}, 'psize': 22.0163, 'raw': {'x': 967.6223, 'y': 531.7531}}",7,862845005,1539534878.797,3,967.6223,531.7531,1000.9568,527.9978,984.28955,529.87545,20,6,1,/sustain,0.0,1539534877.501819
23066,"{'x': 994.7487, 'y': 533.0955}",True,"{'avg': {'x': 994.5329, 'y': 530.0739}, 'pcenter': {'x': 0.4021, 'y': 0.6076}, 'psize': 22.5176, 'raw': {'x': 884.0623, 'y': 517.0159}}","{'x': 882.8786, 'y': 515.9421}","{'avg': {'x': 970.3115, 'y': 532.9046}, 'pcenter': {'x': 0.5425, 'y': 0.6244}, 'psize': 22.142, 'raw': {'x': 881.6949, 'y': 514.8683}}",7,862845050,1539534878.842,3,881.6949,514.8683,884.0623,517.0159,882.8786,515.9421,20,6,1,/sustain,0.0,1539534877.501819
23067,"{'x': 994.076, 'y': 532.9139}",True,"{'avg': {'x': 986.6256, 'y': 530.9035}, 'pcenter': {'x': 0.4018, 'y': 0.6085}, 'psize': 22.8741, 'raw': {'x': 893.8201, 'y': 542.3415}}","{'x': 890.679, 'y': 526.5137}","{'avg': {'x': 963.258, 'y': 531.0333}, 'pcenter': {'x': 0.5423, 'y': 0.6244}, 'psize': 22.0053, 'raw': {'x': 887.5378, 'y': 510.686}}",7,862845084,1539534878.876,3,887.5378,510.686,893.8201,542.3415,890.67895,526.51375,20,6,1,/sustain,0.0,1539534877.501819
23068,"{'x': 991.9774, 'y': 532.6983}",True,"{'avg': {'x': 978.1501, 'y': 529.8931}, 'pcenter': {'x': 0.4016, 'y': 0.6087}, 'psize': 22.7292, 'raw': {'x': 877.1438, 'y': 517.6403}}","{'x': 876.2747, 'y': 521.9064}","{'avg': {'x': 955.9545, 'y': 530.5576}, 'pcenter': {'x': 0.5421, 'y': 0.6245}, 'psize': 22.4642, 'raw': {'x': 875.4055, 'y': 526.1724}}",7,862845118,1539534878.91,3,875.4055,526.1724,877.1438,517.6403,876.2746500000001,521.90635,20,6,1,/sustain,0.0,1539534877.501819
23069,"{'x': 989.5414, 'y': 532.4402}",True,"{'avg': {'x': 969.9265, 'y': 529.2839}, 'pcenter': {'x': 0.4012, 'y': 0.6089}, 'psize': 22.8434, 'raw': {'x': 871.8066, 'y': 522.3209}}","{'x': 879.1493, 'y': 520.179}","{'avg': {'x': 950.1409, 'y': 529.5181}, 'pcenter': {'x': 0.5417, 'y': 0.6241}, 'psize': 22.5402, 'raw': {'x': 886.492, 'y': 518.0369}}",7,862845152,1539534878.944,3,886.492,518.0369,871.8066,522.3209,879.1493,520.1789,20,6,1,/sustain,0.0,1539534877.501819
23070,"{'x': 986.8348, 'y': 532.1733}",True,"{'avg': {'x': 962.4321, 'y': 529.2729}, 'pcenter': {'x': 0.4006, 'y': 0.6088}, 'psize': 22.7637, 'raw': {'x': 874.2503, 'y': 530.5059}}","{'x': 881.8273, 'y': 525.5449}","{'avg': {'x': 945.0262, 'y': 528.7489}, 'pcenter': {'x': 0.5413, 'y': 0.6235}, 'psize': 22.4711, 'raw': {'x': 889.4043, 'y': 520.5838}}",7,862845196,1539534878.988,3,889.4043,520.5838,874.2503,530.5059,881.8273,525.54485,20,6,1,/sustain,0.0,1539534877.501819
23071,"{'x': 979.3665, 'y': 531.6044}",True,"{'avg': {'x': 736.4055, 'y': 531.6275}, 'pcenter': {'x': 0.3987, 'y': 0.6083}, 'psize': 22.8725, 'raw': {'x': 736.4055, 'y': 531.6275}}","{'x': 739.6932, 'y': 520.3144}","{'avg': {'x': 742.981, 'y': 509.0013}, 'pcenter': {'x': 0.5394, 'y': 0.6227}, 'psize': 22.7498, 'raw': {'x': 742.981, 'y': 509.0013}}",7,862845230,1539534879.022,3,742.981,509.0013,736.4055,531.6275,739.69325,520.3144,20,6,1,/sustain,0.0,1539534877.501819
23072,"{'x': 725.4283, 'y': 510.6848}",False,"{'avg': {'x': 730.3901, 'y': 510.3513}, 'pcenter': {'x': 0.3983, 'y': 0.6081}, 'psize': 23.0837, 'raw': {'x': 730.3901, 'y': 510.3513}}","{'x': 725.4283, 'y': 510.6848}","{'avg': {'x': 720.4664, 'y': 511.0184}, 'pcenter': {'x': 0.539, 'y': 0.6221}, 'psize': 22.8621, 'raw': {'x': 720.4664, 'y': 511.0184}}",7,862845263,1539534879.055,3,720.4664,511.0184,730.3901,510.3513,725.4282499999999,510.68485,20,6,1,/sustain,0.0,1539534877.501819
23073,"{'x': 729.3901, 'y': 513.0156}",False,"{'avg': {'x': 729.5956, 'y': 519.2572}, 'pcenter': {'x': 0.3977, 'y': 0.6083}, 'psize': 23.2793, 'raw': {'x': 728.8031, 'y': 528.1405}}","{'x': 733.3418, 'y': 515.3406}","{'avg': {'x': 729.1846, 'y': 506.7741}, 'pcenter': {'x': 0.5385, 'y': 0.6214}, 'psize': 22.7471, 'raw': {'x': 737.8805, 'y': 502.5407}}",7,862845307,1539534879.099,3,737.8805,502.5407,728.8031,528.1405,733.3417999999999,515.3406,20,6,1,/sustain,0.0,1539534877.501819
23074,"{'x': 729.4091, 'y': 512.6324}",False,"{'avg': {'x': 730.4844, 'y': 520.6122}, 'pcenter': {'x': 0.3969, 'y': 0.6086}, 'psize': 23.4465, 'raw': {'x': 732.2547, 'y': 523.2599}}","{'x': 730.1088, 'y': 515.6699}","{'avg': {'x': 728.7904, 'y': 507.2041}, 'pcenter': {'x': 0.5377, 'y': 0.6209}, 'psize': 22.7269, 'raw': {'x': 727.9629, 'y': 508.0798}}",7,862845340,1539534879.132,3,727.9629,508.0798,732.2547,523.2599,730.1088,515.66985,20,6,1,/sustain,0.0,1539534877.501819
23075,"{'x': 730.2714, 'y': 510.2191}",False,"{'avg': {'x': 732.9146, 'y': 524.7551}, 'pcenter': {'x': 0.3963, 'y': 0.6089}, 'psize': 23.6964, 'raw': {'x': 740.1094, 'y': 536.9723}}","{'x': 740.7642, 'y': 518.569}","{'avg': {'x': 731.9852, 'y': 505.425}, 'pcenter': {'x': 0.5371, 'y': 0.6208}, 'psize': 22.9652, 'raw': {'x': 741.419, 'y': 500.1658}}",7,862845373,1539534879.165,3,741.419,500.1658,740.1094,536.9723,740.7642000000001,518.5690500000001,20,6,1,/sustain,0.0,1539534877.501819
