,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
63303,"{'x': 1247.4785, 'y': 612.7633}",False,"{'avg': {'x': 1221.9832, 'y': 641.0447}, 'pcenter': {'x': 0.4318, 'y': 0.4342}, 'psize': 27.044, 'raw': {'x': 1219.1166, 'y': 635.8667}}","{'x': 1248.3279, 'y': 604.625}","{'avg': {'x': 1284.7388, 'y': 567.8978}, 'pcenter': {'x': 0.5738, 'y': 0.4424}, 'psize': 28.7439, 'raw': {'x': 1277.5392, 'y': 573.3832}}",7,510640244,1539182674.036,1277.5392,573.3832,1219.1166,635.8667,1248.3279,604.62495,13,1,1,/sustain,0,3
63304,"{'x': 1250.4624, 'y': 608.0401}",False,"{'avg': {'x': 1218.0818, 'y': 639.8701}, 'pcenter': {'x': 0.4317, 'y': 0.4342}, 'psize': 26.9668, 'raw': {'x': 1206.5597, 'y': 636.3922}}","{'x': 1243.4285, 'y': 605.0731}","{'avg': {'x': 1283.6007, 'y': 569.3874}, 'pcenter': {'x': 0.5738, 'y': 0.4424}, 'psize': 28.1166, 'raw': {'x': 1280.2972, 'y': 573.7541}}",7,510640287,1539182674.079,1280.2972,573.7541,1206.5597,636.3922,1243.4284499999999,605.0731499999999,13,1,1,/sustain,0,3
63305,"{'x': 1250.2727, 'y': 607.2375}",False,"{'avg': {'x': 1207.6188, 'y': 626.578}, 'pcenter': {'x': 0.4317, 'y': 0.4341}, 'psize': 26.7424, 'raw': {'x': 1207.6188, 'y': 626.578}}","{'x': 1237.7708, 'y': 604.7058}","{'avg': {'x': 1267.9229, 'y': 582.8337}, 'pcenter': {'x': 0.5737, 'y': 0.4424}, 'psize': 28.1365, 'raw': {'x': 1267.9229, 'y': 582.8337}}",7,510640322,1539182674.114,1267.9229,582.8337,1207.6188,626.578,1237.7708499999999,604.70585,13,1,1,/sustain,0,3
63306,"{'x': 1261.1677, 'y': 603.4073}",False,"{'avg': {'x': 1234.4427, 'y': 627.9967}, 'pcenter': {'x': 0.4318, 'y': 0.4341}, 'psize': 26.3225, 'raw': {'x': 1234.4427, 'y': 627.9967}}","{'x': 1261.1677, 'y': 603.4073}","{'avg': {'x': 1287.8927, 'y': 578.818}, 'pcenter': {'x': 0.5738, 'y': 0.4423}, 'psize': 27.5767, 'raw': {'x': 1287.8927, 'y': 578.818}}",7,510640356,1539182674.148,1287.8927,578.818,1234.4427,627.9967,1261.1677,603.40735,13,1,1,/sustain,0,3
63307,"{'x': 1249.2751, 'y': 600.6899}",False,"{'avg': {'x': 1218.6217, 'y': 623.7155}, 'pcenter': {'x': 0.4316, 'y': 0.434}, 'psize': 27.6147, 'raw': {'x': 1202.8409, 'y': 619.4452}}","{'x': 1237.4128, 'y': 597.9793}","{'avg': {'x': 1279.9286, 'y': 577.6642}, 'pcenter': {'x': 0.5738, 'y': 0.4423}, 'psize': 27.4152, 'raw': {'x': 1271.9847, 'y': 576.5134}}",7,510640401,1539182674.193,1271.9847,576.5134,1202.8409,619.4452,1237.4128,597.9793,13,1,1,/sustain,0,3
63308,"{'x': 1245.0951, 'y': 604.7326}",False,"{'avg': {'x': 1219.9946, 'y': 626.6692}, 'pcenter': {'x': 0.4317, 'y': 0.4342}, 'psize': 27.2061, 'raw': {'x': 1222.803, 'y': 632.5606}}","{'x': 1259.5106, 'y': 594.7875}","{'avg': {'x': 1285.3682, 'y': 570.7497}, 'pcenter': {'x': 0.5739, 'y': 0.4421}, 'psize': 27.1757, 'raw': {'x': 1296.2183, 'y': 557.0143}}",7,510640435,1539182674.227,1296.2183,557.0143,1222.803,632.5606,1259.5106500000002,594.78745,13,1,1,/sustain,0,3
63309,"{'x': 1248.1677, 'y': 602.0018}",False,"{'avg': {'x': 1218.1244, 'y': 629.4655}, 'pcenter': {'x': 0.4317, 'y': 0.4342}, 'psize': 27.0811, 'raw': {'x': 1212.6381, 'y': 637.7318}}","{'x': 1250.0574, 'y': 598.4238}","{'avg': {'x': 1285.9108, 'y': 567.7875}, 'pcenter': {'x': 0.5738, 'y': 0.4422}, 'psize': 26.9454, 'raw': {'x': 1287.4767, 'y': 559.1158}}",7,510640469,1539182674.261,1287.4767,559.1158,1212.6381,637.7318,1250.0574,598.4238,13,1,1,/sustain,0,3
63310,"{'x': 1248.5696, 'y': 601.6332}",False,"{'avg': {'x': 1218.6693, 'y': 630.5935}, 'pcenter': {'x': 0.4318, 'y': 0.4342}, 'psize': 26.3981, 'raw': {'x': 1220.9196, 'y': 634.9146}}","{'x': 1251.2917, 'y': 598.0623}","{'avg': {'x': 1285.0601, 'y': 566.412}, 'pcenter': {'x': 0.5738, 'y': 0.4422}, 'psize': 26.9334, 'raw': {'x': 1281.6641, 'y': 561.21}}",7,510640503,1539182674.295,1281.6641,561.21,1220.9196,634.9146,1251.29185,598.0623,13,1,1,/sustain,0,3
63311,"{'x': 1241.8389, 'y': 607.587}",True,"{'avg': {'x': 1215.3865, 'y': 630.9853}, 'pcenter': {'x': 0.4315, 'y': 0.4341}, 'psize': 26.5859, 'raw': {'x': 1199.5048, 'y': 632.7312}}","{'x': 1226.9496, 'y': 603.8277}","{'avg': {'x': 1279.8322, 'y': 567.8199}, 'pcenter': {'x': 0.5734, 'y': 0.4422}, 'psize': 26.8006, 'raw': {'x': 1254.3944, 'y': 574.9242}}",7,510640546,1539182674.338,1254.3944,574.9242,1199.5048,632.7312,1226.9496,603.8277,13,1,1,/sustain,0,3
63312,"{'x': 1242.5045, 'y': 605.6756}",True,"{'avg': {'x': 1211.9579, 'y': 629.6019}, 'pcenter': {'x': 0.4314, 'y': 0.434}, 'psize': 26.1907, 'raw': {'x': 1192.4752, 'y': 621.4294}}","{'x': 1218.9561, 'y': 595.1604}","{'avg': {'x': 1274.701, 'y': 567.9564}, 'pcenter': {'x': 0.5733, 'y': 0.4422}, 'psize': 26.7185, 'raw': {'x': 1245.4369, 'y': 568.8914}}",7,510640580,1539182674.372,1245.4369,568.8914,1192.4752,621.4294,1218.95605,595.1604,13,1,1,/sustain,0,3
63313,"{'x': 1246.6981, 'y': 600.0687}",True,"{'avg': {'x': 1209.1827, 'y': 625.4589}, 'pcenter': {'x': 0.4314, 'y': 0.4338}, 'psize': 26.1524, 'raw': {'x': 1191.3553, 'y': 597.84}}","{'x': 1219.8866, 'y': 581.4886}","{'avg': {'x': 1271.1553, 'y': 567.572}, 'pcenter': {'x': 0.5732, 'y': 0.4422}, 'psize': 26.4833, 'raw': {'x': 1248.4178, 'y': 565.1373}}",7,510640614,1539182674.406,1248.4178,565.1373,1191.3553,597.84,1219.88655,581.48865,13,1,1,/sustain,0,3
63314,"{'x': 1245.5686, 'y': 599.4659}",True,"{'avg': {'x': 1205.9189, 'y': 623.0763}, 'pcenter': {'x': 0.4314, 'y': 0.4339}, 'psize': 26.1926, 'raw': {'x': 1182.4037, 'y': 605.7013}}","{'x': 1217.0887, 'y': 595.5363}","{'avg': {'x': 1268.7236, 'y': 569.6447}, 'pcenter': {'x': 0.5732, 'y': 0.4423}, 'psize': 26.7923, 'raw': {'x': 1251.7738, 'y': 585.3713}}",7,510640658,1539182674.45,1251.7738,585.3713,1182.4037,605.7013,1217.08875,595.5363,13,1,1,/sustain,0,3
63315,"{'x': 1243.7369, 'y': 599.3504}",True,"{'avg': {'x': 1202.849, 'y': 621.8802}, 'pcenter': {'x': 0.4314, 'y': 0.434}, 'psize': 25.9538, 'raw': {'x': 1178.7849, 'y': 612.8168}}","{'x': 1222.4104, 'y': 577.2098}","{'avg': {'x': 1268.2583, 'y': 566.6561}, 'pcenter': {'x': 0.5734, 'y': 0.442}, 'psize': 27.3342, 'raw': {'x': 1266.0359, 'y': 541.6029}}",7,510640693,1539182674.485,1266.0359,541.6029,1178.7849,612.8168,1222.4104000000002,577.20985,13,1,1,/sustain,0,3
63316,"{'x': 1243.3989, 'y': 598.0787}",True,"{'avg': {'x': 1199.818, 'y': 621.365}, 'pcenter': {'x': 0.4314, 'y': 0.434}, 'psize': 26.1215, 'raw': {'x': 1174.2748, 'y': 617.7716}}","{'x': 1220.2496, 'y': 589.2745}","{'avg': {'x': 1267.8925, 'y': 566.0325}, 'pcenter': {'x': 0.5734, 'y': 0.4422}, 'psize': 26.9625, 'raw': {'x': 1266.2245, 'y': 560.7775}}",7,510640727,1539182674.519,1266.2245,560.7775,1174.2748,617.7716,1220.24965,589.2745500000001,13,1,1,/sustain,0,3
63317,"{'x': 1243.3358, 'y': 596.5677}",True,"{'avg': {'x': 1198.2552, 'y': 618.4899}, 'pcenter': {'x': 0.4315, 'y': 0.4339}, 'psize': 26.2531, 'raw': {'x': 1185.5332, 'y': 591.3909}}","{'x': 1218.0972, 'y': 576.657}","{'avg': {'x': 1266.1492, 'y': 565.6028}, 'pcenter': {'x': 0.5733, 'y': 0.4422}, 'psize': 27.0978, 'raw': {'x': 1250.661, 'y': 561.9232}}",7,510640771,1539182674.563,1250.661,561.9232,1185.5332,591.3909,1218.0971,576.65705,13,1,1,/sustain,0,3
63318,"{'x': 1242.5389, 'y': 595.5367}",True,"{'avg': {'x': 1196.9835, 'y': 615.6041}, 'pcenter': {'x': 0.4315, 'y': 0.4339}, 'psize': 26.3096, 'raw': {'x': 1186.5215, 'y': 587.1386}}","{'x': 1215.4531, 'y': 568.6967}","{'avg': {'x': 1264.0847, 'y': 564.2159}, 'pcenter': {'x': 0.5733, 'y': 0.4422}, 'psize': 26.9858, 'raw': {'x': 1244.3849, 'y': 550.2547}}",7,510640804,1539182674.596,1244.3849,550.2547,1186.5215,587.1386,1215.4532,568.69665,13,1,1,/sustain,0,3
63319,"{'x': 1240.8787, 'y': 595.2123}",True,"{'avg': {'x': 1196.3185, 'y': 614.3292}, 'pcenter': {'x': 0.4316, 'y': 0.4339}, 'psize': 26.0107, 'raw': {'x': 1192.0168, 'y': 602.7964}}","{'x': 1230.3054, 'y': 571.043}","{'avg': {'x': 1264.2463, 'y': 562.0829}, 'pcenter': {'x': 0.5735, 'y': 0.4421}, 'psize': 27.3771, 'raw': {'x': 1268.594, 'y': 539.2896}}",7,510640838,1539182674.63,1268.594,539.2896,1192.0168,602.7964,1230.3054000000002,571.0429999999999,13,1,1,/sustain,0,3
63320,"{'x': 1240.1085, 'y': 594.1821}",True,"{'avg': {'x': 1193.1312, 'y': 613.2905}, 'pcenter': {'x': 0.4314, 'y': 0.4339}, 'psize': 26.5832, 'raw': {'x': 1158.7271, 'y': 604.0535}}","{'x': 1199.8833, 'y': 582.6731}","{'avg': {'x': 1262.2511, 'y': 561.8849}, 'pcenter': {'x': 0.5735, 'y': 0.4423}, 'psize': 26.8907, 'raw': {'x': 1241.0394, 'y': 561.2927}}",7,510640880,1539182674.672,1241.0394,561.2927,1158.7271,604.0535,1199.8832499999999,582.6731,13,1,1,/sustain,0,3
63321,"{'x': 1238.8958, 'y': 593.6552}",True,"{'avg': {'x': 1193.4675, 'y': 613.9007}, 'pcenter': {'x': 0.4316, 'y': 0.4341}, 'psize': 26.4378, 'raw': {'x': 1201.7848, 'y': 624.6347}}","{'x': 1224.644, 'y': 595.5976}","{'avg': {'x': 1260.9285, 'y': 562.1076}, 'pcenter': {'x': 0.5735, 'y': 0.4423}, 'psize': 27.0469, 'raw': {'x': 1247.5034, 'y': 566.5605}}",7,510640915,1539182674.707,1247.5034,566.5605,1201.7848,624.6347,1224.6441,595.5976,13,1,1,/sustain,0,3
63322,"{'x': 1238.3279, 'y': 592.7731}",True,"{'avg': {'x': 1194.2061, 'y': 613.0409}, 'pcenter': {'x': 0.4316, 'y': 0.4341}, 'psize': 26.543, 'raw': {'x': 1207.3765, 'y': 604.6588}}","{'x': 1235.9918, 'y': 585.3271}","{'avg': {'x': 1260.9602, 'y': 562.2816}, 'pcenter': {'x': 0.5734, 'y': 0.4423}, 'psize': 27.385, 'raw': {'x': 1264.6072, 'y': 565.9954}}",7,510640948,1539182674.74,1264.6072,565.9954,1207.3765,604.6588,1235.9918499999999,585.3271,13,1,1,/sustain,0,3
63323,"{'x': 1236.9523, 'y': 592.6291}",True,"{'avg': {'x': 1194.4531, 'y': 612.2658}, 'pcenter': {'x': 0.4316, 'y': 0.4341}, 'psize': 26.4266, 'raw': {'x': 1200.7145, 'y': 604.7736}}","{'x': 1229.3882, 'y': 593.9324}","{'avg': {'x': 1260.5538, 'y': 563.6446}, 'pcenter': {'x': 0.5734, 'y': 0.4425}, 'psize': 27.4533, 'raw': {'x': 1258.0618, 'y': 583.0912}}",7,510640994,1539182674.786,1258.0618,583.0912,1200.7145,604.7736,1229.38815,593.9323999999999,13,1,1,/sustain,0,3
63324,"{'x': 1235.6792, 'y': 592.5143}",True,"{'avg': {'x': 1193.6338, 'y': 612.6584}, 'pcenter': {'x': 0.4315, 'y': 0.4342}, 'psize': 27.1077, 'raw': {'x': 1184.8524, 'y': 621.0469}}","{'x': 1217.7888, 'y': 600.8634}","{'avg': {'x': 1259.6959, 'y': 564.769}, 'pcenter': {'x': 0.5735, 'y': 0.4425}, 'psize': 27.7633, 'raw': {'x': 1250.7251, 'y': 580.68}}",7,510641027,1539182674.819,1250.7251,580.68,1184.8524,621.0469,1217.7887500000002,600.8634500000001,13,1,1,/sustain,0,3
63325,"{'x': 1234.8846, 'y': 592.1538}",True,"{'avg': {'x': 1194.0715, 'y': 611.7375}, 'pcenter': {'x': 0.4316, 'y': 0.4341}, 'psize': 26.9135, 'raw': {'x': 1202.9318, 'y': 601.13}}","{'x': 1234.3074, 'y': 589.9489}","{'avg': {'x': 1259.8916, 'y': 565.711}, 'pcenter': {'x': 0.5735, 'y': 0.4424}, 'psize': 27.9141, 'raw': {'x': 1265.6829, 'y': 578.7677}}",7,510641061,1539182674.853,1265.6829,578.7677,1202.9318,601.13,1234.30735,589.94885,13,1,1,/sustain,0,3
63326,"{'x': 1233.9785, 'y': 591.8936}",True,"{'avg': {'x': 1194.4585, 'y': 610.6835}, 'pcenter': {'x': 0.4316, 'y': 0.4341}, 'psize': 26.5224, 'raw': {'x': 1202.1305, 'y': 598.0703}}","{'x': 1236.3308, 'y': 572.6344}","{'avg': {'x': 1260.4113, 'y': 564.5771}, 'pcenter': {'x': 0.5735, 'y': 0.4422}, 'psize': 27.6341, 'raw': {'x': 1270.5312, 'y': 547.1985}}",7,510641095,1539182674.887,1270.5312,547.1985,1202.1305,598.0703,1236.3308499999998,572.6343999999999,13,1,1,/sustain,0,3
63327,"{'x': 1233.7759, 'y': 591.186}",True,"{'avg': {'x': 1194.5056, 'y': 609.2309}, 'pcenter': {'x': 0.4316, 'y': 0.4341}, 'psize': 27.0759, 'raw': {'x': 1196.7043, 'y': 590.6985}}","{'x': 1230.6165, 'y': 579.3296}","{'avg': {'x': 1260.5504, 'y': 564.8005}, 'pcenter': {'x': 0.5735, 'y': 0.4424}, 'psize': 28.2165, 'raw': {'x': 1264.5286, 'y': 567.9606}}",7,510641140,1539182674.932,1264.5286,567.9606,1196.7043,590.6985,1230.61645,579.3295499999999,13,1,1,/sustain,0,3
63328,"{'x': 1232.9437, 'y': 590.9256}",True,"{'avg': {'x': 1193.6489, 'y': 608.719}, 'pcenter': {'x': 0.4316, 'y': 0.4342}, 'psize': 27.1868, 'raw': {'x': 1193.7325, 'y': 610.2354}}","{'x': 1226.8428, 'y': 592.3318}","{'avg': {'x': 1259.9148, 'y': 565.1715}, 'pcenter': {'x': 0.5735, 'y': 0.4425}, 'psize': 28.0959, 'raw': {'x': 1259.9529, 'y': 574.4282}}",7,510641174,1539182674.966,1259.9529,574.4282,1193.7325,610.2354,1226.8427000000001,592.3317999999999,13,1,1,/sustain,0,3
63329,"{'x': 1231.8136, 'y': 590.545}",True,"{'avg': {'x': 1193.2036, 'y': 609.1817}, 'pcenter': {'x': 0.4315, 'y': 0.4343}, 'psize': 27.6157, 'raw': {'x': 1189.5491, 'y': 622.1861}}","{'x': 1220.1855, 'y': 601.9049}","{'avg': {'x': 1259.0669, 'y': 566.0651}, 'pcenter': {'x': 0.5733, 'y': 0.4426}, 'psize': 28.0418, 'raw': {'x': 1250.822, 'y': 581.6238}}",7,510641209,1539182675.001,1250.822,581.6238,1189.5491,622.1861,1220.18555,601.90495,13,1,1,/sustain,0,3
63330,"{'x': 1233.0747, 'y': 588.7241}",True,"{'avg': {'x': 1191.1943, 'y': 611.9543}, 'pcenter': {'x': 0.4314, 'y': 0.4347}, 'psize': 27.8234, 'raw': {'x': 1170.1268, 'y': 661.9589}}","{'x': 1209.2585, 'y': 631.6199}","{'avg': {'x': 1257.6578, 'y': 568.5709}, 'pcenter': {'x': 0.5733, 'y': 0.4428}, 'psize': 28.1981, 'raw': {'x': 1248.3901, 'y': 601.2809}}",7,510641243,1539182675.035,1248.3901,601.2809,1170.1268,661.9589,1209.25845,631.6198999999999,13,1,1,/sustain,0,3
63331,"{'x': 1229.8655, 'y': 590.0204}",True,"{'avg': {'x': 1190.0544, 'y': 613.6198}, 'pcenter': {'x': 0.4315, 'y': 0.4345}, 'psize': 27.8553, 'raw': {'x': 1179.876, 'y': 645.0027}}","{'x': 1226.7388, 'y': 627.3854}","{'avg': {'x': 1258.084, 'y': 571.5391}, 'pcenter': {'x': 0.5734, 'y': 0.4429}, 'psize': 28.6211, 'raw': {'x': 1273.6017, 'y': 609.768}}",7,510641288,1539182675.08,1273.6017,609.768,1179.876,645.0027,1226.73885,627.38535,13,1,1,/sustain,0,3
63332,"{'x': 1228.6411, 'y': 590.1851}",True,"{'avg': {'x': 1189.0768, 'y': 614.2518}, 'pcenter': {'x': 0.4314, 'y': 0.4345}, 'psize': 27.9671, 'raw': {'x': 1184.0836, 'y': 627.0123}}","{'x': 1220.1147, 'y': 612.5426}","{'avg': {'x': 1257.578, 'y': 573.6895}, 'pcenter': {'x': 0.5733, 'y': 0.4428}, 'psize': 28.5397, 'raw': {'x': 1256.146, 'y': 598.0728}}",7,510641323,1539182675.115,1256.146,598.0728,1184.0836,627.0123,1220.1147999999998,612.54255,13,1,1,/sustain,0,3
63333,"{'x': 1229.4386, 'y': 589.2223}",True,"{'avg': {'x': 1189.1859, 'y': 617.9419}, 'pcenter': {'x': 0.4314, 'y': 0.4348}, 'psize': 28.131, 'raw': {'x': 1194.0632, 'y': 674.4034}}","{'x': 1220.0659, 'y': 646.3289}","{'avg': {'x': 1256.9801, 'y': 576.8112}, 'pcenter': {'x': 0.5732, 'y': 0.443}, 'psize': 28.2543, 'raw': {'x': 1246.0687, 'y': 618.2542}}",7,510641357,1539182675.149,1246.0687,618.2542,1194.0632,674.4034,1220.0659500000002,646.3288,13,1,1,/sustain,0,3
63334,"{'x': 1228.6064, 'y': 589.84}",True,"{'avg': {'x': 1189.2413, 'y': 621.2924}, 'pcenter': {'x': 0.4313, 'y': 0.4348}, 'psize': 28.0831, 'raw': {'x': 1190.8728, 'y': 665.588}}","{'x': 1219.6952, 'y': 644.698}","{'avg': {'x': 1256.6882, 'y': 580.3593}, 'pcenter': {'x': 0.5732, 'y': 0.443}, 'psize': 28.2706, 'raw': {'x': 1248.5176, 'y': 623.8079}}",7,510641391,1539182675.183,1248.5176,623.8079,1190.8728,665.588,1219.6952,644.69795,13,1,1,/sustain,0,3
63335,"{'x': 1227.6896, 'y': 590.9224}",True,"{'avg': {'x': 1188.0409, 'y': 623.5511}, 'pcenter': {'x': 0.4313, 'y': 0.4347}, 'psize': 28.3997, 'raw': {'x': 1170.5928, 'y': 641.9766}}","{'x': 1211.2576, 'y': 624.1436}","{'avg': {'x': 1256.5299, 'y': 582.8091}, 'pcenter': {'x': 0.5733, 'y': 0.4429}, 'psize': 28.364, 'raw': {'x': 1251.9222, 'y': 606.3105}}",7,510641436,1539182675.228,1251.9222,606.3105,1170.5928,641.9766,1211.2575,624.14355,13,1,1,/sustain,0,3
63336,"{'x': 1229.2284, 'y': 590.5264}",True,"{'avg': {'x': 1188.2155, 'y': 628.5687}, 'pcenter': {'x': 0.4314, 'y': 0.435}, 'psize': 28.3468, 'raw': {'x': 1189.7493, 'y': 689.5747}}","{'x': 1220.3925, 'y': 649.9226}","{'avg': {'x': 1256.2369, 'y': 585.0524}, 'pcenter': {'x': 0.5733, 'y': 0.443}, 'psize': 28.4226, 'raw': {'x': 1251.0356, 'y': 610.2706}}",7,510641469,1539182675.261,1251.0356,610.2706,1189.7493,689.5747,1220.3924499999998,649.92265,13,1,1,/sustain,0,3
63337,"{'x': 1229.2886, 'y': 591.3425}",True,"{'avg': {'x': 1187.6803, 'y': 632.608}, 'pcenter': {'x': 0.4315, 'y': 0.4348}, 'psize': 28.4244, 'raw': {'x': 1177.6331, 'y': 677.6553}}","{'x': 1216.584, 'y': 645.7766}","{'avg': {'x': 1255.9592, 'y': 588.2723}, 'pcenter': {'x': 0.5734, 'y': 0.4431}, 'psize': 28.609, 'raw': {'x': 1255.535, 'y': 613.8978}}",7,510641503,1539182675.295,1255.535,613.8978,1177.6331,677.6553,1216.58405,645.77655,13,1,1,/sustain,0,3
63338,"{'x': 1230.7507, 'y': 591.5012}",True,"{'avg': {'x': 1186.4291, 'y': 636.2598}, 'pcenter': {'x': 0.4314, 'y': 0.4348}, 'psize': 28.4124, 'raw': {'x': 1165.2056, 'y': 674.5692}}","{'x': 1208.2793, 'y': 646.7592}","{'avg': {'x': 1255.438, 'y': 591.3047}, 'pcenter': {'x': 0.5734, 'y': 0.443}, 'psize': 28.6619, 'raw': {'x': 1251.3529, 'y': 618.9491}}",7,510641546,1539182675.338,1251.3529,618.9491,1165.2056,674.5692,1208.27925,646.7591500000001,13,1,1,/sustain,0,3
