,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
0,skinpeel,Presentation,0,00193940928fa_sunaaxjpzcnxligjtjq.jpg,00564941031fa_sunacsaovnjezqwbykf.jpg,,,,,,,>,Face,,,,,1,,,,,,,o
1,skinpeel,Presentation,0,00741941201fa_sunaemcowdozyphwknd.jpg,00548940519fa_sunacerqowiaeoqkmsq.jpg,,,,,,,<,Place,,,,,1,,,,,,,x
2,skinpeel,Presentation,0,00184940128fa_sunaavtbadenwnzeutj.jpg,00124931230fa_sunaalhlvzmjmitybdn.jpg,,,,,,,<,Face,,,,,0,,,,,,,o
3,skinpeel,Presentation,0,00647941031fa_sunadflbrkckmepztql.jpg,00880960530fa_sunakmnfgklupjijsgf.jpg,,,,,,,>,Place,,,,,1,,,,,,,o
4,skinpeel,Presentation,0,00576941031fa_sunacvjlsylseoghjup.jpg,00211940128fa_sunabasphceswhwwqvv.jpg,,,,,,,<,Face,,,,,0,,,,,,,o
5,skinpeel,Presentation,0,00864940307fa_sunajawzbrlrwafowen.jpg,00197940128fa_sunaaylzyqlqrsmfwif.jpg,,,,,,,<,Place,,,,,1,,,,,,,o
6,skinpeel,Presentation,0,00871940307_sunajrujcsdxmfbssmc.jpg,00839940307fa_sunaipyohrqlwngaqif.jpg,,,,,,,>,Place,,,,,1,,,,,,,o
7,skinpeel,Presentation,0,00116931230fa_sunaakqepfoeqomfgxf.jpg,00822940307fa_sunahqrxievfeusiqlt.jpg,,,,,,,>,Face,,,,,1,,,,,,,x
8,skinpeel,Presentation,0,00122931230fa_sunaakxjfbrrequcjmx.jpg,00239940128fa_sunabctlikybqabezjv.jpg,,,,,,,<,Place,,,,,1,,,,,,,x
9,skinpeel,Presentation,0,00828940307fa_sunahuynahneraqftyz.jpg,00162931230fb_sunaavjinpnkappuonm.jpg,,,,,,,>,Face,,,,,0,,,,,,,x
10,skinpeel,Memory,0,,,,,,,00943960627fa.jpg,,,,,,,,,,,,,,,
11,skinpeel,Memory,0,,,,,,,00193940928fa.jpg,,,,,,,,,,,,,,,
12,skinpeel,Memory,0,,,,,,,sunarpsxqkduedrrzyi.jpg,,,,,,,,,,,,,,,
13,skinpeel,Memory,0,,,,,,,sunacxtcahkymosigud.jpg,,,,,,,,,,,,,,,
14,skinpeel,Memory,0,,,,,,,00576941031fa.jpg,,,,,,,,,,,,,,,
15,skinpeel,Memory,0,,,,,,,00162931230fb.jpg,,,,,,,,,,,,,,,
16,skinpeel,Memory,0,,,,,,,sunadnjjzohjhbohlwq.jpg,,,,,,,,,,,,,,,
17,skinpeel,Memory,0,,,,,,,00211940128fa.jpg,,,,,,,,,,,,,,,
18,skinpeel,Memory,0,,,,,,,00822940307fa.jpg,,,,,,,,,,,,,,,
19,skinpeel,Memory,0,,,,,,,sunagountlxpzkytsmp.jpg,,,,,,,,,,,,,,,
20,skinpeel,Memory,0,,,,,,,00568940928fa.jpg,,,,,,,,,,,,,,,
21,skinpeel,Memory,0,,,,,,,sunabxmguapjekttvwm.jpg,,,,,,,,,,,,,,,
22,skinpeel,Memory,0,,,,,,,00609940928fa.jpg,,,,,,,,,,,,,,,
23,skinpeel,Memory,0,,,,,,,00316940422fa.jpg,,,,,,,,,,,,,,,
24,skinpeel,Memory,0,,,,,,,sunacsdhbbsybcyxnel.jpg,,,,,,,,,,,,,,,
25,skinpeel,Memory,0,,,,,,,sunbbhqyyzmsxhsbjmp.jpg,,,,,,,,,,,,,,,
26,skinpeel,Memory,0,,,,,,,00880960530fa.jpg,,,,,,,,,,,,,,,
27,skinpeel,Memory,0,,,,,,,sunacvjlsylseoghjup.jpg,,,,,,,,,,,,,,,
28,skinpeel,Memory,0,,,,,,,00828940307fa.jpg,,,,,,,,,,,,,,,
29,skinpeel,Memory,0,,,,,,,sunaiycurtqsfkvcaso.jpg,,,,,,,,,,,,,,,
30,skinpeel,Memory,0,,,,,,,sunacycdoztxoluxjyk.jpg,,,,,,,,,,,,,,,
31,skinpeel,Memory,0,,,,,,,00197940128fa.jpg,,,,,,,,,,,,,,,
32,skinpeel,Memory,0,,,,,,,00788941205fa.jpg,,,,,,,,,,,,,,,
33,skinpeel,Memory,0,,,,,,,sunakmnfgklupjijsgf.jpg,,,,,,,,,,,,,,,
34,skinpeel,Memory,0,,,,,,,sunajawzbrlrwafowen.jpg,,,,,,,,,,,,,,,
35,skinpeel,Memory,0,,,,,,,sunaavjinpnkappuonm.jpg,,,,,,,,,,,,,,,
36,skinpeel,Memory,0,,,,,,,00663941121fa.jpg,,,,,,,,,,,,,,,
37,skinpeel,Memory,0,,,,,,,00630941031fa.jpg,,,,,,,,,,,,,,,
38,skinpeel,Memory,0,,,,,,,sunaakxjfbrrequcjmx.jpg,,,,,,,,,,,,,,,
39,skinpeel,Memory,0,,,,,,,sunadakkdovnuzlycvp.jpg,,,,,,,,,,,,,,,
40,skinpeel,Memory,0,,,,,,,sunabasphceswhwwqvv.jpg,,,,,,,,,,,,,,,
41,skinpeel,Memory,0,,,,,,,sunaaxjpzcnxligjtjq.jpg,,,,,,,,,,,,,,,
42,skinpeel,Memory,0,,,,,,,sunaaylzyqlqrsmfwif.jpg,,,,,,,,,,,,,,,
43,skinpeel,Memory,0,,,,,,,00976960627fa.jpg,,,,,,,,,,,,,,,
44,skinpeel,Memory,0,,,,,,,00122931230fa.jpg,,,,,,,,,,,,,,,
45,skinpeel,Memory,0,,,,,,,00864940307fa.jpg,,,,,,,,,,,,,,,
46,skinpeel,Memory,0,,,,,,,00598941031fa.jpg,,,,,,,,,,,,,,,
47,skinpeel,Memory,0,,,,,,,sunahuynahneraqftyz.jpg,,,,,,,,,,,,,,,
48,skinpeel,Memory,0,,,,,,,00859940307fa.jpg,,,,,,,,,,,,,,,
49,skinpeel,Memory,0,,,,,,,sunahqrxievfeusiqlt.jpg,,,,,,,,,,,,,,,
50,skinpeel,Presentation,1,00868960307fa_sunajjxttslobudoqbv.jpg,00096931230fa_sunaaiqiqcggrskoqgy.jpg,,,,,,,>,Place,,,,,1,,,,,,,x
51,skinpeel,Presentation,1,00077931230fb_sunaafgqutfaishsxyu.jpg,00961960627fa_sunawotxrevnqvamsfp.jpg,,,,,,,<,Face,,,,,1,,,,,,,o
52,skinpeel,Presentation,1,00071941031fa_sunaaexqbtdswxrqjvz.jpg,00996960627fa_sunbpvgllfdejxcpjqp.jpg,,,,,,,<,Place,,,,,1,,,,,,,o
53,skinpeel,Presentation,1,00648941031fa_sunadfndyrtqqiasoig.jpg,01010960627fa_suncnkvbhypnivcohyx.jpg,,,,,,,>,Face,,,,,1,,,,,,,o
54,skinpeel,Presentation,1,00662941121fa_sunadkazmlajmohnwfl.jpg,00498960627fa_sunabzjxlmkwnwzimua.jpg,,,,,,,<,Face,,,,,1,,,,,,,o
55,skinpeel,Presentation,1,00766960620fa_sunafijbgncijwykrnl.jpg,00922960627fa_sunapqkyghktgtosuuk.jpg,,,,,,,>,Face,,,,,1,,,,,,,x
56,skinpeel,Presentation,1,00650941031fa_sunadikxpvqeabxrvvc.jpg,00071940128fa_sunaaexpnawiehinlpy.jpg,,,,,,,>,Place,,,,,1,,,,,,,x
57,skinpeel,Presentation,1,00892960530fa_sunalntxqqadigcletd.jpg,00955960627fb_sunauburywlkjszngcq.jpg,,,,,,,<,Place,,,,,1,,,,,,,o
58,skinpeel,Presentation,1,00771941205fa_sunafowswglhxcsufpo.jpg,00194940128fb_sunaayehfdqcyxggsej.jpg,,,,,,,<,Face,,,,,1,,,,,,,x
59,skinpeel,Presentation,1,00154931230fa_sunaauueuhhvklldjik.jpg,00296940422fa_sunabrwnslxalcohfre.jpg,,,,,,,>,Place,,,,,1,,,,,,,o
60,skinpeel,Memory,1,,,,,,,sunadcphrizvfpljiqt.jpg,,,,,,,,,,,,,,,
61,skinpeel,Memory,1,,,,,,,sunaiwfobocrruqznsv.jpg,,,,,,,,,,,,,,,
62,skinpeel,Memory,1,,,,,,,00634940928fa.jpg,,,,,,,,,,,,,,,
63,skinpeel,Memory,1,,,,,,,00900960530fa.jpg,,,,,,,,,,,,,,,
64,skinpeel,Memory,1,,,,,,,00857940307fa.jpg,,,,,,,,,,,,,,,
65,skinpeel,Memory,1,,,,,,,sunalntxqqadigcletd.jpg,,,,,,,,,,,,,,,
66,skinpeel,Memory,1,,,,,,,00648941031fa.jpg,,,,,,,,,,,,,,,
67,skinpeel,Memory,1,,,,,,,00922960627fa.jpg,,,,,,,,,,,,,,,
68,skinpeel,Memory,1,,,,,,,sunagutjvdvnhxejerz.jpg,,,,,,,,,,,,,,,
69,skinpeel,Memory,1,,,,,,,sunajjxttslobudoqbv.jpg,,,,,,,,,,,,,,,
70,skinpeel,Memory,1,,,,,,,sunafijbgncijwykrnl.jpg,,,,,,,,,,,,,,,
71,skinpeel,Memory,1,,,,,,,00789960620fa.jpg,,,,,,,,,,,,,,,
72,skinpeel,Memory,1,,,,,,,00208940128fa.jpg,,,,,,,,,,,,,,,
73,skinpeel,Memory,1,,,,,,,sunamlotskmmsjeogby.jpg,,,,,,,,,,,,,,,
74,skinpeel,Memory,1,,,,,,,00961960627fa.jpg,,,,,,,,,,,,,,,
75,skinpeel,Memory,1,,,,,,,00892960530fa.jpg,,,,,,,,,,,,,,,
76,skinpeel,Memory,1,,,,,,,00773941201fa.jpg,,,,,,,,,,,,,,,
77,skinpeel,Memory,1,,,,,,,01010960627fa.jpg,,,,,,,,,,,,,,,
78,skinpeel,Memory,1,,,,,,,sunapqkyghktgtosuuk.jpg,,,,,,,,,,,,,,,
79,skinpeel,Memory,1,,,,,,,00766960620fa.jpg,,,,,,,,,,,,,,,
80,skinpeel,Memory,1,,,,,,,sunablfqiwfqomjarht.jpg,,,,,,,,,,,,,,,
81,skinpeel,Memory,1,,,,,,,sunafvcflzhlqloapyo.jpg,,,,,,,,,,,,,,,
82,skinpeel,Memory,1,,,,,,,00096931230fa.jpg,,,,,,,,,,,,,,,
83,skinpeel,Memory,1,,,,,,,00799941205fa.jpg,,,,,,,,,,,,,,,
84,skinpeel,Memory,1,,,,,,,00723941201fa.jpg,,,,,,,,,,,,,,,
85,skinpeel,Memory,1,,,,,,,sunadfndyrtqqiasoig.jpg,,,,,,,,,,,,,,,
86,skinpeel,Memory,1,,,,,,,suncnkvbhypnivcohyx.jpg,,,,,,,,,,,,,,,
87,skinpeel,Memory,1,,,,,,,00662941121fa.jpg,,,,,,,,,,,,,,,
88,skinpeel,Memory,1,,,,,,,00868960307fa.jpg,,,,,,,,,,,,,,,
89,skinpeel,Memory,1,,,,,,,00276940422fa.jpg,,,,,,,,,,,,,,,
90,skinpeel,Memory,1,,,,,,,sunagpancjmxqfazssf.jpg,,,,,,,,,,,,,,,
91,skinpeel,Memory,1,,,,,,,sunadkazmlajmohnwfl.jpg,,,,,,,,,,,,,,,
92,skinpeel,Memory,1,,,,,,,sunawotxrevnqvamsfp.jpg,,,,,,,,,,,,,,,
93,skinpeel,Memory,1,,,,,,,00498960627fa.jpg,,,,,,,,,,,,,,,
94,skinpeel,Memory,1,,,,,,,sunabmytpyhsgigllxu.jpg,,,,,,,,,,,,,,,
95,skinpeel,Memory,1,,,,,,,sunabzjxlmkwnwzimua.jpg,,,,,,,,,,,,,,,
96,skinpeel,Memory,1,,,,,,,sunaedtgwjvvziytspa.jpg,,,,,,,,,,,,,,,
97,skinpeel,Memory,1,,,,,,,sunaaiqiqcggrskoqgy.jpg,,,,,,,,,,,,,,,
98,skinpeel,Memory,1,,,,,,,sunaazzyhbvqjpmazjq.jpg,,,,,,,,,,,,,,,
99,skinpeel,Memory,1,,,,,,,00267940128fb.jpg,,,,,,,,,,,,,,,
