,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
17943,"{'x': 954.2346, 'y': 633.2654}",True,"{'avg': {'x': 906.6828, 'y': 630.4124}, 'pcenter': {'x': 0.4789, 'y': 0.5727}, 'psize': 25.4454, 'raw': {'x': 912.5281, 'y': 637.6656}}","{'x': 948.1394, 'y': 634.7525}","{'avg': {'x': 988.5079, 'y': 633.7292}, 'pcenter': {'x': 0.6204, 'y': 0.5776}, 'psize': 26.9214, 'raw': {'x': 983.7508, 'y': 631.8394}}",7,506190682,1539178224.474,983.7508,631.8394,912.5281,637.6656,948.13945,634.7525,12,22,1,/sustain,0.0,3
17944,"{'x': 958.6024, 'y': 633.0818}",True,"{'avg': {'x': 908.595, 'y': 631.6055}, 'pcenter': {'x': 0.4788, 'y': 0.5727}, 'psize': 24.8494, 'raw': {'x': 921.1733, 'y': 638.9375}}","{'x': 951.4639, 'y': 628.9652}","{'avg': {'x': 987.7211, 'y': 631.9199}, 'pcenter': {'x': 0.6203, 'y': 0.5776}, 'psize': 26.206, 'raw': {'x': 981.7545, 'y': 618.9929}}",7,506190716,1539178224.508,981.7545,618.9929,921.1733,638.9375,951.4639,628.9652,12,22,1,/sustain,0.0,3
17945,"{'x': 962.0067, 'y': 632.8253}",True,"{'avg': {'x': 911.7825, 'y': 625.7246}, 'pcenter': {'x': 0.4789, 'y': 0.5723}, 'psize': 23.6245, 'raw': {'x': 935.3156, 'y': 580.8361}}","{'x': 958.329, 'y': 602.4728}","{'avg': {'x': 987.0289, 'y': 630.9834}, 'pcenter': {'x': 0.6203, 'y': 0.5775}, 'psize': 25.5265, 'raw': {'x': 981.3423, 'y': 624.1096}}",7,506190748,1539178224.54,981.3423,624.1096,935.3156,580.8361,958.3289500000001,602.47285,12,22,1,/sustain,0.0,3
17946,"{'x': 956.9128, 'y': 631.8304}",True,"{'avg': {'x': 913.4579, 'y': 623.6744}, 'pcenter': {'x': 0.479, 'y': 0.5725}, 'psize': 23.1353, 'raw': {'x': 926.4924, 'y': 606.8824}}","{'x': 954.3823, 'y': 593.3438}","{'avg': {'x': 986.537, 'y': 625.8094}, 'pcenter': {'x': 0.6203, 'y': 0.5773}, 'psize': 24.6595, 'raw': {'x': 982.2721, 'y': 579.8052}}",7,506190793,1539178224.585,982.2721,579.8052,926.4924,606.8824,954.38225,593.3438,12,22,1,/sustain,0.0,3
17947,"{'x': 959.8412, 'y': 630.9816}",True,"{'avg': {'x': 915.4627, 'y': 619.5409}, 'pcenter': {'x': 0.479, 'y': 0.5723}, 'psize': 22.562, 'raw': {'x': 932.4952, 'y': 582.629}}","{'x': 959.3323, 'y': 593.255}","{'avg': {'x': 986.4735, 'y': 623.5786}, 'pcenter': {'x': 0.6204, 'y': 0.5775}, 'psize': 24.2705, 'raw': {'x': 986.1694, 'y': 603.881}}",7,506190827,1539178224.619,986.1694,603.881,932.4952,582.629,959.3323,593.255,12,22,1,/sustain,0.0,3
17948,"{'x': 960.2473, 'y': 629.9025}",True,"{'avg': {'x': 917.4878, 'y': 616.7447}, 'pcenter': {'x': 0.479, 'y': 0.5724}, 'psize': 22.3364, 'raw': {'x': 935.7736, 'y': 590.9164}}","{'x': 960.1345, 'y': 595.5206}","{'avg': {'x': 986.274, 'y': 621.3066}, 'pcenter': {'x': 0.6203, 'y': 0.5777}, 'psize': 23.7381, 'raw': {'x': 984.4955, 'y': 600.1248}}",7,506190859,1539178224.651,984.4955,600.1248,935.7736,590.9164,960.13455,595.5206000000001,12,22,1,/sustain,0.0,3
17949,"{'x': 959.6097, 'y': 628.7743}",True,"{'avg': {'x': 918.233, 'y': 615.8546}, 'pcenter': {'x': 0.479, 'y': 0.5725}, 'psize': 21.7547, 'raw': {'x': 923.9823, 'y': 608.8564}}","{'x': 956.4654, 'y': 605.942}","{'avg': {'x': 986.4634, 'y': 619.5355}, 'pcenter': {'x': 0.6203, 'y': 0.5776}, 'psize': 23.7847, 'raw': {'x': 988.9485, 'y': 603.0275}}",7,506190904,1539178224.696,988.9485,603.0275,923.9823,608.8564,956.4654,605.94195,12,22,1,/sustain,0.0,3
17950,"{'x': 956.3104, 'y': 627.5153}",True,"{'avg': {'x': 918.9465, 'y': 614.5456}, 'pcenter': {'x': 0.479, 'y': 0.5725}, 'psize': 21.6711, 'raw': {'x': 924.717, 'y': 602.4554}}","{'x': 957.9611, 'y': 584.8679}","{'avg': {'x': 986.8132, 'y': 615.1572}, 'pcenter': {'x': 0.6203, 'y': 0.5775}, 'psize': 23.1679, 'raw': {'x': 991.2051, 'y': 567.2803}}",7,506190937,1539178224.729,991.2051,567.2803,924.717,602.4554,957.96105,584.8678500000001,12,22,1,/sustain,0.0,3
17951,"{'x': 955.2605, 'y': 626.2178}",True,"{'avg': {'x': 919.9878, 'y': 612.5164}, 'pcenter': {'x': 0.479, 'y': 0.5724}, 'psize': 21.3429, 'raw': {'x': 929.9492, 'y': 591.4672}}","{'x': 953.9262, 'y': 586.4575}","{'avg': {'x': 986.1372, 'y': 612.242}, 'pcenter': {'x': 0.6203, 'y': 0.5776}, 'psize': 23.236, 'raw': {'x': 977.9033, 'y': 581.4477}}",7,506190971,1539178224.763,977.9033,581.4477,929.9492,591.4672,953.92625,586.4574500000001,12,22,1,/sustain,0.0,3
17952,"{'x': 955.1793, 'y': 624.8752}",True,"{'avg': {'x': 921.6744, 'y': 609.7908}, 'pcenter': {'x': 0.4791, 'y': 0.5725}, 'psize': 21.0005, 'raw': {'x': 939.9482, 'y': 579.6304}}","{'x': 968.793, 'y': 587.655}","{'avg': {'x': 986.9384, 'y': 610.6081}, 'pcenter': {'x': 0.6204, 'y': 0.5777}, 'psize': 23.2271, 'raw': {'x': 997.6376, 'y': 595.6797}}",7,506191015,1539178224.807,997.6376,595.6797,939.9482,579.6304,968.7929,587.6550500000001,12,22,1,/sustain,0.0,3
17953,"{'x': 955.1037, 'y': 623.5909}",True,"{'avg': {'x': 922.9071, 'y': 608.8662}, 'pcenter': {'x': 0.479, 'y': 0.5725}, 'psize': 21.0441, 'raw': {'x': 935.6809, 'y': 601.4095}}","{'x': 964.4144, 'y': 604.8787}","{'avg': {'x': 987.3733, 'y': 610.0049}, 'pcenter': {'x': 0.6204, 'y': 0.5777}, 'psize': 23.1629, 'raw': {'x': 993.1479, 'y': 608.3478}}",7,506191048,1539178224.84,993.1479,608.3478,935.6809,601.4095,964.4144,604.87865,12,22,1,/sustain,0.0,3
17954,"{'x': 954.9478, 'y': 622.2451}",True,"{'avg': {'x': 924.2081, 'y': 606.7708}, 'pcenter': {'x': 0.4791, 'y': 0.5724}, 'psize': 20.7279, 'raw': {'x': 938.1497, 'y': 583.3539}}","{'x': 961.4757, 'y': 581.023}","{'avg': {'x': 987.2171, 'y': 607.4703}, 'pcenter': {'x': 0.6203, 'y': 0.5775}, 'psize': 22.8034, 'raw': {'x': 984.8018, 'y': 578.6921}}",7,506191082,1539178224.874,984.8018,578.6921,938.1497,583.3539,961.4757500000001,581.0229999999999,12,22,1,/sustain,0.0,3
17955,"{'x': 954.6231, 'y': 620.8074}",True,"{'avg': {'x': 925.3885, 'y': 604.4491}, 'pcenter': {'x': 0.4791, 'y': 0.5723}, 'psize': 21.0284, 'raw': {'x': 937.866, 'y': 577.7121}}","{'x': 960.195, 'y': 570.1881}","{'avg': {'x': 986.9189, 'y': 604.058}, 'pcenter': {'x': 0.6203, 'y': 0.5774}, 'psize': 22.7017, 'raw': {'x': 982.524, 'y': 562.6641}}",7,506191127,1539178224.919,982.524,562.6641,937.866,577.7121,960.1949999999999,570.1881,12,22,1,/sustain,0.0,3
17956,"{'x': 954.4478, 'y': 619.3411}",True,"{'avg': {'x': 926.5787, 'y': 603.3847}, 'pcenter': {'x': 0.4791, 'y': 0.5724}, 'psize': 21.0571, 'raw': {'x': 939.3594, 'y': 594.3848}}","{'x': 962.4614, 'y': 580.246}","{'avg': {'x': 986.8311, 'y': 601.079}, 'pcenter': {'x': 0.6203, 'y': 0.5775}, 'psize': 22.5899, 'raw': {'x': 985.5633, 'y': 566.1072}}",7,506191160,1539178224.952,985.5633,566.1072,939.3594,594.3848,962.46135,580.2460000000001,12,22,1,/sustain,0.0,3
17957,"{'x': 954.4312, 'y': 617.86}",True,"{'avg': {'x': 927.8966, 'y': 602.7674}, 'pcenter': {'x': 0.4791, 'y': 0.5725}, 'psize': 21.1089, 'raw': {'x': 942.6554, 'y': 599.9489}}","{'x': 964.6195, 'y': 583.1344}","{'avg': {'x': 986.8115, 'y': 598.2957}, 'pcenter': {'x': 0.6204, 'y': 0.5775}, 'psize': 22.5961, 'raw': {'x': 986.5836, 'y': 566.3199}}",7,506191194,1539178224.986,986.5836,566.3199,942.6554,599.9489,964.6195,583.1343999999999,12,22,1,/sustain,0.0,3
17958,"{'x': 953.9368, 'y': 616.4046}",True,"{'avg': {'x': 929.1011, 'y': 601.5726}, 'pcenter': {'x': 0.4791, 'y': 0.5724}, 'psize': 21.4749, 'raw': {'x': 942.2249, 'y': 589.7424}}","{'x': 971.4594, 'y': 584.6805}","{'avg': {'x': 987.636, 'y': 595.5195}, 'pcenter': {'x': 0.6204, 'y': 0.5776}, 'psize': 22.9109, 'raw': {'x': 1000.6938, 'y': 579.6185}}",7,506191227,1539178225.019,1000.6938,579.6185,942.2249,589.7424,971.4593500000001,584.6804500000001,12,22,1,/sustain,0.0,3
17959,"{'x': 953.8831, 'y': 614.6336}",True,"{'avg': {'x': 930.6422, 'y': 600.2722}, 'pcenter': {'x': 0.4791, 'y': 0.5724}, 'psize': 21.4527, 'raw': {'x': 940.4543, 'y': 593.0909}}","{'x': 969.9531, 'y': 600.046}","{'avg': {'x': 988.421, 'y': 594.8327}, 'pcenter': {'x': 0.6204, 'y': 0.5777}, 'psize': 23.1501, 'raw': {'x': 999.4518, 'y': 607.0012}}",7,506191272,1539178225.064,999.4518,607.0012,940.4543,593.0909,969.9530500000001,600.04605,12,22,1,/sustain,0.0,3
17960,"{'x': 953.7604, 'y': 612.9183}",True,"{'avg': {'x': 932.2271, 'y': 599.7654}, 'pcenter': {'x': 0.4791, 'y': 0.5725}, 'psize': 21.5703, 'raw': {'x': 943.6394, 'y': 602.4203}}","{'x': 972.6882, 'y': 604.9585}","{'avg': {'x': 989.2541, 'y': 594.1508}, 'pcenter': {'x': 0.6204, 'y': 0.5778}, 'psize': 23.2385, 'raw': {'x': 1001.737, 'y': 607.4967}}",7,506191306,1539178225.098,1001.737,607.4967,943.6394,602.4203,972.6882,604.9585,12,22,1,/sustain,0.0,3
17961,"{'x': 952.7575, 'y': 611.046}",True,"{'avg': {'x': 933.2142, 'y': 599.7331}, 'pcenter': {'x': 0.4791, 'y': 0.5725}, 'psize': 21.6569, 'raw': {'x': 936.1877, 'y': 606.9579}}","{'x': 968.4644, 'y': 590.9904}","{'avg': {'x': 990.3627, 'y': 591.8877}, 'pcenter': {'x': 0.6204, 'y': 0.5775}, 'psize': 23.0244, 'raw': {'x': 1000.7411, 'y': 575.0228}}",7,506191341,1539178225.133,1000.7411,575.0228,936.1877,606.9579,968.4644,590.99035,12,22,1,/sustain,0.0,3
17962,"{'x': 953.3229, 'y': 609.284}",True,"{'avg': {'x': 934.7819, 'y': 597.7548}, 'pcenter': {'x': 0.4792, 'y': 0.5724}, 'psize': 21.9138, 'raw': {'x': 947.5935, 'y': 585.1083}}","{'x': 971.9066, 'y': 590.6145}","{'avg': {'x': 990.8936, 'y': 591.3499}, 'pcenter': {'x': 0.6205, 'y': 0.5776}, 'psize': 23.3431, 'raw': {'x': 996.2198, 'y': 596.1207}}",7,506191385,1539178225.177,996.2198,596.1207,947.5935,585.1083,971.9066499999999,590.6145,12,22,1,/sustain,0.0,3
17963,"{'x': 954.1887, 'y': 607.5797}",True,"{'avg': {'x': 936.252, 'y': 595.9912}, 'pcenter': {'x': 0.4792, 'y': 0.5724}, 'psize': 21.9554, 'raw': {'x': 945.2118, 'y': 585.1093}}","{'x': 970.4996, 'y': 588.8824}","{'avg': {'x': 991.1324, 'y': 590.6903}, 'pcenter': {'x': 0.6205, 'y': 0.5776}, 'psize': 23.3083, 'raw': {'x': 995.7874, 'y': 592.6555}}",7,506191418,1539178225.21,995.7874,592.6555,945.2118,585.1093,970.4996000000001,588.8824,12,22,1,/sustain,0.0,3
17964,"{'x': 954.4683, 'y': 605.8497}",True,"{'avg': {'x': 937.5372, 'y': 594.0845}, 'pcenter': {'x': 0.4792, 'y': 0.5724}, 'psize': 22.0267, 'raw': {'x': 944.6678, 'y': 581.8542}}","{'x': 973.6968, 'y': 584.2972}","{'avg': {'x': 991.9863, 'y': 589.5192}, 'pcenter': {'x': 0.6205, 'y': 0.5776}, 'psize': 23.4619, 'raw': {'x': 1002.7257, 'y': 586.7402}}",7,506191452,1539178225.244,1002.7257,586.7402,944.6678,581.8542,973.6967500000001,584.2972,12,22,1,/sustain,0.0,3
17965,"{'x': 955.4073, 'y': 603.8415}",True,"{'avg': {'x': 934.2615, 'y': 591.5679}, 'pcenter': {'x': 0.4785, 'y': 0.5722}, 'psize': 22.3777, 'raw': {'x': 875.4412, 'y': 569.074}}","{'x': 904.0865, 'y': 578.7445}","{'avg': {'x': 988.5656, 'y': 588.5429}, 'pcenter': {'x': 0.6197, 'y': 0.5772}, 'psize': 23.6097, 'raw': {'x': 932.7319, 'y': 588.415}}",7,506191487,1539178225.279,932.7319,588.415,875.4412,569.074,904.08655,578.7445,12,22,1,/sustain,0.0,3
17966,"{'x': 956.7222, 'y': 601.9713}",True,"{'avg': {'x': 931.1968, 'y': 588.5688}, 'pcenter': {'x': 0.4785, 'y': 0.5722}, 'psize': 22.564, 'raw': {'x': 882.2549, 'y': 560.0696}}","{'x': 906.3983, 'y': 569.6805}","{'avg': {'x': 985.0195, 'y': 587.3322}, 'pcenter': {'x': 0.6198, 'y': 0.5773}, 'psize': 24.0437, 'raw': {'x': 930.5417, 'y': 579.2914}}",7,506191530,1539178225.322,930.5417,579.2914,882.2549,560.0696,906.3983000000001,569.6804999999999,12,22,1,/sustain,0.0,3
17967,"{'x': 957.551, 'y': 600.1652}",True,"{'avg': {'x': 928.2996, 'y': 586.7288}, 'pcenter': {'x': 0.4786, 'y': 0.5722}, 'psize': 22.6355, 'raw': {'x': 889.3656, 'y': 559.7394}}","{'x': 909.4698, 'y': 573.2701}","{'avg': {'x': 981.4119, 'y': 586.5759}, 'pcenter': {'x': 0.6198, 'y': 0.5773}, 'psize': 24.0736, 'raw': {'x': 929.5742, 'y': 586.801}}",7,506191564,1539178225.356,929.5742,586.801,889.3656,559.7394,909.4699,573.2702,12,22,1,/sustain,0.0,3
17968,"{'x': 959.9717, 'y': 598.5583}",True,"{'avg': {'x': 924.5897, 'y': 585.1873}, 'pcenter': {'x': 0.4784, 'y': 0.5723}, 'psize': 23.0784, 'raw': {'x': 873.5057, 'y': 572.0115}}","{'x': 913.3182, 'y': 574.7938}","{'avg': {'x': 979.2838, 'y': 586.1321}, 'pcenter': {'x': 0.6198, 'y': 0.5773}, 'psize': 24.094, 'raw': {'x': 953.1307, 'y': 577.576}}",7,506191608,1539178225.4,953.1307,577.576,873.5057,572.0115,913.3182,574.79375,12,22,1,/sustain,0.0,3
17969,"{'x': 960.7752, 'y': 597.0467}",True,"{'avg': {'x': 921.8765, 'y': 583.4183}, 'pcenter': {'x': 0.4785, 'y': 0.5722}, 'psize': 22.8544, 'raw': {'x': 890.6642, 'y': 560.336}}","{'x': 918.4398, 'y': 577.5829}","{'avg': {'x': 976.6781, 'y': 586.324}, 'pcenter': {'x': 0.6198, 'y': 0.5773}, 'psize': 24.1523, 'raw': {'x': 946.2153, 'y': 594.8298}}",7,506191642,1539178225.434,946.2153,594.8298,890.6642,560.336,918.43975,577.5829,12,22,1,/sustain,0.0,3
17970,"{'x': 961.8864, 'y': 595.6745}",True,"{'avg': {'x': 918.2005, 'y': 581.6208}, 'pcenter': {'x': 0.4784, 'y': 0.5722}, 'psize': 23.0265, 'raw': {'x': 875.478, 'y': 561.9628}}","{'x': 912.9031, 'y': 574.4495}","{'avg': {'x': 974.4131, 'y': 586.1251}, 'pcenter': {'x': 0.6198, 'y': 0.5773}, 'psize': 24.2976, 'raw': {'x': 950.3282, 'y': 586.9361}}",7,506191675,1539178225.467,950.3282,586.9361,875.478,561.9628,912.9031,574.4494500000001,12,22,1,/sustain,0.0,3
17971,"{'x': 961.2052, 'y': 594.2505}",True,"{'avg': {'x': 918.0251, 'y': 580.8826}, 'pcenter': {'x': 0.4791, 'y': 0.5724}, 'psize': 23.1419, 'raw': {'x': 926.3456, 'y': 583.2373}}","{'x': 959.7208, 'y': 591.7942}","{'avg': {'x': 974.8221, 'y': 586.7452}, 'pcenter': {'x': 0.6204, 'y': 0.5776}, 'psize': 24.4719, 'raw': {'x': 993.096, 'y': 600.3511}}",7,506191708,1539178225.5,993.096,600.3511,926.3456,583.2373,959.7208,591.7942,12,22,1,/sustain,0.0,3
17972,"{'x': 961.4067, 'y': 593.0046}",True,"{'avg': {'x': 917.3281, 'y': 580.4289}, 'pcenter': {'x': 0.4791, 'y': 0.5724}, 'psize': 23.0906, 'raw': {'x': 917.3033, 'y': 584.5068}}","{'x': 952.1721, 'y': 587.8616}","{'avg': {'x': 974.8799, 'y': 587.4725}, 'pcenter': {'x': 0.6205, 'y': 0.5776}, 'psize': 24.6126, 'raw': {'x': 987.0408, 'y': 591.2164}}",7,506191752,1539178225.544,987.0408,591.2164,917.3033,584.5068,952.17205,587.8616,12,22,1,/sustain,0.0,3
17973,"{'x': 960.9444, 'y': 591.8983}",True,"{'avg': {'x': 917.2361, 'y': 581.0092}, 'pcenter': {'x': 0.4791, 'y': 0.5724}, 'psize': 23.4126, 'raw': {'x': 927.3845, 'y': 596.5782}}","{'x': 962.8673, 'y': 597.9937}","{'avg': {'x': 975.9677, 'y': 588.4074}, 'pcenter': {'x': 0.6205, 'y': 0.5776}, 'psize': 24.6392, 'raw': {'x': 998.3502, 'y': 599.4091}}",7,506191786,1539178225.578,998.3502,599.4091,927.3845,596.5782,962.86735,597.99365,12,22,1,/sustain,0.0,3
17974,"{'x': 960.3739, 'y': 591.0195}",True,"{'avg': {'x': 916.7148, 'y': 582.9094}, 'pcenter': {'x': 0.479, 'y': 0.5725}, 'psize': 23.7347, 'raw': {'x': 922.2662, 'y': 613.3604}}","{'x': 951.8108, 'y': 611.3975}","{'avg': {'x': 975.662, 'y': 589.6923}, 'pcenter': {'x': 0.6204, 'y': 0.5777}, 'psize': 24.8055, 'raw': {'x': 981.3554, 'y': 609.4347}}",7,506191820,1539178225.612,981.3554,609.4347,922.2662,613.3604,951.8108,611.39755,12,22,1,/sustain,0.0,3
17975,"{'x': 959.2529, 'y': 590.2173}",True,"{'avg': {'x': 916.7905, 'y': 583.7124}, 'pcenter': {'x': 0.479, 'y': 0.5725}, 'psize': 23.9227, 'raw': {'x': 929.0046, 'y': 602.0858}}","{'x': 959.5725, 'y': 607.7778}","{'avg': {'x': 976.0682, 'y': 591.0013}, 'pcenter': {'x': 0.6204, 'y': 0.5777}, 'psize': 24.8475, 'raw': {'x': 990.1404, 'y': 613.4698}}",7,506191865,1539178225.657,990.1404,613.4698,929.0046,602.0858,959.5725,607.7778,12,22,1,/sustain,0.0,3
17976,"{'x': 958.5081, 'y': 589.6344}",True,"{'avg': {'x': 915.7164, 'y': 584.6349}, 'pcenter': {'x': 0.479, 'y': 0.5724}, 'psize': 23.4312, 'raw': {'x': 910.1996, 'y': 597.9692}}","{'x': 950.0425, 'y': 601.1443}","{'avg': {'x': 976.6716, 'y': 592.296}, 'pcenter': {'x': 0.6205, 'y': 0.5777}, 'psize': 24.8816, 'raw': {'x': 989.8855, 'y': 604.3195}}",7,506191898,1539178225.69,989.8855,604.3195,910.1996,597.9692,950.04255,601.14435,12,22,1,/sustain,0.0,3
17977,"{'x': 958.5616, 'y': 589.324}",True,"{'avg': {'x': 915.292, 'y': 587.0524}, 'pcenter': {'x': 0.479, 'y': 0.5726}, 'psize': 23.6261, 'raw': {'x': 919.1146, 'y': 619.9903}}","{'x': 954.2473, 'y': 605.0716}","{'avg': {'x': 977.3212, 'y': 592.9418}, 'pcenter': {'x': 0.6205, 'y': 0.5776}, 'psize': 24.9829, 'raw': {'x': 989.3801, 'y': 590.1529}}",7,506191931,1539178225.723,989.3801,590.1529,919.1146,619.9903,954.24735,605.0716,12,22,1,/sustain,0.0,3
17978,"{'x': 957.5451, 'y': 589.0452}",True,"{'avg': {'x': 914.0877, 'y': 587.0928}, 'pcenter': {'x': 0.479, 'y': 0.5724}, 'psize': 23.4628, 'raw': {'x': 905.9349, 'y': 587.4106}}","{'x': 942.0354, 'y': 596.5403}","{'avg': {'x': 977.231, 'y': 594.4196}, 'pcenter': {'x': 0.6205, 'y': 0.5777}, 'psize': 24.9792, 'raw': {'x': 978.1359, 'y': 605.67}}",7,506191975,1539178225.767,978.1359,605.67,905.9349,587.4106,942.0354,596.5403,12,22,1,/sustain,0.0,3
17979,"{'x': 954.6561, 'y': 588.7057}",True,"{'avg': {'x': 913.4211, 'y': 588.2975}, 'pcenter': {'x': 0.479, 'y': 0.5725}, 'psize': 23.7847, 'raw': {'x': 914.1732, 'y': 607.3524}}","{'x': 956.7422, 'y': 618.2787}","{'avg': {'x': 978.4834, 'y': 597.3026}, 'pcenter': {'x': 0.6205, 'y': 0.5778}, 'psize': 25.296, 'raw': {'x': 999.3111, 'y': 629.2051}}",7,506192009,1539178225.801,999.3111,629.2051,914.1732,607.3524,956.74215,618.27875,12,22,1,/sustain,0.0,3
