,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
75482,"{'x': 674.9492, 'y': 613.5385}",True,"{'avg': {'x': 675.0042, 'y': 618.3329}, 'pcenter': {'x': 0.504, 'y': 0.3791}, 'psize': 19.8072, 'raw': {'x': 672.0954, 'y': 603.3801}}","{'x': 669.3412, 'y': 551.5901}","{'avg': {'x': 667.6262, 'y': 556.9511}, 'pcenter': {'x': 0.6435, 'y': 0.4045}, 'psize': 19.5668, 'raw': {'x': 666.5869, 'y': 499.8001}}",7,232915798,1555011076.95,3,666.5869,499.8001,672.0954,603.3801,669.34115,551.5901,24,81,1,/variabl,8.0,1555011074.04614
75483,"{'x': 674.4058, 'y': 611.4993}",True,"{'avg': {'x': 674.3331, 'y': 614.9095}, 'pcenter': {'x': 0.504, 'y': 0.3789}, 'psize': 19.8812, 'raw': {'x': 658.8722, 'y': 585.2421}}","{'x': 662.7234, 'y': 559.1282}","{'avg': {'x': 667.1082, 'y': 553.8676}, 'pcenter': {'x': 0.6437, 'y': 0.4047}, 'psize': 20.0508, 'raw': {'x': 666.5745, 'y': 533.0142}}",7,232915831,1555011076.983,3,666.5745,533.0142,658.8722,585.2421,662.72335,559.12815,24,81,1,/variabl,8.0,1555011074.04614
75484,"{'x': 673.9828, 'y': 609.5196}",True,"{'avg': {'x': 675.8341, 'y': 613.2911}, 'pcenter': {'x': 0.5042, 'y': 0.3791}, 'psize': 19.4723, 'raw': {'x': 687.2412, 'y': 605.9292}}","{'x': 676.9979, 'y': 571.3158}","{'avg': {'x': 666.8001, 'y': 551.3676}, 'pcenter': {'x': 0.6437, 'y': 0.4047}, 'psize': 20.1938, 'raw': {'x': 666.7545, 'y': 536.7024}}",7,232915865,1555011077.017,3,666.7545,536.7024,687.2412,605.9292,676.99785,571.3158000000001,24,81,1,/variabl,8.0,1555011074.04614
75485,"{'x': 673.6099, 'y': 607.5215}",True,"{'avg': {'x': 676.1568, 'y': 609.7339}, 'pcenter': {'x': 0.504, 'y': 0.3789}, 'psize': 19.3547, 'raw': {'x': 673.3067, 'y': 586.4565}}","{'x': 669.8102, 'y': 570.9831}","{'avg': {'x': 666.5649, 'y': 550.0684}, 'pcenter': {'x': 0.6437, 'y': 0.4048}, 'psize': 20.2313, 'raw': {'x': 666.3136, 'y': 555.5096}}",7,232915909,1555011077.061,3,666.3136,555.5096,673.3067,586.4565,669.81015,570.98305,24,81,1,/variabl,8.0,1555011074.04614
75611,"{'x': 1045.3521, 'y': 718.4412}",True,"{'avg': {'x': 1018.5931, 'y': 716.4694}, 'pcenter': {'x': 0.5077, 'y': 0.38}, 'psize': 22.9224, 'raw': {'x': 1024.8114, 'y': 642.8741}}","{'x': 1066.812, 'y': 648.0148}","{'avg': {'x': 1085.0039, 'y': 692.5762}, 'pcenter': {'x': 0.6479, 'y': 0.4075}, 'psize': 22.9125, 'raw': {'x': 1108.8126, 'y': 653.1555}}",7,232920570,1555011081.722,3,1108.8126,653.1555,1024.8114,642.8741,1066.812,648.0147999999999,24,81,1,/variabl,9.0,1555011081.697573
75612,"{'x': 1052.6891, 'y': 713.3295}",True,"{'avg': {'x': 1059.3633, 'y': 674.9338}, 'pcenter': {'x': 0.5078, 'y': 0.3803}, 'psize': 23.006, 'raw': {'x': 1059.3633, 'y': 674.9338}}","{'x': 1088.8345, 'y': 666.3789}","{'avg': {'x': 1088.4169, 'y': 688.7391}, 'pcenter': {'x': 0.648, 'y': 0.4075}, 'psize': 23.2885, 'raw': {'x': 1118.3057, 'y': 657.824}}",7,232920603,1555011081.755,3,1118.3057,657.824,1059.3633,674.9338,1088.8345,666.3788999999999,24,81,1,/variabl,9.0,1555011081.697573
75613,"{'x': 1056.062, 'y': 705.4535}",True,"{'avg': {'x': 1062.6741, 'y': 635.0057}, 'pcenter': {'x': 0.5079, 'y': 0.3802}, 'psize': 23.2742, 'raw': {'x': 1062.6741, 'y': 635.0057}}","{'x': 1077.8977, 'y': 668.2219}","{'avg': {'x': 1089.0273, 'y': 689.4808}, 'pcenter': {'x': 0.6479, 'y': 0.4079}, 'psize': 23.2273, 'raw': {'x': 1093.1215, 'y': 701.4381}}",7,232920646,1555011081.798,3,1093.1215,701.4381,1062.6741,635.0057,1077.8978,668.2219,24,81,1,/variabl,9.0,1555011081.697573
75614,"{'x': 1058.568, 'y': 700.3168}",True,"{'avg': {'x': 1052.0775, 'y': 637.9318}, 'pcenter': {'x': 0.5079, 'y': 0.3802}, 'psize': 23.5891, 'raw': {'x': 1041.5081, 'y': 640.8503}}","{'x': 1071.1189, 'y': 660.9092}","{'avg': {'x': 1090.2137, 'y': 688.3813}, 'pcenter': {'x': 0.6479, 'y': 0.4077}, 'psize': 23.1648, 'raw': {'x': 1100.7297, 'y': 680.968}}",7,232920680,1555011081.832,3,1100.7297,680.968,1041.5081,640.8503,1071.1189,660.90915,24,81,1,/variabl,9.0,1555011081.697573
75615,"{'x': 1060.6665, 'y': 696.5464}",True,"{'avg': {'x': 1051.9816, 'y': 646.745}, 'pcenter': {'x': 0.508, 'y': 0.3804}, 'psize': 23.5689, 'raw': {'x': 1051.844, 'y': 664.2446}}","{'x': 1070.0026, 'y': 659.5837}","{'avg': {'x': 1090.2271, 'y': 685.2883}, 'pcenter': {'x': 0.6478, 'y': 0.4075}, 'psize': 22.8651, 'raw': {'x': 1088.1611, 'y': 654.9229}}",7,232920713,1555011081.865,3,1088.1611,654.9229,1051.844,664.2446,1070.0025500000002,659.58375,24,81,1,/variabl,9.0,1555011081.697573
75616,"{'x': 1061.9695, 'y': 692.7117}",True,"{'avg': {'x': 1054.4672, 'y': 642.4283}, 'pcenter': {'x': 0.508, 'y': 0.3801}, 'psize': 23.4671, 'raw': {'x': 1061.8904, 'y': 629.4836}}","{'x': 1067.2561, 'y': 658.614}","{'avg': {'x': 1089.0106, 'y': 685.0928}, 'pcenter': {'x': 0.6478, 'y': 0.4078}, 'psize': 23.1779, 'raw': {'x': 1072.6218, 'y': 687.7443}}",7,232920758,1555011081.91,3,1072.6218,687.7443,1061.8904,629.4836,1067.2561,658.6139499999999,24,81,1,/variabl,9.0,1555011081.697573
75617,"{'x': 1063.3839, 'y': 689.9694}",True,"{'avg': {'x': 1053.7494, 'y': 649.4505}, 'pcenter': {'x': 0.5079, 'y': 0.3804}, 'psize': 23.4883, 'raw': {'x': 1050.9109, 'y': 676.995}}","{'x': 1071.1521, 'y': 658.4189}","{'avg': {'x': 1089.2939, 'y': 681.3561}, 'pcenter': {'x': 0.6478, 'y': 0.4074}, 'psize': 22.9678, 'raw': {'x': 1091.3933, 'y': 639.8428}}",7,232920792,1555011081.944,3,1091.3933,639.8428,1050.9109,676.995,1071.1521,658.4189,24,81,1,/variabl,9.0,1555011081.697573
75618,"{'x': 1064.5752, 'y': 687.5073}",True,"{'avg': {'x': 1058.8597, 'y': 655.8318}, 'pcenter': {'x': 0.5084, 'y': 0.3804}, 'psize': 23.1189, 'raw': {'x': 1083.7239, 'y': 686.5033}}","{'x': 1115.4939, 'y': 681.8557}","{'avg': {'x': 1093.5748, 'y': 680.6367}, 'pcenter': {'x': 0.6485, 'y': 0.4077}, 'psize': 23.4669, 'raw': {'x': 1147.2639, 'y': 677.2081}}",7,232920826,1555011081.978,3,1147.2639,677.2081,1083.7239,686.5033,1115.4939,681.8557,24,81,1,/variabl,9.0,1555011081.697573
75619,"{'x': 1065.8007, 'y': 685.7682}",True,"{'avg': {'x': 1269.7993, 'y': 665.9606}, 'pcenter': {'x': 0.5103, 'y': 0.3803}, 'psize': 23.7177, 'raw': {'x': 1269.7993, 'y': 665.9606}}","{'x': 1287.1692, 'y': 687.7463}","{'avg': {'x': 1304.5391, 'y': 709.532}, 'pcenter': {'x': 0.6499, 'y': 0.4081}, 'psize': 22.6858, 'raw': {'x': 1304.5391, 'y': 709.532}}",7,232920860,1555011082.012,3,1304.5391,709.532,1269.7993,665.9606,1287.1691999999998,687.7463,24,81,1,/variabl,9.0,1555011081.697573
75620,"{'x': 1291.5276, 'y': 693.8291}",False,"{'avg': {'x': 1286.4978, 'y': 672.47}, 'pcenter': {'x': 0.5103, 'y': 0.3803}, 'psize': 23.7749, 'raw': {'x': 1286.4978, 'y': 672.47}}","{'x': 1291.5276, 'y': 693.8291}","{'avg': {'x': 1296.5575, 'y': 715.1882}, 'pcenter': {'x': 0.6499, 'y': 0.4081}, 'psize': 22.8734, 'raw': {'x': 1296.5575, 'y': 715.1882}}",7,232920903,1555011082.055,3,1296.5575,715.1882,1286.4978,672.47,1291.52765,693.8291,24,81,1,/variabl,9.0,1555011081.697573
75621,"{'x': 1287.1262, 'y': 686.9418}",False,"{'avg': {'x': 1282.7329, 'y': 671.3816}, 'pcenter': {'x': 0.5103, 'y': 0.3804}, 'psize': 23.1122, 'raw': {'x': 1278.9778, 'y': 670.296}}","{'x': 1282.7361, 'y': 680.0723}","{'avg': {'x': 1291.5195, 'y': 702.5022}, 'pcenter': {'x': 0.6498, 'y': 0.408}, 'psize': 22.3167, 'raw': {'x': 1286.4945, 'y': 689.8486}}",7,232920936,1555011082.088,3,1286.4945,689.8486,1278.9778,670.296,1282.73615,680.0723,24,81,1,/variabl,9.0,1555011081.697573
75622,"{'x': 1288.3279, 'y': 686.1672}",False,"{'avg': {'x': 1280.3103, 'y': 676.5618}, 'pcenter': {'x': 0.5102, 'y': 0.3804}, 'psize': 22.8069, 'raw': {'x': 1275.5148, 'y': 686.8619}}","{'x': 1289.9656, 'y': 678.1821}","{'avg': {'x': 1295.8284, 'y': 691.434}, 'pcenter': {'x': 0.6499, 'y': 0.4078}, 'psize': 22.3401, 'raw': {'x': 1304.4165, 'y': 669.5023}}",7,232920980,1555011082.132,3,1304.4165,669.5023,1275.5148,686.8619,1289.96565,678.1821,24,81,1,/variabl,9.0,1555011081.697573
75623,"{'x': 1286.0991, 'y': 683.289}",False,"{'avg': {'x': 1274.6543, 'y': 672.1237}, 'pcenter': {'x': 0.5101, 'y': 0.3802}, 'psize': 22.5918, 'raw': {'x': 1257.9415, 'y': 658.8936}}","{'x': 1261.1699, 'y': 657.4294}","{'avg': {'x': 1287.9108, 'y': 682.4297}, 'pcenter': {'x': 0.6497, 'y': 0.4077}, 'psize': 21.7345, 'raw': {'x': 1264.3982, 'y': 655.9653}}",7,232921013,1555011082.165,3,1264.3982,655.9653,1257.9415,658.8936,1261.16985,657.42945,24,81,1,/variabl,9.0,1555011081.697573
75624,"{'x': 1285.2158, 'y': 680.596}",False,"{'avg': {'x': 1277.2563, 'y': 666.1485}, 'pcenter': {'x': 0.5103, 'y': 0.38}, 'psize': 22.2065, 'raw': {'x': 1287.6917, 'y': 642.7595}}","{'x': 1282.2213, 'y': 647.6823}","{'avg': {'x': 1285.6045, 'y': 676.2731}, 'pcenter': {'x': 0.6499, 'y': 0.4077}, 'psize': 20.7545, 'raw': {'x': 1276.751, 'y': 652.6051}}",7,232921046,1555011082.198,3,1276.751,652.6051,1287.6917,642.7595,1282.22135,647.6822999999999,24,81,1,/variabl,9.0,1555011081.697573
75625,"{'x': 1281.4866, 'y': 673.8548}",False,"{'avg': {'x': 1284.6787, 'y': 640.4637}, 'pcenter': {'x': 0.5103, 'y': 0.3799}, 'psize': 21.619, 'raw': {'x': 1284.6787, 'y': 640.4637}}","{'x': 1273.2236, 'y': 651.671}","{'avg': {'x': 1281.4866, 'y': 673.8548}, 'pcenter': {'x': 0.6499, 'y': 0.4077}, 'psize': 20.4405, 'raw': {'x': 1261.7687, 'y': 662.8782}}",7,232921091,1555011082.243,3,1261.7687,662.8782,1284.6787,640.4637,1273.2237,651.67095,24,81,1,/variabl,9.0,1555011081.697573
75626,"{'x': 1282.9557, 'y': 647.7576}",False,"{'avg': {'x': 1285.0043, 'y': 627.9792}, 'pcenter': {'x': 0.5103, 'y': 0.3799}, 'psize': 21.5541, 'raw': {'x': 1285.0043, 'y': 627.9792}}","{'x': 1280.4845, 'y': 640.5583}","{'avg': {'x': 1280.5836, 'y': 670.6593}, 'pcenter': {'x': 0.6498, 'y': 0.4076}, 'psize': 20.3871, 'raw': {'x': 1275.9647, 'y': 653.1376}}",7,232921124,1555011082.276,3,1275.9647,653.1376,1285.0043,627.9792,1280.4845,640.5584,24,81,1,/variabl,9.0,1555011081.697573
75627,"{'x': 1285.6549, 'y': 651.7291}",False,"{'avg': {'x': 1292.7816, 'y': 643.0533}, 'pcenter': {'x': 0.5103, 'y': 0.3801}, 'psize': 21.1099, 'raw': {'x': 1300.5389, 'y': 658.089}}","{'x': 1302.9265, 'y': 658.0858}","{'avg': {'x': 1283.7262, 'y': 668.8585}, 'pcenter': {'x': 0.6499, 'y': 0.4077}, 'psize': 20.3903, 'raw': {'x': 1305.314, 'y': 658.0825}}",7,232921158,1555011082.31,3,1305.314,658.0825,1300.5389,658.089,1302.92645,658.08575,24,81,1,/variabl,9.0,1555011081.697573
75628,"{'x': 1287.1709, 'y': 650.1675}",False,"{'avg': {'x': 1294.3412, 'y': 631.26}, 'pcenter': {'x': 0.5103, 'y': 0.3798}, 'psize': 20.2683, 'raw': {'x': 1297.4015, 'y': 607.7467}}","{'x': 1298.0339, 'y': 622.0841}","{'avg': {'x': 1285.4561, 'y': 664.8818}, 'pcenter': {'x': 0.6499, 'y': 0.4076}, 'psize': 19.4315, 'raw': {'x': 1298.6663, 'y': 636.4215}}",7,232921201,1555011082.353,3,1298.6663,636.4215,1297.4015,607.7467,1298.0339,622.0841,24,81,1,/variabl,9.0,1555011081.697573
75629,"{'x': 1288.5645, 'y': 650.7368}",False,"{'avg': {'x': 1302.8813, 'y': 629.7326}, 'pcenter': {'x': 0.5105, 'y': 0.3801}, 'psize': 19.2761, 'raw': {'x': 1328.1367, 'y': 625.3076}}","{'x': 1311.6831, 'y': 651.6317}","{'avg': {'x': 1286.5134, 'y': 666.0729}, 'pcenter': {'x': 0.6498, 'y': 0.4079}, 'psize': 19.6609, 'raw': {'x': 1295.2295, 'y': 677.9558}}",7,232921234,1555011082.386,3,1295.2295,677.9558,1328.1367,625.3076,1311.6831,651.6316999999999,24,81,1,/variabl,9.0,1555011081.697573
75630,"{'x': 1290.1057, 'y': 650.1376}",True,"{'avg': {'x': 1306.2428, 'y': 632.0177}, 'pcenter': {'x': 0.5104, 'y': 0.3802}, 'psize': 19.6372, 'raw': {'x': 1319.1191, 'y': 641.1327}}","{'x': 1303.8157, 'y': 635.0845}","{'avg': {'x': 1286.7417, 'y': 662.2435}, 'pcenter': {'x': 0.6498, 'y': 0.4077}, 'psize': 19.0336, 'raw': {'x': 1288.5123, 'y': 629.0363}}",7,232921267,1555011082.419,3,1288.5123,629.0363,1319.1191,641.1327,1303.8157,635.0844999999999,24,81,1,/variabl,9.0,1555011081.697573
75631,"{'x': 1291.5854, 'y': 649.8574}",True,"{'avg': {'x': 1309.6489, 'y': 633.8106}, 'pcenter': {'x': 0.5105, 'y': 0.3802}, 'psize': 19.6407, 'raw': {'x': 1325.7391, 'y': 642.5598}}","{'x': 1315.5969, 'y': 652.4293}","{'avg': {'x': 1288.5024, 'y': 662.0245}, 'pcenter': {'x': 0.6499, 'y': 0.4078}, 'psize': 19.1383, 'raw': {'x': 1305.4546, 'y': 662.2988}}",7,232921311,1555011082.463,3,1305.4546,662.2988,1325.7391,642.5598,1315.59685,652.4293,24,81,1,/variabl,9.0,1555011081.697573
75632,"{'x': 1292.7345, 'y': 649.9879}",True,"{'avg': {'x': 1313.2346, 'y': 636.2766}, 'pcenter': {'x': 0.5106, 'y': 0.3802}, 'psize': 19.3474, 'raw': {'x': 1333.2382, 'y': 650.4161}}","{'x': 1308.4791, 'y': 657.4381}","{'avg': {'x': 1288.1604, 'y': 662.0344}, 'pcenter': {'x': 0.6499, 'y': 0.4078}, 'psize': 18.9845, 'raw': {'x': 1283.7201, 'y': 664.4602}}",7,232921345,1555011082.497,3,1283.7201,664.4602,1333.2382,650.4161,1308.4791500000001,657.43815,24,81,1,/variabl,9.0,1555011081.697573
75633,"{'x': 1293.8209, 'y': 650.3959}",True,"{'avg': {'x': 1316.9707, 'y': 641.6177}, 'pcenter': {'x': 0.5107, 'y': 0.3803}, 'psize': 19.6227, 'raw': {'x': 1340.8063, 'y': 676.8292}}","{'x': 1325.2457, 'y': 662.4608}","{'avg': {'x': 1289.986, 'y': 660.7132}, 'pcenter': {'x': 0.6501, 'y': 0.4077}, 'psize': 19.3911, 'raw': {'x': 1309.6852, 'y': 648.0925}}",7,232921379,1555011082.531,3,1309.6852,648.0925,1340.8063,676.8292,1325.24575,662.4608499999999,24,81,1,/variabl,9.0,1555011081.697573
75634,"{'x': 1295.6519, 'y': 649.9268}",True,"{'avg': {'x': 1320.2039, 'y': 640.4048}, 'pcenter': {'x': 0.5107, 'y': 0.3799}, 'psize': 19.4324, 'raw': {'x': 1342.9956, 'y': 630.2635}}","{'x': 1309.9158, 'y': 622.1105}","{'avg': {'x': 1289.0601, 'y': 656.8643}, 'pcenter': {'x': 0.6499, 'y': 0.4075}, 'psize': 18.7939, 'raw': {'x': 1276.8361, 'y': 613.9575}}",7,232921424,1555011082.576,3,1276.8361,613.9575,1342.9956,630.2635,1309.9158499999999,622.1105,24,81,1,/variabl,9.0,1555011081.697573
75635,"{'x': 1301.4542, 'y': 648.5308}",True,"{'avg': {'x': 1325.7322, 'y': 639.5167}, 'pcenter': {'x': 0.5107, 'y': 0.38}, 'psize': 19.5072, 'raw': {'x': 1315.6136, 'y': 626.9802}}","{'x': 1313.8416, 'y': 617.3643}","{'avg': {'x': 1294.2766, 'y': 651.5215}, 'pcenter': {'x': 0.6499, 'y': 0.4076}, 'psize': 18.9218, 'raw': {'x': 1312.0695, 'y': 607.7483}}",7,232921570,1555011082.722,3,1312.0695,607.7483,1315.6136,626.9802,1313.84155,617.36425,24,81,1,/variabl,9.0,1555011081.697573
75636,"{'x': 1302.0206, 'y': 648.2388}",True,"{'avg': {'x': 1325.3982, 'y': 637.1302}, 'pcenter': {'x': 0.5106, 'y': 0.38}, 'psize': 19.5708, 'raw': {'x': 1319.0538, 'y': 610.183}}","{'x': 1308.2734, 'y': 625.0841}","{'avg': {'x': 1294.6748, 'y': 650.424}, 'pcenter': {'x': 0.6497, 'y': 0.4077}, 'psize': 19.0014, 'raw': {'x': 1297.4932, 'y': 639.9852}}",7,232921603,1555011082.755,3,1297.4932,639.9852,1319.0538,610.183,1308.2734999999998,625.0841,24,81,1,/variabl,9.0,1555011081.697573
75637,"{'x': 1303.0077, 'y': 647.6439}",True,"{'avg': {'x': 1325.7097, 'y': 635.3326}, 'pcenter': {'x': 0.5107, 'y': 0.3798}, 'psize': 19.3536, 'raw': {'x': 1327.103, 'y': 614.7813}}","{'x': 1320.1797, 'y': 619.3908}","{'avg': {'x': 1296.0514, 'y': 648.3839}, 'pcenter': {'x': 0.6498, 'y': 0.4076}, 'psize': 18.8429, 'raw': {'x': 1313.2565, 'y': 624.0003}}",7,232921646,1555011082.798,3,1313.2565,624.0003,1327.103,614.7813,1320.17975,619.3908,24,81,1,/variabl,9.0,1555011081.697573
75638,"{'x': 1303.3118, 'y': 647.2516}",True,"{'avg': {'x': 1324.5802, 'y': 632.4792}, 'pcenter': {'x': 0.5107, 'y': 0.3798}, 'psize': 19.442, 'raw': {'x': 1308.4575, 'y': 598.6027}}","{'x': 1299.7632, 'y': 622.0458}","{'avg': {'x': 1295.9521, 'y': 647.8223}, 'pcenter': {'x': 0.6498, 'y': 0.4077}, 'psize': 19.0596, 'raw': {'x': 1291.069, 'y': 645.4888}}",7,232921680,1555011082.832,3,1291.069,645.4888,1308.4575,598.6027,1299.76325,622.04575,24,81,1,/variabl,9.0,1555011081.697573
75639,"{'x': 1304.0782, 'y': 646.5217}",True,"{'avg': {'x': 1325.335, 'y': 631.3952}, 'pcenter': {'x': 0.5108, 'y': 0.3799}, 'psize': 19.601, 'raw': {'x': 1333.5978, 'y': 620.0072}}","{'x': 1304.329, 'y': 632.5419}","{'avg': {'x': 1294.8134, 'y': 646.0515}, 'pcenter': {'x': 0.6497, 'y': 0.4077}, 'psize': 19.4145, 'raw': {'x': 1275.0602, 'y': 645.0765}}",7,232921713,1555011082.865,3,1275.0602,645.0765,1333.5978,620.0072,1304.329,632.5418500000001,24,81,1,/variabl,9.0,1555011081.697573
75640,"{'x': 1304.5624, 'y': 645.7896}",True,"{'avg': {'x': 1325.9242, 'y': 628.5162}, 'pcenter': {'x': 0.5109, 'y': 0.3797}, 'psize': 19.4958, 'raw': {'x': 1332.1704, 'y': 593.0452}}","{'x': 1300.0392, 'y': 617.3256}","{'avg': {'x': 1293.3912, 'y': 644.7035}, 'pcenter': {'x': 0.6497, 'y': 0.4077}, 'psize': 19.0272, 'raw': {'x': 1267.908, 'y': 641.606}}",7,232921747,1555011082.899,3,1267.908,641.606,1332.1704,593.0452,1300.0392,617.3256,24,81,1,/variabl,9.0,1555011081.697573
75641,"{'x': 1304.981, 'y': 645.0671}",True,"{'avg': {'x': 1325.4246, 'y': 628.1324}, 'pcenter': {'x': 0.5108, 'y': 0.3799}, 'psize': 19.5265, 'raw': {'x': 1316.8372, 'y': 627.1048}}","{'x': 1305.5583, 'y': 634.7058}","{'avg': {'x': 1293.2729, 'y': 643.8918}, 'pcenter': {'x': 0.6497, 'y': 0.4078}, 'psize': 19.3564, 'raw': {'x': 1294.2795, 'y': 642.3068}}",7,232921790,1555011082.942,3,1294.2795,642.3068,1316.8372,627.1048,1305.55835,634.7058,24,81,1,/variabl,9.0,1555011081.697573
75642,"{'x': 1304.9281, 'y': 644.5767}",True,"{'avg': {'x': 1322.9969, 'y': 627.3455}, 'pcenter': {'x': 0.5106, 'y': 0.3799}, 'psize': 19.524, 'raw': {'x': 1287.3839, 'y': 620.3538}}","{'x': 1286.5526, 'y': 636.5453}","{'avg': {'x': 1293.3608, 'y': 644.06}, 'pcenter': {'x': 0.6496, 'y': 0.4079}, 'psize': 19.3572, 'raw': {'x': 1285.7213, 'y': 652.7368}}",7,232921823,1555011082.975,3,1285.7213,652.7368,1287.3839,620.3538,1286.5526,636.5453,24,81,1,/variabl,9.0,1555011081.697573
75643,"{'x': 1304.9803, 'y': 644.0018}",True,"{'avg': {'x': 1321.5741, 'y': 626.131}, 'pcenter': {'x': 0.5107, 'y': 0.3799}, 'psize': 19.4595, 'raw': {'x': 1301.3507, 'y': 612.7754}}","{'x': 1298.1516, 'y': 628.1177}","{'avg': {'x': 1293.7371, 'y': 643.748}, 'pcenter': {'x': 0.6496, 'y': 0.4079}, 'psize': 19.4661, 'raw': {'x': 1294.9525, 'y': 643.4599}}",7,232921867,1555011083.019,3,1294.9525,643.4599,1301.3507,612.7754,1298.1516000000001,628.1176499999999,24,81,1,/variabl,9.0,1555011081.697573
75644,"{'x': 1304.9819, 'y': 643.3644}",True,"{'avg': {'x': 1319.5857, 'y': 624.4138}, 'pcenter': {'x': 0.5107, 'y': 0.3798}, 'psize': 19.2929, 'raw': {'x': 1291.481, 'y': 603.5773}}","{'x': 1286.0437, 'y': 618.8683}","{'avg': {'x': 1293.447, 'y': 642.6948}, 'pcenter': {'x': 0.6495, 'y': 0.4078}, 'psize': 19.1218, 'raw': {'x': 1280.6064, 'y': 634.1592}}",7,232921900,1555011083.052,3,1280.6064,634.1592,1291.481,603.5773,1286.0437,618.86825,24,81,1,/variabl,9.0,1555011081.697573
75645,"{'x': 1304.7661, 'y': 642.4194}",True,"{'avg': {'x': 1319.1852, 'y': 629.9688}, 'pcenter': {'x': 0.5108, 'y': 0.3805}, 'psize': 18.659, 'raw': {'x': 1305.9474, 'y': 718.9415}}","{'x': 1287.8453, 'y': 712.2907}","{'avg': {'x': 1292.1506, 'y': 646.381}, 'pcenter': {'x': 0.6497, 'y': 0.4084}, 'psize': 18.2219, 'raw': {'x': 1269.7433, 'y': 705.64}}",7,232921934,1555011083.086,3,1269.7433,705.64,1305.9474,718.9415,1287.84535,712.29075,24,81,1,/variabl,9.0,1555011081.697573
75646,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",8,232921978,1555011083.13,3,0.0,0.0,0.0,0.0,0.0,0.0,24,81,1,/variabl,9.0,1555011081.697573
75647,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,232922012,1555011083.164,3,0.0,0.0,0.0,0.0,0.0,0.0,24,81,1,/variabl,9.0,1555011081.697573
75648,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,232922046,1555011083.198,3,0.0,0.0,0.0,0.0,0.0,0.0,24,81,1,/variabl,9.0,1555011081.697573
75649,"{'x': 1304.2328, 'y': 641.647}",True,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1242.6577, 'y': 764.0217}","{'avg': {'x': 1288.5875, 'y': 653.6806}, 'pcenter': {'x': 0.6495, 'y': 0.4084}, 'psize': 17.5712, 'raw': {'x': 1242.6577, 'y': 764.0217}}",7,232922089,1555011083.241,3,1242.6577,764.0217,0.0,0.0,621.32885,382.01085,24,81,1,/variabl,9.0,1555011081.697573
75650,"{'x': 1304.7747, 'y': 641.1652}",True,"{'avg': {'x': 1319.6852, 'y': 629.4857}, 'pcenter': {'x': 0.5107, 'y': 0.38}, 'psize': 18.5024, 'raw': {'x': 1325.6669, 'y': 631.5042}}","{'x': 1323.8042, 'y': 633.2168}","{'avg': {'x': 1290.1974, 'y': 653.2408}, 'pcenter': {'x': 0.6498, 'y': 0.4078}, 'psize': 18.8317, 'raw': {'x': 1321.9414, 'y': 634.9295}}",7,232922122,1555011083.274,3,1321.9414,634.9295,1325.6669,631.5042,1323.80415,633.21685,24,81,1,/variabl,9.0,1555011081.697573
75651,"{'x': 1304.882, 'y': 640.8358}",True,"{'avg': {'x': 1319.7214, 'y': 628.7577}, 'pcenter': {'x': 0.5107, 'y': 0.38}, 'psize': 18.868, 'raw': {'x': 1317.6957, 'y': 611.8383}}","{'x': 1305.1462, 'y': 623.7988}","{'avg': {'x': 1290.062, 'y': 652.0303}, 'pcenter': {'x': 0.6496, 'y': 0.4079}, 'psize': 19.1515, 'raw': {'x': 1292.5967, 'y': 635.7593}}",7,232922155,1555011083.307,3,1292.5967,635.7593,1317.6957,611.8383,1305.1462000000001,623.7988,24,81,1,/variabl,9.0,1555011081.697573
