,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
33356,"{'x': 1021.8037, 'y': 552.0844}",True,"{'avg': {'x': 1029.8959, 'y': 567.9979}, 'pcenter': {'x': 0.4672, 'y': 0.4472}, 'psize': 25.3212, 'raw': {'x': 1084.5155, 'y': 575.4833}}","{'x': 1083.8982, 'y': 566.6971}","{'avg': {'x': 1019.0451, 'y': 548.325}, 'pcenter': {'x': 0.5913, 'y': 0.4601}, 'psize': 23.6817, 'raw': {'x': 1083.281, 'y': 557.9109}}",7,57100402,1539802876.018,1083.281,557.9109,1084.5155,575.4833,1083.89825,566.6971,27,11,1,/sustain,8.0,5
33357,"{'x': 1021.9559, 'y': 552.8556}",True,"{'avg': {'x': 1037.3903, 'y': 570.5883}, 'pcenter': {'x': 0.468, 'y': 0.4474}, 'psize': 25.0463, 'raw': {'x': 1149.2473, 'y': 605.2492}}","{'x': 1156.4304, 'y': 578.6522}","{'avg': {'x': 1028.2296, 'y': 549.1525}, 'pcenter': {'x': 0.5921, 'y': 0.46}, 'psize': 23.1213, 'raw': {'x': 1163.6134, 'y': 552.0551}}",7,57100435,1539802876.051,1163.6134,552.0551,1149.2473,605.2492,1156.43035,578.65215,27,11,1,/sustain,8.0,5
33358,"{'x': 1025.8184, 'y': 553.6864}",True,"{'avg': {'x': 1046.4688, 'y': 573.7286}, 'pcenter': {'x': 0.4681, 'y': 0.4475}, 'psize': 24.365, 'raw': {'x': 1174.6063, 'y': 612.3942}}","{'x': 1150.0293, 'y': 602.6095}","{'avg': {'x': 1035.5438, 'y': 552.0823}, 'pcenter': {'x': 0.5919, 'y': 0.4604}, 'psize': 22.8559, 'raw': {'x': 1125.4523, 'y': 592.8248}}",7,57100468,1539802876.084,1125.4523,592.8248,1174.6063,612.3942,1150.0293,602.6095,27,11,1,/sustain,8.0,5
33359,"{'x': 1027.207, 'y': 553.8781}",True,"{'avg': {'x': 1054.7959, 'y': 576.6469}, 'pcenter': {'x': 0.4681, 'y': 0.4475}, 'psize': 24.0534, 'raw': {'x': 1166.3247, 'y': 611.0781}}","{'x': 1159.4136, 'y': 586.4351}","{'avg': {'x': 1044.0907, 'y': 553.0067}, 'pcenter': {'x': 0.592, 'y': 0.4602}, 'psize': 22.1644, 'raw': {'x': 1152.5024, 'y': 561.7921}}",7,57100512,1539802876.128,1152.5024,561.7921,1166.3247,611.0781,1159.41355,586.4350999999999,27,11,1,/sustain,8.0,5
33360,"{'x': 1029.0255, 'y': 554.0176}",True,"{'avg': {'x': 1064.6804, 'y': 573.7137}, 'pcenter': {'x': 0.4683, 'y': 0.4469}, 'psize': 22.5994, 'raw': {'x': 1188.5287, 'y': 519.8666}}","{'x': 1171.085, 'y': 532.8374}","{'avg': {'x': 1052.21, 'y': 553.1228}, 'pcenter': {'x': 0.5921, 'y': 0.4601}, 'psize': 21.7926, 'raw': {'x': 1153.6412, 'y': 545.8082}}",7,57100547,1539802876.163,1153.6412,545.8082,1188.5287,519.8666,1171.08495,532.8374,27,11,1,/sustain,8.0,5
33361,"{'x': 1031.2988, 'y': 554.236}",True,"{'avg': {'x': 1072.5433, 'y': 576.5185}, 'pcenter': {'x': 0.4681, 'y': 0.4474}, 'psize': 23.2638, 'raw': {'x': 1165.4639, 'y': 610.636}}","{'x': 1147.0767, 'y': 583.8277}","{'avg': {'x': 1058.9545, 'y': 553.5832}, 'pcenter': {'x': 0.5919, 'y': 0.4601}, 'psize': 21.2178, 'raw': {'x': 1128.6896, 'y': 557.0193}}",7,57100580,1539802876.196,1128.6896,557.0193,1165.4639,610.636,1147.07675,583.82765,27,11,1,/sustain,8.0,5
33362,"{'x': 1033.8666, 'y': 555.2761}",True,"{'avg': {'x': 1071.4932, 'y': 576.4899}, 'pcenter': {'x': 0.4664, 'y': 0.4471}, 'psize': 23.0532, 'raw': {'x': 1018.6245, 'y': 568.7651}}","{'x': 979.9933, 'y': 556.5695}","{'avg': {'x': 1053.6239, 'y': 553.1608}, 'pcenter': {'x': 0.59, 'y': 0.4598}, 'psize': 21.4717, 'raw': {'x': 941.3621, 'y': 544.3737}}",7,57100624,1539802876.24,941.3621,544.3737,1018.6245,568.7651,979.9933000000001,556.5694,27,11,1,/sustain,8.0,5
33363,"{'x': 1036.0995, 'y': 556.1055}",True,"{'avg': {'x': 1068.2461, 'y': 573.4348}, 'pcenter': {'x': 0.4664, 'y': 0.4469}, 'psize': 22.1603, 'raw': {'x': 990.6219, 'y': 533.7569}}","{'x': 974.5967, 'y': 536.6954}","{'avg': {'x': 1049.3019, 'y': 552.6763}, 'pcenter': {'x': 0.5902, 'y': 0.4598}, 'psize': 20.8861, 'raw': {'x': 958.5714, 'y': 539.634}}",7,57100658,1539802876.274,958.5714,539.634,990.6219,533.7569,974.59665,536.6954499999999,27,11,1,/sustain,8.0,5
33364,"{'x': 1037.962, 'y': 556.7239}",True,"{'avg': {'x': 1066.1202, 'y': 570.4798}, 'pcenter': {'x': 0.4664, 'y': 0.4468}, 'psize': 22.1826, 'raw': {'x': 1005.89, 'y': 530.2609}}","{'x': 983.6447, 'y': 544.5789}","{'avg': {'x': 1044.8772, 'y': 553.4426}, 'pcenter': {'x': 0.5902, 'y': 0.4599}, 'psize': 21.1441, 'raw': {'x': 961.3995, 'y': 558.8968}}",7,57100691,1539802876.307,961.3995,558.8968,1005.89,530.2609,983.6447499999999,544.57885,27,11,1,/sustain,8.0,5
33365,"{'x': 1035.2869, 'y': 557.0667}",True,"{'avg': {'x': 537.0658, 'y': 1019.2971}, 'pcenter': {'x': 0.4646, 'y': 0.4503}, 'psize': 11.682, 'raw': {'x': 537.0658, 'y': 1019.2971}}","{'x': 537.0658, 'y': 1019.2971}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",7,57100735,1539802876.351,0.0,0.0,537.0658,1019.2971,268.5329,509.64855,27,11,1,/sustain,8.0,5
