,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Reaction Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
0,23,Presentation,0,00276940422fa_sunabmytpyhsgigllxu.jpg,00848940307fa_sunaivdylrawbmhryfp.jpg,00276940422fa.jpg,sunabmytpyhsgigllxu.jpg,00848940307fa.jpg,sunaivdylrawbmhryfp.jpg,,,>,Face,,,,,1,,,,,,,o
1,23,Presentation,0,00070940307fa_sunaaeplwsfslcbtojr.jpg,00966960627fa_sunaygrtwrwfezqjizr.jpg,00070940307fa.jpg,sunaaeplwsfslcbtojr.jpg,00966960627fa.jpg,sunaygrtwrwfezqjizr.jpg,,,>,Place,,,,,1,,,,,,,x
2,23,Presentation,0,00062931230fb_sunaaelotvjgibjtjhs.jpg,00869940307fa_sunajoveqhiprwqgoco.jpg,00062931230fb.jpg,sunaaelotvjgibjtjhs.jpg,00869940307fa.jpg,sunajoveqhiprwqgoco.jpg,,,>,Place,,,,,1,,,,,,,o
3,23,Presentation,0,00809960620fa_sunahbvlpavurqoxdeq.jpg,00839940307fa_sunaipyohrqlwngaqif.jpg,00809960620fa.jpg,sunahbvlpavurqoxdeq.jpg,00839940307fa.jpg,sunaipyohrqlwngaqif.jpg,,,<,Face,,,,,1,,,,,,,x
4,23,Presentation,0,00571940928fa_sunacuatpqpqhyjhjqk.jpg,00681941121fa_sunadqmjrhfjyuzyvdd.jpg,00571940928fa.jpg,sunacuatpqpqhyjhjqk.jpg,00681941121fa.jpg,sunadqmjrhfjyuzyvdd.jpg,,,<,Place,,,,,1,,,,,,,o
5,23,Presentation,0,01011960627fa_sundahdxwmcdluscvot.jpg,00963960627fa_sunayaepykrqvenaqqy.jpg,01011960627fa.jpg,sundahdxwmcdluscvot.jpg,00963960627fa.jpg,sunayaepykrqvenaqqy.jpg,,,<,Place,,,,,1,,,,,,,o
6,23,Presentation,0,00905960530fa_sunanmoqeyprjjjfxjt.jpg,00947960627fa_sunasmmcxdddtmtazwx.jpg,00905960530fa.jpg,sunanmoqeyprjjjfxjt.jpg,00947960627fa.jpg,sunasmmcxdddtmtazwx.jpg,,,<,Face,,,,,1,,,,,,,o
7,23,Presentation,0,00967960627fa_sunbaejotfklekvpxcz.jpg,00796941205fa_sunaguchqqnrtodtezq.jpg,00967960627fa.jpg,sunbaejotfklekvpxcz.jpg,00796941205fa.jpg,sunaguchqqnrtodtezq.jpg,,,>,Face,,,,,1,,,,,,,o
8,23,Presentation,0,00648941031fa_sunadfndyrtqqiasoig.jpg,00750941201fa_sunaeuzwggvibufclwf.jpg,00648941031fa.jpg,sunadfndyrtqqiasoig.jpg,00750941201fa.jpg,sunaeuzwggvibufclwf.jpg,,,>,Face,,,,,1,,,,,,,x
9,23,Presentation,0,00576941031fa_sunacvjlsylseoghjup.jpg,00296940422fa_sunabrwnslxalcohfre.jpg,00576941031fa.jpg,sunacvjlsylseoghjup.jpg,00296940422fa.jpg,sunabrwnslxalcohfre.jpg,,,<,Place,,,,,0,,,,,,,x
10,23,Memory,0,,,,,,,00132931230fb.jpg,,,,,,,,,,,,,,,
11,23,Memory,0,,,,,,,00069931230fb.jpg,,,,,,,,,,,,,,,
12,23,Memory,0,,,,,,,00630940928fa.jpg,,,,,,,,,,,,,,,
13,23,Memory,0,,,,,,,sunaivdylrawbmhryfp.jpg,,,,,,,,,,,,,,,
14,23,Memory,0,,,,,,,00908960530fa.jpg,,,,,,,,,,,,,,,
15,23,Memory,0,,,,,,,sunabrwnslxalcohfre.jpg,,,,,,,,,,,,,,,
16,23,Memory,0,,,,,,,sunaaeplwsfslcbtojr.jpg,,,,,,,,,,,,,,,
17,23,Memory,0,,,,,,,00848940307fa.jpg,,,,,,,,,,,,,,,
18,23,Memory,0,,,,,,,sunbaejotfklekvpxcz.jpg,,,,,,,,,,,,,,,
19,23,Memory,0,,,,,,,00296940422fa.jpg,,,,,,,,,,,,,,,
20,23,Memory,0,,,,,,,sunbesrwkdsffeogeqq.jpg,,,,,,,,,,,,,,,
21,23,Memory,0,,,,,,,sunabzjxlmkwnwzimua.jpg,,,,,,,,,,,,,,,
22,23,Memory,0,,,,,,,sunaczwgyukesaajxnx.jpg,,,,,,,,,,,,,,,
23,23,Memory,0,,,,,,,sunaeutbrtswvsozxyk.jpg,,,,,,,,,,,,,,,
