,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
72853,"{'x': 1023.4073, 'y': 627.024}",True,"{'avg': {'x': 1013.5222, 'y': 578.3108}, 'pcenter': {'x': 0.5061, 'y': 0.4763}, 'psize': 25.3763, 'raw': {'x': 1009.9618, 'y': 579.983}}","{'x': 1018.4673, 'y': 637.3878}","{'avg': {'x': 1031.8889, 'y': 695.6876}, 'pcenter': {'x': 0.6541, 'y': 0.4985}, 'psize': 27.4473, 'raw': {'x': 1026.9728, 'y': 694.7925}}",7,737686059,1570548232.747,0,1026.9728,694.7925,1009.9618,579.983,1018.4673,637.38775,18,49,2,/sustain,0.0,1570548232.3483
72854,"{'x': 1023.4126, 'y': 628.378}",True,"{'avg': {'x': 1013.5123, 'y': 578.0411}, 'pcenter': {'x': 0.5061, 'y': 0.4762}, 'psize': 24.8965, 'raw': {'x': 1014.7389, 'y': 572.7548}}","{'x': 1022.5713, 'y': 633.7654}","{'avg': {'x': 1031.759, 'y': 695.5332}, 'pcenter': {'x': 0.6542, 'y': 0.4985}, 'psize': 26.5528, 'raw': {'x': 1030.4037, 'y': 694.776}}",7,737686093,1570548232.781,0,1030.4037,694.776,1014.7389,572.7548,1022.5713000000001,633.7654,18,49,2,/sustain,0.0,1570548232.3483
72855,"{'x': 1023.417, 'y': 629.6451}",True,"{'avg': {'x': 1013.4763, 'y': 579.5446}, 'pcenter': {'x': 0.5061, 'y': 0.4764}, 'psize': 24.5301, 'raw': {'x': 1014.1755, 'y': 600.843}}","{'x': 1022.712, 'y': 641.3919}","{'avg': {'x': 1031.6901, 'y': 694.5844}, 'pcenter': {'x': 0.6541, 'y': 0.4984}, 'psize': 25.9674, 'raw': {'x': 1031.2487, 'y': 681.9408}}",7,737686137,1570548232.825,0,1031.2487,681.9408,1014.1755,600.843,1022.7121000000001,641.3919,18,49,2,/sustain,0.0,1570548232.3483
72856,"{'x': 1023.3737, 'y': 630.3942}",True,"{'avg': {'x': 1013.7073, 'y': 580.1784}, 'pcenter': {'x': 0.5061, 'y': 0.4764}, 'psize': 23.6124, 'raw': {'x': 1019.6546, 'y': 584.0338}}","{'x': 1027.681, 'y': 636.1924}","{'avg': {'x': 1031.975, 'y': 693.9653}, 'pcenter': {'x': 0.6541, 'y': 0.4985}, 'psize': 25.5387, 'raw': {'x': 1035.7075, 'y': 688.351}}",7,737686170,1570548232.858,0,1035.7075,688.351,1019.6546,584.0338,1027.68105,636.1924,18,49,2,/sustain,0.0,1570548232.3483
72857,"{'x': 1023.4044, 'y': 631.5446}",True,"{'avg': {'x': 1013.4606, 'y': 581.3945}, 'pcenter': {'x': 0.5061, 'y': 0.4763}, 'psize': 23.8193, 'raw': {'x': 1012.9648, 'y': 593.1028}}","{'x': 1024.3175, 'y': 643.0935}","{'avg': {'x': 1032.2158, 'y': 693.88}, 'pcenter': {'x': 0.6541, 'y': 0.4985}, 'psize': 25.5219, 'raw': {'x': 1035.6703, 'y': 693.0842}}",7,737686203,1570548232.891,0,1035.6703,693.0842,1012.9648,593.1028,1024.31755,643.0935,18,49,2,/sustain,0.0,1570548232.3483
72858,"{'x': 1023.2841, 'y': 631.6177}",True,"{'avg': {'x': 1013.39, 'y': 581.0067}, 'pcenter': {'x': 0.5063, 'y': 0.4763}, 'psize': 23.4992, 'raw': {'x': 1013.8919, 'y': 572.5931}}","{'x': 1026.4316, 'y': 628.4638}","{'avg': {'x': 1032.6765, 'y': 693.2001}, 'pcenter': {'x': 0.6543, 'y': 0.4984}, 'psize': 25.2024, 'raw': {'x': 1038.9713, 'y': 684.3345}}",7,737686248,1570548232.936,0,1038.9713,684.3345,1013.8919,572.5931,1026.4316,628.4638,18,49,2,/sustain,0.0,1570548232.3483
72859,"{'x': 1023.3887, 'y': 632.252}",True,"{'avg': {'x': 1023.8098, 'y': 581.8865}, 'pcenter': {'x': 0.5082, 'y': 0.4766}, 'psize': 23.5106, 'raw': {'x': 1177.5828, 'y': 586.841}}","{'x': 1176.665, 'y': 644.3368}","{'avg': {'x': 1041.7286, 'y': 693.5291}, 'pcenter': {'x': 0.6559, 'y': 0.4988}, 'psize': 24.8839, 'raw': {'x': 1175.7474, 'y': 701.8326}}",7,737686281,1570548232.969,0,1175.7474,701.8326,1177.5828,586.841,1176.6651,644.3368,18,49,2,/sustain,0.0,1570548232.3483
72860,"{'x': 1023.7642, 'y': 632.8895}",True,"{'avg': {'x': 1033.248, 'y': 579.8945}, 'pcenter': {'x': 0.5081, 'y': 0.4764}, 'psize': 23.3484, 'raw': {'x': 1166.9622, 'y': 546.342}}","{'x': 1178.3285, 'y': 625.748}","{'avg': {'x': 1051.597, 'y': 693.9208}, 'pcenter': {'x': 0.6559, 'y': 0.4988}, 'psize': 24.6592, 'raw': {'x': 1189.6948, 'y': 705.1541}}",7,737686314,1570548233.002,0,1189.6948,705.1541,1166.9622,546.342,1178.3285,625.7480499999999,18,49,2,/sustain,0.0,1570548232.3483
72861,"{'x': 1025.6233, 'y': 633.5834}",True,"{'avg': {'x': 1043.1484, 'y': 579.0648}, 'pcenter': {'x': 0.508, 'y': 0.4766}, 'psize': 23.2326, 'raw': {'x': 1175.7114, 'y': 570.2547}}","{'x': 1183.7517, 'y': 630.5698}","{'avg': {'x': 1061.6252, 'y': 693.3154}, 'pcenter': {'x': 0.6559, 'y': 0.4987}, 'psize': 24.5053, 'raw': {'x': 1191.792, 'y': 690.8849}}",7,737686358,1570548233.046,0,1191.792,690.8849,1175.7114,570.2547,1183.7516999999998,630.5698,18,49,2,/sustain,0.0,1570548232.3483
72862,"{'x': 1028.4298, 'y': 637.1893}",True,"{'avg': {'x': 1052.266, 'y': 577.5151}, 'pcenter': {'x': 0.508, 'y': 0.4764}, 'psize': 23.0679, 'raw': {'x': 1161.8938, 'y': 552.7911}}","{'x': 1170.3302, 'y': 626.3351}","{'avg': {'x': 1070.5186, 'y': 693.4283}, 'pcenter': {'x': 0.6559, 'y': 0.4987}, 'psize': 24.6828, 'raw': {'x': 1178.7666, 'y': 699.8791}}",7,737686391,1570548233.079,0,1178.7666,699.8791,1161.8938,552.7911,1170.3301999999999,626.3351,18,49,2,/sustain,0.0,1570548232.3483
72863,"{'x': 1032.017, 'y': 642.0634}",True,"{'avg': {'x': 1061.5533, 'y': 574.3789}, 'pcenter': {'x': 0.508, 'y': 0.4763}, 'psize': 23.0483, 'raw': {'x': 1168.5145, 'y': 530.7}}","{'x': 1176.2667, 'y': 602.3594}","{'avg': {'x': 1079.5265, 'y': 691.9005}, 'pcenter': {'x': 0.6559, 'y': 0.4985}, 'psize': 24.5347, 'raw': {'x': 1184.0189, 'y': 674.0189}}",7,737686425,1570548233.113,0,1184.0189,674.0189,1168.5145,530.7,1176.2667000000001,602.35945,18,49,2,/sustain,0.0,1570548232.3483
72864,"{'x': 1034.895, 'y': 642.8493}",True,"{'avg': {'x': 1060.5225, 'y': 573.1164}, 'pcenter': {'x': 0.5061, 'y': 0.4761}, 'psize': 22.8346, 'raw': {'x': 1008.3182, 'y': 556.6611}}","{'x': 1016.3572, 'y': 618.4006}","{'avg': {'x': 1078.3201, 'y': 691.3065}, 'pcenter': {'x': 0.6539, 'y': 0.4983}, 'psize': 24.694, 'raw': {'x': 1024.3961, 'y': 680.1402}}",7,737686470,1570548233.158,0,1024.3961,680.1402,1008.3182,556.6611,1016.35715,618.40065,18,49,2,/sustain,0.0,1570548232.3483
72865,"{'x': 1037.5367, 'y': 642.1789}",True,"{'avg': {'x': 1059.1418, 'y': 571.3463}, 'pcenter': {'x': 0.5061, 'y': 0.476}, 'psize': 22.963, 'raw': {'x': 1003.428, 'y': 553.7744}}","{'x': 1014.833, 'y': 619.1403}","{'avg': {'x': 1077.1704, 'y': 690.6513}, 'pcenter': {'x': 0.6539, 'y': 0.4983}, 'psize': 24.6487, 'raw': {'x': 1026.238, 'y': 684.506}}",7,737686504,1570548233.192,0,1026.238,684.506,1003.428,553.7744,1014.8330000000001,619.1402,18,49,2,/sustain,0.0,1570548232.3483
72866,"{'x': 1039.6637, 'y': 639.0673}",True,"{'avg': {'x': 1058.3499, 'y': 570.6949}, 'pcenter': {'x': 0.5061, 'y': 0.4761}, 'psize': 23.2689, 'raw': {'x': 1016.3544, 'y': 571.3397}}","{'x': 1024.2527, 'y': 620.7616}","{'avg': {'x': 1075.9377, 'y': 689.0875}, 'pcenter': {'x': 0.654, 'y': 0.4983}, 'psize': 24.3384, 'raw': {'x': 1032.151, 'y': 670.1834}}",7,737686537,1570548233.225,0,1032.151,670.1834,1016.3544,571.3397,1024.2527,620.7615499999999,18,49,2,/sustain,0.0,1570548232.3483
72867,"{'x': 1041.8656, 'y': 637.2059}",True,"{'avg': {'x': 1056.8854, 'y': 570.9955}, 'pcenter': {'x': 0.5061, 'y': 0.4763}, 'psize': 23.5158, 'raw': {'x': 1009.4764, 'y': 587.8621}}","{'x': 1024.7463, 'y': 630.4011}","{'avg': {'x': 1075.1694, 'y': 687.9781}, 'pcenter': {'x': 0.6541, 'y': 0.4984}, 'psize': 24.481, 'raw': {'x': 1040.0164, 'y': 672.9402}}",7,737686580,1570548233.268,0,1040.0164,672.9402,1009.4764,587.8621,1024.7464,630.40115,18,49,2,/sustain,0.0,1570548232.3483
72868,"{'x': 1043.9353, 'y': 635.3946}",True,"{'avg': {'x': 1055.614, 'y': 570.0018}, 'pcenter': {'x': 0.5061, 'y': 0.4761}, 'psize': 23.3844, 'raw': {'x': 1016.2942, 'y': 559.3224}}","{'x': 1028.595, 'y': 614.7028}","{'avg': {'x': 1074.3274, 'y': 686.5348}, 'pcenter': {'x': 0.6541, 'y': 0.4983}, 'psize': 24.7327, 'raw': {'x': 1040.8958, 'y': 670.0832}}",7,737686613,1570548233.301,0,1040.8958,670.0832,1016.2942,559.3224,1028.595,614.7028,18,49,2,/sustain,0.0,1570548232.3483
72869,"{'x': 1045.839, 'y': 633.1473}",True,"{'avg': {'x': 1054.7972, 'y': 569.783}, 'pcenter': {'x': 0.5062, 'y': 0.4761}, 'psize': 23.3128, 'raw': {'x': 1021.0098, 'y': 565.8623}}","{'x': 1028.9822, 'y': 619.0594}","{'avg': {'x': 1073.4187, 'y': 685.183}, 'pcenter': {'x': 0.654, 'y': 0.4984}, 'psize': 24.7124, 'raw': {'x': 1036.9547, 'y': 672.2567}}",7,737686648,1570548233.336,0,1036.9547,672.2567,1021.0098,565.8623,1028.98225,619.0595000000001,18,49,2,/sustain,0.0,1570548232.3483
72870,"{'x': 1047.7642, 'y': 632.1472}",True,"{'avg': {'x': 1053.6128, 'y': 569.8982}, 'pcenter': {'x': 0.5061, 'y': 0.4762}, 'psize': 23.5002, 'raw': {'x': 1019.1169, 'y': 580.835}}","{'x': 1024.8831, 'y': 631.1224}","{'avg': {'x': 1071.7233, 'y': 684.6801}, 'pcenter': {'x': 0.654, 'y': 0.4984}, 'psize': 24.911, 'raw': {'x': 1030.6493, 'y': 681.4098}}",7,737686692,1570548233.38,0,1030.6493,681.4098,1019.1169,580.835,1024.8831,631.1224,18,49,2,/sustain,0.0,1570548232.3483
72871,"{'x': 1049.4442, 'y': 631.1393}",True,"{'avg': {'x': 1051.6532, 'y': 570.0822}, 'pcenter': {'x': 0.5061, 'y': 0.4762}, 'psize': 23.1557, 'raw': {'x': 1012.2885, 'y': 573.4534}}","{'x': 1019.2302, 'y': 625.2058}","{'avg': {'x': 1069.4407, 'y': 683.8842}, 'pcenter': {'x': 0.654, 'y': 0.4984}, 'psize': 24.7788, 'raw': {'x': 1026.1719, 'y': 676.9582}}",7,737686725,1570548233.413,0,1026.1719,676.9582,1012.2885,573.4534,1019.2302,625.2058,18,49,2,/sustain,0.0,1570548232.3483
72872,"{'x': 1050.9701, 'y': 630.5674}",True,"{'avg': {'x': 1050.0714, 'y': 569.7062}, 'pcenter': {'x': 0.5061, 'y': 0.4762}, 'psize': 23.3708, 'raw': {'x': 1019.8246, 'y': 569.5976}}","{'x': 1025.1179, 'y': 626.0564}","{'avg': {'x': 1067.3369, 'y': 683.4412}, 'pcenter': {'x': 0.654, 'y': 0.4983}, 'psize': 24.9613, 'raw': {'x': 1030.4111, 'y': 682.5152}}",7,737686758,1570548233.446,0,1030.4111,682.5152,1019.8246,569.5976,1025.11785,626.0564,18,49,2,/sustain,0.0,1570548232.3483
72873,"{'x': 1052.2974, 'y': 630.3764}",True,"{'avg': {'x': 1047.833, 'y': 570.3508}, 'pcenter': {'x': 0.506, 'y': 0.4762}, 'psize': 23.2532, 'raw': {'x': 1008.9103, 'y': 586.5677}}","{'x': 1016.5289, 'y': 633.2526}","{'avg': {'x': 1064.861, 'y': 683.0612}, 'pcenter': {'x': 0.6539, 'y': 0.4983}, 'psize': 24.7494, 'raw': {'x': 1024.1476, 'y': 679.9376}}",7,737686802,1570548233.49,0,1024.1476,679.9376,1008.9103,586.5677,1016.52895,633.2526499999999,18,49,2,/sustain,0.0,1570548232.3483
72874,"{'x': 1053.3531, 'y': 629.8976}",True,"{'avg': {'x': 1045.7555, 'y': 569.9855}, 'pcenter': {'x': 0.5062, 'y': 0.476}, 'psize': 23.2887, 'raw': {'x': 1013.2321, 'y': 570.5412}}","{'x': 1022.1484, 'y': 627.0383}","{'avg': {'x': 1062.9111, 'y': 682.7936}, 'pcenter': {'x': 0.6541, 'y': 0.4983}, 'psize': 25.0102, 'raw': {'x': 1031.0648, 'y': 683.5354}}",7,737686837,1570548233.525,0,1031.0648,683.5354,1013.2321,570.5412,1022.14845,627.0382999999999,18,49,2,/sustain,0.0,1570548232.3483
72875,"{'x': 1054.1072, 'y': 629.0208}",True,"{'avg': {'x': 1043.8887, 'y': 570.5142}, 'pcenter': {'x': 0.5062, 'y': 0.476}, 'psize': 23.5522, 'raw': {'x': 1016.3611, 'y': 581.2934}}","{'x': 1020.9037, 'y': 637.2293}","{'avg': {'x': 1060.5232, 'y': 683.0778}, 'pcenter': {'x': 0.6541, 'y': 0.4984}, 'psize': 25.695, 'raw': {'x': 1025.4463, 'y': 693.1652}}",7,737686869,1570548233.557,0,1025.4463,693.1652,1016.3611,581.2934,1020.9037000000001,637.2293,18,49,2,/sustain,0.0,1570548232.3483
72876,"{'x': 1054.6489, 'y': 628.3143}",True,"{'avg': {'x': 1041.8538, 'y': 571.1878}, 'pcenter': {'x': 0.5062, 'y': 0.4761}, 'psize': 23.5375, 'raw': {'x': 1015.2437, 'y': 581.1006}}","{'x': 1024.4276, 'y': 635.837}","{'avg': {'x': 1058.5784, 'y': 683.2391}, 'pcenter': {'x': 0.6541, 'y': 0.4983}, 'psize': 25.7224, 'raw': {'x': 1033.6115, 'y': 690.5734}}",7,737686914,1570548233.602,0,1033.6115,690.5734,1015.2437,581.1006,1024.4276,635.837,18,49,2,/sustain,0.0,1570548232.3483
72877,"{'x': 1055.0182, 'y': 628.0596}",True,"{'avg': {'x': 1039.9779, 'y': 571.3979}, 'pcenter': {'x': 0.5061, 'y': 0.4761}, 'psize': 23.6343, 'raw': {'x': 1017.2902, 'y': 581.8636}}","{'x': 1021.3145, 'y': 631.7373}","{'avg': {'x': 1056.1171, 'y': 683.1068}, 'pcenter': {'x': 0.654, 'y': 0.4982}, 'psize': 25.6572, 'raw': {'x': 1025.3387, 'y': 681.611}}",7,737686948,1570548233.636,0,1025.3387,681.611,1017.2902,581.8636,1021.3144500000001,631.7373,18,49,2,/sustain,0.0,1570548232.3483
72878,"{'x': 1055.168, 'y': 627.7118}",True,"{'avg': {'x': 1037.9144, 'y': 571.0345}, 'pcenter': {'x': 0.5062, 'y': 0.4759}, 'psize': 23.7592, 'raw': {'x': 1015.3256, 'y': 567.0139}}","{'x': 1028.8716, 'y': 623.8021}","{'avg': {'x': 1054.6914, 'y': 682.8002}, 'pcenter': {'x': 0.6541, 'y': 0.4982}, 'psize': 25.9639, 'raw': {'x': 1042.4176, 'y': 680.5903}}",7,737686982,1570548233.67,0,1042.4176,680.5903,1015.3256,567.0139,1028.8716,623.8021,18,49,2,/sustain,0.0,1570548232.3483
72879,"{'x': 1055.0857, 'y': 627.3878}",True,"{'avg': {'x': 1035.3206, 'y': 570.261}, 'pcenter': {'x': 0.5062, 'y': 0.4759}, 'psize': 23.8524, 'raw': {'x': 1003.9644, 'y': 562.9186}}","{'x': 1016.212, 'y': 623.7009}","{'avg': {'x': 1052.4529, 'y': 682.6729}, 'pcenter': {'x': 0.6541, 'y': 0.4983}, 'psize': 25.9706, 'raw': {'x': 1028.4597, 'y': 684.4831}}",7,737687015,1570548233.703,0,1028.4597,684.4831,1003.9644,562.9186,1016.2120500000001,623.70085,18,49,2,/sustain,0.0,1570548232.3483
72880,"{'x': 1054.7618, 'y': 626.9888}",True,"{'avg': {'x': 1033.3215, 'y': 571.1281}, 'pcenter': {'x': 0.5062, 'y': 0.476}, 'psize': 24.0074, 'raw': {'x': 1012.6324, 'y': 582.4749}}","{'x': 1017.5223, 'y': 638.0847}","{'avg': {'x': 1049.8511, 'y': 683.3157}, 'pcenter': {'x': 0.6541, 'y': 0.4984}, 'psize': 26.0434, 'raw': {'x': 1022.4123, 'y': 693.6945}}",7,737687059,1570548233.747,0,1022.4123,693.6945,1012.6324,582.4749,1017.52235,638.0847,18,49,2,/sustain,0.0,1570548232.3483
72881,"{'x': 1054.0835, 'y': 627.0141}",True,"{'avg': {'x': 1028.4224, 'y': 571.5303}, 'pcenter': {'x': 0.5062, 'y': 0.476}, 'psize': 24.095, 'raw': {'x': 1012.962, 'y': 579.4731}}","{'x': 1018.1084, 'y': 630.6865}","{'avg': {'x': 1044.8918, 'y': 682.9016}, 'pcenter': {'x': 0.654, 'y': 0.4983}, 'psize': 26.3384, 'raw': {'x': 1023.2548, 'y': 681.8999}}",7,737687093,1570548233.781,0,1023.2548,681.8999,1012.962,579.4731,1018.1084000000001,630.6865,18,49,2,/sustain,0.0,1570548232.3483
72882,"{'x': 1053.124, 'y': 627.8852}",True,"{'avg': {'x': 1023.7092, 'y': 570.5563}, 'pcenter': {'x': 0.5062, 'y': 0.4758}, 'psize': 24.1573, 'raw': {'x': 1006.2067, 'y': 545.7018}}","{'x': 1018.7097, 'y': 614.4136}","{'avg': {'x': 1040.5603, 'y': 682.5437}, 'pcenter': {'x': 0.6541, 'y': 0.4982}, 'psize': 26.2828, 'raw': {'x': 1031.2128, 'y': 683.1253}}",7,737687127,1570548233.815,0,1031.2128,683.1253,1006.2067,545.7018,1018.70975,614.41355,18,49,2,/sustain,0.0,1570548232.3483
72883,"{'x': 1051.1412, 'y': 626.7301}",True,"{'avg': {'x': 1019.5865, 'y': 570.5812}, 'pcenter': {'x': 0.5062, 'y': 0.476}, 'psize': 24.5204, 'raw': {'x': 1012.0485, 'y': 569.6104}}","{'x': 1022.6543, 'y': 630.791}","{'avg': {'x': 1036.7179, 'y': 683.0482}, 'pcenter': {'x': 0.6541, 'y': 0.4983}, 'psize': 26.3, 'raw': {'x': 1033.26, 'y': 691.9715}}",7,737687171,1570548233.859,0,1033.26,691.9715,1012.0485,569.6104,1022.65425,630.7909500000001,18,49,2,/sustain,0.0,1570548232.3483
72884,"{'x': 1048.6667, 'y': 624.866}",True,"{'avg': {'x': 1015.9693, 'y': 570.9896}, 'pcenter': {'x': 0.5062, 'y': 0.476}, 'psize': 24.4442, 'raw': {'x': 1009.9435, 'y': 570.8456}}","{'x': 1014.9268, 'y': 632.0898}","{'avg': {'x': 1032.6569, 'y': 683.4832}, 'pcenter': {'x': 0.6541, 'y': 0.4983}, 'psize': 26.1171, 'raw': {'x': 1019.91, 'y': 693.3342}}",7,737687205,1570548233.893,0,1019.91,693.3342,1009.9435,570.8456,1014.92675,632.0899,18,49,2,/sustain,0.0,1570548232.3483
72885,"{'x': 1045.999, 'y': 623.8885}",True,"{'avg': {'x': 1013.5135, 'y': 571.9974}, 'pcenter': {'x': 0.5063, 'y': 0.476}, 'psize': 24.6168, 'raw': {'x': 1024.9193, 'y': 574.6954}}","{'x': 1021.0509, 'y': 624.1313}","{'avg': {'x': 1028.6681, 'y': 683.1686}, 'pcenter': {'x': 0.6541, 'y': 0.4983}, 'psize': 26.1221, 'raw': {'x': 1017.1824, 'y': 673.5673}}",7,737687238,1570548233.926,0,1017.1824,673.5673,1024.9193,574.6954,1021.0508500000001,624.13135,18,49,2,/sustain,0.0,1570548232.3483
72886,"{'x': 1043.4025, 'y': 622.6776}",True,"{'avg': {'x': 1013.3865, 'y': 572.1066}, 'pcenter': {'x': 0.5063, 'y': 0.476}, 'psize': 24.7524, 'raw': {'x': 1009.9946, 'y': 569.4166}}","{'x': 1013.0757, 'y': 621.4666}","{'avg': {'x': 1027.8776, 'y': 682.7064}, 'pcenter': {'x': 0.6542, 'y': 0.4984}, 'psize': 26.353, 'raw': {'x': 1016.1569, 'y': 673.5165}}",7,737687283,1570548233.971,0,1016.1569,673.5165,1009.9946,569.4166,1013.07575,621.46655,18,49,2,/sustain,0.0,1570548232.3483
