,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
74120,"{'x': 780.2404, 'y': 498.5149}",False,"{'avg': {'x': 780.2404, 'y': 498.5149}, 'pcenter': {'x': 0.4718, 'y': 0.5606}, 'psize': 27.1301, 'raw': {'x': 780.2404, 'y': 498.5149}}","{'x': 796.0588, 'y': 504.053}","{'avg': {'x': 811.8773, 'y': 509.5912}, 'pcenter': {'x': 0.6057, 'y': 0.558}, 'psize': 25.7037, 'raw': {'x': 811.8773, 'y': 509.5912}}",7,1067319626,1553697997.13,811.8773,509.5912,780.2404,498.5149,796.05885,504.05305,327,85,1,/variabl,0,3
74121,"{'x': 928.8088, 'y': 508.9703}",False,"{'avg': {'x': 853.8857, 'y': 505.1098}, 'pcenter': {'x': 0.4733, 'y': 0.5607}, 'psize': 26.8679, 'raw': {'x': 927.3433, 'y': 511.6879}}","{'x': 949.644, 'y': 511.4404}","{'avg': {'x': 971.9448, 'y': 511.1929}, 'pcenter': {'x': 0.6073, 'y': 0.5582}, 'psize': 25.3507, 'raw': {'x': 971.9448, 'y': 511.1929}}",7,1067319660,1553697997.164,971.9448,511.1929,927.3433,511.6879,949.64405,511.4404,327,85,1,/variabl,0,3
74122,"{'x': 930.9317, 'y': 506.5616}",False,"{'avg': {'x': 894.2208, 'y': 502.3873}, 'pcenter': {'x': 0.4737, 'y': 0.5605}, 'psize': 26.1775, 'raw': {'x': 974.0056, 'y': 496.9435}}","{'x': 989.0967, 'y': 499.5514}","{'avg': {'x': 988.0869, 'y': 506.6703}, 'pcenter': {'x': 0.6076, 'y': 0.558}, 'psize': 24.6445, 'raw': {'x': 1004.1878, 'y': 502.1593}}",7,1067319704,1553697997.208,1004.1878,502.1593,974.0056,496.9435,989.0967,499.55139999999994,327,85,1,/variabl,0,3
74123,"{'x': 943.2397, 'y': 506.4572}",False,"{'avg': {'x': 917.5885, 'y': 507.1288}, 'pcenter': {'x': 0.4735, 'y': 0.5605}, 'psize': 25.8373, 'raw': {'x': 985.89, 'y': 521.1937}}","{'x': 993.764, 'y': 512.6882}","{'avg': {'x': 992.6505, 'y': 505.83}, 'pcenter': {'x': 0.6074, 'y': 0.5579}, 'psize': 24.2575, 'raw': {'x': 1001.638, 'y': 504.1827}}",7,1067319737,1553697997.241,1001.638,504.1827,985.89,521.1937,993.764,512.6882,327,85,1,/variabl,0,3
74124,"{'x': 948.7219, 'y': 506.92}",False,"{'avg': {'x': 930.0171, 'y': 513.7339}, 'pcenter': {'x': 0.4734, 'y': 0.5605}, 'psize': 25.5666, 'raw': {'x': 977.1436, 'y': 539.5232}}","{'x': 976.5082, 'y': 520.2719}","{'avg': {'x': 988.4564, 'y': 504.608}, 'pcenter': {'x': 0.6072, 'y': 0.5579}, 'psize': 23.8643, 'raw': {'x': 975.8729, 'y': 501.0204}}",7,1067319770,1553697997.274,975.8729,501.0204,977.1436,539.5232,976.50825,520.2718,327,85,1,/variabl,0,3
74125,"{'x': 952.3685, 'y': 506.8652}",True,"{'avg': {'x': 940.4181, 'y': 510.0329}, 'pcenter': {'x': 0.4734, 'y': 0.5603}, 'psize': 25.0907, 'raw': {'x': 988.7843, 'y': 491.5801}}","{'x': 986.7701, 'y': 496.2786}","{'avg': {'x': 987.7089, 'y': 503.8563}, 'pcenter': {'x': 0.6073, 'y': 0.5579}, 'psize': 23.6848, 'raw': {'x': 984.7559, 'y': 500.9771}}",7,1067319814,1553697997.318,984.7559,500.9771,988.7843,491.5801,986.7701,496.2786,327,85,1,/variabl,0,3
74126,"{'x': 954.2094, 'y': 506.86}",True,"{'avg': {'x': 947.4988, 'y': 508.1291}, 'pcenter': {'x': 0.4735, 'y': 0.5604}, 'psize': 24.8622, 'raw': {'x': 985.501, 'y': 496.9628}}","{'x': 987.3313, 'y': 502.8587}","{'avg': {'x': 987.9536, 'y': 504.6737}, 'pcenter': {'x': 0.6074, 'y': 0.5579}, 'psize': 23.3769, 'raw': {'x': 989.1616, 'y': 508.7546}}",7,1067319847,1553697997.351,989.1616,508.7546,985.501,496.9628,987.3313,502.8587,327,85,1,/variabl,0,3
74127,"{'x': 955.012, 'y': 507.1046}",True,"{'avg': {'x': 959.0054, 'y': 508.5199}, 'pcenter': {'x': 0.4741, 'y': 0.5605}, 'psize': 24.7702, 'raw': {'x': 1032.1348, 'y': 511.1493}}","{'x': 1037.9839, 'y': 506.5171}","{'avg': {'x': 996.2009, 'y': 504.2558}, 'pcenter': {'x': 0.6081, 'y': 0.5582}, 'psize': 23.1766, 'raw': {'x': 1043.8331, 'y': 501.8849}}",7,1067319881,1553697997.385,1043.8331,501.8849,1032.1348,511.1493,1037.98395,506.5171,327,85,1,/variabl,0,3
74128,"{'x': 959.5375, 'y': 506.9744}",True,"{'avg': {'x': 1048.2578, 'y': 549.6713}, 'pcenter': {'x': 0.4743, 'y': 0.5609}, 'psize': 24.8377, 'raw': {'x': 1048.2578, 'y': 549.6713}}","{'x': 1037.917, 'y': 521.4797}","{'avg': {'x': 1027.576, 'y': 493.2881}, 'pcenter': {'x': 0.6082, 'y': 0.5583}, 'psize': 22.9731, 'raw': {'x': 1027.576, 'y': 493.2881}}",7,1067319924,1553697997.428,1027.576,493.2881,1048.2578,549.6713,1037.9169000000002,521.4797,327,85,1,/variabl,0,3
74129,"{'x': 970.2029, 'y': 507.0165}",True,"{'avg': {'x': 1052.7858, 'y': 522.4329}, 'pcenter': {'x': 0.4746, 'y': 0.5607}, 'psize': 24.7178, 'raw': {'x': 1052.7858, 'y': 522.4329}}","{'x': 1049.0139, 'y': 507.3282}","{'avg': {'x': 1045.2419, 'y': 492.2236}, 'pcenter': {'x': 0.6085, 'y': 0.5583}, 'psize': 22.7692, 'raw': {'x': 1045.2419, 'y': 492.2236}}",7,1067319958,1553697997.462,1045.2419,492.2236,1052.7858,522.4329,1049.01385,507.32825,327,85,1,/variabl,0,3
74130,"{'x': 978.3826, 'y': 506.9766}",True,"{'avg': {'x': 1049.0172, 'y': 525.3564}, 'pcenter': {'x': 0.4747, 'y': 0.5606}, 'psize': 24.7887, 'raw': {'x': 1045.2584, 'y': 528.2724}}","{'x': 1037.9779, 'y': 505.9377}","{'avg': {'x': 1037.9604, 'y': 487.9078}, 'pcenter': {'x': 0.6086, 'y': 0.5583}, 'psize': 22.6916, 'raw': {'x': 1030.6974, 'y': 483.603}}",7,1067319992,1553697997.496,1030.6974,483.603,1045.2584,528.2724,1037.9778999999999,505.93769999999995,327,85,1,/variabl,0,3
74131,"{'x': 984.9564, 'y': 506.5239}",True,"{'avg': {'x': 1050.6228, 'y': 521.0356}, 'pcenter': {'x': 0.4748, 'y': 0.5606}, 'psize': 24.787, 'raw': {'x': 1053.8324, 'y': 512.434}}","{'x': 1038.3661, 'y': 501.9463}","{'avg': {'x': 1032.9065, 'y': 489.0892}, 'pcenter': {'x': 0.6086, 'y': 0.5583}, 'psize': 22.7875, 'raw': {'x': 1022.8997, 'y': 491.4587}}",7,1067320036,1553697997.54,1022.8997,491.4587,1053.8324,512.434,1038.36605,501.94635,327,85,1,/variabl,0,3
74132,"{'x': 990.8287, 'y': 506.6299}",True,"{'avg': {'x': 1051.4608, 'y': 520.1362}, 'pcenter': {'x': 0.4748, 'y': 0.5606}, 'psize': 24.8417, 'raw': {'x': 1053.9401, 'y': 517.5205}}","{'x': 1039.8757, 'y': 507.5426}","{'avg': {'x': 1031.0885, 'y': 491.226}, 'pcenter': {'x': 0.6086, 'y': 0.5583}, 'psize': 22.7634, 'raw': {'x': 1025.8113, 'y': 497.5646}}",7,1067320070,1553697997.574,1025.8113,497.5646,1053.9401,517.5205,1039.8757,507.54255,327,85,1,/variabl,0,3
74133,"{'x': 995.8305, 'y': 506.7458}",True,"{'avg': {'x': 1051.1251, 'y': 521.4554}, 'pcenter': {'x': 0.4748, 'y': 0.5607}, 'psize': 24.9246, 'raw': {'x': 1049.7762, 'y': 526.7093}}","{'x': 1038.9597, 'y': 513.4603}","{'avg': {'x': 1030.457, 'y': 493.0629}, 'pcenter': {'x': 0.6086, 'y': 0.5583}, 'psize': 23.0181, 'raw': {'x': 1028.1432, 'y': 500.2114}}",7,1067320102,1553697997.606,1028.1432,500.2114,1049.7762,526.7093,1038.9596999999999,513.4603500000001,327,85,1,/variabl,0,3
74134,"{'x': 1030.2931, 'y': 494.3178}",False,"{'avg': {'x': 1049.7266, 'y': 515.7289}, 'pcenter': {'x': 0.4747, 'y': 0.5605}, 'psize': 24.9168, 'raw': {'x': 1042.9136, 'y': 487.8922}}","{'x': 1036.3002, 'y': 494.0816}","{'avg': {'x': 1030.2931, 'y': 494.3178}, 'pcenter': {'x': 0.6086, 'y': 0.5584}, 'psize': 23.0997, 'raw': {'x': 1029.6868, 'y': 500.271}}",7,1067320146,1553697997.65,1029.6868,500.271,1042.9136,487.8922,1036.3002000000001,494.0816,327,85,1,/variabl,0,3
74135,"{'x': 1041.7648, 'y': 506.1628}",False,"{'avg': {'x': 1049.8762, 'y': 514.7283}, 'pcenter': {'x': 0.4748, 'y': 0.5606}, 'psize': 24.8916, 'raw': {'x': 1050.829, 'y': 509.3748}}","{'x': 1044.334, 'y': 504.698}","{'avg': {'x': 1031.3783, 'y': 495.1946}, 'pcenter': {'x': 0.6086, 'y': 0.5584}, 'psize': 23.0605, 'raw': {'x': 1037.8389, 'y': 500.0212}}",7,1067320180,1553697997.684,1037.8389,500.0212,1050.829,509.3748,1044.33395,504.698,327,85,1,/variabl,0,3
74136,"{'x': 1045.5968, 'y': 510.4675}",False,"{'avg': {'x': 1049.4192, 'y': 514.7613}, 'pcenter': {'x': 0.4747, 'y': 0.5606}, 'psize': 24.8609, 'raw': {'x': 1046.4476, 'y': 515.4928}}","{'x': 1046.9469, 'y': 515.0765}","{'avg': {'x': 1033.4664, 'y': 497.7778}, 'pcenter': {'x': 0.6086, 'y': 0.5584}, 'psize': 23.3909, 'raw': {'x': 1047.4462, 'y': 514.6603}}",7,1067320214,1553697997.718,1047.4462,514.6603,1046.4476,515.4928,1046.9469,515.07655,327,85,1,/variabl,0,3
74137,"{'x': 1044.4171, 'y': 508.5982}",False,"{'avg': {'x': 1049.5778, 'y': 512.5343}, 'pcenter': {'x': 0.4746, 'y': 0.5605}, 'psize': 24.8759, 'raw': {'x': 1050.8976, 'y': 496.3029}}","{'x': 1046.4552, 'y': 494.0671}","{'avg': {'x': 1034.495, 'y': 497.1542}, 'pcenter': {'x': 0.6085, 'y': 0.5582}, 'psize': 23.1738, 'raw': {'x': 1042.0128, 'y': 491.8314}}",7,1067320259,1553697997.763,1042.0128,491.8314,1050.8976,496.3029,1046.4551999999999,494.06714999999997,327,85,1,/variabl,0,3
74138,"{'x': 1041.6245, 'y': 506.0192}",False,"{'avg': {'x': 1048.1626, 'y': 510.9171}, 'pcenter': {'x': 0.4746, 'y': 0.5604}, 'psize': 25.0121, 'raw': {'x': 1036.4847, 'y': 498.2903}}","{'x': 1029.9418, 'y': 503.182}","{'avg': {'x': 1033.3444, 'y': 498.3804}, 'pcenter': {'x': 0.6085, 'y': 0.5583}, 'psize': 23.2352, 'raw': {'x': 1023.3989, 'y': 508.0737}}",7,1067320293,1553697997.797,1023.3989,508.0737,1036.4847,498.2903,1029.9418,503.182,327,85,1,/variabl,0,3
74139,"{'x': 1042.1206, 'y': 506.1962}",True,"{'avg': {'x': 1048.4197, 'y': 510.4135}, 'pcenter': {'x': 0.4747, 'y': 0.5604}, 'psize': 25.0342, 'raw': {'x': 1051.1339, 'y': 506.9453}}","{'x': 1049.1919, 'y': 507.4044}","{'avg': {'x': 1034.7344, 'y': 499.3918}, 'pcenter': {'x': 0.6086, 'y': 0.5583}, 'psize': 23.4144, 'raw': {'x': 1047.2498, 'y': 507.8635}}",7,1067320326,1553697997.83,1047.2498,507.8635,1051.1339,506.9453,1049.1918500000002,507.4044,327,85,1,/variabl,0,3
74140,"{'x': 1042.0795, 'y': 505.839}",True,"{'avg': {'x': 1048.5144, 'y': 507.988}, 'pcenter': {'x': 0.4748, 'y': 0.5603}, 'psize': 24.9694, 'raw': {'x': 1049.7418, 'y': 485.3144}}","{'x': 1047.6057, 'y': 498.4296}","{'avg': {'x': 1035.7677, 'y': 500.5995}, 'pcenter': {'x': 0.6087, 'y': 0.5583}, 'psize': 23.5366, 'raw': {'x': 1045.4695, 'y': 511.5449}}",7,1067320371,1553697997.875,1045.4695,511.5449,1049.7418,485.3144,1047.60565,498.42965,327,85,1,/variabl,0,3
74141,"{'x': 1042.2365, 'y': 505.5961}",True,"{'avg': {'x': 1049.3566, 'y': 507.6626}, 'pcenter': {'x': 0.4748, 'y': 0.5604}, 'psize': 25.1307, 'raw': {'x': 1058.469, 'y': 506.0104}}","{'x': 1054.7627, 'y': 504.8991}","{'avg': {'x': 1037.1573, 'y': 500.9808}, 'pcenter': {'x': 0.6088, 'y': 0.5583}, 'psize': 23.6024, 'raw': {'x': 1051.0564, 'y': 503.7878}}",7,1067320404,1553697997.908,1051.0564,503.7878,1058.469,506.0104,1054.7627,504.8991,327,85,1,/variabl,0,3
74142,"{'x': 1042.2368, 'y': 505.3592}",True,"{'avg': {'x': 1049.9744, 'y': 508.6599}, 'pcenter': {'x': 0.4748, 'y': 0.5605}, 'psize': 25.1037, 'raw': {'x': 1056.838, 'y': 521.5619}}","{'x': 1047.7644, 'y': 509.9494}","{'avg': {'x': 1037.3761, 'y': 500.866}, 'pcenter': {'x': 0.6088, 'y': 0.5583}, 'psize': 23.5942, 'raw': {'x': 1038.6909, 'y': 498.3369}}",7,1067320437,1553697997.941,1038.6909,498.3369,1056.838,521.5619,1047.7644500000001,509.9494,327,85,1,/variabl,0,3
74143,"{'x': 1043.1827, 'y': 505.659}",True,"{'avg': {'x': 1050.3198, 'y': 508.0532}, 'pcenter': {'x': 0.4749, 'y': 0.5605}, 'psize': 25.115, 'raw': {'x': 1054.12, 'y': 502.1742}}","{'x': 1042.4507, 'y': 516.4935}","{'avg': {'x': 1036.9492, 'y': 503.2964}, 'pcenter': {'x': 0.6088, 'y': 0.5585}, 'psize': 23.8226, 'raw': {'x': 1030.7815, 'y': 530.8129}}",7,1067320482,1553697997.986,1030.7815,530.8129,1054.12,502.1742,1042.45075,516.49355,327,85,1,/variabl,0,3
74144,"{'x': 1043.4287, 'y': 505.7447}",True,"{'avg': {'x': 1050.8124, 'y': 507.8706}, 'pcenter': {'x': 0.475, 'y': 0.5605}, 'psize': 25.0554, 'raw': {'x': 1056.4895, 'y': 507.0098}}","{'x': 1049.7711, 'y': 513.0379}","{'avg': {'x': 1037.4735, 'y': 504.628}, 'pcenter': {'x': 0.6089, 'y': 0.5584}, 'psize': 23.6475, 'raw': {'x': 1043.0527, 'y': 519.066}}",7,1067320515,1553697998.019,1043.0527,519.066,1056.4895,507.0098,1049.7711,513.0379,327,85,1,/variabl,0,3
74145,"{'x': 1042.8977, 'y': 505.6171}",True,"{'avg': {'x': 1051.9529, 'y': 508.5036}, 'pcenter': {'x': 0.4751, 'y': 0.5605}, 'psize': 25.3051, 'raw': {'x': 1066.0215, 'y': 517.9867}}","{'x': 1054.1854, 'y': 509.324}","{'avg': {'x': 1037.9008, 'y': 504.5174}, 'pcenter': {'x': 0.6091, 'y': 0.5585}, 'psize': 23.639, 'raw': {'x': 1042.3494, 'y': 500.6614}}",7,1067320549,1553697998.053,1042.3494,500.6614,1066.0215,517.9867,1054.18545,509.32405000000006,327,85,1,/variabl,0,3
74146,"{'x': 1043.085, 'y': 505.7062}",True,"{'avg': {'x': 1051.5729, 'y': 508.0511}, 'pcenter': {'x': 0.4753, 'y': 0.56}, 'psize': 24.6241, 'raw': {'x': 1045.3831, 'y': 502.9042}}","{'x': 1039.6375, 'y': 507.3849}","{'avg': {'x': 1037.7025, 'y': 505.1819}, 'pcenter': {'x': 0.6092, 'y': 0.5586}, 'psize': 24.0017, 'raw': {'x': 1033.8917, 'y': 511.8656}}",7,1067320583,1553697998.087,1033.8917,511.8656,1045.3831,502.9042,1039.6374,507.3849,327,85,1,/variabl,0,3
74147,"{'x': 1043.2747, 'y': 505.7954}",True,"{'avg': {'x': 1050.9672, 'y': 507.1796}, 'pcenter': {'x': 0.4753, 'y': 0.5597}, 'psize': 24.4917, 'raw': {'x': 1041.7729, 'y': 496.1793}}","{'x': 1044.1813, 'y': 507.955}","{'avg': {'x': 1038.3683, 'y': 506.3239}, 'pcenter': {'x': 0.6093, 'y': 0.5585}, 'psize': 23.8453, 'raw': {'x': 1046.5896, 'y': 519.7308}}",7,1067320627,1553697998.131,1046.5896,519.7308,1041.7729,496.1793,1044.18125,507.95505,327,85,1,/variabl,0,3
74148,"{'x': 1042.9703, 'y': 505.9317}",True,"{'avg': {'x': 1052.45, 'y': 507.2201}, 'pcenter': {'x': 0.4752, 'y': 0.5597}, 'psize': 24.727, 'raw': {'x': 1073.0288, 'y': 509.1613}}","{'x': 1063.1282, 'y': 515.0854}","{'avg': {'x': 1039.4281, 'y': 507.4724}, 'pcenter': {'x': 0.6092, 'y': 0.5583}, 'psize': 23.7976, 'raw': {'x': 1053.2274, 'y': 521.0095}}",7,1067320661,1553697998.165,1053.2274,521.0095,1073.0288,509.1613,1063.1281,515.0853999999999,327,85,1,/variabl,0,3
74149,"{'x': 1043.2285, 'y': 506.0341}",True,"{'avg': {'x': 1052.7225, 'y': 505.1463}, 'pcenter': {'x': 0.475, 'y': 0.5595}, 'psize': 24.7031, 'raw': {'x': 1055.3984, 'y': 476.1797}}","{'x': 1044.8815, 'y': 505.5289}","{'avg': {'x': 1039.214, 'y': 509.4399}, 'pcenter': {'x': 0.6089, 'y': 0.5582}, 'psize': 24.0131, 'raw': {'x': 1034.3645, 'y': 534.8782}}",7,1067320696,1553697998.2,1034.3645,534.8782,1055.3984,476.1797,1044.8814499999999,505.52895,327,85,1,/variabl,0,3
74150,"{'x': 1043.5415, 'y': 506.2309}",True,"{'avg': {'x': 1053.4131, 'y': 506.4106}, 'pcenter': {'x': 0.475, 'y': 0.5598}, 'psize': 24.6145, 'raw': {'x': 1062.3259, 'y': 527.5474}}","{'x': 1055.2529, 'y': 530.4003}","{'avg': {'x': 1039.8691, 'y': 511.1993}, 'pcenter': {'x': 0.609, 'y': 0.5584}, 'psize': 23.8062, 'raw': {'x': 1048.1799, 'y': 533.2533}}",7,1067320741,1553697998.245,1048.1799,533.2533,1062.3259,527.5474,1055.2529,530.40035,327,85,1,/variabl,0,3
74151,"{'x': 1043.939, 'y': 506.4071}",True,"{'avg': {'x': 1053.2598, 'y': 506.2919}, 'pcenter': {'x': 0.4752, 'y': 0.5601}, 'psize': 24.5865, 'raw': {'x': 1049.1123, 'y': 510.4482}}","{'x': 1050.9224, 'y': 516.207}","{'avg': {'x': 1040.6891, 'y': 512.5326}, 'pcenter': {'x': 0.6092, 'y': 0.5585}, 'psize': 23.7649, 'raw': {'x': 1052.7323, 'y': 521.9659}}",7,1067320774,1553697998.278,1052.7323,521.9659,1049.1123,510.4482,1050.9223,516.20705,327,85,1,/variabl,0,3
74152,"{'x': 1044.1848, 'y': 506.7167}",True,"{'avg': {'x': 1054.147, 'y': 506.4787}, 'pcenter': {'x': 0.4754, 'y': 0.5604}, 'psize': 24.5752, 'raw': {'x': 1063.6, 'y': 516.317}}","{'x': 1051.348, 'y': 520.7593}","{'avg': {'x': 1040.9124, 'y': 514.1566}, 'pcenter': {'x': 0.6094, 'y': 0.5587}, 'psize': 23.6783, 'raw': {'x': 1039.0961, 'y': 525.2016}}",7,1067320806,1553697998.31,1039.0961,525.2016,1063.6,516.317,1051.34805,520.7592999999999,327,85,1,/variabl,0,3
74153,"{'x': 1044.9304, 'y': 506.7754}",True,"{'avg': {'x': 1054.6772, 'y': 507.191}, 'pcenter': {'x': 0.4755, 'y': 0.5606}, 'psize': 24.4641, 'raw': {'x': 1060.8677, 'y': 519.262}}","{'x': 1063.4849, 'y': 519.2223}","{'avg': {'x': 1042.946, 'y': 515.1661}, 'pcenter': {'x': 0.6095, 'y': 0.5588}, 'psize': 23.4891, 'raw': {'x': 1066.1022, 'y': 519.1825}}",7,1067320851,1553697998.355,1066.1022,519.1825,1060.8677,519.262,1063.48495,519.22225,327,85,1,/variabl,0,3
74154,"{'x': 1045.6322, 'y': 506.8552}",True,"{'avg': {'x': 1054.678, 'y': 507.5867}, 'pcenter': {'x': 0.4752, 'y': 0.561}, 'psize': 24.4369, 'raw': {'x': 1052.6931, 'y': 515.5494}}","{'x': 1051.8047, 'y': 533.5776}","{'avg': {'x': 1043.9152, 'y': 518.0325}, 'pcenter': {'x': 0.6091, 'y': 0.5589}, 'psize': 23.6643, 'raw': {'x': 1050.9161, 'y': 551.6059}}",7,1067320885,1553697998.389,1050.9161,551.6059,1052.6931,515.5494,1051.8046,533.57765,327,85,1,/variabl,0,3
