3.8212 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
7.5161 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
7.5166 	EXP 	window1: blendMode = 'avg'
7.5172 	EXP 	window1: blendMode = 'avg'
7.5177 	EXP 	window1: blendMode = 'avg'
7.5181 	EXP 	window1: blendMode = 'avg'
7.5186 	EXP 	window1: blendMode = 'avg'
7.5256 	EXP 	fixation: autoDraw = False
7.5256 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
7.5256 	EXP 	unnamed RatingScale: flipVert = False
7.5256 	EXP 	unnamed RatingScale: autoLog = True
7.5256 	EXP 	unnamed RatingScale: autoDraw = False
7.5256 	EXP 	unnamed ImageStim: autoDraw = False
7.5371 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00086931230fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
7.5556 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
7.5561 	EXP 	window1: blendMode = 'avg'
7.5566 	EXP 	window1: blendMode = 'avg'
7.5570 	EXP 	window1: blendMode = 'avg'
7.5575 	EXP 	window1: blendMode = 'avg'
7.5579 	EXP 	window1: blendMode = 'avg'
7.5756 	EXP 	fixation: autoDraw = False
7.5756 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
7.5756 	EXP 	unnamed RatingScale: flipVert = False
7.5756 	EXP 	unnamed RatingScale: autoLog = True
7.5756 	EXP 	unnamed RatingScale: autoDraw = False
7.5756 	EXP 	unnamed ImageStim: autoDraw = False
7.5810 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunahqrxievfeusiqlt.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
7.5997 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
7.6003 	EXP 	window1: blendMode = 'avg'
7.6009 	EXP 	window1: blendMode = 'avg'
7.6015 	EXP 	window1: blendMode = 'avg'
7.6021 	EXP 	window1: blendMode = 'avg'
7.6026 	EXP 	window1: blendMode = 'avg'
7.6081 	EXP 	fixation: autoDraw = False
7.6081 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
7.6081 	EXP 	unnamed RatingScale: flipVert = False
7.6081 	EXP 	unnamed RatingScale: autoLog = True
7.6081 	EXP 	unnamed RatingScale: autoDraw = False
7.6081 	EXP 	unnamed ImageStim: autoDraw = False
7.6128 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunabllobxadqcyttej.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
7.6306 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
7.6311 	EXP 	window1: blendMode = 'avg'
7.6317 	EXP 	window1: blendMode = 'avg'
7.6323 	EXP 	window1: blendMode = 'avg'
7.6328 	EXP 	window1: blendMode = 'avg'
7.6334 	EXP 	window1: blendMode = 'avg'
7.6411 	EXP 	fixation: autoDraw = False
7.6411 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
7.6411 	EXP 	unnamed RatingScale: flipVert = False
7.6411 	EXP 	unnamed RatingScale: autoLog = True
7.6411 	EXP 	unnamed RatingScale: autoDraw = False
7.6411 	EXP 	unnamed ImageStim: autoDraw = False
7.6536 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00892960530fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
7.6720 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
7.6725 	EXP 	window1: blendMode = 'avg'
7.6731 	EXP 	window1: blendMode = 'avg'
7.6738 	EXP 	window1: blendMode = 'avg'
7.6745 	EXP 	window1: blendMode = 'avg'
7.6750 	EXP 	window1: blendMode = 'avg'
7.6917 	EXP 	fixation: autoDraw = False
7.6917 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
7.6917 	EXP 	unnamed RatingScale: flipVert = False
7.6917 	EXP 	unnamed RatingScale: autoLog = True
7.6917 	EXP 	unnamed RatingScale: autoDraw = False
7.6917 	EXP 	unnamed ImageStim: autoDraw = False
7.6997 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00313940422fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
7.7210 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
7.7216 	EXP 	window1: blendMode = 'avg'
7.7221 	EXP 	window1: blendMode = 'avg'
7.7225 	EXP 	window1: blendMode = 'avg'
7.7230 	EXP 	window1: blendMode = 'avg'
7.7235 	EXP 	window1: blendMode = 'avg'
7.7420 	EXP 	fixation: autoDraw = False
7.7420 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
7.7420 	EXP 	unnamed RatingScale: flipVert = False
7.7420 	EXP 	unnamed RatingScale: autoLog = True
7.7420 	EXP 	unnamed RatingScale: autoDraw = False
7.7420 	EXP 	unnamed ImageStim: autoDraw = False
7.7474 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunalntxqqadigcletd.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
7.7663 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
7.7669 	EXP 	window1: blendMode = 'avg'
7.7673 	EXP 	window1: blendMode = 'avg'
7.7677 	EXP 	window1: blendMode = 'avg'
7.7681 	EXP 	window1: blendMode = 'avg'
7.7686 	EXP 	window1: blendMode = 'avg'
7.7753 	EXP 	fixation: autoDraw = False
7.7753 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
7.7753 	EXP 	unnamed RatingScale: flipVert = False
7.7753 	EXP 	unnamed RatingScale: autoLog = True
7.7753 	EXP 	unnamed RatingScale: autoDraw = False
7.7753 	EXP 	unnamed ImageStim: autoDraw = False
7.7827 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00308940422fb.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
7.8012 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
7.8018 	EXP 	window1: blendMode = 'avg'
7.8023 	EXP 	window1: blendMode = 'avg'
7.8028 	EXP 	window1: blendMode = 'avg'
7.8036 	EXP 	window1: blendMode = 'avg'
7.8042 	EXP 	window1: blendMode = 'avg'
7.8241 	EXP 	fixation: autoDraw = False
7.8241 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
7.8241 	EXP 	unnamed RatingScale: flipVert = False
7.8241 	EXP 	unnamed RatingScale: autoLog = True
7.8241 	EXP 	unnamed RatingScale: autoDraw = False
7.8241 	EXP 	unnamed ImageStim: autoDraw = False
7.8290 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunabckqabszusgcykj.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
7.8470 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
7.8475 	EXP 	window1: blendMode = 'avg'
7.8481 	EXP 	window1: blendMode = 'avg'
7.8487 	EXP 	window1: blendMode = 'avg'
7.8493 	EXP 	window1: blendMode = 'avg'
7.8499 	EXP 	window1: blendMode = 'avg'
7.8578 	EXP 	fixation: autoDraw = False
7.8578 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
7.8578 	EXP 	unnamed RatingScale: flipVert = False
7.8578 	EXP 	unnamed RatingScale: autoLog = True
7.8578 	EXP 	unnamed RatingScale: autoDraw = False
7.8578 	EXP 	unnamed ImageStim: autoDraw = False
7.8668 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00636941031fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
7.8849 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
7.8854 	EXP 	window1: blendMode = 'avg'
7.8859 	EXP 	window1: blendMode = 'avg'
7.8865 	EXP 	window1: blendMode = 'avg'
7.8871 	EXP 	window1: blendMode = 'avg'
7.8875 	EXP 	window1: blendMode = 'avg'
7.9082 	EXP 	fixation: autoDraw = False
7.9082 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
7.9082 	EXP 	unnamed RatingScale: flipVert = False
7.9082 	EXP 	unnamed RatingScale: autoLog = True
7.9082 	EXP 	unnamed RatingScale: autoDraw = False
7.9082 	EXP 	unnamed ImageStim: autoDraw = False
7.9137 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunaguchqqnrtodtezq.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
7.9319 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
7.9324 	EXP 	window1: blendMode = 'avg'
7.9329 	EXP 	window1: blendMode = 'avg'
7.9334 	EXP 	window1: blendMode = 'avg'
7.9340 	EXP 	window1: blendMode = 'avg'
7.9345 	EXP 	window1: blendMode = 'avg'
7.9410 	EXP 	fixation: autoDraw = False
7.9410 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
7.9410 	EXP 	unnamed RatingScale: flipVert = False
7.9410 	EXP 	unnamed RatingScale: autoLog = True
7.9410 	EXP 	unnamed RatingScale: autoDraw = False
7.9410 	EXP 	unnamed ImageStim: autoDraw = False
7.9460 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunarpsxqkduedrrzyi.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
7.9639 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
7.9645 	EXP 	window1: blendMode = 'avg'
7.9651 	EXP 	window1: blendMode = 'avg'
7.9657 	EXP 	window1: blendMode = 'avg'
7.9662 	EXP 	window1: blendMode = 'avg'
7.9666 	EXP 	window1: blendMode = 'avg'
7.9759 	EXP 	fixation: autoDraw = False
7.9759 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
7.9759 	EXP 	unnamed RatingScale: flipVert = False
7.9759 	EXP 	unnamed RatingScale: autoLog = True
7.9759 	EXP 	unnamed RatingScale: autoDraw = False
7.9759 	EXP 	unnamed ImageStim: autoDraw = False
7.9875 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/faces/00963960627fa.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
8.0062 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
8.0067 	EXP 	window1: blendMode = 'avg'
8.0072 	EXP 	window1: blendMode = 'avg'
8.0078 	EXP 	window1: blendMode = 'avg'
8.0084 	EXP 	window1: blendMode = 'avg'
8.0090 	EXP 	window1: blendMode = 'avg'
8.0248 	EXP 	fixation: autoDraw = False
8.0248 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
8.0248 	EXP 	unnamed RatingScale: flipVert = False
8.0248 	EXP 	unnamed RatingScale: autoLog = True
8.0248 	EXP 	unnamed RatingScale: autoDraw = False
8.0248 	EXP 	unnamed ImageStim: autoDraw = False
8.0298 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunagtjwilqjvxohypn.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
8.0482 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
8.0487 	EXP 	window1: blendMode = 'avg'
8.0493 	EXP 	window1: blendMode = 'avg'
8.0499 	EXP 	window1: blendMode = 'avg'
8.0505 	EXP 	window1: blendMode = 'avg'
8.0511 	EXP 	window1: blendMode = 'avg'
8.0580 	EXP 	fixation: autoDraw = False
8.0580 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
8.0580 	EXP 	unnamed RatingScale: flipVert = False
8.0580 	EXP 	unnamed RatingScale: autoLog = True
8.0580 	EXP 	unnamed RatingScale: autoDraw = False
8.0580 	EXP 	unnamed ImageStim: autoDraw = False
8.0627 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunaiycurtqsfkvcaso.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
8.0811 	EXP 	Created unnamed RatingScale = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=3.0, minTime=0.0, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[0.0, -0.42], precision=1, respKeys=['1', '2', '3', '4'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=3.0, win=Window(...))
8.0817 	EXP 	window1: blendMode = 'avg'
8.0823 	EXP 	window1: blendMode = 'avg'
8.0827 	EXP 	window1: blendMode = 'avg'
8.0831 	EXP 	window1: blendMode = 'avg'
8.0836 	EXP 	window1: blendMode = 'avg'
8.0909 	EXP 	fixation: autoDraw = False
8.0909 	EXP 	unnamed ImageStim: pos = array([ 0.,  0.])
8.0909 	EXP 	unnamed RatingScale: flipVert = False
8.0909 	EXP 	unnamed RatingScale: autoLog = True
8.0909 	EXP 	unnamed RatingScale: autoDraw = False
8.0909 	EXP 	unnamed ImageStim: autoDraw = False
8.0958 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/places/sunbbgtoeuzierkkajt.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
