,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
260,8,Memory,5,,,,,,,sunaydywdmvlfddbxbk.jpg,,,,,1.197,2.0,,,,,,,,,
261,8,Memory,5,,,,,,,sunayaepykrqvenaqqy.jpg,,,,,1.248,1.0,,,,,,,,,
262,8,Memory,5,,,,,,,sunapqkyghktgtosuuk.jpg,,,,,1.074,1.0,,,,,,,,,
263,8,Memory,5,,,,,,,sunamkmeblgteyggink.jpg,,,,,0.669,2.0,,,,,,,,,
264,8,Memory,5,,,,,,,00131931230fb.jpg,,,,,1.44,1.0,,,,,,,,,
265,8,Memory,5,,,,,,,sunaampvucecsfbdafn.jpg,,,,,1.023,2.0,,,,,,,,,
266,8,Memory,5,,,,,,,00763941205fa.jpg,,,,,0.988,3.0,,,,,,,,,
267,8,Memory,5,,,,,,,00184940128fa.jpg,,,,,0.703,2.0,,,,,,,,,
268,8,Memory,5,,,,,,,00963960627fa.jpg,,,,,1.103,3.0,,,,,,,,,
269,8,Memory,5,,,,,,,sunabohxbskznglnrhv.jpg,,,,,0.904,1.0,,,,,,,,,
270,8,Memory,5,,,,,,,00127931230fa.jpg,,,,,0.621,2.0,,,,,,,,,
271,8,Memory,5,,,,,,,00280940422fb.jpg,,,,,1.254,2.0,,,,,,,,,
272,8,Memory,5,,,,,,,sunaangbuylfvckqqoo.jpg,,,,,1.236,4.0,,,,,,,,,
273,8,Memory,5,,,,,,,00676941121fa.jpg,,,,,0.986,2.0,,,,,,,,,
274,8,Memory,5,,,,,,,sunafkmnlytenlsywia.jpg,,,,,0.804,1.0,,,,,,,,,
275,8,Memory,5,,,,,,,sunabjuovqvyfuzvqwt.jpg,,,,,1.236,2.0,,,,,,,,,
276,8,Memory,5,,,,,,,sunaeouogqolxvggaoq.jpg,,,,,1.088,1.0,,,,,,,,,
277,8,Memory,5,,,,,,,00898960530fa.jpg,,,,,0.972,3.0,,,,,,,,,
278,8,Memory,5,,,,,,,sunabyvpwkgsjtijdwj.jpg,,,,,0.735,3.0,,,,,,,,,
279,8,Memory,5,,,,,,,00768941205fa.jpg,,,,,0.557,1.0,,,,,,,,,
280,8,Memory,5,,,,,,,00965960627fa.jpg,,,,,0.0,,,,,,,,,,
281,8,Memory,5,,,,,,,00242940128fa.jpg,,,,,1.275,2.0,,,,,,,,,
282,8,Memory,5,,,,,,,00922960627fa.jpg,,,,,0.185,3.0,,,,,,,,,
283,8,Memory,5,,,,,,,00483940519fa.jpg,,,,,0.82,3.0,,,,,,,,,
284,8,Memory,5,,,,,,,sunadpnqovzckyikrjo.jpg,,,,,1.189,2.0,,,,,,,,,
285,8,Memory,5,,,,,,,sunacycdoztxoluxjyk.jpg,,,,,0.969,4.0,,,,,,,,,
286,8,Memory,5,,,,,,,sunafhmnhsdurlvddpw.jpg,,,,,0.726,2.0,,,,,,,,,
287,8,Memory,5,,,,,,,00745941205fa.jpg,,,,,0.539,3.0,,,,,,,,,
288,8,Memory,5,,,,,,,sunabcuurugvxwparpk.jpg,,,,,1.241,1.0,,,,,,,,,
289,8,Memory,5,,,,,,,00967960627fa.jpg,,,,,0.506,2.0,,,,,,,,,
290,8,Memory,5,,,,,,,00958960627fa.jpg,,,,,0.422,3.0,,,,,,,,,
291,8,Memory,5,,,,,,,00263940128fb.jpg,,,,,1.159,3.0,,,,,,,,,
292,8,Memory,5,,,,,,,sunavspxmxubqaeidjt.jpg,,,,,0.505,2.0,,,,,,,,,
293,8,Memory,5,,,,,,,sunaatjesvdupctftmn.jpg,,,,,0.718,1.0,,,,,,,,,
294,8,Memory,5,,,,,,,sunbaejotfklekvpxcz.jpg,,,,,0.352,2.0,,,,,,,,,
295,8,Memory,5,,,,,,,sunaenwuebvlpdmntju.jpg,,,,,0.702,1.0,,,,,,,,,
296,8,Memory,5,,,,,,,00742941201fa.jpg,,,,,1.024,2.0,,,,,,,,,
297,8,Memory,5,,,,,,,00609940928fa.jpg,,,,,0.752,1.0,,,,,,,,,
298,8,Memory,5,,,,,,,sunaavtbadenwnzeutj.jpg,,,,,0.836,2.0,,,,,,,,,
299,8,Memory,5,,,,,,,00145931230fb.jpg,,,,,0.887,1.0,,,,,,,,,
