,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
210,8,Memory,4,,,,,,,00828940307fa.jpg,,,,,1.705,3.0,,,,,,,,,
211,8,Memory,4,,,,,,,sunasnqkkyhilqkxiqm.jpg,,,,,1.204,3.0,,,,,,,,,
212,8,Memory,4,,,,,,,sunaajuzribjrizdshh.jpg,,,,,0.92,2.0,,,,,,,,,
213,8,Memory,4,,,,,,,00773960620fa.jpg,,,,,1.293,2.0,,,,,,,,,
214,8,Memory,4,,,,,,,sunagmhildamktmqjss.jpg,,,,,0.852,2.0,,,,,,,,,
215,8,Memory,4,,,,,,,sunaawqdbpihmlbwyyn.jpg,,,,,1.387,1.0,,,,,,,,,
216,8,Memory,4,,,,,,,00194940128fb.jpg,,,,,1.055,2.0,,,,,,,,,
217,8,Memory,4,,,,,,,sunaguchqqnrtodtezq.jpg,,,,,0.886,1.0,,,,,,,,,
218,8,Memory,4,,,,,,,00952960627fa.jpg,,,,,0.919,2.0,,,,,,,,,
219,8,Memory,4,,,,,,,sunaatpeezlljqaxlhj.jpg,,,,,0.818,1.0,,,,,,,,,
220,8,Memory,4,,,,,,,sunaahedjlmtqekgyvj.jpg,,,,,0.0,,,,,,,,,,
221,8,Memory,4,,,,,,,00761960627fa.jpg,,,,,0.867,2.0,,,,,,,,,
222,8,Memory,4,,,,,,,sunanaacmmosxrfwmvl.jpg,,,,,1.021,2.0,,,,,,,,,
223,8,Memory,4,,,,,,,sunaafewhewbxmjiurz.jpg,,,,,0.733,2.0,,,,,,,,,
224,8,Memory,4,,,,,,,00953960627fa.jpg,,,,,1.366,3.0,,,,,,,,,
225,8,Memory,4,,,,,,,00076931230fa.jpg,,,,,1.021,3.0,,,,,,,,,
226,8,Memory,4,,,,,,,sunaletopenvvozhpxc.jpg,,,,,1.752,3.0,,,,,,,,,
227,8,Memory,4,,,,,,,00185940422fb.jpg,,,,,0.0,,,,,,,,,,
228,8,Memory,4,,,,,,,sunagmwxxwymwojbvgi.jpg,,,,,1.488,3.0,,,,,,,,,
229,8,Memory,4,,,,,,,00797960620fa.jpg,,,,,1.057,3.0,,,,,,,,,
230,8,Memory,4,,,,,,,sunaprnrbmgkomdbchr.jpg,,,,,0.972,3.0,,,,,,,,,
231,8,Memory,4,,,,,,,00109931230fa.jpg,,,,,0.604,2.0,,,,,,,,,
232,8,Memory,4,,,,,,,00787941205fa.jpg,,,,,0.972,3.0,,,,,,,,,
233,8,Memory,4,,,,,,,sunathzzbcwjykldrem.jpg,,,,,0.719,2.0,,,,,,,,,
234,8,Memory,4,,,,,,,sunafvsxtzaizojicxx.jpg,,,,,1.209,1.0,,,,,,,,,
235,8,Memory,4,,,,,,,00786941205fa.jpg,,,,,0.819,1.0,,,,,,,,,
236,8,Memory,4,,,,,,,00949960627fb.jpg,,,,,0.819,1.0,,,,,,,,,
237,8,Memory,4,,,,,,,00889960530fa.jpg,,,,,1.036,2.0,,,,,,,,,
238,8,Memory,4,,,,,,,00090931230fa.jpg,,,,,1.454,1.0,,,,,,,,,
239,8,Memory,4,,,,,,,00796941205fa.jpg,,,,,0.955,2.0,,,,,,,,,
240,8,Memory,4,,,,,,,sunahuynahneraqftyz.jpg,,,,,1.756,2.0,,,,,,,,,
241,8,Memory,4,,,,,,,sunagufzbeteqdjxais.jpg,,,,,1.827,3.0,,,,,,,,,
242,8,Memory,4,,,,,,,sunafgdqbclkwfocdhg.jpg,,,,,1.003,2.0,,,,,,,,,
243,8,Memory,4,,,,,,,00929960627fa.jpg,,,,,1.552,1.0,,,,,,,,,
244,8,Memory,4,,,,,,,00149931230fa.jpg,,,,,1.024,3.0,,,,,,,,,
245,8,Memory,4,,,,,,,00146960620fb.jpg,,,,,0.968,3.0,,,,,,,,,
246,8,Memory,4,,,,,,,sunaayehfdqcyxggsej.jpg,,,,,1.243,4.0,,,,,,,,,
247,8,Memory,4,,,,,,,sunatstrpjxhvtbaczf.jpg,,,,,1.025,1.0,,,,,,,,,
248,8,Memory,4,,,,,,,sunaauglwmctnkxyird.jpg,,,,,0.898,2.0,,,,,,,,,
249,8,Memory,4,,,,,,,00902960530fa.jpg,,,,,0.852,3.0,,,,,,,,,
