,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
160,8,Memory,3,,,,,,,00996960627fa.jpg,,,,,0.0,,,,,,,,,,
161,8,Memory,3,,,,,,,00938960627fa.jpg,,,,,1.42,2.0,,,,,,,,,
162,8,Memory,3,,,,,,,00507940519fa.jpg,,,,,1.488,3.0,,,,,,,,,
163,8,Memory,3,,,,,,,00719960620fa.jpg,,,,,0.953,2.0,,,,,,,,,
164,8,Memory,3,,,,,,,00926960627Fa.jpg,,,,,0.686,1.0,,,,,,,,,
165,8,Memory,3,,,,,,,sunaivdylrawbmhryfp.jpg,,,,,1.103,4.0,,,,,,,,,
166,8,Memory,3,,,,,,,sunbpvgllfdejxcpjqp.jpg,,,,,1.292,1.0,,,,,,,,,
167,8,Memory,3,,,,,,,00741941201fa.jpg,,,,,1.04,1.0,,,,,,,,,
168,8,Memory,3,,,,,,,sunbgklxeqjhdbyfhhy.jpg,,,,,1.124,1.0,,,,,,,,,
169,8,Memory,3,,,,,,,00086931230fa.jpg,,,,,0.942,2.0,,,,,,,,,
170,8,Memory,3,,,,,,,sunacacflqoyxhsqzhe.jpg,,,,,1.09,1.0,,,,,,,,,
171,8,Memory,3,,,,,,,sunbmaiocftdtvnzgap.jpg,,,,,0.868,1.0,,,,,,,,,
172,8,Memory,3,,,,,,,sunaibnpvhkdpdnzcnz.jpg,,,,,0.887,1.0,,,,,,,,,
173,8,Memory,3,,,,,,,sunabeyhmxodahoieyk.jpg,,,,,0.869,1.0,,,,,,,,,
174,8,Memory,3,,,,,,,sunaemcowdozyphwknd.jpg,,,,,0.802,1.0,,,,,,,,,
175,8,Memory,3,,,,,,,01009960627fa.jpg,,,,,0.752,1.0,,,,,,,,,
176,8,Memory,3,,,,,,,sunbxzweleltykebgan.jpg,,,,,0.719,1.0,,,,,,,,,
177,8,Memory,3,,,,,,,sunaqyylsngywqzwfmx.jpg,,,,,0.735,1.0,,,,,,,,,
178,8,Memory,3,,,,,,,00093931230fa.jpg,,,,,0.969,1.0,,,,,,,,,
179,8,Memory,3,,,,,,,00288940422fa.jpg,,,,,1.155,2.0,,,,,,,,,
180,8,Memory,3,,,,,,,sunaafynehyrzpsoaml.jpg,,,,,1.134,1.0,,,,,,,,,
181,8,Memory,3,,,,,,,sunaflojskatpeqyzqp.jpg,,,,,1.023,2.0,,,,,,,,,
182,8,Memory,3,,,,,,,00985960627fa.jpg,,,,,0.985,2.0,,,,,,,,,
183,8,Memory,3,,,,,,,00848940307fa.jpg,,,,,1.072,3.0,,,,,,,,,
184,8,Memory,3,,,,,,,00197940128fa.jpg,,,,,1.425,3.0,,,,,,,,,
185,8,Memory,3,,,,,,,sunadzuvtmtmgupotmf.jpg,,,,,1.269,1.0,,,,,,,,,
186,8,Memory,3,,,,,,,00982960627fa.jpg,,,,,0.786,2.0,,,,,,,,,
187,8,Memory,3,,,,,,,sunaiozxhxgtfrmoagh.jpg,,,,,1.936,1.0,,,,,,,,,
188,8,Memory,3,,,,,,,sunabppokiyglaxpcha.jpg,,,,,0.919,2.0,,,,,,,,,
189,8,Memory,3,,,,,,,00245940128fa.jpg,,,,,1.159,2.0,,,,,,,,,
190,8,Memory,3,,,,,,,00770941201fa.jpg,,,,,0.575,2.0,,,,,,,,,
191,8,Memory,3,,,,,,,sunammbnoambmhdxdwd.jpg,,,,,1.309,1.0,,,,,,,,,
192,8,Memory,3,,,,,,,00838940307fa.jpg,,,,,1.126,2.0,,,,,,,,,
193,8,Memory,3,,,,,,,sunaaylzyqlqrsmfwif.jpg,,,,,0.972,1.0,,,,,,,,,
194,8,Memory,3,,,,,,,00901960530fa.jpg,,,,,0.85,2.0,,,,,,,,,
195,8,Memory,3,,,,,,,00834940307fa.jpg,,,,,0.777,3.0,,,,,,,,,
196,8,Memory,3,,,,,,,sunbesrwkdsffeogeqq.jpg,,,,,0.939,1.0,,,,,,,,,
197,8,Memory,3,,,,,,,00988960627fa.jpg,,,,,1.284,2.0,,,,,,,,,
198,8,Memory,3,,,,,,,sunaahwnmtqsrhocysw.jpg,,,,,0.782,2.0,,,,,,,,,
199,8,Memory,3,,,,,,,sunapqwoeotxshkukbh.jpg,,,,,0.868,1.0,,,,,,,,,
