,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
200,7,Presentation,4,00676941121fa_sunadpnqovzckyikrjo.jpg,00847940307fa_sunaivdjruhkrfywfed.jpg,00676941121fa.jpg,sunadpnqovzckyikrjo.jpg,00847940307fa.jpg,sunaivdjruhkrfywfed.jpg,,,>,Place,27.62189221382141,,,,1.0,,,1,,,,x
201,7,Presentation,4,00214940128fa_sunabbafjowbzcvbucc.jpg,00507940519fa_sunacacflqoyxhsqzhe.jpg,00214940128fa.jpg,sunabbafjowbzcvbucc.jpg,00507940519fa.jpg,sunacacflqoyxhsqzhe.jpg,,,>,Place,32.38988518714905,,,,1.0,,,1,,,,x
202,7,Presentation,4,00576941031fa_sunacvjlsylseoghjup.jpg,00727941205fa_sunaeisnjeetzmkbuad.jpg,00576941031fa.jpg,sunacvjlsylseoghjup.jpg,00727941205fa.jpg,sunaeisnjeetzmkbuad.jpg,,,>,Place,36.87784004211426,,,,1.0,,,3,,,,o
203,7,Presentation,4,00910960530fa_sunaofikylqtxphvdem.jpg,00633940928fa_sunadbhmrgrrpyzglxs.jpg,00910960530fa.jpg,sunaofikylqtxphvdem.jpg,00633940928fa.jpg,sunadbhmrgrrpyzglxs.jpg,,,>,Place,41.57394504547119,,,,1.0,,,1,,,,x
204,7,Presentation,4,00630940928fa_sunaczwgyukesaajxnx.jpg,00598941031fa_sunacxtcahkymosigud.jpg,00630940928fa.jpg,sunaczwgyukesaajxnx.jpg,00598941031fa.jpg,sunacxtcahkymosigud.jpg,,,>,Place,46.349778175354004,,,,1.0,,,1,,,,x
205,7,Presentation,4,00119931230fb_sunaakvmbftkrgqhjun.jpg,00571940928fa_sunacuatpqpqhyjhjqk.jpg,00119931230fb.jpg,sunaakvmbftkrgqhjun.jpg,00571940928fa.jpg,sunacuatpqpqhyjhjqk.jpg,,,>,Place,51.04588198661804,,,,1.0,,,3,,,,o
206,7,Presentation,4,00227940128fa_sunabckqabszusgcykj.jpg,00098931230fa_sunaajpqmulidejvjsr.jpg,00227940128fa.jpg,sunabckqabszusgcykj.jpg,00098931230fa.jpg,sunaajpqmulidejvjsr.jpg,,,>,Place,55.66983509063721,,,,1.0,,,3,,,,o
207,7,Presentation,4,00149931230fa_sunaauglwmctnkxyird.jpg,00265940128fb_sunabkmdplkdbvxriff.jpg,00149931230fa.jpg,sunaauglwmctnkxyird.jpg,00265940128fb.jpg,sunabkmdplkdbvxriff.jpg,,,>,Place,60.25396919250488,,,,1.0,,,1,,,,x
208,7,Presentation,4,00752960620fa_sunafbwnojpqeyzssoe.jpg,00771941205fa_sunafowswglhxcsufpo.jpg,00752960620fa.jpg,sunafbwnojpqeyzssoe.jpg,00771941205fa.jpg,sunafowswglhxcsufpo.jpg,,,>,Place,65.06168699264526,,,,1.0,,,1,,,,o
209,7,Presentation,4,00163931230fb_sunaavodbcpygkggnfp.jpg,00807941205fa_sunahawfngukizslzsd.jpg,00163931230fb.jpg,sunaavodbcpygkggnfp.jpg,00807941205fa.jpg,sunahawfngukizslzsd.jpg,,,>,Place,69.6618070602417,,,,1.0,,,1,,,,x
