,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
60,7,Memory,1,,,,,,,00795941205fa.jpg,,,,,0.0,,,,,,,,,,
61,7,Memory,1,,,,,,,sunafvtpfczkzopbgue.jpg,,,,,1.077,1.0,,,,,,,,,
62,7,Memory,1,,,,,,,sunahpblecxtmuzkmxb.jpg,,,,,1.525,1.0,,,,,,,,,
63,7,Memory,1,,,,,,,00102931230fa.jpg,,,,,1.488,3.0,,,,,,,,,
64,7,Memory,1,,,,,,,00973960627fa.jpg,,,,,1.769,3.0,,,,,,,,,
65,7,Memory,1,,,,,,,00997960627fa.jpg,,,,,1.334,2.0,,,,,,,,,
66,7,Memory,1,,,,,,,00774941201fa.jpg,,,,,1.469,3.0,,,,,,,,,
67,7,Memory,1,,,,,,,sunaajspcoepticvplv.jpg,,,,,0.67,1.0,,,,,,,,,
68,7,Memory,1,,,,,,,00943960627fa.jpg,,,,,1.107,1.0,,,,,,,,,
69,7,Memory,1,,,,,,,sunapqwoeotxshkukbh.jpg,,,,,0.762,1.0,,,,,,,,,
70,7,Memory,1,,,,,,,00926960627Fa.jpg,,,,,1.439,2.0,,,,,,,,,
71,7,Memory,1,,,,,,,sunavhxgmgrqsaptynb.jpg,,,,,0.652,1.0,,,,,,,,,
72,7,Memory,1,,,,,,,sunaizeyhvjzknwjudw.jpg,,,,,0.822,1.0,,,,,,,,,
73,7,Memory,1,,,,,,,sunagtumacdlmciqamz.jpg,,,,,0.869,1.0,,,,,,,,,
74,7,Memory,1,,,,,,,sunbbgtoeuzierkkajt.jpg,,,,,0.555,1.0,,,,,,,,,
75,7,Memory,1,,,,,,,00791941205fa.jpg,,,,,1.219,3.0,,,,,,,,,
76,7,Memory,1,,,,,,,sunaakxjfbrrequcjmx.jpg,,,,,1.041,1.0,,,,,,,,,
77,7,Memory,1,,,,,,,sunbtpilbhhbmhmeuzq.jpg,,,,,0.932,1.0,,,,,,,,,
78,7,Memory,1,,,,,,,00957960627fa.jpg,,,,,1.339,2.0,,,,,,,,,
79,7,Memory,1,,,,,,,sunaaeplwsfslcbtojr.jpg,,,,,1.252,1.0,,,,,,,,,
80,7,Memory,1,,,,,,,sunadcphrizvfpljiqt.jpg,,,,,0.837,1.0,,,,,,,,,
81,7,Memory,1,,,,,,,sunabyvpwkgsjtijdwj.jpg,,,,,1.334,1.0,,,,,,,,,
82,7,Memory,1,,,,,,,00634940928fa.jpg,,,,,1.386,2.0,,,,,,,,,
83,7,Memory,1,,,,,,,00065931230fb.jpg,,,,,1.579,2.0,,,,,,,,,
84,7,Memory,1,,,,,,,00860940307fa.jpg,,,,,1.469,3.0,,,,,,,,,
85,7,Memory,1,,,,,,,sunafkmnlytenlsywia.jpg,,,,,0.755,1.0,,,,,,,,,
86,7,Memory,1,,,,,,,00751960620fa.jpg,,,,,1.62,2.0,,,,,,,,,
87,7,Memory,1,,,,,,,00122931230fa.jpg,,,,,1.57,2.0,,,,,,,,,
88,7,Memory,1,,,,,,,00483940519fa.jpg,,,,,1.596,1.0,,,,,,,,,
89,7,Memory,1,,,,,,,sunacsaovnjezqwbykf.jpg,,,,,0.939,1.0,,,,,,,,,
90,7,Memory,1,,,,,,,sunagrmyoovzukhxmlo.jpg,,,,,0.82,1.0,,,,,,,,,
91,7,Memory,1,,,,,,,00564941031fa.jpg,,,,,0.0,,,,,,,,,,
92,7,Memory,1,,,,,,,sunadfndyrtqqiasoig.jpg,,,,,0.808,1.0,,,,,,,,,
93,7,Memory,1,,,,,,,00070940307fa.jpg,,,,,1.12,2.0,,,,,,,,,
94,7,Memory,1,,,,,,,00648941031fa.jpg,,,,,1.202,2.0,,,,,,,,,
95,7,Memory,1,,,,,,,sunaezuszgtxnmsxdbk.jpg,,,,,0.863,2.0,,,,,,,,,
96,7,Memory,1,,,,,,,00818940307fa.jpg,,,,,1.711,1.0,,,,,,,,,
97,7,Memory,1,,,,,,,sunaaemixhfquhnxxlm.jpg,,,,,1.179,1.0,,,,,,,,,
98,7,Memory,1,,,,,,,sunarpsxqkduedrrzyi.jpg,,,,,1.537,2.0,,,,,,,,,
99,7,Memory,1,,,,,,,00768941205fa.jpg,,,,,1.35,2.0,,,,,,,,,
