,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
10,7,Memory,0,,,,,,,00144931230fb.jpg,,,,,1.705,1,,,,,,,,,
11,7,Memory,0,,,,,,,sunaamvxnvouicstkjb.jpg,,,,,1.204,1,,,,,,,,,
12,7,Memory,0,,,,,,,00841940307fa.jpg,,,,,1.303,1,,,,,,,,,
13,7,Memory,0,,,,,,,00947960627fa.jpg,,,,,1.152,1,,,,,,,,,
14,7,Memory,0,,,,,,,sunaathajvxrgptwhoj.jpg,,,,,1.062,1,,,,,,,,,
15,7,Memory,0,,,,,,,00796941205fa.jpg,,,,,1.137,1,,,,,,,,,
16,7,Memory,0,,,,,,,sunabctlikybqabezjv.jpg,,,,,1.854,4,,,,,,,,,
17,7,Memory,0,,,,,,,sunaeuvjbmdpknaqqaj.jpg,,,,,1.48,1,,,,,,,,,
18,7,Memory,0,,,,,,,00063931230fa.jpg,,,,,0.911,1,,,,,,,,,
19,7,Memory,0,,,,,,,00760960620fa.jpg,,,,,0.852,1,,,,,,,,,
20,7,Memory,0,,,,,,,00146960620fb.jpg,,,,,0.885,1,,,,,,,,,
21,7,Memory,0,,,,,,,00986960627fa.jpg,,,,,0.873,1,,,,,,,,,
22,7,Memory,0,,,,,,,sunahedfrhtcwpneund.jpg,,,,,0.0,,,,,,,,,,
23,7,Memory,0,,,,,,,sunaguchqqnrtodtezq.jpg,,,,,1.27,2,,,,,,,,,
24,7,Memory,0,,,,,,,sunadsgmtznewzyasnk.jpg,,,,,1.356,2,,,,,,,,,
25,7,Memory,0,,,,,,,00142931230fb.jpg,,,,,0.653,1,,,,,,,,,
26,7,Memory,0,,,,,,,sunaekgzpfilgjxpeyq.jpg,,,,,1.206,4,,,,,,,,,
27,7,Memory,0,,,,,,,sunadzuvtmtmgupotmf.jpg,,,,,1.192,1,,,,,,,,,
28,7,Memory,0,,,,,,,00749941201fa.jpg,,,,,0.832,1,,,,,,,,,
29,7,Memory,0,,,,,,,sunbgzjryivyczuvkvm.jpg,,,,,1.321,2,,,,,,,,,
30,7,Memory,0,,,,,,,sunaaelyvurpntclgau.jpg,,,,,1.303,4,,,,,,,,,
31,7,Memory,0,,,,,,,00097931230fa.jpg,,,,,0.771,1,,,,,,,,,
32,7,Memory,0,,,,,,,00700941121fa.jpg,,,,,0.686,1,,,,,,,,,
33,7,Memory,0,,,,,,,sunaaxjpzcnxligjtjq.jpg,,,,,1.606,1,,,,,,,,,
34,7,Memory,0,,,,,,,sunbwaafjdebjzttuvq.jpg,,,,,0.937,1,,,,,,,,,
35,7,Memory,0,,,,,,,00719960620fa.jpg,,,,,0.746,1,,,,,,,,,
36,7,Memory,0,,,,,,,00730960620fa.jpg,,,,,1.077,1,,,,,,,,,
37,7,Memory,0,,,,,,,00811960530fa.jpg,,,,,0.784,1,,,,,,,,,
38,7,Memory,0,,,,,,,00193940928fa.jpg,,,,,1.161,1,,,,,,,,,
39,7,Memory,0,,,,,,,sunaajayojuslbbnneg.jpg,,,,,1.288,2,,,,,,,,,
40,7,Memory,0,,,,,,,sunaisiwfgppimtnmxl.jpg,,,,,1.519,1,,,,,,,,,
41,7,Memory,0,,,,,,,00239940128fa.jpg,,,,,0.0,,,,,,,,,,
42,7,Memory,0,,,,,,,sunasmmcxdddtmtazwx.jpg,,,,,1.436,2,,,,,,,,,
43,7,Memory,0,,,,,,,00929960627fa.jpg,,,,,1.015,1,,,,,,,,,
44,7,Memory,0,,,,,,,sunaprnrbmgkomdbchr.jpg,,,,,1.248,1,,,,,,,,,
45,7,Memory,0,,,,,,,00130931230fa.jpg,,,,,0.735,1,,,,,,,,,
46,7,Memory,0,,,,,,,01002960627fb.jpg,,,,,0.0,,,,,,,,,,
47,7,Memory,0,,,,,,,sunaapxkpvrhpjplsok.jpg,,,,,1.27,2,,,,,,,,,
48,7,Memory,0,,,,,,,sunaatpeezlljqaxlhj.jpg,,,,,1.057,2,,,,,,,,,
49,7,Memory,0,,,,,,,sunaffstbkappprzxnv.jpg,,,,,1.213,1,,,,,,,,,
