,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
250,7,Presentation,5,00993960627fa_sunbprywzqxjcezkbch.jpg,00705960530fa_sunaduslxfzlbxlllnz.jpg,00993960627fa.jpg,sunbprywzqxjcezkbch.jpg,00705960530fa.jpg,sunaduslxfzlbxlllnz.jpg,,,>,Face,23.345221996307373,,,,0.0,,,3,,,,o
251,7,Presentation,5,00827940307fa_sunahtfxgsrmkiulnwk.jpg,00787960620fa_sunagoufulkpsxrmklt.jpg,00827940307fa.jpg,sunahtfxgsrmkiulnwk.jpg,00787960620fa.jpg,sunagoufulkpsxrmklt.jpg,,,>,Face,27.985255002975464,,,,1.0,,,3,,,,o
252,7,Presentation,5,00543940519fa_sunacepzfrmtkiqonpy.jpg,00754941201fa_sunaffgsyyvoqdlkmnk.jpg,00543940519fa.jpg,sunacepzfrmtkiqonpy.jpg,00754941201fa.jpg,sunaffgsyyvoqdlkmnk.jpg,,,>,Face,32.39334797859192,,,,1.0,,,3,,,,x
253,7,Presentation,5,00482940519fa_sunabyfxcxhdebvdyfd.jpg,00529940519fa_sunacbeefkxpymwevpk.jpg,00482940519fa.jpg,sunabyfxcxhdebvdyfd.jpg,00529940519fa.jpg,sunacbeefkxpymwevpk.jpg,,,>,Face,37.113303899765015,,,,1.0,,,1,,,,x
254,7,Presentation,5,00260940128fa_sunabgfhvifeijihhjw.jpg,01011960627fa_sundahdxwmcdluscvot.jpg,00260940128fa.jpg,sunabgfhvifeijihhjw.jpg,01011960627fa.jpg,sundahdxwmcdluscvot.jpg,,,>,Face,41.81725287437439,,,,1.0,,,3,,,,o
255,7,Presentation,5,00776941205fa_sunafxokyavhgptyfye.jpg,00763941205fa_sunafhmnhsdurlvddpw.jpg,00776941205fa.jpg,sunafxokyavhgptyfye.jpg,00763941205fa.jpg,sunafhmnhsdurlvddpw.jpg,,,>,Face,46.48940992355347,,,,1.0,,,3,,,,o
256,7,Presentation,5,00288940422fa_sunabppokiyglaxpcha.jpg,00753941201fa_sunafcofuuzebuadceo.jpg,00288940422fa.jpg,sunabppokiyglaxpcha.jpg,00753941201fa.jpg,sunafcofuuzebuadceo.jpg,,,>,Face,51.13722586631775,,,,1.0,,,1,,,,x
257,7,Presentation,5,00961960627fa_sunawotxrevnqvamsfp.jpg,00987960627fa_sunbloeoiozwjjsiamp.jpg,00961960627fa.jpg,sunawotxrevnqvamsfp.jpg,00987960627fa.jpg,sunbloeoiozwjjsiamp.jpg,,,>,Face,56.04116892814636,,,,1.0,,,3,,,,o
258,7,Presentation,5,00554940519fa_sunacfdkbsrughwqwtt.jpg,00958960627fa_sunavspxmxubqaeidjt.jpg,00554940519fa.jpg,sunacfdkbsrughwqwtt.jpg,00958960627fa.jpg,sunavspxmxubqaeidjt.jpg,,,>,Face,60.81721901893616,,,,1.0,,,3,,,,o
259,7,Presentation,5,00959960627fa_sunavxokzybtomhbmvm.jpg,00131931230fb_sunaangbuylfvckqqoo.jpg,00959960627fa.jpg,sunavxokzybtomhbmvm.jpg,00131931230fb.jpg,sunaangbuylfvckqqoo.jpg,,,>,Face,65.65731883049011,,,,1.0,,,3,,,,o
