,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
50,7,Presentation,1,00795941205fa_sunagtumacdlmciqamz.jpg,00741941201fa_sunaemcowdozyphwknd.jpg,00795941205fa.jpg,sunagtumacdlmciqamz.jpg,00741941201fa.jpg,sunaemcowdozyphwknd.jpg,,,<,Face,40.003644943237305,,,,1.0,,,1,,,,x
51,7,Presentation,1,00791941205fa_sunagrmyoovzukhxmlo.jpg,00860940307fa_sunaizeyhvjzknwjudw.jpg,00791941205fa.jpg,sunagrmyoovzukhxmlo.jpg,00860940307fa.jpg,sunaizeyhvjzknwjudw.jpg,,,<,Face,44.667633056640625,,,,1.0,,,3,,,,o
52,7,Presentation,1,00803941205fa_sunagvxkjokqimstxpe.jpg,00926960627Fa_sunapqwoeotxshkukbh.jpg,00803941205fa.jpg,sunagvxkjokqimstxpe.jpg,00926960627Fa.jpg,sunapqwoeotxshkukbh.jpg,,,<,Face,49.28366804122925,,,,1.0,,,1,,,,x
53,7,Presentation,1,00147931230fb_sunaatpkocdkocwxpkb.jpg,00810941205fa_sunahctntqrunhdxhtb.jpg,00147931230fb.jpg,sunaatpkocdkocwxpkb.jpg,00810941205fa.jpg,sunahctntqrunhdxhtb.jpg,,,<,Face,53.931535959243774,,,,1.0,,,1,,,,x
54,7,Presentation,1,00694941121fa_sunadrmfzmstgdjdcod.jpg,00728941205fa_sunaejnvnpltdmhbcsi.jpg,00694941121fa.jpg,sunadrmfzmstgdjdcod.jpg,00728941205fa.jpg,sunaejnvnpltdmhbcsi.jpg,,,<,Face,58.61159086227417,,,,1.0,,,3,,,,o
55,7,Presentation,1,00070940307fa_sunaaeplwsfslcbtojr.jpg,00997960627fa_sunbtpilbhhbmhmeuzq.jpg,00070940307fa.jpg,sunaaeplwsfslcbtojr.jpg,00997960627fa.jpg,sunbtpilbhhbmhmeuzq.jpg,,,<,Face,63.26766395568848,,,,1.0,,,1,,,,x
56,7,Presentation,1,00922960627fa_sunapqkyghktgtosuuk.jpg,00943960627fa_sunarpsxqkduedrrzyi.jpg,00922960627fa.jpg,sunapqkyghktgtosuuk.jpg,00943960627fa.jpg,sunarpsxqkduedrrzyi.jpg,,,<,Face,67.97159504890442,,,,1.0,,,3,,,,o
57,7,Presentation,1,00564941031fa_sunacsaovnjezqwbykf.jpg,00906960530fa_sunantryfbloeaomfta.jpg,00564941031fa.jpg,sunacsaovnjezqwbykf.jpg,00906960530fa.jpg,sunantryfbloeaomfta.jpg,,,<,Face,72.55553793907166,,,,1.0,,,1,,,,x
58,7,Presentation,1,00973960627fa_sunbbgtoeuzierkkajt.jpg,00989960627fa_sunbondbduabvijnmch.jpg,00973960627fa.jpg,sunbbgtoeuzierkkajt.jpg,00989960627fa.jpg,sunbondbduabvijnmch.jpg,,,<,Face,77.02739405632019,,,,1.0,,,1,,,,x
59,7,Presentation,1,00744941201fa_sunaeomlfaabhpswasy.jpg,00483940519fa_sunabyvpwkgsjtijdwj.jpg,00744941201fa.jpg,sunaeomlfaabhpswasy.jpg,00483940519fa.jpg,sunabyvpwkgsjtijdwj.jpg,,,<,Face,81.70745587348938,,,,1.0,,,3,,,,o
