,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
100,7,Presentation,2,00650941031fa_sunadikxpvqeabxrvvc.jpg,00794960620fa_sunagtqhhwxjeuxdebe.jpg,00650941031fa.jpg,sunadikxpvqeabxrvvc.jpg,00794960620fa.jpg,sunagtqhhwxjeuxdebe.jpg,,,<,Place,27.41038990020752,,,,1.0,,,1,,,,x
101,7,Presentation,2,00096931230fa_sunaaiqiqcggrskoqgy.jpg,00153931230fa_sunaauhozyxzeeqstxi.jpg,00096931230fa.jpg,sunaaiqiqcggrskoqgy.jpg,00153931230fa.jpg,sunaauhozyxzeeqstxi.jpg,,,<,Place,32.0903799533844,,,,1.0,,,3,,,,o
102,7,Presentation,2,00145931230fb_sunaatjesvdupctftmn.jpg,00772941201fa_sunafpfpiiujzoesnqg.jpg,00145931230fb.jpg,sunaatjesvdupctftmn.jpg,00772941201fa.jpg,sunafpfpiiujzoesnqg.jpg,,,<,Place,36.73022198677063,,,,1.0,,,1,,,,x
103,7,Presentation,2,00766960620fa_sunafijbgncijwykrnl.jpg,00670941121fa_sunadochqcucscehsgk.jpg,00766960620fa.jpg,sunafijbgncijwykrnl.jpg,00670941121fa.jpg,sunadochqcucscehsgk.jpg,,,<,Place,41.42617392539978,,,,1.0,,,3,,,,o
104,7,Presentation,2,00972960627fa_sunbbfqwjpdxniyhies.jpg,00124931230fa_sunaalhlvzmjmitybdn.jpg,00972960627fa.jpg,sunbbfqwjpdxniyhies.jpg,00124931230fa.jpg,sunaalhlvzmjmitybdn.jpg,,,<,Place,45.8822979927063,,,,1.0,,,1,,,,x
105,7,Presentation,2,00101931230fb_sunaajqmsaavkmgbsth.jpg,00778941205fa_sunagcthdfirrcawoic.jpg,00101931230fb.jpg,sunaajqmsaavkmgbsth.jpg,00778941205fa.jpg,sunagcthdfirrcawoic.jpg,,,<,Place,50.68226099014282,,,,1.0,,,3,,,,o
106,7,Presentation,2,00851940307fa_sunaivflshbyfrfzhqb.jpg,00120931230fa_sunaakxgygjfqrzpyoz.jpg,00851940307fa.jpg,sunaivflshbyfrfzhqb.jpg,00120931230fa.jpg,sunaakxgygjfqrzpyoz.jpg,,,<,Place,55.234211921691895,,,,1.0,,,3,,,,o
107,7,Presentation,2,00868960307fa_sunajjxttslobudoqbv.jpg,00647941031fa_sunadflbrkckmepztql.jpg,00868960307fa.jpg,sunajjxttslobudoqbv.jpg,00647941031fa.jpg,sunadflbrkckmepztql.jpg,,,<,Place,59.986144065856934,,,,1.0,,,3,,,,o
108,7,Presentation,2,00581940928fa_sunacvzhvcksnwqcqbw.jpg,00631940928fa_sunadbdqzigzwipuipr.jpg,00581940928fa.jpg,sunacvzhvcksnwqcqbw.jpg,00631940928fa.jpg,sunadbdqzigzwipuipr.jpg,,,<,Place,64.73814296722412,,,,1.0,,,1,,,,x
109,7,Presentation,2,00129931230fb_sunaamsdyakblkfoydx.jpg,00838940307fa_sunaiozxhxgtfrmoagh.jpg,00129931230fb.jpg,sunaamsdyakblkfoydx.jpg,00838940307fa.jpg,sunaiozxhxgtfrmoagh.jpg,,,<,Place,69.46622610092163,,,,1.0,,,1,,,,x
