,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
64944,"{'x': 1070.4528, 'y': 589.2072}",True,"{'avg': {'x': 1068.3779, 'y': 874.9058}, 'pcenter': {'x': 0.51, 'y': 0.4796}, 'psize': 25.1779, 'raw': {'x': 1068.3779, 'y': 874.9058}}","{'x': 722.9991, 'y': 983.5854}","{'avg': {'x': 377.6204, 'y': 1092.2651}, 'pcenter': {'x': 0.6387, 'y': 0.4989}, 'psize': 13.367, 'raw': {'x': 377.6204, 'y': 1092.2651}}",7,888306152,1551371500.008,2,377.6204,1092.2651,1068.3779,874.9058,722.99915,983.58545,7,70,1,/variabl,5.0,1551371499.2383869
64945,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",8,888306186,1551371500.042,2,0.0,0.0,0.0,0.0,0.0,0.0,7,70,1,/variabl,5.0,1551371499.2383869
64946,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,888306229,1551371500.085,2,0.0,0.0,0.0,0.0,0.0,0.0,7,70,1,/variabl,5.0,1551371499.2383869
64947,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,888306263,1551371500.119,2,0.0,0.0,0.0,0.0,0.0,0.0,7,70,1,/variabl,5.0,1551371499.2383869
64948,"{'x': 969.1227, 'y': 871.3518}",False,"{'avg': {'x': 1023.3173, 'y': 772.9869}, 'pcenter': {'x': 0.5093, 'y': 0.4787}, 'psize': 26.0096, 'raw': {'x': 1023.3173, 'y': 772.9869}}","{'x': 969.1227, 'y': 871.3518}","{'avg': {'x': 914.9282, 'y': 969.7167}, 'pcenter': {'x': 0.6408, 'y': 0.4976}, 'psize': 21.9905, 'raw': {'x': 914.9282, 'y': 969.7167}}",7,888306296,1551371500.152,2,914.9282,969.7167,1023.3173,772.9869,969.12275,871.3517999999999,7,70,1,/variabl,5.0,1551371499.2383869
64949,"{'x': 1006.0419, 'y': 734.1799}",False,"{'avg': {'x': 1040.6198, 'y': 679.0579}, 'pcenter': {'x': 0.5094, 'y': 0.4779}, 'psize': 27.8579, 'raw': {'x': 1057.8784, 'y': 585.368}}","{'x': 1042.8671, 'y': 597.3574}","{'avg': {'x': 971.464, 'y': 789.302}, 'pcenter': {'x': 0.6411, 'y': 0.4954}, 'psize': 27.2803, 'raw': {'x': 1027.8557, 'y': 609.3469}}",7,888306340,1551371500.196,2,1027.8557,609.3469,1057.8784,585.368,1042.86705,597.35745,7,70,1,/variabl,5.0,1551371499.2383869
64950,"{'x': 1014.802, 'y': 704.6298}",False,"{'avg': {'x': 1058.2972, 'y': 652.2704}, 'pcenter': {'x': 0.5095, 'y': 0.4779}, 'psize': 27.8387, 'raw': {'x': 1093.3398, 'y': 599.5113}}","{'x': 1069.9231, 'y': 550.7819}","{'avg': {'x': 996.6804, 'y': 692.8394}, 'pcenter': {'x': 0.6411, 'y': 0.4949}, 'psize': 28.4554, 'raw': {'x': 1046.5065, 'y': 502.0526}}",7,888306372,1551371500.228,2,1046.5065,502.0526,1093.3398,599.5113,1069.92315,550.78195,7,70,1,/variabl,5.0,1551371499.2383869
64951,"{'x': 1021.6932, 'y': 683.0784}",False,"{'avg': {'x': 1061.9868, 'y': 633.4619}, 'pcenter': {'x': 0.5094, 'y': 0.4778}, 'psize': 27.6796, 'raw': {'x': 1072.572, 'y': 578.5734}}","{'x': 1058.8147, 'y': 546.5007}","{'avg': {'x': 1009.0495, 'y': 647.2449}, 'pcenter': {'x': 0.6411, 'y': 0.4951}, 'psize': 28.1743, 'raw': {'x': 1045.0575, 'y': 514.428}}",7,888306405,1551371500.261,2,1045.0575,514.428,1072.572,578.5734,1058.81475,546.5007,7,70,1,/variabl,5.0,1551371499.2383869
64952,"{'x': 1028.9242, 'y': 652.0526}",False,"{'avg': {'x': 1095.5822, 'y': 561.8957}, 'pcenter': {'x': 0.5094, 'y': 0.4778}, 'psize': 27.5304, 'raw': {'x': 1095.5822, 'y': 561.8957}}","{'x': 1059.9424, 'y': 548.8093}","{'avg': {'x': 1024.3025, 'y': 535.723}, 'pcenter': {'x': 0.641, 'y': 0.4951}, 'psize': 28.1287, 'raw': {'x': 1024.3025, 'y': 535.723}}",7,888306449,1551371500.305,2,1024.3025,535.723,1095.5822,561.8957,1059.94235,548.80935,7,70,1,/variabl,5.0,1551371499.2383869
64953,"{'x': 1033.5001, 'y': 632.6787}",True,"{'avg': {'x': 1084.7371, 'y': 588.3693}, 'pcenter': {'x': 0.5093, 'y': 0.4779}, 'psize': 27.8649, 'raw': {'x': 1084.7371, 'y': 588.3693}}","{'x': 1051.0991, 'y': 558.0322}","{'avg': {'x': 1017.4611, 'y': 527.6951}, 'pcenter': {'x': 0.641, 'y': 0.4952}, 'psize': 28.3398, 'raw': {'x': 1017.4611, 'y': 527.6951}}",7,888306483,1551371500.339,2,1017.4611,527.6951,1084.7371,588.3693,1051.0991,558.0322,7,70,1,/variabl,5.0,1551371499.2383869
64954,"{'x': 1036.9188, 'y': 620.9977}",True,"{'avg': {'x': 1089.5454, 'y': 594.4434}, 'pcenter': {'x': 0.5094, 'y': 0.478}, 'psize': 28.3083, 'raw': {'x': 1094.3416, 'y': 600.502}}","{'x': 1054.8295, 'y': 574.9456}","{'avg': {'x': 1016.3879, 'y': 538.556}, 'pcenter': {'x': 0.641, 'y': 0.4954}, 'psize': 28.5845, 'raw': {'x': 1015.3174, 'y': 549.3892}}",7,888306516,1551371500.372,2,1015.3174,549.3892,1094.3416,600.502,1054.8295,574.9456,7,70,1,/variabl,5.0,1551371499.2383869
64955,"{'x': 1037.71, 'y': 611.6121}",True,"{'avg': {'x': 1090.4946, 'y': 604.7048}, 'pcenter': {'x': 0.5094, 'y': 0.4782}, 'psize': 28.2384, 'raw': {'x': 1092.3564, 'y': 625.0663}}","{'x': 1053.9731, 'y': 580.3806}","{'avg': {'x': 1016.1189, 'y': 537.6166}, 'pcenter': {'x': 0.641, 'y': 0.4953}, 'psize': 28.386, 'raw': {'x': 1015.5898, 'y': 535.6948}}",7,888306560,1551371500.416,2,1015.5898,535.6948,1092.3564,625.0663,1053.9731,580.38055,7,70,1,/variabl,5.0,1551371499.2383869
64956,"{'x': 1041.6941, 'y': 607.6587}",True,"{'avg': {'x': 1090.0282, 'y': 603.4368}, 'pcenter': {'x': 0.5094, 'y': 0.4782}, 'psize': 28.4821, 'raw': {'x': 1088.6072, 'y': 599.4927}}","{'x': 1050.8171, 'y': 580.0743}","{'avg': {'x': 1015.3367, 'y': 543.4379}, 'pcenter': {'x': 0.641, 'y': 0.4955}, 'psize': 28.49, 'raw': {'x': 1013.0271, 'y': 560.6559}}",7,888306593,1551371500.449,2,1013.0271,560.6559,1088.6072,599.4927,1050.8171499999999,580.0743,7,70,1,/variabl,5.0,1551371499.2383869
64957,"{'x': 1047.1292, 'y': 606.5406}",True,"{'avg': {'x': 1086.5964, 'y': 602.3806}, 'pcenter': {'x': 0.5092, 'y': 0.4783}, 'psize': 28.6131, 'raw': {'x': 1073.1051, 'y': 598.0923}}","{'x': 1073.1051, 'y': 598.0923}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6409, 'y': 0.4954}, 'psize': 28.7156, 'raw': {'x': 0.0, 'y': 0.0}}",7,888306637,1551371500.493,2,0.0,0.0,1073.1051,598.0923,536.55255,299.04615,7,70,1,/variabl,5.0,1551371499.2383869
64958,"{'x': 1045.9618, 'y': 600.7414}",True,"{'avg': {'x': 1085.812, 'y': 594.5538}, 'pcenter': {'x': 0.5092, 'y': 0.4781}, 'psize': 28.7558, 'raw': {'x': 1082.1443, 'y': 556.408}}","{'x': 1048.9539, 'y': 548.7566}","{'avg': {'x': 1015.4167, 'y': 543.0074}, 'pcenter': {'x': 0.6409, 'y': 0.4954}, 'psize': 28.2407, 'raw': {'x': 1015.7634, 'y': 541.1053}}",7,888306670,1551371500.526,2,1015.7634,541.1053,1082.1443,556.408,1048.9538499999999,548.75665,7,70,1,/variabl,5.0,1551371499.2383869
64959,"{'x': 1049.8812, 'y': 599.6929}",True,"{'avg': {'x': 1083.7152, 'y': 595.2466}, 'pcenter': {'x': 0.5091, 'y': 0.4783}, 'psize': 28.757, 'raw': {'x': 1071.8068, 'y': 599.7365}}","{'x': 1052.5442, 'y': 566.5375}","{'avg': {'x': 1018.4591, 'y': 541.3899}, 'pcenter': {'x': 0.6409, 'y': 0.4952}, 'psize': 28.1461, 'raw': {'x': 1033.2815, 'y': 533.3386}}",7,888306704,1551371500.56,2,1033.2815,533.3386,1071.8068,599.7365,1052.5441500000002,566.53755,7,70,1,/variabl,5.0,1551371499.2383869
64960,"{'x': 1051.6637, 'y': 597.3251}",True,"{'avg': {'x': 1084.5012, 'y': 594.9604}, 'pcenter': {'x': 0.509, 'y': 0.4784}, 'psize': 28.92, 'raw': {'x': 1090.1382, 'y': 593.4614}}","{'x': 1059.1372, 'y': 554.9441}","{'avg': {'x': 1019.9161, 'y': 537.7144}, 'pcenter': {'x': 0.6407, 'y': 0.4951}, 'psize': 27.9983, 'raw': {'x': 1028.1362, 'y': 516.4268}}",7,888306748,1551371500.604,2,1028.1362,516.4268,1090.1382,593.4614,1059.1372000000001,554.9440999999999,7,70,1,/variabl,5.0,1551371499.2383869
64961,"{'x': 1051.2853, 'y': 593.4866}",True,"{'avg': {'x': 1084.2549, 'y': 592.2778}, 'pcenter': {'x': 0.5089, 'y': 0.4784}, 'psize': 28.8936, 'raw': {'x': 1082.6893, 'y': 572.5693}}","{'x': 1048.2295, 'y': 552.541}","{'avg': {'x': 1019.1573, 'y': 536.9942}, 'pcenter': {'x': 0.6406, 'y': 0.4951}, 'psize': 28.2421, 'raw': {'x': 1013.7697, 'y': 532.5128}}",7,888306781,1551371500.637,2,1013.7697,532.5128,1082.6893,572.5693,1048.2295,552.54105,7,70,1,/variabl,5.0,1551371499.2383869
64962,"{'x': 1052.1051, 'y': 591.055}",True,"{'avg': {'x': 1085.2922, 'y': 592.4443}, 'pcenter': {'x': 0.509, 'y': 0.4784}, 'psize': 28.8901, 'raw': {'x': 1094.2361, 'y': 594.6825}}","{'x': 1060.7543, 'y': 568.2538}","{'avg': {'x': 1020.1376, 'y': 537.515}, 'pcenter': {'x': 0.6407, 'y': 0.495}, 'psize': 27.9899, 'raw': {'x': 1027.2725, 'y': 541.8252}}",7,888306815,1551371500.671,2,1027.2725,541.8252,1094.2361,594.6825,1060.7543,568.25385,7,70,1,/variabl,5.0,1551371499.2383869
64963,"{'x': 1053.1019, 'y': 589.1734}",True,"{'avg': {'x': 1086.1053, 'y': 592.2917}, 'pcenter': {'x': 0.5091, 'y': 0.4782}, 'psize': 28.9105, 'raw': {'x': 1093.5828, 'y': 591.683}}","{'x': 1055.545, 'y': 577.5421}","{'avg': {'x': 1019.8954, 'y': 540.2602}, 'pcenter': {'x': 0.6407, 'y': 0.4949}, 'psize': 28.4966, 'raw': {'x': 1017.5074, 'y': 563.4011}}",7,888306859,1551371500.715,2,1017.5074,563.4011,1093.5828,591.683,1055.5450999999998,577.54205,7,70,1,/variabl,5.0,1551371499.2383869
64964,"{'x': 1050.7025, 'y': 584.9891}",True,"{'avg': {'x': 1084.168, 'y': 594.592}, 'pcenter': {'x': 0.509, 'y': 0.4782}, 'psize': 28.9257, 'raw': {'x': 1065.0009, 'y': 617.9741}}","{'x': 1033.8326, 'y': 577.5178}","{'avg': {'x': 1018.2189, 'y': 539.9697}, 'pcenter': {'x': 0.6408, 'y': 0.4947}, 'psize': 28.4019, 'raw': {'x': 1002.6644, 'y': 537.0615}}",7,888306893,1551371500.749,2,1002.6644,537.0615,1065.0009,617.9741,1033.83265,577.5178000000001,7,70,1,/variabl,5.0,1551371499.2383869
64965,"{'x': 1050.0972, 'y': 582.5312}",True,"{'avg': {'x': 1083.4504, 'y': 591.2209}, 'pcenter': {'x': 0.509, 'y': 0.4777}, 'psize': 28.8292, 'raw': {'x': 1076.3169, 'y': 555.8245}}","{'x': 1042.0642, 'y': 552.652}","{'avg': {'x': 1017.2471, 'y': 540.8653}, 'pcenter': {'x': 0.6408, 'y': 0.4941}, 'psize': 28.2836, 'raw': {'x': 1007.8114, 'y': 549.4794}}",7,888306926,1551371500.782,2,1007.8114,549.4794,1076.3169,555.8245,1042.0641500000002,552.6519499999999,7,70,1,/variabl,5.0,1551371499.2383869
64966,"{'x': 1050.8794, 'y': 581.4049}",True,"{'avg': {'x': 1084.0012, 'y': 592.6356}, 'pcenter': {'x': 0.5089, 'y': 0.4775}, 'psize': 29.1178, 'raw': {'x': 1090.7744, 'y': 609.5711}}","{'x': 1058.4849, 'y': 585.0867}","{'avg': {'x': 1017.9896, 'y': 542.6157}, 'pcenter': {'x': 0.6407, 'y': 0.4935}, 'psize': 28.5221, 'raw': {'x': 1026.1952, 'y': 560.6023}}",7,888306969,1551371500.825,2,1026.1952,560.6023,1090.7744,609.5711,1058.4848000000002,585.0867000000001,7,70,1,/variabl,5.0,1551371499.2383869
64967,"{'x': 1051.483, 'y': 580.2808}",True,"{'avg': {'x': 1085.2562, 'y': 593.8439}, 'pcenter': {'x': 0.5089, 'y': 0.477}, 'psize': 29.1417, 'raw': {'x': 1100.4141, 'y': 608.6143}}","{'x': 1067.1652, 'y': 571.1132}","{'avg': {'x': 1019.2865, 'y': 541.956}, 'pcenter': {'x': 0.6407, 'y': 0.4927}, 'psize': 28.5306, 'raw': {'x': 1033.9163, 'y': 533.6122}}",7,888307002,1551371500.858,2,1033.9163,533.6122,1100.4141,608.6143,1067.1652,571.11325,7,70,1,/variabl,5.0,1551371499.2383869
64968,"{'x': 1053.8611, 'y': 580.8876}",True,"{'avg': {'x': 1086.1794, 'y': 597.302}, 'pcenter': {'x': 0.5089, 'y': 0.4764}, 'psize': 29.3508, 'raw': {'x': 1097.4104, 'y': 639.9733}}","{'x': 1069.103, 'y': 583.274}","{'avg': {'x': 1020.9957, 'y': 540.8057}, 'pcenter': {'x': 0.6409, 'y': 0.4919}, 'psize': 28.5409, 'raw': {'x': 1040.7957, 'y': 526.5747}}",7,888307035,1551371500.891,2,1040.7957,526.5747,1097.4104,639.9733,1069.10305,583.274,7,70,1,/variabl,5.0,1551371499.2383869
64969,"{'x': 1051.926, 'y': 577.7941}",True,"{'avg': {'x': 1084.4155, 'y': 599.316}, 'pcenter': {'x': 0.509, 'y': 0.4756}, 'psize': 29.1806, 'raw': {'x': 1061.1471, 'y': 623.6439}}","{'x': 1041.8391, 'y': 572.5682}","{'avg': {'x': 1021.1859, 'y': 539.3708}, 'pcenter': {'x': 0.641, 'y': 0.4913}, 'psize': 28.4367, 'raw': {'x': 1022.5312, 'y': 521.4924}}",7,888307078,1551371500.934,2,1022.5312,521.4924,1061.1471,623.6439,1041.83915,572.5681500000001,7,70,1,/variabl,5.0,1551371499.2383869
64970,"{'x': 1053.9788, 'y': 578.7047}",True,"{'avg': {'x': 1083.4073, 'y': 599.9007}, 'pcenter': {'x': 0.5091, 'y': 0.4751}, 'psize': 29.188, 'raw': {'x': 1070.2603, 'y': 605.2143}}","{'x': 1053.6016, 'y': 581.9099}","{'avg': {'x': 1022.3965, 'y': 540.7229}, 'pcenter': {'x': 0.6412, 'y': 0.4909}, 'psize': 28.7176, 'raw': {'x': 1036.9429, 'y': 558.6056}}",7,888307113,1551371500.969,2,1036.9429,558.6056,1070.2603,605.2143,1053.6016,581.90995,7,70,1,/variabl,5.0,1551371499.2383869
64971,"{'x': 1055.2715, 'y': 575.3195}",True,"{'avg': {'x': 1082.5431, 'y': 601.2894}, 'pcenter': {'x': 0.509, 'y': 0.4748}, 'psize': 29.2721, 'raw': {'x': 1071.4376, 'y': 617.7723}}","{'x': 1056.6279, 'y': 580.7613}","{'avg': {'x': 1023.8582, 'y': 540.9466}, 'pcenter': {'x': 0.6412, 'y': 0.4904}, 'psize': 28.8049, 'raw': {'x': 1041.8181, 'y': 543.7502}}",7,888307146,1551371501.002,2,1041.8181,543.7502,1071.4376,617.7723,1056.6278499999999,580.76125,7,70,1,/variabl,5.0,1551371499.2383869
64972,"{'x': 1055.7456, 'y': 572.8812}",True,"{'avg': {'x': 1082.892, 'y': 599.4651}, 'pcenter': {'x': 0.5089, 'y': 0.4745}, 'psize': 29.089, 'raw': {'x': 1089.0693, 'y': 570.3428}}","{'x': 1054.3726, 'y': 545.1493}","{'avg': {'x': 1023.7236, 'y': 539.5449}, 'pcenter': {'x': 0.641, 'y': 0.49}, 'psize': 28.6789, 'raw': {'x': 1019.6759, 'y': 519.9557}}",7,888307189,1551371501.045,2,1019.6759,519.9557,1089.0693,570.3428,1054.3726000000001,545.1492499999999,7,70,1,/variabl,5.0,1551371499.2383869
64973,"{'x': 1056.5103, 'y': 571.8391}",True,"{'avg': {'x': 1083.2064, 'y': 599.3413}, 'pcenter': {'x': 0.5088, 'y': 0.4746}, 'psize': 29.5604, 'raw': {'x': 1088.7034, 'y': 595.6255}}","{'x': 1062.5923, 'y': 563.2393}","{'avg': {'x': 1024.6926, 'y': 538.9365}, 'pcenter': {'x': 0.6409, 'y': 0.49}, 'psize': 28.9616, 'raw': {'x': 1036.4811, 'y': 530.853}}",7,888307222,1551371501.078,2,1036.4811,530.853,1088.7034,595.6255,1062.5922500000001,563.23925,7,70,1,/variabl,5.0,1551371499.2383869
64974,"{'x': 1057.3372, 'y': 572.8078}",True,"{'avg': {'x': 1083.4263, 'y': 600.2502}, 'pcenter': {'x': 0.5086, 'y': 0.4748}, 'psize': 29.3116, 'raw': {'x': 1087.334, 'y': 612.102}}","{'x': 1067.533, 'y': 580.0704}","{'avg': {'x': 1026.3274, 'y': 539.4655}, 'pcenter': {'x': 0.6408, 'y': 0.4901}, 'psize': 29.1037, 'raw': {'x': 1047.7319, 'y': 548.0388}}",7,888307266,1551371501.122,2,1047.7319,548.0388,1087.334,612.102,1067.53295,580.0704000000001,7,70,1,/variabl,5.0,1551371499.2383869
64975,"{'x': 1057.3098, 'y': 573.0513}",True,"{'avg': {'x': 1082.7085, 'y': 602.1376}, 'pcenter': {'x': 0.5082, 'y': 0.4751}, 'psize': 29.3475, 'raw': {'x': 1072.8441, 'y': 624.6447}}","{'x': 1048.0283, 'y': 594.5398}","{'avg': {'x': 1026.3313, 'y': 541.0089}, 'pcenter': {'x': 0.6405, 'y': 0.4899}, 'psize': 29.1531, 'raw': {'x': 1023.2126, 'y': 564.435}}",7,888307299,1551371501.155,2,1023.2126,564.435,1072.8441,624.6447,1048.02835,594.5398499999999,7,70,1,/variabl,5.0,1551371499.2383869
64976,"{'x': 1057.3644, 'y': 573.3256}",True,"{'avg': {'x': 1082.8634, 'y': 603.5184}, 'pcenter': {'x': 0.5078, 'y': 0.4755}, 'psize': 29.9679, 'raw': {'x': 1089.353, 'y': 620.8046}}","{'x': 1055.7092, 'y': 589.423}","{'avg': {'x': 1026.4075, 'y': 542.3632}, 'pcenter': {'x': 0.64, 'y': 0.4898}, 'psize': 29.6675, 'raw': {'x': 1022.0653, 'y': 558.0414}}",7,888307333,1551371501.189,2,1022.0653,558.0414,1089.353,620.8046,1055.7091500000001,589.423,7,70,1,/variabl,5.0,1551371499.2383869
64977,"{'x': 1057.7369, 'y': 573.8246}",True,"{'avg': {'x': 1083.8413, 'y': 603.9108}, 'pcenter': {'x': 0.5075, 'y': 0.476}, 'psize': 29.9639, 'raw': {'x': 1101.3942, 'y': 612.6539}}","{'x': 1064.9907, 'y': 589.4246}","{'avg': {'x': 1026.8978, 'y': 543.8021}, 'pcenter': {'x': 0.6396, 'y': 0.4897}, 'psize': 29.6134, 'raw': {'x': 1028.5872, 'y': 566.1953}}",7,888307375,1551371501.231,2,1028.5872,566.1953,1101.3942,612.6539,1064.9906999999998,589.4246,7,70,1,/variabl,5.0,1551371499.2383869
64978,"{'x': 1057.3707, 'y': 573.6493}",True,"{'avg': {'x': 1084.3127, 'y': 605.3487}, 'pcenter': {'x': 0.507, 'y': 0.4761}, 'psize': 29.7631, 'raw': {'x': 1091.9739, 'y': 621.4841}}","{'x': 1055.7708, 'y': 584.9585}","{'avg': {'x': 1026.7747, 'y': 544.3784}, 'pcenter': {'x': 0.6392, 'y': 0.4894}, 'psize': 29.8847, 'raw': {'x': 1019.5675, 'y': 548.4329}}",7,888307409,1551371501.265,2,1019.5675,548.4329,1091.9739,621.4841,1055.7707,584.9585,7,70,1,/variabl,5.0,1551371499.2383869
64979,"{'x': 1056.7815, 'y': 573.2956}",True,"{'avg': {'x': 1085.3257, 'y': 606.6804}, 'pcenter': {'x': 0.5064, 'y': 0.4761}, 'psize': 29.9466, 'raw': {'x': 1095.9802, 'y': 620.0175}}","{'x': 1063.6399, 'y': 586.4225}","{'avg': {'x': 1027.4015, 'y': 544.7466}, 'pcenter': {'x': 0.6387, 'y': 0.4889}, 'psize': 29.7616, 'raw': {'x': 1031.2994, 'y': 552.8275}}",7,888307442,1551371501.298,2,1031.2994,552.8275,1095.9802,620.0175,1063.6398,586.4225,7,70,1,/variabl,5.0,1551371499.2383869
64980,"{'x': 1057.0538, 'y': 573.7304}",True,"{'avg': {'x': 1085.0487, 'y': 609.3081}, 'pcenter': {'x': 0.5057, 'y': 0.4762}, 'psize': 30.0342, 'raw': {'x': 1078.6262, 'y': 629.2062}}","{'x': 1057.5562, 'y': 588.7882}","{'avg': {'x': 1028.2645, 'y': 545.2126}, 'pcenter': {'x': 0.6381, 'y': 0.4884}, 'psize': 29.7054, 'raw': {'x': 1036.4861, 'y': 548.3702}}",7,888307487,1551371501.343,2,1036.4861,548.3702,1078.6262,629.2062,1057.55615,588.7882,7,70,1,/variabl,5.0,1551371499.2383869
64981,"{'x': 1056.7767, 'y': 573.8701}",True,"{'avg': {'x': 1085.8448, 'y': 610.731}, 'pcenter': {'x': 0.5052, 'y': 0.4762}, 'psize': 29.9103, 'raw': {'x': 1092.8311, 'y': 624.8655}}","{'x': 1064.9761, 'y': 579.144}","{'avg': {'x': 1028.8109, 'y': 544.8546}, 'pcenter': {'x': 0.6376, 'y': 0.488}, 'psize': 29.6984, 'raw': {'x': 1037.121, 'y': 533.4226}}",7,888307520,1551371501.376,2,1037.121,533.4226,1092.8311,624.8655,1064.9760500000002,579.14405,7,70,1,/variabl,5.0,1551371499.2383869
64982,"{'x': 1056.6071, 'y': 573.9786}",True,"{'avg': {'x': 1086.8309, 'y': 610.2314}, 'pcenter': {'x': 0.505, 'y': 0.4759}, 'psize': 30.187, 'raw': {'x': 1101.7029, 'y': 593.3426}}","{'x': 1071.083, 'y': 568.1083}","{'avg': {'x': 1029.6611, 'y': 545.3638}, 'pcenter': {'x': 0.6373, 'y': 0.4876}, 'psize': 29.9181, 'raw': {'x': 1040.4633, 'y': 542.874}}",7,888307554,1551371501.41,2,1040.4633,542.874,1101.7029,593.3426,1071.0830999999998,568.1083,7,70,1,/variabl,5.0,1551371499.2383869
64983,"{'x': 1056.7709, 'y': 574.4091}",True,"{'avg': {'x': 1087.4919, 'y': 612.533}, 'pcenter': {'x': 0.5048, 'y': 0.4761}, 'psize': 30.2462, 'raw': {'x': 1094.3635, 'y': 632.6736}}","{'x': 1060.0781, 'y': 588.5262}","{'avg': {'x': 1029.834, 'y': 545.6036}, 'pcenter': {'x': 0.6371, 'y': 0.4875}, 'psize': 29.8789, 'raw': {'x': 1025.7928, 'y': 544.3789}}",7,888307598,1551371501.454,2,1025.7928,544.3789,1094.3635,632.6736,1060.0781499999998,588.52625,7,70,1,/variabl,5.0,1551371499.2383869
64984,"{'x': 1057.0026, 'y': 575.0529}",True,"{'avg': {'x': 1088.4811, 'y': 613.7861}, 'pcenter': {'x': 0.505, 'y': 0.4758}, 'psize': 30.2689, 'raw': {'x': 1103.2247, 'y': 624.1082}}","{'x': 1057.3206, 'y': 587.0389}","{'avg': {'x': 1028.8069, 'y': 545.9921}, 'pcenter': {'x': 0.6373, 'y': 0.4875}, 'psize': 29.8321, 'raw': {'x': 1011.4164, 'y': 549.9696}}",7,888307632,1551371501.488,2,1011.4164,549.9696,1103.2247,624.1082,1057.32055,587.0389,7,70,1,/variabl,5.0,1551371499.2383869
64985,"{'x': 1056.9642, 'y': 575.3625}",True,"{'avg': {'x': 1089.0089, 'y': 614.5004}, 'pcenter': {'x': 0.5053, 'y': 0.4755}, 'psize': 30.1737, 'raw': {'x': 1095.7202, 'y': 615.6286}}","{'x': 1062.4117, 'y': 580.1337}","{'avg': {'x': 1029.0608, 'y': 545.635}, 'pcenter': {'x': 0.6377, 'y': 0.4875}, 'psize': 29.9505, 'raw': {'x': 1029.1033, 'y': 544.6387}}",7,888307665,1551371501.521,2,1029.1033,544.6387,1095.7202,615.6286,1062.41175,580.13365,7,70,1,/variabl,5.0,1551371499.2383869
64986,"{'x': 1057.9109, 'y': 576.4434}",True,"{'avg': {'x': 1090.1001, 'y': 614.4954}, 'pcenter': {'x': 0.5056, 'y': 0.4754}, 'psize': 30.1649, 'raw': {'x': 1096.451, 'y': 612.9109}}","{'x': 1062.032, 'y': 584.002}","{'avg': {'x': 1029.4637, 'y': 546.4495}, 'pcenter': {'x': 0.638, 'y': 0.4876}, 'psize': 29.9366, 'raw': {'x': 1027.6128, 'y': 555.0931}}",7,888307707,1551371501.563,2,1027.6128,555.0931,1096.451,612.9109,1062.0319,584.002,7,70,1,/variabl,5.0,1551371499.2383869
64987,"{'x': 1060.3556, 'y': 579.3038}",True,"{'avg': {'x': 1091.7787, 'y': 615.8549}, 'pcenter': {'x': 0.5059, 'y': 0.4755}, 'psize': 30.402, 'raw': {'x': 1110.1364, 'y': 616.6422}}","{'x': 1059.2773, 'y': 574.2775}","{'avg': {'x': 1028.5057, 'y': 545.5475}, 'pcenter': {'x': 0.6382, 'y': 0.4877}, 'psize': 30.0036, 'raw': {'x': 1008.4185, 'y': 531.9128}}",7,888307741,1551371501.597,2,1008.4185,531.9128,1110.1364,616.6422,1059.27745,574.2774999999999,7,70,1,/variabl,5.0,1551371499.2383869
64988,"{'x': 1060.674, 'y': 579.9117}",True,"{'avg': {'x': 1092.8131, 'y': 616.1928}, 'pcenter': {'x': 0.5061, 'y': 0.4755}, 'psize': 30.2915, 'raw': {'x': 1104.8745, 'y': 618.2245}}","{'x': 1060.5057, 'y': 587.0643}","{'avg': {'x': 1027.6588, 'y': 545.9541}, 'pcenter': {'x': 0.6384, 'y': 0.488}, 'psize': 30.2469, 'raw': {'x': 1016.137, 'y': 555.9041}}",7,888307784,1551371501.64,2,1016.137,555.9041,1104.8745,618.2245,1060.5057499999998,587.0643,7,70,1,/variabl,5.0,1551371499.2383869
