,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
310,56,Memory,6,,,,,,,sunajjxttslobudoqbv.jpg,,,,,1.863,3.0,,,,,,,,,
311,56,Memory,6,,,,,,,00868960307fa.jpg,,,,,0.784,3.0,,,,,,,,,
312,56,Memory,6,,,,,,,sunaenwuebvlpdmntju.jpg,,,,,0.865,2.0,,,,,,,,,
313,56,Memory,6,,,,,,,00482940519fa.jpg,,,,,1.272,2.0,,,,,,,,,
314,56,Memory,6,,,,,,,00971960627fa.jpg,,,,,1.737,3.0,,,,,,,,,
315,56,Memory,6,,,,,,,sunapqkpqdfvxlbqwyo.jpg,,,,,1.788,2.0,,,,,,,,,
316,56,Memory,6,,,,,,,00742941201fa.jpg,,,,,1.542,3.0,,,,,,,,,
317,56,Memory,6,,,,,,,sunaqyylsngywqzwfmx.jpg,,,,,0.0,,,,,,,,,,
318,56,Memory,6,,,,,,,sunaaylzyqlqrsmfwif.jpg,,,,,1.425,1.0,,,,,,,,,
319,56,Memory,6,,,,,,,00197940128fa.jpg,,,,,0.0,,,,,,,,,,
320,56,Memory,6,,,,,,,00676941121fa.jpg,,,,,0.902,3.0,,,,,,,,,
321,56,Memory,6,,,,,,,00306940422fa.jpg,,,,,1.523,3.0,,,,,,,,,
322,56,Memory,6,,,,,,,00126931230fb.jpg,,,,,0.0,,,,,,,,,,
323,56,Memory,6,,,,,,,sunaetydippjxikifsb.jpg,,,,,1.543,1.0,,,,,,,,,
324,56,Memory,6,,,,,,,sunabueyoajufbkraki.jpg,,,,,1.269,1.0,,,,,,,,,
325,56,Memory,6,,,,,,,sunbbegcweqnetpdlrh.jpg,,,,,0.768,2.0,,,,,,,,,
326,56,Memory,6,,,,,,,sunaakgekhjklxmvulj.jpg,,,,,0.735,2.0,,,,,,,,,
327,56,Memory,6,,,,,,,sunabwjvmoaddlyxfjr.jpg,,,,,0.539,2.0,,,,,,,,,
328,56,Memory,6,,,,,,,00914960620fa.jpg,,,,,0.782,3.0,,,,,,,,,
329,56,Memory,6,,,,,,,00142931230fb.jpg,,,,,0.765,3.0,,,,,,,,,
330,56,Memory,6,,,,,,,00877960530fa.jpg,,,,,0.0,,,,,,,,,,
331,56,Memory,6,,,,,,,00101931230fb.jpg,,,,,1.641,2.0,,,,,,,,,
332,56,Memory,6,,,,,,,00858940307fa.jpg,,,,,0.0,,,,,,,,,,
333,56,Memory,6,,,,,,,sunaixpqndlwhwjtjek.jpg,,,,,1.334,3.0,,,,,,,,,
334,56,Memory,6,,,,,,,00116931230fa.jpg,,,,,0.769,3.0,,,,,,,,,
335,56,Memory,6,,,,,,,00313940422fa.jpg,,,,,1.642,3.0,,,,,,,,,
336,56,Memory,6,,,,,,,sunaamdjwemxpmmtypi.jpg,,,,,0.0,,,,,,,,,,
337,56,Memory,6,,,,,,,00921960627fa.jpg,,,,,0.574,3.0,,,,,,,,,
338,56,Memory,6,,,,,,,00111931230fb.jpg,,,,,0.97,3.0,,,,,,,,,
339,56,Memory,6,,,,,,,sunajxpkuhbizeveguy.jpg,,,,,1.203,3.0,,,,,,,,,
340,56,Memory,6,,,,,,,00746941201fa.jpg,,,,,0.0,,,,,,,,,,
341,56,Memory,6,,,,,,,01007960627fa.jpg,,,,,0.888,2.0,,,,,,,,,
342,56,Memory,6,,,,,,,sunaapxkpvrhpjplsok.jpg,,,,,0.0,,,,,,,,,,
343,56,Memory,6,,,,,,,sunaozisvwfbmlkfhzv.jpg,,,,,1.118,3.0,,,,,,,,,
344,56,Memory,6,,,,,,,00938960627fa.jpg,,,,,0.642,2.0,,,,,,,,,
345,56,Memory,6,,,,,,,sunadpnqovzckyikrjo.jpg,,,,,0.988,2.0,,,,,,,,,
346,56,Memory,6,,,,,,,sunbxarcshsnqsefemx.jpg,,,,,0.936,2.0,,,,,,,,,
347,56,Memory,6,,,,,,,sunaakqepfoeqomfgxf.jpg,,,,,0.593,1.0,,,,,,,,,
348,56,Memory,6,,,,,,,sunaajqmsaavkmgbsth.jpg,,,,,0.801,2.0,,,,,,,,,
349,56,Memory,6,,,,,,,sunabyfxcxhdebvdyfd.jpg,,,,,1.646,2.0,,,,,,,,,
