,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
60,56,Memory,1,,,,,,,00070940307fa.jpg,,,,,0.0,,,,,,,,,,
61,56,Memory,1,,,,,,,sunadochqcucscehsgk.jpg,,,,,1.019,2.0,,,,,,,,,
62,56,Memory,1,,,,,,,sunahuynahneraqftyz.jpg,,,,,1.136,2.0,,,,,,,,,
63,56,Memory,1,,,,,,,sunaeutbrtswvsozxyk.jpg,,,,,1.019,1.0,,,,,,,,,
64,56,Memory,1,,,,,,,sunagetqixeypsysbpn.jpg,,,,,0.852,1.0,,,,,,,,,
65,56,Memory,1,,,,,,,00922960627fa.jpg,,,,,0.736,2.0,,,,,,,,,
66,56,Memory,1,,,,,,,00129931230fb.jpg,,,,,0.786,4.0,,,,,,,,,
67,56,Memory,1,,,,,,,sunamlotskmmsjeogby.jpg,,,,,1.519,2.0,,,,,,,,,
68,56,Memory,1,,,,,,,sunahiphsekjihkafsl.jpg,,,,,1.469,2.0,,,,,,,,,
69,56,Memory,1,,,,,,,00498960627fa.jpg,,,,,1.003,4.0,,,,,,,,,
70,56,Memory,1,,,,,,,00900960530fa.jpg,,,,,0.703,4.0,,,,,,,,,
71,56,Memory,1,,,,,,,00864940307fa.jpg,,,,,1.82,3.0,,,,,,,,,
72,56,Memory,1,,,,,,,sunaaeplwsfslcbtojr.jpg,,,,,1.053,1.0,,,,,,,,,
73,56,Memory,1,,,,,,,00987960627fa.jpg,,,,,1.035,2.0,,,,,,,,,
74,56,Memory,1,,,,,,,sunapqkyghktgtosuuk.jpg,,,,,0.82,1.0,,,,,,,,,
75,56,Memory,1,,,,,,,00123931230fb.jpg,,,,,0.053,3.0,,,,,,,,,
76,56,Memory,1,,,,,,,00670941121fa.jpg,,,,,1.118,4.0,,,,,,,,,
77,56,Memory,1,,,,,,,00532960627fa.jpg,,,,,0.0,,,,,,,,,,
78,56,Memory,1,,,,,,,sunapwjkcxdaeqehfql.jpg,,,,,1.336,2.0,,,,,,,,,
79,56,Memory,1,,,,,,,sunaamsdyakblkfoydx.jpg,,,,,1.286,4.0,,,,,,,,,
80,56,Memory,1,,,,,,,00929960627fa.jpg,,,,,1.17,1.0,,,,,,,,,
81,56,Memory,1,,,,,,,00933960627fa.jpg,,,,,0.953,1.0,,,,,,,,,
82,56,Memory,1,,,,,,,00747941201fa.jpg,,,,,1.07,2.0,,,,,,,,,
83,56,Memory,1,,,,,,,00109931230fa.jpg,,,,,1.302,2.0,,,,,,,,,
84,56,Memory,1,,,,,,,sunaajuzribjrizdshh.jpg,,,,,0.987,2.0,,,,,,,,,
85,56,Memory,1,,,,,,,00828940307fa.jpg,,,,,1.385,4.0,,,,,,,,,
86,56,Memory,1,,,,,,,sunabzjxlmkwnwzimua.jpg,,,,,1.652,3.0,,,,,,,,,
87,56,Memory,1,,,,,,,sunaprnrbmgkomdbchr.jpg,,,,,1.157,3.0,,,,,,,,,
88,56,Memory,1,,,,,,,00977960627fa.jpg,,,,,1.103,3.0,,,,,,,,,
89,56,Memory,1,,,,,,,sunbloeoiozwjjsiamp.jpg,,,,,1.22,4.0,,,,,,,,,
90,56,Memory,1,,,,,,,00780960530fa.jpg,,,,,1.452,2.0,,,,,,,,,
91,56,Memory,1,,,,,,,sunbbxkanhzjgbwyxqs.jpg,,,,,1.005,2.0,,,,,,,,,
92,56,Memory,1,,,,,,,00133931230fa.jpg,,,,,0.833,1.0,,,,,,,,,
93,56,Memory,1,,,,,,,sunajawzbrlrwafowen.jpg,,,,,0.848,1.0,,,,,,,,,
94,56,Memory,1,,,,,,,sunaanlwnpqndclffxt.jpg,,,,,0.923,2.0,,,,,,,,,
95,56,Memory,1,,,,,,,00815941205fa.jpg,,,,,1.518,3.0,,,,,,,,,
96,56,Memory,1,,,,,,,00648941031fa.jpg,,,,,0.925,2.0,,,,,,,,,
97,56,Memory,1,,,,,,,sunaccdtpgenvcbcbcf.jpg,,,,,0.891,1.0,,,,,,,,,
98,56,Memory,1,,,,,,,sunaalcrrdbjgdztbiz.jpg,,,,,0.918,2.0,,,,,,,,,
99,56,Memory,1,,,,,,,sunadfndyrtqqiasoig.jpg,,,,,1.237,2.0,,,,,,,,,
