,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
37394,"{'x': 1204.267, 'y': 469.6715}",False,"{'avg': {'x': 1212.3257, 'y': 473.0661}, 'pcenter': {'x': 0.4258, 'y': 0.2421}, 'psize': 33.6284, 'raw': {'x': 1208.5304, 'y': 473.4648}}","{'x': 1199.355, 'y': 470.6819}","{'avg': {'x': 1193.1903, 'y': 466.3149}, 'pcenter': {'x': 0.5741, 'y': 0.2436}, 'psize': 32.5555, 'raw': {'x': 1190.1797, 'y': 467.8991}}",7,695631869,1582317338.621,1190.1797,467.8991,1208.5304,473.4648,1199.3550500000001,470.68195000000003,56,90,2,/variabl,0.0,0
37395,"{'x': 1203.7318, 'y': 469.4225}",False,"{'avg': {'x': 1214.4282, 'y': 471.0678}, 'pcenter': {'x': 0.4258, 'y': 0.2422}, 'psize': 32.7063, 'raw': {'x': 1220.6707, 'y': 465.1017}}","{'x': 1204.0135, 'y': 466.9321}","{'avg': {'x': 1191.7152, 'y': 466.929}, 'pcenter': {'x': 0.574, 'y': 0.2435}, 'psize': 31.7438, 'raw': {'x': 1187.3564, 'y': 468.7625}}",7,695631903,1582317338.655,1187.3564,468.7625,1220.6707,465.1017,1204.01355,466.9321,56,90,2,/variabl,0.0,0
37396,"{'x': 1203.8237, 'y': 468.6851}",False,"{'avg': {'x': 1252.6031, 'y': 461.4399}, 'pcenter': {'x': 0.4259, 'y': 0.242}, 'psize': 31.6843, 'raw': {'x': 1252.6031, 'y': 461.4399}}","{'x': 1221.3848, 'y': 460.3489}","{'avg': {'x': 1190.1663, 'y': 459.2578}, 'pcenter': {'x': 0.574, 'y': 0.2435}, 'psize': 30.6711, 'raw': {'x': 1190.1663, 'y': 459.2578}}",7,695631946,1582317338.698,1190.1663,459.2578,1252.6031,461.4399,1221.3847,460.34884999999997,56,90,2,/variabl,0.0,0
37397,"{'x': 1212.5349, 'y': 467.3938}",False,"{'avg': {'x': 1243.9618, 'y': 467.6537}, 'pcenter': {'x': 0.4259, 'y': 0.242}, 'psize': 30.9289, 'raw': {'x': 1243.9618, 'y': 467.6537}}","{'x': 1212.5349, 'y': 467.3938}","{'avg': {'x': 1181.1082, 'y': 467.1338}, 'pcenter': {'x': 0.574, 'y': 0.2436}, 'psize': 29.9086, 'raw': {'x': 1181.1082, 'y': 467.1338}}",7,695631981,1582317338.733,1181.1082,467.1338,1243.9618,467.6537,1212.5349999999999,467.39375,56,90,2,/variabl,0.0,0
37398,"{'x': 1224.3923, 'y': 459.0695}",False,"{'avg': {'x': 1254.6429, 'y': 463.9719}, 'pcenter': {'x': 0.4259, 'y': 0.2419}, 'psize': 30.0026, 'raw': {'x': 1265.297, 'y': 460.2994}}","{'x': 1236.2197, 'y': 450.7666}","{'avg': {'x': 1194.1418, 'y': 454.1673}, 'pcenter': {'x': 0.5741, 'y': 0.2435}, 'psize': 29.1694, 'raw': {'x': 1207.1423, 'y': 441.2338}}",7,695632014,1582317338.766,1207.1423,441.2338,1265.297,460.2994,1236.21965,450.7666,56,90,2,/variabl,0.0,0
37399,"{'x': 1225.8928, 'y': 455.4872}",False,"{'avg': {'x': 1255.6252, 'y': 461.1985}, 'pcenter': {'x': 0.4259, 'y': 0.2419}, 'psize': 29.8299, 'raw': {'x': 1257.5231, 'y': 455.7054}}","{'x': 1227.9707, 'y': 435.9886}","{'avg': {'x': 1195.5956, 'y': 441.4597}, 'pcenter': {'x': 0.5741, 'y': 0.2433}, 'psize': 28.4879, 'raw': {'x': 1198.4182, 'y': 416.2718}}",7,695632059,1582317338.811,1198.4182,416.2718,1257.5231,455.7054,1227.9706500000002,435.9886,56,90,2,/variabl,0.0,0
37400,"{'x': 1225.1893, 'y': 452.6178}",False,"{'avg': {'x': 1255.437, 'y': 458.9469}, 'pcenter': {'x': 0.4259, 'y': 0.2419}, 'psize': 29.0767, 'raw': {'x': 1254.8113, 'y': 452.3318}}","{'x': 1229.2311, 'y': 438.2128}","{'avg': {'x': 1197.6493, 'y': 437.0149}, 'pcenter': {'x': 0.574, 'y': 0.2432}, 'psize': 28.1125, 'raw': {'x': 1203.6509, 'y': 424.0938}}",7,695632093,1582317338.845,1203.6509,424.0938,1254.8113,452.3318,1229.2311,438.2128,56,90,2,/variabl,0.0,0
37401,"{'x': 1225.5481, 'y': 451.5562}",False,"{'avg': {'x': 976.6432, 'y': 455.0997}, 'pcenter': {'x': 0.4228, 'y': 0.2425}, 'psize': 29.0158, 'raw': {'x': 976.6432, 'y': 455.0997}}","{'x': 955.0842, 'y': 461.3506}","{'avg': {'x': 933.5251, 'y': 467.6015}, 'pcenter': {'x': 0.5708, 'y': 0.2437}, 'psize': 27.7978, 'raw': {'x': 933.5251, 'y': 467.6015}}",7,695632127,1582317338.879,933.5251,467.6015,976.6432,455.0997,955.0841499999999,461.3506,56,90,2,/variabl,0.0,0
37402,"{'x': 945.6982, 'y': 458.5671}",False,"{'avg': {'x': 986.2325, 'y': 452.5306}, 'pcenter': {'x': 0.4227, 'y': 0.2426}, 'psize': 28.6869, 'raw': {'x': 986.2325, 'y': 452.5306}}","{'x': 945.6982, 'y': 458.5671}","{'avg': {'x': 905.1639, 'y': 464.6037}, 'pcenter': {'x': 0.5706, 'y': 0.2437}, 'psize': 27.2988, 'raw': {'x': 905.1639, 'y': 464.6037}}",7,695632162,1582317338.914,905.1639,464.6037,986.2325,452.5306,945.6982,458.56714999999997,56,90,2,/variabl,0.0,0
37403,"{'x': 944.1437, 'y': 464.9856}",False,"{'avg': {'x': 978.3312, 'y': 459.4813}, 'pcenter': {'x': 0.4226, 'y': 0.2427}, 'psize': 29.398, 'raw': {'x': 970.4501, 'y': 466.4143}}","{'x': 942.5929, 'y': 471.3876}","{'avg': {'x': 909.9559, 'y': 470.4898}, 'pcenter': {'x': 0.5706, 'y': 0.2438}, 'psize': 27.534, 'raw': {'x': 914.7358, 'y': 476.3608}}",7,695632197,1582317338.949,914.7358,476.3608,970.4501,466.4143,942.59295,471.38755000000003,56,90,2,/variabl,0.0,0
37404,"{'x': 940.3104, 'y': 464.8041}",False,"{'avg': {'x': 972.934, 'y': 456.7553}, 'pcenter': {'x': 0.4226, 'y': 0.2427}, 'psize': 29.0686, 'raw': {'x': 962.248, 'y': 451.3026}}","{'x': 935.0509, 'y': 460.8969}","{'avg': {'x': 909.2604, 'y': 470.5003}, 'pcenter': {'x': 0.5706, 'y': 0.2438}, 'psize': 27.5169, 'raw': {'x': 907.8537, 'y': 470.4912}}",7,695632241,1582317338.993,907.8537,470.4912,962.248,451.3026,935.0508500000001,460.89689999999996,56,90,2,/variabl,0.0,0
37405,"{'x': 941.4714, 'y': 463.8323}",False,"{'avg': {'x': 971.0764, 'y': 453.8081}, 'pcenter': {'x': 0.4225, 'y': 0.2426}, 'psize': 28.8495, 'raw': {'x': 965.6896, 'y': 445.0774}}","{'x': 933.3356, 'y': 462.2705}","{'avg': {'x': 907.1756, 'y': 472.7685}, 'pcenter': {'x': 0.5706, 'y': 0.2438}, 'psize': 27.2265, 'raw': {'x': 900.9816, 'y': 479.4636}}",7,695632275,1582317339.027,900.9816,479.4636,965.6896,445.0774,933.3356,462.27049999999997,56,90,2,/variabl,0.0,0
37406,"{'x': 940.886, 'y': 463.088}",False,"{'avg': {'x': 974.1098, 'y': 444.0086}, 'pcenter': {'x': 0.4226, 'y': 0.2426}, 'psize': 28.7279, 'raw': {'x': 974.1098, 'y': 444.0086}}","{'x': 944.2876, 'y': 452.7462}","{'avg': {'x': 914.4653, 'y': 461.4837}, 'pcenter': {'x': 0.5706, 'y': 0.2438}, 'psize': 26.8899, 'raw': {'x': 914.4653, 'y': 461.4837}}",7,695632309,1582317339.061,914.4653,461.4837,974.1098,444.0086,944.28755,452.74615,56,90,2,/variabl,0.0,0
37407,"{'x': 940.6381, 'y': 446.6646}",False,"{'avg': {'x': 966.7198, 'y': 451.142}, 'pcenter': {'x': 0.4226, 'y': 0.2426}, 'psize': 28.742, 'raw': {'x': 966.7198, 'y': 451.142}}","{'x': 940.6381, 'y': 446.6646}","{'avg': {'x': 914.5563, 'y': 442.1871}, 'pcenter': {'x': 0.5707, 'y': 0.2438}, 'psize': 27.0163, 'raw': {'x': 914.5563, 'y': 442.1871}}",7,695632353,1582317339.105,914.5563,442.1871,966.7198,451.142,940.63805,446.66454999999996,56,90,2,/variabl,0.0,0
37408,"{'x': 945.3189, 'y': 452.2519}",False,"{'avg': {'x': 977.4398, 'y': 451.0537}, 'pcenter': {'x': 0.4227, 'y': 0.2426}, 'psize': 28.5926, 'raw': {'x': 988.1326, 'y': 450.9656}}","{'x': 949.9877, 'y': 457.8249}","{'avg': {'x': 913.1978, 'y': 453.45}, 'pcenter': {'x': 0.5708, 'y': 0.2439}, 'psize': 26.7889, 'raw': {'x': 911.8428, 'y': 464.6842}}",7,695632388,1582317339.14,911.8428,464.6842,988.1326,450.9656,949.9877,457.82489999999996,56,90,2,/variabl,0.0,0
37409,"{'x': 940.6843, 'y': 449.599}",False,"{'avg': {'x': 978.6037, 'y': 450.194}, 'pcenter': {'x': 0.4227, 'y': 0.2426}, 'psize': 28.5437, 'raw': {'x': 980.8622, 'y': 448.4858}}","{'x': 946.0513, 'y': 438.5586}","{'avg': {'x': 912.5403, 'y': 445.161}, 'pcenter': {'x': 0.5708, 'y': 0.2437}, 'psize': 26.5638, 'raw': {'x': 911.2403, 'y': 428.6313}}",7,695632422,1582317339.174,911.2403,428.6313,980.8622,448.4858,946.05125,438.55854999999997,56,90,2,/variabl,0.0,0
37410,"{'x': 941.9047, 'y': 449.5895}",False,"{'avg': {'x': 979.9567, 'y': 452.83}, 'pcenter': {'x': 0.4227, 'y': 0.2428}, 'psize': 28.8291, 'raw': {'x': 983.8971, 'y': 460.6581}}","{'x': 943.0756, 'y': 455.4926}","{'avg': {'x': 909.9417, 'y': 446.4467}, 'pcenter': {'x': 0.5708, 'y': 0.2439}, 'psize': 26.5888, 'raw': {'x': 902.2541, 'y': 450.327}}",7,695632456,1582317339.208,902.2541,450.327,983.8971,460.6581,943.0756,455.49255,56,90,2,/variabl,0.0,0
37411,"{'x': 942.1714, 'y': 450.0066}",False,"{'avg': {'x': 988.0275, 'y': 454.5474}, 'pcenter': {'x': 0.4231, 'y': 0.2429}, 'psize': 28.824, 'raw': {'x': 1019.5925, 'y': 461.222}}","{'x': 981.418, 'y': 460.9656}","{'avg': {'x': 916.6849, 'y': 449.3368}, 'pcenter': {'x': 0.5711, 'y': 0.2441}, 'psize': 26.7303, 'raw': {'x': 943.2434, 'y': 460.7093}}",7,695632500,1582317339.252,943.2434,460.7093,1019.5925,461.222,981.41795,460.96565,56,90,2,/variabl,0.0,0
37412,"{'x': 938.0309, 'y': 450.163}",True,"{'avg': {'x': 995.9456, 'y': 456.9409}, 'pcenter': {'x': 0.4231, 'y': 0.243}, 'psize': 28.6643, 'raw': {'x': 1033.9469, 'y': 468.4312}}","{'x': 990.1233, 'y': 463.0491}","{'avg': {'x': 921.7771, 'y': 450.777}, 'pcenter': {'x': 0.5711, 'y': 0.2441}, 'psize': 26.6859, 'raw': {'x': 946.2997, 'y': 457.667}}",7,695632534,1582317339.286,946.2997,457.667,1033.9469,468.4312,990.1233,463.04909999999995,56,90,2,/variabl,0.0,0
37413,"{'x': 941.5898, 'y': 451.0625}",True,"{'avg': {'x': 999.3098, 'y': 459.7703}, 'pcenter': {'x': 0.4231, 'y': 0.2429}, 'psize': 28.8278, 'raw': {'x': 1017.6739, 'y': 475.7917}}","{'x': 982.3796, 'y': 466.6891}","{'avg': {'x': 925.602, 'y': 451.8139}, 'pcenter': {'x': 0.5711, 'y': 0.2441}, 'psize': 26.8395, 'raw': {'x': 947.0854, 'y': 457.5865}}",7,695632569,1582317339.321,947.0854,457.5865,1017.6739,475.7917,982.3796500000001,466.6891,56,90,2,/variabl,0.0,0
37414,"{'x': 945.1523, 'y': 452.1991}",True,"{'avg': {'x': 1000.6701, 'y': 461.7602}, 'pcenter': {'x': 0.4231, 'y': 0.2429}, 'psize': 29.205, 'raw': {'x': 1008.3635, 'y': 474.4171}}","{'x': 972.0377, 'y': 476.3229}","{'avg': {'x': 927.0488, 'y': 455.3042}, 'pcenter': {'x': 0.5712, 'y': 0.2442}, 'psize': 27.2818, 'raw': {'x': 935.7119, 'y': 478.2287}}",7,695632603,1582317339.355,935.7119,478.2287,1008.3635,474.4171,972.0377000000001,476.3229,56,90,2,/variabl,0.0,0
37415,"{'x': 946.9517, 'y': 453.2824}",True,"{'avg': {'x': 1002.2977, 'y': 464.2383}, 'pcenter': {'x': 0.4232, 'y': 0.2429}, 'psize': 29.5944, 'raw': {'x': 1013.0322, 'y': 482.0137}}","{'x': 975.1294, 'y': 478.0796}","{'avg': {'x': 928.3769, 'y': 457.608}, 'pcenter': {'x': 0.5712, 'y': 0.2443}, 'psize': 27.4046, 'raw': {'x': 937.2266, 'y': 474.1454}}",7,695632649,1582317339.401,937.2266,474.1454,1013.0322,482.0137,975.1294,478.07955,56,90,2,/variabl,0.0,0
37416,"{'x': 949.1257, 'y': 454.4375}",True,"{'avg': {'x': 1005.0826, 'y': 466.1216}, 'pcenter': {'x': 0.4232, 'y': 0.243}, 'psize': 29.7956, 'raw': {'x': 1026.5774, 'y': 480.592}}","{'x': 982.9337, 'y': 479.1478}","{'avg': {'x': 929.686, 'y': 459.8828}, 'pcenter': {'x': 0.5712, 'y': 0.2442}, 'psize': 27.3677, 'raw': {'x': 939.29, 'y': 477.7036}}",7,695632683,1582317339.435,939.29,477.7036,1026.5774,480.592,982.9336999999999,479.14779999999996,56,90,2,/variabl,0.0,0
37417,"{'x': 951.9539, 'y': 455.6207}",True,"{'avg': {'x': 1005.7292, 'y': 467.0421}, 'pcenter': {'x': 0.423, 'y': 0.2429}, 'psize': 29.8069, 'raw': {'x': 1009.4697, 'y': 473.8964}}","{'x': 974.9326, 'y': 477.1757}","{'avg': {'x': 930.8934, 'y': 462.0702}, 'pcenter': {'x': 0.5712, 'y': 0.2442}, 'psize': 27.72, 'raw': {'x': 940.3956, 'y': 480.4549}}",7,695632716,1582317339.468,940.3956,480.4549,1009.4697,473.8964,974.93265,477.17565,56,90,2,/variabl,0.0,0
37418,"{'x': 953.7878, 'y': 456.8056}",True,"{'avg': {'x': 1006.4741, 'y': 469.8824}, 'pcenter': {'x': 0.4231, 'y': 0.243}, 'psize': 30.3021, 'raw': {'x': 1011.6333, 'y': 496.1488}}","{'x': 985.3989, 'y': 488.7705}","{'avg': {'x': 933.6591, 'y': 464.0348}, 'pcenter': {'x': 0.5713, 'y': 0.2442}, 'psize': 27.7584, 'raw': {'x': 959.1645, 'y': 481.3922}}",7,695632760,1582317339.512,959.1645,481.3922,1011.6333,496.1488,985.3988999999999,488.77049999999997,56,90,2,/variabl,0.0,0
37419,"{'x': 955.4485, 'y': 458.0418}",True,"{'avg': {'x': 1006.6694, 'y': 472.5464}, 'pcenter': {'x': 0.4231, 'y': 0.2429}, 'psize': 30.5699, 'raw': {'x': 1006.505, 'y': 498.2366}}","{'x': 978.9515, 'y': 491.9953}","{'avg': {'x': 935.4017, 'y': 466.1269}, 'pcenter': {'x': 0.5713, 'y': 0.2443}, 'psize': 28.0535, 'raw': {'x': 951.3981, 'y': 485.754}}",7,695632795,1582317339.547,951.3981,485.754,1006.505,498.2366,978.95155,491.99530000000004,56,90,2,/variabl,0.0,0
37420,"{'x': 957.5054, 'y': 459.2799}",True,"{'avg': {'x': 1007.7719, 'y': 473.2412}, 'pcenter': {'x': 0.4231, 'y': 0.2428}, 'psize': 30.722, 'raw': {'x': 1017.9818, 'y': 477.9618}}","{'x': 981.5682, 'y': 483.1731}","{'avg': {'x': 936.4282, 'y': 468.194}, 'pcenter': {'x': 0.5712, 'y': 0.2442}, 'psize': 28.1491, 'raw': {'x': 945.1547, 'y': 488.3844}}",7,695632830,1582317339.582,945.1547,488.3844,1017.9818,477.9618,981.56825,483.1731,56,90,2,/variabl,0.0,0
37421,"{'x': 959.0974, 'y': 460.5604}",True,"{'avg': {'x': 1008.0681, 'y': 475.2358}, 'pcenter': {'x': 0.423, 'y': 0.243}, 'psize': 31.0418, 'raw': {'x': 1009.2341, 'y': 495.6483}}","{'x': 971.7222, 'y': 499.0885}","{'avg': {'x': 936.4823, 'y': 471.1509}, 'pcenter': {'x': 0.5712, 'y': 0.2443}, 'psize': 28.6898, 'raw': {'x': 934.2103, 'y': 502.5287}}",7,695632864,1582317339.616,934.2103,502.5287,1009.2341,495.6483,971.7221999999999,499.0885,56,90,2,/variabl,0.0,0
37422,"{'x': 960.4452, 'y': 461.8701}",True,"{'avg': {'x': 1009.173, 'y': 476.9065}, 'pcenter': {'x': 0.4231, 'y': 0.243}, 'psize': 31.1693, 'raw': {'x': 1020.5803, 'y': 493.8785}}","{'x': 978.6534, 'y': 498.0911}","{'avg': {'x': 936.7029, 'y': 473.8146}, 'pcenter': {'x': 0.5712, 'y': 0.2443}, 'psize': 28.9432, 'raw': {'x': 936.7265, 'y': 502.3036}}",7,695632909,1582317339.661,936.7265,502.3036,1020.5803,493.8785,978.6533999999999,498.09105,56,90,2,/variabl,0.0,0
37423,"{'x': 961.3089, 'y': 463.1345}",True,"{'avg': {'x': 1010.15, 'y': 478.2764}, 'pcenter': {'x': 0.4231, 'y': 0.243}, 'psize': 31.2203, 'raw': {'x': 1020.2151, 'y': 491.8022}}","{'x': 979.6848, 'y': 488.5979}","{'avg': {'x': 937.0639, 'y': 475.0273}, 'pcenter': {'x': 0.5713, 'y': 0.2442}, 'psize': 28.7742, 'raw': {'x': 939.1544, 'y': 485.3936}}",7,695632943,1582317339.695,939.1544,485.3936,1020.2151,491.8022,979.68475,488.5979,56,90,2,/variabl,0.0,0
37424,"{'x': 962.0714, 'y': 464.4192}",True,"{'avg': {'x': 1010.3146, 'y': 480.2543}, 'pcenter': {'x': 0.4231, 'y': 0.243}, 'psize': 31.4794, 'raw': {'x': 1009.7929, 'y': 502.2359}}","{'x': 971.5596, 'y': 498.2592}","{'avg': {'x': 936.9757, 'y': 476.7459}, 'pcenter': {'x': 0.5713, 'y': 0.2443}, 'psize': 29.1249, 'raw': {'x': 933.3262, 'y': 494.2824}}",7,695632976,1582317339.728,933.3262,494.2824,1009.7929,502.2359,971.55955,498.25915,56,90,2,/variabl,0.0,0
37425,"{'x': 962.6108, 'y': 465.6385}",True,"{'avg': {'x': 1009.1328, 'y': 481.2888}, 'pcenter': {'x': 0.423, 'y': 0.243}, 'psize': 31.7455, 'raw': {'x': 990.3256, 'y': 490.5011}}","{'x': 967.5903, 'y': 483.7138}","{'avg': {'x': 937.6549, 'y': 477.1515}, 'pcenter': {'x': 0.5713, 'y': 0.2442}, 'psize': 29.1357, 'raw': {'x': 944.8551, 'y': 476.9265}}",7,695633011,1582317339.763,944.8551,476.9265,990.3256,490.5011,967.59035,483.7138,56,90,2,/variabl,0.0,0
37426,"{'x': 963.735, 'y': 466.8995}",True,"{'avg': {'x': 1008.3702, 'y': 482.1674}, 'pcenter': {'x': 0.423, 'y': 0.243}, 'psize': 31.9969, 'raw': {'x': 995.9924, 'y': 489.4788}}","{'x': 970.1854, 'y': 496.3727}","{'avg': {'x': 938.2482, 'y': 479.2342}, 'pcenter': {'x': 0.5713, 'y': 0.2444}, 'psize': 29.479, 'raw': {'x': 944.3784, 'y': 503.2666}}",7,695633054,1582317339.806,944.3784,503.2666,995.9924,489.4788,970.1854000000001,496.3727,56,90,2,/variabl,0.0,0
37427,"{'x': 965.2127, 'y': 468.1544}",True,"{'avg': {'x': 1008.1797, 'y': 482.3383}, 'pcenter': {'x': 0.423, 'y': 0.243}, 'psize': 31.9271, 'raw': {'x': 1004.5376, 'y': 479.6721}}","{'x': 972.6765, 'y': 495.0452}","{'avg': {'x': 938.5651, 'y': 481.6387}, 'pcenter': {'x': 0.5712, 'y': 0.2444}, 'psize': 29.6924, 'raw': {'x': 940.8155, 'y': 510.4182}}",7,695633089,1582317339.841,940.8155,510.4182,1004.5376,479.6721,972.67655,495.04515000000004,56,90,2,/variabl,0.0,0
37428,"{'x': 966.4005, 'y': 469.4237}",True,"{'avg': {'x': 1007.8499, 'y': 483.2513}, 'pcenter': {'x': 0.423, 'y': 0.243}, 'psize': 32.1682, 'raw': {'x': 1002.3879, 'y': 492.1192}}","{'x': 969.9061, 'y': 503.3067}","{'avg': {'x': 938.6357, 'y': 484.1544}, 'pcenter': {'x': 0.5712, 'y': 0.2445}, 'psize': 29.7117, 'raw': {'x': 937.4243, 'y': 514.4941}}",7,695633124,1582317339.876,937.4243,514.4941,1002.3879,492.1192,969.9060999999999,503.30665,56,90,2,/variabl,0.0,0
37429,"{'x': 966.9665, 'y': 470.7375}",True,"{'avg': {'x': 1008.0562, 'y': 484.9288}, 'pcenter': {'x': 0.4231, 'y': 0.243}, 'psize': 32.3203, 'raw': {'x': 998.9746, 'y': 495.7626}}","{'x': 971.445, 'y': 496.2487}","{'avg': {'x': 939.5367, 'y': 486.22}, 'pcenter': {'x': 0.5713, 'y': 0.2444}, 'psize': 29.8529, 'raw': {'x': 943.9154, 'y': 496.7347}}",7,695633168,1582317339.92,943.9154,496.7347,998.9746,495.7626,971.4449999999999,496.24865,56,90,2,/variabl,0.0,0
