,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
43864,"{'x': 806.8036, 'y': 270.5606}",False,"{'avg': {'x': 744.9155, 'y': 427.9119}, 'pcenter': {'x': 0.4589, 'y': 0.3877}, 'psize': 40.4586, 'raw': {'x': 719.7912, 'y': 439.4559}}","{'x': 1080.51, 'y': 366.4619}","{'avg': {'x': 954.1228, 'y': 200.8914}, 'pcenter': {'x': 0.6185, 'y': 0.3731}, 'psize': 19.7152, 'raw': {'x': 1441.2289, 'y': 293.468}}",7,1065664344,1574097436.504,1441.2289,293.468,719.7912,439.4559,1080.51005,366.46195,15,108,2,/variabl,0.0,0
43865,"{'x': 794.9047, 'y': 314.9284}",False,"{'avg': {'x': 759.326, 'y': 446.4807}, 'pcenter': {'x': 0.4594, 'y': 0.3884}, 'psize': 38.2347, 'raw': {'x': 788.0912, 'y': 483.3237}}","{'x': 720.2439, 'y': 458.75}","{'avg': {'x': 652.3965, 'y': 434.1763}, 'pcenter': {'x': 0.6149, 'y': 0.3748}, 'psize': 35.294, 'raw': {'x': 652.3965, 'y': 434.1763}}",7,1065664389,1574097436.549,652.3965,434.1763,788.0912,483.3237,720.24385,458.75,15,108,2,/variabl,0.0,0
43866,"{'x': 582.658, 'y': 421.8143}",False,"{'avg': {'x': 760.3002, 'y': 472.1896}, 'pcenter': {'x': 0.4593, 'y': 0.389}, 'psize': 35.2653, 'raw': {'x': 763.0964, 'y': 548.0687}}","{'x': 630.2347, 'y': 472.8491}","{'avg': {'x': 497.3731, 'y': 397.6295}, 'pcenter': {'x': 0.6146, 'y': 0.3742}, 'psize': 35.3703, 'raw': {'x': 497.3731, 'y': 397.6295}}",7,1065664421,1574097436.581,497.3731,397.6295,763.0964,548.0687,630.2347500000001,472.8491,15,108,2,/variabl,0.0,0
43867,"{'x': 534.002, 'y': 403.7868}",False,"{'avg': {'x': 779.0864, 'y': 570.8105}, 'pcenter': {'x': 0.4593, 'y': 0.3891}, 'psize': 36.0826, 'raw': {'x': 779.0864, 'y': 570.8105}}","{'x': 674.812, 'y': 490.3695}","{'avg': {'x': 534.002, 'y': 403.7868}, 'pcenter': {'x': 0.6147, 'y': 0.3742}, 'psize': 35.317, 'raw': {'x': 570.5375, 'y': 409.9284}}",7,1065664454,1574097436.614,570.5375,409.9284,779.0864,570.8105,674.81195,490.36945000000003,15,108,2,/variabl,0.0,0
43868,"{'x': 599.9465, 'y': 441.3591}",False,"{'avg': {'x': 799.509, 'y': 554.6562}, 'pcenter': {'x': 0.4595, 'y': 0.3889}, 'psize': 35.7926, 'raw': {'x': 799.509, 'y': 554.6562}}","{'x': 663.5779, 'y': 478.0536}","{'avg': {'x': 531.9367, 'y': 403.0154}, 'pcenter': {'x': 0.6147, 'y': 0.3741}, 'psize': 34.8776, 'raw': {'x': 527.6468, 'y': 401.451}}",7,1065664497,1574097436.657,527.6468,401.451,799.509,554.6562,663.5779,478.0536,15,108,2,/variabl,0.0,0
43869,"{'x': 646.7531, 'y': 460.3929}",False,"{'avg': {'x': 833.8937, 'y': 554.327}, 'pcenter': {'x': 0.4608, 'y': 0.3885}, 'psize': 35.2848, 'raw': {'x': 868.1908, 'y': 553.9986}}","{'x': 787.0278, 'y': 473.5546}","{'avg': {'x': 575.845, 'y': 400.5219}, 'pcenter': {'x': 0.6162, 'y': 0.3741}, 'psize': 35.9665, 'raw': {'x': 705.8648, 'y': 393.1106}}",7,1065664531,1574097436.691,705.8648,393.1106,868.1908,553.9986,787.0278,473.5546,15,108,2,/variabl,0.0,0
43870,"{'x': 707.7374, 'y': 487.3112}",False,"{'avg': {'x': 887.4978, 'y': 566.6393}, 'pcenter': {'x': 0.4624, 'y': 0.3887}, 'psize': 34.0042, 'raw': {'x': 993.8511, 'y': 591.1092}}","{'x': 926.3531, 'y': 450.7358}","{'avg': {'x': 858.8551, 'y': 310.3625}, 'pcenter': {'x': 0.6176, 'y': 0.3733}, 'psize': 38.0359, 'raw': {'x': 858.8551, 'y': 310.3625}}",7,1065664565,1574097436.725,858.8551,310.3625,993.8511,591.1092,926.3531,450.73585,15,108,2,/variabl,0.0,0
43871,"{'x': 915.1779, 'y': 472.8315}",False,"{'avg': {'x': 914.3387, 'y': 560.2004}, 'pcenter': {'x': 0.4623, 'y': 0.3882}, 'psize': 34.39, 'raw': {'x': 992.9314, 'y': 540.9274}}","{'x': 954.3438, 'y': 476.7764}","{'avg': {'x': 915.7561, 'y': 412.6254}, 'pcenter': {'x': 0.6176, 'y': 0.3743}, 'psize': 36.2043, 'raw': {'x': 915.7561, 'y': 412.6254}}",7,1065664608,1574097436.768,915.7561,412.6254,992.9314,540.9274,954.34375,476.7764,15,108,2,/variabl,0.0,0
43872,"{'x': 915.4617, 'y': 476.9496}",False,"{'avg': {'x': 936.4107, 'y': 556.4144}, 'pcenter': {'x': 0.4623, 'y': 0.3882}, 'psize': 34.2852, 'raw': {'x': 1021.2744, 'y': 541.5685}}","{'x': 940.1127, 'y': 434.7165}","{'avg': {'x': 887.3173, 'y': 370.1909}, 'pcenter': {'x': 0.6176, 'y': 0.3735}, 'psize': 37.1341, 'raw': {'x': 858.951, 'y': 327.8645}}",7,1065664640,1574097436.8,858.951,327.8645,1021.2744,541.5685,940.1127,434.7165,15,108,2,/variabl,0.0,0
43873,"{'x': 915.9002, 'y': 475.1745}",False,"{'avg': {'x': 947.6624, 'y': 554.854}, 'pcenter': {'x': 0.4621, 'y': 0.3883}, 'psize': 34.2646, 'raw': {'x': 999.5812, 'y': 547.4656}}","{'x': 907.124, 'y': 405.7537}","{'avg': {'x': 862.9494, 'y': 334.5855}, 'pcenter': {'x': 0.6174, 'y': 0.3729}, 'psize': 38.8885, 'raw': {'x': 814.6667, 'y': 264.0417}}",7,1065664685,1574097436.845,814.6667,264.0417,999.5812,547.4656,907.1239499999999,405.75365,15,108,2,/variabl,0.0,0
43874,"{'x': 897.6905, 'y': 432.5415}",False,"{'avg': {'x': 1018.0784, 'y': 572.5483}, 'pcenter': {'x': 0.4623, 'y': 0.3885}, 'psize': 35.5012, 'raw': {'x': 1018.0784, 'y': 572.5483}}","{'x': 937.8954, 'y': 480.1874}","{'avg': {'x': 861.5, 'y': 347.8259}, 'pcenter': {'x': 0.6174, 'y': 0.3741}, 'psize': 33.803, 'raw': {'x': 857.7123, 'y': 387.8265}}",7,1065664719,1574097436.879,857.7123,387.8265,1018.0784,572.5483,937.89535,480.1874,15,108,2,/variabl,0.0,0
43875,"{'x': 913.8178, 'y': 444.5396}",False,"{'avg': {'x': 1024.4775, 'y': 561.5066}, 'pcenter': {'x': 0.4624, 'y': 0.3882}, 'psize': 35.4994, 'raw': {'x': 1024.4775, 'y': 561.5066}}","{'x': 959.9489, 'y': 484.6969}","{'avg': {'x': 868.278, 'y': 359.9539}, 'pcenter': {'x': 0.6176, 'y': 0.3743}, 'psize': 34.3074, 'raw': {'x': 895.4202, 'y': 407.8873}}",7,1065664752,1574097436.912,895.4202,407.8873,1024.4775,561.5066,959.94885,484.69695,15,108,2,/variabl,0.0,0
43876,"{'x': 916.3784, 'y': 443.1176}",True,"{'avg': {'x': 1024.2435, 'y': 558.2123}, 'pcenter': {'x': 0.4624, 'y': 0.388}, 'psize': 35.0711, 'raw': {'x': 1024.0101, 'y': 554.9265}}","{'x': 937.5315, 'y': 466.2788}","{'avg': {'x': 865.3077, 'y': 363.0163}, 'pcenter': {'x': 0.6176, 'y': 0.3739}, 'psize': 33.8567, 'raw': {'x': 851.0528, 'y': 377.6311}}",7,1065664795,1574097436.955,851.0528,377.6311,1024.0101,554.9265,937.53145,466.27880000000005,15,108,2,/variabl,0.0,0
43877,"{'x': 917.0106, 'y': 441.6537}",True,"{'avg': {'x': 1013.9946, 'y': 558.1311}, 'pcenter': {'x': 0.4623, 'y': 0.388}, 'psize': 35.8927, 'raw': {'x': 993.6278, 'y': 557.9865}}","{'x': 942.2901, 'y': 479.0082}","{'avg': {'x': 869.0349, 'y': 368.5533}, 'pcenter': {'x': 0.6178, 'y': 0.3739}, 'psize': 33.9209, 'raw': {'x': 890.9524, 'y': 400.0299}}",7,1065664828,1574097436.988,890.9524,400.0299,993.6278,557.9865,942.2900999999999,479.0082,15,108,2,/variabl,0.0,0
43878,"{'x': 919.9952, 'y': 443.5576}",True,"{'avg': {'x': 1015.3438, 'y': 560.2489}, 'pcenter': {'x': 0.4624, 'y': 0.3881}, 'psize': 35.2482, 'raw': {'x': 1019.4995, 'y': 566.5447}}","{'x': 965.5331, 'y': 478.1884}","{'avg': {'x': 874.5894, 'y': 371.4687}, 'pcenter': {'x': 0.6178, 'y': 0.3738}, 'psize': 34.9308, 'raw': {'x': 911.5667, 'y': 389.8322}}",7,1065664861,1574097437.021,911.5667,389.8322,1019.4995,566.5447,965.5331,478.18845,15,108,2,/variabl,0.0,0
43879,"{'x': 919.9517, 'y': 442.2968}",True,"{'avg': {'x': 1013.7317, 'y': 557.1263}, 'pcenter': {'x': 0.4621, 'y': 0.3878}, 'psize': 35.2961, 'raw': {'x': 1007.5171, 'y': 544.8253}}","{'x': 943.0691, 'y': 481.742}","{'avg': {'x': 875.1504, 'y': 377.1799}, 'pcenter': {'x': 0.6175, 'y': 0.3739}, 'psize': 34.3442, 'raw': {'x': 878.621, 'y': 418.6586}}",7,1065664904,1574097437.064,878.621,418.6586,1007.5171,544.8253,943.0690500000001,481.74195,15,108,2,/variabl,0.0,0
43880,"{'x': 921.7439, 'y': 443.7901}",True,"{'avg': {'x': 1013.4858, 'y': 558.6566}, 'pcenter': {'x': 0.4621, 'y': 0.3879}, 'psize': 35.9666, 'raw': {'x': 1012.4786, 'y': 566.2065}}","{'x': 945.326, 'y': 474.975}","{'avg': {'x': 875.5623, 'y': 378.1289}, 'pcenter': {'x': 0.6175, 'y': 0.3735}, 'psize': 33.7878, 'raw': {'x': 878.1735, 'y': 383.7436}}",7,1065664938,1574097437.098,878.1735,383.7436,1012.4786,566.2065,945.32605,474.97505,15,108,2,/variabl,0.0,0
43881,"{'x': 921.7852, 'y': 443.2462}",True,"{'avg': {'x': 1015.2078, 'y': 562.3293}, 'pcenter': {'x': 0.4622, 'y': 0.3879}, 'psize': 36.2727, 'raw': {'x': 1025.3507, 'y': 583.5338}}","{'x': 958.7968, 'y': 494.4625}","{'avg': {'x': 877.301, 'y': 381.0638}, 'pcenter': {'x': 0.6175, 'y': 0.3736}, 'psize': 34.1614, 'raw': {'x': 892.2429, 'y': 405.3913}}",7,1065664971,1574097437.131,892.2429,405.3913,1025.3507,583.5338,958.7968,494.46255,15,108,2,/variabl,0.0,0
43882,"{'x': 918.0456, 'y': 437.2312}",True,"{'avg': {'x': 1011.4383, 'y': 564.9102}, 'pcenter': {'x': 0.462, 'y': 0.3876}, 'psize': 36.0452, 'raw': {'x': 986.3593, 'y': 581.7184}}","{'x': 963.0555, 'y': 488.8356}","{'avg': {'x': 883.183, 'y': 382.7099}, 'pcenter': {'x': 0.6179, 'y': 0.3733}, 'psize': 34.74, 'raw': {'x': 939.7517, 'y': 395.9528}}",7,1065665014,1574097437.174,939.7517,395.9528,986.3593,581.7184,963.0554999999999,488.8356,15,108,2,/variabl,0.0,0
43883,"{'x': 914.4035, 'y': 432.2644}",True,"{'avg': {'x': 998.3586, 'y': 553.3878}, 'pcenter': {'x': 0.4607, 'y': 0.3865}, 'psize': 38.3141, 'raw': {'x': 900.6779, 'y': 466.1896}}","{'x': 864.7148, 'y': 436.3191}","{'avg': {'x': 878.7046, 'y': 385.0494}, 'pcenter': {'x': 0.6168, 'y': 0.3734}, 'psize': 33.899, 'raw': {'x': 828.7518, 'y': 406.4485}}",7,1065665047,1574097437.207,828.7518,406.4485,900.6779,466.1896,864.7148500000001,436.31905,15,108,2,/variabl,0.0,0
43884,"{'x': 915.855, 'y': 436.2487}",True,"{'avg': {'x': 772.4045, 'y': 455.5254}, 'pcenter': {'x': 0.4595, 'y': 0.3867}, 'psize': 39.4098, 'raw': {'x': 772.4045, 'y': 455.5254}}","{'x': 713.3031, 'y': 415.1685}","{'avg': {'x': 654.2017, 'y': 374.8115}, 'pcenter': {'x': 0.6157, 'y': 0.373}, 'psize': 32.3297, 'raw': {'x': 654.2017, 'y': 374.8115}}",7,1065665091,1574097437.251,654.2017,374.8115,772.4045,455.5254,713.3031,415.16845,15,108,2,/variabl,0.0,0
43885,"{'x': 901.9303, 'y': 433.7556}",True,"{'avg': {'x': 796.155, 'y': 497.1197}, 'pcenter': {'x': 0.4597, 'y': 0.387}, 'psize': 38.6579, 'raw': {'x': 796.155, 'y': 497.1197}}","{'x': 747.0037, 'y': 407.365}","{'avg': {'x': 697.8523, 'y': 317.6103}, 'pcenter': {'x': 0.6161, 'y': 0.3724}, 'psize': 30.7346, 'raw': {'x': 697.8523, 'y': 317.6103}}",7,1065665123,1574097437.283,697.8523,317.6103,796.155,497.1197,747.00365,407.365,15,108,2,/variabl,0.0,0
43886,"{'x': 748.2948, 'y': 356.5439}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 798.6088, 'y': 395.3782}","{'avg': {'x': 748.2948, 'y': 356.5439}, 'pcenter': {'x': 0.6156, 'y': 0.3731}, 'psize': 33.3988, 'raw': {'x': 798.6088, 'y': 395.3782}}",7,1065665156,1574097437.316,798.6088,395.3782,0.0,0.0,399.3044,197.6891,15,108,2,/variabl,0.0,0
43887,"{'x': 743.203, 'y': 424.1557}",False,"{'avg': {'x': 788.6406, 'y': 488.5831}, 'pcenter': {'x': 0.4595, 'y': 0.3868}, 'psize': 38.4965, 'raw': {'x': 781.1453, 'y': 480.0681}}","{'x': 698.903, 'y': 436.837}","{'avg': {'x': 704.3158, 'y': 369.0164}, 'pcenter': {'x': 0.6154, 'y': 0.373}, 'psize': 33.7131, 'raw': {'x': 616.6608, 'y': 393.6058}}",7,1065665200,1574097437.36,616.6608,393.6058,781.1453,480.0681,698.90305,436.83695,15,108,2,/variabl,0.0,0
43888,"{'x': 743.2319, 'y': 431.6323}",False,"{'avg': {'x': 791.158, 'y': 487.785}, 'pcenter': {'x': 0.4595, 'y': 0.3869}, 'psize': 38.4661, 'raw': {'x': 796.199, 'y': 486.2422}}","{'x': 686.1666, 'y': 422.4899}","{'avg': {'x': 671.8802, 'y': 366.52}, 'pcenter': {'x': 0.6154, 'y': 0.3726}, 'psize': 32.949, 'raw': {'x': 576.1342, 'y': 358.7375}}",7,1065665233,1574097437.393,576.1342,358.7375,796.199,486.2422,686.1666,422.48985000000005,15,108,2,/variabl,0.0,0
43889,"{'x': 727.5781, 'y': 414.8428}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 794.345, 'y': 439.6926}","{'avg': {'x': 696.4689, 'y': 381.439}, 'pcenter': {'x': 0.6155, 'y': 0.3733}, 'psize': 33.3837, 'raw': {'x': 794.345, 'y': 439.6926}}",7,1065665267,1574097437.427,794.345,439.6926,0.0,0.0,397.1725,219.8463,15,108,2,/variabl,0.0,0
43890,"{'x': 744.5876, 'y': 420.3359}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 952.1217, 'y': 345.938}","{'avg': {'x': 952.1217, 'y': 345.938}, 'pcenter': {'x': 0.6174, 'y': 0.3725}, 'psize': 35.7964, 'raw': {'x': 952.1217, 'y': 345.938}}",7,1065665311,1574097437.471,952.1217,345.938,0.0,0.0,476.06085,172.969,15,108,2,/variabl,0.0,0
43891,"{'x': 778.0303, 'y': 414.6728}",True,"{'avg': {'x': 835.9006, 'y': 485.28}, 'pcenter': {'x': 0.4617, 'y': 0.3863}, 'psize': 38.8083, 'raw': {'x': 968.5437, 'y': 477.9081}}","{'x': 938.7731, 'y': 435.2015}","{'avg': {'x': 909.0025, 'y': 392.4949}, 'pcenter': {'x': 0.6176, 'y': 0.3729}, 'psize': 36.3127, 'raw': {'x': 909.0025, 'y': 392.4949}}",7,1065665344,1574097437.504,909.0025,392.4949,968.5437,477.9081,938.7731,435.2015,15,108,2,/variabl,0.0,0
43892,"{'x': 809.4312, 'y': 410.3383}",True,"{'avg': {'x': 861.8809, 'y': 488.7324}, 'pcenter': {'x': 0.4618, 'y': 0.3866}, 'psize': 37.4788, 'raw': {'x': 962.5055, 'y': 502.4097}}","{'x': 986.8958, 'y': 444.5457}","{'avg': {'x': 960.2095, 'y': 389.5846}, 'pcenter': {'x': 0.6181, 'y': 0.3728}, 'psize': 31.1521, 'raw': {'x': 1011.286, 'y': 386.6817}}",7,1065665388,1574097437.548,1011.286,386.6817,962.5055,502.4097,986.8957499999999,444.5457,15,108,2,/variabl,0.0,0
43893,"{'x': 824.7723, 'y': 413.7171}",True,"{'avg': {'x': 881.5316, 'y': 492.9032}, 'pcenter': {'x': 0.4619, 'y': 0.3866}, 'psize': 37.5769, 'raw': {'x': 974.5044, 'y': 513.1392}}","{'x': 931.8436, 'y': 430.5247}","{'avg': {'x': 936.5201, 'y': 375.6292}, 'pcenter': {'x': 0.6177, 'y': 0.3724}, 'psize': 33.6195, 'raw': {'x': 889.1829, 'y': 347.9102}}",7,1065665421,1574097437.581,889.1829,347.9102,974.5044,513.1392,931.84365,430.52469999999994,15,108,2,/variabl,0.0,0
43894,"{'x': 840.4383, 'y': 409.8318}",True,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 947.1965, 'y': 409.963}","{'avg': {'x': 939.1872, 'y': 384.2325}, 'pcenter': {'x': 0.6174, 'y': 0.3728}, 'psize': 33.3982, 'raw': {'x': 947.1965, 'y': 409.963}}",7,1065665455,1574097437.615,947.1965,409.963,0.0,0.0,473.59825,204.9815,15,108,2,/variabl,0.0,0
43895,"{'x': 853.2234, 'y': 407.4861}",True,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 952.22, 'y': 415.7335}","{'avg': {'x': 941.829, 'y': 390.6367}, 'pcenter': {'x': 0.6173, 'y': 0.3724}, 'psize': 34.7109, 'raw': {'x': 952.22, 'y': 415.7335}}",7,1065665498,1574097437.658,952.22,415.7335,0.0,0.0,476.11,207.86675,15,108,2,/variabl,0.0,0
43896,"{'x': 863.8055, 'y': 404.7578}",True,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 946.9454, 'y': 346.4969}","{'avg': {'x': 942.7199, 'y': 383.1681}, 'pcenter': {'x': 0.6174, 'y': 0.3719}, 'psize': 35.7577, 'raw': {'x': 946.9454, 'y': 346.4969}}",7,1065665531,1574097437.691,946.9454,346.4969,0.0,0.0,473.4727,173.24845,15,108,2,/variabl,0.0,0
43897,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4585, 'y': 0.4031}, 'psize': 8.7246, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",7,1065665563,1574097437.723,0.0,0.0,0.0,0.0,0.0,0.0,15,108,2,/variabl,0.0,0
43898,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.4585, 'y': 0.4017}, 'psize': 9.5529, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,1065665607,1574097437.767,0.0,0.0,0.0,0.0,0.0,0.0,15,108,2,/variabl,0.0,0
43899,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,1065665641,1574097437.801,0.0,0.0,0.0,0.0,0.0,0.0,15,108,2,/variabl,0.0,0
43900,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,1065665674,1574097437.834,0.0,0.0,0.0,0.0,0.0,0.0,15,108,2,/variabl,0.0,0
