,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
1320,"{'x': 502.6406, 'y': 550.256}",False,"{'avg': {'x': 365.5059, 'y': 584.7299}, 'pcenter': {'x': 0.5, 'y': 0.4664}, 'psize': 34.1252, 'raw': {'x': 365.5059, 'y': 584.7299}}","{'x': 597.834, 'y': 589.4522}","{'avg': {'x': 830.1621, 'y': 594.1745}, 'pcenter': {'x': 0.6523, 'y': 0.4742}, 'psize': 33.0986, 'raw': {'x': 830.1621, 'y': 594.1745}}",7,663399792,1570473946.48,0,830.1621,594.1745,365.5059,584.7299,597.8340000000001,589.4522,14,47,2,/sustain,0.0,1570473946.1001
1321,"{'x': 986.9969, 'y': 670.008}",False,"{'avg': {'x': 937.5586, 'y': 680.6679}, 'pcenter': {'x': 0.5029, 'y': 0.4668}, 'psize': 34.2359, 'raw': {'x': 937.5586, 'y': 680.6679}}","{'x': 986.9969, 'y': 670.008}","{'avg': {'x': 1036.4353, 'y': 659.3481}, 'pcenter': {'x': 0.6551, 'y': 0.4748}, 'psize': 32.9416, 'raw': {'x': 1036.4353, 'y': 659.3481}}",7,663399835,1570473946.523,0,1036.4353,659.3481,937.5586,680.6679,986.99695,670.008,14,47,2,/sustain,0.0,1570473946.1001
1322,"{'x': 988.5522, 'y': 668.8599}",False,"{'avg': {'x': 943.6718, 'y': 679.5218}, 'pcenter': {'x': 0.5029, 'y': 0.4668}, 'psize': 33.5271, 'raw': {'x': 949.7695, 'y': 678.3787}}","{'x': 990.1033, 'y': 667.715}","{'avg': {'x': 1033.4323, 'y': 658.1982}, 'pcenter': {'x': 0.6551, 'y': 0.4748}, 'psize': 32.764, 'raw': {'x': 1030.437, 'y': 657.0513}}",7,663399870,1570473946.558,0,1030.437,657.0513,949.7695,678.3787,990.1032499999999,667.7149999999999,14,47,2,/sustain,0.0,1570473946.1001
1323,"{'x': 997.6988, 'y': 666.8341}",False,"{'avg': {'x': 938.6157, 'y': 682.4322}, 'pcenter': {'x': 0.5029, 'y': 0.4667}, 'psize': 33.2373, 'raw': {'x': 928.5366, 'y': 688.2217}}","{'x': 982.163, 'y': 672.5239}","{'avg': {'x': 1034.2163, 'y': 657.737}, 'pcenter': {'x': 0.6552, 'y': 0.4749}, 'psize': 32.2757, 'raw': {'x': 1035.7894, 'y': 656.826}}",7,663399903,1570473946.591,0,1035.7894,656.826,928.5366,688.2217,982.163,672.52385,14,47,2,/sustain,0.0,1570473946.1001
1324,"{'x': 991.7309, 'y': 668.8259}",False,"{'avg': {'x': 938.9072, 'y': 685.4292}, 'pcenter': {'x': 0.503, 'y': 0.4668}, 'psize': 33.0187, 'raw': {'x': 939.8172, 'y': 694.276}}","{'x': 986.4001, 'y': 672.7569}","{'avg': {'x': 1033.9045, 'y': 656.0945}, 'pcenter': {'x': 0.6552, 'y': 0.4749}, 'psize': 31.8567, 'raw': {'x': 1032.983, 'y': 651.2378}}",7,663399937,1570473946.625,0,1032.983,651.2378,939.8172,694.276,986.4001,672.7569,14,47,2,/sustain,0.0,1570473946.1001
1325,"{'x': 990.0902, 'y': 669.5156}",False,"{'avg': {'x': 934.4769, 'y': 686.2542}, 'pcenter': {'x': 0.503, 'y': 0.4667}, 'psize': 32.6768, 'raw': {'x': 934.4769, 'y': 686.2542}}","{'x': 981.8474, 'y': 664.9601}","{'avg': {'x': 1029.2179, 'y': 643.666}, 'pcenter': {'x': 0.6553, 'y': 0.4748}, 'psize': 31.5588, 'raw': {'x': 1029.2179, 'y': 643.666}}",7,663399980,1570473946.668,0,1029.2179,643.666,934.4769,686.2542,981.8474000000001,664.9601,14,47,2,/sustain,0.0,1570473946.1001
1326,"{'x': 994.1384, 'y': 674.6453}",False,"{'avg': {'x': 948.9002, 'y': 699.2897}, 'pcenter': {'x': 0.5031, 'y': 0.4667}, 'psize': 32.5826, 'raw': {'x': 948.9002, 'y': 699.2897}}","{'x': 994.1384, 'y': 674.6453}","{'avg': {'x': 1039.3767, 'y': 650.0009}, 'pcenter': {'x': 0.6554, 'y': 0.4749}, 'psize': 31.387, 'raw': {'x': 1039.3767, 'y': 650.0009}}",7,663400014,1570473946.702,0,1039.3767,650.0009,948.9002,699.2897,994.13845,674.6453,14,47,2,/sustain,0.0,1570473946.1001
1327,"{'x': 789.511, 'y': 614.175}",False,"{'avg': {'x': 655.4394, 'y': 613.9828}, 'pcenter': {'x': 0.5003, 'y': 0.4658}, 'psize': 32.2595, 'raw': {'x': 362.7262, 'y': 528.8932}}","{'x': 585.4047, 'y': 553.8586}","{'avg': {'x': 923.5825, 'y': 614.3671}, 'pcenter': {'x': 0.6522, 'y': 0.4742}, 'psize': 31.2159, 'raw': {'x': 808.0833, 'y': 578.8239}}",7,663400058,1570473946.746,0,808.0833,578.8239,362.7262,528.8932,585.40475,553.8585499999999,14,47,2,/sustain,0.0,1570473946.1001
1328,"{'x': 740.3601, 'y': 599.2478}",False,"{'avg': {'x': 495.8998, 'y': 567.9456}, 'pcenter': {'x': 0.4997, 'y': 0.4657}, 'psize': 32.0855, 'raw': {'x': 180.3325, 'y': 476.8877}}","{'x': 468.3419, 'y': 522.982}","{'avg': {'x': 867.4056, 'y': 599.1456}, 'pcenter': {'x': 0.6517, 'y': 0.474}, 'psize': 31.2298, 'raw': {'x': 756.3513, 'y': 569.0764}}",7,663400092,1570473946.78,0,756.3513,569.0764,180.3325,476.8877,468.3419,522.9820500000001,14,47,2,/sustain,0.0,1570473946.1001
1329,"{'x': 705.3461, 'y': 588.4941}",False,"{'avg': {'x': 428.0408, 'y': 544.1316}, 'pcenter': {'x': 0.4996, 'y': 0.4657}, 'psize': 32.1933, 'raw': {'x': 230.7322, 'y': 474.6514}}","{'x': 499.4045, 'y': 519.062}","{'avg': {'x': 841.9926, 'y': 590.045}, 'pcenter': {'x': 0.6517, 'y': 0.4739}, 'psize': 31.2932, 'raw': {'x': 768.0767, 'y': 563.4727}}",7,663400126,1570473946.814,0,768.0767,563.4727,230.7322,474.6514,499.40445,519.06205,14,47,2,/sustain,0.0,1570473946.1001
1330,"{'x': 654.2866, 'y': 576.394}",False,"{'avg': {'x': 239.2993, 'y': 512.4406}, 'pcenter': {'x': 0.4996, 'y': 0.4658}, 'psize': 32.4298, 'raw': {'x': 239.2993, 'y': 512.4406}}","{'x': 501.8275, 'y': 524.532}","{'avg': {'x': 764.3557, 'y': 536.6234}, 'pcenter': {'x': 0.6517, 'y': 0.4737}, 'psize': 31.1153, 'raw': {'x': 764.3557, 'y': 536.6234}}",7,663400160,1570473946.848,0,764.3557,536.6234,239.2993,512.4406,501.8275,524.5319999999999,14,47,2,/sustain,0.0,1570473946.1001
1331,"{'x': 503.4672, 'y': 528.2544}",False,"{'avg': {'x': 245.564, 'y': 505.1467}, 'pcenter': {'x': 0.4996, 'y': 0.4658}, 'psize': 32.5153, 'raw': {'x': 245.564, 'y': 505.1467}}","{'x': 503.4672, 'y': 528.2544}","{'avg': {'x': 761.3704, 'y': 551.3621}, 'pcenter': {'x': 0.6518, 'y': 0.4739}, 'psize': 31.496, 'raw': {'x': 761.3704, 'y': 551.3621}}",7,663400203,1570473946.891,0,761.3704,551.3621,245.564,505.1467,503.4672,528.2544,14,47,2,/sustain,0.0,1570473946.1001
1332,"{'x': 502.3696, 'y': 533.4221}",False,"{'avg': {'x': 243.0078, 'y': 500.2258}, 'pcenter': {'x': 0.4995, 'y': 0.4657}, 'psize': 32.1315, 'raw': {'x': 240.4581, 'y': 495.3174}}","{'x': 501.2748, 'y': 538.5768}","{'avg': {'x': 761.7314, 'y': 566.6185}, 'pcenter': {'x': 0.6518, 'y': 0.4741}, 'psize': 31.5133, 'raw': {'x': 762.0916, 'y': 581.8361}}",7,663400237,1570473946.925,0,762.0916,581.8361,240.4581,495.3174,501.27485,538.57675,14,47,2,/sustain,0.0,1570473946.1001
1333,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",8,663400271,1570473946.959,0,0.0,0.0,0.0,0.0,0.0,0.0,14,47,2,/sustain,0.0,1570473946.1001
1334,"{'x': 774.2336, 'y': 647.2253}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1609.1476, 'y': 1146.4359}","{'avg': {'x': 1045.405, 'y': 760.7385}, 'pcenter': {'x': 0.6582, 'y': 0.4788}, 'psize': 12.1476, 'raw': {'x': 1609.1476, 'y': 1146.4359}}",7,663400315,1570473947.003,0,1609.1476,1146.4359,0.0,0.0,804.5738,573.21795,14,47,2,/sustain,0.0,1570473946.1001
1335,"{'x': 864.7524, 'y': 677.7731}",False,"{'avg': {'x': 470.2108, 'y': 569.0745}, 'pcenter': {'x': 0.5027, 'y': 0.4656}, 'psize': 32.3403, 'raw': {'x': 921.744, 'y': 705.9225}}","{'x': 977.1896, 'y': 686.5643}","{'avg': {'x': 1043.2639, 'y': 737.9045}, 'pcenter': {'x': 0.6551, 'y': 0.4736}, 'psize': 31.5783, 'raw': {'x': 1032.6353, 'y': 667.2062}}",7,663400350,1570473947.038,0,1032.6353,667.2062,921.744,705.9225,977.18965,686.56435,14,47,2,/sustain,0.0,1570473946.1001
1336,"{'x': 797.1634, 'y': 657.707}",False,"{'avg': {'x': 594.0709, 'y': 597.1921}, 'pcenter': {'x': 0.5028, 'y': 0.4658}, 'psize': 33.1448, 'raw': {'x': 957.8521, 'y': 679.5355}}","{'x': 994.9834, 'y': 645.2773}","{'avg': {'x': 1032.1147, 'y': 611.0192}, 'pcenter': {'x': 0.6552, 'y': 0.4736}, 'psize': 31.8773, 'raw': {'x': 1032.1147, 'y': 611.0192}}",7,663400384,1570473947.072,0,1032.1147,611.0192,957.8521,679.5355,994.9834000000001,645.27735,14,47,2,/sustain,0.0,1570473946.1001
1337,"{'x': 1029.5483, 'y': 620.8812}",False,"{'avg': {'x': 922.8885, 'y': 657.4694}, 'pcenter': {'x': 0.5028, 'y': 0.4659}, 'psize': 33.192, 'raw': {'x': 922.8885, 'y': 657.4694}}","{'x': 976.2184, 'y': 639.1753}","{'avg': {'x': 1029.5483, 'y': 620.8812}, 'pcenter': {'x': 0.6553, 'y': 0.4739}, 'psize': 32.3241, 'raw': {'x': 1029.5483, 'y': 620.8812}}",7,663400428,1570473947.116,0,1029.5483,620.8812,922.8885,657.4694,976.2184,639.1753,14,47,2,/sustain,0.0,1570473946.1001
1338,"{'x': 966.6362, 'y': 644.3314}",False,"{'avg': {'x': 927.2336, 'y': 654.53}, 'pcenter': {'x': 0.5028, 'y': 0.4658}, 'psize': 33.3319, 'raw': {'x': 927.2336, 'y': 654.53}}","{'x': 983.9108, 'y': 643.4342}","{'avg': {'x': 1035.0752, 'y': 626.6172}, 'pcenter': {'x': 0.6554, 'y': 0.474}, 'psize': 32.3635, 'raw': {'x': 1040.588, 'y': 632.3385}}",7,663400462,1570473947.15,0,1040.588,632.3385,927.2336,654.53,983.9108,643.43425,14,47,2,/sustain,0.0,1570473946.1001
1339,"{'x': 976.3307, 'y': 642.2943}",False,"{'avg': {'x': 925.7491, 'y': 662.6154}, 'pcenter': {'x': 0.5029, 'y': 0.4661}, 'psize': 33.5497, 'raw': {'x': 924.2686, 'y': 670.6801}}","{'x': 978.98, 'y': 642.073}","{'avg': {'x': 1034.6215, 'y': 622.2245}, 'pcenter': {'x': 0.6554, 'y': 0.474}, 'psize': 32.3053, 'raw': {'x': 1033.6915, 'y': 613.4659}}",7,663400495,1570473947.183,0,1033.6915,613.4659,924.2686,670.6801,978.9800499999999,642.0730000000001,14,47,2,/sustain,0.0,1570473946.1001
1340,"{'x': 983.5663, 'y': 640.1122}",False,"{'avg': {'x': 919.9983, 'y': 663.1023}, 'pcenter': {'x': 0.5028, 'y': 0.466}, 'psize': 33.5742, 'raw': {'x': 908.577, 'y': 664.0292}}","{'x': 971.8632, 'y': 644.4026}","{'avg': {'x': 1034.7599, 'y': 622.8586}, 'pcenter': {'x': 0.6554, 'y': 0.4743}, 'psize': 32.7955, 'raw': {'x': 1035.1494, 'y': 624.7759}}",7,663400530,1570473947.218,0,1035.1494,624.7759,908.577,664.0292,971.8632,644.40255,14,47,2,/sustain,0.0,1570473946.1001
1341,"{'x': 967.7569, 'y': 646.1036}",False,"{'avg': {'x': 920.7311, 'y': 663.9092}, 'pcenter': {'x': 0.5029, 'y': 0.4661}, 'psize': 33.6728, 'raw': {'x': 922.998, 'y': 666.2534}}","{'x': 970.527, 'y': 650.6763}","{'avg': {'x': 1031.3728, 'y': 625.3404}, 'pcenter': {'x': 0.6554, 'y': 0.4743}, 'psize': 32.8147, 'raw': {'x': 1018.056, 'y': 635.0991}}",7,663400576,1570473947.264,0,1018.056,635.0991,922.998,666.2534,970.527,650.67625,14,47,2,/sustain,0.0,1570473946.1001
1342,"{'x': 992.1335, 'y': 639.3032}",False,"{'avg': {'x': 916.3671, 'y': 664.2834}, 'pcenter': {'x': 0.5028, 'y': 0.4661}, 'psize': 33.6424, 'raw': {'x': 899.3103, 'y': 665.6818}}","{'x': 972.3911, 'y': 646.165}","{'avg': {'x': 1033.7532, 'y': 625.5813}, 'pcenter': {'x': 0.6555, 'y': 0.4744}, 'psize': 32.7479, 'raw': {'x': 1045.4718, 'y': 626.6483}}",7,663400610,1570473947.298,0,1045.4718,626.6483,899.3103,665.6818,972.39105,646.16505,14,47,2,/sustain,0.0,1570473946.1001
1343,"{'x': 994.1498, 'y': 638.8222}",False,"{'avg': {'x': 913.8663, 'y': 666.4756}, 'pcenter': {'x': 0.5028, 'y': 0.4663}, 'psize': 33.7634, 'raw': {'x': 901.9884, 'y': 677.0498}}","{'x': 965.1265, 'y': 650.8392}","{'avg': {'x': 1032.948, 'y': 625.4583}, 'pcenter': {'x': 0.6553, 'y': 0.4744}, 'psize': 32.8804, 'raw': {'x': 1028.2646, 'y': 624.6287}}",7,663400644,1570473947.332,0,1028.2646,624.6287,901.9884,677.0498,965.1265,650.83925,14,47,2,/sustain,0.0,1570473946.1001
1344,"{'x': 987.0441, 'y': 641.6276}",False,"{'avg': {'x': 914.9959, 'y': 667.6584}, 'pcenter': {'x': 0.5028, 'y': 0.4663}, 'psize': 33.8852, 'raw': {'x': 921.9749, 'y': 674.246}}","{'x': 980.8615, 'y': 648.6526}","{'avg': {'x': 1033.8297, 'y': 625.1584}, 'pcenter': {'x': 0.6553, 'y': 0.4744}, 'psize': 33.0592, 'raw': {'x': 1039.748, 'y': 623.0591}}",7,663400678,1570473947.366,0,1039.748,623.0591,921.9749,674.246,980.8614500000001,648.65255,14,47,2,/sustain,0.0,1570473946.1001
1345,"{'x': 981.1494, 'y': 643.5842}",False,"{'avg': {'x': 912.454, 'y': 667.9061}, 'pcenter': {'x': 0.5027, 'y': 0.4664}, 'psize': 33.6985, 'raw': {'x': 895.8565, 'y': 669.2028}}","{'x': 956.5226, 'y': 646.8006}","{'avg': {'x': 1031.8817, 'y': 625.076}, 'pcenter': {'x': 0.6552, 'y': 0.4744}, 'psize': 33.0982, 'raw': {'x': 1017.1888, 'y': 624.3984}}",7,663400722,1570473947.41,0,1017.1888,624.3984,895.8565,669.2028,956.52265,646.8006,14,47,2,/sustain,0.0,1570473946.1001
1346,"{'x': 979.981, 'y': 644.2827}",False,"{'avg': {'x': 916.6176, 'y': 669.083}, 'pcenter': {'x': 0.5028, 'y': 0.4663}, 'psize': 33.8232, 'raw': {'x': 948.5156, 'y': 677.5492}}","{'x': 983.4277, 'y': 655.1946}","{'avg': {'x': 1030.4015, 'y': 625.9135}, 'pcenter': {'x': 0.6552, 'y': 0.4744}, 'psize': 33.2851, 'raw': {'x': 1018.3398, 'y': 632.84}}",7,663400756,1570473947.444,0,1018.3398,632.84,948.5156,677.5492,983.4277,655.1946,14,47,2,/sustain,0.0,1570473946.1001
1347,"{'x': 979.0101, 'y': 644.7795}",True,"{'avg': {'x': 916.6107, 'y': 668.3544}, 'pcenter': {'x': 0.5027, 'y': 0.4664}, 'psize': 33.7323, 'raw': {'x': 916.4756, 'y': 661.7469}}","{'x': 974.9489, 'y': 645.4393}","{'avg': {'x': 1030.647, 'y': 626.2526}, 'pcenter': {'x': 0.6553, 'y': 0.4743}, 'psize': 32.9581, 'raw': {'x': 1033.422, 'y': 629.1317}}",7,663400789,1570473947.477,0,1033.422,629.1317,916.4756,661.7469,974.9488,645.4393,14,47,2,/sustain,0.0,1570473946.1001
1348,"{'x': 977.9733, 'y': 645.1031}",True,"{'avg': {'x': 914.3665, 'y': 668.381}, 'pcenter': {'x': 0.5028, 'y': 0.4664}, 'psize': 33.8116, 'raw': {'x': 893.8715, 'y': 668.2553}}","{'x': 960.5142, 'y': 642.4946}","{'avg': {'x': 1030.2823, 'y': 625.399}, 'pcenter': {'x': 0.6553, 'y': 0.4743}, 'psize': 33.0172, 'raw': {'x': 1027.1569, 'y': 616.7338}}",7,663400832,1570473947.52,0,1027.1569,616.7338,893.8715,668.2553,960.5142,642.49455,14,47,2,/sustain,0.0,1570473946.1001
1349,"{'x': 968.4646, 'y': 648.4539}",True,"{'avg': {'x': 913.8185, 'y': 667.6985}, 'pcenter': {'x': 0.5028, 'y': 0.4663}, 'psize': 33.6129, 'raw': {'x': 908.8778, 'y': 660.6416}}","{'x': 967.647, 'y': 652.1991}","{'avg': {'x': 1029.9006, 'y': 626.9941}, 'pcenter': {'x': 0.6553, 'y': 0.4745}, 'psize': 33.408, 'raw': {'x': 1026.4163, 'y': 643.7567}}",7,663400866,1570473947.554,0,1026.4163,643.7567,908.8778,660.6416,967.64705,652.19915,14,47,2,/sustain,0.0,1570473946.1001
1350,"{'x': 966.5637, 'y': 649.0831}",True,"{'avg': {'x': 914.0653, 'y': 667.6683}, 'pcenter': {'x': 0.5028, 'y': 0.4664}, 'psize': 33.7638, 'raw': {'x': 917.235, 'y': 667.2247}}","{'x': 968.6154, 'y': 641.5527}","{'avg': {'x': 1029.0359, 'y': 626.1241}, 'pcenter': {'x': 0.6552, 'y': 0.4743}, 'psize': 33.1233, 'raw': {'x': 1019.9957, 'y': 615.8808}}",7,663400899,1570473947.587,0,1019.9957,615.8808,917.235,667.2247,968.61535,641.5527500000001,14,47,2,/sustain,0.0,1570473946.1001
1351,"{'x': 968.6797, 'y': 648.1904}",True,"{'avg': {'x': 913.0916, 'y': 666.7875}, 'pcenter': {'x': 0.5027, 'y': 0.4663}, 'psize': 33.9177, 'raw': {'x': 902.6628, 'y': 656.8493}}","{'x': 966.3577, 'y': 638.9447}","{'avg': {'x': 1029.0459, 'y': 625.7402}, 'pcenter': {'x': 0.6553, 'y': 0.4743}, 'psize': 33.0641, 'raw': {'x': 1030.0525, 'y': 621.0401}}",7,663400943,1570473947.631,0,1030.0525,621.0401,902.6628,656.8493,966.3576499999999,638.9447,14,47,2,/sustain,0.0,1570473946.1001
1352,"{'x': 969.8221, 'y': 647.6664}",True,"{'avg': {'x': 913.566, 'y': 667.9319}, 'pcenter': {'x': 0.5027, 'y': 0.4666}, 'psize': 34.0391, 'raw': {'x': 919.9185, 'y': 681.6527}}","{'x': 970.676, 'y': 648.7225}","{'avg': {'x': 1028.4136, 'y': 624.9951}, 'pcenter': {'x': 0.6552, 'y': 0.4744}, 'psize': 33.0983, 'raw': {'x': 1021.4336, 'y': 615.7923}}",7,663400976,1570473947.664,0,1021.4336,615.7923,919.9185,681.6527,970.67605,648.7225,14,47,2,/sustain,0.0,1570473946.1001
1353,"{'x': 969.153, 'y': 647.8274}",True,"{'avg': {'x': 912.3233, 'y': 667.7147}, 'pcenter': {'x': 0.5027, 'y': 0.4664}, 'psize': 34.1172, 'raw': {'x': 897.5004, 'y': 664.8138}}","{'x': 960.9951, 'y': 650.7357}","{'avg': {'x': 1028.056, 'y': 625.812}, 'pcenter': {'x': 0.6552, 'y': 0.4745}, 'psize': 33.259, 'raw': {'x': 1024.4899, 'y': 636.6575}}",7,663401020,1570473947.708,0,1024.4899,636.6575,897.5004,664.8138,960.99515,650.7356500000001,14,47,2,/sustain,0.0,1570473946.1001
1354,"{'x': 974.4476, 'y': 645.8499}",True,"{'avg': {'x': 910.4691, 'y': 666.2548}, 'pcenter': {'x': 0.5027, 'y': 0.4665}, 'psize': 33.8608, 'raw': {'x': 887.6375, 'y': 647.3773}}","{'x': 952.9893, 'y': 639.2424}","{'avg': {'x': 1027.3002, 'y': 626.1863}, 'pcenter': {'x': 0.6551, 'y': 0.4746}, 'psize': 33.4154, 'raw': {'x': 1018.3411, 'y': 631.1075}}",7,663401054,1570473947.742,0,1018.3411,631.1075,887.6375,647.3773,952.9893,639.2424,14,47,2,/sustain,0.0,1570473946.1001
