,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
49936,"{'x': 586.2643, 'y': 472.3192}",False,"{'avg': {'x': 586.2643, 'y': 472.3192}, 'pcenter': {'x': 0.4606, 'y': 0.4514}, 'psize': 43.4797, 'raw': {'x': 586.2643, 'y': 472.3192}}","{'x': 1308.5677, 'y': 629.4496}","{'avg': {'x': 2030.8712, 'y': 786.5801}, 'pcenter': {'x': 0.6168, 'y': 0.4559}, 'psize': 44.0786, 'raw': {'x': 2030.8712, 'y': 786.5801}}",7,998054791,1538596346.759,3,2030.8712,786.5801,586.2643,472.3192,1308.5677500000002,629.44965,11,20,1,/sustain,0.0,1538596346.182675
49937,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",8,998054826,1538596346.794,3,0.0,0.0,0.0,0.0,0.0,0.0,11,20,1,/sustain,0.0,1538596346.182675
49938,"{'x': 2103.9751, 'y': 847.5334}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 2103.9751, 'y': 847.5334}","{'avg': {'x': 2103.9751, 'y': 847.5334}, 'pcenter': {'x': 0.6165, 'y': 0.4567}, 'psize': 44.8625, 'raw': {'x': 2103.9751, 'y': 847.5334}}",7,998054869,1538596346.837,3,2103.9751,847.5334,0.0,0.0,1051.98755,423.7667,11,20,1,/sustain,0.0,1538596346.182675
49939,"{'x': 2104.97, 'y': 746.0626}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 2107.9443, 'y': 442.6834}","{'avg': {'x': 2105.9622, 'y': 644.8502}, 'pcenter': {'x': 0.6164, 'y': 0.4539}, 'psize': 45.5032, 'raw': {'x': 2107.9443, 'y': 442.6834}}",7,998054904,1538596346.872,3,2107.9443,442.6834,0.0,0.0,1053.97215,221.3417,11,20,1,/sustain,0.0,1538596346.182675
49940,"{'x': 1768.3804, 'y': 670.1454}",False,"{'avg': {'x': 618.2173, 'y': 412.9687}, 'pcenter': {'x': 0.4602, 'y': 0.451}, 'psize': 41.0623, 'raw': {'x': 650.0889, 'y': 353.7694}}","{'x': 1007.5403, 'y': 564.479}","{'avg': {'x': 1857.9255, 'y': 688.1375}, 'pcenter': {'x': 0.6131, 'y': 0.4546}, 'psize': 34.3216, 'raw': {'x': 1364.9916, 'y': 775.1886}}",7,998054938,1538596346.906,3,1364.9916,775.1886,650.0889,353.7694,1007.54025,564.479,11,20,1,/sustain,0.0,1538596346.182675
49941,"{'x': 1760.9607, 'y': 674.1357}",False,"{'avg': {'x': 865.9091, 'y': 536.5551}, 'pcenter': {'x': 0.4632, 'y': 0.4539}, 'psize': 39.2189, 'raw': {'x': 1357.9851, 'y': 782.4588}}","{'x': 1384.0599, 'y': 734.4404}","{'avg': {'x': 1744.0367, 'y': 687.6153}, 'pcenter': {'x': 0.6132, 'y': 0.4541}, 'psize': 32.7014, 'raw': {'x': 1410.1348, 'y': 686.422}}",7,998054971,1538596346.939,3,1410.1348,686.422,1357.9851,782.4588,1384.05995,734.4404,11,20,1,/sustain,0.0,1538596346.182675
49942,"{'x': 748.7048, 'y': 527.8175}",False,"{'avg': {'x': 748.7048, 'y': 527.8175}, 'pcenter': {'x': 0.4591, 'y': 0.4523}, 'psize': 43.0641, 'raw': {'x': 397.3451, 'y': 500.3446}}","{'x': 833.014, 'y': 593.5714}","{'avg': {'x': 1268.6829, 'y': 686.7982}, 'pcenter': {'x': 0.6128, 'y': 0.4537}, 'psize': 33.0612, 'raw': {'x': 1268.6829, 'y': 686.7982}}",7,998055015,1538596346.983,3,1268.6829,686.7982,397.3451,500.3446,833.014,593.5714,11,20,1,/sustain,0.0,1538596346.182675
49943,"{'x': 1991.2007, 'y': 546.5635}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1991.2007, 'y': 546.5635}","{'avg': {'x': 1991.2007, 'y': 546.5635}, 'pcenter': {'x': 0.6156, 'y': 0.453}, 'psize': 39.758, 'raw': {'x': 1991.2007, 'y': 546.5635}}",7,998055048,1538596347.016,3,1991.2007,546.5635,0.0,0.0,995.60035,273.28175,11,20,1,/sustain,0.0,1538596346.182675
49944,"{'x': 1985.1991, 'y': 566.4578}",False,"{'avg': {'x': -40.8829, 'y': 231.1813}, 'pcenter': {'x': 0.4563, 'y': 0.4506}, 'psize': 30.9894, 'raw': {'x': -40.8829, 'y': 231.1813}}","{'x': 963.1863, 'y': 428.5596}","{'avg': {'x': 1979.2128, 'y': 586.3013}, 'pcenter': {'x': 0.6157, 'y': 0.4527}, 'psize': 40.5451, 'raw': {'x': 1967.2555, 'y': 625.9379}}",7,998055083,1538596347.051,3,1967.2555,625.9379,-40.8829,231.1813,963.1863,428.5596,11,20,1,/sustain,0.0,1538596346.182675
49945,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",8,998055127,1538596347.095,3,0.0,0.0,0.0,0.0,0.0,0.0,11,20,1,/sustain,0.0,1538596346.182675
49946,"{'x': 1924.8092, 'y': 568.6946}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1458.3287, 'y': 546.4815}","{'avg': {'x': 1804.8263, 'y': 573.039}, 'pcenter': {'x': 0.6135, 'y': 0.453}, 'psize': 32.3329, 'raw': {'x': 1458.3287, 'y': 546.4815}}",7,998055162,1538596347.13,3,1458.3287,546.4815,0.0,0.0,729.16435,273.24075,11,20,1,/sustain,0.0,1538596346.182675
49947,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,998055196,1538596347.164,3,0.0,0.0,0.0,0.0,0.0,0.0,11,20,1,/sustain,0.0,1538596346.182675
49948,"{'x': 1548.7877, 'y': 594.1934}",False,"{'avg': {'x': 434.9743, 'y': 669.6543}, 'pcenter': {'x': 0.4572, 'y': 0.4543}, 'psize': 48.2932, 'raw': {'x': 434.9743, 'y': 669.6543}}","{'x': 434.9743, 'y': 669.6543}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",7,998055239,1538596347.207,3,0.0,0.0,434.9743,669.6543,217.48715,334.82715,11,20,1,/sustain,0.0,1538596346.182675
49949,"{'x': 1790.9963, 'y': 466.8408}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1752.6863, 'y': 152.0076}","{'avg': {'x': 1790.9963, 'y': 466.8408}, 'pcenter': {'x': 0.6106, 'y': 0.4507}, 'psize': 42.5289, 'raw': {'x': 1752.6863, 'y': 152.0076}}",7,998055272,1538596347.24,3,1752.6863,152.0076,0.0,0.0,876.34315,76.0038,11,20,1,/sustain,0.0,1538596346.182675
49950,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,998055306,1538596347.274,3,0.0,0.0,0.0,0.0,0.0,0.0,11,20,1,/sustain,0.0,1538596346.182675
49951,"{'x': 333.3671, 'y': 686.5178}",False,"{'avg': {'x': 333.3671, 'y': 686.5178}, 'pcenter': {'x': 0.4549, 'y': 0.4544}, 'psize': 48.1982, 'raw': {'x': 232.0188, 'y': 703.3384}}","{'x': 897.5584, 'y': 475.2705}","{'avg': {'x': 1563.098, 'y': 247.2026}, 'pcenter': {'x': 0.6102, 'y': 0.4504}, 'psize': 40.1588, 'raw': {'x': 1563.098, 'y': 247.2026}}",7,998055349,1538596347.317,3,1563.098,247.2026,232.0188,703.3384,897.5584,475.27049999999997,11,20,1,/sustain,0.0,1538596346.182675
49952,"{'x': 1018.4967, 'y': 399.8125}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1701.8807, 'y': 113.8376}","{'avg': {'x': 1701.8807, 'y': 113.8376}, 'pcenter': {'x': 0.6103, 'y': 0.4496}, 'psize': 39.5506, 'raw': {'x': 1701.8807, 'y': 113.8376}}",7,998055383,1538596347.351,3,1701.8807,113.8376,0.0,0.0,850.94035,56.9188,11,20,1,/sustain,0.0,1538596346.182675
49953,"{'x': 1376.5822, 'y': 260.3894}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 2466.6152, 'y': -143.9777}","{'avg': {'x': 2084.7358, 'y': -15.2345}, 'pcenter': {'x': 0.614, 'y': 0.4494}, 'psize': 31.399, 'raw': {'x': 2466.6152, 'y': -143.9777}}",7,998055417,1538596347.385,3,2466.6152,-143.9777,0.0,0.0,1233.3076,-71.98885,11,20,1,/sustain,0.0,1538596346.182675
49954,"{'x': 1577.8329, 'y': 201.5889}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 2324.5188, 'y': 122.9318}","{'avg': {'x': 2165.6521, 'y': 30.798}, 'pcenter': {'x': 0.6131, 'y': 0.4509}, 'psize': 33.2692, 'raw': {'x': 2324.5188, 'y': 122.9318}}",7,998055462,1538596347.43,3,2324.5188,122.9318,0.0,0.0,1162.2594,61.4659,11,20,1,/sustain,0.0,1538596346.182675
49955,"{'x': 2156.9885, 'y': -56.3262}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 2128.179, 'y': -314.6673}","{'avg': {'x': 2156.9885, 'y': -56.3262}, 'pcenter': {'x': 0.6131, 'y': 0.4484}, 'psize': 33.8395, 'raw': {'x': 2128.179, 'y': -314.6673}}",7,998055496,1538596347.464,3,2128.179,-314.6673,0.0,0.0,1064.0895,-157.33365,11,20,1,/sustain,0.0,1538596346.182675
49956,"{'x': 1262.7621, 'y': 262.8383}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 2004.9791, 'y': -188.1855}","{'avg': {'x': 2004.9791, 'y': -188.1855}, 'pcenter': {'x': 0.612, 'y': 0.4486}, 'psize': 34.6679, 'raw': {'x': 2004.9791, 'y': -188.1855}}",7,998055530,1538596347.498,3,2004.9791,-188.1855,0.0,0.0,1002.48955,-94.09275,11,20,1,/sustain,0.0,1538596346.182675
49957,"{'x': 1798.3138, 'y': 5.8841}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 2332.5012, 'y': -250.4156}","{'avg': {'x': 2332.5012, 'y': -250.4156}, 'pcenter': {'x': 0.6136, 'y': 0.4488}, 'psize': 28.6137, 'raw': {'x': 2332.5012, 'y': -250.4156}}",7,998055564,1538596347.532,3,2332.5012,-250.4156,0.0,0.0,1166.2506,-125.2078,11,20,1,/sustain,0.0,1538596346.182675
49958,"{'x': 1255.631, 'y': 198.6448}",False,"{'avg': {'x': 174.4453, 'y': 583.0192}, 'pcenter': {'x': 0.4528, 'y': 0.4531}, 'psize': 39.9112, 'raw': {'x': -140.8656, 'y': 377.2508}}","{'x': -140.8656, 'y': 377.2508}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",7,998055607,1538596347.575,3,0.0,0.0,-140.8656,377.2508,-70.4328,188.6254,11,20,1,/sustain,0.0,1538596346.182675
49959,"{'x': 1485.5277, 'y': 193.4667}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 2013.1147, 'y': 602.2986}","{'avg': {'x': 2172.6042, 'y': 176.4853}, 'pcenter': {'x': 0.6141, 'y': 0.4526}, 'psize': 47.701, 'raw': {'x': 2013.1147, 'y': 602.2986}}",7,998055641,1538596347.609,3,2013.1147,602.2986,0.0,0.0,1006.55735,301.1493,11,20,1,/sustain,0.0,1538596346.182675
49960,"{'x': 2145.8755, 'y': 310.4789}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 2093.5674, 'y': 574.6026}","{'avg': {'x': 2145.8755, 'y': 310.4789}, 'pcenter': {'x': 0.6149, 'y': 0.4527}, 'psize': 47.8994, 'raw': {'x': 2093.5674, 'y': 574.6026}}",7,998055684,1538596347.652,3,2093.5674,574.6026,0.0,0.0,1046.7837,287.3013,11,20,1,/sustain,0.0,1538596346.182675
49961,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,998055718,1538596347.686,3,0.0,0.0,0.0,0.0,0.0,0.0,11,20,1,/sustain,0.0,1538596346.182675
49962,"{'x': 2136.344, 'y': 389.2889}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 2109.2839, 'y': 618.785}","{'avg': {'x': 2136.344, 'y': 389.2889}, 'pcenter': {'x': 0.6149, 'y': 0.4523}, 'psize': 48.412, 'raw': {'x': 2109.2839, 'y': 618.785}}",7,998055753,1538596347.721,3,2109.2839,618.785,0.0,0.0,1054.64195,309.3925,11,20,1,/sustain,0.0,1538596346.182675
49963,"{'x': 1098.8444, 'y': 452.6017}",False,"{'avg': {'x': 63.9881, 'y': 515.7531}, 'pcenter': {'x': 0.4554, 'y': 0.4526}, 'psize': 34.7327, 'raw': {'x': -260.5708, 'y': 317.8135}}","{'x': -260.5708, 'y': 317.8135}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",7,998055787,1538596347.755,3,0.0,0.0,-260.5708,317.8135,-130.2854,158.90675,11,20,1,/sustain,0.0,1538596346.182675
49964,"{'x': 1073.3251, 'y': 465.1526}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 2096.6104, 'y': 623.983}","{'avg': {'x': 2096.6104, 'y': 623.983}, 'pcenter': {'x': 0.6149, 'y': 0.4527}, 'psize': 47.8666, 'raw': {'x': 2096.6104, 'y': 623.983}}",7,998055831,1538596347.799,3,2096.6104,623.983,0.0,0.0,1048.3052,311.9915,11,20,1,/sustain,0.0,1538596346.182675
49965,"{'x': 1295.9221, 'y': 554.9666}",False,"{'avg': {'x': 20.587, 'y': 289.4268}, 'pcenter': {'x': 0.4562, 'y': 0.4519}, 'psize': 35.839, 'raw': {'x': 20.587, 'y': 289.4268}}","{'x': 990.9828, 'y': 555.076}","{'avg': {'x': 1961.3787, 'y': 820.7253}, 'pcenter': {'x': 0.6148, 'y': 0.454}, 'psize': 46.161, 'raw': {'x': 1961.3787, 'y': 820.7253}}",7,998055864,1538596347.832,3,1961.3787,820.7253,20.587,289.4268,990.98285,555.07605,11,20,1,/sustain,0.0,1538596346.182675
49966,"{'x': 777.0356, 'y': 453.8781}",False,"{'avg': {'x': 109.1116, 'y': 225.493}, 'pcenter': {'x': 0.4561, 'y': 0.4514}, 'psize': 37.5988, 'raw': {'x': 109.1116, 'y': 225.493}}","{'x': 1011.0558, 'y': 552.908}","{'avg': {'x': 1937.1584, 'y': 850.5622}, 'pcenter': {'x': 0.6142, 'y': 0.4541}, 'psize': 47.1826, 'raw': {'x': 1913.0, 'y': 880.3231}}",7,998055898,1538596347.866,3,1913.0,880.3231,109.1116,225.493,1011.0558,552.90805,11,20,1,/sustain,0.0,1538596346.182675
