,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
628,"{'x': 1008.4545, 'y': 641.0922}",True,"{'avg': {'x': 1035.9054, 'y': 642.4244}, 'pcenter': {'x': 0.4771, 'y': 0.4971}, 'psize': 32.7449, 'raw': {'x': 1069.1753, 'y': 608.4677}}","{'x': 1068.7917, 'y': 600.1799}","{'avg': {'x': 1035.8636, 'y': 619.5738}, 'pcenter': {'x': 0.6304, 'y': 0.5213}, 'psize': 32.7901, 'raw': {'x': 1068.4082, 'y': 591.8922}}",7,524819511,1539196853.303,1068.4082,591.8922,1069.1753,608.4677,1068.79175,600.17995,15,9,1,/sustain,0.0,3
629,"{'x': 1011.1163, 'y': 640.5908}",True,"{'avg': {'x': 1040.1321, 'y': 638.9376}, 'pcenter': {'x': 0.4773, 'y': 0.497}, 'psize': 32.9642, 'raw': {'x': 1076.3445, 'y': 601.3644}}","{'x': 1074.7646, 'y': 588.1805}","{'avg': {'x': 1039.8224, 'y': 616.0395}, 'pcenter': {'x': 0.6306, 'y': 0.521}, 'psize': 32.9691, 'raw': {'x': 1073.1847, 'y': 574.9968}}",7,524819544,1539196853.336,1073.1847,574.9968,1076.3445,601.3644,1074.7646,588.1806,15,9,1,/sustain,0.0,3
630,"{'x': 1013.9443, 'y': 639.095}",True,"{'avg': {'x': 1044.4104, 'y': 636.3267}, 'pcenter': {'x': 0.4773, 'y': 0.4971}, 'psize': 32.7668, 'raw': {'x': 1078.5685, 'y': 601.0876}}","{'x': 1071.7267, 'y': 598.1558}","{'avg': {'x': 1043.2301, 'y': 614.0848}, 'pcenter': {'x': 0.6306, 'y': 0.5212}, 'psize': 33.0806, 'raw': {'x': 1064.8849, 'y': 595.2241}}",7,524819578,1539196853.37,1064.8849,595.2241,1078.5685,601.0876,1071.7267000000002,598.15585,15,9,1,/sustain,0.0,3
631,"{'x': 1016.9223, 'y': 637.6227}",True,"{'avg': {'x': 1048.2115, 'y': 633.5601}, 'pcenter': {'x': 0.4772, 'y': 0.4972}, 'psize': 33.1878, 'raw': {'x': 1072.7605, 'y': 604.7217}}","{'x': 1070.8486, 'y': 611.3297}","{'avg': {'x': 1046.573, 'y': 614.2765}, 'pcenter': {'x': 0.6306, 'y': 0.5214}, 'psize': 33.0487, 'raw': {'x': 1068.9369, 'y': 617.9376}}",7,524819613,1539196853.405,1068.9369,617.9376,1072.7605,604.7217,1070.8487,611.32965,15,9,1,/sustain,0.0,3
632,"{'x': 1020.1538, 'y': 636.4694}",True,"{'avg': {'x': 1052.6136, 'y': 633.0419}, 'pcenter': {'x': 0.477, 'y': 0.4974}, 'psize': 32.9812, 'raw': {'x': 1086.4438, 'y': 631.1841}}","{'x': 1088.155, 'y': 632.8422}","{'avg': {'x': 1051.3337, 'y': 614.9849}, 'pcenter': {'x': 0.6305, 'y': 0.5215}, 'psize': 33.4431, 'raw': {'x': 1089.8662, 'y': 634.5004}}",7,524819657,1539196853.449,1089.8662,634.5004,1086.4438,631.1841,1088.155,632.8422499999999,15,9,1,/sustain,0.0,3
633,"{'x': 1023.5115, 'y': 635.4391}",True,"{'avg': {'x': 1056.3762, 'y': 633.2126}, 'pcenter': {'x': 0.4769, 'y': 0.4976}, 'psize': 33.1911, 'raw': {'x': 1079.8018, 'y': 643.0804}}","{'x': 1077.5046, 'y': 609.9537}","{'avg': {'x': 1054.6882, 'y': 612.6171}, 'pcenter': {'x': 0.6303, 'y': 0.5212}, 'psize': 33.4231, 'raw': {'x': 1075.2076, 'y': 576.827}}",7,524819691,1539196853.483,1075.2076,576.827,1079.8018,643.0804,1077.5047,609.9537,15,9,1,/sustain,0.0,3
634,"{'x': 1026.9456, 'y': 633.8463}",True,"{'avg': {'x': 1059.7666, 'y': 628.951}, 'pcenter': {'x': 0.4771, 'y': 0.4972}, 'psize': 33.7889, 'raw': {'x': 1076.4824, 'y': 577.2449}}","{'x': 1073.1885, 'y': 576.4128}","{'avg': {'x': 1057.7529, 'y': 609.0674}, 'pcenter': {'x': 0.6304, 'y': 0.5215}, 'psize': 33.9042, 'raw': {'x': 1069.8944, 'y': 575.5807}}",7,524819725,1539196853.517,1069.8944,575.5807,1076.4824,577.2449,1073.1884,576.4128000000001,15,9,1,/sustain,0.0,3
635,"{'x': 1030.4937, 'y': 632.2498}",True,"{'avg': {'x': 1063.2233, 'y': 626.0969}, 'pcenter': {'x': 0.4773, 'y': 0.4975}, 'psize': 33.4863, 'raw': {'x': 1083.5542, 'y': 608.1597}}","{'x': 1082.2451, 'y': 608.4618}","{'avg': {'x': 1061.2535, 'y': 607.9552}, 'pcenter': {'x': 0.6306, 'y': 0.522}, 'psize': 33.6814, 'raw': {'x': 1080.9362, 'y': 608.764}}",7,524819769,1539196853.561,1080.9362,608.764,1083.5542,608.1597,1082.2452,608.46185,15,9,1,/sustain,0.0,3
636,"{'x': 1033.8759, 'y': 631.2692}",True,"{'avg': {'x': 1061.9993, 'y': 628.1884}, 'pcenter': {'x': 0.4769, 'y': 0.4985}, 'psize': 33.9745, 'raw': {'x': 1010.4197, 'y': 670.6629}}","{'x': 1006.053, 'y': 663.7069}","{'avg': {'x': 1059.4514, 'y': 610.3108}, 'pcenter': {'x': 0.6299, 'y': 0.5233}, 'psize': 34.0812, 'raw': {'x': 1001.6862, 'y': 656.7509}}",7,524819803,1539196853.595,1001.6862,656.7509,1010.4197,670.6629,1006.05295,663.7069,15,9,1,/sustain,0.0,3
637,"{'x': 1036.9515, 'y': 629.9221}",True,"{'avg': {'x': 1060.7084, 'y': 630.9067}, 'pcenter': {'x': 0.4769, 'y': 0.4991}, 'psize': 34.0121, 'raw': {'x': 1017.459, 'y': 691.9489}}","{'x': 1015.1038, 'y': 672.6432}","{'avg': {'x': 1058.2468, 'y': 613.0033}, 'pcenter': {'x': 0.6299, 'y': 0.5237}, 'psize': 34.0659, 'raw': {'x': 1012.7486, 'y': 653.3376}}",7,524819836,1539196853.628,1012.7486,653.3376,1017.459,691.9489,1015.1038,672.64325,15,9,1,/sustain,0.0,3
638,"{'x': 1039.9399, 'y': 629.5433}",True,"{'avg': {'x': 1057.4154, 'y': 633.3547}, 'pcenter': {'x': 0.4768, 'y': 0.4992}, 'psize': 34.0409, 'raw': {'x': 1006.7523, 'y': 677.4388}}","{'x': 1000.5585, 'y': 672.7339}","{'avg': {'x': 1054.0576, 'y': 615.9083}, 'pcenter': {'x': 0.6299, 'y': 0.5241}, 'psize': 34.0593, 'raw': {'x': 994.3646, 'y': 668.0289}}",7,524819881,1539196853.673,994.3646,668.0289,1006.7523,677.4388,1000.55845,672.7338500000001,15,9,1,/sustain,0.0,3
639,"{'x': 1042.1924, 'y': 629.3146}",True,"{'avg': {'x': 1054.9956, 'y': 637.6819}, 'pcenter': {'x': 0.4768, 'y': 0.4992}, 'psize': 33.8786, 'raw': {'x': 1024.6184, 'y': 705.7183}}","{'x': 1012.7312, 'y': 686.4389}","{'avg': {'x': 1050.615, 'y': 619.1486}, 'pcenter': {'x': 0.6299, 'y': 0.5241}, 'psize': 34.1296, 'raw': {'x': 1000.8441, 'y': 667.1595}}",7,524819914,1539196853.706,1000.8441,667.1595,1024.6184,705.7183,1012.73125,686.4389,15,9,1,/sustain,0.0,3
640,"{'x': 1043.7999, 'y': 628.4099}",True,"{'avg': {'x': 1052.5493, 'y': 642.6536}, 'pcenter': {'x': 0.4768, 'y': 0.4992}, 'psize': 34.083, 'raw': {'x': 1020.6048, 'y': 706.1086}}","{'x': 1017.5544, 'y': 684.2565}","{'avg': {'x': 1047.426, 'y': 621.794}, 'pcenter': {'x': 0.63, 'y': 0.5241}, 'psize': 33.8858, 'raw': {'x': 1014.5042, 'y': 662.4045}}",7,524819948,1539196853.74,1014.5042,662.4045,1020.6048,706.1086,1017.5545,684.2565500000001,15,9,1,/sustain,0.0,3
641,"{'x': 1045.0037, 'y': 627.8014}",True,"{'avg': {'x': 1049.4778, 'y': 647.038}, 'pcenter': {'x': 0.4767, 'y': 0.4992}, 'psize': 33.4424, 'raw': {'x': 1013.6984, 'y': 707.7388}}","{'x': 1013.3451, 'y': 688.6062}","{'avg': {'x': 1044.5968, 'y': 625.5801}, 'pcenter': {'x': 0.63, 'y': 0.5242}, 'psize': 33.2138, 'raw': {'x': 1012.9919, 'y': 669.4735}}",7,524819982,1539196853.774,1012.9919,669.4735,1013.6984,707.7388,1013.34515,688.60615,15,9,1,/sustain,0.0,3
642,"{'x': 1045.938, 'y': 628.0267}",True,"{'avg': {'x': 1046.316, 'y': 650.4987}, 'pcenter': {'x': 0.4767, 'y': 0.4984}, 'psize': 33.3427, 'raw': {'x': 1011.174, 'y': 687.1072}}","{'x': 1008.1296, 'y': 651.2289}","{'avg': {'x': 1041.2639, 'y': 625.8621}, 'pcenter': {'x': 0.6298, 'y': 0.523}, 'psize': 33.1777, 'raw': {'x': 1005.0853, 'y': 615.3506}}",7,524820026,1539196853.818,1005.0853,615.3506,1011.174,687.1072,1008.12965,651.2289000000001,15,9,1,/sustain,0.0,3
643,"{'x': 1046.5292, 'y': 628.3064}",True,"{'avg': {'x': 1043.7847, 'y': 651.5694}, 'pcenter': {'x': 0.4765, 'y': 0.4982}, 'psize': 33.3762, 'raw': {'x': 1015.0883, 'y': 655.3798}}","{'x': 1020.7052, 'y': 645.8276}","{'avg': {'x': 1039.1323, 'y': 626.9007}, 'pcenter': {'x': 0.6298, 'y': 0.523}, 'psize': 33.5332, 'raw': {'x': 1026.3221, 'y': 636.2756}}",7,524820060,1539196853.852,1026.3221,636.2756,1015.0883,655.3798,1020.7052000000001,645.8277,15,9,1,/sustain,0.0,3
644,"{'x': 1046.8188, 'y': 628.7808}",True,"{'avg': {'x': 1041.3928, 'y': 651.7004}, 'pcenter': {'x': 0.4764, 'y': 0.498}, 'psize': 33.7403, 'raw': {'x': 1018.0012, 'y': 636.6029}}","{'x': 1014.6407, 'y': 618.0361}","{'avg': {'x': 1036.509, 'y': 625.4068}, 'pcenter': {'x': 0.6296, 'y': 0.5226}, 'psize': 33.5265, 'raw': {'x': 1011.2803, 'y': 599.4694}}",7,524820094,1539196853.886,1011.2803,599.4694,1018.0012,636.6029,1014.64075,618.0361499999999,15,9,1,/sustain,0.0,3
645,"{'x': 1046.8379, 'y': 629.1085}",True,"{'avg': {'x': 1039.5347, 'y': 650.9183}, 'pcenter': {'x': 0.4763, 'y': 0.4979}, 'psize': 33.3262, 'raw': {'x': 1023.6909, 'y': 631.7484}}","{'x': 1027.2976, 'y': 624.8783}","{'avg': {'x': 1035.2416, 'y': 625.2841}, 'pcenter': {'x': 0.6296, 'y': 0.5224}, 'psize': 33.458, 'raw': {'x': 1030.9044, 'y': 618.0082}}",7,524820137,1539196853.929,1030.9044,618.0082,1023.6909,631.7484,1027.29765,624.8783,15,9,1,/sustain,0.0,3
646,"{'x': 1046.6127, 'y': 629.7794}",True,"{'avg': {'x': 1036.9359, 'y': 651.804}, 'pcenter': {'x': 0.476, 'y': 0.4979}, 'psize': 33.3463, 'raw': {'x': 1010.7992, 'y': 638.9662}}","{'x': 1013.8911, 'y': 634.9265}","{'avg': {'x': 1033.4351, 'y': 625.9304}, 'pcenter': {'x': 0.6294, 'y': 0.5222}, 'psize': 33.3258, 'raw': {'x': 1016.9829, 'y': 630.8868}}",7,524820171,1539196853.963,1016.9829,630.8868,1010.7992,638.9662,1013.89105,634.9265,15,9,1,/sustain,0.0,3
647,"{'x': 1046.1152, 'y': 630.2715}",True,"{'avg': {'x': 1034.3536, 'y': 651.8262}, 'pcenter': {'x': 0.4759, 'y': 0.4977}, 'psize': 33.3569, 'raw': {'x': 1011.9816, 'y': 645.2462}}","{'x': 1015.64, 'y': 628.7571}","{'avg': {'x': 1031.6569, 'y': 625.8217}, 'pcenter': {'x': 0.6293, 'y': 0.5219}, 'psize': 33.5304, 'raw': {'x': 1019.2985, 'y': 612.268}}",7,524820204,1539196853.996,1019.2985,612.268,1011.9816,645.2462,1015.64005,628.7571,15,9,1,/sustain,0.0,3
648,"{'x': 1045.3984, 'y': 630.961}",True,"{'avg': {'x': 1032.321, 'y': 651.8622}, 'pcenter': {'x': 0.4759, 'y': 0.4976}, 'psize': 33.4838, 'raw': {'x': 1017.9795, 'y': 637.6271}}","{'x': 1017.1449, 'y': 638.7589}","{'avg': {'x': 1029.7632, 'y': 627.4903}, 'pcenter': {'x': 0.6293, 'y': 0.5221}, 'psize': 33.485, 'raw': {'x': 1016.3103, 'y': 639.8907}}",7,524820250,1539196854.042,1016.3103,639.8907,1017.9795,637.6271,1017.1449,638.7589,15,9,1,/sustain,0.0,3
649,"{'x': 1044.4418, 'y': 631.5859}",True,"{'avg': {'x': 1030.0347, 'y': 652.3497}, 'pcenter': {'x': 0.476, 'y': 0.4977}, 'psize': 33.4849, 'raw': {'x': 1011.7501, 'y': 656.3192}}","{'x': 1011.3202, 'y': 645.4331}","{'avg': {'x': 1027.4923, 'y': 628.7479}, 'pcenter': {'x': 0.6294, 'y': 0.522}, 'psize': 33.7734, 'raw': {'x': 1010.8904, 'y': 634.547}}",7,524820283,1539196854.075,1010.8904,634.547,1011.7501,656.3192,1011.32025,645.4331,15,9,1,/sustain,0.0,3
650,"{'x': 1043.27, 'y': 632.5001}",True,"{'avg': {'x': 1028.1908, 'y': 653.4276}, 'pcenter': {'x': 0.4761, 'y': 0.4976}, 'psize': 33.6571, 'raw': {'x': 1021.6202, 'y': 652.9045}}","{'x': 1014.053, 'y': 651.9495}","{'avg': {'x': 1024.9149, 'y': 631.0161}, 'pcenter': {'x': 0.6295, 'y': 0.5223}, 'psize': 33.4212, 'raw': {'x': 1006.4858, 'y': 650.9944}}",7,524820317,1539196854.109,1006.4858,650.9944,1021.6202,652.9045,1014.053,651.9494500000001,15,9,1,/sustain,0.0,3
651,"{'x': 1041.9191, 'y': 633.3282}",True,"{'avg': {'x': 1026.3121, 'y': 654.1417}, 'pcenter': {'x': 0.4762, 'y': 0.4974}, 'psize': 33.6317, 'raw': {'x': 1020.7531, 'y': 647.1299}}","{'x': 1022.3926, 'y': 646.998}","{'avg': {'x': 1023.5043, 'y': 633.226}, 'pcenter': {'x': 0.6296, 'y': 0.5222}, 'psize': 33.9397, 'raw': {'x': 1024.032, 'y': 646.8663}}",7,524820361,1539196854.153,1024.032,646.8663,1020.7531,647.1299,1022.39255,646.9981,15,9,1,/sustain,0.0,3
652,"{'x': 1040.4315, 'y': 634.4745}",True,"{'avg': {'x': 1024.809, 'y': 654.3752}, 'pcenter': {'x': 0.4762, 'y': 0.4964}, 'psize': 33.7598, 'raw': {'x': 1024.7682, 'y': 641.567}}","{'x': 1022.9517, 'y': 643.1538}","{'avg': {'x': 1022.2192, 'y': 634.7896}, 'pcenter': {'x': 0.6296, 'y': 0.5214}, 'psize': 33.454, 'raw': {'x': 1021.1352, 'y': 644.7407}}",7,524820395,1539196854.187,1021.1352,644.7407,1024.7682,641.567,1022.9517000000001,643.1538499999999,15,9,1,/sustain,0.0,3
