,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
360,30,Memory,7,,,,,,,sunaafjszryxyavjzln.jpg,,,,,1.385,2.0,,,,,,,,,
361,30,Memory,7,,,,,,,00209940128fb.jpg,,,,,1.072,2.0,,,,,,,,,
362,30,Memory,7,,,,,,,00970960627fa.jpg,,,,,1.089,3.0,,,,,,,,,
363,30,Memory,7,,,,,,,00750941201fa.jpg,,,,,0.974,2.0,,,,,,,,,
364,30,Memory,7,,,,,,,sunaizeyhvjzknwjudw.jpg,,,,,1.004,3.0,,,,,,,,,
365,30,Memory,7,,,,,,,00860940307fa.jpg,,,,,1.004,1.0,,,,,,,,,
366,30,Memory,7,,,,,,,sunanmoqeyprjjjfxjt.jpg,,,,,0.869,2.0,,,,,,,,,
367,30,Memory,7,,,,,,,00777941205fa.jpg,,,,,0.803,2.0,,,,,,,,,
368,30,Memory,7,,,,,,,sunadrmfzmstgdjdcod.jpg,,,,,1.236,3.0,,,,,,,,,
369,30,Memory,7,,,,,,,sunapwjkcxdaeqehfql.jpg,,,,,0.968,3.0,,,,,,,,,
370,30,Memory,7,,,,,,,00650941031fa.jpg,,,,,0.986,2.0,,,,,,,,,
371,30,Memory,7,,,,,,,00694941121fa.jpg,,,,,1.019,2.0,,,,,,,,,
372,30,Memory,7,,,,,,,sunaeuzwggvibufclwf.jpg,,,,,1.137,2.0,,,,,,,,,
373,30,Memory,7,,,,,,,sunarfdklgdnjgeqfjg.jpg,,,,,1.934,2.0,,,,,,,,,
374,30,Memory,7,,,,,,,sunbgklxeqjhdbyfhhy.jpg,,,,,0.899,3.0,,,,,,,,,
375,30,Memory,7,,,,,,,00080931230fb.jpg,,,,,0.894,2.0,,,,,,,,,
376,30,Memory,7,,,,,,,00070940307fa.jpg,,,,,1.527,1.0,,,,,,,,,
377,30,Memory,7,,,,,,,sunbesrwkdsffeogeqq.jpg,,,,,1.532,3.0,,,,,,,,,
378,30,Memory,7,,,,,,,sunaaeplwsfslcbtojr.jpg,,,,,1.229,4.0,,,,,,,,,
379,30,Memory,7,,,,,,,00127931230fa.jpg,,,,,1.099,2.0,,,,,,,,,
380,30,Memory,7,,,,,,,00807941205fa.jpg,,,,,0.695,2.0,,,,,,,,,
381,30,Memory,7,,,,,,,00963960627fa.jpg,,,,,0.999,2.0,,,,,,,,,
382,30,Memory,7,,,,,,,sunaydywdmvlfddbxbk.jpg,,,,,1.262,3.0,,,,,,,,,
383,30,Memory,7,,,,,,,00985960627fa.jpg,,,,,0.0,,,,,,,,,,
384,30,Memory,7,,,,,,,00942960627fa.jpg,,,,,0.599,2.0,,,,,,,,,
385,30,Memory,7,,,,,,,sunadikxpvqeabxrvvc.jpg,,,,,1.266,2.0,,,,,,,,,
386,30,Memory,7,,,,,,,sunahqrxievfeusiqlt.jpg,,,,,0.998,2.0,,,,,,,,,
387,30,Memory,7,,,,,,,sunaampvucecsfbdafn.jpg,,,,,0.898,3.0,,,,,,,,,
388,30,Memory,7,,,,,,,00965960627fa.jpg,,,,,0.695,2.0,,,,,,,,,
389,30,Memory,7,,,,,,,00784941205fb.jpg,,,,,1.331,2.0,,,,,,,,,
390,30,Memory,7,,,,,,,00933960627fa.jpg,,,,,1.296,1.0,,,,,,,,,
391,30,Memory,7,,,,,,,sunahawfngukizslzsd.jpg,,,,,1.0,4.0,,,,,,,,,
392,30,Memory,7,,,,,,,sunagjzcrjvmxzqzljx.jpg,,,,,1.199,3.0,,,,,,,,,
393,30,Memory,7,,,,,,,sunbasypfgzjtomktmu.jpg,,,,,1.431,3.0,,,,,,,,,
394,30,Memory,7,,,,,,,00905960530fa.jpg,,,,,0.764,1.0,,,,,,,,,
395,30,Memory,7,,,,,,,00822940307fa.jpg,,,,,1.166,2.0,,,,,,,,,
396,30,Memory,7,,,,,,,sunayaepykrqvenaqqy.jpg,,,,,1.263,3.0,,,,,,,,,
397,30,Memory,7,,,,,,,00982960627fa.jpg,,,,,0.967,2.0,,,,,,,,,
398,30,Memory,7,,,,,,,sunagcinxkccdtrjmlv.jpg,,,,,1.494,2.0,,,,,,,,,
399,30,Memory,7,,,,,,,sunabaergayifsgacxt.jpg,,,,,1.195,2.0,,,,,,,,,
