,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
110,30,Memory,2,,,,,,,sunamlotskmmsjeogby.jpg,,,,,1.36,2.0,,,,,,,,,
111,30,Memory,2,,,,,,,00787941205fa.jpg,,,,,1.194,2.0,,,,,,,,,
112,30,Memory,2,,,,,,,01011960627fa.jpg,,,,,1.088,3.0,,,,,,,,,
113,30,Memory,2,,,,,,,sunaqyylsngywqzwfmx.jpg,,,,,1.468,3.0,,,,,,,,,
114,30,Memory,2,,,,,,,sunaauglwmctnkxyird.jpg,,,,,1.305,3.0,,,,,,,,,
115,30,Memory,2,,,,,,,sunbaejotfklekvpxcz.jpg,,,,,1.203,2.0,,,,,,,,,
116,30,Memory,2,,,,,,,00938960627fa.jpg,,,,,1.871,2.0,,,,,,,,,
117,30,Memory,2,,,,,,,sunaiozxhxgtfrmoagh.jpg,,,,,1.137,1.0,,,,,,,,,
118,30,Memory,2,,,,,,,00267940128fb.jpg,,,,,1.241,2.0,,,,,,,,,
119,30,Memory,2,,,,,,,sunafvsxtzaizojicxx.jpg,,,,,1.86,1.0,,,,,,,,,
120,30,Memory,2,,,,,,,sunaduslxfzlbxlllnz.jpg,,,,,1.226,4.0,,,,,,,,,
121,30,Memory,2,,,,,,,sunagwswhkvnsmuszlz.jpg,,,,,1.109,3.0,,,,,,,,,
122,30,Memory,2,,,,,,,sunajwqkfsykceonyig.jpg,,,,,0.972,2.0,,,,,,,,,
123,30,Memory,2,,,,,,,00705960530fa.jpg,,,,,0.986,3.0,,,,,,,,,
124,30,Memory,2,,,,,,,00804960530fa.jpg,,,,,1.325,3.0,,,,,,,,,
125,30,Memory,2,,,,,,,sunabanoxjtqxamkucc.jpg,,,,,1.275,2.0,,,,,,,,,
126,30,Memory,2,,,,,,,sunaatpeezlljqaxlhj.jpg,,,,,1.354,3.0,,,,,,,,,
127,30,Memory,2,,,,,,,sunagmwxxwymwojbvgi.jpg,,,,,1.321,2.0,,,,,,,,,
128,30,Memory,2,,,,,,,sunabckqabszusgcykj.jpg,,,,,1.301,1.0,,,,,,,,,
129,30,Memory,2,,,,,,,sundahdxwmcdluscvot.jpg,,,,,0.787,2.0,,,,,,,,,
130,30,Memory,2,,,,,,,00900960530fa.jpg,,,,,1.148,2.0,,,,,,,,,
131,30,Memory,2,,,,,,,00227940128fa.jpg,,,,,1.218,4.0,,,,,,,,,
132,30,Memory,2,,,,,,,00149931230fa.jpg,,,,,1.157,4.0,,,,,,,,,
133,30,Memory,2,,,,,,,sunablfqiwfqomjarht.jpg,,,,,0.951,2.0,,,,,,,,,
134,30,Memory,2,,,,,,,00773960620fa.jpg,,,,,1.402,4.0,,,,,,,,,
135,30,Memory,2,,,,,,,00235940128fb.jpg,,,,,1.434,3.0,,,,,,,,,
136,30,Memory,2,,,,,,,sunabqowuarvqqcnipn.jpg,,,,,1.188,2.0,,,,,,,,,
137,30,Memory,2,,,,,,,00210940128fb.jpg,,,,,0.801,4.0,,,,,,,,,
138,30,Memory,2,,,,,,,sunabclssnoeuigtawp.jpg,,,,,1.273,1.0,,,,,,,,,
139,30,Memory,2,,,,,,,00876960620fa.jpg,,,,,1.243,3.0,,,,,,,,,
140,30,Memory,2,,,,,,,00146960620fb.jpg,,,,,1.055,4.0,,,,,,,,,
141,30,Memory,2,,,,,,,00893960530Fa.jpg,,,,,1.121,4.0,,,,,,,,,
142,30,Memory,2,,,,,,,00967960627fa.jpg,,,,,1.118,4.0,,,,,,,,,
143,30,Memory,2,,,,,,,00290940422fa.jpg,,,,,1.185,2.0,,,,,,,,,
144,30,Memory,2,,,,,,,00663941121fa.jpg,,,,,1.291,2.0,,,,,,,,,
145,30,Memory,2,,,,,,,sunagdzlvkqtpnfxfcg.jpg,,,,,0.986,2.0,,,,,,,,,
146,30,Memory,2,,,,,,,sunadnjjzohjhbohlwq.jpg,,,,,0.971,4.0,,,,,,,,,
147,30,Memory,2,,,,,,,00838940307fa.jpg,,,,,0.938,2.0,,,,,,,,,
148,30,Memory,2,,,,,,,00779941205fa.jpg,,,,,1.345,2.0,,,,,,,,,
149,30,Memory,2,,,,,,,sunaloffvbvysigxent.jpg,,,,,1.144,1.0,,,,,,,,,
