,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
30726,"{'x': 967.2163, 'y': 660.4075}",True,"{'avg': {'x': 917.3041, 'y': 658.312}, 'pcenter': {'x': 0.4926, 'y': 0.3828}, 'psize': 21.2048, 'raw': {'x': 917.6409, 'y': 690.8394}}","{'x': 956.9257, 'y': 702.4039}","{'avg': {'x': 1015.9534, 'y': 686.6834}, 'pcenter': {'x': 0.631, 'y': 0.389}, 'psize': 23.4762, 'raw': {'x': 996.2105, 'y': 713.9685}}",7,642305773,1540388081.389,996.2105,713.9685,917.6409,690.8394,956.9257,702.4039499999999,34,15,1,/sustain,0,3
30727,"{'x': 968.076, 'y': 662.0614}",True,"{'avg': {'x': 915.0931, 'y': 659.4384}, 'pcenter': {'x': 0.4925, 'y': 0.3829}, 'psize': 21.0031, 'raw': {'x': 880.6463, 'y': 662.4958}}","{'x': 948.9126, 'y': 662.4744}","{'avg': {'x': 1015.9561, 'y': 685.476}, 'pcenter': {'x': 0.631, 'y': 0.389}, 'psize': 21.5913, 'raw': {'x': 1017.1788, 'y': 662.4529}}",7,642305807,1540388081.423,1017.1788,662.4529,880.6463,662.4958,948.91255,662.47435,34,15,1,/sustain,0,3
30728,"{'x': 967.2975, 'y': 663.233}",True,"{'avg': {'x': 915.3321, 'y': 661.3761}, 'pcenter': {'x': 0.4925, 'y': 0.3831}, 'psize': 20.3822, 'raw': {'x': 923.3544, 'y': 676.7855}}","{'x': 960.1306, 'y': 668.7681}","{'avg': {'x': 1014.8981, 'y': 684.3417}, 'pcenter': {'x': 0.6308, 'y': 0.3892}, 'psize': 21.2585, 'raw': {'x': 996.9067, 'y': 660.7507}}",7,642305841,1540388081.457,996.9067,660.7507,923.3544,676.7855,960.1305500000001,668.7681,34,15,1,/sustain,0,3
30729,"{'x': 970.649, 'y': 665.2008}",True,"{'avg': {'x': 913.3914, 'y': 658.3588}, 'pcenter': {'x': 0.4922, 'y': 0.3829}, 'psize': 18.853, 'raw': {'x': 895.4575, 'y': 603.6743}}","{'x': 965.6604, 'y': 643.3977}","{'avg': {'x': 1015.9315, 'y': 683.6415}, 'pcenter': {'x': 0.6308, 'y': 0.3894}, 'psize': 20.6224, 'raw': {'x': 1035.8633, 'y': 683.1212}}",7,642305885,1540388081.501,1035.8633,683.1212,895.4575,603.6743,965.6604,643.3977500000001,34,15,1,/sustain,0,3
30730,"{'x': 970.2053, 'y': 666.0456}",True,"{'avg': {'x': 913.4472, 'y': 656.277}, 'pcenter': {'x': 0.4923, 'y': 0.3831}, 'psize': 18.3321, 'raw': {'x': 926.5623, 'y': 610.2165}}","{'x': 953.5186, 'y': 638.9167}","{'avg': {'x': 1013.8425, 'y': 683.0587}, 'pcenter': {'x': 0.6305, 'y': 0.3894}, 'psize': 20.225, 'raw': {'x': 980.4749, 'y': 667.6171}}",7,642305919,1540388081.535,980.4749,667.6171,926.5623,610.2165,953.5186000000001,638.9168,34,15,1,/sustain,0,3
30731,"{'x': 966.5556, 'y': 665.7785}",True,"{'avg': {'x': 912.7034, 'y': 654.1133}, 'pcenter': {'x': 0.4922, 'y': 0.3833}, 'psize': 18.6233, 'raw': {'x': 912.2139, 'y': 629.7817}}","{'x': 940.797, 'y': 642.9414}","{'avg': {'x': 1011.0139, 'y': 681.1591}, 'pcenter': {'x': 0.6304, 'y': 0.3893}, 'psize': 19.9084, 'raw': {'x': 969.3802, 'y': 656.101}}",7,642305952,1540388081.568,969.3802,656.101,912.2139,629.7817,940.7970499999999,642.94135,34,15,1,/sustain,0,3
30732,"{'x': 966.2409, 'y': 666.4156}",True,"{'avg': {'x': 913.6566, 'y': 653.7449}, 'pcenter': {'x': 0.4923, 'y': 0.3835}, 'psize': 18.499, 'raw': {'x': 937.2139, 'y': 659.965}}","{'x': 968.1846, 'y': 685.3159}","{'avg': {'x': 1009.318, 'y': 683.4076}, 'pcenter': {'x': 0.6306, 'y': 0.3897}, 'psize': 19.6184, 'raw': {'x': 999.1553, 'y': 710.6667}}",7,642305997,1540388081.613,999.1553,710.6667,937.2139,659.965,968.1846,685.31585,34,15,1,/sustain,0,3
30733,"{'x': 965.3211, 'y': 666.8353}",True,"{'avg': {'x': 912.6706, 'y': 653.6638}, 'pcenter': {'x': 0.4924, 'y': 0.3834}, 'psize': 18.4521, 'raw': {'x': 908.4295, 'y': 655.2167}}","{'x': 956.8841, 'y': 683.8933}","{'avg': {'x': 1008.7118, 'y': 685.0779}, 'pcenter': {'x': 0.6308, 'y': 0.3898}, 'psize': 19.8458, 'raw': {'x': 1005.3387, 'y': 712.57}}",7,642306031,1540388081.647,1005.3387,712.57,908.4295,655.2167,956.8841,683.89335,34,15,1,/sustain,0,3
30734,"{'x': 961.8841, 'y': 666.2297}",True,"{'avg': {'x': 912.527, 'y': 651.4171}, 'pcenter': {'x': 0.4927, 'y': 0.3831}, 'psize': 17.9809, 'raw': {'x': 912.1985, 'y': 606.2824}}","{'x': 941.6632, 'y': 620.8606}","{'avg': {'x': 1006.4922, 'y': 681.8853}, 'pcenter': {'x': 0.6308, 'y': 0.3895}, 'psize': 19.0279, 'raw': {'x': 971.1279, 'y': 635.4388}}",7,642306065,1540388081.681,971.1279,635.4388,912.1985,606.2824,941.6632,620.8606,34,15,1,/sustain,0,3
30735,"{'x': 961.0013, 'y': 666.2207}",True,"{'avg': {'x': 912.7855, 'y': 647.52}, 'pcenter': {'x': 0.4927, 'y': 0.3831}, 'psize': 17.8538, 'raw': {'x': 921.3935, 'y': 601.285}}","{'x': 946.3378, 'y': 619.0682}","{'avg': {'x': 1003.3746, 'y': 679.7324}, 'pcenter': {'x': 0.6308, 'y': 0.3898}, 'psize': 19.3603, 'raw': {'x': 971.2821, 'y': 636.8514}}",7,642306109,1540388081.725,971.2821,636.8514,921.3935,601.285,946.3378,619.0681999999999,34,15,1,/sustain,0,3
30736,"{'x': 961.1599, 'y': 666.5313}",True,"{'avg': {'x': 914.9893, 'y': 647.1156}, 'pcenter': {'x': 0.4928, 'y': 0.3836}, 'psize': 17.4925, 'raw': {'x': 944.6621, 'y': 650.2958}}","{'x': 967.394, 'y': 662.9729}","{'avg': {'x': 1001.7275, 'y': 679.5989}, 'pcenter': {'x': 0.6309, 'y': 0.3901}, 'psize': 19.3878, 'raw': {'x': 990.1259, 'y': 675.65}}",7,642306143,1540388081.759,990.1259,675.65,944.6621,650.2958,967.394,662.9729,34,15,1,/sustain,0,3
30737,"{'x': 960.324, 'y': 666.1786}",True,"{'avg': {'x': 916.5479, 'y': 645.1187}, 'pcenter': {'x': 0.4928, 'y': 0.3835}, 'psize': 17.2539, 'raw': {'x': 938.3295, 'y': 624.6121}}","{'x': 963.952, 'y': 617.8873}","{'avg': {'x': 1000.3537, 'y': 674.7673}, 'pcenter': {'x': 0.6309, 'y': 0.3899}, 'psize': 18.7646, 'raw': {'x': 989.5746, 'y': 611.1625}}",7,642306177,1540388081.793,989.5746,611.1625,938.3295,624.6121,963.9520500000001,617.8873000000001,34,15,1,/sustain,0,3
30738,"{'x': 960.3951, 'y': 665.8485}",True,"{'avg': {'x': 917.2587, 'y': 642.5956}, 'pcenter': {'x': 0.4928, 'y': 0.3836}, 'psize': 16.605, 'raw': {'x': 924.2562, 'y': 621.9809}}","{'x': 950.2859, 'y': 630.9674}","{'avg': {'x': 998.1872, 'y': 670.8873}, 'pcenter': {'x': 0.6309, 'y': 0.3902}, 'psize': 18.701, 'raw': {'x': 976.3155, 'y': 639.954}}",7,642306211,1540388081.827,976.3155,639.954,924.2562,621.9809,950.28585,630.96745,34,15,1,/sustain,0,3
30739,"{'x': 960.3193, 'y': 665.3309}",True,"{'avg': {'x': 919.2363, 'y': 642.1009}, 'pcenter': {'x': 0.4929, 'y': 0.3837}, 'psize': 17.3602, 'raw': {'x': 944.2404, 'y': 644.0157}}","{'x': 967.2299, 'y': 648.9555}","{'avg': {'x': 997.1176, 'y': 668.9509}, 'pcenter': {'x': 0.6311, 'y': 0.3903}, 'psize': 18.824, 'raw': {'x': 990.2192, 'y': 653.8953}}",7,642306255,1540388081.871,990.2192,653.8953,944.2404,644.0157,967.2298000000001,648.9555,34,15,1,/sustain,0,3
30740,"{'x': 962.1475, 'y': 665.3975}",True,"{'avg': {'x': 920.9662, 'y': 638.0044}, 'pcenter': {'x': 0.493, 'y': 0.3833}, 'psize': 16.9626, 'raw': {'x': 945.315, 'y': 592.9935}}","{'x': 957.4291, 'y': 623.005}","{'avg': {'x': 994.2624, 'y': 667.4177}, 'pcenter': {'x': 0.6311, 'y': 0.3903}, 'psize': 18.8923, 'raw': {'x': 969.5432, 'y': 653.0165}}",7,642306289,1540388081.905,969.5432,653.0165,945.315,592.9935,957.4291000000001,623.005,34,15,1,/sustain,0,3
30741,"{'x': 960.9071, 'y': 664.2332}",True,"{'avg': {'x': 921.6791, 'y': 637.7956}, 'pcenter': {'x': 0.4931, 'y': 0.3837}, 'psize': 17.1253, 'raw': {'x': 923.7664, 'y': 653.5155}}","{'x': 940.5079, 'y': 667.0164}","{'avg': {'x': 991.6538, 'y': 667.8942}, 'pcenter': {'x': 0.6312, 'y': 0.3904}, 'psize': 19.0206, 'raw': {'x': 957.2493, 'y': 680.5173}}",7,642306323,1540388081.939,957.2493,680.5173,923.7664,653.5155,940.50785,667.0164,34,15,1,/sustain,0,3
30742,"{'x': 960.497, 'y': 663.3539}",True,"{'avg': {'x': 923.5446, 'y': 638.0638}, 'pcenter': {'x': 0.4932, 'y': 0.3835}, 'psize': 17.0914, 'raw': {'x': 939.3447, 'y': 644.1374}}","{'x': 968.5001, 'y': 649.0995}","{'avg': {'x': 991.6309, 'y': 666.2744}, 'pcenter': {'x': 0.6314, 'y': 0.3903}, 'psize': 18.9864, 'raw': {'x': 997.6555, 'y': 654.0616}}",7,642306367,1540388081.983,997.6555,654.0616,939.3447,644.1374,968.5001,649.0995,34,15,1,/sustain,0,3
30743,"{'x': 959.8516, 'y': 662.2531}",True,"{'avg': {'x': 925.0267, 'y': 638.2715}, 'pcenter': {'x': 0.4932, 'y': 0.3835}, 'psize': 16.83, 'raw': {'x': 932.4892, 'y': 643.7239}}","{'x': 959.8922, 'y': 640.3766}","{'avg': {'x': 990.694, 'y': 663.0862}, 'pcenter': {'x': 0.6314, 'y': 0.3903}, 'psize': 18.9657, 'raw': {'x': 987.2951, 'y': 637.0292}}",7,642306401,1540388082.017,987.2951,637.0292,932.4892,643.7239,959.89215,640.37655,34,15,1,/sustain,0,3
30744,"{'x': 959.9168, 'y': 661.2635}",True,"{'avg': {'x': 926.6344, 'y': 637.012}, 'pcenter': {'x': 0.4933, 'y': 0.3836}, 'psize': 17.2175, 'raw': {'x': 947.7854, 'y': 627.4046}}","{'x': 965.064, 'y': 632.5436}","{'avg': {'x': 989.5185, 'y': 660.3495}, 'pcenter': {'x': 0.6313, 'y': 0.3905}, 'psize': 19.2144, 'raw': {'x': 982.3426, 'y': 637.6826}}",7,642306434,1540388082.05,982.3426,637.6826,947.7854,627.4046,965.064,632.5436,34,15,1,/sustain,0,3
30745,"{'x': 959.9142, 'y': 660.0571}",True,"{'avg': {'x': 928.141, 'y': 634.1818}, 'pcenter': {'x': 0.4933, 'y': 0.3835}, 'psize': 17.6927, 'raw': {'x': 942.8386, 'y': 611.4057}}","{'x': 971.7769, 'y': 624.9982}","{'avg': {'x': 989.2089, 'y': 657.9233}, 'pcenter': {'x': 0.6314, 'y': 0.3905}, 'psize': 19.0763, 'raw': {'x': 1000.7151, 'y': 638.5906}}",7,642306478,1540388082.094,1000.7151,638.5906,942.8386,611.4057,971.77685,624.99815,34,15,1,/sustain,0,3
30746,"{'x': 959.7721, 'y': 658.7472}",True,"{'avg': {'x': 927.663, 'y': 633.0534}, 'pcenter': {'x': 0.4931, 'y': 0.3838}, 'psize': 18.1679, 'raw': {'x': 908.5137, 'y': 625.5748}}","{'x': 946.8469, 'y': 631.4727}","{'avg': {'x': 987.9852, 'y': 655.9593}, 'pcenter': {'x': 0.6313, 'y': 0.3905}, 'psize': 19.159, 'raw': {'x': 985.1802, 'y': 637.3706}}",7,642306512,1540388082.128,985.1802,637.3706,908.5137,625.5748,946.84695,631.4727,34,15,1,/sustain,0,3
30747,"{'x': 960.0276, 'y': 657.5165}",True,"{'avg': {'x': 929.7105, 'y': 632.2188}, 'pcenter': {'x': 0.4933, 'y': 0.3837}, 'psize': 18.0686, 'raw': {'x': 950.1315, 'y': 633.3342}}","{'x': 972.1823, 'y': 637.4327}","{'avg': {'x': 987.2637, 'y': 654.447}, 'pcenter': {'x': 0.6314, 'y': 0.3905}, 'psize': 19.0822, 'raw': {'x': 994.2332, 'y': 641.5313}}",7,642306546,1540388082.162,994.2332,641.5313,950.1315,633.3342,972.18235,637.4327499999999,34,15,1,/sustain,0,3
30748,"{'x': 960.2351, 'y': 656.1953}",True,"{'avg': {'x': 931.4639, 'y': 631.9565}, 'pcenter': {'x': 0.4933, 'y': 0.3839}, 'psize': 18.3964, 'raw': {'x': 949.9864, 'y': 647.4468}}","{'x': 974.068, 'y': 655.132}","{'avg': {'x': 987.7036, 'y': 653.5132}, 'pcenter': {'x': 0.6314, 'y': 0.3906}, 'psize': 19.5379, 'raw': {'x': 998.1496, 'y': 662.8173}}",7,642306590,1540388082.206,998.1496,662.8173,949.9864,647.4468,974.068,655.13205,34,15,1,/sustain,0,3
30749,"{'x': 959.9001, 'y': 654.7717}",True,"{'avg': {'x': 931.3049, 'y': 632.42}, 'pcenter': {'x': 0.4931, 'y': 0.3838}, 'psize': 18.0583, 'raw': {'x': 909.8126, 'y': 648.5837}}","{'x': 939.8193, 'y': 648.7708}","{'avg': {'x': 986.0038, 'y': 652.8098}, 'pcenter': {'x': 0.6313, 'y': 0.3905}, 'psize': 19.0011, 'raw': {'x': 969.8261, 'y': 648.9578}}",7,642306624,1540388082.24,969.8261,648.9578,909.8126,648.5837,939.81935,648.77075,34,15,1,/sustain,0,3
30750,"{'x': 958.1919, 'y': 652.749}",True,"{'avg': {'x': 930.5486, 'y': 631.038}, 'pcenter': {'x': 0.4931, 'y': 0.3837}, 'psize': 18.0477, 'raw': {'x': 914.8298, 'y': 622.4466}}","{'x': 938.6541, 'y': 664.0634}","{'avg': {'x': 984.2841, 'y': 655.7625}, 'pcenter': {'x': 0.6312, 'y': 0.3909}, 'psize': 19.8154, 'raw': {'x': 962.4783, 'y': 705.6802}}",7,642306659,1540388082.275,962.4783,705.6802,914.8298,622.4466,938.65405,664.0634,34,15,1,/sustain,0,3
30751,"{'x': 958.6575, 'y': 652.0992}",True,"{'avg': {'x': 929.1917, 'y': 628.8888}, 'pcenter': {'x': 0.493, 'y': 0.3836}, 'psize': 17.8434, 'raw': {'x': 897.7014, 'y': 587.6371}}","{'x': 936.717, 'y': 625.0916}","{'avg': {'x': 982.7181, 'y': 655.622}, 'pcenter': {'x': 0.6313, 'y': 0.3906}, 'psize': 19.3189, 'raw': {'x': 975.7327, 'y': 662.546}}",7,642306693,1540388082.309,975.7327,662.546,897.7014,587.6371,936.71705,625.0915500000001,34,15,1,/sustain,0,3
30752,"{'x': 958.6763, 'y': 651.0424}",True,"{'avg': {'x': 928.1951, 'y': 629.4329}, 'pcenter': {'x': 0.4931, 'y': 0.3839}, 'psize': 17.9658, 'raw': {'x': 913.7068, 'y': 633.1666}}","{'x': 946.7182, 'y': 641.0686}","{'avg': {'x': 982.5335, 'y': 654.9805}, 'pcenter': {'x': 0.6313, 'y': 0.3905}, 'psize': 19.2112, 'raw': {'x': 979.7296, 'y': 648.9706}}",7,642306737,1540388082.353,979.7296,648.9706,913.7068,633.1666,946.7182,641.0686000000001,34,15,1,/sustain,0,3
30753,"{'x': 958.8943, 'y': 650.0441}",True,"{'avg': {'x': 927.9678, 'y': 629.3546}, 'pcenter': {'x': 0.4931, 'y': 0.3839}, 'psize': 18.0952, 'raw': {'x': 921.7803, 'y': 629.5203}}","{'x': 946.0123, 'y': 658.7638}","{'avg': {'x': 981.9524, 'y': 657.0453}, 'pcenter': {'x': 0.6312, 'y': 0.3909}, 'psize': 19.7414, 'raw': {'x': 970.2443, 'y': 688.0073}}",7,642306771,1540388082.387,970.2443,688.0073,921.7803,629.5203,946.0123,658.7638,34,15,1,/sustain,0,3
30754,"{'x': 956.8137, 'y': 648.1286}",True,"{'avg': {'x': 926.7578, 'y': 628.4478}, 'pcenter': {'x': 0.4931, 'y': 0.3839}, 'psize': 17.8299, 'raw': {'x': 913.8751, 'y': 625.0407}}","{'x': 937.4536, 'y': 664.6743}","{'avg': {'x': 980.2235, 'y': 659.1411}, 'pcenter': {'x': 0.6311, 'y': 0.3911}, 'psize': 19.4796, 'raw': {'x': 961.0322, 'y': 704.3079}}",7,642306805,1540388082.421,961.0322,704.3079,913.8751,625.0407,937.4536499999999,664.6743,34,15,1,/sustain,0,3
30755,"{'x': 956.392, 'y': 647.2123}",True,"{'avg': {'x': 925.6633, 'y': 628.3915}, 'pcenter': {'x': 0.493, 'y': 0.384}, 'psize': 17.688, 'raw': {'x': 906.8349, 'y': 636.0615}}","{'x': 947.8632, 'y': 659.5891}","{'avg': {'x': 980.1837, 'y': 659.9634}, 'pcenter': {'x': 0.6311, 'y': 0.3909}, 'psize': 19.709, 'raw': {'x': 988.8914, 'y': 683.1166}}",7,642306849,1540388082.465,988.8914,683.1166,906.8349,636.0615,947.8631499999999,659.58905,34,15,1,/sustain,0,3
30756,"{'x': 956.6763, 'y': 646.6479}",True,"{'avg': {'x': 926.4282, 'y': 628.1601}, 'pcenter': {'x': 0.4931, 'y': 0.3839}, 'psize': 17.7614, 'raw': {'x': 937.7467, 'y': 618.1732}}","{'x': 964.4207, 'y': 652.0497}","{'avg': {'x': 980.969, 'y': 662.4577}, 'pcenter': {'x': 0.6311, 'y': 0.3908}, 'psize': 19.7942, 'raw': {'x': 991.0947, 'y': 685.9262}}",7,642306882,1540388082.498,991.0947,685.9262,937.7467,618.1732,964.4207,652.0497,34,15,1,/sustain,0,3
30757,"{'x': 956.0701, 'y': 646.0408}",True,"{'avg': {'x': 926.3392, 'y': 630.4528}, 'pcenter': {'x': 0.4931, 'y': 0.3842}, 'psize': 18.5061, 'raw': {'x': 926.9891, 'y': 657.4751}}","{'x': 962.7927, 'y': 678.6227}","{'avg': {'x': 982.2094, 'y': 665.7074}, 'pcenter': {'x': 0.6312, 'y': 0.3909}, 'psize': 19.8831, 'raw': {'x': 998.5963, 'y': 699.7704}}",7,642306916,1540388082.532,998.5963,699.7704,926.9891,657.4751,962.7927,678.62275,34,15,1,/sustain,0,3
30758,"{'x': 953.6988, 'y': 644.4558}",True,"{'avg': {'x': 926.2397, 'y': 630.2885}, 'pcenter': {'x': 0.4932, 'y': 0.384}, 'psize': 18.5349, 'raw': {'x': 933.3837, 'y': 633.6301}}","{'x': 946.2428, 'y': 666.014}","{'avg': {'x': 980.5966, 'y': 668.0609}, 'pcenter': {'x': 0.6311, 'y': 0.3909}, 'psize': 19.7941, 'raw': {'x': 959.1018, 'y': 698.3981}}",7,642306950,1540388082.566,959.1018,698.3981,933.3837,633.6301,946.24275,666.0141,34,15,1,/sustain,0,3
30759,"{'x': 954.0179, 'y': 645.1572}",True,"{'avg': {'x': 1112.4807, 'y': 662.7331}, 'pcenter': {'x': 0.4954, 'y': 0.3842}, 'psize': 18.8849, 'raw': {'x': 1112.4807, 'y': 662.7331}}","{'x': 1153.7971, 'y': 675.663}","{'avg': {'x': 1195.1135, 'y': 688.5929}, 'pcenter': {'x': 0.6335, 'y': 0.3911}, 'psize': 19.8846, 'raw': {'x': 1195.1135, 'y': 688.5929}}",7,642306995,1540388082.611,1195.1135,688.5929,1112.4807,662.7331,1153.7971,675.663,34,15,1,/sustain,0,3
30760,"{'x': 1215.4778, 'y': 661.4148}",False,"{'avg': {'x': 1182.9867, 'y': 668.5767}, 'pcenter': {'x': 0.496, 'y': 0.3842}, 'psize': 18.9609, 'raw': {'x': 1182.9867, 'y': 668.5767}}","{'x': 1215.4778, 'y': 661.4148}","{'avg': {'x': 1247.9688, 'y': 654.2529}, 'pcenter': {'x': 0.6339, 'y': 0.391}, 'psize': 19.879, 'raw': {'x': 1247.9688, 'y': 654.2529}}",7,642307029,1540388082.645,1247.9688,654.2529,1182.9867,668.5767,1215.47775,661.4148,34,15,1,/sustain,0,3
30761,"{'x': 1210.0603, 'y': 652.9149}",False,"{'avg': {'x': 1180.2947, 'y': 652.0106}, 'pcenter': {'x': 0.4959, 'y': 0.3839}, 'psize': 18.1581, 'raw': {'x': 1177.6095, 'y': 635.4868}}","{'x': 1204.6567, 'y': 644.4368}","{'avg': {'x': 1239.826, 'y': 653.8193}, 'pcenter': {'x': 0.6338, 'y': 0.3908}, 'psize': 20.0881, 'raw': {'x': 1231.7041, 'y': 653.3869}}",7,642307063,1540388082.679,1231.7041,653.3869,1177.6095,635.4868,1204.6568,644.43685,34,15,1,/sustain,0,3
30762,"{'x': 1205.2047, 'y': 657.391}",False,"{'avg': {'x': 1178.2002, 'y': 670.7927}, 'pcenter': {'x': 0.4958, 'y': 0.3842}, 'psize': 18.908, 'raw': {'x': 1174.0513, 'y': 708.2024}}","{'x': 1198.53, 'y': 672.6434}","{'avg': {'x': 1234.1826, 'y': 648.2166}, 'pcenter': {'x': 0.6338, 'y': 0.3905}, 'psize': 20.4443, 'raw': {'x': 1223.0087, 'y': 637.0844}}",7,642307108,1540388082.724,1223.0087,637.0844,1174.0513,708.2024,1198.5300000000002,672.6433999999999,34,15,1,/sustain,0,3
