,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
597,"{'x': 1042.2133, 'y': 680.4904}",True,"{'avg': {'x': 1045.3723, 'y': 674.7794}, 'pcenter': {'x': 0.5065, 'y': 0.5061}, 'psize': 26.0639, 'raw': {'x': 1034.3888, 'y': 667.721}}","{'x': 1032.4512, 'y': 651.6473}","{'avg': {'x': 1027.0876, 'y': 682.9236}, 'pcenter': {'x': 0.6408, 'y': 0.5056}, 'psize': 27.214, 'raw': {'x': 1030.5137, 'y': 635.5737}}",7,300689246,1550783883.102,1030.5137,635.5737,1034.3888,667.721,1032.45125,651.64735,3,87,1,/variabl,0,3
598,"{'x': 1041.7537, 'y': 680.4593}",True,"{'avg': {'x': 1045.2462, 'y': 674.9307}, 'pcenter': {'x': 0.5065, 'y': 0.5061}, 'psize': 26.4944, 'raw': {'x': 1046.8807, 'y': 677.0549}}","{'x': 1031.48, 'y': 690.1003}","{'avg': {'x': 1026.2985, 'y': 683.6075}, 'pcenter': {'x': 0.6407, 'y': 0.5061}, 'psize': 28.0743, 'raw': {'x': 1016.0792, 'y': 703.1459}}",7,300689290,1550783883.146,1016.0792,703.1459,1046.8807,677.0549,1031.47995,690.1004,3,87,1,/variabl,0,3
599,"{'x': 1041.1395, 'y': 680.3739}",True,"{'avg': {'x': 1044.0708, 'y': 674.5265}, 'pcenter': {'x': 0.5064, 'y': 0.5061}, 'psize': 26.5876, 'raw': {'x': 1026.2565, 'y': 673.0544}}","{'x': 1018.4428, 'y': 674.4403}","{'avg': {'x': 1025.048, 'y': 682.3244}, 'pcenter': {'x': 0.6406, 'y': 0.5059}, 'psize': 27.9828, 'raw': {'x': 1010.6292, 'y': 675.8262}}",7,300689324,1550783883.18,1010.6292,675.8262,1026.2565,673.0544,1018.4428499999999,674.4403,3,87,1,/variabl,0,3
600,"{'x': 1040.9431, 'y': 680.2905}",True,"{'avg': {'x': 1043.2549, 'y': 675.0474}, 'pcenter': {'x': 0.5064, 'y': 0.5061}, 'psize': 26.2952, 'raw': {'x': 1028.5841, 'y': 686.8892}}","{'x': 1021.1997, 'y': 660.6331}","{'avg': {'x': 1024.4999, 'y': 678.7102}, 'pcenter': {'x': 0.6406, 'y': 0.5056}, 'psize': 27.5286, 'raw': {'x': 1013.8153, 'y': 634.3769}}",7,300689358,1550783883.214,1013.8153,634.3769,1028.5841,686.8892,1021.1997,660.6330499999999,3,87,1,/variabl,0,3
601,"{'x': 1039.7122, 'y': 680.0681}",True,"{'avg': {'x': 1044.0927, 'y': 677.9132}, 'pcenter': {'x': 0.5065, 'y': 0.5063}, 'psize': 26.8131, 'raw': {'x': 1060.6488, 'y': 716.4232}}","{'x': 1042.2295, 'y': 688.4915}","{'avg': {'x': 1024.0034, 'y': 676.9291}, 'pcenter': {'x': 0.6406, 'y': 0.5058}, 'psize': 28.0722, 'raw': {'x': 1023.8102, 'y': 660.5598}}",7,300689402,1550783883.258,1023.8102,660.5598,1060.6488,716.4232,1042.2295,688.4915,3,87,1,/variabl,0,3
602,"{'x': 1039.0085, 'y': 680.0426}",True,"{'avg': {'x': 1043.4618, 'y': 677.7928}, 'pcenter': {'x': 0.5063, 'y': 0.5061}, 'psize': 26.6034, 'raw': {'x': 1039.2504, 'y': 679.7045}}","{'x': 1036.5564, 'y': 681.8746}","{'avg': {'x': 1024.0371, 'y': 676.6188}, 'pcenter': {'x': 0.6406, 'y': 0.5059}, 'psize': 27.7788, 'raw': {'x': 1033.8624, 'y': 684.0447}}",7,300689436,1550783883.292,1033.8624,684.0447,1039.2504,679.7045,1036.5564,681.8746000000001,3,87,1,/variabl,0,3
603,"{'x': 1038.2195, 'y': 679.8293}",True,"{'avg': {'x': 1041.3915, 'y': 677.1543}, 'pcenter': {'x': 0.5062, 'y': 0.5059}, 'psize': 26.623, 'raw': {'x': 1016.9911, 'y': 662.9005}}","{'x': 1017.0359, 'y': 679.7411}","{'avg': {'x': 1023.7456, 'y': 677.3279}, 'pcenter': {'x': 0.6406, 'y': 0.506}, 'psize': 28.3208, 'raw': {'x': 1017.0807, 'y': 696.5818}}",7,300689469,1550783883.325,1017.0807,696.5818,1016.9911,662.9005,1017.0359,679.7411500000001,3,87,1,/variabl,0,3
604,"{'x': 1037.5123, 'y': 679.4239}",True,"{'avg': {'x': 1040.6967, 'y': 674.9155}, 'pcenter': {'x': 0.5064, 'y': 0.5058}, 'psize': 26.3009, 'raw': {'x': 1028.913, 'y': 646.5464}}","{'x': 1022.9924, 'y': 661.1918}","{'avg': {'x': 1023.4987, 'y': 676.6756}, 'pcenter': {'x': 0.6406, 'y': 0.5059}, 'psize': 28.0035, 'raw': {'x': 1017.0718, 'y': 675.8371}}",7,300689512,1550783883.368,1017.0718,675.8371,1028.913,646.5464,1022.9924000000001,661.19175,3,87,1,/variabl,0,3
605,"{'x': 1036.8186, 'y': 679.1478}",True,"{'avg': {'x': 1040.7539, 'y': 675.7062}, 'pcenter': {'x': 0.5065, 'y': 0.5061}, 'psize': 26.6539, 'raw': {'x': 1050.3108, 'y': 686.147}}","{'x': 1036.097, 'y': 687.7969}","{'avg': {'x': 1022.8403, 'y': 676.6688}, 'pcenter': {'x': 0.6407, 'y': 0.5061}, 'psize': 27.8388, 'raw': {'x': 1021.8833, 'y': 689.4467}}",7,300689546,1550783883.402,1021.8833,689.4467,1050.3108,686.147,1036.0970499999999,687.79685,3,87,1,/variabl,0,3
606,"{'x': 1036.1852, 'y': 678.9565}",True,"{'avg': {'x': 1040.7866, 'y': 674.5245}, 'pcenter': {'x': 0.5065, 'y': 0.506}, 'psize': 26.7293, 'raw': {'x': 1045.91, 'y': 663.682}}","{'x': 1041.3783, 'y': 662.4308}","{'avg': {'x': 1023.1093, 'y': 676.0388}, 'pcenter': {'x': 0.6407, 'y': 0.5058}, 'psize': 28.0766, 'raw': {'x': 1036.8466, 'y': 661.1796}}",7,300689580,1550783883.436,1036.8466,661.1796,1045.91,663.682,1041.3783,662.4308000000001,3,87,1,/variabl,0,3
607,"{'x': 1035.4425, 'y': 678.7666}",True,"{'avg': {'x': 1041.9124, 'y': 673.3904}, 'pcenter': {'x': 0.5066, 'y': 0.5059}, 'psize': 27.1483, 'raw': {'x': 1056.2067, 'y': 657.7905}}","{'x': 1037.3173, 'y': 672.2889}","{'avg': {'x': 1023.0111, 'y': 676.8673}, 'pcenter': {'x': 0.6406, 'y': 0.506}, 'psize': 28.2616, 'raw': {'x': 1018.4279, 'y': 686.7873}}",7,300689624,1550783883.48,1018.4279,686.7873,1056.2067,657.7905,1037.3173,672.2889,3,87,1,/variabl,0,3
608,"{'x': 1034.9437, 'y': 678.2782}",True,"{'avg': {'x': 1040.7094, 'y': 670.639}, 'pcenter': {'x': 0.5064, 'y': 0.5058}, 'psize': 26.4744, 'raw': {'x': 1023.7673, 'y': 642.7618}}","{'x': 1015.7166, 'y': 667.0463}","{'avg': {'x': 1022.1617, 'y': 677.6113}, 'pcenter': {'x': 0.6406, 'y': 0.506}, 'psize': 28.585, 'raw': {'x': 1007.666, 'y': 691.3306}}",7,300689658,1550783883.514,1007.666,691.3306,1023.7673,642.7618,1015.7166500000001,667.0462,3,87,1,/variabl,0,3
609,"{'x': 1034.4829, 'y': 677.8135}",True,"{'avg': {'x': 1042.0176, 'y': 670.3945}, 'pcenter': {'x': 0.5066, 'y': 0.506}, 'psize': 26.9138, 'raw': {'x': 1064.5262, 'y': 678.067}}","{'x': 1049.7114, 'y': 681.5299}","{'avg': {'x': 1022.8466, 'y': 677.4614}, 'pcenter': {'x': 0.6407, 'y': 0.5059}, 'psize': 28.2734, 'raw': {'x': 1034.8965, 'y': 684.9927}}",7,300689692,1550783883.548,1034.8965,684.9927,1064.5262,678.067,1049.71135,681.52985,3,87,1,/variabl,0,3
610,"{'x': 1034.1493, 'y': 677.3627}",True,"{'avg': {'x': 1042.5057, 'y': 670.9991}, 'pcenter': {'x': 0.5064, 'y': 0.506}, 'psize': 26.965, 'raw': {'x': 1046.0436, 'y': 677.7078}}","{'x': 1034.5852, 'y': 676.8574}","{'avg': {'x': 1023.1049, 'y': 677.0603}, 'pcenter': {'x': 0.6406, 'y': 0.5058}, 'psize': 28.1452, 'raw': {'x': 1023.1268, 'y': 676.0069}}",7,300689726,1550783883.582,1023.1268,676.0069,1046.0436,677.7078,1034.5852,676.85735,3,87,1,/variabl,0,3
611,"{'x': 1033.9205, 'y': 676.9412}",True,"{'avg': {'x': 1042.4539, 'y': 671.4742}, 'pcenter': {'x': 0.5064, 'y': 0.5061}, 'psize': 27.422, 'raw': {'x': 1035.9264, 'y': 678.5599}}","{'x': 1025.1914, 'y': 676.998}","{'avg': {'x': 1022.4328, 'y': 677.1337}, 'pcenter': {'x': 0.6405, 'y': 0.5059}, 'psize': 28.2777, 'raw': {'x': 1014.4565, 'y': 675.4362}}",7,300689770,1550783883.626,1014.4565,675.4362,1035.9264,678.5599,1025.19145,676.9980499999999,3,87,1,/variabl,0,3
612,"{'x': 1033.3673, 'y': 676.7656}",True,"{'avg': {'x': 1044.5331, 'y': 672.6544}, 'pcenter': {'x': 0.5065, 'y': 0.5061}, 'psize': 27.1643, 'raw': {'x': 1075.0546, 'y': 691.4055}}","{'x': 1052.7004, 'y': 676.8945}","{'avg': {'x': 1023.4103, 'y': 676.124}, 'pcenter': {'x': 0.6406, 'y': 0.5058}, 'psize': 28.0728, 'raw': {'x': 1030.3462, 'y': 662.3835}}",7,300689803,1550783883.659,1030.3462,662.3835,1075.0546,691.4055,1052.7004,676.8945,3,87,1,/variabl,0,3
613,"{'x': 1033.5038, 'y': 676.3831}",True,"{'avg': {'x': 1045.0566, 'y': 672.4487}, 'pcenter': {'x': 0.5065, 'y': 0.506}, 'psize': 27.1151, 'raw': {'x': 1048.903, 'y': 667.1721}}","{'x': 1031.7856, 'y': 685.8125}","{'avg': {'x': 1022.7286, 'y': 677.5704}, 'pcenter': {'x': 0.6405, 'y': 0.5061}, 'psize': 28.5064, 'raw': {'x': 1014.6683, 'y': 704.4528}}",7,300689847,1550783883.703,1014.6683,704.4528,1048.903,667.1721,1031.78565,685.81245,3,87,1,/variabl,0,3
614,"{'x': 1033.5868, 'y': 676.055}",True,"{'avg': {'x': 1046.309, 'y': 671.4841}, 'pcenter': {'x': 0.5066, 'y': 0.506}, 'psize': 26.5653, 'raw': {'x': 1060.7449, 'y': 659.7507}}","{'x': 1044.5587, 'y': 682.193}","{'avg': {'x': 1022.9019, 'y': 679.056}, 'pcenter': {'x': 0.6407, 'y': 0.5061}, 'psize': 28.6427, 'raw': {'x': 1028.3726, 'y': 704.6353}}",7,300689880,1550783883.736,1028.3726,704.6353,1060.7449,659.7507,1044.55875,682.193,3,87,1,/variabl,0,3
615,"{'x': 1033.3993, 'y': 675.9623}",True,"{'avg': {'x': 1046.5789, 'y': 672.2198}, 'pcenter': {'x': 0.5066, 'y': 0.5061}, 'psize': 26.7035, 'raw': {'x': 1056.2992, 'y': 683.2784}}","{'x': 1042.8721, 'y': 676.5789}","{'avg': {'x': 1023.274, 'y': 679.0677}, 'pcenter': {'x': 0.6408, 'y': 0.5059}, 'psize': 27.8889, 'raw': {'x': 1029.4448, 'y': 669.8795}}",7,300689914,1550783883.77,1029.4448,669.8795,1056.2992,683.2784,1042.8719999999998,676.5789500000001,3,87,1,/variabl,0,3
616,"{'x': 1033.3761, 'y': 675.8342}",True,"{'avg': {'x': 1048.9651, 'y': 671.2846}, 'pcenter': {'x': 0.5068, 'y': 0.5059}, 'psize': 26.5616, 'raw': {'x': 1079.9928, 'y': 661.1666}}","{'x': 1056.4082, 'y': 680.2197}","{'avg': {'x': 1023.7335, 'y': 680.5128}, 'pcenter': {'x': 0.6408, 'y': 0.5062}, 'psize': 28.3676, 'raw': {'x': 1032.8236, 'y': 699.2729}}",7,300689948,1550783883.804,1032.8236,699.2729,1079.9928,661.1666,1056.4081999999999,680.21975,3,87,1,/variabl,0,3
617,"{'x': 1033.2998, 'y': 675.834}",True,"{'avg': {'x': 1050.7808, 'y': 672.45}, 'pcenter': {'x': 0.5068, 'y': 0.5061}, 'psize': 26.6116, 'raw': {'x': 1073.3479, 'y': 685.0876}}","{'x': 1047.4563, 'y': 685.9252}","{'avg': {'x': 1023.2343, 'y': 681.1786}, 'pcenter': {'x': 0.6408, 'y': 0.5061}, 'psize': 28.0369, 'raw': {'x': 1021.5648, 'y': 686.7627}}",7,300689992,1550783883.848,1021.5648,686.7627,1073.3479,685.0876,1047.45635,685.92515,3,87,1,/variabl,0,3
618,"{'x': 1033.3138, 'y': 675.7824}",True,"{'avg': {'x': 1049.5093, 'y': 671.3441}, 'pcenter': {'x': 0.5066, 'y': 0.5058}, 'psize': 26.3899, 'raw': {'x': 1030.2042, 'y': 648.8499}}","{'x': 1030.4236, 'y': 660.916}","{'avg': {'x': 1023.7726, 'y': 680.9368}, 'pcenter': {'x': 0.6409, 'y': 0.506}, 'psize': 27.7966, 'raw': {'x': 1030.6431, 'y': 672.9821}}",7,300690026,1550783883.882,1030.6431,672.9821,1030.2042,648.8499,1030.42365,660.9159999999999,3,87,1,/variabl,0,3
619,"{'x': 1033.5798, 'y': 675.7572}",True,"{'avg': {'x': 1049.7664, 'y': 671.1605}, 'pcenter': {'x': 0.5067, 'y': 0.5059}, 'psize': 26.956, 'raw': {'x': 1045.3685, 'y': 668.5752}}","{'x': 1041.4714, 'y': 680.5045}","{'avg': {'x': 1024.5897, 'y': 682.6447}, 'pcenter': {'x': 0.6409, 'y': 0.5062}, 'psize': 27.9205, 'raw': {'x': 1037.5743, 'y': 692.4339}}",7,300690061,1550783883.917,1037.5743,692.4339,1045.3685,668.5752,1041.4714,680.50455,3,87,1,/variabl,0,3
620,"{'x': 1034.7687, 'y': 675.3607}",True,"{'avg': {'x': 1052.8367, 'y': 670.4207}, 'pcenter': {'x': 0.5071, 'y': 0.5059}, 'psize': 26.6981, 'raw': {'x': 1094.5144, 'y': 662.4404}}","{'x': 1098.6489, 'y': 681.0781}","{'avg': {'x': 1029.7866, 'y': 683.461}, 'pcenter': {'x': 0.6414, 'y': 0.5062}, 'psize': 28.053, 'raw': {'x': 1102.7834, 'y': 699.7158}}",7,300690104,1550783883.96,1102.7834,699.7158,1094.5144,662.4404,1098.6489000000001,681.0781,3,87,1,/variabl,0,3
621,"{'x': 1035.5089, 'y': 675.441}",True,"{'avg': {'x': 1057.271, 'y': 669.2462}, 'pcenter': {'x': 0.5072, 'y': 0.5059}, 'psize': 26.2886, 'raw': {'x': 1110.7303, 'y': 654.0178}}","{'x': 1086.8304, 'y': 689.6759}","{'avg': {'x': 1032.5305, 'y': 686.4188}, 'pcenter': {'x': 0.6412, 'y': 0.5065}, 'psize': 28.2423, 'raw': {'x': 1062.9305, 'y': 725.334}}",7,300690138,1550783883.994,1062.9305,725.334,1110.7303,654.0178,1086.8303999999998,689.6759,3,87,1,/variabl,0,3
622,"{'x': 1036.9495, 'y': 674.9548}",True,"{'avg': {'x': 1058.8213, 'y': 667.6689}, 'pcenter': {'x': 0.507, 'y': 0.5059}, 'psize': 26.4077, 'raw': {'x': 1067.1581, 'y': 651.3654}}","{'x': 1061.2848, 'y': 686.9402}","{'avg': {'x': 1034.6726, 'y': 689.917}, 'pcenter': {'x': 0.6411, 'y': 0.5064}, 'psize': 28.0133, 'raw': {'x': 1055.4115, 'y': 722.5151}}",7,300690172,1550783884.028,1055.4115,722.5151,1067.1581,651.3654,1061.2848,686.94025,3,87,1,/variabl,0,3
623,"{'x': 1038.1241, 'y': 675.1794}",True,"{'avg': {'x': 1061.9902, 'y': 666.0522}, 'pcenter': {'x': 0.5071, 'y': 0.5059}, 'psize': 26.218, 'raw': {'x': 1103.7195, 'y': 658.5205}}","{'x': 1085.2598, 'y': 680.5496}","{'avg': {'x': 1037.2776, 'y': 691.541}, 'pcenter': {'x': 0.6412, 'y': 0.5063}, 'psize': 27.8998, 'raw': {'x': 1066.8002, 'y': 702.5786}}",7,300690216,1550783884.072,1066.8002,702.5786,1103.7195,658.5205,1085.25985,680.54955,3,87,1,/variabl,0,3
