2.9655 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
9.1474 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=1.0, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'Hello World', units='deg', win=Window(...), wrapWidth=15.0)
9.1479 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
9.2242 	EXP 	New trial (rep=0, index=0): {}
9.2300 	EXP 	Created Probe1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.2349 	EXP 	Created Probe2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
9.2446 	EXP 	window1: blendMode = 'avg'
9.2726 	EXP 	cue_img1: pos = array([ 0.,  2.])
9.2726 	EXP 	cue_img2: pos = array([ 0.,  2.])
9.2726 	EXP 	Probe1: pos = array([ 8.,  0.])
9.2726 	EXP 	Probe2: pos = array([-8.,  0.])
9.2726 	EXP 	Probe1: autoDraw = True
9.2726 	EXP 	Probe2: autoDraw = True
9.2726 	EXP 	fixation: autoDraw = True
9.2744 	EXP 	window1: blendMode = 'avg'
9.3065 	EXP 	window1: blendMode = 'avg'
9.3394 	EXP 	window1: blendMode = 'avg'
9.3729 	EXP 	window1: blendMode = 'avg'
9.4068 	EXP 	window1: blendMode = 'avg'
9.4390 	EXP 	window1: blendMode = 'avg'
9.4727 	EXP 	window1: blendMode = 'avg'
9.5057 	EXP 	window1: blendMode = 'avg'
9.5406 	EXP 	window1: blendMode = 'avg'
9.5734 	EXP 	window1: blendMode = 'avg'
9.6061 	EXP 	window1: blendMode = 'avg'
9.6392 	EXP 	window1: blendMode = 'avg'
9.6727 	EXP 	window1: blendMode = 'avg'
9.7044 	EXP 	window1: blendMode = 'avg'
9.7404 	EXP 	window1: blendMode = 'avg'
9.7732 	EXP 	window1: blendMode = 'avg'
9.8070 	EXP 	window1: blendMode = 'avg'
9.8385 	EXP 	window1: blendMode = 'avg'
9.8741 	EXP 	window1: blendMode = 'avg'
9.9063 	EXP 	window1: blendMode = 'avg'
9.9397 	EXP 	window1: blendMode = 'avg'
9.9737 	EXP 	window1: blendMode = 'avg'
10.0068 	EXP 	window1: blendMode = 'avg'
10.0402 	EXP 	window1: blendMode = 'avg'
10.0714 	EXP 	window1: blendMode = 'avg'
10.1063 	EXP 	window1: blendMode = 'avg'
10.1404 	EXP 	window1: blendMode = 'avg'
10.1728 	EXP 	window1: blendMode = 'avg'
10.2051 	EXP 	window1: blendMode = 'avg'
10.2380 	EXP 	window1: blendMode = 'avg'
10.2722 	EXP 	window1: blendMode = 'avg'
10.3053 	EXP 	window1: blendMode = 'avg'
10.3391 	EXP 	window1: blendMode = 'avg'
10.3720 	EXP 	window1: blendMode = 'avg'
10.4030 	EXP 	window1: blendMode = 'avg'
10.4394 	EXP 	window1: blendMode = 'avg'
10.4718 	EXP 	window1: blendMode = 'avg'
10.5061 	EXP 	window1: blendMode = 'avg'
10.5380 	EXP 	window1: blendMode = 'avg'
10.5727 	EXP 	window1: blendMode = 'avg'
10.6084 	EXP 	window1: blendMode = 'avg'
10.6393 	EXP 	window1: blendMode = 'avg'
10.6718 	EXP 	window1: blendMode = 'avg'
10.7058 	EXP 	window1: blendMode = 'avg'
10.7402 	EXP 	window1: blendMode = 'avg'
10.7726 	EXP 	window1: blendMode = 'avg'
10.8065 	EXP 	window1: blendMode = 'avg'
10.8390 	EXP 	window1: blendMode = 'avg'
10.8727 	EXP 	window1: blendMode = 'avg'
10.9063 	EXP 	window1: blendMode = 'avg'
10.9403 	EXP 	window1: blendMode = 'avg'
10.9737 	EXP 	window1: blendMode = 'avg'
11.0071 	EXP 	window1: blendMode = 'avg'
11.0403 	EXP 	window1: blendMode = 'avg'
11.0729 	EXP 	window1: blendMode = 'avg'
11.1060 	EXP 	window1: blendMode = 'avg'
11.1407 	EXP 	window1: blendMode = 'avg'
11.1727 	EXP 	window1: blendMode = 'avg'
11.2076 	EXP 	window1: blendMode = 'avg'
11.2401 	EXP 	window1: blendMode = 'avg'
11.2735 	EXP 	window1: blendMode = 'avg'
11.3078 	EXP 	window1: blendMode = 'avg'
11.3400 	EXP 	window1: blendMode = 'avg'
11.3729 	EXP 	window1: blendMode = 'avg'
11.4260 	EXP 	window1: blendMode = 'avg'
11.4374 	EXP 	window1: blendMode = 'avg'
11.4745 	EXP 	window1: blendMode = 'avg'
11.5062 	EXP 	window1: blendMode = 'avg'
11.5402 	EXP 	window1: blendMode = 'avg'
11.5729 	EXP 	window1: blendMode = 'avg'
11.6078 	EXP 	window1: blendMode = 'avg'
11.6400 	EXP 	window1: blendMode = 'avg'
11.6728 	EXP 	window1: blendMode = 'avg'
11.7070 	EXP 	window1: blendMode = 'avg'
11.7417 	EXP 	window1: blendMode = 'avg'
11.7722 	EXP 	window1: blendMode = 'avg'
11.8067 	EXP 	window1: blendMode = 'avg'
11.8404 	EXP 	window1: blendMode = 'avg'
11.8729 	EXP 	window1: blendMode = 'avg'
11.9067 	EXP 	window1: blendMode = 'avg'
11.9395 	EXP 	window1: blendMode = 'avg'
11.9739 	EXP 	window1: blendMode = 'avg'
12.0069 	EXP 	window1: blendMode = 'avg'
12.0410 	EXP 	window1: blendMode = 'avg'
12.0736 	EXP 	window1: blendMode = 'avg'
12.1062 	EXP 	window1: blendMode = 'avg'
12.1419 	EXP 	window1: blendMode = 'avg'
12.1739 	EXP 	window1: blendMode = 'avg'
12.2077 	EXP 	window1: blendMode = 'avg'
12.2397 	EXP 	window1: blendMode = 'avg'
12.2720 	EXP 	window1: blendMode = 'avg'
12.3066 	EXP 	window1: blendMode = 'avg'
12.3383 	EXP 	window1: blendMode = 'avg'
12.3745 	EXP 	window1: blendMode = 'avg'
12.4056 	EXP 	window1: blendMode = 'avg'
12.4393 	EXP 	window1: blendMode = 'avg'
12.4748 	EXP 	window1: blendMode = 'avg'
12.5071 	EXP 	window1: blendMode = 'avg'
12.5404 	EXP 	window1: blendMode = 'avg'
12.5733 	EXP 	window1: blendMode = 'avg'
12.6069 	EXP 	window1: blendMode = 'avg'
12.6408 	EXP 	window1: blendMode = 'avg'
12.6749 	EXP 	window1: blendMode = 'avg'
12.7061 	EXP 	window1: blendMode = 'avg'
12.7396 	EXP 	window1: blendMode = 'avg'
12.7746 	EXP 	window1: blendMode = 'avg'
12.8065 	EXP 	window1: blendMode = 'avg'
12.8395 	EXP 	window1: blendMode = 'avg'
12.8739 	EXP 	window1: blendMode = 'avg'
12.9071 	EXP 	window1: blendMode = 'avg'
12.9396 	EXP 	window1: blendMode = 'avg'
12.9724 	EXP 	window1: blendMode = 'avg'
13.0069 	EXP 	window1: blendMode = 'avg'
13.0406 	EXP 	window1: blendMode = 'avg'
13.0726 	EXP 	window1: blendMode = 'avg'
13.1070 	EXP 	window1: blendMode = 'avg'
13.1403 	EXP 	window1: blendMode = 'avg'
13.1734 	EXP 	window1: blendMode = 'avg'
13.2058 	EXP 	window1: blendMode = 'avg'
13.2389 	EXP 	window1: blendMode = 'avg'
13.2739 	EXP 	window1: blendMode = 'avg'
13.3068 	EXP 	window1: blendMode = 'avg'
13.3387 	EXP 	window1: blendMode = 'avg'
13.3735 	EXP 	window1: blendMode = 'avg'
13.4071 	EXP 	window1: blendMode = 'avg'
13.4403 	EXP 	window1: blendMode = 'avg'
13.4731 	EXP 	window1: blendMode = 'avg'
13.5075 	EXP 	window1: blendMode = 'avg'
13.5392 	EXP 	window1: blendMode = 'avg'
13.5726 	EXP 	window1: blendMode = 'avg'
13.6047 	EXP 	window1: blendMode = 'avg'
13.6386 	EXP 	window1: blendMode = 'avg'
13.6734 	EXP 	window1: blendMode = 'avg'
13.7066 	EXP 	window1: blendMode = 'avg'
13.7402 	EXP 	window1: blendMode = 'avg'
13.7735 	EXP 	window1: blendMode = 'avg'
13.8060 	EXP 	window1: blendMode = 'avg'
13.8401 	EXP 	window1: blendMode = 'avg'
13.8730 	EXP 	window1: blendMode = 'avg'
13.9061 	EXP 	window1: blendMode = 'avg'
13.9393 	EXP 	window1: blendMode = 'avg'
13.9714 	EXP 	window1: blendMode = 'avg'
14.0048 	EXP 	window1: blendMode = 'avg'
14.0404 	EXP 	window1: blendMode = 'avg'
14.0735 	EXP 	window1: blendMode = 'avg'
14.1063 	EXP 	window1: blendMode = 'avg'
14.1389 	EXP 	window1: blendMode = 'avg'
14.1723 	EXP 	window1: blendMode = 'avg'
14.2062 	EXP 	window1: blendMode = 'avg'
14.2407 	EXP 	window1: blendMode = 'avg'
14.2716 	EXP 	window1: blendMode = 'avg'
14.3054 	EXP 	window1: blendMode = 'avg'
14.3391 	EXP 	window1: blendMode = 'avg'
14.3736 	EXP 	window1: blendMode = 'avg'
14.4064 	EXP 	window1: blendMode = 'avg'
14.4404 	EXP 	window1: blendMode = 'avg'
14.4726 	EXP 	window1: blendMode = 'avg'
14.5060 	EXP 	window1: blendMode = 'avg'
14.5393 	EXP 	window1: blendMode = 'avg'
14.5713 	EXP 	window1: blendMode = 'avg'
14.6063 	EXP 	window1: blendMode = 'avg'
14.6414 	EXP 	window1: blendMode = 'avg'
14.6721 	EXP 	window1: blendMode = 'avg'
14.7071 	EXP 	window1: blendMode = 'avg'
14.7381 	EXP 	window1: blendMode = 'avg'
14.7718 	EXP 	window1: blendMode = 'avg'
14.8057 	EXP 	window1: blendMode = 'avg'
14.8381 	EXP 	window1: blendMode = 'avg'
14.8725 	EXP 	window1: blendMode = 'avg'
14.9057 	EXP 	window1: blendMode = 'avg'
14.9400 	EXP 	window1: blendMode = 'avg'
14.9737 	EXP 	window1: blendMode = 'avg'
15.0057 	EXP 	window1: blendMode = 'avg'
15.0382 	EXP 	window1: blendMode = 'avg'
15.0721 	EXP 	window1: blendMode = 'avg'
15.1062 	EXP 	window1: blendMode = 'avg'
15.1381 	EXP 	window1: blendMode = 'avg'
15.1724 	EXP 	window1: blendMode = 'avg'
15.2062 	EXP 	window1: blendMode = 'avg'
15.2381 	EXP 	window1: blendMode = 'avg'
15.2724 	EXP 	window1: blendMode = 'avg'
15.3054 	EXP 	window1: blendMode = 'avg'
15.3395 	EXP 	window1: blendMode = 'avg'
15.3732 	EXP 	window1: blendMode = 'avg'
15.4062 	EXP 	window1: blendMode = 'avg'
15.4393 	EXP 	window1: blendMode = 'avg'
15.4718 	EXP 	window1: blendMode = 'avg'
15.5052 	EXP 	window1: blendMode = 'avg'
15.5393 	EXP 	window1: blendMode = 'avg'
15.5718 	EXP 	window1: blendMode = 'avg'
15.6063 	EXP 	window1: blendMode = 'avg'
15.6396 	EXP 	window1: blendMode = 'avg'
15.6737 	EXP 	window1: blendMode = 'avg'
15.7065 	EXP 	window1: blendMode = 'avg'
15.7390 	EXP 	window1: blendMode = 'avg'
15.7715 	EXP 	window1: blendMode = 'avg'
15.8052 	EXP 	window1: blendMode = 'avg'
15.8391 	EXP 	window1: blendMode = 'avg'
15.8717 	EXP 	window1: blendMode = 'avg'
15.9058 	EXP 	window1: blendMode = 'avg'
15.9381 	EXP 	window1: blendMode = 'avg'
15.9717 	EXP 	window1: blendMode = 'avg'
16.0062 	EXP 	window1: blendMode = 'avg'
16.0399 	EXP 	window1: blendMode = 'avg'
16.0721 	EXP 	window1: blendMode = 'avg'
16.1061 	EXP 	window1: blendMode = 'avg'
16.1381 	EXP 	window1: blendMode = 'avg'
16.1717 	EXP 	window1: blendMode = 'avg'
16.2062 	EXP 	window1: blendMode = 'avg'
16.2387 	EXP 	window1: blendMode = 'avg'
16.2736 	EXP 	window1: blendMode = 'avg'
16.3049 	EXP 	window1: blendMode = 'avg'
16.3393 	EXP 	window1: blendMode = 'avg'
16.3722 	EXP 	window1: blendMode = 'avg'
16.4057 	EXP 	window1: blendMode = 'avg'
16.4400 	EXP 	window1: blendMode = 'avg'
16.4727 	EXP 	window1: blendMode = 'avg'
16.5067 	EXP 	window1: blendMode = 'avg'
16.5398 	EXP 	window1: blendMode = 'avg'
16.5728 	EXP 	window1: blendMode = 'avg'
16.6058 	EXP 	window1: blendMode = 'avg'
16.6386 	EXP 	window1: blendMode = 'avg'
16.6726 	EXP 	window1: blendMode = 'avg'
16.7063 	EXP 	window1: blendMode = 'avg'
16.7396 	EXP 	window1: blendMode = 'avg'
16.7715 	EXP 	window1: blendMode = 'avg'
16.8057 	EXP 	window1: blendMode = 'avg'
16.8379 	EXP 	window1: blendMode = 'avg'
16.8729 	EXP 	window1: blendMode = 'avg'
16.9063 	EXP 	window1: blendMode = 'avg'
16.9395 	EXP 	window1: blendMode = 'avg'
16.9733 	EXP 	window1: blendMode = 'avg'
17.0047 	EXP 	window1: blendMode = 'avg'
17.0397 	EXP 	window1: blendMode = 'avg'
17.0730 	EXP 	window1: blendMode = 'avg'
17.1082 	EXP 	window1: blendMode = 'avg'
17.1404 	EXP 	window1: blendMode = 'avg'
17.1724 	EXP 	window1: blendMode = 'avg'
17.2058 	EXP 	window1: blendMode = 'avg'
17.2390 	EXP 	window1: blendMode = 'avg'
17.2727 	EXP 	window1: blendMode = 'avg'
17.3051 	EXP 	window1: blendMode = 'avg'
17.3381 	EXP 	window1: blendMode = 'avg'
17.3724 	EXP 	window1: blendMode = 'avg'
17.4072 	EXP 	window1: blendMode = 'avg'
17.4403 	EXP 	window1: blendMode = 'avg'
17.4733 	EXP 	window1: blendMode = 'avg'
17.5066 	EXP 	window1: blendMode = 'avg'
17.5399 	EXP 	window1: blendMode = 'avg'
17.5739 	EXP 	window1: blendMode = 'avg'
17.6062 	EXP 	window1: blendMode = 'avg'
17.6381 	EXP 	window1: blendMode = 'avg'
17.6720 	EXP 	window1: blendMode = 'avg'
17.7056 	EXP 	window1: blendMode = 'avg'
17.7405 	EXP 	window1: blendMode = 'avg'
17.7724 	EXP 	window1: blendMode = 'avg'
17.8058 	EXP 	window1: blendMode = 'avg'
17.8387 	EXP 	window1: blendMode = 'avg'
17.8723 	EXP 	window1: blendMode = 'avg'
17.9062 	EXP 	window1: blendMode = 'avg'
17.9395 	EXP 	window1: blendMode = 'avg'
17.9753 	EXP 	window1: blendMode = 'avg'
18.0073 	EXP 	window1: blendMode = 'avg'
18.0427 	EXP 	window1: blendMode = 'avg'
18.0734 	EXP 	window1: blendMode = 'avg'
18.1060 	EXP 	window1: blendMode = 'avg'
18.1391 	EXP 	window1: blendMode = 'avg'
18.1718 	EXP 	window1: blendMode = 'avg'
18.2063 	EXP 	window1: blendMode = 'avg'
18.2408 	EXP 	window1: blendMode = 'avg'
18.2728 	EXP 	window1: blendMode = 'avg'
18.3062 	EXP 	window1: blendMode = 'avg'
18.3399 	EXP 	window1: blendMode = 'avg'
18.3731 	EXP 	window1: blendMode = 'avg'
18.4073 	EXP 	window1: blendMode = 'avg'
18.4394 	EXP 	window1: blendMode = 'avg'
18.4728 	EXP 	window1: blendMode = 'avg'
18.5069 	EXP 	window1: blendMode = 'avg'
18.5392 	EXP 	window1: blendMode = 'avg'
18.5719 	EXP 	window1: blendMode = 'avg'
18.6072 	EXP 	window1: blendMode = 'avg'
18.6401 	EXP 	window1: blendMode = 'avg'
18.6716 	EXP 	window1: blendMode = 'avg'
18.7069 	EXP 	window1: blendMode = 'avg'
18.7395 	EXP 	window1: blendMode = 'avg'
18.7730 	EXP 	window1: blendMode = 'avg'
18.8056 	EXP 	window1: blendMode = 'avg'
18.8395 	EXP 	window1: blendMode = 'avg'
18.8734 	EXP 	window1: blendMode = 'avg'
18.9059 	EXP 	window1: blendMode = 'avg'
18.9426 	EXP 	window1: blendMode = 'avg'
18.9721 	EXP 	window1: blendMode = 'avg'
19.0060 	EXP 	window1: blendMode = 'avg'
19.0427 	EXP 	window1: blendMode = 'avg'
19.0723 	EXP 	window1: blendMode = 'avg'
19.1068 	EXP 	window1: blendMode = 'avg'
19.1397 	EXP 	window1: blendMode = 'avg'
19.1722 	EXP 	window1: blendMode = 'avg'
19.2057 	EXP 	window1: blendMode = 'avg'
19.2397 	EXP 	window1: blendMode = 'avg'
19.2768 	EXP 	window1: blendMode = 'avg'
19.3079 	EXP 	window1: blendMode = 'avg'
19.3392 	EXP 	window1: blendMode = 'avg'
19.3743 	EXP 	window1: blendMode = 'avg'
19.4069 	EXP 	window1: blendMode = 'avg'
19.4404 	EXP 	window1: blendMode = 'avg'
19.4724 	EXP 	window1: blendMode = 'avg'
19.5070 	EXP 	window1: blendMode = 'avg'
19.5391 	EXP 	window1: blendMode = 'avg'
19.5726 	EXP 	window1: blendMode = 'avg'
19.6058 	EXP 	window1: blendMode = 'avg'
19.6427 	EXP 	window1: blendMode = 'avg'
19.6731 	EXP 	window1: blendMode = 'avg'
19.7064 	EXP 	window1: blendMode = 'avg'
19.7398 	EXP 	window1: blendMode = 'avg'
19.7732 	EXP 	window1: blendMode = 'avg'
19.8070 	EXP 	window1: blendMode = 'avg'
19.8397 	EXP 	window1: blendMode = 'avg'
19.8723 	EXP 	window1: blendMode = 'avg'
19.9094 	EXP 	window1: blendMode = 'avg'
19.9427 	EXP 	window1: blendMode = 'avg'
19.9722 	EXP 	window1: blendMode = 'avg'
20.0061 	EXP 	window1: blendMode = 'avg'
20.0394 	EXP 	window1: blendMode = 'avg'
20.0727 	EXP 	window1: blendMode = 'avg'
20.1069 	EXP 	window1: blendMode = 'avg'
20.1402 	EXP 	window1: blendMode = 'avg'
20.1759 	EXP 	window1: blendMode = 'avg'
20.2094 	EXP 	window1: blendMode = 'avg'
20.2399 	EXP 	window1: blendMode = 'avg'
20.2726 	EXP 	window1: blendMode = 'avg'
20.3069 	EXP 	window1: blendMode = 'avg'
20.3408 	EXP 	window1: blendMode = 'avg'
20.3771 	EXP 	window1: blendMode = 'avg'
20.4068 	EXP 	window1: blendMode = 'avg'
20.4397 	EXP 	window1: blendMode = 'avg'
20.4739 	EXP 	window1: blendMode = 'avg'
20.5077 	EXP 	window1: blendMode = 'avg'
20.5406 	EXP 	window1: blendMode = 'avg'
20.5723 	EXP 	window1: blendMode = 'avg'
20.6069 	EXP 	window1: blendMode = 'avg'
20.6389 	EXP 	window1: blendMode = 'avg'
20.6774 	EXP 	window1: blendMode = 'avg'
20.7067 	EXP 	window1: blendMode = 'avg'
20.7396 	EXP 	window1: blendMode = 'avg'
20.7726 	EXP 	window1: blendMode = 'avg'
20.8077 	EXP 	window1: blendMode = 'avg'
20.8434 	EXP 	window1: blendMode = 'avg'
20.8744 	EXP 	window1: blendMode = 'avg'
20.9104 	EXP 	window1: blendMode = 'avg'
20.9437 	EXP 	window1: blendMode = 'avg'
20.9739 	EXP 	window1: blendMode = 'avg'
21.0075 	EXP 	window1: blendMode = 'avg'
21.0401 	EXP 	window1: blendMode = 'avg'
21.0728 	EXP 	window1: blendMode = 'avg'
21.1069 	EXP 	window1: blendMode = 'avg'
21.1439 	EXP 	window1: blendMode = 'avg'
21.1766 	EXP 	window1: blendMode = 'avg'
21.2075 	EXP 	window1: blendMode = 'avg'
21.2395 	EXP 	window1: blendMode = 'avg'
21.2757 	EXP 	window1: blendMode = 'avg'
21.3105 	EXP 	window1: blendMode = 'avg'
21.3439 	EXP 	window1: blendMode = 'avg'
21.3731 	EXP 	window1: blendMode = 'avg'
21.4075 	EXP 	window1: blendMode = 'avg'
21.4391 	EXP 	window1: blendMode = 'avg'
21.4734 	EXP 	window1: blendMode = 'avg'
21.5097 	EXP 	window1: blendMode = 'avg'
21.5393 	EXP 	window1: blendMode = 'avg'
21.5734 	EXP 	window1: blendMode = 'avg'
21.6068 	EXP 	window1: blendMode = 'avg'
21.6430 	EXP 	window1: blendMode = 'avg'
21.6723 	EXP 	window1: blendMode = 'avg'
21.7104 	EXP 	window1: blendMode = 'avg'
21.7389 	EXP 	window1: blendMode = 'avg'
21.7765 	EXP 	window1: blendMode = 'avg'
21.8066 	EXP 	window1: blendMode = 'avg'
21.8401 	EXP 	window1: blendMode = 'avg'
21.8729 	EXP 	window1: blendMode = 'avg'
21.9068 	EXP 	window1: blendMode = 'avg'
21.9425 	EXP 	window1: blendMode = 'avg'
21.9739 	EXP 	window1: blendMode = 'avg'
22.0096 	EXP 	window1: blendMode = 'avg'
22.0402 	EXP 	window1: blendMode = 'avg'
22.0728 	EXP 	window1: blendMode = 'avg'
22.1059 	EXP 	window1: blendMode = 'avg'
22.1425 	EXP 	window1: blendMode = 'avg'
22.1761 	EXP 	window1: blendMode = 'avg'
22.2058 	EXP 	window1: blendMode = 'avg'
22.2401 	EXP 	window1: blendMode = 'avg'
22.2726 	EXP 	window1: blendMode = 'avg'
22.3066 	EXP 	window1: blendMode = 'avg'
22.3401 	EXP 	window1: blendMode = 'avg'
22.3767 	EXP 	window1: blendMode = 'avg'
22.4064 	EXP 	window1: blendMode = 'avg'
22.4395 	EXP 	window1: blendMode = 'avg'
22.4736 	EXP 	window1: blendMode = 'avg'
22.5085 	EXP 	window1: blendMode = 'avg'
22.5408 	EXP 	window1: blendMode = 'avg'
22.5779 	EXP 	window1: blendMode = 'avg'
22.6067 	EXP 	window1: blendMode = 'avg'
22.6426 	EXP 	window1: blendMode = 'avg'
22.6736 	EXP 	window1: blendMode = 'avg'
22.7093 	EXP 	window1: blendMode = 'avg'
22.7392 	EXP 	window1: blendMode = 'avg'
22.7729 	EXP 	window1: blendMode = 'avg'
22.8099 	EXP 	window1: blendMode = 'avg'
22.8391 	EXP 	window1: blendMode = 'avg'
22.8779 	EXP 	window1: blendMode = 'avg'
22.9108 	EXP 	window1: blendMode = 'avg'
22.9399 	EXP 	window1: blendMode = 'avg'
22.9777 	EXP 	window1: blendMode = 'avg'
23.0109 	EXP 	window1: blendMode = 'avg'
23.0143 	DATA 	Keypress: return
23.0398 	EXP 	window1: blendMode = 'avg'
23.0775 	EXP 	window1: blendMode = 'avg'
23.1111 	EXP 	window1: blendMode = 'avg'
23.1443 	EXP 	window1: blendMode = 'avg'
23.1730 	EXP 	window1: blendMode = 'avg'
23.2106 	EXP 	window1: blendMode = 'avg'
23.2406 	EXP 	window1: blendMode = 'avg'
23.2774 	EXP 	window1: blendMode = 'avg'
23.3074 	EXP 	window1: blendMode = 'avg'
23.3441 	EXP 	window1: blendMode = 'avg'
23.3456 	DATA 	Keypress: return
23.3743 	EXP 	window1: blendMode = 'avg'
23.4067 	EXP 	window1: blendMode = 'avg'
23.4410 	EXP 	window1: blendMode = 'avg'
23.4779 	EXP 	window1: blendMode = 'avg'
23.5109 	EXP 	window1: blendMode = 'avg'
23.5406 	EXP 	window1: blendMode = 'avg'
23.5748 	EXP 	window1: blendMode = 'avg'
23.6066 	EXP 	window1: blendMode = 'avg'
23.6406 	EXP 	window1: blendMode = 'avg'
23.6425 	DATA 	Keypress: return
23.6772 	EXP 	window1: blendMode = 'avg'
23.7110 	EXP 	window1: blendMode = 'avg'
23.7448 	EXP 	window1: blendMode = 'avg'
23.7763 	EXP 	window1: blendMode = 'avg'
