,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
0,16,Presentation,0,00306940422fa_sunabueyoajufbkraki.jpg,00747941201fa_sunaeutbrtswvsozxyk.jpg,00306940422fa.jpg,sunabueyoajufbkraki.jpg,00747941201fa.jpg,sunaeutbrtswvsozxyk.jpg,,,<,Face,,,,,1,,,,,,,x
1,16,Presentation,0,00633940928fa_sunadbhmrgrrpyzglxs.jpg,00564940928fa_sunacmpqqfbsvlzinzl.jpg,00633940928fa.jpg,sunadbhmrgrrpyzglxs.jpg,00564940928fa.jpg,sunacmpqqfbsvlzinzl.jpg,,,<,Face,,,,,1,,,,,,,o
2,16,Presentation,0,00098931230fa_sunaajpqmulidejvjsr.jpg,00647941031fa_sunadflbrkckmepztql.jpg,00098931230fa.jpg,sunaajpqmulidejvjsr.jpg,00647941031fa.jpg,sunadflbrkckmepztql.jpg,,,<,Face,,,,,1,,,,,,,x
3,16,Presentation,0,00778941205fa_sunagcthdfirrcawoic.jpg,00774941201fa_sunafvtpfczkzopbgue.jpg,00778941205fa.jpg,sunagcthdfirrcawoic.jpg,00774941201fa.jpg,sunafvtpfczkzopbgue.jpg,,,<,Face,,,,,1,,,,,,,x
4,16,Presentation,0,00787941205fa_sunagmwxxwymwojbvgi.jpg,00060931230fa_sunaaehaikpckyjsety.jpg,00787941205fa.jpg,sunagmwxxwymwojbvgi.jpg,00060931230fa.jpg,sunaaehaikpckyjsety.jpg,,,<,Face,,,,,1,,,,,,,x
5,16,Presentation,0,00793941205fa_sunagtjwilqjvxohypn.jpg,00210940128fb_sunabanoxjtqxamkucc.jpg,00793941205fa.jpg,sunagtjwilqjvxohypn.jpg,00210940128fb.jpg,sunabanoxjtqxamkucc.jpg,,,<,Face,,,,,1,,,,,,,x
6,16,Presentation,0,00976960627fa_sunbbhqyyzmsxhsbjmp.jpg,00127931230fa_sunaampvucecsfbdafn.jpg,00976960627fa.jpg,sunbbhqyyzmsxhsbjmp.jpg,00127931230fa.jpg,sunaampvucecsfbdafn.jpg,,,<,Face,,,,,0,,,,,,,o
7,16,Presentation,0,00847940307fa_sunaivdjruhkrfywfed.jpg,00960960627fa_sunawksfbacycuhbrsc.jpg,00847940307fa.jpg,sunaivdjruhkrfywfed.jpg,00960960627fa.jpg,sunawksfbacycuhbrsc.jpg,,,<,Face,,,,,0,,,,,,,o
8,16,Presentation,0,00985960627fa_sunbgklxeqjhdbyfhhy.jpg,00221940128fa_sunabcfpwlpolnutyju.jpg,00985960627fa.jpg,sunbgklxeqjhdbyfhhy.jpg,00221940128fa.jpg,sunabcfpwlpolnutyju.jpg,,,<,Face,,,,,1,,,,,,,o
9,16,Presentation,0,00921960627fa_sunapqkpqdfvxlbqwyo.jpg,00744941201fa_sunaeomlfaabhpswasy.jpg,00921960627fa.jpg,sunapqkpqdfvxlbqwyo.jpg,00744941201fa.jpg,sunaeomlfaabhpswasy.jpg,,,<,Face,,,,,1,,,,,,,o
10,16,Memory,0,,,,,,,00262940128fa.jpg,,,,,,,,,,,,,,,
11,16,Memory,0,,,,,,,00747941201fa.jpg,,,,,,,,,,,,,,,
12,16,Memory,0,,,,,,,00976960627fa.jpg,,,,,,,,,,,,,,,
13,16,Memory,0,,,,,,,00773960620fa.jpg,,,,,,,,,,,,,,,
14,16,Memory,0,,,,,,,sunaflojskatpeqyzqp.jpg,,,,,,,,,,,,,,,
15,16,Memory,0,,,,,,,sunafvsxtzaizojicxx.jpg,,,,,,,,,,,,,,,
16,16,Memory,0,,,,,,,sunaivdjruhkrfywfed.jpg,,,,,,,,,,,,,,,
17,16,Memory,0,,,,,,,sunaajspcoepticvplv.jpg,,,,,,,,,,,,,,,
18,16,Memory,0,,,,,,,00102931230fa.jpg,,,,,,,,,,,,,,,
19,16,Memory,0,,,,,,,sunaajpqmulidejvjsr.jpg,,,,,,,,,,,,,,,
20,16,Memory,0,,,,,,,sunacepzfrmtkiqonpy.jpg,,,,,,,,,,,,,,,
21,16,Memory,0,,,,,,,sunapqwoeotxshkukbh.jpg,,,,,,,,,,,,,,,
22,16,Memory,0,,,,,,,00098931230fa.jpg,,,,,,,,,,,,,,,
23,16,Memory,0,,,,,,,sunbbhqyyzmsxhsbjmp.jpg,,,,,,,,,,,,,,,
24,16,Memory,0,,,,,,,sunaeomlfaabhpswasy.jpg,,,,,,,,,,,,,,,
25,16,Memory,0,,,,,,,sunabueyoajufbkraki.jpg,,,,,,,,,,,,,,,
26,16,Memory,0,,,,,,,00559940519fa.jpg,,,,,,,,,,,,,,,
27,16,Memory,0,,,,,,,sunaawsdjisukbbginm.jpg,,,,,,,,,,,,,,,
28,16,Memory,0,,,,,,,sunaampvucecsfbdafn.jpg,,,,,,,,,,,,,,,
29,16,Memory,0,,,,,,,00633940928fa.jpg,,,,,,,,,,,,,,,
30,16,Memory,0,,,,,,,00127931230fa.jpg,,,,,,,,,,,,,,,
31,16,Memory,0,,,,,,,sunabizydfotqddlnjp.jpg,,,,,,,,,,,,,,,
32,16,Memory,0,,,,,,,00926960627Fa.jpg,,,,,,,,,,,,,,,
33,16,Memory,0,,,,,,,00770941201fa.jpg,,,,,,,,,,,,,,,
34,16,Memory,0,,,,,,,00191940128fb.jpg,,,,,,,,,,,,,,,
35,16,Memory,0,,,,,,,sunacjkmnpawfzbyvae.jpg,,,,,,,,,,,,,,,
36,16,Memory,0,,,,,,,00847940307fa.jpg,,,,,,,,,,,,,,,
37,16,Memory,0,,,,,,,01000960627fa.jpg,,,,,,,,,,,,,,,
38,16,Memory,0,,,,,,,sunadflbrkckmepztql.jpg,,,,,,,,,,,,,,,
39,16,Memory,0,,,,,,,00306940422fa.jpg,,,,,,,,,,,,,,,
