,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
1910,"{'x': 1011.3617, 'y': 575.0171}",True,"{'avg': {'x': 1003.459, 'y': 582.3139}, 'pcenter': {'x': 0.3542, 'y': 0.5624}, 'psize': 35.6181, 'raw': {'x': 1003.5798, 'y': 583.6044}}","{'x': 1002.5112, 'y': 595.4556}","{'avg': {'x': 1008.9244, 'y': 593.1277}, 'pcenter': {'x': 0.5209, 'y': 0.5428}, 'psize': 36.6231, 'raw': {'x': 1001.4426, 'y': 607.3068}}",7,78584402,1574184098.386,1,1001.4426,607.3068,1003.5798,583.6044,1002.5111999999999,595.4556,21,101,2,/variabl,6.0,1574184098.0424001
1911,"{'x': 1010.8456, 'y': 576.5544}",True,"{'avg': {'x': 1002.0317, 'y': 581.7783}, 'pcenter': {'x': 0.3542, 'y': 0.5622}, 'psize': 34.9461, 'raw': {'x': 988.6701, 'y': 567.3499}}","{'x': 993.2078, 'y': 594.8283}","{'avg': {'x': 1007.9562, 'y': 595.769}, 'pcenter': {'x': 0.521, 'y': 0.5429}, 'psize': 36.2219, 'raw': {'x': 997.7454, 'y': 622.3067}}",7,78584436,1574184098.42,1,997.7454,622.3067,988.6701,567.3499,993.20775,594.8283,21,101,2,/variabl,6.0,1574184098.0424001
1912,"{'x': 1010.2813, 'y': 578.1968}",True,"{'avg': {'x': 1000.4523, 'y': 581.7075}, 'pcenter': {'x': 0.3543, 'y': 0.5621}, 'psize': 34.3532, 'raw': {'x': 987.301, 'y': 572.3045}}","{'x': 993.7242, 'y': 591.7692}","{'avg': {'x': 1006.9321, 'y': 597.723}, 'pcenter': {'x': 0.521, 'y': 0.5428}, 'psize': 35.2243, 'raw': {'x': 1000.1476, 'y': 611.2338}}",7,78584478,1574184098.462,1,1000.1476,611.2338,987.301,572.3045,993.7243000000001,591.76915,21,101,2,/variabl,6.0,1574184098.0424001
1913,"{'x': 1009.7275, 'y': 579.8135}",True,"{'avg': {'x': 1000.3596, 'y': 581.0574}, 'pcenter': {'x': 0.3545, 'y': 0.5621}, 'psize': 33.7209, 'raw': {'x': 1008.7121, 'y': 567.2626}}","{'x': 1010.4564, 'y': 585.9293}","{'avg': {'x': 1006.8023, 'y': 598.7609}, 'pcenter': {'x': 0.5211, 'y': 0.5427}, 'psize': 34.4453, 'raw': {'x': 1012.2007, 'y': 604.596}}",7,78584512,1574184098.496,1,1012.2007,604.596,1008.7121,567.2626,1010.4564,585.9293,21,101,2,/variabl,6.0,1574184098.0424001
1914,"{'x': 1009.0171, 'y': 581.0822}",True,"{'avg': {'x': 999.1565, 'y': 580.5442}, 'pcenter': {'x': 0.3544, 'y': 0.5622}, 'psize': 33.0795, 'raw': {'x': 988.1545, 'y': 575.4026}}","{'x': 989.0416, 'y': 595.0527}","{'avg': {'x': 1005.4105, 'y': 600.815}, 'pcenter': {'x': 0.521, 'y': 0.5429}, 'psize': 34.3068, 'raw': {'x': 989.9288, 'y': 614.7029}}",7,78584546,1574184098.53,1,989.9288,614.7029,988.1545,575.4026,989.04165,595.0527500000001,21,101,2,/variabl,6.0,1574184098.0424001
1915,"{'x': 1008.2584, 'y': 582.1734}",True,"{'avg': {'x': 998.3594, 'y': 580.3874}, 'pcenter': {'x': 0.3545, 'y': 0.5623}, 'psize': 32.5497, 'raw': {'x': 997.0054, 'y': 580.5925}}","{'x': 1003.1443, 'y': 605.0244}","{'avg': {'x': 1005.3616, 'y': 603.3525}, 'pcenter': {'x': 0.5211, 'y': 0.5431}, 'psize': 33.8169, 'raw': {'x': 1009.2831, 'y': 629.4564}}",7,78584590,1574184098.574,1,1009.2831,629.4564,997.0054,580.5925,1003.14425,605.02445,21,101,2,/variabl,6.0,1574184098.0424001
1916,"{'x': 1007.5895, 'y': 583.6458}",True,"{'avg': {'x': 998.2594, 'y': 579.5436}, 'pcenter': {'x': 0.3544, 'y': 0.5621}, 'psize': 32.2428, 'raw': {'x': 1002.504, 'y': 564.2226}}","{'x': 1000.3734, 'y': 590.4992}","{'avg': {'x': 1004.4357, 'y': 605.2459}, 'pcenter': {'x': 0.5209, 'y': 0.5429}, 'psize': 34.1752, 'raw': {'x': 998.2429, 'y': 616.7758}}",7,78584624,1574184098.608,1,998.2429,616.7758,1002.504,564.2226,1000.37345,590.4992,21,101,2,/variabl,6.0,1574184098.0424001
1917,"{'x': 1007.0839, 'y': 585.5982}",True,"{'avg': {'x': 999.1364, 'y': 578.0438}, 'pcenter': {'x': 0.3543, 'y': 0.5621}, 'psize': 31.7864, 'raw': {'x': 1013.1319, 'y': 561.648}}","{'x': 1005.507, 'y': 584.5359}","{'avg': {'x': 1003.9474, 'y': 606.0168}, 'pcenter': {'x': 0.5208, 'y': 0.5428}, 'psize': 34.1343, 'raw': {'x': 997.882, 'y': 607.4238}}",7,78584657,1574184098.641,1,997.882,607.4238,1013.1319,561.648,1005.50695,584.5359000000001,21,101,2,/variabl,6.0,1574184098.0424001
1918,"{'x': 1006.645, 'y': 587.569}",True,"{'avg': {'x': 999.9066, 'y': 576.3353}, 'pcenter': {'x': 0.3543, 'y': 0.5621}, 'psize': 31.824, 'raw': {'x': 1013.1049, 'y': 558.2358}}","{'x': 1011.7583, 'y': 587.9628}","{'avg': {'x': 1004.3859, 'y': 607.186}, 'pcenter': {'x': 0.5207, 'y': 0.543}, 'psize': 33.845, 'raw': {'x': 1010.4117, 'y': 617.6898}}",7,78584700,1574184098.684,1,1010.4117,617.6898,1013.1049,558.2358,1011.7583,587.9628,21,101,2,/variabl,6.0,1574184098.0424001
1919,"{'x': 1006.0278, 'y': 588.0178}",True,"{'avg': {'x': 999.7906, 'y': 575.601}, 'pcenter': {'x': 0.3543, 'y': 0.5622}, 'psize': 31.4262, 'raw': {'x': 999.6797, 'y': 573.4118}}","{'x': 994.6101, 'y': 594.406}","{'avg': {'x': 1003.6628, 'y': 608.4262}, 'pcenter': {'x': 0.5207, 'y': 0.5429}, 'psize': 33.5648, 'raw': {'x': 989.5404, 'y': 615.4001}}",7,78584734,1574184098.718,1,989.5404,615.4001,999.6797,573.4118,994.61005,594.40595,21,101,2,/variabl,6.0,1574184098.0424001
1920,"{'x': 1005.4986, 'y': 589.116}",True,"{'avg': {'x': 999.1404, 'y': 574.5243}, 'pcenter': {'x': 0.3543, 'y': 0.5622}, 'psize': 31.39, 'raw': {'x': 990.113, 'y': 564.6931}}","{'x': 997.0974, 'y': 585.788}","{'avg': {'x': 1003.1959, 'y': 608.7567}, 'pcenter': {'x': 0.5209, 'y': 0.5429}, 'psize': 33.2518, 'raw': {'x': 1004.0817, 'y': 606.883}}",7,78584768,1574184098.752,1,1004.0817,606.883,990.113,564.6931,997.09735,585.78805,21,101,2,/variabl,6.0,1574184098.0424001
1921,"{'x': 1005.0367, 'y': 590.207}",True,"{'avg': {'x': 1000.1768, 'y': 573.683}, 'pcenter': {'x': 0.3547, 'y': 0.5621}, 'psize': 31.2968, 'raw': {'x': 1016.7023, 'y': 566.972}}","{'x': 1011.2772, 'y': 588.6504}","{'avg': {'x': 1003.2158, 'y': 609.472}, 'pcenter': {'x': 0.5211, 'y': 0.5429}, 'psize': 33.1723, 'raw': {'x': 1005.8521, 'y': 610.3288}}",7,78584812,1574184098.796,1,1005.8521,610.3288,1016.7023,566.972,1011.2772,588.6504,21,101,2,/variabl,6.0,1574184098.0424001
1922,"{'x': 1004.5698, 'y': 590.605}",True,"{'avg': {'x': 1001.1138, 'y': 572.8051}, 'pcenter': {'x': 0.3548, 'y': 0.5618}, 'psize': 31.432, 'raw': {'x': 1015.6045, 'y': 566.488}}","{'x': 1003.5815, 'y': 582.2498}","{'avg': {'x': 1002.3295, 'y': 609.3397}, 'pcenter': {'x': 0.5212, 'y': 0.5428}, 'psize': 33.2664, 'raw': {'x': 991.5585, 'y': 598.0115}}",7,78584845,1574184098.829,1,991.5585,598.0115,1015.6045,566.488,1003.5815,582.24975,21,101,2,/variabl,6.0,1574184098.0424001
1923,"{'x': 1004.1459, 'y': 591.1464}",True,"{'avg': {'x': 1001.9273, 'y': 572.5124}, 'pcenter': {'x': 0.3548, 'y': 0.562}, 'psize': 31.4025, 'raw': {'x': 1012.8438, 'y': 578.2908}}","{'x': 1004.0637, 'y': 593.4351}","{'avg': {'x': 1001.6929, 'y': 609.7768}, 'pcenter': {'x': 0.5211, 'y': 0.5429}, 'psize': 33.0744, 'raw': {'x': 995.2836, 'y': 608.5793}}",7,78584887,1574184098.871,1,995.2836,608.5793,1012.8438,578.2908,1004.0636999999999,593.43505,21,101,2,/variabl,6.0,1574184098.0424001
1924,"{'x': 1003.743, 'y': 592.6733}",True,"{'avg': {'x': 1003.5844, 'y': 571.2608}, 'pcenter': {'x': 0.3546, 'y': 0.562}, 'psize': 31.3633, 'raw': {'x': 1020.6956, 'y': 559.041}}","{'x': 1010.5273, 'y': 583.2332}","{'avg': {'x': 1001.4025, 'y': 609.7438}, 'pcenter': {'x': 0.521, 'y': 0.5429}, 'psize': 33.0749, 'raw': {'x': 1000.359, 'y': 607.4255}}",7,78584920,1574184098.904,1,1000.359,607.4255,1020.6956,559.041,1010.5273,583.23325,21,101,2,/variabl,6.0,1574184098.0424001
1925,"{'x': 1003.4662, 'y': 592.8607}",True,"{'avg': {'x': 1004.6689, 'y': 570.7204}, 'pcenter': {'x': 0.3545, 'y': 0.5622}, 'psize': 31.4215, 'raw': {'x': 1014.7759, 'y': 570.4453}}","{'x': 1002.7319, 'y': 586.9373}","{'avg': {'x': 1000.5495, 'y': 609.7003}, 'pcenter': {'x': 0.5208, 'y': 0.5429}, 'psize': 33.0034, 'raw': {'x': 990.6878, 'y': 603.4292}}",7,78584953,1574184098.937,1,990.6878,603.4292,1014.7759,570.4453,1002.73185,586.93725,21,101,2,/variabl,6.0,1574184098.0424001
1926,"{'x': 1003.2402, 'y': 593.3124}",True,"{'avg': {'x': 1005.9922, 'y': 570.0068}, 'pcenter': {'x': 0.3544, 'y': 0.5621}, 'psize': 31.0914, 'raw': {'x': 1020.3744, 'y': 562.065}}","{'x': 1012.6345, 'y': 588.7605}","{'avg': {'x': 1000.6167, 'y': 610.2166}, 'pcenter': {'x': 0.5207, 'y': 0.543}, 'psize': 33.0374, 'raw': {'x': 1004.8946, 'y': 615.4559}}",7,78584998,1574184098.982,1,1004.8946,615.4559,1020.3744,562.065,1012.6345,588.76045,21,101,2,/variabl,6.0,1574184098.0424001
1927,"{'x': 1003.1505, 'y': 593.3636}",True,"{'avg': {'x': 1007.2695, 'y': 569.514}, 'pcenter': {'x': 0.3544, 'y': 0.5622}, 'psize': 31.0302, 'raw': {'x': 1021.4216, 'y': 569.3734}}","{'x': 1017.0735, 'y': 590.1462}","{'avg': {'x': 1001.0468, 'y': 610.3546}, 'pcenter': {'x': 0.5207, 'y': 0.543}, 'psize': 33.1647, 'raw': {'x': 1012.7255, 'y': 610.919}}",7,78585031,1574184099.015,1,1012.7255,610.919,1021.4216,569.3734,1017.0735500000001,590.1461999999999,21,101,2,/variabl,6.0,1574184098.0424001
1928,"{'x': 1003.088, 'y': 593.6935}",True,"{'avg': {'x': 1009.1446, 'y': 569.1947}, 'pcenter': {'x': 0.3545, 'y': 0.5622}, 'psize': 31.3402, 'raw': {'x': 1029.2075, 'y': 568.9764}}","{'x': 1012.2964, 'y': 592.3456}","{'avg': {'x': 1000.7293, 'y': 610.7534}, 'pcenter': {'x': 0.5206, 'y': 0.543}, 'psize': 33.0033, 'raw': {'x': 995.3853, 'y': 615.7148}}",7,78585065,1574184099.049,1,995.3853,615.7148,1029.2075,568.9764,1012.2964,592.3456,21,101,2,/variabl,6.0,1574184098.0424001
1929,"{'x': 1003.1659, 'y': 593.4217}",True,"{'avg': {'x': 1009.5805, 'y': 568.7274}, 'pcenter': {'x': 0.3544, 'y': 0.5622}, 'psize': 31.2134, 'raw': {'x': 1010.7032, 'y': 563.9745}}","{'x': 1008.3013, 'y': 591.9016}","{'avg': {'x': 1000.8121, 'y': 611.5999}, 'pcenter': {'x': 0.5207, 'y': 0.5431}, 'psize': 33.0919, 'raw': {'x': 1005.8994, 'y': 619.8286}}",7,78585109,1574184099.093,1,1005.8994,619.8286,1010.7032,563.9745,1008.3013000000001,591.90155,21,101,2,/variabl,6.0,1574184098.0424001
1930,"{'x': 1003.2501, 'y': 593.4515}",True,"{'avg': {'x': 1011.0305, 'y': 567.7448}, 'pcenter': {'x': 0.3546, 'y': 0.5621}, 'psize': 31.3824, 'raw': {'x': 1024.6771, 'y': 558.0756}}","{'x': 1016.0657, 'y': 581.2166}","{'avg': {'x': 1001.0756, 'y': 611.227}, 'pcenter': {'x': 0.5207, 'y': 0.5429}, 'psize': 33.1036, 'raw': {'x': 1007.4542, 'y': 604.3575}}",7,78585141,1574184099.125,1,1007.4542,604.3575,1024.6771,558.0756,1016.06565,581.21655,21,101,2,/variabl,6.0,1574184098.0424001
1931,"{'x': 1003.4685, 'y': 593.0905}",True,"{'avg': {'x': 1011.6036, 'y': 567.0425}, 'pcenter': {'x': 0.3545, 'y': 0.5621}, 'psize': 31.398, 'raw': {'x': 1013.3148, 'y': 563.6395}}","{'x': 1011.745, 'y': 586.4697}","{'avg': {'x': 1001.6735, 'y': 611.1843}, 'pcenter': {'x': 0.5207, 'y': 0.543}, 'psize': 33.4244, 'raw': {'x': 1010.1752, 'y': 609.2999}}",7,78585174,1574184099.158,1,1010.1752,609.2999,1013.3148,563.6395,1011.745,586.4697,21,101,2,/variabl,6.0,1574184098.0424001
1932,"{'x': 1003.699, 'y': 593.0491}",True,"{'avg': {'x': 1013.4599, 'y': 566.0981}, 'pcenter': {'x': 0.3546, 'y': 0.5621}, 'psize': 31.5242, 'raw': {'x': 1034.9872, 'y': 558.0664}}","{'x': 1024.9075, 'y': 581.2875}","{'avg': {'x': 1002.5568, 'y': 610.8015}, 'pcenter': {'x': 0.5207, 'y': 0.543}, 'psize': 33.4373, 'raw': {'x': 1014.8276, 'y': 604.5086}}",7,78585218,1574184099.202,1,1014.8276,604.5086,1034.9872,558.0664,1024.9074,581.2875,21,101,2,/variabl,6.0,1574184098.0424001
1933,"{'x': 1004.5767, 'y': 592.3375}",True,"{'avg': {'x': 1249.9829, 'y': 549.3717}, 'pcenter': {'x': 0.3576, 'y': 0.5616}, 'psize': 31.4771, 'raw': {'x': 1249.9829, 'y': 549.3717}}","{'x': 1248.6531, 'y': 572.5603}","{'avg': {'x': 1247.3231, 'y': 595.7488}, 'pcenter': {'x': 0.5236, 'y': 0.5426}, 'psize': 33.299, 'raw': {'x': 1247.3231, 'y': 595.7488}}",7,78585251,1574184099.235,1,1247.3231,595.7488,1249.9829,549.3717,1248.653,572.56025,21,101,2,/variabl,6.0,1574184098.0424001
1934,"{'x': 1278.7131, 'y': 566.3146}",False,"{'avg': {'x': 1290.4259, 'y': 546.1411}, 'pcenter': {'x': 0.358, 'y': 0.5614}, 'psize': 31.6813, 'raw': {'x': 1290.4259, 'y': 546.1411}}","{'x': 1278.7131, 'y': 566.3146}","{'avg': {'x': 1267.0005, 'y': 586.488}, 'pcenter': {'x': 0.5241, 'y': 0.5425}, 'psize': 33.4806, 'raw': {'x': 1267.0005, 'y': 586.488}}",7,78585294,1574184099.278,1,1267.0005,586.488,1290.4259,546.1411,1278.7132000000001,566.31455,21,101,2,/variabl,6.0,1574184098.0424001
1935,"{'x': 1279.0901, 'y': 571.1595}",False,"{'avg': {'x': 1285.8873, 'y': 546.2949}, 'pcenter': {'x': 0.3578, 'y': 0.5614}, 'psize': 31.7025, 'raw': {'x': 1281.3604, 'y': 546.4484}}","{'x': 1279.4658, 'y': 575.9923}","{'avg': {'x': 1272.2926, 'y': 596.0243}, 'pcenter': {'x': 0.5241, 'y': 0.5426}, 'psize': 33.3714, 'raw': {'x': 1277.5714, 'y': 605.5363}}",7,78585327,1574184099.311,1,1277.5714,605.5363,1281.3604,546.4484,1279.4659000000001,575.99235,21,101,2,/variabl,6.0,1574184098.0424001
1936,"{'x': 1277.8832, 'y': 578.9213}",False,"{'avg': {'x': 1293.0909, 'y': 545.9779}, 'pcenter': {'x': 0.3579, 'y': 0.5615}, 'psize': 31.8275, 'raw': {'x': 1307.4296, 'y': 545.347}}","{'x': 1288.2134, 'y': 576.9738}","{'avg': {'x': 1271.1985, 'y': 600.2504}, 'pcenter': {'x': 0.524, 'y': 0.5427}, 'psize': 33.6699, 'raw': {'x': 1268.9971, 'y': 608.6005}}",7,78585369,1574184099.353,1,1268.9971,608.6005,1307.4296,545.347,1288.21335,576.97375,21,101,2,/variabl,6.0,1574184098.0424001
1937,"{'x': 1277.8641, 'y': 580.8377}",False,"{'avg': {'x': 1292.0428, 'y': 548.285}, 'pcenter': {'x': 0.358, 'y': 0.5616}, 'psize': 31.8475, 'raw': {'x': 1288.8494, 'y': 555.1285}}","{'x': 1281.283, 'y': 577.0024}","{'avg': {'x': 1271.8361, 'y': 599.9319}, 'pcenter': {'x': 0.5242, 'y': 0.5427}, 'psize': 33.8463, 'raw': {'x': 1273.7166, 'y': 598.8764}}",7,78585402,1574184099.386,1,1273.7166,598.8764,1288.8494,555.1285,1281.283,577.00245,21,101,2,/variabl,6.0,1574184098.0424001
1938,"{'x': 1278.7249, 'y': 578.7927}",False,"{'avg': {'x': 1273.2111, 'y': 565.559}, 'pcenter': {'x': 0.3581, 'y': 0.5617}, 'psize': 32.0417, 'raw': {'x': 1273.2111, 'y': 565.559}}","{'x': 1273.9202, 'y': 580.8065}","{'avg': {'x': 1274.6292, 'y': 596.054}, 'pcenter': {'x': 0.5244, 'y': 0.5428}, 'psize': 33.9325, 'raw': {'x': 1274.6292, 'y': 596.054}}",7,78585434,1574184099.418,1,1274.6292,596.054,1273.2111,565.559,1273.92015,580.8064999999999,21,101,2,/variabl,6.0,1574184098.0424001
1939,"{'x': 1282.3066, 'y': 576.7859}",False,"{'avg': {'x': 1299.877, 'y': 535.4618}, 'pcenter': {'x': 0.3583, 'y': 0.5615}, 'psize': 32.122, 'raw': {'x': 1299.877, 'y': 535.4618}}","{'x': 1282.3066, 'y': 576.7859}","{'avg': {'x': 1264.7365, 'y': 618.1101}, 'pcenter': {'x': 0.5245, 'y': 0.543}, 'psize': 34.1388, 'raw': {'x': 1264.7365, 'y': 618.1101}}",7,78585477,1574184099.461,1,1264.7365,618.1101,1299.877,535.4618,1282.30675,576.78595,21,101,2,/variabl,6.0,1574184098.0424001
1940,"{'x': 1280.7804, 'y': 576.0717}",False,"{'avg': {'x': 1291.6829, 'y': 539.7621}, 'pcenter': {'x': 0.3583, 'y': 0.5614}, 'psize': 32.1845, 'raw': {'x': 1283.5098, 'y': 544.0516}}","{'x': 1279.2583, 'y': 575.3595}","{'avg': {'x': 1269.8782, 'y': 612.3815}, 'pcenter': {'x': 0.5246, 'y': 0.5429}, 'psize': 34.2615, 'raw': {'x': 1275.0067, 'y': 606.6674}}",7,78585510,1574184099.494,1,1275.0067,606.6674,1283.5098,544.0516,1279.2582499999999,575.3595,21,101,2,/variabl,6.0,1574184098.0424001
1941,"{'x': 1280.8013, 'y': 576.0438}",False,"{'avg': {'x': 1288.3595, 'y': 542.258}, 'pcenter': {'x': 0.3582, 'y': 0.5615}, 'psize': 31.7777, 'raw': {'x': 1281.7961, 'y': 547.1962}}","{'x': 1280.6521, 'y': 577.0723}","{'avg': {'x': 1273.1106, 'y': 610.553}, 'pcenter': {'x': 0.5244, 'y': 0.543}, 'psize': 34.2481, 'raw': {'x': 1279.5081, 'y': 606.9484}}",7,78585545,1574184099.529,1,1279.5081,606.9484,1281.7961,547.1962,1280.6521,577.0723,21,101,2,/variabl,6.0,1574184098.0424001
1942,"{'x': 1280.8571, 'y': 573.3641}",False,"{'avg': {'x': 1287.4053, 'y': 543.7097}, 'pcenter': {'x': 0.3578, 'y': 0.5617}, 'psize': 32.1963, 'raw': {'x': 1284.6672, 'y': 547.9544}}","{'x': 1273.7446, 'y': 573.1741}","{'avg': {'x': 1270.5342, 'y': 607.472}, 'pcenter': {'x': 0.524, 'y': 0.5428}, 'psize': 34.1042, 'raw': {'x': 1262.822, 'y': 598.3937}}",7,78585588,1574184099.572,1,1262.822,598.3937,1284.6672,547.9544,1273.7446,573.17405,21,101,2,/variabl,6.0,1574184098.0424001
1943,"{'x': 1279.1587, 'y': 574.2892}",False,"{'avg': {'x': 973.2831, 'y': 564.3615}, 'pcenter': {'x': 0.3535, 'y': 0.5629}, 'psize': 31.9211, 'raw': {'x': 973.2831, 'y': 564.3615}}","{'x': 976.262, 'y': 587.8553}","{'avg': {'x': 979.2409, 'y': 611.3492}, 'pcenter': {'x': 0.5195, 'y': 0.5435}, 'psize': 34.2534, 'raw': {'x': 979.2409, 'y': 611.3492}}",7,78585621,1574184099.605,1,979.2409,611.3492,973.2831,564.3615,976.262,587.85535,21,101,2,/variabl,6.0,1574184098.0424001
1944,"{'x': 982.3721, 'y': 593.421}",False,"{'avg': {'x': 989.5024, 'y': 566.4359}, 'pcenter': {'x': 0.3536, 'y': 0.5629}, 'psize': 32.0557, 'raw': {'x': 989.5024, 'y': 566.4359}}","{'x': 982.3721, 'y': 593.421}","{'avg': {'x': 975.2418, 'y': 620.4061}, 'pcenter': {'x': 0.5195, 'y': 0.5436}, 'psize': 34.5079, 'raw': {'x': 975.2418, 'y': 620.4061}}",7,78585664,1574184099.648,1,975.2418,620.4061,989.5024,566.4359,982.3721,593.421,21,101,2,/variabl,6.0,1574184098.0424001
1945,"{'x': 982.398, 'y': 594.2074}",False,"{'avg': {'x': 991.3008, 'y': 567.5815}, 'pcenter': {'x': 0.3537, 'y': 0.5629}, 'psize': 32.0435, 'raw': {'x': 993.0945, 'y': 568.7242}}","{'x': 982.4238, 'y': 594.9926}","{'avg': {'x': 973.4952, 'y': 620.834}, 'pcenter': {'x': 0.5196, 'y': 0.5436}, 'psize': 34.4765, 'raw': {'x': 971.7531, 'y': 621.261}}",7,78585697,1574184099.681,1,971.7531,621.261,993.0945,568.7242,982.4238,594.9926,21,101,2,/variabl,6.0,1574184098.0424001
1946,"{'x': 983.5311, 'y': 590.7759}",False,"{'avg': {'x': 990.3565, 'y': 566.1943}, 'pcenter': {'x': 0.3537, 'y': 0.5628}, 'psize': 32.1634, 'raw': {'x': 988.4707, 'y': 563.4317}}","{'x': 983.782, 'y': 593.7029}","{'avg': {'x': 975.3662, 'y': 621.8859}, 'pcenter': {'x': 0.5198, 'y': 0.5436}, 'psize': 34.5264, 'raw': {'x': 979.0932, 'y': 623.974}}",7,78585730,1574184099.714,1,979.0932,623.974,988.4707,563.4317,983.78195,593.70285,21,101,2,/variabl,6.0,1574184098.0424001
1947,"{'x': 986.1566, 'y': 582.4729}",False,"{'avg': {'x': 991.3683, 'y': 565.9897}, 'pcenter': {'x': 0.3539, 'y': 0.5628}, 'psize': 32.1934, 'raw': {'x': 994.3731, 'y': 565.3987}}","{'x': 977.189, 'y': 591.2763}","{'avg': {'x': 971.4965, 'y': 620.6969}, 'pcenter': {'x': 0.5198, 'y': 0.5435}, 'psize': 34.6654, 'raw': {'x': 960.0048, 'y': 617.1539}}",7,78585773,1574184099.757,1,960.0048,617.1539,994.3731,565.3987,977.18895,591.2763,21,101,2,/variabl,6.0,1574184098.0424001
1948,"{'x': 985.1168, 'y': 585.1755}",False,"{'avg': {'x': 981.8511, 'y': 561.0111}, 'pcenter': {'x': 0.3539, 'y': 0.5627}, 'psize': 32.2878, 'raw': {'x': 981.8511, 'y': 561.0111}}","{'x': 978.1638, 'y': 591.6401}","{'avg': {'x': 974.4764, 'y': 622.2691}, 'pcenter': {'x': 0.5199, 'y': 0.5435}, 'psize': 34.5958, 'raw': {'x': 974.4764, 'y': 622.2691}}",7,78585807,1574184099.791,1,974.4764,622.2691,981.8511,561.0111,978.1637499999999,591.6401000000001,21,101,2,/variabl,6.0,1574184098.0424001
1949,"{'x': 983.1717, 'y': 589.6671}",False,"{'avg': {'x': 986.2258, 'y': 568.0048}, 'pcenter': {'x': 0.3539, 'y': 0.5628}, 'psize': 32.3901, 'raw': {'x': 986.2258, 'y': 568.0048}}","{'x': 983.1717, 'y': 589.6671}","{'avg': {'x': 980.1176, 'y': 611.3293}, 'pcenter': {'x': 0.52, 'y': 0.5435}, 'psize': 34.6795, 'raw': {'x': 980.1176, 'y': 611.3293}}",7,78585840,1574184099.824,1,980.1176,611.3293,986.2258,568.0048,983.1717000000001,589.66705,21,101,2,/variabl,6.0,1574184098.0424001
1950,"{'x': 999.751, 'y': 593.2225}",False,"{'avg': {'x': 1010.8104, 'y': 568.1411}, 'pcenter': {'x': 0.3545, 'y': 0.5627}, 'psize': 32.6757, 'raw': {'x': 1035.3323, 'y': 568.2771}}","{'x': 1016.2871, 'y': 596.7709}","{'avg': {'x': 988.6907, 'y': 618.3058}, 'pcenter': {'x': 0.5205, 'y': 0.5436}, 'psize': 34.6833, 'raw': {'x': 997.242, 'y': 625.2646}}",7,78585884,1574184099.868,1,997.242,625.2646,1035.3323,568.2771,1016.28715,596.77085,21,101,2,/variabl,6.0,1574184098.0424001
1951,"{'x': 1002.681, 'y': 595.8491}",False,"{'avg': {'x': 1018.6752, 'y': 563.4775}, 'pcenter': {'x': 0.3543, 'y': 0.5626}, 'psize': 32.5263, 'raw': {'x': 1034.1805, 'y': 554.2089}}","{'x': 1024.9883, 'y': 587.8965}","{'avg': {'x': 997.7788, 'y': 619.4152}, 'pcenter': {'x': 0.5204, 'y': 0.5436}, 'psize': 34.7587, 'raw': {'x': 1015.7961, 'y': 621.5842}}",7,78585917,1574184099.901,1,1015.7961,621.5842,1034.1805,554.2089,1024.9883,587.8965499999999,21,101,2,/variabl,6.0,1574184098.0424001
1952,"{'x': 1007.2267, 'y': 594.4469}",False,"{'avg': {'x': 1025.6167, 'y': 567.618}, 'pcenter': {'x': 0.3544, 'y': 0.5629}, 'psize': 33.157, 'raw': {'x': 1045.9542, 'y': 579.9623}}","{'x': 1038.446, 'y': 595.7389}","{'avg': {'x': 1006.188, 'y': 617.4356}, 'pcenter': {'x': 0.5205, 'y': 0.5435}, 'psize': 34.6377, 'raw': {'x': 1030.938, 'y': 611.5154}}",7,78585961,1574184099.945,1,1030.938,611.5154,1045.9542,579.9623,1038.4461000000001,595.73885,21,101,2,/variabl,6.0,1574184098.0424001
1953,"{'x': 1010.3693, 'y': 593.5295}",False,"{'avg': {'x': 1026.5698, 'y': 567.1235}, 'pcenter': {'x': 0.3543, 'y': 0.5628}, 'psize': 32.8218, 'raw': {'x': 1029.8678, 'y': 565.1275}}","{'x': 1030.946, 'y': 593.418}","{'avg': {'x': 1011.5211, 'y': 618.3013}, 'pcenter': {'x': 0.5205, 'y': 0.5436}, 'psize': 34.5719, 'raw': {'x': 1032.0244, 'y': 621.7085}}",7,78585993,1574184099.977,1,1032.0244,621.7085,1029.8678,565.1275,1030.9461000000001,593.418,21,101,2,/variabl,6.0,1574184098.0424001
1954,"{'x': 1012.596, 'y': 593.2789}",True,"{'avg': {'x': 1029.8423, 'y': 567.4813}, 'pcenter': {'x': 0.3544, 'y': 0.5629}, 'psize': 33.1631, 'raw': {'x': 1045.2798, 'y': 569.1913}}","{'x': 1028.2925, 'y': 597.8026}","{'avg': {'x': 1011.5998, 'y': 619.6907}, 'pcenter': {'x': 0.5205, 'y': 0.5437}, 'psize': 34.8349, 'raw': {'x': 1011.3051, 'y': 626.4139}}",7,78586027,1574184100.011,1,1011.3051,626.4139,1045.2798,569.1913,1028.29245,597.8026,21,101,2,/variabl,6.0,1574184098.0424001
