,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
9759,"{'x': 1000.1415, 'y': 617.4608}",True,"{'avg': {'x': 928.0328, 'y': 583.8705}, 'pcenter': {'x': 0.4542, 'y': 0.5298}, 'psize': 28.5958, 'raw': {'x': 947.3508, 'y': 598.0844}}","{'x': 1014.4662, 'y': 640.51}","{'avg': {'x': 1080.2267, 'y': 681.6474}, 'pcenter': {'x': 0.5966, 'y': 0.5429}, 'psize': 29.773, 'raw': {'x': 1081.5817, 'y': 682.9355}}",7,459490864,1556311393.84,3,1081.5817,682.9355,947.3508,598.0844,1014.46625,640.50995,33,69,1,/variabl,0.0,1556311393.335836
9760,"{'x': 998.9566, 'y': 618.0241}",True,"{'avg': {'x': 928.7125, 'y': 584.4108}, 'pcenter': {'x': 0.4543, 'y': 0.5297}, 'psize': 28.5487, 'raw': {'x': 934.8968, 'y': 584.6179}}","{'x': 1014.3639, 'y': 638.0795}","{'avg': {'x': 1080.5237, 'y': 682.7939}, 'pcenter': {'x': 0.5966, 'y': 0.543}, 'psize': 29.3136, 'raw': {'x': 1093.8309, 'y': 691.541}}",7,459490907,1556311393.883,3,1093.8309,691.541,934.8968,584.6179,1014.36385,638.07945,33,69,1,/variabl,0.0,1556311393.335836
9761,"{'x': 999.2943, 'y': 619.5518}",True,"{'avg': {'x': 929.0389, 'y': 585.8542}, 'pcenter': {'x': 0.4543, 'y': 0.5299}, 'psize': 28.2672, 'raw': {'x': 938.2719, 'y': 607.3757}}","{'x': 1008.1827, 'y': 637.1598}","{'avg': {'x': 1079.9689, 'y': 682.2563}, 'pcenter': {'x': 0.5966, 'y': 0.5428}, 'psize': 29.1965, 'raw': {'x': 1078.0936, 'y': 666.9438}}",7,459490941,1556311393.917,3,1078.0936,666.9438,938.2719,607.3757,1008.1827499999999,637.15975,33,69,1,/variabl,0.0,1556311393.335836
9762,"{'x': 999.5048, 'y': 620.8995}",True,"{'avg': {'x': 930.6519, 'y': 585.9702}, 'pcenter': {'x': 0.4544, 'y': 0.5298}, 'psize': 28.3552, 'raw': {'x': 949.118, 'y': 580.3981}}","{'x': 1018.0584, 'y': 626.6486}","{'avg': {'x': 1080.1951, 'y': 681.9473}, 'pcenter': {'x': 0.5965, 'y': 0.5428}, 'psize': 28.9111, 'raw': {'x': 1086.9988, 'y': 672.899}}",7,459490974,1556311393.95,3,1086.9988,672.899,949.118,580.3981,1018.0584000000001,626.64855,33,69,1,/variabl,0.0,1556311393.335836
9763,"{'x': 999.9113, 'y': 622.2729}",True,"{'avg': {'x': 931.6198, 'y': 585.6498}, 'pcenter': {'x': 0.4544, 'y': 0.5298}, 'psize': 28.0645, 'raw': {'x': 944.5695, 'y': 580.2314}}","{'x': 1008.7822, 'y': 628.8073}","{'avg': {'x': 1079.4529, 'y': 681.7259}, 'pcenter': {'x': 0.5965, 'y': 0.5429}, 'psize': 28.9792, 'raw': {'x': 1072.9949, 'y': 677.3831}}",7,459491019,1556311393.995,3,1072.9949,677.3831,944.5695,580.2314,1008.7821999999999,628.8072500000001,33,69,1,/variabl,0.0,1556311393.335836
9764,"{'x': 1000.4476, 'y': 623.6394}",True,"{'avg': {'x': 932.869, 'y': 585.3809}, 'pcenter': {'x': 0.4544, 'y': 0.5298}, 'psize': 27.879, 'raw': {'x': 951.0544, 'y': 581.6631}}","{'x': 1011.5168, 'y': 627.0125}","{'avg': {'x': 1078.4221, 'y': 681.2812}, 'pcenter': {'x': 0.5964, 'y': 0.5429}, 'psize': 29.0011, 'raw': {'x': 1071.9794, 'y': 672.3619}}",7,459491051,1556311394.027,3,1071.9794,672.3619,951.0544,581.6631,1011.5169,627.0125,33,69,1,/variabl,0.0,1556311393.335836
9765,"{'x': 1000.0334, 'y': 624.3499}",True,"{'avg': {'x': 932.6742, 'y': 585.479}, 'pcenter': {'x': 0.4542, 'y': 0.5299}, 'psize': 27.9247, 'raw': {'x': 926.9016, 'y': 588.3399}}","{'x': 998.798, 'y': 630.2804}","{'avg': {'x': 1077.4762, 'y': 681.0349}, 'pcenter': {'x': 0.5963, 'y': 0.5428}, 'psize': 28.8778, 'raw': {'x': 1070.6945, 'y': 672.2208}}",7,459491085,1556311394.061,3,1070.6945,672.2208,926.9016,588.3399,998.7980500000001,630.28035,33,69,1,/variabl,0.0,1556311393.335836
9766,"{'x': 995.2101, 'y': 622.0011}",True,"{'avg': {'x': 932.8507, 'y': 584.1759}, 'pcenter': {'x': 0.4542, 'y': 0.5298}, 'psize': 27.0757, 'raw': {'x': 931.6211, 'y': 566.7921}}","{'x': 988.8673, 'y': 622.2823}","{'avg': {'x': 1075.2679, 'y': 681.1382}, 'pcenter': {'x': 0.5962, 'y': 0.5429}, 'psize': 29.7393, 'raw': {'x': 1046.1135, 'y': 677.7726}}",7,459491130,1556311394.106,3,1046.1135,677.7726,931.6211,566.7921,988.8672999999999,622.28235,33,69,1,/variabl,0.0,1556311393.335836
9767,"{'x': 996.3214, 'y': 623.5345}",True,"{'avg': {'x': 933.3766, 'y': 582.7556}, 'pcenter': {'x': 0.4543, 'y': 0.5296}, 'psize': 27.1598, 'raw': {'x': 938.6274, 'y': 559.4713}}","{'x': 1002.7891, 'y': 618.6573}","{'avg': {'x': 1074.4087, 'y': 680.9614}, 'pcenter': {'x': 0.5964, 'y': 0.5428}, 'psize': 29.6476, 'raw': {'x': 1066.9508, 'y': 677.8434}}",7,459491164,1556311394.14,3,1066.9508,677.8434,938.6274,559.4713,1002.7891,618.65735,33,69,1,/variabl,0.0,1556311393.335836
9768,"{'x': 995.7355, 'y': 623.7017}",True,"{'avg': {'x': 936.0109, 'y': 581.3854}, 'pcenter': {'x': 0.4546, 'y': 0.5296}, 'psize': 27.3941, 'raw': {'x': 965.6422, 'y': 566.2773}}","{'x': 1035.2328, 'y': 620.9462}","{'avg': {'x': 1076.0199, 'y': 680.6887}, 'pcenter': {'x': 0.5966, 'y': 0.5426}, 'psize': 30.0281, 'raw': {'x': 1104.8234, 'y': 675.6151}}",7,459491197,1556311394.173,3,1104.8234,675.6151,965.6422,566.2773,1035.2328,620.9462,33,69,1,/variabl,0.0,1556311393.335836
9769,"{'x': 1000.4763, 'y': 627.4082}",True,"{'avg': {'x': 939.1216, 'y': 577.8537}, 'pcenter': {'x': 0.4548, 'y': 0.5296}, 'psize': 27.7555, 'raw': {'x': 986.9203, 'y': 529.6144}}","{'x': 1058.3083, 'y': 604.1212}","{'avg': {'x': 1078.9952, 'y': 680.6923}, 'pcenter': {'x': 0.5968, 'y': 0.5427}, 'psize': 29.8617, 'raw': {'x': 1129.6963, 'y': 678.6279}}",7,459491241,1556311394.217,3,1129.6963,678.6279,986.9203,529.6144,1058.3083000000001,604.12115,33,69,1,/variabl,0.0,1556311393.335836
9770,"{'x': 1005.4435, 'y': 631.024}",True,"{'avg': {'x': 945.858, 'y': 577.6787}, 'pcenter': {'x': 0.455, 'y': 0.5301}, 'psize': 28.2454, 'raw': {'x': 1035.8895, 'y': 584.0613}}","{'x': 1086.8542, 'y': 628.1091}","{'avg': {'x': 1082.7365, 'y': 680.4416}, 'pcenter': {'x': 0.5967, 'y': 0.5427}, 'psize': 29.9863, 'raw': {'x': 1137.8188, 'y': 672.157}}",7,459491275,1556311394.251,3,1137.8188,672.157,1035.8895,584.0613,1086.8541500000001,628.10915,33,69,1,/variabl,0.0,1556311393.335836
9771,"{'x': 1009.3453, 'y': 633.7878}",True,"{'avg': {'x': 952.9608, 'y': 576.2686}, 'pcenter': {'x': 0.455, 'y': 0.5298}, 'psize': 27.9009, 'raw': {'x': 1034.054, 'y': 553.3104}}","{'x': 1075.5905, 'y': 608.3593}","{'avg': {'x': 1085.16, 'y': 679.2303}, 'pcenter': {'x': 0.5966, 'y': 0.5426}, 'psize': 29.7954, 'raw': {'x': 1117.127, 'y': 663.4082}}",7,459491307,1556311394.283,3,1117.127,663.4082,1034.054,553.3104,1075.5905,608.3593,33,69,1,/variabl,0.0,1556311393.335836
9772,"{'x': 1015.2747, 'y': 637.4559}",True,"{'avg': {'x': 957.6948, 'y': 572.0499}, 'pcenter': {'x': 0.4548, 'y': 0.5296}, 'psize': 27.6374, 'raw': {'x': 1009.4097, 'y': 523.3192}}","{'x': 1062.4178, 'y': 592.0164}","{'avg': {'x': 1087.6833, 'y': 677.7916}, 'pcenter': {'x': 0.5966, 'y': 0.5425}, 'psize': 29.8288, 'raw': {'x': 1115.4259, 'y': 660.7137}}",7,459491351,1556311394.327,3,1115.4259,660.7137,1009.4097,523.3192,1062.4178,592.0164500000001,33,69,1,/variabl,0.0,1556311393.335836
9773,"{'x': 1014.4802, 'y': 634.9785}",True,"{'avg': {'x': 963.3932, 'y': 571.0732}, 'pcenter': {'x': 0.4548, 'y': 0.5298}, 'psize': 27.8125, 'raw': {'x': 1021.4316, 'y': 563.4316}}","{'x': 1078.5577, 'y': 615.3517}","{'avg': {'x': 1091.6321, 'y': 676.7504}, 'pcenter': {'x': 0.5967, 'y': 0.5426}, 'psize': 30.2237, 'raw': {'x': 1135.6838, 'y': 667.2719}}",7,459491384,1556311394.36,3,1135.6838,667.2719,1021.4316,563.4316,1078.5577,615.35175,33,69,1,/variabl,0.0,1556311393.335836
9774,"{'x': 1019.6647, 'y': 637.7329}",True,"{'avg': {'x': 970.1458, 'y': 572.076}, 'pcenter': {'x': 0.455, 'y': 0.53}, 'psize': 28.4183, 'raw': {'x': 1038.4049, 'y': 590.2308}}","{'x': 1073.3915, 'y': 622.6067}","{'avg': {'x': 1093.4221, 'y': 675.3422}, 'pcenter': {'x': 0.5967, 'y': 0.5424}, 'psize': 30.1065, 'raw': {'x': 1108.3781, 'y': 654.9825}}",7,459491417,1556311394.393,3,1108.3781,654.9825,1038.4049,590.2308,1073.3915,622.60665,33,69,1,/variabl,0.0,1556311393.335836
9775,"{'x': 1024.3042, 'y': 639.2639}",True,"{'avg': {'x': 974.4531, 'y': 569.6277}, 'pcenter': {'x': 0.4549, 'y': 0.5296}, 'psize': 27.94, 'raw': {'x': 1014.4167, 'y': 548.9178}}","{'x': 1062.4983, 'y': 617.5038}","{'avg': {'x': 1095.7478, 'y': 675.5532}, 'pcenter': {'x': 0.5967, 'y': 0.5426}, 'psize': 30.2255, 'raw': {'x': 1110.58, 'y': 686.0898}}",7,459491460,1556311394.436,3,1110.58,686.0898,1014.4167,548.9178,1062.4983499999998,617.5038,33,69,1,/variabl,0.0,1556311393.335836
9776,"{'x': 1030.5941, 'y': 642.4973}",True,"{'avg': {'x': 977.8275, 'y': 565.711}, 'pcenter': {'x': 0.4548, 'y': 0.5294}, 'psize': 27.4798, 'raw': {'x': 1002.3102, 'y': 517.1253}}","{'x': 1047.7894, 'y': 603.5199}","{'avg': {'x': 1096.7841, 'y': 676.1007}, 'pcenter': {'x': 0.5966, 'y': 0.5426}, 'psize': 30.3275, 'raw': {'x': 1093.2687, 'y': 689.9144}}",7,459491492,1556311394.468,3,1093.2687,689.9144,1002.3102,517.1253,1047.78945,603.51985,33,69,1,/variabl,0.0,1556311393.335836
9777,"{'x': 1036.4821, 'y': 645.2577}",True,"{'avg': {'x': 981.7133, 'y': 562.0212}, 'pcenter': {'x': 0.4548, 'y': 0.5294}, 'psize': 27.415, 'raw': {'x': 1004.8472, 'y': 517.6083}}","{'x': 1070.8724, 'y': 590.7664}","{'avg': {'x': 1100.0294, 'y': 674.8096}, 'pcenter': {'x': 0.5968, 'y': 0.5424}, 'psize': 30.3132, 'raw': {'x': 1136.8977, 'y': 663.9244}}",7,459491537,1556311394.513,3,1136.8977,663.9244,1004.8472,517.6083,1070.87245,590.76635,33,69,1,/variabl,0.0,1556311393.335836
9778,"{'x': 1039.6522, 'y': 645.0602}",True,"{'avg': {'x': 985.0024, 'y': 558.2755}, 'pcenter': {'x': 0.4547, 'y': 0.5294}, 'psize': 27.41, 'raw': {'x': 998.6493, 'y': 514.1758}}","{'x': 1061.6038, 'y': 586.4478}","{'avg': {'x': 1102.4919, 'y': 673.0826}, 'pcenter': {'x': 0.5967, 'y': 0.5424}, 'psize': 30.1793, 'raw': {'x': 1124.5583, 'y': 658.7198}}",7,459491570,1556311394.546,3,1124.5583,658.7198,998.6493,514.1758,1061.6037999999999,586.4477999999999,33,69,1,/variabl,0.0,1556311393.335836
9779,"{'x': 1038.5365, 'y': 640.3458}",True,"{'avg': {'x': 989.7593, 'y': 556.7188}, 'pcenter': {'x': 0.4549, 'y': 0.5297}, 'psize': 27.961, 'raw': {'x': 1035.2004, 'y': 547.685}}","{'x': 1079.0056, 'y': 598.4432}","{'avg': {'x': 1104.7225, 'y': 670.8212}, 'pcenter': {'x': 0.5967, 'y': 0.5424}, 'psize': 30.0586, 'raw': {'x': 1122.8107, 'y': 649.2014}}",7,459491603,1556311394.579,3,1122.8107,649.2014,1035.2004,547.685,1079.0055499999999,598.4431999999999,33,69,1,/variabl,0.0,1556311393.335836
9780,"{'x': 1040.0192, 'y': 638.2911}",True,"{'avg': {'x': 993.0073, 'y': 555.6453}, 'pcenter': {'x': 0.4547, 'y': 0.5298}, 'psize': 28.0373, 'raw': {'x': 1012.7095, 'y': 557.1522}}","{'x': 1065.8827, 'y': 621.4589}","{'avg': {'x': 1106.65, 'y': 671.4191}, 'pcenter': {'x': 0.5965, 'y': 0.5426}, 'psize': 30.3356, 'raw': {'x': 1119.0559, 'y': 685.7656}}",7,459491647,1556311394.623,3,1119.0559,685.7656,1012.7095,557.1522,1065.8827,621.4589,33,69,1,/variabl,0.0,1556311393.335836
9781,"{'x': 1045.2499, 'y': 640.1871}",True,"{'avg': {'x': 995.5704, 'y': 550.2408}, 'pcenter': {'x': 0.4547, 'y': 0.5293}, 'psize': 27.4966, 'raw': {'x': 1007.5587, 'y': 490.1067}}","{'x': 1064.2659, 'y': 584.5687}","{'avg': {'x': 1108.4712, 'y': 671.5982}, 'pcenter': {'x': 0.5965, 'y': 0.5425}, 'psize': 30.2204, 'raw': {'x': 1120.9731, 'y': 679.0308}}",7,459491680,1556311394.656,3,1120.9731,679.0308,1007.5587,490.1067,1064.2658999999999,584.56875,33,69,1,/variabl,0.0,1556311393.335836
9782,"{'x': 1047.4053, 'y': 638.4191}",True,"{'avg': {'x': 999.3958, 'y': 548.6518}, 'pcenter': {'x': 0.4549, 'y': 0.5297}, 'psize': 28.2927, 'raw': {'x': 1026.9447, 'y': 544.3041}}","{'x': 1080.2334, 'y': 611.0081}","{'avg': {'x': 1110.7545, 'y': 671.5688}, 'pcenter': {'x': 0.5967, 'y': 0.5426}, 'psize': 30.5395, 'raw': {'x': 1133.5221, 'y': 677.712}}",7,459491713,1556311394.689,3,1133.5221,677.712,1026.9447,544.3041,1080.2334,611.0080499999999,33,69,1,/variabl,0.0,1556311393.335836
9783,"{'x': 1049.3512, 'y': 636.5263}",True,"{'avg': {'x': 1003.4312, 'y': 547.1896}, 'pcenter': {'x': 0.4549, 'y': 0.5298}, 'psize': 28.2931, 'raw': {'x': 1034.6709, 'y': 550.8403}}","{'x': 1081.5894, 'y': 614.9844}","{'avg': {'x': 1112.9254, 'y': 672.1255}, 'pcenter': {'x': 0.5967, 'y': 0.5427}, 'psize': 30.5508, 'raw': {'x': 1128.5077, 'y': 679.1286}}",7,459491758,1556311394.734,3,1128.5077,679.1286,1034.6709,550.8403,1081.5893,614.9844499999999,33,69,1,/variabl,0.0,1556311393.335836
9784,"{'x': 1052.1989, 'y': 635.7419}",True,"{'avg': {'x': 1002.3469, 'y': 543.8444}, 'pcenter': {'x': 0.4544, 'y': 0.5294}, 'psize': 27.5119, 'raw': {'x': 959.9899, 'y': 510.3441}}","{'x': 1041.417, 'y': 597.4582}","{'avg': {'x': 1114.4543, 'y': 672.9082}, 'pcenter': {'x': 0.5966, 'y': 0.5426}, 'psize': 30.6701, 'raw': {'x': 1122.844, 'y': 684.5723}}",7,459491791,1556311394.767,3,1122.844,684.5723,959.9899,510.3441,1041.41695,597.4582,33,69,1,/variabl,0.0,1556311393.335836
9785,"{'x': 1054.2885, 'y': 634.0003}",True,"{'avg': {'x': 1004.3768, 'y': 541.1724}, 'pcenter': {'x': 0.4546, 'y': 0.5296}, 'psize': 28.1685, 'raw': {'x': 1010.9434, 'y': 519.063}}","{'x': 1075.2217, 'y': 599.4447}","{'avg': {'x': 1117.1858, 'y': 673.3104}, 'pcenter': {'x': 0.5967, 'y': 0.5426}, 'psize': 30.6253, 'raw': {'x': 1139.5001, 'y': 679.8264}}",7,459491825,1556311394.801,3,1139.5001,679.8264,1010.9434,519.063,1075.22175,599.4447,33,69,1,/variabl,0.0,1556311393.335836
9786,"{'x': 1056.6217, 'y': 632.6423}",True,"{'avg': {'x': 1005.0408, 'y': 538.5026}, 'pcenter': {'x': 0.4546, 'y': 0.5295}, 'psize': 28.0783, 'raw': {'x': 993.982, 'y': 517.5056}}","{'x': 1054.9727, 'y': 599.5179}","{'avg': {'x': 1118.3167, 'y': 673.9177}, 'pcenter': {'x': 0.5966, 'y': 0.5426}, 'psize': 30.6708, 'raw': {'x': 1115.9634, 'y': 681.5303}}",7,459491867,1556311394.843,3,1115.9634,681.5303,993.982,517.5056,1054.9727,599.5179499999999,33,69,1,/variabl,0.0,1556311393.335836
9787,"{'x': 1057.8782, 'y': 630.0128}",True,"{'avg': {'x': 1007.2612, 'y': 537.9044}, 'pcenter': {'x': 0.4546, 'y': 0.5299}, 'psize': 28.6317, 'raw': {'x': 1014.1074, 'y': 550.1897}}","{'x': 1061.1935, 'y': 618.9773}","{'avg': {'x': 1118.8513, 'y': 674.9128}, 'pcenter': {'x': 0.5965, 'y': 0.5426}, 'psize': 30.8548, 'raw': {'x': 1108.2795, 'y': 687.7648}}",7,459491901,1556311394.877,3,1108.2795,687.7648,1014.1074,550.1897,1061.19345,618.97725,33,69,1,/variabl,0.0,1556311393.335836
9788,"{'x': 1057.287, 'y': 624.7184}",True,"{'avg': {'x': 1007.9804, 'y': 539.3788}, 'pcenter': {'x': 0.4543, 'y': 0.5302}, 'psize': 28.7052, 'raw': {'x': 994.7532, 'y': 574.5098}}","{'x': 1034.2375, 'y': 633.0271}","{'avg': {'x': 1117.5277, 'y': 676.032}, 'pcenter': {'x': 0.596, 'y': 0.5428}, 'psize': 30.8871, 'raw': {'x': 1073.7219, 'y': 691.5444}}",7,459491935,1556311394.911,3,1073.7219,691.5444,994.7532,574.5098,1034.23755,633.0271,33,69,1,/variabl,0.0,1556311393.335836
9789,"{'x': 1054.748, 'y': 618.387}",True,"{'avg': {'x': 1006.1179, 'y': 540.1309}, 'pcenter': {'x': 0.4542, 'y': 0.5301}, 'psize': 28.4998, 'raw': {'x': 958.5608, 'y': 559.5258}}","{'x': 1015.0515, 'y': 626.3823}","{'avg': {'x': 1115.5209, 'y': 677.2497}, 'pcenter': {'x': 0.5961, 'y': 0.5428}, 'psize': 31.0824, 'raw': {'x': 1071.5422, 'y': 693.2389}}",7,459491979,1556311394.955,3,1071.5422,693.2389,958.5608,559.5258,1015.0515,626.38235,33,69,1,/variabl,0.0,1556311393.335836
