,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
27045,"{'x': 1039.1833, 'y': 578.4995}",True,"{'avg': {'x': 1073.3602, 'y': 600.3578}, 'pcenter': {'x': 0.4957, 'y': 0.4467}, 'psize': 31.613, 'raw': {'x': 1068.9728, 'y': 579.3646}}","{'x': 1035.9087, 'y': 560.0121}","{'avg': {'x': 1006.8725, 'y': 546.4477}, 'pcenter': {'x': 0.6467, 'y': 0.4439}, 'psize': 30.9175, 'raw': {'x': 1002.8445, 'y': 540.6595}}",7,548688013,1578949169.293,0,1002.8445,540.6595,1068.9728,579.3646,1035.90865,560.01205,28,106,2,/variabl,0.0,1578949169.2626998
27046,"{'x': 1041.8708, 'y': 580.0839}",True,"{'avg': {'x': 1073.0785, 'y': 600.7715}, 'pcenter': {'x': 0.4957, 'y': 0.4468}, 'psize': 31.3313, 'raw': {'x': 1067.7668, 'y': 606.969}}","{'x': 1030.72, 'y': 569.6199}","{'avg': {'x': 1005.6887, 'y': 545.264}, 'pcenter': {'x': 0.6467, 'y': 0.4438}, 'psize': 31.0494, 'raw': {'x': 993.673, 'y': 532.2709}}",7,548688047,1578949169.327,0,993.673,532.2709,1067.7668,606.969,1030.7199,569.61995,28,106,2,/variabl,0.0,1578949169.2626998
27047,"{'x': 1041.8071, 'y': 579.4732}",True,"{'avg': {'x': 1072.6687, 'y': 600.4681}, 'pcenter': {'x': 0.4957, 'y': 0.4468}, 'psize': 31.333, 'raw': {'x': 1068.4501, 'y': 604.4457}}","{'x': 1033.0223, 'y': 572.5668}","{'avg': {'x': 1004.9167, 'y': 544.728}, 'pcenter': {'x': 0.6466, 'y': 0.4439}, 'psize': 31.013, 'raw': {'x': 997.5946, 'y': 540.6879}}",7,548688091,1578949169.371,0,997.5946,540.6879,1068.4501,604.4457,1033.02235,572.5668000000001,28,106,2,/variabl,0.0,1578949169.2626998
27048,"{'x': 1041.5552, 'y': 578.7172}",True,"{'avg': {'x': 1072.5946, 'y': 600.757}, 'pcenter': {'x': 0.4957, 'y': 0.4468}, 'psize': 31.4229, 'raw': {'x': 1072.7906, 'y': 611.9557}}","{'x': 1040.9167, 'y': 577.1518}","{'avg': {'x': 1004.9004, 'y': 544.1095}, 'pcenter': {'x': 0.6467, 'y': 0.4438}, 'psize': 30.9088, 'raw': {'x': 1009.0429, 'y': 542.3478}}",7,548688124,1578949169.404,0,1009.0429,542.3478,1072.7906,611.9557,1040.91675,577.15175,28,106,2,/variabl,0.0,1578949169.2626998
27049,"{'x': 1041.5809, 'y': 578.1973}",True,"{'avg': {'x': 1072.5148, 'y': 599.3681}, 'pcenter': {'x': 0.4957, 'y': 0.4467}, 'psize': 31.3637, 'raw': {'x': 1075.9506, 'y': 586.7325}}","{'x': 1035.576, 'y': 561.3106}","{'avg': {'x': 1003.7935, 'y': 543.3621}, 'pcenter': {'x': 0.6466, 'y': 0.4438}, 'psize': 31.0491, 'raw': {'x': 995.2015, 'y': 535.8887}}",7,548688158,1578949169.438,0,995.2015,535.8887,1075.9506,586.7325,1035.57605,561.3106,28,106,2,/variabl,0.0,1578949169.2626998
27050,"{'x': 1041.6219, 'y': 577.7399}",True,"{'avg': {'x': 1071.7365, 'y': 599.0055}, 'pcenter': {'x': 0.4956, 'y': 0.4467}, 'psize': 31.3751, 'raw': {'x': 1059.01, 'y': 587.9462}}","{'x': 1032.4393, 'y': 561.0146}","{'avg': {'x': 1003.6116, 'y': 542.7766}, 'pcenter': {'x': 0.6466, 'y': 0.4437}, 'psize': 30.9464, 'raw': {'x': 1005.8686, 'y': 534.083}}",7,548688202,1578949169.482,0,1005.8686,534.083,1059.01,587.9462,1032.4393,561.0146,28,106,2,/variabl,0.0,1578949169.2626998
27051,"{'x': 1042.2047, 'y': 577.7728}",True,"{'avg': {'x': 1072.2166, 'y': 598.9877}, 'pcenter': {'x': 0.4957, 'y': 0.4468}, 'psize': 31.493, 'raw': {'x': 1079.6213, 'y': 598.1818}}","{'x': 1038.2791, 'y': 566.9573}","{'avg': {'x': 1002.7948, 'y': 542.1998}, 'pcenter': {'x': 0.6466, 'y': 0.4438}, 'psize': 30.9968, 'raw': {'x': 996.9369, 'y': 535.7327}}",7,548688237,1578949169.517,0,996.9369,535.7327,1079.6213,598.1818,1038.2791,566.9572499999999,28,106,2,/variabl,0.0,1578949169.2626998
27052,"{'x': 1041.4392, 'y': 576.7466}",True,"{'avg': {'x': 1071.7701, 'y': 598.8615}, 'pcenter': {'x': 0.4956, 'y': 0.4468}, 'psize': 31.2506, 'raw': {'x': 1062.2428, 'y': 598.6602}}","{'x': 1032.9519, 'y': 568.8807}","{'avg': {'x': 1002.5858, 'y': 541.9517}, 'pcenter': {'x': 0.6466, 'y': 0.4438}, 'psize': 30.9332, 'raw': {'x': 1003.661, 'y': 539.1013}}",7,548688271,1578949169.551,0,1003.661,539.1013,1062.2428,598.6602,1032.9519,568.88075,28,106,2,/variabl,0.0,1578949169.2626998
27053,"{'x': 1038.3428, 'y': 573.8026}",True,"{'avg': {'x': 1070.2235, 'y': 597.8818}, 'pcenter': {'x': 0.4956, 'y': 0.4467}, 'psize': 30.8565, 'raw': {'x': 1048.9741, 'y': 588.8767}}","{'x': 1028.5833, 'y': 564.6123}","{'avg': {'x': 1002.8072, 'y': 541.7925}, 'pcenter': {'x': 0.6466, 'y': 0.4438}, 'psize': 30.6533, 'raw': {'x': 1008.1923, 'y': 540.3479}}",7,548688315,1578949169.595,0,1008.1923,540.3479,1048.9741,588.8767,1028.5832,564.6123,28,106,2,/variabl,0.0,1578949169.2626998
27054,"{'x': 1038.213, 'y': 573.3581}",True,"{'avg': {'x': 1069.8298, 'y': 597.7392}, 'pcenter': {'x': 0.4956, 'y': 0.4468}, 'psize': 31.0157, 'raw': {'x': 1065.6702, 'y': 600.0323}}","{'x': 1038.3298, 'y': 570.6688}","{'avg': {'x': 1002.9815, 'y': 541.4114}, 'pcenter': {'x': 0.6466, 'y': 0.4438}, 'psize': 29.969, 'raw': {'x': 1010.9896, 'y': 541.3052}}",7,548688348,1578949169.628,0,1010.9896,541.3052,1065.6702,600.0323,1038.3299,570.66875,28,106,2,/variabl,0.0,1578949169.2626998
27055,"{'x': 1040.5488, 'y': 574.9844}",True,"{'avg': {'x': 1069.1832, 'y': 596.4965}, 'pcenter': {'x': 0.4956, 'y': 0.4467}, 'psize': 30.1388, 'raw': {'x': 1066.3362, 'y': 592.7645}}","{'x': 1039.5353, 'y': 557.8583}","{'avg': {'x': 1003.5089, 'y': 540.0237}, 'pcenter': {'x': 0.6466, 'y': 0.4436}, 'psize': 28.9641, 'raw': {'x': 1012.7344, 'y': 522.9521}}",7,548688382,1578949169.662,0,1012.7344,522.9521,1066.3362,592.7645,1039.5353,557.8583,28,106,2,/variabl,0.0,1578949169.2626998
27056,"{'x': 1042.084, 'y': 575.9595}",True,"{'avg': {'x': 1068.132, 'y': 596.0211}, 'pcenter': {'x': 0.4955, 'y': 0.4469}, 'psize': 29.5489, 'raw': {'x': 1056.1702, 'y': 594.9721}}","{'x': 1035.8378, 'y': 555.9708}","{'avg': {'x': 1004.218, 'y': 538.2951}, 'pcenter': {'x': 0.6466, 'y': 0.4436}, 'psize': 27.996, 'raw': {'x': 1015.5054, 'y': 516.9694}}",7,548688426,1578949169.706,0,1015.5054,516.9694,1056.1702,594.9721,1035.8378,555.97075,28,106,2,/variabl,0.0,1578949169.2626998
27057,"{'x': 1041.8478, 'y': 575.2617}",True,"{'avg': {'x': 1068.5901, 'y': 595.1862}, 'pcenter': {'x': 0.4956, 'y': 0.4467}, 'psize': 28.5022, 'raw': {'x': 1076.7894, 'y': 585.1152}}","{'x': 1043.3671, 'y': 556.4758}","{'avg': {'x': 1004.8738, 'y': 537.2771}, 'pcenter': {'x': 0.6466, 'y': 0.4435}, 'psize': 27.3701, 'raw': {'x': 1009.9447, 'y': 527.8365}}",7,548688460,1578949169.74,0,1009.9447,527.8365,1076.7894,585.1152,1043.3670499999998,556.47585,28,106,2,/variabl,0.0,1578949169.2626998
27058,"{'x': 1043.4004, 'y': 576.1669}",True,"{'avg': {'x': 1068.3976, 'y': 594.1723}, 'pcenter': {'x': 0.4957, 'y': 0.4466}, 'psize': 28.0871, 'raw': {'x': 1068.8492, 'y': 585.5934}}","{'x': 1037.4962, 'y': 541.9097}","{'avg': {'x': 1005.0591, 'y': 534.5514}, 'pcenter': {'x': 0.6466, 'y': 0.4433}, 'psize': 26.5771, 'raw': {'x': 1006.1432, 'y': 498.2261}}",7,548688493,1578949169.773,0,1006.1432,498.2261,1068.8492,585.5934,1037.4962,541.90975,28,106,2,/variabl,0.0,1578949169.2626998
27059,"{'x': 1045.108, 'y': 577.2264}",True,"{'avg': {'x': 1068.4379, 'y': 593.9191}, 'pcenter': {'x': 0.4957, 'y': 0.4467}, 'psize': 27.6721, 'raw': {'x': 1073.5634, 'y': 594.6138}}","{'x': 1043.8286, 'y': 552.1321}","{'avg': {'x': 1005.7138, 'y': 532.4748}, 'pcenter': {'x': 0.6467, 'y': 0.4434}, 'psize': 26.2309, 'raw': {'x': 1014.0938, 'y': 509.6504}}",7,548688528,1578949169.808,0,1014.0938,509.6504,1073.5634,594.6138,1043.8286,552.1321,28,106,2,/variabl,0.0,1578949169.2626998
27060,"{'x': 1046.7561, 'y': 578.3191}",True,"{'avg': {'x': 1067.0254, 'y': 593.5095}, 'pcenter': {'x': 0.4955, 'y': 0.4467}, 'psize': 27.2267, 'raw': {'x': 1049.9816, 'y': 590.1}}","{'x': 1032.0928, 'y': 538.0366}","{'avg': {'x': 1006.3552, 'y': 528.9348}, 'pcenter': {'x': 0.6466, 'y': 0.4432}, 'psize': 25.749, 'raw': {'x': 1014.204, 'y': 485.9733}}",7,548688572,1578949169.852,0,1014.204,485.9733,1049.9816,590.1,1032.0928,538.03665,28,106,2,/variabl,0.0,1578949169.2626998
27061,"{'x': 1048.6172, 'y': 579.622}",True,"{'avg': {'x': 1068.0853, 'y': 594.2822}, 'pcenter': {'x': 0.4956, 'y': 0.4468}, 'psize': 27.2541, 'raw': {'x': 1083.9684, 'y': 607.5455}}","{'x': 1052.7319, 'y': 557.9657}","{'avg': {'x': 1007.4103, 'y': 527.0071}, 'pcenter': {'x': 0.6465, 'y': 0.4433}, 'psize': 25.6527, 'raw': {'x': 1021.4954, 'y': 508.3858}}",7,548688606,1578949169.886,0,1021.4954,508.3858,1083.9684,607.5455,1052.7319,557.96565,28,106,2,/variabl,0.0,1578949169.2626998
27062,"{'x': 1048.7865, 'y': 578.983}",True,"{'avg': {'x': 1067.522, 'y': 592.7811}, 'pcenter': {'x': 0.4954, 'y': 0.4467}, 'psize': 26.8296, 'raw': {'x': 1059.455, 'y': 571.8612}}","{'x': 1040.8748, 'y': 538.8086}","{'avg': {'x': 1008.357, 'y': 524.7745}, 'pcenter': {'x': 0.6464, 'y': 0.4433}, 'psize': 25.4224, 'raw': {'x': 1022.2944, 'y': 505.756}}",7,548688640,1578949169.92,0,1022.2944,505.756,1059.455,571.8612,1040.8746999999998,538.8086000000001,28,106,2,/variabl,0.0,1578949169.2626998
27063,"{'x': 1050.5264, 'y': 580.1105}",True,"{'avg': {'x': 1068.569, 'y': 592.7604}, 'pcenter': {'x': 0.4954, 'y': 0.4469}, 'psize': 26.8597, 'raw': {'x': 1085.5566, 'y': 590.8497}}","{'x': 1057.9231, 'y': 550.1261}","{'avg': {'x': 1009.9895, 'y': 523.0773}, 'pcenter': {'x': 0.6464, 'y': 0.4433}, 'psize': 25.1826, 'raw': {'x': 1030.2897, 'y': 509.4024}}",7,548688684,1578949169.964,0,1030.2897,509.4024,1085.5566,590.8497,1057.92315,550.12605,28,106,2,/variabl,0.0,1578949169.2626998
27064,"{'x': 1048.3624, 'y': 576.4786}",True,"{'avg': {'x': 1068.6792, 'y': 589.9172}, 'pcenter': {'x': 0.4953, 'y': 0.4466}, 'psize': 26.3718, 'raw': {'x': 1071.2821, 'y': 548.4699}}","{'x': 1046.1506, 'y': 524.7363}","{'avg': {'x': 1011.1914, 'y': 520.7749}, 'pcenter': {'x': 0.6463, 'y': 0.4432}, 'psize': 25.3664, 'raw': {'x': 1021.0193, 'y': 501.0026}}",7,548688718,1578949169.998,0,1021.0193,501.0026,1071.2821,548.4699,1046.1507,524.73625,28,106,2,/variabl,0.0,1578949169.2626998
27065,"{'x': 1050.0833, 'y': 577.3602}",True,"{'avg': {'x': 1068.7402, 'y': 588.283}, 'pcenter': {'x': 0.4954, 'y': 0.4467}, 'psize': 26.6744, 'raw': {'x': 1074.7644, 'y': 568.4554}}","{'x': 1050.8187, 'y': 533.3723}","{'avg': {'x': 1012.5328, 'y': 518.5399}, 'pcenter': {'x': 0.6464, 'y': 0.4431}, 'psize': 25.3714, 'raw': {'x': 1026.873, 'y': 498.2892}}",7,548688753,1578949170.033,0,1026.873,498.2892,1074.7644,568.4554,1050.8187,533.3723,28,106,2,/variabl,0.0,1578949169.2626998
27066,"{'x': 1049.7913, 'y': 575.7585}",True,"{'avg': {'x': 1069.7961, 'y': 587.8653}, 'pcenter': {'x': 0.4955, 'y': 0.4467}, 'psize': 26.7736, 'raw': {'x': 1085.8928, 'y': 585.0609}}","{'x': 1055.7148, 'y': 547.481}","{'avg': {'x': 1013.8839, 'y': 517.1339}, 'pcenter': {'x': 0.6465, 'y': 0.4431}, 'psize': 25.3179, 'raw': {'x': 1025.5367, 'y': 509.9011}}",7,548688787,1578949170.067,0,1025.5367,509.9011,1085.8928,585.0609,1055.71475,547.481,28,106,2,/variabl,0.0,1578949169.2626998
27067,"{'x': 1049.2623, 'y': 573.7061}",True,"{'avg': {'x': 1070.1271, 'y': 586.2027}, 'pcenter': {'x': 0.4955, 'y': 0.4465}, 'psize': 26.573, 'raw': {'x': 1073.1776, 'y': 562.5815}}","{'x': 1046.7391, 'y': 535.4497}","{'avg': {'x': 1014.7463, 'y': 515.7493}, 'pcenter': {'x': 0.6464, 'y': 0.4431}, 'psize': 25.7032, 'raw': {'x': 1020.3007, 'y': 508.3179}}",7,548688832,1578949170.112,0,1020.3007,508.3179,1073.1776,562.5815,1046.7391499999999,535.4497,28,106,2,/variabl,0.0,1578949169.2626998
27068,"{'x': 1048.0381, 'y': 570.9772}",True,"{'avg': {'x': 1071.4946, 'y': 585.8796}, 'pcenter': {'x': 0.4955, 'y': 0.4467}, 'psize': 26.9449, 'raw': {'x': 1089.4263, 'y': 591.7208}}","{'x': 1051.0769, 'y': 549.7244}","{'avg': {'x': 1015.2497, 'y': 514.5738}, 'pcenter': {'x': 0.6463, 'y': 0.4431}, 'psize': 25.6054, 'raw': {'x': 1012.7276, 'y': 507.728}}",7,548688866,1578949170.146,0,1012.7276,507.728,1089.4263,591.7208,1051.0769500000001,549.7244000000001,28,106,2,/variabl,0.0,1578949169.2626998
27069,"{'x': 1048.0289, 'y': 569.4548}",True,"{'avg': {'x': 1072.3088, 'y': 585.7509}, 'pcenter': {'x': 0.4955, 'y': 0.4468}, 'psize': 26.9425, 'raw': {'x': 1081.1208, 'y': 592.9654}}","{'x': 1051.8767, 'y': 552.4663}","{'avg': {'x': 1016.2371, 'y': 513.5876}, 'pcenter': {'x': 0.6464, 'y': 0.4431}, 'psize': 25.733, 'raw': {'x': 1022.6324, 'y': 511.9672}}",7,548688899,1578949170.179,0,1022.6324,511.9672,1081.1208,592.9654,1051.8766,552.4663,28,106,2,/variabl,0.0,1578949169.2626998
27070,"{'x': 1047.5297, 'y': 567.2058}",True,"{'avg': {'x': 1072.6202, 'y': 583.6825}, 'pcenter': {'x': 0.4954, 'y': 0.4466}, 'psize': 27.2827, 'raw': {'x': 1074.74, 'y': 563.415}}","{'x': 1046.4661, 'y': 541.0978}","{'avg': {'x': 1016.675, 'y': 513.0941}, 'pcenter': {'x': 0.6464, 'y': 0.4432}, 'psize': 26.1319, 'raw': {'x': 1018.1923, 'y': 518.7806}}",7,548688943,1578949170.223,0,1018.1923,518.7806,1074.74,563.415,1046.46615,541.0978,28,106,2,/variabl,0.0,1578949169.2626998
27071,"{'x': 1045.6661, 'y': 563.248}",True,"{'avg': {'x': 1073.6686, 'y': 581.8993}, 'pcenter': {'x': 0.4955, 'y': 0.4466}, 'psize': 27.4541, 'raw': {'x': 1087.5912, 'y': 559.387}}","{'x': 1052.4531, 'y': 532.8588}","{'avg': {'x': 1017.2753, 'y': 512.0275}, 'pcenter': {'x': 0.6463, 'y': 0.4431}, 'psize': 25.9861, 'raw': {'x': 1017.3151, 'y': 506.3307}}",7,548688977,1578949170.257,0,1017.3151,506.3307,1087.5912,559.387,1052.45315,532.85885,28,106,2,/variabl,0.0,1578949169.2626998
27072,"{'x': 1046.0729, 'y': 562.0479}",True,"{'avg': {'x': 1074.5081, 'y': 581.9738}, 'pcenter': {'x': 0.4954, 'y': 0.4467}, 'psize': 27.3517, 'raw': {'x': 1079.5463, 'y': 588.7156}}","{'x': 1042.2437, 'y': 551.2925}","{'avg': {'x': 1016.8361, 'y': 511.5461}, 'pcenter': {'x': 0.6463, 'y': 0.4431}, 'psize': 26.2452, 'raw': {'x': 1004.9411, 'y': 513.8693}}",7,548689011,1578949170.291,0,1004.9411,513.8693,1079.5463,588.7156,1042.2437,551.2924499999999,28,106,2,/variabl,0.0,1578949169.2626998
27073,"{'x': 1045.4835, 'y': 559.6325}",True,"{'avg': {'x': 1076.4164, 'y': 581.9977}, 'pcenter': {'x': 0.4955, 'y': 0.4467}, 'psize': 27.9024, 'raw': {'x': 1103.3109, 'y': 590.3074}}","{'x': 1063.3583, 'y': 545.2018}","{'avg': {'x': 1017.6874, 'y': 510.2368}, 'pcenter': {'x': 0.6464, 'y': 0.443}, 'psize': 26.1065, 'raw': {'x': 1023.4056, 'y': 500.0962}}",7,548689045,1578949170.325,0,1023.4056,500.0962,1103.3109,590.3074,1063.35825,545.2018,28,106,2,/variabl,0.0,1578949169.2626998
27074,"{'x': 1043.8401, 'y': 555.871}",True,"{'avg': {'x': 1078.7755, 'y': 580.4745}, 'pcenter': {'x': 0.4955, 'y': 0.4465}, 'psize': 27.6702, 'raw': {'x': 1105.6294, 'y': 565.0409}}","{'x': 1057.754, 'y': 535.9932}","{'avg': {'x': 1017.5101, 'y': 509.3695}, 'pcenter': {'x': 0.6463, 'y': 0.443}, 'psize': 26.4878, 'raw': {'x': 1009.8787, 'y': 506.9456}}",7,548689089,1578949170.369,0,1009.8787,506.9456,1105.6294,565.0409,1057.75405,535.99325,28,106,2,/variabl,0.0,1578949169.2626998
27075,"{'x': 1046.6205, 'y': 557.0752}",True,"{'avg': {'x': 1079.8256, 'y': 580.3403}, 'pcenter': {'x': 0.4954, 'y': 0.4466}, 'psize': 28.0872, 'raw': {'x': 1081.9637, 'y': 583.3486}}","{'x': 1041.2943, 'y': 539.9119}","{'avg': {'x': 1016.6302, 'y': 507.8963}, 'pcenter': {'x': 0.6463, 'y': 0.4429}, 'psize': 26.9246, 'raw': {'x': 1000.6249, 'y': 496.4753}}",7,548689123,1578949170.403,0,1000.6249,496.4753,1081.9637,583.3486,1041.2943,539.91195,28,106,2,/variabl,0.0,1578949169.2626998
27076,"{'x': 1046.6774, 'y': 555.4039}",True,"{'avg': {'x': 1081.5116, 'y': 579.9304}, 'pcenter': {'x': 0.4955, 'y': 0.4466}, 'psize': 28.2978, 'raw': {'x': 1098.3484, 'y': 581.6535}}","{'x': 1051.7803, 'y': 544.6915}","{'avg': {'x': 1015.9674, 'y': 507.1926}, 'pcenter': {'x': 0.6463, 'y': 0.443}, 'psize': 27.0954, 'raw': {'x': 1005.2121, 'y': 507.7294}}",7,548689158,1578949170.438,0,1005.2121,507.7294,1098.3484,581.6535,1051.78025,544.69145,28,106,2,/variabl,0.0,1578949169.2626998
27077,"{'x': 1045.9376, 'y': 553.0255}",True,"{'avg': {'x': 1082.9908, 'y': 579.9334}, 'pcenter': {'x': 0.4955, 'y': 0.4467}, 'psize': 28.4664, 'raw': {'x': 1096.1864, 'y': 585.1953}}","{'x': 1056.6569, 'y': 545.1588}","{'avg': {'x': 1016.0154, 'y': 506.7381}, 'pcenter': {'x': 0.6464, 'y': 0.443}, 'psize': 27.1063, 'raw': {'x': 1017.1273, 'y': 505.1223}}",7,548689202,1578949170.482,0,1017.1273,505.1223,1096.1864,585.1953,1056.65685,545.1587999999999,28,106,2,/variabl,0.0,1578949169.2626998
27078,"{'x': 1045.5975, 'y': 551.0986}",True,"{'avg': {'x': 1083.5084, 'y': 579.4374}, 'pcenter': {'x': 0.4955, 'y': 0.4466}, 'psize': 28.4542, 'raw': {'x': 1078.9563, 'y': 577.3192}}","{'x': 1049.8845, 'y': 543.3643}","{'avg': {'x': 1016.2434, 'y': 506.6995}, 'pcenter': {'x': 0.6464, 'y': 0.443}, 'psize': 27.2586, 'raw': {'x': 1020.8127, 'y': 509.4093}}",7,548689236,1578949170.516,0,1020.8127,509.4093,1078.9563,577.3192,1049.8845000000001,543.36425,28,106,2,/variabl,0.0,1578949169.2626998
27079,"{'x': 1045.6169, 'y': 549.5406}",True,"{'avg': {'x': 1084.3735, 'y': 580.4055}, 'pcenter': {'x': 0.4955, 'y': 0.4468}, 'psize': 28.5031, 'raw': {'x': 1091.7776, 'y': 597.0438}}","{'x': 1055.1515, 'y': 550.9192}","{'avg': {'x': 1016.4335, 'y': 506.1924}, 'pcenter': {'x': 0.6464, 'y': 0.443}, 'psize': 27.3429, 'raw': {'x': 1018.5254, 'y': 504.7946}}",7,548689269,1578949170.549,0,1018.5254,504.7946,1091.7776,597.0438,1055.1515,550.9192,28,106,2,/variabl,0.0,1578949169.2626998
27080,"{'x': 1044.788, 'y': 547.2391}",True,"{'avg': {'x': 1085.708, 'y': 582.4338}, 'pcenter': {'x': 0.4954, 'y': 0.4469}, 'psize': 29.0587, 'raw': {'x': 1097.5377, 'y': 613.7531}}","{'x': 1060.1564, 'y': 557.6221}","{'avg': {'x': 1016.9545, 'y': 506.0619}, 'pcenter': {'x': 0.6463, 'y': 0.4429}, 'psize': 27.6655, 'raw': {'x': 1022.7751, 'y': 501.4912}}",7,548689313,1578949170.593,0,1022.7751,501.4912,1097.5377,613.7531,1060.1564,557.62215,28,106,2,/variabl,0.0,1578949169.2626998
27081,"{'x': 1044.6736, 'y': 545.8101}",True,"{'avg': {'x': 1085.6655, 'y': 582.7424}, 'pcenter': {'x': 0.4954, 'y': 0.4467}, 'psize': 28.7645, 'raw': {'x': 1077.9961, 'y': 588.994}}","{'x': 1050.3654, 'y': 548.678}","{'avg': {'x': 1017.3126, 'y': 506.1363}, 'pcenter': {'x': 0.6463, 'y': 0.443}, 'psize': 27.8107, 'raw': {'x': 1022.7347, 'y': 508.3621}}",7,548689347,1578949170.627,0,1022.7347,508.3621,1077.9961,588.994,1050.3654000000001,548.67805,28,106,2,/variabl,0.0,1578949169.2626998
27082,"{'x': 1044.9928, 'y': 544.89}",True,"{'avg': {'x': 1086.5593, 'y': 582.1906}, 'pcenter': {'x': 0.4955, 'y': 0.4465}, 'psize': 28.8465, 'raw': {'x': 1086.7594, 'y': 573.7719}}","{'x': 1051.1766, 'y': 543.6086}","{'avg': {'x': 1017.2195, 'y': 506.971}, 'pcenter': {'x': 0.6463, 'y': 0.4429}, 'psize': 27.8394, 'raw': {'x': 1015.5939, 'y': 513.4453}}",7,548689380,1578949170.66,0,1015.5939,513.4453,1086.7594,573.7719,1051.1766499999999,543.6086,28,106,2,/variabl,0.0,1578949169.2626998
27083,"{'x': 1045.7384, 'y': 544.575}",True,"{'avg': {'x': 1086.2651, 'y': 582.6638}, 'pcenter': {'x': 0.4955, 'y': 0.4466}, 'psize': 28.8452, 'raw': {'x': 1079.2777, 'y': 595.031}}","{'x': 1041.1836, 'y': 551.3718}","{'avg': {'x': 1016.2058, 'y': 506.99}, 'pcenter': {'x': 0.6464, 'y': 0.4429}, 'psize': 28.0871, 'raw': {'x': 1003.0895, 'y': 507.7126}}",7,548689425,1578949170.705,0,1003.0895,507.7126,1079.2777,595.031,1041.1836,551.3718,28,106,2,/variabl,0.0,1578949169.2626998
27084,"{'x': 1048.4838, 'y': 546.5349}",True,"{'avg': {'x': 1086.5936, 'y': 582.8531}, 'pcenter': {'x': 0.4956, 'y': 0.4464}, 'psize': 29.0104, 'raw': {'x': 1082.3381, 'y': 579.5694}}","{'x': 1052.674, 'y': 534.6132}","{'avg': {'x': 1016.4518, 'y': 505.9221}, 'pcenter': {'x': 0.6465, 'y': 0.4428}, 'psize': 28.2664, 'raw': {'x': 1023.0097, 'y': 489.6569}}",7,548689459,1578949170.739,0,1023.0097,489.6569,1082.3381,579.5694,1052.6739,534.61315,28,106,2,/variabl,0.0,1578949169.2626998
27085,"{'x': 1048.6304, 'y': 545.7346}",True,"{'avg': {'x': 1086.4434, 'y': 582.889}, 'pcenter': {'x': 0.4954, 'y': 0.4465}, 'psize': 29.1338, 'raw': {'x': 1083.3799, 'y': 583.3024}}","{'x': 1050.1404, 'y': 546.4597}","{'avg': {'x': 1016.1862, 'y': 506.0461}, 'pcenter': {'x': 0.6464, 'y': 0.4429}, 'psize': 28.123, 'raw': {'x': 1016.9008, 'y': 509.6169}}",7,548689493,1578949170.773,0,1016.9008,509.6169,1083.3799,583.3024,1050.14035,546.45965,28,106,2,/variabl,0.0,1578949169.2626998
27086,"{'x': 1050.3191, 'y': 546.8925}",True,"{'avg': {'x': 1086.9033, 'y': 584.9388}, 'pcenter': {'x': 0.4954, 'y': 0.4468}, 'psize': 29.4147, 'raw': {'x': 1089.0464, 'y': 602.9435}}","{'x': 1058.4536, 'y': 549.2905}","{'avg': {'x': 1016.8158, 'y': 505.4528}, 'pcenter': {'x': 0.6463, 'y': 0.4428}, 'psize': 28.1356, 'raw': {'x': 1027.861, 'y': 495.6374}}",7,548689528,1578949170.808,0,1027.861,495.6374,1089.0464,602.9435,1058.4537,549.29045,28,106,2,/variabl,0.0,1578949169.2626998
27087,"{'x': 1050.1052, 'y': 545.9204}",True,"{'avg': {'x': 1086.3903, 'y': 585.0063}, 'pcenter': {'x': 0.4953, 'y': 0.4466}, 'psize': 29.5352, 'raw': {'x': 1075.2078, 'y': 578.7594}}","{'x': 1048.3046, 'y': 541.4114}","{'avg': {'x': 1016.9424, 'y': 505.4349}, 'pcenter': {'x': 0.6463, 'y': 0.4429}, 'psize': 28.3607, 'raw': {'x': 1021.4013, 'y': 504.0634}}",7,548689573,1578949170.853,0,1021.4013,504.0634,1075.2078,578.7594,1048.3045499999998,541.4114,28,106,2,/variabl,0.0,1578949169.2626998
27088,"{'x': 1050.7517, 'y': 546.1461}",True,"{'avg': {'x': 1085.5648, 'y': 585.2025}, 'pcenter': {'x': 0.4953, 'y': 0.4467}, 'psize': 29.3892, 'raw': {'x': 1073.8853, 'y': 586.4017}}","{'x': 1044.8456, 'y': 551.5267}","{'avg': {'x': 1016.76, 'y': 505.9895}, 'pcenter': {'x': 0.6463, 'y': 0.443}, 'psize': 28.7515, 'raw': {'x': 1015.8058, 'y': 516.6519}}",7,548689608,1578949170.888,0,1015.8058,516.6519,1073.8853,586.4017,1044.84555,551.5268,28,106,2,/variabl,0.0,1578949169.2626998
