,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
160,13,Memory,3,,,,,,,00263940128fb.jpg,,,,,1.187,1.0,,,,,,,,,
161,13,Memory,3,,,,,,,00745941205fa.jpg,,,,,1.174,1.0,,,,,,,,,
162,13,Memory,3,,,,,,,sunaaeplwsfslcbtojr.jpg,,,,,0.988,4.0,,,,,,,,,
163,13,Memory,3,,,,,,,sunbbfqwjpdxniyhies.jpg,,,,,1.074,2.0,,,,,,,,,
164,13,Memory,3,,,,,,,sunaijsqpvodplbwxkf.jpg,,,,,1.092,2.0,,,,,,,,,
165,13,Memory,3,,,,,,,00728941205fa.jpg,,,,,0.798,1.0,,,,,,,,,
166,13,Memory,3,,,,,,,00982960627fa.jpg,,,,,0.904,1.0,,,,,,,,,
167,13,Memory,3,,,,,,,00633940928fa.jpg,,,,,0.818,1.0,,,,,,,,,
168,13,Memory,3,,,,,,,sunalkiibhqpxfamlll.jpg,,,,,1.109,2.0,,,,,,,,,
169,13,Memory,3,,,,,,,sunasmmcxdddtmtazwx.jpg,,,,,1.044,3.0,,,,,,,,,
170,13,Memory,3,,,,,,,sunabgfhvifeijihhjw.jpg,,,,,0.897,3.0,,,,,,,,,
171,13,Memory,3,,,,,,,00260940128fa.jpg,,,,,0.704,2.0,,,,,,,,,
172,13,Memory,3,,,,,,,sunalntxqqadigcletd.jpg,,,,,1.032,4.0,,,,,,,,,
173,13,Memory,3,,,,,,,sunagvxkjokqimstxpe.jpg,,,,,1.105,2.0,,,,,,,,,
174,13,Memory,3,,,,,,,00997960627fa.jpg,,,,,0.936,1.0,,,,,,,,,
175,13,Memory,3,,,,,,,00825940307fa.jpg,,,,,1.554,1.0,,,,,,,,,
176,13,Memory,3,,,,,,,sunaooaqzputrowwbsw.jpg,,,,,0.853,4.0,,,,,,,,,
177,13,Memory,3,,,,,,,01000960627fa.jpg,,,,,0.771,1.0,,,,,,,,,
178,13,Memory,3,,,,,,,sunbvzmgrdvaakxusbu.jpg,,,,,1.201,1.0,,,,,,,,,
179,13,Memory,3,,,,,,,sunapileznnbbmrwoei.jpg,,,,,1.351,2.0,,,,,,,,,
180,13,Memory,3,,,,,,,sunaeouogqolxvggaoq.jpg,,,,,0.921,4.0,,,,,,,,,
181,13,Memory,3,,,,,,,sunaejnvnpltdmhbcsi.jpg,,,,,1.019,4.0,,,,,,,,,
182,13,Memory,3,,,,,,,00911960530fa.jpg,,,,,1.589,1.0,,,,,,,,,
183,13,Memory,3,,,,,,,sunbesrwkdsffeogeqq.jpg,,,,,0.919,2.0,,,,,,,,,
184,13,Memory,3,,,,,,,sunabjuovqvyfuzvqwt.jpg,,,,,0.788,4.0,,,,,,,,,
185,13,Memory,3,,,,,,,00891960530fa.jpg,,,,,0.986,1.0,,,,,,,,,
186,13,Memory,3,,,,,,,sunahrltmuwbiehihpe.jpg,,,,,1.173,3.0,,,,,,,,,
187,13,Memory,3,,,,,,,sunbtpilbhhbmhmeuzq.jpg,,,,,1.091,1.0,,,,,,,,,
188,13,Memory,3,,,,,,,sunadbhmrgrrpyzglxs.jpg,,,,,1.346,2.0,,,,,,,,,
189,13,Memory,3,,,,,,,sunabrlndkruqokhury.jpg,,,,,0.0,,,,,,,,,,
190,13,Memory,3,,,,,,,00144931230fb.jpg,,,,,0.735,1.0,,,,,,,,,
191,13,Memory,3,,,,,,,00947960627fa.jpg,,,,,0.769,1.0,,,,,,,,,
192,13,Memory,3,,,,,,,00915960620fa.jpg,,,,,0.803,1.0,,,,,,,,,
193,13,Memory,3,,,,,,,00070940307fa.jpg,,,,,0.785,1.0,,,,,,,,,
194,13,Memory,3,,,,,,,00803941205fa.jpg,,,,,1.204,3.0,,,,,,,,,
195,13,Memory,3,,,,,,,00835940307fa.jpg,,,,,1.064,1.0,,,,,,,,,
196,13,Memory,3,,,,,,,00294940422fb.jpg,,,,,0.938,1.0,,,,,,,,,
197,13,Memory,3,,,,,,,sunaathajvxrgptwhoj.jpg,,,,,0.868,3.0,,,,,,,,,
198,13,Memory,3,,,,,,,00892960530fa.jpg,,,,,0.753,1.0,,,,,,,,,
199,13,Memory,3,,,,,,,00972960627fa.jpg,,,,,0.882,1.0,,,,,,,,,
