,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
10,20,Memory,0,,,,,,,sunathzzbcwjykldrem.jpg,,,,,0.0,,,,,,,,,,
11,20,Memory,0,,,,,,,sunagmhildamktmqjss.jpg,,,,,1.02,2.0,,,,,,,,,
12,20,Memory,0,,,,,,,00925960627fa.jpg,,,,,1.786,2.0,,,,,,,,,
13,20,Memory,0,,,,,,,00101931230fb.jpg,,,,,0.82,4.0,,,,,,,,,
14,20,Memory,0,,,,,,,00854940307fa.jpg,,,,,1.603,1.0,,,,,,,,,
15,20,Memory,0,,,,,,,suncnkvbhypnivcohyx.jpg,,,,,1.287,2.0,,,,,,,,,
16,20,Memory,0,,,,,,,00784941205fb.jpg,,,,,1.152,3.0,,,,,,,,,
17,20,Memory,0,,,,,,,sunafvtpfczkzopbgue.jpg,,,,,1.286,3.0,,,,,,,,,
18,20,Memory,0,,,,,,,00910960530fa.jpg,,,,,1.338,1.0,,,,,,,,,
19,20,Memory,0,,,,,,,00786941205fa.jpg,,,,,1.62,2.0,,,,,,,,,
20,20,Memory,0,,,,,,,01010960627fa.jpg,,,,,1.169,2.0,,,,,,,,,
21,20,Memory,0,,,,,,,sunacjkmnpawfzbyvae.jpg,,,,,1.086,2.0,,,,,,,,,
22,20,Memory,0,,,,,,,sunaamsdyakblkfoydx.jpg,,,,,0.923,2.0,,,,,,,,,
23,20,Memory,0,,,,,,,00774941201fa.jpg,,,,,1.33,1.0,,,,,,,,,
24,20,Memory,0,,,,,,,sunaofikylqtxphvdem.jpg,,,,,0.907,2.0,,,,,,,,,
25,20,Memory,0,,,,,,,00966960627fa.jpg,,,,,1.325,2.0,,,,,,,,,
26,20,Memory,0,,,,,,,00952960627fa.jpg,,,,,1.245,2.0,,,,,,,,,
27,20,Memory,0,,,,,,,00276940422fa.jpg,,,,,1.32,1.0,,,,,,,,,
28,20,Memory,0,,,,,,,sunbbfqwjpdxniyhies.jpg,,,,,1.591,2.0,,,,,,,,,
29,20,Memory,0,,,,,,,00903960620fa.jpg,,,,,1.036,4.0,,,,,,,,,
30,20,Memory,0,,,,,,,sunaiwduelojtwaqeyh.jpg,,,,,1.568,3.0,,,,,,,,,
31,20,Memory,0,,,,,,,sunahiphsekjihkafsl.jpg,,,,,1.295,2.0,,,,,,,,,
32,20,Memory,0,,,,,,,00914960620fa.jpg,,,,,1.078,4.0,,,,,,,,,
33,20,Memory,0,,,,,,,sunaygrtwrwfezqjizr.jpg,,,,,1.128,2.0,,,,,,,,,
34,20,Memory,0,,,,,,,sunapqwnqzxlsfvgsjm.jpg,,,,,1.337,3.0,,,,,,,,,
35,20,Memory,0,,,,,,,sunbprywzqxjcezkbch.jpg,,,,,1.122,2.0,,,,,,,,,
36,20,Memory,0,,,,,,,sunabmytpyhsgigllxu.jpg,,,,,1.352,4.0,,,,,,,,,
37,20,Memory,0,,,,,,,00129931230fb.jpg,,,,,1.229,3.0,,,,,,,,,
38,20,Memory,0,,,,,,,sunagjzcrjvmxzqzljx.jpg,,,,,1.35,2.0,,,,,,,,,
39,20,Memory,0,,,,,,,00972960627fa.jpg,,,,,1.627,2.0,,,,,,,,,
40,20,Memory,0,,,,,,,sunanainkqdvktzoxyl.jpg,,,,,1.139,3.0,,,,,,,,,
41,20,Memory,0,,,,,,,00815941205fa.jpg,,,,,0.865,4.0,,,,,,,,,
42,20,Memory,0,,,,,,,00898960530fa.jpg,,,,,1.161,1.0,,,,,,,,,
43,20,Memory,0,,,,,,,sunavxokzybtomhbmvm.jpg,,,,,1.228,3.0,,,,,,,,,
44,20,Memory,0,,,,,,,sunamkmeblgteyggink.jpg,,,,,1.811,3.0,,,,,,,,,
45,20,Memory,0,,,,,,,00959960627fa.jpg,,,,,1.046,4.0,,,,,,,,,
46,20,Memory,0,,,,,,,00993960627fa.jpg,,,,,0.939,4.0,,,,,,,,,
47,20,Memory,0,,,,,,,00559940519fa.jpg,,,,,1.568,1.0,,,,,,,,,
48,20,Memory,0,,,,,,,sunaajqmsaavkmgbsth.jpg,,,,,0.932,2.0,,,,,,,,,
49,20,Memory,0,,,,,,,sunaozisvwfbmlkfhzv.jpg,,,,,1.395,2.0,,,,,,,,,
