,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
822,"{'x': 1039.9478, 'y': 612.2488}",True,"{'avg': {'x': 999.7256, 'y': 651.2082}, 'pcenter': {'x': 0.5001, 'y': 0.4943}, 'psize': 32.0021, 'raw': {'x': 994.4499, 'y': 644.9846}}","{'x': 1021.9117, 'y': 609.4606}","{'avg': {'x': 1068.4825, 'y': 585.3571}, 'pcenter': {'x': 0.6571, 'y': 0.4935}, 'psize': 32.3828, 'raw': {'x': 1049.3737, 'y': 573.9367}}",7,745339745,1570555886.433,0,1049.3737,573.9367,994.4499,644.9846,1021.9118000000001,609.46065,20,53,2,/sustain,0.0,1570555886.0565
823,"{'x': 1039.051, 'y': 613.3989}",True,"{'avg': {'x': 999.0831, 'y': 650.9701}, 'pcenter': {'x': 0.5001, 'y': 0.4943}, 'psize': 31.1072, 'raw': {'x': 992.7814, 'y': 643.5662}}","{'x': 1036.3226, 'y': 604.696}","{'avg': {'x': 1068.8475, 'y': 584.2823}, 'pcenter': {'x': 0.6573, 'y': 0.4934}, 'psize': 31.5199, 'raw': {'x': 1079.8639, 'y': 565.8258}}",7,745339778,1570555886.466,0,1079.8639,565.8258,992.7814,643.5662,1036.32265,604.6959999999999,20,53,2,/sustain,0.0,1570555886.0565
824,"{'x': 1038.4352, 'y': 614.1192}",True,"{'avg': {'x': 997.7975, 'y': 650.4158}, 'pcenter': {'x': 0.5001, 'y': 0.4943}, 'psize': 30.2178, 'raw': {'x': 986.4323, 'y': 643.2288}}","{'x': 1030.9435, 'y': 605.6704}","{'avg': {'x': 1069.1387, 'y': 583.3789}, 'pcenter': {'x': 0.6573, 'y': 0.4933}, 'psize': 30.6834, 'raw': {'x': 1075.4546, 'y': 568.1121}}",7,745339812,1570555886.5,0,1075.4546,568.1121,986.4323,643.2288,1030.94345,605.6704500000001,20,53,2,/sustain,0.0,1570555886.0565
825,"{'x': 1038.7516, 'y': 613.9047}",True,"{'avg': {'x': 997.902, 'y': 649.2729}, 'pcenter': {'x': 0.5002, 'y': 0.4942}, 'psize': 29.7719, 'raw': {'x': 1002.4418, 'y': 624.8593}}","{'x': 1035.839, 'y': 600.741}","{'avg': {'x': 1069.3481, 'y': 582.9285}, 'pcenter': {'x': 0.6572, 'y': 0.4934}, 'psize': 30.0541, 'raw': {'x': 1069.2362, 'y': 576.6226}}",7,745339856,1570555886.544,0,1069.2362,576.6226,1002.4418,624.8593,1035.839,600.74095,20,53,2,/sustain,0.0,1570555886.0565
826,"{'x': 1038.5828, 'y': 614.0258}",True,"{'avg': {'x': 997.0997, 'y': 647.1094}, 'pcenter': {'x': 0.5, 'y': 0.4942}, 'psize': 29.4366, 'raw': {'x': 990.3167, 'y': 618.8198}}","{'x': 1036.2156, 'y': 601.3207}","{'avg': {'x': 1070.0909, 'y': 582.9741}, 'pcenter': {'x': 0.6572, 'y': 0.4936}, 'psize': 29.7144, 'raw': {'x': 1082.1146, 'y': 583.8217}}",7,745339890,1570555886.578,0,1082.1146,583.8217,990.3167,618.8198,1036.21565,601.32075,20,53,2,/sustain,0.0,1570555886.0565
827,"{'x': 1035.8458, 'y': 616.213}",True,"{'avg': {'x': 996.6807, 'y': 645.2327}, 'pcenter': {'x': 0.5, 'y': 0.4943}, 'psize': 28.705, 'raw': {'x': 995.8021, 'y': 621.5728}}","{'x': 1035.3695, 'y': 586.7391}","{'avg': {'x': 1070.5004, 'y': 581.137}, 'pcenter': {'x': 0.6572, 'y': 0.4934}, 'psize': 28.9807, 'raw': {'x': 1074.9369, 'y': 551.9054}}",7,745339924,1570555886.612,0,1074.9369,551.9054,995.8021,621.5728,1035.3695,586.7391,20,53,2,/sustain,0.0,1570555886.0565
828,"{'x': 1037.2378, 'y': 614.7506}",True,"{'avg': {'x': 995.6752, 'y': 643.6519}, 'pcenter': {'x': 0.4998, 'y': 0.4944}, 'psize': 28.446, 'raw': {'x': 976.9451, 'y': 622.9658}}","{'x': 1025.2532, 'y': 591.5546}","{'avg': {'x': 1070.9009, 'y': 579.6458}, 'pcenter': {'x': 0.657, 'y': 0.4934}, 'psize': 28.99, 'raw': {'x': 1073.5614, 'y': 560.1432}}",7,745339968,1570555886.656,0,1073.5614,560.1432,976.9451,622.9658,1025.25325,591.5545,20,53,2,/sustain,0.0,1570555886.0565
829,"{'x': 1036.9224, 'y': 613.8158}",True,"{'avg': {'x': 991.8708, 'y': 642.8563}, 'pcenter': {'x': 0.4993, 'y': 0.4947}, 'psize': 28.2393, 'raw': {'x': 939.6008, 'y': 641.4672}}","{'x': 975.3784, 'y': 608.5977}","{'avg': {'x': 1066.9447, 'y': 579.4357}, 'pcenter': {'x': 0.6563, 'y': 0.4936}, 'psize': 28.448, 'raw': {'x': 1011.1561, 'y': 575.7281}}",7,745340002,1570555886.69,0,1011.1561,575.7281,939.6008,641.4672,975.37845,608.59765,20,53,2,/sustain,0.0,1570555886.0565
830,"{'x': 1036.0978, 'y': 612.44}",True,"{'avg': {'x': 776.1134, 'y': 634.7334}, 'pcenter': {'x': 0.4976, 'y': 0.4946}, 'psize': 27.3266, 'raw': {'x': 776.1134, 'y': 634.7334}}","{'x': 817.2911, 'y': 596.0186}","{'avg': {'x': 858.4689, 'y': 557.3038}, 'pcenter': {'x': 0.6544, 'y': 0.4932}, 'psize': 28.3741, 'raw': {'x': 858.4689, 'y': 557.3038}}",7,745340035,1570555886.723,0,858.4689,557.3038,776.1134,634.7334,817.29115,596.0186,20,53,2,/sustain,0.0,1570555886.0565
831,"{'x': 819.1207, 'y': 600.3879}",False,"{'avg': {'x': 761.5682, 'y': 622.1448}, 'pcenter': {'x': 0.4975, 'y': 0.4945}, 'psize': 27.1934, 'raw': {'x': 761.5682, 'y': 622.1448}}","{'x': 819.1207, 'y': 600.3879}","{'avg': {'x': 876.6733, 'y': 578.631}, 'pcenter': {'x': 0.6545, 'y': 0.4935}, 'psize': 28.1618, 'raw': {'x': 876.6733, 'y': 578.631}}",7,745340080,1570555886.768,0,876.6733,578.631,761.5682,622.1448,819.12075,600.3879,20,53,2,/sustain,0.0,1570555886.0565
832,"{'x': 822.7536, 'y': 595.5548}",False,"{'avg': {'x': 772.878, 'y': 630.6362}, 'pcenter': {'x': 0.4976, 'y': 0.4945}, 'psize': 27.0073, 'raw': {'x': 784.1589, 'y': 639.106}}","{'x': 826.3773, 'y': 590.7338}","{'avg': {'x': 872.6293, 'y': 560.4733}, 'pcenter': {'x': 0.6545, 'y': 0.493}, 'psize': 27.6485, 'raw': {'x': 868.5957, 'y': 542.3617}}",7,745340113,1570555886.801,0,868.5957,542.3617,784.1589,639.106,826.3773,590.7338500000001,20,53,2,/sustain,0.0,1570555886.0565
833,"{'x': 819.5584, 'y': 599.1628}",False,"{'avg': {'x': 774.6401, 'y': 631.835}, 'pcenter': {'x': 0.4975, 'y': 0.4945}, 'psize': 26.8734, 'raw': {'x': 778.0846, 'y': 634.1741}}","{'x': 821.524, 'y': 604.6699}","{'avg': {'x': 870.0563, 'y': 565.3608}, 'pcenter': {'x': 0.6545, 'y': 0.4933}, 'psize': 27.8764, 'raw': {'x': 864.9634, 'y': 575.1658}}",7,745340147,1570555886.835,0,864.9634,575.1658,778.0846,634.1741,821.524,604.66995,20,53,2,/sustain,0.0,1570555886.0565
834,"{'x': 823.7258, 'y': 595.4985}",False,"{'avg': {'x': 775.9144, 'y': 626.366}, 'pcenter': {'x': 0.4976, 'y': 0.4943}, 'psize': 26.5349, 'raw': {'x': 779.6094, 'y': 610.0923}}","{'x': 825.4635, 'y': 581.3116}","{'avg': {'x': 870.3596, 'y': 562.1205}, 'pcenter': {'x': 0.6545, 'y': 0.4931}, 'psize': 28.1278, 'raw': {'x': 871.3176, 'y': 552.531}}",7,745340181,1570555886.869,0,871.3176,552.531,779.6094,610.0923,825.4635000000001,581.31165,20,53,2,/sustain,0.0,1570555886.0565
835,"{'x': 823.6404, 'y': 594.9478}",False,"{'avg': {'x': 723.8088, 'y': 635.2609}, 'pcenter': {'x': 0.497, 'y': 0.4949}, 'psize': 26.8137, 'raw': {'x': 723.8088, 'y': 635.2609}}","{'x': 771.9861, 'y': 590.5798}","{'avg': {'x': 820.1635, 'y': 545.8987}, 'pcenter': {'x': 0.6538, 'y': 0.4933}, 'psize': 27.3504, 'raw': {'x': 820.1635, 'y': 545.8987}}",7,745340224,1570555886.912,0,820.1635,545.8987,723.8088,635.2609,771.98615,590.5798,20,53,2,/sustain,0.0,1570555886.0565
836,"{'x': 785.3053, 'y': 601.1892}",False,"{'avg': {'x': 748.5027, 'y': 632.5552}, 'pcenter': {'x': 0.4971, 'y': 0.4949}, 'psize': 26.8755, 'raw': {'x': 748.5027, 'y': 632.5552}}","{'x': 785.3053, 'y': 601.1892}","{'avg': {'x': 822.1078, 'y': 569.8232}, 'pcenter': {'x': 0.6538, 'y': 0.4935}, 'psize': 28.1301, 'raw': {'x': 822.1078, 'y': 569.8232}}",7,745340257,1570555886.945,0,822.1078,569.8232,748.5027,632.5552,785.30525,601.1892,20,53,2,/sustain,0.0,1570555886.0565
837,"{'x': 782.5717, 'y': 608.8596}",False,"{'avg': {'x': 743.7211, 'y': 635.025}, 'pcenter': {'x': 0.497, 'y': 0.495}, 'psize': 27.056, 'raw': {'x': 738.9515, 'y': 637.4885}}","{'x': 779.8456, 'y': 616.51}","{'avg': {'x': 821.4229, 'y': 582.6937}, 'pcenter': {'x': 0.6538, 'y': 0.4938}, 'psize': 28.2274, 'raw': {'x': 820.7397, 'y': 595.5315}}",7,745340301,1570555886.989,0,820.7397,595.5315,738.9515,637.4885,779.8456,616.51,20,53,2,/sustain,0.0,1570555886.0565
838,"{'x': 785.5327, 'y': 606.2255}",False,"{'avg': {'x': 747.1313, 'y': 639.9485}, 'pcenter': {'x': 0.497, 'y': 0.4951}, 'psize': 27.6645, 'raw': {'x': 753.9324, 'y': 649.7203}}","{'x': 786.469, 'y': 605.2195}","{'avg': {'x': 820.6126, 'y': 575.3594}, 'pcenter': {'x': 0.6538, 'y': 0.4935}, 'psize': 27.9903, 'raw': {'x': 819.0056, 'y': 560.7186}}",7,745340336,1570555887.024,0,819.0056,560.7186,753.9324,649.7203,786.469,605.21945,20,53,2,/sustain,0.0,1570555886.0565
839,"{'x': 771.9834, 'y': 618.2047}",False,"{'avg': {'x': 745.042, 'y': 642.0242}, 'pcenter': {'x': 0.4969, 'y': 0.495}, 'psize': 27.2344, 'raw': {'x': 738.8206, 'y': 648.0913}}","{'x': 789.0411, 'y': 623.1771}","{'avg': {'x': 825.3126, 'y': 581.1247}, 'pcenter': {'x': 0.6539, 'y': 0.4938}, 'psize': 29.5003, 'raw': {'x': 839.2618, 'y': 598.263}}",7,745340369,1570555887.057,0,839.2618,598.263,738.8206,648.0913,789.0412,623.17715,20,53,2,/sustain,0.0,1570555886.0565
840,"{'x': 778.48, 'y': 614.9985}",False,"{'avg': {'x': 747.4382, 'y': 645.686}, 'pcenter': {'x': 0.497, 'y': 0.495}, 'psize': 27.215, 'raw': {'x': 756.8779, 'y': 659.9109}}","{'x': 790.2911, 'y': 626.7419}","{'avg': {'x': 825.0114, 'y': 583.678}, 'pcenter': {'x': 0.6539, 'y': 0.4937}, 'psize': 29.2715, 'raw': {'x': 823.7044, 'y': 593.5728}}",7,745340412,1570555887.1,0,823.7044,593.5728,756.8779,659.9109,790.29115,626.74185,20,53,2,/sustain,0.0,1570555886.0565
841,"{'x': 780.92, 'y': 614.0983}",True,"{'avg': {'x': 744.6839, 'y': 647.4863}, 'pcenter': {'x': 0.4969, 'y': 0.4949}, 'psize': 27.3343, 'raw': {'x': 731.2067, 'y': 655.9176}}","{'x': 773.2779, 'y': 620.4191}","{'avg': {'x': 823.3817, 'y': 583.9324}, 'pcenter': {'x': 0.6539, 'y': 0.4936}, 'psize': 29.7985, 'raw': {'x': 815.3491, 'y': 584.9205}}",7,745340445,1570555887.133,0,815.3491,584.9205,731.2067,655.9176,773.2779,620.41905,20,53,2,/sustain,0.0,1570555886.0565
842,"{'x': 782.0503, 'y': 614.0433}",True,"{'avg': {'x': 742.2125, 'y': 649.5591}, 'pcenter': {'x': 0.4969, 'y': 0.4949}, 'psize': 27.1604, 'raw': {'x': 728.0588, 'y': 661.0872}}","{'x': 770.9935, 'y': 630.6561}","{'avg': {'x': 821.9841, 'y': 586.3754}, 'pcenter': {'x': 0.6539, 'y': 0.4937}, 'psize': 29.5281, 'raw': {'x': 813.9281, 'y': 600.2251}}",7,745340478,1570555887.166,0,813.9281,600.2251,728.0588,661.0872,770.9934499999999,630.65615,20,53,2,/sustain,0.0,1570555886.0565
843,"{'x': 780.8706, 'y': 616.7671}",True,"{'avg': {'x': 749.0849, 'y': 650.4413}, 'pcenter': {'x': 0.4978, 'y': 0.4949}, 'psize': 27.4717, 'raw': {'x': 795.202, 'y': 655.6803}}","{'x': 855.3585, 'y': 629.8007}","{'avg': {'x': 834.1779, 'y': 588.7313}, 'pcenter': {'x': 0.6549, 'y': 0.494}, 'psize': 30.2776, 'raw': {'x': 915.515, 'y': 603.921}}",7,745340521,1570555887.209,0,915.515,603.921,795.202,655.6803,855.3585,629.80065,20,53,2,/sustain,0.0,1570555886.0565
844,"{'x': 782.1119, 'y': 618.5414}",True,"{'avg': {'x': 1035.1868, 'y': 669.985}, 'pcenter': {'x': 0.5002, 'y': 0.4952}, 'psize': 27.9538, 'raw': {'x': 1035.1868, 'y': 669.985}}","{'x': 1064.1462, 'y': 636.2548}","{'avg': {'x': 1093.1056, 'y': 602.5244}, 'pcenter': {'x': 0.657, 'y': 0.4941}, 'psize': 30.4105, 'raw': {'x': 1093.1056, 'y': 602.5244}}",7,745340555,1570555887.243,0,1093.1056,602.5244,1035.1868,669.985,1064.1462000000001,636.2547,20,53,2,/sustain,0.0,1570555886.0565
845,"{'x': 1038.7545, 'y': 613.9664}",False,"{'avg': {'x': 984.1306, 'y': 636.8662}, 'pcenter': {'x': 0.4998, 'y': 0.495}, 'psize': 28.232, 'raw': {'x': 984.1306, 'y': 636.8662}}","{'x': 1038.7545, 'y': 613.9664}","{'avg': {'x': 1093.3785, 'y': 591.0665}, 'pcenter': {'x': 0.6569, 'y': 0.494}, 'psize': 30.7323, 'raw': {'x': 1093.3785, 'y': 591.0665}}",7,745340589,1570555887.277,0,1093.3785,591.0665,984.1306,636.8662,1038.75455,613.96635,20,53,2,/sustain,0.0,1570555886.0565
846,"{'x': 1041.6464, 'y': 614.2512}",False,"{'avg': {'x': 991.638, 'y': 633.5186}, 'pcenter': {'x': 0.4999, 'y': 0.4949}, 'psize': 28.1006, 'raw': {'x': 999.1262, 'y': 630.1794}}","{'x': 1044.5308, 'y': 614.5353}","{'avg': {'x': 1091.6547, 'y': 594.9839}, 'pcenter': {'x': 0.6569, 'y': 0.494}, 'psize': 30.3026, 'raw': {'x': 1089.9352, 'y': 598.8913}}",7,745340634,1570555887.322,0,1089.9352,598.8913,999.1262,630.1794,1044.5307,614.53535,20,53,2,/sustain,0.0,1570555886.0565
847,"{'x': 1018.8499, 'y': 623.1411}",False,"{'avg': {'x': 996.1113, 'y': 632.0083}, 'pcenter': {'x': 0.4998, 'y': 0.4949}, 'psize': 27.9637, 'raw': {'x': 1004.9632, 'y': 629.0237}}","{'x': 1042.4058, 'y': 621.7598}","{'avg': {'x': 1087.6996, 'y': 601.5222}, 'pcenter': {'x': 0.6569, 'y': 0.4941}, 'psize': 30.9905, 'raw': {'x': 1079.8483, 'y': 614.4958}}",7,745340668,1570555887.356,0,1079.8483,614.4958,1004.9632,629.0237,1042.4057500000001,621.7597499999999,20,53,2,/sustain,0.0,1570555886.0565
848,"{'x': 1027.5234, 'y': 620.9299}",False,"{'avg': {'x': 995.3061, 'y': 632.661}, 'pcenter': {'x': 0.4997, 'y': 0.4949}, 'psize': 28.3956, 'raw': {'x': 992.8138, 'y': 634.6356}}","{'x': 1040.4497, 'y': 619.9474}","{'avg': {'x': 1087.7797, 'y': 602.4946}, 'pcenter': {'x': 0.6569, 'y': 0.494}, 'psize': 29.8626, 'raw': {'x': 1088.0854, 'y': 605.2593}}",7,745340702,1570555887.39,0,1088.0854,605.2593,992.8138,634.6356,1040.4496,619.94745,20,53,2,/sustain,0.0,1570555886.0565
849,"{'x': 1043.0212, 'y': 616.1912}",False,"{'avg': {'x': 987.7605, 'y': 668.3778}, 'pcenter': {'x': 0.4996, 'y': 0.4951}, 'psize': 28.5328, 'raw': {'x': 987.7605, 'y': 668.3778}}","{'x': 1040.6814, 'y': 634.4707}","{'avg': {'x': 1088.949, 'y': 602.1318}, 'pcenter': {'x': 0.6569, 'y': 0.4939}, 'psize': 30.2112, 'raw': {'x': 1093.6024, 'y': 600.5636}}",7,745340746,1570555887.434,0,1093.6024,600.5636,987.7605,668.3778,1040.68145,634.4707,20,53,2,/sustain,0.0,1570555886.0565
850,"{'x': 1036.2483, 'y': 629.9256}",False,"{'avg': {'x': 1005.6495, 'y': 646.6233}, 'pcenter': {'x': 0.4997, 'y': 0.495}, 'psize': 28.3815, 'raw': {'x': 1005.6495, 'y': 646.6233}}","{'x': 1043.7522, 'y': 623.4244}","{'avg': {'x': 1087.7382, 'y': 601.8276}, 'pcenter': {'x': 0.6569, 'y': 0.494}, 'psize': 30.2765, 'raw': {'x': 1081.8549, 'y': 600.2256}}",7,745340779,1570555887.467,0,1081.8549,600.2256,1005.6495,646.6233,1043.7522,623.42445,20,53,2,/sustain,0.0,1570555886.0565
851,"{'x': 1035.6851, 'y': 625.5844}",False,"{'avg': {'x': 1003.7344, 'y': 641.4344}, 'pcenter': {'x': 0.4996, 'y': 0.495}, 'psize': 28.8764, 'raw': {'x': 1001.8243, 'y': 636.2587}}","{'x': 1038.8052, 'y': 614.9855}","{'avg': {'x': 1085.9604, 'y': 600.6437}, 'pcenter': {'x': 0.6568, 'y': 0.4939}, 'psize': 30.5219, 'raw': {'x': 1075.7859, 'y': 593.7124}}",7,745340813,1570555887.501,0,1075.7859,593.7124,1001.8243,636.2587,1038.8051,614.98555,20,53,2,/sustain,0.0,1570555886.0565
852,"{'x': 1060.6267, 'y': 613.1698}",False,"{'avg': {'x': 997.4556, 'y': 634.8661}, 'pcenter': {'x': 0.4995, 'y': 0.495}, 'psize': 28.963, 'raw': {'x': 984.987, 'y': 621.8391}}","{'x': 1033.8633, 'y': 611.8037}","{'avg': {'x': 1085.505, 'y': 600.7867}, 'pcenter': {'x': 0.6569, 'y': 0.4941}, 'psize': 30.6312, 'raw': {'x': 1082.7395, 'y': 601.7682}}",7,745340857,1570555887.545,0,1082.7395,601.7682,984.987,621.8391,1033.8632499999999,611.8036500000001,20,53,2,/sustain,0.0,1570555886.0565
853,"{'x': 1039.4146, 'y': 621.0951}",False,"{'avg': {'x': 997.1332, 'y': 636.908}, 'pcenter': {'x': 0.4996, 'y': 0.4951}, 'psize': 28.6984, 'raw': {'x': 996.2818, 'y': 643.0862}}","{'x': 1036.8521, 'y': 609.2816}","{'avg': {'x': 1084.5179, 'y': 597.81}, 'pcenter': {'x': 0.6568, 'y': 0.4938}, 'psize': 30.7142, 'raw': {'x': 1077.4224, 'y': 575.4769}}",7,745340890,1570555887.578,0,1077.4224,575.4769,996.2818,643.0862,1036.8521,609.2815499999999,20,53,2,/sustain,0.0,1570555886.0565
854,"{'x': 1036.7898, 'y': 620.8141}",False,"{'avg': {'x': 995.988, 'y': 634.7786}, 'pcenter': {'x': 0.4995, 'y': 0.495}, 'psize': 28.7956, 'raw': {'x': 991.605, 'y': 626.4829}}","{'x': 1036.1312, 'y': 601.1394}","{'avg': {'x': 1084.0538, 'y': 595.3937}, 'pcenter': {'x': 0.6567, 'y': 0.4938}, 'psize': 30.7931, 'raw': {'x': 1080.6575, 'y': 575.7958}}",7,745340924,1570555887.612,0,1080.6575,575.7958,991.605,626.4829,1036.13125,601.1393499999999,20,53,2,/sustain,0.0,1570555886.0565
855,"{'x': 1028.7869, 'y': 623.7731}",True,"{'avg': {'x': 997.6503, 'y': 635.3372}, 'pcenter': {'x': 0.4996, 'y': 0.495}, 'psize': 28.4057, 'raw': {'x': 1005.8984, 'y': 638.2171}}","{'x': 1036.1774, 'y': 610.9345}","{'avg': {'x': 1082.2581, 'y': 594.134}, 'pcenter': {'x': 0.6567, 'y': 0.4938}, 'psize': 30.661, 'raw': {'x': 1066.4564, 'y': 583.6519}}",7,745340969,1570555887.657,0,1066.4564,583.6519,1005.8984,638.2171,1036.1774,610.9345,20,53,2,/sustain,0.0,1570555886.0565
856,"{'x': 1028.2562, 'y': 623.0356}",True,"{'avg': {'x': 996.5891, 'y': 634.1271}, 'pcenter': {'x': 0.4996, 'y': 0.4949}, 'psize': 28.8733, 'raw': {'x': 990.4985, 'y': 627.2555}}","{'x': 1036.3347, 'y': 596.2083}","{'avg': {'x': 1082.1638, 'y': 591.3447}, 'pcenter': {'x': 0.6568, 'y': 0.4936}, 'psize': 30.8754, 'raw': {'x': 1082.1709, 'y': 565.1609}}",7,745341002,1570555887.69,0,1082.1709,565.1609,990.4985,627.2555,1036.3347,596.2082,20,53,2,/sustain,0.0,1570555886.0565
