,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
310,25,Memory,6,,,,,,,00838940307fa.jpg,,,,,0.0,,,,,,,,,,
311,25,Memory,6,,,,,,,sunaahedjlmtqekgyvj.jpg,,,,,1.005,2.0,,,,,,,,,
312,25,Memory,6,,,,,,,00077931230fb.jpg,,,,,1.148,3.0,,,,,,,,,
313,25,Memory,6,,,,,,,00963960627fa.jpg,,,,,0.0,,,,,,,,,,
314,25,Memory,6,,,,,,,00816941205fa.jpg,,,,,0.73,3.0,,,,,,,,,
315,25,Memory,6,,,,,,,sunbwaafjdebjzttuvq.jpg,,,,,0.753,2.0,,,,,,,,,
316,25,Memory,6,,,,,,,sunbloeoiozwjjsiamp.jpg,,,,,0.889,2.0,,,,,,,,,
317,25,Memory,6,,,,,,,sunapqwoeotxshkukbh.jpg,,,,,1.99,3.0,,,,,,,,,
318,25,Memory,6,,,,,,,sunamlotskmmsjeogby.jpg,,,,,0.95,2.0,,,,,,,,,
319,25,Memory,6,,,,,,,sunaazzyhbvqjpmazjq.jpg,,,,,0.956,2.0,,,,,,,,,
320,25,Memory,6,,,,,,,00926960627Fa.jpg,,,,,0.995,2.0,,,,,,,,,
321,25,Memory,6,,,,,,,00208940128fa.jpg,,,,,0.942,2.0,,,,,,,,,
322,25,Memory,6,,,,,,,sunahpblecxtmuzkmxb.jpg,,,,,0.754,2.0,,,,,,,,,
323,25,Memory,6,,,,,,,00900960530fa.jpg,,,,,1.071,4.0,,,,,,,,,
324,25,Memory,6,,,,,,,sunajbwkywmsqkldfml.jpg,,,,,0.682,2.0,,,,,,,,,
325,25,Memory,6,,,,,,,00869940307fa.jpg,,,,,0.806,3.0,,,,,,,,,
326,25,Memory,6,,,,,,,sunayaepykrqvenaqqy.jpg,,,,,1.355,3.0,,,,,,,,,
327,25,Memory,6,,,,,,,01002960627fb.jpg,,,,,1.513,2.0,,,,,,,,,
328,25,Memory,6,,,,,,,sunaeuvjbmdpknaqqaj.jpg,,,,,1.056,2.0,,,,,,,,,
329,25,Memory,6,,,,,,,sunbbfqwjpdxniyhies.jpg,,,,,0.849,2.0,,,,,,,,,
330,25,Memory,6,,,,,,,sunaaylzyqlqrsmfwif.jpg,,,,,1.525,4.0,,,,,,,,,
331,25,Memory,6,,,,,,,00889960530fa.jpg,,,,,1.124,3.0,,,,,,,,,
332,25,Memory,6,,,,,,,00987960627fa.jpg,,,,,1.112,4.0,,,,,,,,,
333,25,Memory,6,,,,,,,00818940307fa.jpg,,,,,1.17,2.0,,,,,,,,,
334,25,Memory,6,,,,,,,sunahmhrncocyhsjpxk.jpg,,,,,1.373,2.0,,,,,,,,,
335,25,Memory,6,,,,,,,00972960627fa.jpg,,,,,0.92,2.0,,,,,,,,,
336,25,Memory,6,,,,,,,00866940307fa.jpg,,,,,1.494,3.0,,,,,,,,,
337,25,Memory,6,,,,,,,00749941201fa.jpg,,,,,0.91,4.0,,,,,,,,,
338,25,Memory,6,,,,,,,sunafvcflzhlqloapyo.jpg,,,,,0.833,4.0,,,,,,,,,
339,25,Memory,6,,,,,,,sunajoveqhiprwqgoco.jpg,,,,,0.737,4.0,,,,,,,,,
340,25,Memory,6,,,,,,,01005960627fa.jpg,,,,,1.287,2.0,,,,,,,,,
341,25,Memory,6,,,,,,,sunbwyuesflwdpqtgoy.jpg,,,,,0.847,3.0,,,,,,,,,
342,25,Memory,6,,,,,,,sunaiozxhxgtfrmoagh.jpg,,,,,0.885,2.0,,,,,,,,,
343,25,Memory,6,,,,,,,00773941201fa.jpg,,,,,1.095,2.0,,,,,,,,,
344,25,Memory,6,,,,,,,sunaletopenvvozhpxc.jpg,,,,,1.076,2.0,,,,,,,,,
345,25,Memory,6,,,,,,,sunagutjvdvnhxejerz.jpg,,,,,0.732,2.0,,,,,,,,,
346,25,Memory,6,,,,,,,sunaafgqutfaishsxyu.jpg,,,,,0.84,4.0,,,,,,,,,
347,25,Memory,6,,,,,,,00799941205fa.jpg,,,,,1.177,2.0,,,,,,,,,
348,25,Memory,6,,,,,,,00197940128fa.jpg,,,,,0.815,4.0,,,,,,,,,
349,25,Memory,6,,,,,,,00090931230fa.jpg,,,,,0.873,3.0,,,,,,,,,
