,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
31338,"{'x': 1017.1182, 'y': 533.6758}",True,"{'avg': {'x': 1013.9269, 'y': 531.6976}, 'pcenter': {'x': 0.3892, 'y': 0.397}, 'psize': 35.1372, 'raw': {'x': 1002.6027, 'y': 539.4317}}","{'x': 1017.9663, 'y': 542.4569}","{'avg': {'x': 1021.2253, 'y': 525.5815}, 'pcenter': {'x': 0.5457, 'y': 0.4007}, 'psize': 36.2356, 'raw': {'x': 1033.33, 'y': 545.4822}}",7,757044957,1570567591.645,0,1033.33,545.4822,1002.6027,539.4317,1017.9663499999999,542.45695,25,58,2,/sustain,0.0,1570567591.6432
31339,"{'x': 1017.0447, 'y': 532.6891}",True,"{'avg': {'x': 1013.8073, 'y': 532.1105}, 'pcenter': {'x': 0.3893, 'y': 0.397}, 'psize': 35.0605, 'raw': {'x': 1016.918, 'y': 541.3005}}","{'x': 1032.2368, 'y': 538.0325}","{'avg': {'x': 1023.4307, 'y': 526.1885}, 'pcenter': {'x': 0.5459, 'y': 0.4006}, 'psize': 36.069, 'raw': {'x': 1047.5555, 'y': 534.7645}}",7,757044990,1570567591.678,0,1047.5555,534.7645,1016.918,541.3005,1032.23675,538.0325,25,58,2,/sustain,0.0,1570567591.6432
31340,"{'x': 1017.2316, 'y': 531.7055}",True,"{'avg': {'x': 1012.718, 'y': 532.3738}, 'pcenter': {'x': 0.3892, 'y': 0.3969}, 'psize': 35.3095, 'raw': {'x': 997.8, 'y': 533.096}}","{'x': 1014.8882, 'y': 526.9695}","{'avg': {'x': 1024.7236, 'y': 525.8289}, 'pcenter': {'x': 0.5458, 'y': 0.4005}, 'psize': 36.4432, 'raw': {'x': 1031.9764, 'y': 520.843}}",7,757045023,1570567591.711,0,1031.9764,520.843,997.8,533.096,1014.8882,526.9694999999999,25,58,2,/sustain,0.0,1570567591.6432
31341,"{'x': 1017.126, 'y': 531.05}",True,"{'avg': {'x': 1012.8794, 'y': 533.0373}, 'pcenter': {'x': 0.3894, 'y': 0.397}, 'psize': 34.939, 'raw': {'x': 1020.0679, 'y': 538.6285}}","{'x': 1005.1112, 'y': 531.7637}","{'avg': {'x': 1023.0263, 'y': 526.3865}, 'pcenter': {'x': 0.5455, 'y': 0.4006}, 'psize': 35.9299, 'raw': {'x': 990.1544, 'y': 524.8989}}",7,757045067,1570567591.755,0,990.1544,524.8989,1020.0679,538.6285,1005.11115,531.7637,25,58,2,/sustain,0.0,1570567591.6432
31342,"{'x': 1017.2136, 'y': 530.4084}",True,"{'avg': {'x': 1012.4213, 'y': 533.5184}, 'pcenter': {'x': 0.3893, 'y': 0.397}, 'psize': 34.8175, 'raw': {'x': 1009.2075, 'y': 542.1132}}","{'x': 1019.804, 'y': 534.4884}","{'avg': {'x': 1023.946, 'y': 526.0887}, 'pcenter': {'x': 0.5458, 'y': 0.4006}, 'psize': 36.2045, 'raw': {'x': 1030.4005, 'y': 526.8636}}",7,757045101,1570567591.789,0,1030.4005,526.8636,1009.2075,542.1132,1019.804,534.4884,25,58,2,/sustain,0.0,1570567591.6432
31343,"{'x': 1017.1494, 'y': 530.0036}",True,"{'avg': {'x': 1011.8767, 'y': 533.348}, 'pcenter': {'x': 0.3893, 'y': 0.3969}, 'psize': 35.0745, 'raw': {'x': 1011.0898, 'y': 533.6368}}","{'x': 1014.1716, 'y': 538.1346}","{'avg': {'x': 1023.9976, 'y': 527.0455}, 'pcenter': {'x': 0.5457, 'y': 0.4007}, 'psize': 36.1773, 'raw': {'x': 1017.2534, 'y': 542.6324}}",7,757045134,1570567591.822,0,1017.2534,542.6324,1011.0898,533.6368,1014.1716,538.1346,25,58,2,/sustain,0.0,1570567591.6432
31344,"{'x': 1016.9186, 'y': 529.8057}",True,"{'avg': {'x': 775.5864, 'y': 593.8267}, 'pcenter': {'x': 0.3866, 'y': 0.3978}, 'psize': 35.5146, 'raw': {'x': 775.5864, 'y': 593.8267}}","{'x': 776.4092, 'y': 581.3237}","{'avg': {'x': 777.232, 'y': 568.8209}, 'pcenter': {'x': 0.5426, 'y': 0.401}, 'psize': 35.3795, 'raw': {'x': 777.232, 'y': 568.8209}}",7,757045178,1570567591.866,0,777.232,568.8209,775.5864,593.8267,776.4092,581.3238,25,58,2,/sustain,0.0,1570567591.6432
31345,"{'x': 723.5126, 'y': 579.0035}",False,"{'avg': {'x': 716.1459, 'y': 576.0833}, 'pcenter': {'x': 0.3859, 'y': 0.3978}, 'psize': 35.8917, 'raw': {'x': 716.1459, 'y': 576.0833}}","{'x': 723.5126, 'y': 579.0035}","{'avg': {'x': 730.8793, 'y': 581.9236}, 'pcenter': {'x': 0.5421, 'y': 0.4012}, 'psize': 35.2529, 'raw': {'x': 730.8793, 'y': 581.9236}}",7,757045212,1570567591.9,0,730.8793,581.9236,716.1459,576.0833,723.5126,579.0034499999999,25,58,2,/sustain,0.0,1570567591.6432
31346,"{'x': 727.3921, 'y': 572.8706}",False,"{'avg': {'x': 722.2504, 'y': 571.5737}, 'pcenter': {'x': 0.386, 'y': 0.3977}, 'psize': 35.4797, 'raw': {'x': 728.3393, 'y': 567.0755}}","{'x': 731.2617, 'y': 566.7534}","{'avg': {'x': 732.5338, 'y': 574.1676}, 'pcenter': {'x': 0.5421, 'y': 0.4011}, 'psize': 35.2994, 'raw': {'x': 734.1841, 'y': 566.4313}}",7,757045245,1570567591.933,0,734.1841,566.4313,728.3393,567.0755,731.2617,566.7534,25,58,2,/sustain,0.0,1570567591.6432
31347,"{'x': 728.5403, 'y': 571.8661}",False,"{'avg': {'x': 726.2065, 'y': 571.7823}, 'pcenter': {'x': 0.386, 'y': 0.3978}, 'psize': 35.3647, 'raw': {'x': 734.0374, 'y': 572.2198}}","{'x': 735.4265, 'y': 566.5911}","{'avg': {'x': 733.97, 'y': 569.734}, 'pcenter': {'x': 0.5422, 'y': 0.401}, 'psize': 35.5908, 'raw': {'x': 736.8157, 'y': 560.9623}}",7,757045290,1570567591.978,0,736.8157,560.9623,734.0374,572.2198,735.42655,566.59105,25,58,2,/sustain,0.0,1570567591.6432
31348,"{'x': 730.0048, 'y': 571.6162}",False,"{'avg': {'x': 729.1553, 'y': 576.1417}, 'pcenter': {'x': 0.386, 'y': 0.398}, 'psize': 35.5049, 'raw': {'x': 737.8072, 'y': 589.085}}","{'x': 737.3248, 'y': 577.4695}","{'avg': {'x': 734.7021, 'y': 568.7288}, 'pcenter': {'x': 0.5421, 'y': 0.4011}, 'psize': 35.0369, 'raw': {'x': 736.8425, 'y': 565.8541}}",7,757045323,1570567592.011,0,736.8425,565.8541,737.8072,589.085,737.32485,577.46955,25,58,2,/sustain,0.0,1570567591.6432
31349,"{'x': 731.3794, 'y': 571.0363}",False,"{'avg': {'x': 734.7869, 'y': 569.7383}, 'pcenter': {'x': 0.3859, 'y': 0.3979}, 'psize': 34.9605, 'raw': {'x': 734.7869, 'y': 569.7383}}","{'x': 743.069, 'y': 580.9894}","{'avg': {'x': 751.351, 'y': 592.2405}, 'pcenter': {'x': 0.5421, 'y': 0.4013}, 'psize': 35.2116, 'raw': {'x': 751.351, 'y': 592.2405}}",7,757045357,1570567592.045,0,751.351,592.2405,734.7869,569.7383,743.06895,580.9893999999999,25,58,2,/sustain,0.0,1570567591.6432
31350,"{'x': 755.169, 'y': 567.9476}",False,"{'avg': {'x': 754.3034, 'y': 584.6879}, 'pcenter': {'x': 0.386, 'y': 0.398}, 'psize': 33.7341, 'raw': {'x': 754.3034, 'y': 584.6879}}","{'x': 755.169, 'y': 567.9476}","{'avg': {'x': 756.0346, 'y': 551.2074}, 'pcenter': {'x': 0.5422, 'y': 0.4009}, 'psize': 34.879, 'raw': {'x': 756.0346, 'y': 551.2074}}",7,757045400,1570567592.088,0,756.0346,551.2074,754.3034,584.6879,755.169,567.9476500000001,25,58,2,/sustain,0.0,1570567591.6432
31351,"{'x': 755.6193, 'y': 574.324}",False,"{'avg': {'x': 753.7674, 'y': 583.6182}, 'pcenter': {'x': 0.386, 'y': 0.3979}, 'psize': 33.2932, 'raw': {'x': 753.2327, 'y': 582.5512}}","{'x': 756.0684, 'y': 580.684}","{'avg': {'x': 757.4711, 'y': 565.0297}, 'pcenter': {'x': 0.5422, 'y': 0.4011}, 'psize': 34.7952, 'raw': {'x': 758.9041, 'y': 578.8168}}",7,757045433,1570567592.121,0,758.9041,578.8168,753.2327,582.5512,756.0684,580.684,25,58,2,/sustain,0.0,1570567591.6432
31352,"{'x': 750.077, 'y': 568.0474}",False,"{'avg': {'x': 759.5734, 'y': 592.0089}, 'pcenter': {'x': 0.3861, 'y': 0.3981}, 'psize': 33.7113, 'raw': {'x': 771.1143, 'y': 608.6888}}","{'x': 744.9877, 'y': 581.9803}","{'avg': {'x': 744.5489, 'y': 561.7867}, 'pcenter': {'x': 0.5419, 'y': 0.4009}, 'psize': 34.1326, 'raw': {'x': 718.861, 'y': 555.2719}}",7,757045466,1570567592.154,0,718.861,555.2719,771.1143,608.6888,744.98765,581.98035,25,58,2,/sustain,0.0,1570567591.6432
31353,"{'x': 751.2995, 'y': 573.3845}",False,"{'avg': {'x': 757.9437, 'y': 595.7753}, 'pcenter': {'x': 0.3859, 'y': 0.3981}, 'psize': 33.4857, 'raw': {'x': 753.0276, 'y': 606.8204}}","{'x': 756.5343, 'y': 598.6138}","{'avg': {'x': 748.4091, 'y': 569.0107}, 'pcenter': {'x': 0.542, 'y': 0.4011}, 'psize': 34.4916, 'raw': {'x': 760.041, 'y': 590.4072}}",7,757045510,1570567592.198,0,760.041,590.4072,753.0276,606.8204,756.5343,598.6138,25,58,2,/sustain,0.0,1570567591.6432
31354,"{'x': 751.5714, 'y': 575.8419}",False,"{'avg': {'x': 759.3461, 'y': 594.1313}, 'pcenter': {'x': 0.386, 'y': 0.3981}, 'psize': 32.9497, 'raw': {'x': 764.8154, 'y': 587.4482}}","{'x': 749.8781, 'y': 586.4438}","{'avg': {'x': 745.6602, 'y': 572.3945}, 'pcenter': {'x': 0.5418, 'y': 0.4011}, 'psize': 33.6508, 'raw': {'x': 734.9406, 'y': 585.4394}}",7,757045544,1570567592.232,0,734.9406,585.4394,764.8154,587.4482,749.8779999999999,586.4438,25,58,2,/sustain,0.0,1570567591.6432
31355,"{'x': 751.5532, 'y': 576.6208}",True,"{'avg': {'x': 760.3282, 'y': 590.3891}, 'pcenter': {'x': 0.386, 'y': 0.398}, 'psize': 32.4939, 'raw': {'x': 765.0016, 'y': 572.0472}}","{'x': 748.3223, 'y': 563.4105}","{'avg': {'x': 743.235, 'y': 569.4564}, 'pcenter': {'x': 0.5419, 'y': 0.401}, 'psize': 33.4868, 'raw': {'x': 731.6429, 'y': 554.7738}}",7,757045578,1570567592.266,0,731.6429,554.7738,765.0016,572.0472,748.32225,563.4105,25,58,2,/sustain,0.0,1570567591.6432
31356,"{'x': 751.1613, 'y': 576.6346}",True,"{'avg': {'x': 761.7234, 'y': 586.8071}, 'pcenter': {'x': 0.3861, 'y': 0.3979}, 'psize': 32.4903, 'raw': {'x': 769.6119, 'y': 566.2554}}","{'x': 748.8617, 'y': 568.6133}","{'avg': {'x': 740.9482, 'y': 569.7048}, 'pcenter': {'x': 0.5419, 'y': 0.4011}, 'psize': 33.4843, 'raw': {'x': 728.1115, 'y': 570.9713}}",7,757045622,1570567592.31,0,728.1115,570.9713,769.6119,566.2554,748.8616999999999,568.6133500000001,25,58,2,/sustain,0.0,1570567591.6432
31357,"{'x': 751.4237, 'y': 576.9189}",True,"{'avg': {'x': 761.8215, 'y': 588.5156}, 'pcenter': {'x': 0.386, 'y': 0.3983}, 'psize': 32.1051, 'raw': {'x': 762.1704, 'y': 600.3828}}","{'x': 755.5173, 'y': 569.9079}","{'avg': {'x': 741.9056, 'y': 565.7755}, 'pcenter': {'x': 0.542, 'y': 0.4008}, 'psize': 33.3742, 'raw': {'x': 748.8643, 'y': 539.433}}",7,757045656,1570567592.344,0,748.8643,539.433,762.1704,600.3828,755.51735,569.9078999999999,25,58,2,/sustain,0.0,1570567591.6432
31358,"{'x': 751.1512, 'y': 576.5095}",True,"{'avg': {'x': 760.886, 'y': 586.9522}, 'pcenter': {'x': 0.3859, 'y': 0.3981}, 'psize': 31.9592, 'raw': {'x': 753.5604, 'y': 575.4705}}","{'x': 751.067, 'y': 571.1807}","{'avg': {'x': 742.6382, 'y': 565.8661}, 'pcenter': {'x': 0.5419, 'y': 0.401}, 'psize': 33.3762, 'raw': {'x': 748.5737, 'y': 566.891}}",7,757045689,1570567592.377,0,748.5737,566.891,753.5604,575.4705,751.06705,571.18075,25,58,2,/sustain,0.0,1570567591.6432
31359,"{'x': 751.3831, 'y': 576.2675}",True,"{'avg': {'x': 761.5709, 'y': 584.8236}, 'pcenter': {'x': 0.386, 'y': 0.398}, 'psize': 31.3632, 'raw': {'x': 767.1364, 'y': 567.6141}}","{'x': 762.4448, 'y': 554.5031}","{'avg': {'x': 744.2291, 'y': 563.2057}, 'pcenter': {'x': 0.5419, 'y': 0.4007}, 'psize': 33.2764, 'raw': {'x': 757.7532, 'y': 541.3921}}",7,757045732,1570567592.42,0,757.7532,541.3921,767.1364,567.6141,762.4448,554.5031,25,58,2,/sustain,0.0,1570567591.6432
31360,"{'x': 751.5179, 'y': 575.9273}",True,"{'avg': {'x': 762.5554, 'y': 583.3488}, 'pcenter': {'x': 0.386, 'y': 0.398}, 'psize': 31.5793, 'raw': {'x': 771.25, 'y': 570.8425}}","{'x': 759.5273, 'y': 574.788}","{'avg': {'x': 744.5887, 'y': 564.6596}, 'pcenter': {'x': 0.5418, 'y': 0.401}, 'psize': 33.0818, 'raw': {'x': 747.8046, 'y': 578.7335}}",7,757045767,1570567592.455,0,747.8046,578.7335,771.25,570.8425,759.5273,574.788,25,58,2,/sustain,0.0,1570567591.6432
31361,"{'x': 751.6198, 'y': 575.4428}",True,"{'avg': {'x': 763.5551, 'y': 580.7714}, 'pcenter': {'x': 0.386, 'y': 0.3978}, 'psize': 31.1478, 'raw': {'x': 772.9055, 'y': 556.6513}}","{'x': 752.6528, 'y': 552.3641}","{'avg': {'x': 743.4773, 'y': 563.0854}, 'pcenter': {'x': 0.5417, 'y': 0.4007}, 'psize': 33.0824, 'raw': {'x': 732.4, 'y': 548.077}}",7,757045801,1570567592.489,0,732.4,548.077,772.9055,556.6513,752.65275,552.36415,25,58,2,/sustain,0.0,1570567591.6432
31362,"{'x': 751.4125, 'y': 574.6876}",True,"{'avg': {'x': 763.272, 'y': 576.9125}, 'pcenter': {'x': 0.3859, 'y': 0.3976}, 'psize': 31.5188, 'raw': {'x': 759.5656, 'y': 538.178}}","{'x': 752.8882, 'y': 553.821}","{'avg': {'x': 743.701, 'y': 563.5626}, 'pcenter': {'x': 0.5418, 'y': 0.4008}, 'psize': 32.984, 'raw': {'x': 746.2107, 'y': 569.4641}}",7,757045835,1570567592.523,0,746.2107,569.4641,759.5656,538.178,752.88815,553.82105,25,58,2,/sustain,0.0,1570567591.6432
31363,"{'x': 751.7307, 'y': 574.251}",True,"{'avg': {'x': 763.515, 'y': 573.8801}, 'pcenter': {'x': 0.386, 'y': 0.3975}, 'psize': 30.8095, 'raw': {'x': 765.6402, 'y': 542.996}}","{'x': 740.5214, 'y': 554.3616}","{'avg': {'x': 741.3708, 'y': 563.6849}, 'pcenter': {'x': 0.5416, 'y': 0.4007}, 'psize': 33.1122, 'raw': {'x': 715.4025, 'y': 565.7272}}",7,757045879,1570567592.567,0,715.4025,565.7272,765.6402,542.996,740.52135,554.3616,25,58,2,/sustain,0.0,1570567591.6432
31364,"{'x': 751.8138, 'y': 573.639}",True,"{'avg': {'x': 763.7874, 'y': 570.4602}, 'pcenter': {'x': 0.3859, 'y': 0.3974}, 'psize': 31.0075, 'raw': {'x': 766.3659, 'y': 534.0833}}","{'x': 741.4999, 'y': 547.7977}","{'avg': {'x': 739.3649, 'y': 563.4694}, 'pcenter': {'x': 0.5416, 'y': 0.4005}, 'psize': 32.8703, 'raw': {'x': 716.6339, 'y': 561.512}}",7,757045913,1570567592.601,0,716.6339,561.512,766.3659,534.0833,741.4999,547.79765,25,58,2,/sustain,0.0,1570567591.6432
31365,"{'x': 751.6493, 'y': 572.9766}",True,"{'avg': {'x': 764.6861, 'y': 569.7173}, 'pcenter': {'x': 0.386, 'y': 0.3978}, 'psize': 31.0932, 'raw': {'x': 775.0906, 'y': 565.5697}}","{'x': 753.9345, 'y': 562.0672}","{'avg': {'x': 738.7476, 'y': 563.0552}, 'pcenter': {'x': 0.5417, 'y': 0.4005}, 'psize': 33.1981, 'raw': {'x': 732.7784, 'y': 558.5647}}",7,757045947,1570567592.635,0,732.7784,558.5647,775.0906,565.5697,753.9345000000001,562.0672,25,58,2,/sustain,0.0,1570567591.6432
31366,"{'x': 751.6358, 'y': 572.3605}",True,"{'avg': {'x': 765.2148, 'y': 568.7987}, 'pcenter': {'x': 0.386, 'y': 0.3977}, 'psize': 31.358, 'raw': {'x': 770.9855, 'y': 561.9714}}","{'x': 747.1291, 'y': 558.8651}","{'avg': {'x': 737.5006, 'y': 562.475}, 'pcenter': {'x': 0.5417, 'y': 0.4006}, 'psize': 33.4816, 'raw': {'x': 723.2726, 'y': 555.7588}}",7,757045990,1570567592.678,0,723.2726,555.7588,770.9855,561.9714,747.12905,558.8651,25,58,2,/sustain,0.0,1570567591.6432
31367,"{'x': 751.6788, 'y': 571.7478}",True,"{'avg': {'x': 765.7803, 'y': 568.2584}, 'pcenter': {'x': 0.386, 'y': 0.3979}, 'psize': 31.3242, 'raw': {'x': 772.1251, 'y': 566.0773}}","{'x': 748.6063, 'y': 555.4526}","{'avg': {'x': 736.4757, 'y': 561.1774}, 'pcenter': {'x': 0.5417, 'y': 0.4005}, 'psize': 33.7435, 'raw': {'x': 725.0875, 'y': 544.8279}}",7,757046024,1570567592.712,0,725.0875,544.8279,772.1251,566.0773,748.6062999999999,555.4526000000001,25,58,2,/sustain,0.0,1570567591.6432
31368,"{'x': 751.2808, 'y': 571.1262}",True,"{'avg': {'x': 764.757, 'y': 567.9966}, 'pcenter': {'x': 0.3859, 'y': 0.398}, 'psize': 31.2177, 'raw': {'x': 749.2686, 'y': 569.2536}}","{'x': 737.5082, 'y': 572.4702}","{'avg': {'x': 735.5707, 'y': 562.0541}, 'pcenter': {'x': 0.5416, 'y': 0.4009}, 'psize': 33.6634, 'raw': {'x': 725.7477, 'y': 575.6868}}",7,757046068,1570567592.756,0,725.7477,575.6868,749.2686,569.2536,737.50815,572.4702,25,58,2,/sustain,0.0,1570567591.6432
31369,"{'x': 750.8666, 'y': 570.5049}",True,"{'avg': {'x': 763.6856, 'y': 568.0927}, 'pcenter': {'x': 0.3858, 'y': 0.3979}, 'psize': 30.999, 'raw': {'x': 747.8112, 'y': 573.9873}}","{'x': 744.7011, 'y': 561.2696}","{'avg': {'x': 735.774, 'y': 561.1035}, 'pcenter': {'x': 0.5417, 'y': 0.4006}, 'psize': 33.621, 'raw': {'x': 741.591, 'y': 548.5519}}",7,757046101,1570567592.789,0,741.591,548.5519,747.8112,573.9873,744.7011,561.2696000000001,25,58,2,/sustain,0.0,1570567591.6432
31370,"{'x': 750.8876, 'y': 570.0453}",True,"{'avg': {'x': 763.9724, 'y': 567.8834}, 'pcenter': {'x': 0.386, 'y': 0.3978}, 'psize': 31.53, 'raw': {'x': 768.1907, 'y': 568.827}}","{'x': 751.3339, 'y': 572.3254}","{'avg': {'x': 735.5265, 'y': 561.9613}, 'pcenter': {'x': 0.5417, 'y': 0.4008}, 'psize': 33.6174, 'raw': {'x': 734.4771, 'y': 575.8239}}",7,757046134,1570567592.822,0,734.4771,575.8239,768.1907,568.827,751.3339,572.32545,25,58,2,/sustain,0.0,1570567591.6432
31371,"{'x': 750.8494, 'y': 569.6205}",True,"{'avg': {'x': 763.9952, 'y': 567.829}, 'pcenter': {'x': 0.3859, 'y': 0.3978}, 'psize': 31.5377, 'raw': {'x': 764.2408, 'y': 570.6536}}","{'x': 745.4479, 'y': 569.9232}","{'avg': {'x': 734.8127, 'y': 562.3727}, 'pcenter': {'x': 0.5416, 'y': 0.4006}, 'psize': 34.0477, 'raw': {'x': 726.655, 'y': 569.1929}}",7,757046177,1570567592.865,0,726.655,569.1929,764.2408,570.6536,745.4479,569.92325,25,58,2,/sustain,0.0,1570567591.6432
31372,"{'x': 750.3445, 'y': 569.1223}",True,"{'avg': {'x': 763.1882, 'y': 566.5327}, 'pcenter': {'x': 0.3857, 'y': 0.3977}, 'psize': 31.3293, 'raw': {'x': 748.3138, 'y': 555.3674}}","{'x': 734.9869, 'y': 556.9272}","{'avg': {'x': 733.4269, 'y': 562.3118}, 'pcenter': {'x': 0.5415, 'y': 0.4004}, 'psize': 33.6588, 'raw': {'x': 721.66, 'y': 558.4869}}",7,757046210,1570567592.898,0,721.66,558.4869,748.3138,555.3674,734.9869,556.92715,25,58,2,/sustain,0.0,1570567591.6432
31373,"{'x': 749.9874, 'y': 568.6044}",True,"{'avg': {'x': 762.6079, 'y': 566.1028}, 'pcenter': {'x': 0.3857, 'y': 0.3978}, 'psize': 31.7914, 'raw': {'x': 751.9077, 'y': 567.4515}}","{'x': 745.0623, 'y': 574.267}","{'avg': {'x': 733.0958, 'y': 563.1525}, 'pcenter': {'x': 0.5416, 'y': 0.4006}, 'psize': 33.5218, 'raw': {'x': 738.2169, 'y': 581.0824}}",7,757046244,1570567592.932,0,738.2169,581.0824,751.9077,567.4515,745.0623,574.26695,25,58,2,/sustain,0.0,1570567591.6432
31374,"{'x': 749.6957, 'y': 568.3368}",True,"{'avg': {'x': 761.7565, 'y': 565.4363}, 'pcenter': {'x': 0.3858, 'y': 0.3978}, 'psize': 31.7286, 'raw': {'x': 753.0526, 'y': 570.3554}}","{'x': 743.3042, 'y': 570.5578}","{'avg': {'x': 733.2738, 'y': 563.8112}, 'pcenter': {'x': 0.5416, 'y': 0.4005}, 'psize': 33.7545, 'raw': {'x': 733.5558, 'y': 570.7602}}",7,757046288,1570567592.976,0,733.5558,570.7602,753.0526,570.3554,743.3042,570.5578,25,58,2,/sustain,0.0,1570567591.6432
31375,"{'x': 749.3228, 'y': 567.5886}",True,"{'avg': {'x': 761.3124, 'y': 564.1259}, 'pcenter': {'x': 0.3858, 'y': 0.3978}, 'psize': 31.414, 'raw': {'x': 753.8447, 'y': 557.8845}}","{'x': 746.1043, 'y': 554.2354}","{'avg': {'x': 732.9843, 'y': 562.5367}, 'pcenter': {'x': 0.5417, 'y': 0.4005}, 'psize': 33.4498, 'raw': {'x': 738.3639, 'y': 550.5863}}",7,757046322,1570567593.01,0,738.3639,550.5863,753.8447,557.8845,746.1043,554.2354,25,58,2,/sustain,0.0,1570567591.6432
31376,"{'x': 749.9081, 'y': 566.9659}",True,"{'avg': {'x': 760.5169, 'y': 564.202}, 'pcenter': {'x': 0.3859, 'y': 0.398}, 'psize': 31.7345, 'raw': {'x': 751.8231, 'y': 572.6815}}","{'x': 756.2546, 'y': 575.6139}","{'avg': {'x': 734.6305, 'y': 563.1703}, 'pcenter': {'x': 0.5419, 'y': 0.4009}, 'psize': 34.2727, 'raw': {'x': 760.6862, 'y': 578.5463}}",7,757046356,1570567593.044,0,760.6862,578.5463,751.8231,572.6815,756.25465,575.6139000000001,25,58,2,/sustain,0.0,1570567591.6432
31377,"{'x': 749.3032, 'y': 566.4546}",True,"{'avg': {'x': 759.2001, 'y': 565.1077}, 'pcenter': {'x': 0.3858, 'y': 0.398}, 'psize': 32.9497, 'raw': {'x': 743.281, 'y': 580.527}}","{'x': 739.7847, 'y': 575.429}","{'avg': {'x': 734.8082, 'y': 563.8877}, 'pcenter': {'x': 0.5417, 'y': 0.4008}, 'psize': 34.2958, 'raw': {'x': 736.2885, 'y': 570.331}}",7,757046391,1570567593.079,0,736.2885,570.331,743.281,580.527,739.78475,575.4290000000001,25,58,2,/sustain,0.0,1570567591.6432
31378,"{'x': 748.4388, 'y': 566.0226}",True,"{'avg': {'x': 756.1573, 'y': 566.2301}, 'pcenter': {'x': 0.3856, 'y': 0.3981}, 'psize': 33.1681, 'raw': {'x': 716.8355, 'y': 582.0538}}","{'x': 736.6091, 'y': 573.8318}","{'avg': {'x': 736.3144, 'y': 563.981}, 'pcenter': {'x': 0.5418, 'y': 0.4008}, 'psize': 33.9831, 'raw': {'x': 756.3826, 'y': 565.6098}}",7,757046435,1570567593.123,0,756.3826,565.6098,716.8355,582.0538,736.60905,573.8317999999999,25,58,2,/sustain,0.0,1570567591.6432
31379,"{'x': 748.0126, 'y': 565.6808}",True,"{'avg': {'x': 755.1351, 'y': 566.2966}, 'pcenter': {'x': 0.3858, 'y': 0.398}, 'psize': 32.7802, 'raw': {'x': 746.0051, 'y': 575.3078}}","{'x': 738.3542, 'y': 571.5731}","{'avg': {'x': 735.807, 'y': 564.7958}, 'pcenter': {'x': 0.5416, 'y': 0.4008}, 'psize': 33.5626, 'raw': {'x': 730.7034, 'y': 567.8385}}",7,757046468,1570567593.156,0,730.7034,567.8385,746.0051,575.3078,738.35425,571.5731499999999,25,58,2,/sustain,0.0,1570567591.6432
31380,"{'x': 747.7653, 'y': 565.4825}",True,"{'avg': {'x': 753.0524, 'y': 566.3521}, 'pcenter': {'x': 0.3857, 'y': 0.398}, 'psize': 32.9493, 'raw': {'x': 726.0703, 'y': 566.9742}}","{'x': 745.1198, 'y': 568.1412}","{'avg': {'x': 737.4392, 'y': 565.1365}, 'pcenter': {'x': 0.5418, 'y': 0.4008}, 'psize': 34.168, 'raw': {'x': 764.1692, 'y': 569.3082}}",7,757046512,1570567593.2,0,764.1692,569.3082,726.0703,566.9742,745.1197500000001,568.1412,25,58,2,/sustain,0.0,1570567591.6432
31381,"{'x': 746.7535, 'y': 565.3821}",True,"{'avg': {'x': 748.5464, 'y': 570.5984}, 'pcenter': {'x': 0.3853, 'y': 0.3986}, 'psize': 33.2581, 'raw': {'x': 691.1292, 'y': 631.1527}}","{'x': 692.9886, 'y': 610.0483}","{'avg': {'x': 734.5494, 'y': 567.1762}, 'pcenter': {'x': 0.5411, 'y': 0.401}, 'psize': 33.9516, 'raw': {'x': 694.848, 'y': 588.9439}}",7,757046545,1570567593.233,0,694.848,588.9439,691.1292,631.1527,692.9885999999999,610.0482999999999,25,58,2,/sustain,0.0,1570567591.6432
31382,"{'x': 745.991, 'y': 565.4869}",True,"{'avg': {'x': 745.6465, 'y': 572.4271}, 'pcenter': {'x': 0.3853, 'y': 0.3983}, 'psize': 32.6605, 'raw': {'x': 716.6555, 'y': 594.1888}}","{'x': 716.432, 'y': 587.4812}","{'avg': {'x': 733.2228, 'y': 567.9532}, 'pcenter': {'x': 0.5412, 'y': 0.401}, 'psize': 34.0669, 'raw': {'x': 716.2085, 'y': 580.7736}}",7,757046579,1570567593.267,0,716.2085,580.7736,716.6555,594.1888,716.432,587.4812,25,58,2,/sustain,0.0,1570567591.6432
31383,"{'x': 744.8828, 'y': 565.6569}",True,"{'avg': {'x': 741.3548, 'y': 576.2774}, 'pcenter': {'x': 0.3852, 'y': 0.3985}, 'psize': 33.3305, 'raw': {'x': 693.5413, 'y': 622.7127}}","{'x': 704.2412, 'y': 606.0283}","{'avg': {'x': 732.1192, 'y': 569.8414}, 'pcenter': {'x': 0.5412, 'y': 0.401}, 'psize': 33.9745, 'raw': {'x': 714.9411, 'y': 589.3439}}",7,757046613,1570567593.301,0,714.9411,589.3439,693.5413,622.7127,704.2411999999999,606.0283,25,58,2,/sustain,0.0,1570567591.6432
