,Run,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
12694,3,"{'x': 1009.8758, 'y': 567.5176}",True,"{'avg': {'x': 1024.157, 'y': 552.9087}, 'pcenter': {'x': 0.4702, 'y': 0.364}, 'psize': 33.003, 'raw': {'x': 1045.8832, 'y': 592.2701}}","{'x': 1013.1606, 'y': 595.5345}","{'avg': {'x': 994.1398, 'y': 586.7415}, 'pcenter': {'x': 0.608, 'y': 0.3652}, 'psize': 32.695, 'raw': {'x': 980.438, 'y': 598.799}}",7.0,431794854.0,1554136214.182,980.438,598.799,1045.8832,592.2701,1013.1605999999999,595.53455,16,74,1,/variabl,4.0,1554136214.006747
12695,3,"{'x': 1009.652, 'y': 567.7903}",True,"{'avg': {'x': 1023.2603, 'y': 554.0426}, 'pcenter': {'x': 0.47, 'y': 0.3638}, 'psize': 32.5326, 'raw': {'x': 1012.4497, 'y': 563.1098}}","{'x': 998.8741, 'y': 564.5846}","{'avg': {'x': 993.3546, 'y': 585.473}, 'pcenter': {'x': 0.6081, 'y': 0.3651}, 'psize': 32.7471, 'raw': {'x': 985.2985, 'y': 566.0593}}",7.0,431794888.0,1554136214.216,985.2985,566.0593,1012.4497,563.1098,998.8741,564.58455,16,74,1,/variabl,4.0,1554136214.006747
12696,3,"{'x': 1009.652, 'y': 567.7903}",True,"{'avg': {'x': 1023.2603, 'y': 554.0426}, 'pcenter': {'x': 0.47, 'y': 0.3638}, 'psize': 32.5326, 'raw': {'x': 1012.4497, 'y': 563.1098}}","{'x': 998.8741, 'y': 564.5846}","{'avg': {'x': 993.3546, 'y': 585.473}, 'pcenter': {'x': 0.6081, 'y': 0.3651}, 'psize': 32.7471, 'raw': {'x': 985.2985, 'y': 566.0593}}",7.0,431794888.0,1554136214.216,985.2985,566.0593,1012.4497,563.1098,998.8741,564.58455,16,74,1,/variabl,4.0,1554136214.006747
12697,3,"{'x': 1008.4611, 'y': 569.1214}",True,"{'avg': {'x': 1024.5089, 'y': 557.0346}, 'pcenter': {'x': 0.4701, 'y': 0.364}, 'psize': 32.9684, 'raw': {'x': 1038.5294, 'y': 592.1776}}","{'x': 1020.4294, 'y': 587.4617}","{'avg': {'x': 993.7505, 'y': 585.1536}, 'pcenter': {'x': 0.608, 'y': 0.3651}, 'psize': 32.7716, 'raw': {'x': 1002.3295, 'y': 582.7457}}",7.0,431794931.0,1554136214.259,1002.3295,582.7457,1038.5294,592.1776,1020.42945,587.46165,16,74,1,/variabl,4.0,1554136214.006747
12698,3,"{'x': 1008.4611, 'y': 569.1214}",True,"{'avg': {'x': 1024.5089, 'y': 557.0346}, 'pcenter': {'x': 0.4701, 'y': 0.364}, 'psize': 32.9684, 'raw': {'x': 1038.5294, 'y': 592.1776}}","{'x': 1020.4294, 'y': 587.4617}","{'avg': {'x': 993.7505, 'y': 585.1536}, 'pcenter': {'x': 0.608, 'y': 0.3651}, 'psize': 32.7716, 'raw': {'x': 1002.3295, 'y': 582.7457}}",7.0,431794931.0,1554136214.259,1002.3295,582.7457,1038.5294,592.1776,1020.42945,587.46165,16,74,1,/variabl,4.0,1554136214.006747
12699,3,"{'x': 1008.4259, 'y': 569.3013}",True,"{'avg': {'x': 1024.6139, 'y': 558.8104}, 'pcenter': {'x': 0.4701, 'y': 0.3639}, 'psize': 32.7366, 'raw': {'x': 1028.6022, 'y': 570.769}}","{'x': 1008.5841, 'y': 565.559}","{'avg': {'x': 993.1456, 'y': 583.5767}, 'pcenter': {'x': 0.6081, 'y': 0.365}, 'psize': 32.5878, 'raw': {'x': 988.5661, 'y': 560.3488}}",7.0,431794965.0,1554136214.293,988.5661,560.3488,1028.6022,570.769,1008.58415,565.5589,16,74,1,/variabl,4.0,1554136214.006747
12700,3,"{'x': 1008.4259, 'y': 569.3013}",True,"{'avg': {'x': 1024.6139, 'y': 558.8104}, 'pcenter': {'x': 0.4701, 'y': 0.3639}, 'psize': 32.7366, 'raw': {'x': 1028.6022, 'y': 570.769}}","{'x': 1008.5841, 'y': 565.559}","{'avg': {'x': 993.1456, 'y': 583.5767}, 'pcenter': {'x': 0.6081, 'y': 0.365}, 'psize': 32.5878, 'raw': {'x': 988.5661, 'y': 560.3488}}",7.0,431794965.0,1554136214.293,988.5661,560.3488,1028.6022,570.769,1008.58415,565.5589,16,74,1,/variabl,4.0,1554136214.006747
12701,3,"{'x': 1008.4541, 'y': 569.5508}",True,"{'avg': {'x': 1025.1735, 'y': 559.3865}, 'pcenter': {'x': 0.4702, 'y': 0.364}, 'psize': 32.9089, 'raw': {'x': 1033.9485, 'y': 553.686}}","{'x': 1010.369, 'y': 582.3035}","{'avg': {'x': 992.0347, 'y': 585.157}, 'pcenter': {'x': 0.608, 'y': 0.3653}, 'psize': 32.8912, 'raw': {'x': 986.7895, 'y': 610.9209}}",7.0,431794999.0,1554136214.327,986.7895,610.9209,1033.9485,553.686,1010.3689999999999,582.30345,16,74,1,/variabl,4.0,1554136214.006747
12702,3,"{'x': 1008.4541, 'y': 569.5508}",True,"{'avg': {'x': 1025.1735, 'y': 559.3865}, 'pcenter': {'x': 0.4702, 'y': 0.364}, 'psize': 32.9089, 'raw': {'x': 1033.9485, 'y': 553.686}}","{'x': 1010.369, 'y': 582.3035}","{'avg': {'x': 992.0347, 'y': 585.157}, 'pcenter': {'x': 0.608, 'y': 0.3653}, 'psize': 32.8912, 'raw': {'x': 986.7895, 'y': 610.9209}}",7.0,431794999.0,1554136214.327,986.7895,610.9209,1033.9485,553.686,1010.3689999999999,582.30345,16,74,1,/variabl,4.0,1554136214.006747
12703,3,"{'x': 1008.4402, 'y': 569.8922}",True,"{'avg': {'x': 1024.9521, 'y': 559.7905}, 'pcenter': {'x': 0.47, 'y': 0.3641}, 'psize': 32.2315, 'raw': {'x': 1019.3168, 'y': 555.8342}}","{'x': 1012.0207, 'y': 575.5757}","{'avg': {'x': 992.2505, 'y': 585.6422}, 'pcenter': {'x': 0.608, 'y': 0.3652}, 'psize': 32.4185, 'raw': {'x': 1004.7245, 'y': 595.3171}}",7.0,431795043.0,1554136214.371,1004.7245,595.3171,1019.3168,555.8342,1012.0206499999999,575.57565,16,74,1,/variabl,4.0,1554136214.006747
12704,3,"{'x': 1008.4402, 'y': 569.8922}",True,"{'avg': {'x': 1024.9521, 'y': 559.7905}, 'pcenter': {'x': 0.47, 'y': 0.3641}, 'psize': 32.2315, 'raw': {'x': 1019.3168, 'y': 555.8342}}","{'x': 1012.0207, 'y': 575.5757}","{'avg': {'x': 992.2505, 'y': 585.6422}, 'pcenter': {'x': 0.608, 'y': 0.3652}, 'psize': 32.4185, 'raw': {'x': 1004.7245, 'y': 595.3171}}",7.0,431795043.0,1554136214.371,1004.7245,595.3171,1019.3168,555.8342,1012.0206499999999,575.57565,16,74,1,/variabl,4.0,1554136214.006747
12705,3,"{'x': 1008.5353, 'y': 570.1545}",True,"{'avg': {'x': 1024.9377, 'y': 559.9231}, 'pcenter': {'x': 0.47, 'y': 0.3642}, 'psize': 31.8215, 'raw': {'x': 1025.9786, 'y': 550.8821}}","{'x': 1013.3756, 'y': 579.7203}","{'avg': {'x': 992.6849, 'y': 587.2531}, 'pcenter': {'x': 0.6078, 'y': 0.3653}, 'psize': 31.2214, 'raw': {'x': 1000.7726, 'y': 608.5587}}",7.0,431795076.0,1554136214.404,1000.7726,608.5587,1025.9786,550.8821,1013.3756,579.7204,16,74,1,/variabl,4.0,1554136214.006747
12706,3,"{'x': 1008.5353, 'y': 570.1545}",True,"{'avg': {'x': 1024.9377, 'y': 559.9231}, 'pcenter': {'x': 0.47, 'y': 0.3642}, 'psize': 31.8215, 'raw': {'x': 1025.9786, 'y': 550.8821}}","{'x': 1013.3756, 'y': 579.7203}","{'avg': {'x': 992.6849, 'y': 587.2531}, 'pcenter': {'x': 0.6078, 'y': 0.3653}, 'psize': 31.2214, 'raw': {'x': 1000.7726, 'y': 608.5587}}",7.0,431795076.0,1554136214.404,1000.7726,608.5587,1025.9786,550.8821,1013.3756,579.7204,16,74,1,/variabl,4.0,1554136214.006747
12707,3,"{'x': 1009.4764, 'y': 569.8541}",True,"{'avg': {'x': 1026.0354, 'y': 561.1953}, 'pcenter': {'x': 0.4701, 'y': 0.3643}, 'psize': 31.1649, 'raw': {'x': 1036.8546, 'y': 569.2833}}","{'x': 1025.271, 'y': 599.7766}","{'avg': {'x': 993.8704, 'y': 589.7286}, 'pcenter': {'x': 0.608, 'y': 0.3656}, 'psize': 31.2805, 'raw': {'x': 1013.6874, 'y': 630.2698}}",7.0,431795109.0,1554136214.437,1013.6874,630.2698,1036.8546,569.2833,1025.271,599.77655,16,74,1,/variabl,4.0,1554136214.006747
12708,3,"{'x': 1009.4764, 'y': 569.8541}",True,"{'avg': {'x': 1026.0354, 'y': 561.1953}, 'pcenter': {'x': 0.4701, 'y': 0.3643}, 'psize': 31.1649, 'raw': {'x': 1036.8546, 'y': 569.2833}}","{'x': 1025.271, 'y': 599.7766}","{'avg': {'x': 993.8704, 'y': 589.7286}, 'pcenter': {'x': 0.608, 'y': 0.3656}, 'psize': 31.2805, 'raw': {'x': 1013.6874, 'y': 630.2698}}",7.0,431795109.0,1554136214.437,1013.6874,630.2698,1036.8546,569.2833,1025.271,599.77655,16,74,1,/variabl,4.0,1554136214.006747
12709,3,"{'x': 1010.4894, 'y': 569.4894}",True,"{'avg': {'x': 1026.2645, 'y': 562.4449}, 'pcenter': {'x': 0.4702, 'y': 0.3642}, 'psize': 30.45, 'raw': {'x': 1023.5281, 'y': 569.5269}}","{'x': 1016.8705, 'y': 600.4282}","{'avg': {'x': 994.6393, 'y': 592.4254}, 'pcenter': {'x': 0.6081, 'y': 0.3657}, 'psize': 30.4066, 'raw': {'x': 1010.2129, 'y': 631.3294}}",7.0,431795153.0,1554136214.481,1010.2129,631.3294,1023.5281,569.5269,1016.8705,600.42815,16,74,1,/variabl,4.0,1554136214.006747
12710,3,"{'x': 1010.4894, 'y': 569.4894}",True,"{'avg': {'x': 1026.2645, 'y': 562.4449}, 'pcenter': {'x': 0.4702, 'y': 0.3642}, 'psize': 30.45, 'raw': {'x': 1023.5281, 'y': 569.5269}}","{'x': 1016.8705, 'y': 600.4282}","{'avg': {'x': 994.6393, 'y': 592.4254}, 'pcenter': {'x': 0.6081, 'y': 0.3657}, 'psize': 30.4066, 'raw': {'x': 1010.2129, 'y': 631.3294}}",7.0,431795153.0,1554136214.481,1010.2129,631.3294,1023.5281,569.5269,1016.8705,600.42815,16,74,1,/variabl,4.0,1554136214.006747
12711,3,"{'x': 1010.8338, 'y': 569.8785}",True,"{'avg': {'x': 1026.545, 'y': 563.3929}, 'pcenter': {'x': 0.4702, 'y': 0.3641}, 'psize': 30.1429, 'raw': {'x': 1028.3773, 'y': 565.3403}}","{'x': 1018.9005, 'y': 586.0394}","{'avg': {'x': 995.602, 'y': 593.7821}, 'pcenter': {'x': 0.6081, 'y': 0.3654}, 'psize': 30.4726, 'raw': {'x': 1009.4238, 'y': 606.7386}}",7.0,431795187.0,1554136214.515,1009.4238,606.7386,1028.3773,565.3403,1018.9005500000001,586.03945,16,74,1,/variabl,4.0,1554136214.006747
12712,3,"{'x': 1010.8338, 'y': 569.8785}",True,"{'avg': {'x': 1026.545, 'y': 563.3929}, 'pcenter': {'x': 0.4702, 'y': 0.3641}, 'psize': 30.1429, 'raw': {'x': 1028.3773, 'y': 565.3403}}","{'x': 1018.9005, 'y': 586.0394}","{'avg': {'x': 995.602, 'y': 593.7821}, 'pcenter': {'x': 0.6081, 'y': 0.3654}, 'psize': 30.4726, 'raw': {'x': 1009.4238, 'y': 606.7386}}",7.0,431795187.0,1554136214.515,1009.4238,606.7386,1028.3773,565.3403,1018.9005500000001,586.03945,16,74,1,/variabl,4.0,1554136214.006747
12713,3,"{'x': 1011.3621, 'y': 570.0923}",True,"{'avg': {'x': 1026.3417, 'y': 563.5165}, 'pcenter': {'x': 0.4702, 'y': 0.3641}, 'psize': 29.6586, 'raw': {'x': 1023.5226, 'y': 559.7197}}","{'x': 1022.1134, 'y': 584.0339}","{'avg': {'x': 997.127, 'y': 595.276}, 'pcenter': {'x': 0.608, 'y': 0.3654}, 'psize': 29.9393, 'raw': {'x': 1020.7041, 'y': 608.3481}}",7.0,431795222.0,1554136214.55,1020.7041,608.3481,1023.5226,559.7197,1022.1133500000001,584.0339,16,74,1,/variabl,4.0,1554136214.006747
12714,3,"{'x': 1011.3621, 'y': 570.0923}",True,"{'avg': {'x': 1026.3417, 'y': 563.5165}, 'pcenter': {'x': 0.4702, 'y': 0.3641}, 'psize': 29.6586, 'raw': {'x': 1023.5226, 'y': 559.7197}}","{'x': 1022.1134, 'y': 584.0339}","{'avg': {'x': 997.127, 'y': 595.276}, 'pcenter': {'x': 0.608, 'y': 0.3654}, 'psize': 29.9393, 'raw': {'x': 1020.7041, 'y': 608.3481}}",7.0,431795222.0,1554136214.55,1020.7041,608.3481,1023.5226,559.7197,1022.1133500000001,584.0339,16,74,1,/variabl,4.0,1554136214.006747
12715,3,"{'x': 1011.6073, 'y': 570.7627}",True,"{'avg': {'x': 1025.7048, 'y': 563.6506}, 'pcenter': {'x': 0.4701, 'y': 0.3641}, 'psize': 29.5611, 'raw': {'x': 1014.0802, 'y': 566.3868}}","{'x': 1011.393, 'y': 594.4086}","{'avg': {'x': 998.4816, 'y': 597.7446}, 'pcenter': {'x': 0.6079, 'y': 0.3654}, 'psize': 29.7619, 'raw': {'x': 1008.7058, 'y': 622.4304}}",7.0,431795265.0,1554136214.593,1008.7058,622.4304,1014.0802,566.3868,1011.393,594.4086,16,74,1,/variabl,4.0,1554136214.006747
12716,3,"{'x': 1011.6073, 'y': 570.7627}",True,"{'avg': {'x': 1025.7048, 'y': 563.6506}, 'pcenter': {'x': 0.4701, 'y': 0.3641}, 'psize': 29.5611, 'raw': {'x': 1014.0802, 'y': 566.3868}}","{'x': 1011.393, 'y': 594.4086}","{'avg': {'x': 998.4816, 'y': 597.7446}, 'pcenter': {'x': 0.6079, 'y': 0.3654}, 'psize': 29.7619, 'raw': {'x': 1008.7058, 'y': 622.4304}}",7.0,431795265.0,1554136214.593,1008.7058,622.4304,1014.0802,566.3868,1011.393,594.4086,16,74,1,/variabl,4.0,1554136214.006747
12717,3,"{'x': 1011.9155, 'y': 571.4567}",True,"{'avg': {'x': 1026.1101, 'y': 563.8046}, 'pcenter': {'x': 0.4702, 'y': 0.3641}, 'psize': 29.3319, 'raw': {'x': 1028.5197, 'y': 560.9858}}","{'x': 1018.1156, 'y': 590.6393}","{'avg': {'x': 999.5474, 'y': 599.6268}, 'pcenter': {'x': 0.6078, 'y': 0.3654}, 'psize': 29.5864, 'raw': {'x': 1007.7116, 'y': 620.2927}}",7.0,431795300.0,1554136214.628,1007.7116,620.2927,1028.5197,560.9858,1018.11565,590.63925,16,74,1,/variabl,4.0,1554136214.006747
12718,3,"{'x': 1011.9155, 'y': 571.4567}",True,"{'avg': {'x': 1026.1101, 'y': 563.8046}, 'pcenter': {'x': 0.4702, 'y': 0.3641}, 'psize': 29.3319, 'raw': {'x': 1028.5197, 'y': 560.9858}}","{'x': 1018.1156, 'y': 590.6393}","{'avg': {'x': 999.5474, 'y': 599.6268}, 'pcenter': {'x': 0.6078, 'y': 0.3654}, 'psize': 29.5864, 'raw': {'x': 1007.7116, 'y': 620.2927}}",7.0,431795300.0,1554136214.628,1007.7116,620.2927,1028.5197,560.9858,1018.11565,590.63925,16,74,1,/variabl,4.0,1554136214.006747
12719,3,"{'x': 1013.0349, 'y': 571.0266}",True,"{'avg': {'x': 1026.6478, 'y': 564.1929}, 'pcenter': {'x': 0.4702, 'y': 0.3642}, 'psize': 29.0264, 'raw': {'x': 1036.8323, 'y': 569.6411}}","{'x': 1043.0164, 'y': 580.079}","{'avg': {'x': 1002.9935, 'y': 599.9267}, 'pcenter': {'x': 0.608, 'y': 0.3653}, 'psize': 29.564, 'raw': {'x': 1049.2003, 'y': 590.517}}",7.0,431795333.0,1554136214.661,1049.2003,590.517,1036.8323,569.6411,1043.0163,580.07905,16,74,1,/variabl,4.0,1554136214.006747
12720,3,"{'x': 1013.0349, 'y': 571.0266}",True,"{'avg': {'x': 1026.6478, 'y': 564.1929}, 'pcenter': {'x': 0.4702, 'y': 0.3642}, 'psize': 29.0264, 'raw': {'x': 1036.8323, 'y': 569.6411}}","{'x': 1043.0164, 'y': 580.079}","{'avg': {'x': 1002.9935, 'y': 599.9267}, 'pcenter': {'x': 0.608, 'y': 0.3653}, 'psize': 29.564, 'raw': {'x': 1049.2003, 'y': 590.517}}",7.0,431795333.0,1554136214.661,1049.2003,590.517,1036.8323,569.6411,1043.0163,580.07905,16,74,1,/variabl,4.0,1554136214.006747
12721,3,"{'x': 1013.4047, 'y': 571.7759}",True,"{'avg': {'x': 1027.256, 'y': 564.7825}, 'pcenter': {'x': 0.4702, 'y': 0.3643}, 'psize': 28.9297, 'raw': {'x': 1031.7625, 'y': 571.2008}}","{'x': 1012.5066, 'y': 590.5829}","{'avg': {'x': 1002.7444, 'y': 601.1883}, 'pcenter': {'x': 0.6077, 'y': 0.3654}, 'psize': 29.257, 'raw': {'x': 993.2507, 'y': 609.965}}",7.0,431795377.0,1554136214.705,993.2507,609.965,1031.7625,571.2008,1012.5066,590.5829,16,74,1,/variabl,4.0,1554136214.006747
12722,3,"{'x': 1013.4047, 'y': 571.7759}",True,"{'avg': {'x': 1027.256, 'y': 564.7825}, 'pcenter': {'x': 0.4702, 'y': 0.3643}, 'psize': 28.9297, 'raw': {'x': 1031.7625, 'y': 571.2008}}","{'x': 1012.5066, 'y': 590.5829}","{'avg': {'x': 1002.7444, 'y': 601.1883}, 'pcenter': {'x': 0.6077, 'y': 0.3654}, 'psize': 29.257, 'raw': {'x': 993.2507, 'y': 609.965}}",7.0,431795377.0,1554136214.705,993.2507,609.965,1031.7625,571.2008,1012.5066,590.5829,16,74,1,/variabl,4.0,1554136214.006747
12723,3,"{'x': 1013.5271, 'y': 572.9656}",True,"{'avg': {'x': 1028.5448, 'y': 565.2585}, 'pcenter': {'x': 0.4702, 'y': 0.3643}, 'psize': 28.7653, 'raw': {'x': 1045.5519, 'y': 565.9818}}","{'x': 1021.5648, 'y': 579.8164}","{'avg': {'x': 1002.8815, 'y': 601.4276}, 'pcenter': {'x': 0.6077, 'y': 0.3653}, 'psize': 29.1495, 'raw': {'x': 997.5778, 'y': 593.6511}}",7.0,431795411.0,1554136214.739,997.5778,593.6511,1045.5519,565.9818,1021.56485,579.81645,16,74,1,/variabl,4.0,1554136214.006747
12724,3,"{'x': 1013.5271, 'y': 572.9656}",True,"{'avg': {'x': 1028.5448, 'y': 565.2585}, 'pcenter': {'x': 0.4702, 'y': 0.3643}, 'psize': 28.7653, 'raw': {'x': 1045.5519, 'y': 565.9818}}","{'x': 1021.5648, 'y': 579.8164}","{'avg': {'x': 1002.8815, 'y': 601.4276}, 'pcenter': {'x': 0.6077, 'y': 0.3653}, 'psize': 29.1495, 'raw': {'x': 997.5778, 'y': 593.6511}}",7.0,431795411.0,1554136214.739,997.5778,593.6511,1045.5519,565.9818,1021.56485,579.81645,16,74,1,/variabl,4.0,1554136214.006747
12725,3,"{'x': 1013.6375, 'y': 574.3483}",True,"{'avg': {'x': 1029.803, 'y': 566.7435}, 'pcenter': {'x': 0.4702, 'y': 0.3644}, 'psize': 28.7518, 'raw': {'x': 1045.2026, 'y': 580.3779}}","{'x': 1031.1985, 'y': 582.9331}","{'avg': {'x': 1003.8022, 'y': 601.6409}, 'pcenter': {'x': 0.6077, 'y': 0.3653}, 'psize': 29.0713, 'raw': {'x': 1017.1945, 'y': 585.4884}}",7.0,431795445.0,1554136214.773,1017.1945,585.4884,1045.2026,580.3779,1031.19855,582.93315,16,74,1,/variabl,4.0,1554136214.006747
12726,3,"{'x': 1013.6375, 'y': 574.3483}",True,"{'avg': {'x': 1029.803, 'y': 566.7435}, 'pcenter': {'x': 0.4702, 'y': 0.3644}, 'psize': 28.7518, 'raw': {'x': 1045.2026, 'y': 580.3779}}","{'x': 1031.1985, 'y': 582.9331}","{'avg': {'x': 1003.8022, 'y': 601.6409}, 'pcenter': {'x': 0.6077, 'y': 0.3653}, 'psize': 29.0713, 'raw': {'x': 1017.1945, 'y': 585.4884}}",7.0,431795445.0,1554136214.773,1017.1945,585.4884,1045.2026,580.3779,1031.19855,582.93315,16,74,1,/variabl,4.0,1554136214.006747
12727,3,"{'x': 1014.2457, 'y': 574.9011}",True,"{'avg': {'x': 1031.4908, 'y': 567.7986}, 'pcenter': {'x': 0.4702, 'y': 0.3644}, 'psize': 28.7542, 'raw': {'x': 1045.3781, 'y': 573.1415}}","{'x': 1021.7485, 'y': 574.8596}","{'avg': {'x': 1003.7812, 'y': 600.5577}, 'pcenter': {'x': 0.6076, 'y': 0.3652}, 'psize': 28.8852, 'raw': {'x': 998.1189, 'y': 576.5778}}",7.0,431795488.0,1554136214.816,998.1189,576.5778,1045.3781,573.1415,1021.7484999999999,574.85965,16,74,1,/variabl,4.0,1554136214.006747
12728,3,"{'x': 1014.2457, 'y': 574.9011}",True,"{'avg': {'x': 1031.4908, 'y': 567.7986}, 'pcenter': {'x': 0.4702, 'y': 0.3644}, 'psize': 28.7542, 'raw': {'x': 1045.3781, 'y': 573.1415}}","{'x': 1021.7485, 'y': 574.8596}","{'avg': {'x': 1003.7812, 'y': 600.5577}, 'pcenter': {'x': 0.6076, 'y': 0.3652}, 'psize': 28.8852, 'raw': {'x': 998.1189, 'y': 576.5778}}",7.0,431795488.0,1554136214.816,998.1189,576.5778,1045.3781,573.1415,1021.7484999999999,574.85965,16,74,1,/variabl,4.0,1554136214.006747
12729,3,"{'x': 1014.3541, 'y': 576.3337}",True,"{'avg': {'x': 1031.8718, 'y': 569.2336}, 'pcenter': {'x': 0.4702, 'y': 0.3644}, 'psize': 28.5827, 'raw': {'x': 1039.0632, 'y': 583.6241}}","{'x': 1026.8584, 'y': 589.2611}","{'avg': {'x': 1005.1202, 'y': 599.9648}, 'pcenter': {'x': 0.6076, 'y': 0.3652}, 'psize': 29.0656, 'raw': {'x': 1014.6536, 'y': 594.8982}}",7.0,431795521.0,1554136214.849,1014.6536,594.8982,1039.0632,583.6241,1026.8584,589.26115,16,74,1,/variabl,4.0,1554136214.006747
12730,3,"{'x': 1014.3541, 'y': 576.3337}",True,"{'avg': {'x': 1031.8718, 'y': 569.2336}, 'pcenter': {'x': 0.4702, 'y': 0.3644}, 'psize': 28.5827, 'raw': {'x': 1039.0632, 'y': 583.6241}}","{'x': 1026.8584, 'y': 589.2611}","{'avg': {'x': 1005.1202, 'y': 599.9648}, 'pcenter': {'x': 0.6076, 'y': 0.3652}, 'psize': 29.0656, 'raw': {'x': 1014.6536, 'y': 594.8982}}",7.0,431795521.0,1554136214.849,1014.6536,594.8982,1039.0632,583.6241,1026.8584,589.26115,16,74,1,/variabl,4.0,1554136214.006747
12731,3,"{'x': 1015.1144, 'y': 576.7452}",True,"{'avg': {'x': 1032.2858, 'y': 568.9395}, 'pcenter': {'x': 0.4702, 'y': 0.3643}, 'psize': 28.6657, 'raw': {'x': 1036.5656, 'y': 565.2285}}","{'x': 1019.0715, 'y': 589.1172}","{'avg': {'x': 1005.6564, 'y': 600.7782}, 'pcenter': {'x': 0.6076, 'y': 0.3653}, 'psize': 28.9914, 'raw': {'x': 1001.5775, 'y': 613.0059}}",7.0,431795555.0,1554136214.883,1001.5775,613.0059,1036.5656,565.2285,1019.0715499999999,589.1172,16,74,1,/variabl,4.0,1554136214.006747
12732,3,"{'x': 1015.1144, 'y': 576.7452}",True,"{'avg': {'x': 1032.2858, 'y': 568.9395}, 'pcenter': {'x': 0.4702, 'y': 0.3643}, 'psize': 28.6657, 'raw': {'x': 1036.5656, 'y': 565.2285}}","{'x': 1019.0715, 'y': 589.1172}","{'avg': {'x': 1005.6564, 'y': 600.7782}, 'pcenter': {'x': 0.6076, 'y': 0.3653}, 'psize': 28.9914, 'raw': {'x': 1001.5775, 'y': 613.0059}}",7.0,431795555.0,1554136214.883,1001.5775,613.0059,1036.5656,565.2285,1019.0715499999999,589.1172,16,74,1,/variabl,4.0,1554136214.006747
12733,3,"{'x': 1015.5132, 'y': 577.7314}",True,"{'avg': {'x': 1032.6398, 'y': 570.4003}, 'pcenter': {'x': 0.4701, 'y': 0.3645}, 'psize': 28.6721, 'raw': {'x': 1035.3494, 'y': 592.0147}}","{'x': 1028.825, 'y': 598.8781}","{'avg': {'x': 1007.1849, 'y': 601.2684}, 'pcenter': {'x': 0.6075, 'y': 0.3652}, 'psize': 29.1208, 'raw': {'x': 1022.3005, 'y': 605.7414}}",7.0,431795589.0,1554136214.917,1022.3005,605.7414,1035.3494,592.0147,1028.8249500000002,598.87805,16,74,1,/variabl,4.0,1554136214.006747
12734,3,"{'x': 1015.5132, 'y': 577.7314}",True,"{'avg': {'x': 1032.6398, 'y': 570.4003}, 'pcenter': {'x': 0.4701, 'y': 0.3645}, 'psize': 28.6721, 'raw': {'x': 1035.3494, 'y': 592.0147}}","{'x': 1028.825, 'y': 598.8781}","{'avg': {'x': 1007.1849, 'y': 601.2684}, 'pcenter': {'x': 0.6075, 'y': 0.3652}, 'psize': 29.1208, 'raw': {'x': 1022.3005, 'y': 605.7414}}",7.0,431795589.0,1554136214.917,1022.3005,605.7414,1035.3494,592.0147,1028.8249500000002,598.87805,16,74,1,/variabl,4.0,1554136214.006747
12735,3,"{'x': 1015.8497, 'y': 578.852}",True,"{'avg': {'x': 1034.0392, 'y': 571.2692}, 'pcenter': {'x': 0.4702, 'y': 0.3644}, 'psize': 28.9066, 'raw': {'x': 1046.5907, 'y': 583.4225}}","{'x': 1025.1958, 'y': 592.8019}","{'avg': {'x': 1007.5916, 'y': 601.8162}, 'pcenter': {'x': 0.6075, 'y': 0.3653}, 'psize': 28.9387, 'raw': {'x': 1003.8008, 'y': 602.1813}}",7.0,431795634.0,1554136214.962,1003.8008,602.1813,1046.5907,583.4225,1025.1957499999999,592.8018999999999,16,74,1,/variabl,4.0,1554136214.006747
12736,3,"{'x': 1015.8497, 'y': 578.852}",True,"{'avg': {'x': 1034.0392, 'y': 571.2692}, 'pcenter': {'x': 0.4702, 'y': 0.3644}, 'psize': 28.9066, 'raw': {'x': 1046.5907, 'y': 583.4225}}","{'x': 1025.1958, 'y': 592.8019}","{'avg': {'x': 1007.5916, 'y': 601.8162}, 'pcenter': {'x': 0.6075, 'y': 0.3653}, 'psize': 28.9387, 'raw': {'x': 1003.8008, 'y': 602.1813}}",7.0,431795634.0,1554136214.962,1003.8008,602.1813,1046.5907,583.4225,1025.1957499999999,592.8018999999999,16,74,1,/variabl,4.0,1554136214.006747
12737,3,"{'x': 1016.4576, 'y': 579.6157}",True,"{'avg': {'x': 1034.8481, 'y': 571.6332}, 'pcenter': {'x': 0.4703, 'y': 0.3644}, 'psize': 28.8035, 'raw': {'x': 1047.962, 'y': 580.9914}}","{'x': 1026.8462, 'y': 587.7277}","{'avg': {'x': 1008.0952, 'y': 601.4152}, 'pcenter': {'x': 0.6077, 'y': 0.3652}, 'psize': 28.8855, 'raw': {'x': 1005.7305, 'y': 594.4639}}",7.0,431795667.0,1554136214.995,1005.7305,594.4639,1047.962,580.9914,1026.84625,587.72765,16,74,1,/variabl,4.0,1554136214.006747
