,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
50,40,Presentation,1,00859940307fa_sunaiycurtqsfkvcaso.jpg,00060931230fa_sunaaehaikpckyjsety.jpg,00859940307fa.jpg,sunaiycurtqsfkvcaso.jpg,00060931230fa.jpg,sunaaehaikpckyjsety.jpg,,,>,Place,20.953083992004395,,,,1.0,,,1,,,,x
51,40,Presentation,1,00130931230fa_sunaamvxnvouicstkjb.jpg,00631940928fa_sunadbdqzigzwipuipr.jpg,00130931230fa.jpg,sunaamvxnvouicstkjb.jpg,00631940928fa.jpg,sunadbdqzigzwipuipr.jpg,,,>,Place,25.953244924545288,,,,1.0,,,3,,,,o
52,40,Presentation,1,00647941031fa_sunadflbrkckmepztql.jpg,00705960530fa_sunaduslxfzlbxlllnz.jpg,00647941031fa.jpg,sunadflbrkckmepztql.jpg,00705960530fa.jpg,sunaduslxfzlbxlllnz.jpg,,,>,Place,30.76918387413025,,,,1.0,,,1,,,,x
53,40,Presentation,1,00227940128fa_sunabckqabszusgcykj.jpg,00776941205fa_sunafxokyavhgptyfye.jpg,00227940128fa.jpg,sunabckqabszusgcykj.jpg,00776941205fa.jpg,sunafxokyavhgptyfye.jpg,,,>,Place,35.505061864852905,,,,1.0,,,1,,,,x
54,40,Presentation,1,00772941201fa_sunafpfpiiujzoesnqg.jpg,00911960530fa_sunaooaqzputrowwbsw.jpg,00772941201fa.jpg,sunafpfpiiujzoesnqg.jpg,00911960530fa.jpg,sunaooaqzputrowwbsw.jpg,,,>,Place,40.45701289176941,,,,1.0,,,3,,,,o
55,40,Presentation,1,00961960627fa_sunawotxrevnqvamsfp.jpg,00670941121fa_sunadochqcucscehsgk.jpg,00961960627fa.jpg,sunawotxrevnqvamsfp.jpg,00670941121fa.jpg,sunadochqcucscehsgk.jpg,,,>,Place,45.07317280769348,,,,1.0,,,1,,,,x
56,40,Presentation,1,00146960620fb_sunaatpeezlljqaxlhj.jpg,00799941205fa_sunagutjvdvnhxejerz.jpg,00146960620fb.jpg,sunaatpeezlljqaxlhj.jpg,00799941205fa.jpg,sunagutjvdvnhxejerz.jpg,,,>,Place,50.04886293411255,,,,1.0,,,3,,,,o
57,40,Presentation,1,00987960627fa_sunbloeoiozwjjsiamp.jpg,00770941201fa_sunaflojskatpeqyzqp.jpg,00987960627fa.jpg,sunbloeoiozwjjsiamp.jpg,00770941201fa.jpg,sunaflojskatpeqyzqp.jpg,,,>,Place,54.85730481147766,,,,1.0,,,3,,,,o
58,40,Presentation,1,00142931230fb_sunaapxkpvrhpjplsok.jpg,00218940128fa_sunabbwggenhfbftyvi.jpg,00142931230fb.jpg,sunaapxkpvrhpjplsok.jpg,00218940128fa.jpg,sunabbwggenhfbftyvi.jpg,,,>,Place,59.66483283042908,,,,1.0,,,3,,,,o
59,40,Presentation,1,00752960620fa_sunafbwnojpqeyzssoe.jpg,00263940128fb_sunabjuovqvyfuzvqwt.jpg,00752960620fa.jpg,sunafbwnojpqeyzssoe.jpg,00263940128fb.jpg,sunabjuovqvyfuzvqwt.jpg,,,>,Place,64.34513998031616,,,,1.0,,,3,,,,o
